seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_284183	386	No terminal repeats	1	11	0.9587	NA	1	1.4636	F_traE	NA
k127_343339	863	No terminal repeats	1	11	0.9583	NA	1	1.4636	F_traE	NA
k127_257938	554	No terminal repeats	3	11	0.9578	NA	1	2.8953	F_traE	NA
k127_182219	463	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_366456	333	No terminal repeats	1	11	0.9573	NA	1	1.4905	T_virB6	NA
k127_137502	338	No terminal repeats	1	11	0.9573	NA	1	1.4905	T_virB6	NA
k127_117544	844	No terminal repeats	1	11	0.9570	NA	1	1.4636	F_traE	NA
k127_270390	3325	No terminal repeats	4	11	0.9567	NA	0	1.7183	NA	NA
k127_122531	353	No terminal repeats	1	11	0.9566	NA	1	1.4640	MOBP1	NA
k127_378002	358	No terminal repeats	1	11	0.9565	NA	1	1.4636	F_traE	NA
k127_177805	737	No terminal repeats	1	11	0.9564	NA	1	1.4636	F_traE	NA
k127_265818	308	No terminal repeats	1	11	0.9561	NA	1	1.4636	F_traE	NA
k127_211874	569	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_327629	334	No terminal repeats	1	11	0.9551	NA	1	1.6381	NA	NA
k127_116318	371	No terminal repeats	1	11	0.9551	NA	1	1.4636	F_traE	NA
k127_303395	357	No terminal repeats	1	11	0.9548	NA	1	0.9172	NA	NA
k127_260566	464	No terminal repeats	1	11	0.9546	NA	1	1.2722	MOBQ	NA
k127_366416	310	No terminal repeats	1	11	0.9533	NA	1	1.4636	F_traE	NA
k127_308033	399	No terminal repeats	1	11	0.9519	NA	1	1.3816	NA	NA
k127_81887	4174	No terminal repeats	5	11	0.9513	NA	0	0.9943	NA	NA
k127_338874	580	No terminal repeats	1	11	0.9481	NA	1	1.4636	F_traE	NA
k127_379770	327	No terminal repeats	1	11	0.9478	NA	1	1.4636	F_traE	NA
k127_178547	373	No terminal repeats	1	11	0.9477	NA	1	1.4636	F_traE	NA
k127_405594	454	No terminal repeats	1	11	0.9477	NA	1	1.4636	F_traE	NA
k127_72691	498	No terminal repeats	1	11	0.9475	NA	1	0.8949	NA	NA
k127_109783	443	No terminal repeats	1	11	0.9473	NA	1	1.4636	F_traE	NA
k127_19761	2755	No terminal repeats	3	11	0.9441	NA	0	0.9943	NA	NA
k127_121379	658	No terminal repeats	1	11	0.9438	NA	1	1.4636	F_traE	NA
k127_288235	2976	No terminal repeats	5	11	0.9434	NA	0	1.6689	NA	NA
k127_21046	385	No terminal repeats	1	11	0.9417	NA	1	1.4636	F_traE	NA
k127_306769	596	No terminal repeats	2	11	0.9408	NA	1	1.6961	NA	NA
k127_154726	562	No terminal repeats	2	11	0.9406	NA	1	1.4636	F_traE	NA
k127_202221	377	No terminal repeats	1	11	0.9364	NA	1	0.9172	NA	NA
k127_389301	2610	No terminal repeats	4	11	0.9363	NA	1	1.4636	F_traE	NA
k127_358822	347	No terminal repeats	1	11	0.9361	NA	1	1.4905	T_virB6	NA
k127_44467	414	No terminal repeats	1	11	0.9354	NA	1	0.8949	NA	NA
k127_238947	320	No terminal repeats	1	11	0.9345	NA	1	1.6642	NA	NA
k127_342205	1006	No terminal repeats	2	11	0.9343	NA	1	1.4636	F_traE	NA
k127_54563	374	No terminal repeats	1	11	0.9312	NA	1	0.9172	NA	NA
k127_185135	1182	No terminal repeats	2	11	0.9283	NA	2	1.9957	T_virB9;T_virB8	NA
k127_226339	690	No terminal repeats	1	11	0.9280	NA	1	1.4636	F_traE	NA
k127_145266	415	No terminal repeats	1	11	0.9269	NA	1	0.9963	NA	NA
k127_133012	412	No terminal repeats	1	11	0.9257	NA	1	1.4636	F_traE	NA
k127_306326	308	No terminal repeats	1	11	0.9245	NA	1	0.9172	NA	NA
k127_389823	610	No terminal repeats	1	11	0.9220	NA	1	1.6015	NA	NA
k127_39802	341	No terminal repeats	1	11	0.9217	NA	1	0.9172	NA	NA
k127_13378	346	No terminal repeats	1	11	0.9205	NA	1	1.3816	NA	NA
k127_237520	420	No terminal repeats	2	11	0.9184	NA	1	1.4636	F_traE	NA
k127_254374	807	No terminal repeats	1	11	0.9169	NA	1	0.9963	NA	NA
k127_313506	335	No terminal repeats	1	11	0.9166	NA	1	0.8949	NA	NA
k127_173532	492	No terminal repeats	1	11	0.9156	NA	1	0.9172	NA	NA
k127_398804	328	No terminal repeats	1	11	0.9147	NA	1	0.9172	NA	NA
k127_409225	307	No terminal repeats	1	11	0.9114	NA	1	0.9172	NA	NA
k127_157902	336	No terminal repeats	1	11	0.9096	NA	1	1.4640	MOBP1	NA
k127_40374	481	No terminal repeats	2	11	0.9084	NA	1	1.4636	F_traE	NA
k127_261751	525	No terminal repeats	2	11	0.9075	NA	1	1.4636	F_traE	NA
k127_140256	700	No terminal repeats	1	11	0.9062	NA	1	1.4636	F_traE	NA
k127_281	3974	No terminal repeats	5	11	0.9043	NA	0	1.7152	NA	NA
k127_380445	309	No terminal repeats	1	11	0.9042	NA	1	1.3288	T_virB6	NA
k127_284831	1478	No terminal repeats	1	11	0.9038	NA	1	1.4636	F_traE	NA
k127_280904	3231	No terminal repeats	3	11	0.9035	NA	0	1.2780	NA	NA
k127_412194	2596	No terminal repeats	3	11	0.9032	NA	0	0.8701	NA	NA
k127_247811	2551	No terminal repeats	2	11	0.8991	NA	0	1.2925	NA	NA
k127_114754	4165	No terminal repeats	4	11	0.8933	NA	0	2.5104	NA	NA
k127_419513	658	No terminal repeats	1	11	0.8932	NA	1	1.2134	NA	NA
k127_230158	3309	No terminal repeats	4	11	0.8896	NA	0	2.1468	NA	NA
k127_267968	3844	No terminal repeats	5	11	0.8895	NA	0	1.8183	NA	NA
k127_71046	321	No terminal repeats	1	11	0.8855	NA	1	1.4416	NA	NA
k127_207086	3184	No terminal repeats	5	11	0.8852	NA	0	0.3577	NA	NA
k127_399291	351	No terminal repeats	1	11	0.8819	NA	1	1.4636	F_traE	NA
k127_211903	342	No terminal repeats	2	11	0.8781	NA	1	1.4636	F_traE	NA
k127_11599	647	No terminal repeats	3	11	0.8770	NA	1	1.4636	F_traE	NA
k127_198744	502	No terminal repeats	2	11	0.8747	NA	1	1.4905	T_virB3	NA
k127_194257	747	No terminal repeats	1	11	0.8742	NA	1	1.4636	F_traE	NA
k127_392099	2883	No terminal repeats	3	11	0.8727	NA	0	1.5674	NA	NA
k127_213536	528	No terminal repeats	1	11	0.8712	NA	1	1.2067	T_virB5	NA
k127_220144	310	No terminal repeats	1	11	0.8678	NA	1	1.2067	T_virB5	NA
k127_101419	522	No terminal repeats	2	11	0.8677	NA	1	1.1540	NA	NA
k127_431546	303	No terminal repeats	1	11	0.8669	NA	1	1.2067	T_virB5	NA
k127_318385	648	No terminal repeats	2	11	0.8661	NA	1	1.3736	T_virB3	NA
k127_280858	745	No terminal repeats	2	11	0.8652	NA	1	1.4636	F_traE	NA
k127_294266	3441	No terminal repeats	3	11	0.8645	NA	0	1.0615	NA	NA
k127_308741	312	No terminal repeats	1	11	0.8640	NA	1	1.3384	NA	NA
k127_407901	601	No terminal repeats	2	11	0.8610	NA	1	1.4636	F_traE	NA
k127_365227	4843	No terminal repeats	6	11	0.8609	NA	0	1.1874	NA	NA
k127_327295	666	No terminal repeats	2	11	0.8606	NA	1	1.3736	T_virB3	NA
k127_131404	853	No terminal repeats	2	11	0.8582	NA	1	1.9820	T_virB10	NA
k127_325482	1224	No terminal repeats	2	11	0.8570	NA	1	1.7143	NA	NA
k127_133920	342	No terminal repeats	1	11	0.8555	NA	1	1.4416	NA	NA
k127_328963	322	No terminal repeats	2	11	0.8545	NA	1	1.5029	NA	NA
k127_374405	3026	No terminal repeats	5	11	0.8527	NA	0	2.5222	NA	NA
k127_171476	513	No terminal repeats	1	11	0.8511	NA	1	0.9935	T_virB9	NA
k127_117977	384	No terminal repeats	1	11	0.8488	NA	1	0.9967	T_virB9	NA
k127_77577	1009	No terminal repeats	2	11	0.8455	NA	1	1.4636	F_traE	NA
k127_416647	2523	No terminal repeats	5	11	0.8431	NA	0	1.5515	NA	NA
k127_308172	2634	No terminal repeats	2	11	0.8428	NA	0	1.2150	NA	NA
k127_271799	540	No terminal repeats	1	11	0.8396	NA	1	1.3816	NA	NA
k127_15666	330	No terminal repeats	1	11	0.8382	NA	1	1.1756	T_virB8	NA
k127_97118	415	No terminal repeats	1	11	0.8372	NA	1	1.2855	T_virB9	NA
k127_19966	1774	No terminal repeats	3	11	0.8328	NA	1	1.2061	F_traE	NA
k127_320171	2916	No terminal repeats	2	11	0.8318	NA	0	0.9943	NA	NA
k127_5729	2551	No terminal repeats	3	11	0.8317	NA	0	0.9963	NA	NA
k127_271872	497	No terminal repeats	3	11	0.8310	NA	1	1.4636	F_traE	NA
k127_189395	443	No terminal repeats	1	11	0.8306	NA	1	1.1426	NA	NA
k127_63795	633	No terminal repeats	1	11	0.8256	NA	1	0.9746	T_virB10	NA
k127_216053	352	No terminal repeats	2	11	0.8203	NA	1	0.9172	NA	NA
k127_200465	334	No terminal repeats	2	11	0.8164	NA	1	1.4636	F_traE	NA
k127_54026	397	No terminal repeats	2	11	0.8129	NA	1	1.4944	T_virB5	NA
k127_37711	2540	No terminal repeats	3	11	0.8118	NA	0	0.9600	NA	NA
k127_248858	3109	No terminal repeats	2	11	0.8072	NA	1	1.0188	T_virB8	NA
k127_381936	353	No terminal repeats	1	11	0.8068	NA	1	1.3148	T_virB8	NA
k127_162813	2596	No terminal repeats	4	11	0.8018	NA	0	0.3623	NA	NA
k127_309844	2636	No terminal repeats	3	11	0.7949	NA	0	1.5125	NA	NA
k127_58851	897	No terminal repeats	1	11	0.7931	NA	1	1.3148	T_virB8	NA
k127_199618	456	No terminal repeats	2	11	0.7924	NA	1	1.4636	F_traE	NA
k127_120014	336	No terminal repeats	1	11	0.7923	NA	1	1.2855	T_virB9	NA
k127_113810	474	No terminal repeats	1	11	0.7886	NA	1	1.0283	NA	NA
k127_26950	316	No terminal repeats	1	11	0.7876	NA	1	1.3288	T_virB6	NA
k127_306866	512	No terminal repeats	1	11	0.7830	NA	1	1.2722	MOBQ	NA
k127_86980	448	No terminal repeats	2	11	0.7816	NA	1	1.3816	NA	NA
k127_185685	891	No terminal repeats	1	11	0.7783	NA	1	0.9724	virb4	NA
k127_139813	4276	No terminal repeats	4	11	0.7752	NA	0	0.7041	NA	NA
k127_66707	465	No terminal repeats	1	11	0.7744	NA	1	1.1720	NA	NA
k127_51542	326	No terminal repeats	1	11	0.7721	NA	1	0.9967	T_virB9	NA
k127_253680	574	No terminal repeats	2	11	0.7721	NA	1	1.0188	T_virB8	NA
k127_416718	707	No terminal repeats	2	11	0.7715	NA	1	0.9934	NA	NA
k127_77138	3364	No terminal repeats	7	11	0.7709	NA	0	0.4833	NA	NA
k127_154009	629	No terminal repeats	1	11	0.7708	NA	1	1.3148	T_virB8	NA
k127_130642	421	No terminal repeats	2	11	0.7703	NA	1	1.2067	T_virB5	NA
k127_83324	314	No terminal repeats	1	11	0.7685	NA	1	1.1508	I_traI	NA
k127_329139	2674	No terminal repeats	2	11	0.7681	NA	0	0.5232	NA	NA
k127_379784	398	No terminal repeats	1	11	0.7666	NA	1	0.9967	T_virB9	NA
k127_203988	2902	No terminal repeats	4	11	0.7652	NA	0	1.3152	NA	NA
k127_200374	2542	No terminal repeats	4	11	0.7648	NA	0	0.4794	NA	NA
k127_310770	1730	No terminal repeats	2	11	0.7619	NA	1	1.4636	F_traE	NA
k127_12898	465	No terminal repeats	2	11	0.7606	NA	1	0.9263	I_traK	NA
k127_58117	4323	No terminal repeats	5	11	0.7594	NA	0	0.2342	NA	NA
k127_186876	413	No terminal repeats	2	11	0.7531	NA	1	1.0188	T_virB8	NA
k127_203208	1988	No terminal repeats	4	11	0.7522	NA	1	1.3816	NA	NA
k127_27428	3709	No terminal repeats	6	11	0.7466	NA	0	0.5992	NA	NA
k127_343142	382	No terminal repeats	1	11	0.7438	NA	1	1.1063	T_virB2	NA
k127_133478	799	No terminal repeats	2	11	0.7414	NA	1	1.1426	NA	NA
k127_119719	3853	No terminal repeats	4	11	0.7362	NA	0	0.7957	NA	NA
k127_124025	375	No terminal repeats	1	11	0.7274	NA	1	0.9967	T_virB9	NA
k127_139595	3361	No terminal repeats	4	11	0.7267	NA	0	1.1742	NA	NA
k127_412321	3671	No terminal repeats	5	11	0.7214	NA	0	0.2880	NA	NA
k127_417228	378	No terminal repeats	1	11	0.7212	NA	1	1.0984	T_virB9	NA
k127_89791	431	No terminal repeats	1	11	0.7176	NA	1	0.9672	NA	NA
k127_34946	556	No terminal repeats	1	11	0.7137	NA	1	1.3816	NA	NA
k127_316196	1609	No terminal repeats	1	11	0.7132	NA	1	1.1426	NA	NA
k127_416635	3863	No terminal repeats	7	11	0.7105	NA	0	2.2109	NA	NA
k127_384430	4066	No terminal repeats	5	11	0.7068	NA	0	2.0306	NA	NA
k127_57251	316	No terminal repeats	2	11	0.7063	NA	1	1.7894	NA	NA
k127_150059	2779	No terminal repeats	3	11	0.7054	NA	0	0.2282	NA	NA
