seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_321999	392	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_235108	2560	No terminal repeats	3	11	0.9597	NA	0	1.7183	NA	NA
k127_342100	562	No terminal repeats	1	11	0.9597	NA	1	0.9015	NA	NA
k127_125248	369	No terminal repeats	1	11	0.9592	NA	1	1.0535	MOBV	NA
k127_395809	2713	No terminal repeats	3	11	0.9591	NA	0	1.3351	NA	NA
k127_321338	437	No terminal repeats	1	11	0.9584	NA	1	1.4636	F_traE	NA
k127_507816	322	No terminal repeats	1	11	0.9582	NA	1	1.4865	NA	NA
k127_224332	314	No terminal repeats	1	11	0.9580	NA	1	1.5332	NA	NA
k127_934	1445	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_393258	450	No terminal repeats	1	11	0.9573	NA	1	1.4636	F_traE	NA
k127_126908	865	No terminal repeats	1	11	0.9570	NA	1	1.4636	F_traE	NA
k127_519142	718	No terminal repeats	3	11	0.9566	NA	2	2.4799	T_virB2;T_virB3	NA
k127_154929	930	No terminal repeats	2	11	0.9563	NA	2	2.3090	T_virB5	NA
k127_115368	2868	No terminal repeats	3	11	0.9561	NA	0	1.0325	NA	NA
k127_446590	916	No terminal repeats	2	11	0.9559	NA	2	2.3749	T_virB5	NA
k127_530120	306	No terminal repeats	1	11	0.9554	NA	1	1.4636	F_traE	NA
k127_531999	2641	No terminal repeats	5	11	0.9554	NA	0	1.1516	NA	NA
k127_48457	2593	No terminal repeats	4	11	0.9551	NA	0	0.9024	NA	NA
k127_450307	428	No terminal repeats	1	11	0.9549	NA	1	1.4636	F_traE	NA
k127_511536	310	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_483760	1603	No terminal repeats	3	11	0.9546	NA	2	3.0471	T_virB6	NA
k127_302	359	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_319822	812	No terminal repeats	1	11	0.9521	NA	1	1.4636	F_traE	NA
k127_535464	361	No terminal repeats	1	11	0.9520	NA	1	1.1540	NA	NA
k127_111730	366	No terminal repeats	1	11	0.9510	NA	1	1.6381	NA	NA
k127_462221	4503	No terminal repeats	4	11	0.9509	NA	0	2.1917	NA	NA
k127_405501	721	No terminal repeats	1	11	0.9497	NA	1	1.4636	F_traE	NA
k127_139568	387	No terminal repeats	1	11	0.9490	NA	1	1.4636	F_traE	NA
k127_386873	2555	No terminal repeats	2	11	0.9483	NA	0	2.3977	NA	NA
k127_10827	6686	No terminal repeats	9	11	0.9473	NA	0	1.6067	NA	NA
k127_171353	341	No terminal repeats	1	11	0.9469	NA	1	0.9172	NA	NA
k127_230363	1126	No terminal repeats	2	11	0.9469	NA	1	0.9015	NA	NA
k127_50616	470	No terminal repeats	1	11	0.9462	NA	1	0.9015	NA	NA
k127_303370	380	No terminal repeats	1	11	0.9453	NA	1	1.4636	F_traE	NA
k127_282762	386	No terminal repeats	1	11	0.9444	NA	1	1.4636	F_traE	NA
k127_412890	320	No terminal repeats	1	11	0.9437	NA	1	1.4636	F_traE	NA
k127_504283	363	No terminal repeats	1	11	0.9432	NA	1	1.1540	NA	NA
k127_490837	355	No terminal repeats	1	11	0.9426	NA	1	1.4636	F_traE	NA
k127_54246	383	No terminal repeats	1	11	0.9420	NA	1	1.4636	F_traE	NA
k127_137607	271	No terminal repeats	2	11	0.9395	NA	2	2.2801	T_virB2;T_virB3	NA
k127_344273	3074	No terminal repeats	6	11	0.9392	NA	0	1.4169	NA	NA
k127_253902	3500	No terminal repeats	5	11	0.9387	NA	0	1.4107	NA	NA
k127_228005	2711	No terminal repeats	6	11	0.9383	NA	0	0.9852	NA	NA
k127_441799	437	No terminal repeats	1	11	0.9380	NA	1	1.4636	F_traE	NA
k127_402728	2798	No terminal repeats	3	11	0.9362	NA	0	2.8136	NA	NA
k127_751	4907	No terminal repeats	6	11	0.9351	NA	0	1.0325	NA	NA
k127_326072	328	No terminal repeats	1	11	0.9347	NA	1	0.9963	NA	NA
k127_345108	3604	No terminal repeats	5	11	0.9339	NA	0	0.7068	NA	NA
k127_68408	1260	No terminal repeats	2	11	0.9334	NA	1	0.8949	NA	NA
k127_17911	1840	No terminal repeats	4	11	0.9334	NA	2	2.9604	T_virB3;T_virB2;T_virB11	NA
k127_57958	3992	No terminal repeats	6	11	0.9319	NA	1	0.9963	NA	NA
k127_365005	3210	No terminal repeats	4	11	0.9318	NA	0	1.8377	NA	NA
k127_175054	540	No terminal repeats	1	11	0.9313	NA	1	1.3288	T_virB6	NA
k127_471410	3213	No terminal repeats	3	11	0.9289	NA	0	1.2570	NA	NA
k127_377487	595	No terminal repeats	2	11	0.9276	NA	1	1.5670	NA	NA
k127_552163	1157	No terminal repeats	3	11	0.9269	NA	1	2.8953	F_traE	NA
k127_78007	2887	No terminal repeats	2	11	0.9265	NA	0	0.9943	NA	NA
k127_324621	911	No terminal repeats	2	11	0.9258	NA	1	1.9820	T_virB10	NA
k127_61101	742	No terminal repeats	2	11	0.9255	NA	1	0.9172	NA	NA
k127_363161	438	No terminal repeats	1	11	0.9254	NA	1	0.9172	NA	NA
k127_480451	3050	No terminal repeats	5	11	0.9240	NA	0	2.2254	NA	NA
k127_99582	1378	No terminal repeats	4	11	0.9226	NA	1	1.8337	NA	NA
k127_102510	774	No terminal repeats	2	11	0.9222	NA	2	2.1034	I_traN;I_traM	NA
k127_511530	2678	No terminal repeats	3	11	0.9206	NA	0	1.0134	NA	NA
k127_509663	847	No terminal repeats	1	11	0.9197	NA	1	0.9172	NA	NA
k127_415985	5158	No terminal repeats	8	11	0.9190	NA	0	0.4218	NA	NA
k127_49772	3024	No terminal repeats	5	11	0.9180	NA	0	0.5593	NA	NA
k127_104756	2731	No terminal repeats	6	11	0.9180	NA	0	1.4605	NA	NA
k127_82076	326	No terminal repeats	1	11	0.9176	NA	1	1.1151	NA	NA
k127_64347	2649	No terminal repeats	5	11	0.9161	NA	0	1.6396	NA	NA
k127_16487	2910	No terminal repeats	3	11	0.9160	NA	0	2.3103	NA	NA
k127_370531	570	No terminal repeats	1	11	0.9157	NA	1	1.3503	NA	NA
k127_120858	2517	No terminal repeats	5	11	0.9143	NA	0	1.3381	NA	NA
k127_185494	3813	No terminal repeats	7	11	0.9134	NA	0	0.9662	NA	NA
k127_175988	950	No terminal repeats	2	11	0.9130	NA	1	2.3538	NA	NA
k127_210489	1171	No terminal repeats	2	11	0.9125	NA	1	1.4636	F_traE	NA
k127_396562	511	No terminal repeats	1	11	0.9117	NA	1	1.1977	MOBC	NA
k127_175363	3366	No terminal repeats	6	11	0.9115	NA	0	0.6856	NA	NA
k127_378037	1487	No terminal repeats	2	11	0.9101	NA	2	1.9813	T_virB9;T_virB8	NA
k127_369974	1050	No terminal repeats	3	11	0.9093	NA	1	1.5029	NA	NA
k127_529690	600	No terminal repeats	1	11	0.9093	NA	1	1.1890	I_trbA	NA
k127_232424	443	No terminal repeats	1	11	0.9084	NA	1	1.3503	NA	NA
k127_17093	1885	No terminal repeats	4	11	0.9082	NA	2	2.6382	T_virB3;T_virB2	NA
k127_98643	3039	No terminal repeats	5	11	0.9075	NA	0	1.6195	NA	NA
k127_307827	1324	No terminal repeats	2	11	0.9068	NA	2	1.9957	T_virB9;T_virB8	NA
k127_90014	448	No terminal repeats	1	11	0.9068	NA	1	1.1426	NA	NA
k127_311752	7715	No terminal repeats	7	11	0.9060	NA	0	1.6761	NA	NA
k127_257484	4700	No terminal repeats	5	11	0.9059	NA	0	1.0339	NA	NA
k127_444802	3225	No terminal repeats	5	11	0.9046	NA	0	1.5441	NA	NA
k127_524858	612	No terminal repeats	1	11	0.9043	NA	1	0.9963	NA	NA
k127_64535	729	No terminal repeats	1	11	0.9022	NA	1	0.9963	NA	NA
k127_301655	571	No terminal repeats	1	11	0.9015	NA	1	1.1426	NA	NA
k127_245643	2836	No terminal repeats	3	11	0.9014	NA	0	0.9943	NA	NA
k127_178715	3259	No terminal repeats	7	11	0.9007	NA	0	1.8908	NA	NA
k127_64835	506	No terminal repeats	1	11	0.8989	NA	1	1.3397	T_virB8	NA
k127_289806	3021	No terminal repeats	7	11	0.8984	NA	0	0.7208	NA	NA
k127_466463	352	No terminal repeats	1	11	0.8981	NA	1	1.3397	T_virB8	NA
k127_289798	2997	No terminal repeats	6	11	0.8975	NA	0	0.8166	NA	NA
k127_187892	625	No terminal repeats	2	11	0.8970	NA	1	1.9820	T_virB10	NA
k127_225613	411	No terminal repeats	1	11	0.8959	NA	1	1.3816	NA	NA
k127_369680	653	No terminal repeats	3	11	0.8957	NA	2	2.2801	T_virB2;T_virB3	NA
k127_295396	587	No terminal repeats	3	11	0.8944	NA	2	2.2801	T_virB2;T_virB3	NA
k127_297244	1130	No terminal repeats	2	11	0.8939	NA	1	1.4636	F_traE	NA
k127_257425	366	No terminal repeats	1	11	0.8938	NA	1	0.9172	NA	NA
k127_287891	1135	No terminal repeats	3	11	0.8934	NA	1	1.3503	NA	NA
k127_369489	2550	No terminal repeats	5	11	0.8926	NA	0	1.4993	NA	NA
k127_304536	2582	No terminal repeats	4	11	0.8916	NA	0	1.7183	NA	NA
k127_484860	3521	No terminal repeats	6	11	0.8915	NA	0	1.1580	NA	NA
k127_131949	3999	No terminal repeats	7	11	0.8903	NA	0	0.6130	NA	NA
k127_467095	4059	No terminal repeats	4	11	0.8901	NA	0	1.1742	NA	NA
k127_59121	937	No terminal repeats	2	11	0.8894	NA	1	0.8949	NA	NA
k127_112939	1019	No terminal repeats	3	11	0.8866	NA	1	1.4636	F_traE	NA
k127_442908	2669	No terminal repeats	4	11	0.8864	NA	0	0.7490	NA	NA
k127_385233	348	No terminal repeats	1	11	0.8859	NA	1	1.0188	T_virB8	NA
k127_86504	815	No terminal repeats	2	11	0.8848	NA	1	1.3449	MOBP1	NA
k127_58825	353	No terminal repeats	1	11	0.8843	NA	1	1.3397	T_virB8	NA
k127_312429	1719	No terminal repeats	3	11	0.8838	NA	1	1.1602	T_virB5	NA
k127_171569	831	No terminal repeats	2	11	0.8831	NA	1	1.4636	F_traE	NA
k127_371044	410	No terminal repeats	2	11	0.8813	NA	1	1.1540	NA	NA
k127_505145	311	No terminal repeats	1	11	0.8804	NA	1	1.3969	NA	NA
k127_442280	573	No terminal repeats	2	11	0.8798	NA	1	1.5622	NA	NA
k127_287170	332	No terminal repeats	1	11	0.8798	NA	1	1.3397	T_virB8	NA
k127_523172	456	No terminal repeats	1	11	0.8790	NA	1	1.2855	T_virB9	NA
k127_38252	3016	No terminal repeats	5	11	0.8779	NA	0	1.9167	NA	NA
k127_279937	587	No terminal repeats	3	11	0.8775	NA	2	2.2801	T_virB3;T_virB2	NA
k127_127035	324	No terminal repeats	1	11	0.8768	NA	1	1.5023	NA	NA
k127_89092	571	No terminal repeats	2	11	0.8766	NA	1	1.4636	F_traE	NA
k127_531559	815	No terminal repeats	2	11	0.8758	NA	1	1.4944	T_virB5	NA
k127_71155	751	No terminal repeats	3	11	0.8754	NA	1	1.4905	T_virB3	NA
k127_539714	373	No terminal repeats	1	11	0.8751	NA	1	0.9963	NA	NA
k127_121642	403	No terminal repeats	1	11	0.8738	NA	1	1.2067	T_virB5	NA
k127_373522	335	No terminal repeats	2	11	0.8738	NA	1	1.4644	NA	NA
k127_170904	2198	No terminal repeats	2	11	0.8729	NA	1	1.1540	NA	NA
k127_546350	331	No terminal repeats	1	11	0.8712	NA	1	1.2067	T_virB5	NA
k127_157576	421	No terminal repeats	1	11	0.8701	NA	1	1.2067	T_virB5	NA
k127_293667	305	No terminal repeats	2	11	0.8690	NA	1	1.6659	NA	NA
k127_186499	3517	No terminal repeats	4	11	0.8689	NA	0	0.7957	NA	NA
k127_534935	5527	No terminal repeats	4	11	0.8687	NA	0	0.4291	NA	NA
k127_201097	3271	No terminal repeats	5	11	0.8681	NA	0	1.4608	NA	NA
k127_235593	699	No terminal repeats	2	11	0.8671	NA	1	1.4636	F_traE	NA
k127_345703	358	No terminal repeats	1	11	0.8671	NA	1	1.2067	T_virB5	NA
k127_178030	301	No terminal repeats	1	11	0.8665	NA	1	1.2020	T_virB3	NA
k127_287411	328	No terminal repeats	2	11	0.8663	NA	1	1.5654	NA	NA
k127_454581	302	No terminal repeats	1	11	0.8663	NA	1	1.4373	NA	NA
k127_223059	1614	No terminal repeats	2	11	0.8657	NA	1	1.1605	traU	NA
k127_367117	1905	No terminal repeats	2	11	0.8654	NA	2	2.1659	T_virB8;T_virB6	NA
k127_152124	1170	No terminal repeats	2	11	0.8653	NA	1	0.9746	T_virB10	NA
k127_119264	312	No terminal repeats	1	11	0.8636	NA	1	1.2067	T_virB5	NA
k127_408336	738	No terminal repeats	2	11	0.8635	NA	1	1.9820	T_virB10	NA
k127_247589	2507	No terminal repeats	3	11	0.8628	NA	0	0.7799	NA	NA
k127_372433	2513	No terminal repeats	4	11	0.8624	NA	0	0.6492	NA	NA
k127_209110	360	No terminal repeats	1	11	0.8624	NA	1	1.0188	T_virB8	NA
k127_79886	3279	No terminal repeats	5	11	0.8621	NA	0	0.7341	NA	NA
k127_288157	694	No terminal repeats	1	11	0.8615	NA	1	1.2067	T_virB5	NA
k127_253861	3455	No terminal repeats	5	11	0.8605	NA	0	0.3077	NA	NA
k127_480067	493	No terminal repeats	2	11	0.8600	NA	1	1.5654	NA	NA
k127_131943	909	No terminal repeats	2	11	0.8597	NA	1	1.0188	T_virB8	NA
k127_136986	2914	No terminal repeats	5	11	0.8592	NA	0	0.5970	NA	NA
k127_510526	3287	No terminal repeats	6	11	0.8592	NA	0	0.3752	NA	NA
k127_153786	881	No terminal repeats	2	11	0.8584	NA	1	1.4636	F_traE	NA
k127_489407	440	No terminal repeats	2	11	0.8584	NA	1	1.5670	NA	NA
k127_462848	2916	No terminal repeats	4	11	0.8572	NA	0	0.9032	NA	NA
k127_69241	1395	No terminal repeats	2	11	0.8559	NA	1	2.1006	I_traI	NA
k127_459759	336	No terminal repeats	1	11	0.8551	NA	1	1.3397	T_virB8	NA
k127_476150	1120	No terminal repeats	2	11	0.8550	NA	2	2.2494	T_virB6	NA
k127_412940	562	No terminal repeats	2	11	0.8541	NA	1	1.4636	F_traE	NA
k127_151579	382	No terminal repeats	1	11	0.8540	NA	1	1.2067	T_virB5	NA
k127_289854	805	No terminal repeats	2	11	0.8525	NA	1	0.9963	NA	NA
k127_367241	474	No terminal repeats	1	11	0.8522	NA	1	1.1426	NA	NA
k127_255530	378	No terminal repeats	1	11	0.8512	NA	1	0.9672	NA	NA
k127_56026	2395	No terminal repeats	4	11	0.8502	NA	1	0.9672	NA	NA
k127_531728	606	No terminal repeats	1	11	0.8497	NA	1	1.1426	NA	NA
k127_133301	3108	No terminal repeats	4	11	0.8492	NA	0	1.4039	NA	NA
k127_485540	317	No terminal repeats	1	11	0.8465	NA	1	1.2855	T_virB9	NA
k127_407955	310	No terminal repeats	1	11	0.8461	NA	1	1.2855	T_virB9	NA
k127_449967	2688	No terminal repeats	4	11	0.8455	NA	0	0.3470	NA	NA
k127_546300	474	No terminal repeats	1	11	0.8437	NA	1	0.9625	T_virB9	NA
k127_390251	349	No terminal repeats	1	11	0.8436	NA	1	1.2855	T_virB9	NA
k127_183965	749	No terminal repeats	2	11	0.8427	NA	1	1.9820	T_virB10	NA
k127_143967	519	No terminal repeats	2	11	0.8423	NA	1	1.2067	T_virB5	NA
k127_30122	980	No terminal repeats	1	11	0.8414	NA	1	1.2348	NA	NA
k127_98039	2624	No terminal repeats	4	11	0.8410	NA	0	0.5622	NA	NA
k127_74054	3333	No terminal repeats	4	11	0.8407	NA	0	0.3077	NA	NA
k127_265435	311	No terminal repeats	1	11	0.8407	NA	1	1.1602	T_virB5	NA
k127_440413	387	No terminal repeats	1	11	0.8406	NA	1	1.1426	NA	NA
k127_541861	4143	No terminal repeats	8	11	0.8403	NA	0	0.2162	NA	NA
k127_158959	3651	No terminal repeats	4	11	0.8382	NA	0	0.7222	NA	NA
k127_389933	342	No terminal repeats	1	11	0.8377	NA	1	0.9769	T_virB9	NA
k127_468514	3062	No terminal repeats	4	11	0.8364	NA	0	0.4780	NA	NA
k127_193560	361	No terminal repeats	2	11	0.8346	NA	1	1.4944	T_virB5	NA
k127_312142	301	No terminal repeats	2	11	0.8339	NA	1	1.4636	F_traE	NA
k127_257821	3832	No terminal repeats	5	11	0.8331	NA	0	0.2834	NA	NA
k127_517090	3150	No terminal repeats	4	11	0.8329	NA	0	0.5412	NA	NA
k127_443576	7387	No terminal repeats	10	11	0.8328	NA	0	0.9145	NA	NA
k127_518996	2598	No terminal repeats	3	11	0.8320	NA	0	0.2015	NA	NA
k127_128885	493	No terminal repeats	2	11	0.8315	NA	1	1.0188	T_virB8	NA
k127_505056	373	No terminal repeats	2	11	0.8310	NA	1	1.4636	F_traE	NA
k127_262699	709	No terminal repeats	2	11	0.8308	NA	1	1.0188	T_virB8	NA
k127_430063	381	No terminal repeats	1	11	0.8296	NA	1	1.2067	T_virB5	NA
k127_12609	2804	No terminal repeats	2	11	0.8273	NA	0	1.7152	NA	NA
k127_232345	1227	No terminal repeats	2	11	0.8271	NA	1	1.2855	T_virB9	NA
k127_100898	341	No terminal repeats	1	11	0.8266	NA	1	1.2855	T_virB9	NA
k127_126993	1123	No terminal repeats	1	11	0.8261	NA	1	0.9746	T_virB10	NA
k127_418436	822	No terminal repeats	3	11	0.8261	NA	1	1.4636	F_traE	NA
k127_405226	333	No terminal repeats	1	11	0.8260	NA	1	0.9672	NA	NA
k127_3822	316	No terminal repeats	1	11	0.8258	NA	1	1.2855	T_virB9	NA
k127_215615	456	No terminal repeats	1	11	0.8252	NA	1	1.1720	NA	NA
k127_229473	4840	No terminal repeats	3	11	0.8249	NA	0	1.1138	NA	NA
k127_564010	306	No terminal repeats	1	11	0.8235	NA	1	0.9746	T_virB10	NA
k127_472759	321	No terminal repeats	1	11	0.8220	NA	1	0.9746	T_virB10	NA
k127_178011	2502	No terminal repeats	4	11	0.8217	NA	0	0.7445	NA	NA
k127_482605	3514	No terminal repeats	4	11	0.8211	NA	0	2.7268	NA	NA
k127_486800	443	No terminal repeats	1	11	0.8207	NA	1	1.2855	T_virB9	NA
k127_163845	331	No terminal repeats	2	11	0.8201	NA	1	1.4636	F_traE	NA
k127_197847	495	No terminal repeats	1	11	0.8196	NA	1	1.2348	NA	NA
k127_43206	467	No terminal repeats	1	11	0.8185	NA	1	1.2067	T_virB5	NA
k127_519287	435	No terminal repeats	2	11	0.8185	NA	1	0.9672	NA	NA
k127_503082	734	No terminal repeats	1	11	0.8177	NA	1	0.9746	T_virB10	NA
k127_140883	3060	No terminal repeats	4	11	0.8175	NA	0	0.9943	NA	NA
k127_533548	2627	No terminal repeats	2	11	0.8175	NA	0	0.9349	NA	NA
k127_250677	446	No terminal repeats	1	11	0.8173	NA	1	1.2067	T_virB5	NA
k127_81245	539	No terminal repeats	2	11	0.8167	NA	1	1.4636	F_traE	NA
k127_180972	4386	No terminal repeats	4	11	0.8166	NA	0	1.2121	NA	NA
k127_149183	364	No terminal repeats	1	11	0.8166	NA	1	1.3397	T_virB8	NA
k127_144746	548	No terminal repeats	2	11	0.8150	NA	1	1.2265	T_virB5	NA
k127_190819	2704	No terminal repeats	5	11	0.8148	NA	0	0.4631	NA	NA
k127_354757	1357	No terminal repeats	2	11	0.8147	NA	1	1.4636	F_traE	NA
k127_376586	2836	No terminal repeats	4	11	0.8141	NA	0	1.0400	NA	NA
k127_200996	399	No terminal repeats	1	11	0.8135	NA	1	1.1477	T_virB2	NA
k127_205014	4145	No terminal repeats	3	11	0.8132	NA	0	1.3943	NA	NA
k127_324341	3341	No terminal repeats	6	11	0.8127	NA	0	0.9474	NA	NA
k127_508405	3563	No terminal repeats	5	11	0.8125	NA	0	0.2046	NA	NA
k127_497854	2893	No terminal repeats	3	11	0.8110	NA	0	1.3398	NA	NA
k127_437563	365	No terminal repeats	2	11	0.8110	NA	1	0.9172	NA	NA
k127_503147	592	No terminal repeats	1	11	0.8105	NA	1	0.9746	T_virB10	NA
k127_20561	437	No terminal repeats	1	11	0.8105	NA	1	1.2855	T_virB9	NA
k127_5518	2961	No terminal repeats	4	11	0.8102	NA	0	0.8897	NA	NA
k127_81127	3295	No terminal repeats	5	11	0.8100	NA	1	2.0156	F_traE	NA
k127_345764	3928	No terminal repeats	5	11	0.8074	NA	0	1.7695	NA	NA
k127_41567	3218	No terminal repeats	4	11	0.8072	NA	0	1.0790	NA	NA
k127_250653	3852	No terminal repeats	4	11	0.8069	NA	0	0.4786	NA	NA
k127_418410	848	No terminal repeats	2	11	0.8057	NA	1	1.2265	T_virB5	NA
k127_280089	420	No terminal repeats	2	11	0.8042	NA	1	1.2067	T_virB5	NA
k127_122453	2977	No terminal repeats	4	11	0.8039	NA	0	1.1041	NA	NF000496
k127_246332	639	No terminal repeats	1	11	0.8038	NA	1	1.3397	T_virB8	NA
k127_403914	349	No terminal repeats	1	11	0.8036	NA	1	1.3288	T_virB6	NA
k127_345832	1524	No terminal repeats	2	11	0.8033	NA	2	1.9515	T_virB10;T_virB9	NA
k127_70816	405	No terminal repeats	2	11	0.8033	NA	1	1.4636	F_traE	NA
k127_398682	3560	No terminal repeats	4	11	0.8031	NA	0	1.7168	NA	NA
k127_386536	3495	No terminal repeats	4	11	0.8019	NA	0	1.1075	NA	NA
k127_371147	3087	No terminal repeats	3	11	0.8010	NA	0	0.6595	NA	NA
k127_498302	594	No terminal repeats	2	11	0.8007	NA	1	1.0188	T_virB8	NA
k127_196647	341	No terminal repeats	1	11	0.8001	NA	1	1.3397	T_virB8	NA
