seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_533265	367	No terminal repeats	1	11	0.9416	NA	1	1.1540	NA	NA
k127_312102	1717	No terminal repeats	2	11	0.9414	NA	1	1.4636	F_traE	NA
k127_31887	313	No terminal repeats	1	11	0.9412	NA	1	1.4636	F_traE	NA
k127_679568	858	No terminal repeats	1	11	0.9411	NA	1	1.4636	F_traE	NA
k127_542922	314	No terminal repeats	1	11	0.9410	NA	1	1.1540	NA	NA
k127_402782	3096	No terminal repeats	3	11	0.9405	NA	0	0.9943	NA	NA
k127_442759	2710	No terminal repeats	4	11	0.9396	NA	0	0.9943	NA	NA
k127_425385	557	No terminal repeats	2	11	0.9390	NA	1	1.4636	F_traE	NA
k127_288226	383	No terminal repeats	1	11	0.9387	NA	1	1.4636	F_traE	NA
k127_665897	430	No terminal repeats	1	11	0.9370	NA	1	1.3816	NA	NA
k127_78527	333	No terminal repeats	1	11	0.9367	NA	1	1.1540	NA	NA
k127_379786	6400	No terminal repeats	9	11	0.9355	NA	0	1.6250	NA	NA
k127_252269	3016	No terminal repeats	3	11	0.9353	NA	0	1.5971	NA	NA
k127_569615	306	No terminal repeats	1	11	0.9352	NA	1	0.9172	NA	NA
k127_187975	3547	No terminal repeats	4	11	0.9348	NA	0	1.9946	NA	NA
k127_303281	3316	No terminal repeats	6	11	0.9340	NA	1	3.1364	F_traE	NA
k127_461155	635	No terminal repeats	2	11	0.9339	NA	1	1.8754	F_traE	NA
k127_560425	2750	No terminal repeats	2	11	0.9337	NA	0	0.9943	NA	NA
k127_15366	313	No terminal repeats	1	11	0.9328	NA	1	1.1540	NA	NA
k127_621920	1131	No terminal repeats	2	11	0.9325	NA	1	1.2067	T_virB5	NA
k127_554961	356	No terminal repeats	1	11	0.9322	NA	1	1.4636	F_traE	NA
k127_80906	538	No terminal repeats	1	11	0.9315	NA	1	1.4636	F_traE	NA
k127_486419	2905	No terminal repeats	5	11	0.9308	NA	0	0.6245	NA	NA
k127_310575	726	No terminal repeats	3	11	0.9307	NA	2	2.2801	T_virB3;T_virB2	NA
k127_531354	1666	No terminal repeats	1	11	0.9307	NA	1	1.4636	F_traE	NA
k127_476147	356	No terminal repeats	2	11	0.9296	NA	1	1.4636	F_traE	NA
k127_365913	659	No terminal repeats	2	11	0.9295	NA	1	1.5670	NA	NA
k127_143364	2593	No terminal repeats	5	11	0.9289	NA	0	0.9166	NA	NA
k127_633151	395	No terminal repeats	1	11	0.9285	NA	1	1.4935	T_virB8	NA
k127_391354	328	No terminal repeats	2	11	0.9273	NA	1	1.4636	F_traE	NA
k127_148018	3816	No terminal repeats	9	11	0.9248	NA	0	1.0833	NA	NA
k127_270422	2360	No terminal repeats	3	11	0.9245	NA	1	1.4636	F_traE	NA
k127_237089	732	No terminal repeats	3	11	0.9226	NA	2	2.2801	T_virB3;T_virB2	NA
k127_653774	2743	No terminal repeats	5	11	0.9222	NA	0	1.1774	NA	NA
k127_592434	4823	No terminal repeats	8	11	0.9218	NA	0	1.1706	NA	NF033087
k127_46556	3130	No terminal repeats	5	11	0.9211	NA	1	1.9380	F_traE	NA
k127_386841	368	No terminal repeats	1	11	0.9208	NA	1	1.4636	F_traE	NA
k127_410828	3218	No terminal repeats	5	11	0.9202	NA	0	0.5992	NA	NA
k127_591934	3933	No terminal repeats	6	11	0.9194	NA	0	0.6102	NA	NA
k127_372657	324	No terminal repeats	1	11	0.9190	NA	1	1.3110	F_traV	NA
k127_489774	1034	No terminal repeats	3	11	0.9183	NA	2	2.2801	T_virB3;T_virB2	NA
k127_605095	425	No terminal repeats	2	11	0.9178	NA	1	1.5670	NA	NA
k127_607665	609	No terminal repeats	2	11	0.9162	NA	2	2.2801	T_virB2;T_virB3	NA
k127_609213	309	No terminal repeats	1	11	0.9155	NA	1	1.2134	NA	NA
k127_641148	456	No terminal repeats	1	11	0.9151	NA	1	1.4636	F_traE	NA
k127_19465	2655	No terminal repeats	4	11	0.9148	NA	0	1.6824	NA	NA
k127_422797	403	No terminal repeats	2	11	0.9147	NA	1	1.4636	F_traE	NA
k127_228596	5066	No terminal repeats	8	11	0.9131	NA	0	0.2419	NA	NA
k127_386361	1169	No terminal repeats	2	11	0.9124	NA	1	1.4636	F_traE	NA
k127_434882	2952	No terminal repeats	2	11	0.9120	NA	0	0.9943	NA	NA
k127_166140	949	No terminal repeats	3	11	0.9112	NA	2	2.6187	T_virB2;T_virB3	NA
k127_115264	901	No terminal repeats	3	11	0.9102	NA	2	2.2801	T_virB3;T_virB2	NA
k127_458869	3516	No terminal repeats	7	11	0.9095	NA	0	0.7460	NA	NA
k127_286533	2983	No terminal repeats	2	11	0.9078	NA	0	1.7152	NA	NA
k127_367688	334	No terminal repeats	1	11	0.9077	NA	1	1.3397	T_virB8	NA
k127_159168	338	No terminal repeats	1	11	0.9077	NA	1	1.3969	NA	NA
k127_244799	383	No terminal repeats	2	11	0.9074	NA	1	1.4905	T_virB3	NA
k127_121688	375	No terminal repeats	2	11	0.9072	NA	1	1.4636	F_traE	NA
k127_664059	2731	No terminal repeats	4	11	0.9067	NA	0	1.0499	NA	NA
k127_661301	1435	No terminal repeats	3	11	0.9065	NA	1	1.6827	NA	NA
k127_663823	465	No terminal repeats	1	11	0.9037	NA	1	0.9963	NA	NA
k127_215872	3125	No terminal repeats	5	11	0.9034	NA	0	1.3182	NA	NA
k127_411948	3989	No terminal repeats	6	11	0.9026	NA	0	1.2380	NA	NA
k127_247053	380	No terminal repeats	1	11	0.9022	NA	1	1.3503	NA	NA
k127_427709	509	No terminal repeats	1	11	0.9017	NA	1	0.8949	NA	NA
k127_265478	2606	No terminal repeats	4	11	0.9006	NA	0	1.6154	NA	NA
k127_335163	347	No terminal repeats	1	11	0.9002	NA	1	1.1540	NA	NA
k127_698435	3060	No terminal repeats	3	11	0.9002	NA	0	1.6910	NA	NA
k127_686007	511	No terminal repeats	2	11	0.9001	NA	1	0.9172	NA	NA
k127_395269	3063	No terminal repeats	2	11	0.8997	NA	0	1.1742	NA	NA
k127_576383	1292	No terminal repeats	2	11	0.8995	NA	1	1.1540	NA	NA
k127_531734	342	No terminal repeats	1	11	0.8993	NA	1	1.3816	NA	NA
k127_246200	390	No terminal repeats	1	11	0.8983	NA	1	1.3397	T_virB8	NA
k127_654901	313	No terminal repeats	2	11	0.8971	NA	1	1.4636	F_traE	NA
k127_663220	748	No terminal repeats	1	11	0.8964	NA	1	1.4636	F_traE	NA
k127_486694	2666	No terminal repeats	4	11	0.8938	NA	0	1.1202	NA	NA
k127_685300	314	No terminal repeats	2	11	0.8933	NA	1	1.4905	T_virB3	NA
k127_619431	328	No terminal repeats	2	11	0.8916	NA	1	1.4636	F_traE	NA
k127_672568	3179	No terminal repeats	5	11	0.8916	NA	0	0.4528	NA	NA
k127_552083	315	No terminal repeats	1	11	0.8891	NA	1	1.2020	T_virB3	NA
k127_4350	1028	No terminal repeats	2	11	0.8888	NA	1	1.5557	NA	NA
k127_243253	662	No terminal repeats	2	11	0.8868	NA	1	1.9820	T_virB10	NA
k127_86152	2653	No terminal repeats	2	11	0.8865	NA	0	1.4329	NA	NA
k127_446971	354	No terminal repeats	1	11	0.8859	NA	1	1.0188	T_virB8	NA
k127_113599	2781	No terminal repeats	3	11	0.8853	NA	0	1.5828	NA	NA
k127_145770	700	No terminal repeats	2	11	0.8835	NA	1	1.2067	T_virB5	NA
k127_52976	2892	No terminal repeats	4	11	0.8831	NA	0	1.0370	NA	NA
k127_195056	380	No terminal repeats	2	11	0.8822	NA	1	1.8975	F_traE	NA
k127_255148	627	No terminal repeats	1	11	0.8799	NA	1	1.4636	F_traE	NA
k127_305279	4141	No terminal repeats	5	11	0.8788	NA	1	0.6774	NA	NA
k127_70399	318	No terminal repeats	1	11	0.8787	NA	1	1.3969	NA	NA
k127_136942	362	No terminal repeats	2	11	0.8784	NA	1	1.4636	F_traE	NA
k127_549456	630	No terminal repeats	2	11	0.8779	NA	1	1.1906	NA	NA
k127_672960	321	No terminal repeats	1	11	0.8778	NA	1	1.0188	T_virB8	NA
k127_326467	302	No terminal repeats	1	11	0.8777	NA	1	1.2067	T_virB5	NA
k127_34343	5979	No terminal repeats	7	11	0.8765	NA	0	1.2449	NA	NA
k127_358023	366	No terminal repeats	1	11	0.8763	NA	1	0.9746	T_virB10	NA
k127_441843	3181	No terminal repeats	3	11	0.8762	NA	0	0.9585	NA	NA
k127_235315	4384	No terminal repeats	4	11	0.8758	NA	0	0.4966	NA	NA
k127_225534	501	No terminal repeats	1	11	0.8758	NA	1	1.0188	T_virB8	NA
k127_157895	398	No terminal repeats	2	11	0.8746	NA	1	1.4636	F_traE	NA
k127_496746	311	No terminal repeats	1	11	0.8735	NA	1	1.1611	NA	NA
k127_231620	4464	No terminal repeats	4	11	0.8723	NA	0	1.5581	NA	NA
k127_139513	2596	No terminal repeats	4	11	0.8720	NA	0	0.3807	NA	NA
k127_467534	306	No terminal repeats	1	11	0.8720	NA	1	1.2067	T_virB5	NA
k127_620920	3851	No terminal repeats	8	11	0.8712	NA	0	0.7068	NA	NA
k127_687551	808	No terminal repeats	1	11	0.8710	NA	1	1.1540	NA	NA
k127_38656	341	No terminal repeats	1	11	0.8693	NA	1	1.2067	T_virB5	NA
k127_623700	482	No terminal repeats	2	11	0.8691	NA	1	1.3736	T_virB3	NA
k127_338237	395	No terminal repeats	1	11	0.8675	NA	1	1.2067	T_virB5	NA
k127_148884	2614	No terminal repeats	3	11	0.8638	NA	0	0.8176	NA	NA
k127_34411	2673	No terminal repeats	3	11	0.8636	NA	0	0.4516	NA	NA
k127_631149	613	No terminal repeats	2	11	0.8595	NA	1	0.9963	NA	NA
k127_698069	699	No terminal repeats	1	11	0.8581	NA	1	1.2242	MOBP1	NA
k127_704028	2766	DTR	2	11	0.8530	NA	0	0.9943	NA	NA
k127_358346	1009	No terminal repeats	2	11	0.8523	NA	1	1.1540	NA	NA
k127_8559	2867	No terminal repeats	3	11	0.8510	NA	0	0.2610	NA	NA
k127_265558	3188	No terminal repeats	3	11	0.8509	NA	0	1.3297	NA	NA
k127_278067	438	No terminal repeats	1	11	0.8496	NA	1	1.2067	T_virB5	NA
k127_547632	2962	No terminal repeats	3	11	0.8496	NA	0	1.7038	NA	NA
k127_638844	492	No terminal repeats	1	11	0.8482	NA	1	0.9746	T_virB10	NA
k127_191075	4072	No terminal repeats	4	11	0.8467	NA	0	0.3300	NA	NA
k127_11135	2658	No terminal repeats	3	11	0.8467	NA	0	1.3098	NA	NA
k127_272639	3042	No terminal repeats	4	11	0.8459	NA	0	0.5795	NA	NA
k127_316855	340	No terminal repeats	1	11	0.8459	NA	1	1.2265	T_virB5	NA
k127_627813	338	No terminal repeats	1	11	0.8454	NA	1	1.3397	T_virB8	NA
k127_405512	362	No terminal repeats	1	11	0.8436	NA	1	1.2067	T_virB5	NA
k127_269721	465	No terminal repeats	2	11	0.8433	NA	1	1.5029	NA	NA
k127_83882	3339	No terminal repeats	2	11	0.8431	NA	0	1.5470	NA	NA
k127_427673	5657	No terminal repeats	7	11	0.8425	NA	0	1.2333	NA	NA
k127_688878	2801	No terminal repeats	2	11	0.8425	NA	0	1.1223	NA	NA
k127_350002	2519	No terminal repeats	3	11	0.8410	NA	0	1.9263	NA	NA
k127_78685	835	No terminal repeats	2	11	0.8409	NA	1	0.9974	NA	NA
k127_206611	3106	No terminal repeats	2	11	0.8407	NA	0	0.6856	NA	NA
k127_234022	382	No terminal repeats	1	11	0.8407	NA	1	1.2265	T_virB5	NA
k127_391300	2879	No terminal repeats	3	11	0.8403	NA	0	1.7152	NA	NA
k127_195391	344	No terminal repeats	1	11	0.8402	NA	1	1.2855	T_virB9	NA
k127_447846	2554	No terminal repeats	3	11	0.8402	NA	0	1.3970	NA	NA
k127_154648	4057	No terminal repeats	4	11	0.8396	NA	0	0.3226	NA	NA
k127_210973	531	No terminal repeats	1	11	0.8387	NA	1	0.9769	T_virB9	NA
k127_431886	870	No terminal repeats	2	11	0.8380	NA	1	1.9820	T_virB10	NA
k127_527183	4635	No terminal repeats	7	11	0.8377	NA	0	1.4738	NA	NA
k127_233149	309	No terminal repeats	1	11	0.8370	NA	1	1.2722	MOBQ	NA
k127_418028	3775	No terminal repeats	3	11	0.8369	NA	0	2.0332	NA	NA
k127_329535	3054	No terminal repeats	6	11	0.8360	NA	0	0.2072	NA	NA
k127_80185	445	No terminal repeats	2	11	0.8358	NA	1	1.4868	T_virB5	NA
k127_388244	485	No terminal repeats	2	11	0.8355	NA	1	1.4636	F_traE	NA
k127_537878	2898	No terminal repeats	3	11	0.8352	NA	0	0.4006	NA	NA
k127_414082	503	No terminal repeats	2	11	0.8346	NA	1	1.4636	F_traE	NA
k127_234379	418	No terminal repeats	2	11	0.8341	NA	2	2.2801	T_virB2;T_virB3	NA
k127_355628	305	No terminal repeats	1	11	0.8338	NA	1	1.2067	T_virB5	NA
k127_553600	311	No terminal repeats	1	11	0.8336	NA	1	1.3816	NA	NA
k127_159679	445	No terminal repeats	2	11	0.8316	NA	1	1.4636	F_traE	NA
k127_413002	3154	No terminal repeats	4	11	0.8313	NA	0	0.7114	NA	NA
k127_460038	3005	No terminal repeats	4	11	0.8311	NA	0	1.2000	NA	NA
k127_556924	399	No terminal repeats	1	11	0.8301	NA	1	1.0188	T_virB8	NA
k127_457535	527	No terminal repeats	2	11	0.8282	NA	1	1.4636	F_traE	NA
k127_274400	310	No terminal repeats	1	11	0.8267	NA	1	1.2855	T_virB9	NA
k127_406664	762	No terminal repeats	2	11	0.8265	NA	1	1.0188	T_virB8	NA
k127_86969	432	No terminal repeats	1	11	0.8261	NA	1	1.0188	T_virB8	NA
k127_408255	7964	No terminal repeats	8	11	0.8258	NA	0	1.3920	NA	NA
k127_93781	5867	No terminal repeats	8	11	0.8250	NA	0	1.3989	NA	NA
k127_77778	445	No terminal repeats	1	11	0.8249	NA	1	1.3397	T_virB8	NA
k127_650673	3740	No terminal repeats	4	11	0.8245	NA	0	0.7181	NA	NA
k127_185854	8222	No terminal repeats	5	11	0.8235	NA	0	1.4973	NA	NF000237;NF033135
k127_149590	308	No terminal repeats	1	11	0.8229	NA	1	1.2104	T_virB6	NA
k127_76226	455	No terminal repeats	1	11	0.8228	NA	1	1.3969	NA	NA
k127_436341	609	No terminal repeats	2	11	0.8223	NA	1	1.4636	F_traE	NA
k127_493634	2894	No terminal repeats	4	11	0.8218	NA	0	1.4421	NA	NA
k127_669145	439	No terminal repeats	1	11	0.8192	NA	1	0.9746	T_virB10	NA
k127_28739	1305	No terminal repeats	2	11	0.8183	NA	1	1.1426	NA	NA
k127_249669	345	No terminal repeats	2	11	0.8183	NA	1	1.4636	F_traE	NA
k127_460413	935	No terminal repeats	1	11	0.8179	NA	1	0.9967	T_virB9	NA
k127_370866	387	No terminal repeats	1	11	0.8172	NA	1	1.2855	T_virB9	NA
k127_356690	356	No terminal repeats	1	11	0.8166	NA	1	1.2513	NA	NA
k127_416781	2879	No terminal repeats	2	11	0.8165	NA	1	1.1426	NA	NA
k127_570847	956	No terminal repeats	2	11	0.8158	NA	1	1.3243	NA	NA
k127_87085	648	No terminal repeats	3	11	0.8139	NA	1	1.3397	T_virB8	NA
k127_695952	1766	No terminal repeats	3	11	0.8133	NA	2	2.2579	virb4;T_virB9	NA
k127_683211	3064	No terminal repeats	3	11	0.8130	NA	0	0.7359	NA	NA
k127_402580	379	No terminal repeats	2	11	0.8111	NA	1	1.1639	T_virB5	NA
k127_352472	311	No terminal repeats	1	11	0.8108	NA	1	1.3288	T_virB6	NA
k127_308934	824	No terminal repeats	2	11	0.8108	NA	1	1.1477	T_virB2	NA
