seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_543791	456	No terminal repeats	1	11	0.9557	NA	1	1.4636	F_traE	NA
k127_263616	1554	No terminal repeats	2	11	0.9555	NA	1	1.4636	F_traE	NA
k127_147445	456	No terminal repeats	1	11	0.9541	NA	1	1.4636	F_traE	NA
k127_419997	504	No terminal repeats	1	11	0.9538	NA	1	1.4636	F_traE	NA
k127_235847	2727	No terminal repeats	2	11	0.9533	NA	0	1.5428	NA	NA
k127_122113	413	No terminal repeats	1	11	0.9510	NA	1	1.4636	F_traE	NA
k127_239255	324	No terminal repeats	1	11	0.9504	NA	1	0.8949	NA	NA
k127_270151	322	No terminal repeats	1	11	0.9503	NA	1	1.4636	F_traE	NA
k127_209581	629	No terminal repeats	1	11	0.9503	NA	1	1.4688	NA	NA
k127_309873	346	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_417294	631	No terminal repeats	1	11	0.9486	NA	1	1.5486	NA	NA
k127_489809	844	No terminal repeats	1	11	0.9485	NA	1	1.4636	F_traE	NA
k127_40828	362	No terminal repeats	2	11	0.9481	NA	1	1.4636	F_traE	NA
k127_324503	431	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_465359	2629	No terminal repeats	4	11	0.9455	NA	0	2.7282	NA	NA
k127_370852	353	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_514497	351	No terminal repeats	1	11	0.9414	NA	1	0.9015	NA	NA
k127_167739	4177	No terminal repeats	4	11	0.9407	NA	0	1.7129	NA	NA
k127_490321	340	No terminal repeats	1	11	0.9402	NA	1	1.4636	F_traE	NA
k127_521772	425	No terminal repeats	1	11	0.9395	NA	1	0.8949	NA	NA
k127_58400	331	No terminal repeats	1	11	0.9377	NA	1	1.4636	F_traE	NA
k127_255882	726	No terminal repeats	1	11	0.9372	NA	1	1.2640	NA	NA
k127_402617	637	No terminal repeats	2	11	0.9372	NA	1	1.4636	F_traE	NA
k127_554832	400	No terminal repeats	1	11	0.9357	NA	1	0.9172	NA	NA
k127_286182	519	No terminal repeats	1	11	0.9351	NA	1	0.8949	NA	NA
k127_436405	303	No terminal repeats	1	11	0.9351	NA	1	1.1494	NA	NA
k127_273277	542	No terminal repeats	1	11	0.9332	NA	1	1.4688	NA	NA
k127_35209	1065	No terminal repeats	1	11	0.9329	NA	1	1.2640	NA	NA
k127_263101	398	No terminal repeats	1	11	0.9311	NA	1	1.4636	F_traE	NA
k127_442269	471	No terminal repeats	1	11	0.9298	NA	1	1.4636	F_traE	NA
k127_177678	439	No terminal repeats	1	11	0.9295	NA	1	1.5486	NA	NA
k127_229793	2707	No terminal repeats	4	11	0.9211	NA	0	3.1720	NA	NA
k127_528591	405	No terminal repeats	1	11	0.9193	NA	1	1.4636	F_traE	NA
k127_94620	429	No terminal repeats	2	11	0.9188	NA	1	1.4636	F_traE	NA
k127_282775	327	No terminal repeats	1	11	0.9174	NA	1	1.2471	NA	NA
k127_16624	2879	No terminal repeats	4	11	0.9169	NA	0	1.4523	NA	NA
k127_474510	467	No terminal repeats	1	11	0.9166	NA	1	0.8949	NA	NA
k127_85065	1061	No terminal repeats	2	11	0.9143	NA	1	1.6029	F_traE	NA
k127_366139	719	No terminal repeats	2	11	0.9129	NA	1	0.9943	NA	NA
k127_176352	4529	No terminal repeats	3	11	0.9046	NA	0	2.1368	NA	NA
k127_308906	583	No terminal repeats	2	11	0.8998	NA	1	1.4636	F_traE	NA
k127_80339	630	No terminal repeats	1	11	0.8955	NA	1	1.1426	NA	NA
k127_17898	653	No terminal repeats	2	11	0.8935	NA	1	1.4636	F_traE	NA
k127_302786	1063	No terminal repeats	1	11	0.8914	NA	1	0.9974	NA	NA
k127_233439	420	No terminal repeats	1	11	0.8902	NA	1	0.9172	NA	NA
k127_292672	507	No terminal repeats	1	11	0.8893	NA	1	1.2134	NA	NA
k127_346907	429	No terminal repeats	1	11	0.8863	NA	1	1.6381	NA	NA
k127_436654	2852	No terminal repeats	4	11	0.8860	NA	0	0.4970	NA	NA
k127_432178	2814	No terminal repeats	6	11	0.8851	NA	0	0.7176	NA	NA
k127_450031	364	No terminal repeats	1	11	0.8827	NA	1	1.5789	NA	NA
k127_296589	595	No terminal repeats	1	11	0.8822	NA	1	1.3243	NA	NA
k127_287362	1341	No terminal repeats	2	11	0.8758	NA	1	1.5486	NA	NA
k127_507851	344	No terminal repeats	1	11	0.8693	NA	1	0.9672	NA	NA
k127_439191	572	No terminal repeats	1	11	0.8678	NA	1	1.1636	t4cp1	NA
k127_52893	554	No terminal repeats	2	11	0.8677	NA	1	1.4636	F_traE	NA
k127_332581	2979	No terminal repeats	4	11	0.8677	NA	0	1.5483	NA	NA
k127_427862	384	No terminal repeats	1	11	0.8669	NA	1	1.1636	t4cp1	NA
k127_416263	794	No terminal repeats	2	11	0.8655	NA	1	1.4636	F_traE	NA
k127_202190	2732	No terminal repeats	4	11	0.8639	NA	0	0.1906	NA	NA
k127_386987	5105	No terminal repeats	5	11	0.8602	NA	0	0.5286	NA	NA
k127_72185	2890	No terminal repeats	3	11	0.8581	NA	0	2.8672	NA	NA
k127_489683	607	No terminal repeats	1	11	0.8483	NA	1	1.4373	NA	NA
k127_54233	460	No terminal repeats	1	11	0.8453	NA	1	1.2640	NA	NA
k127_112915	1146	No terminal repeats	1	11	0.8436	NA	1	1.2640	NA	NA
k127_491922	360	No terminal repeats	1	11	0.8413	NA	1	1.2265	T_virB5	NA
k127_158366	511	No terminal repeats	2	11	0.8402	NA	1	1.4636	F_traE	NA
k127_379968	2205	No terminal repeats	3	11	0.8391	NA	1	1.4636	F_traE	NA
k127_510057	465	No terminal repeats	2	11	0.8384	NA	1	1.4636	F_traE	NA
k127_421996	309	No terminal repeats	1	11	0.8353	NA	1	1.2020	T_virB3	NA
k127_491962	632	No terminal repeats	1	11	0.8302	NA	1	1.2640	NA	NA
k127_159971	3544	No terminal repeats	6	11	0.8286	NA	0	0.5992	NA	NA
k127_76942	669	No terminal repeats	2	11	0.8280	NA	1	1.5405	NA	NA
k127_47903	737	No terminal repeats	1	11	0.8272	NA	1	1.2640	NA	NA
k127_403435	2618	No terminal repeats	4	11	0.8269	NA	0	1.4956	NA	NA
k127_150009	1857	No terminal repeats	3	11	0.8232	NA	1	1.3148	T_virB8	NA
k127_517223	6689	No terminal repeats	6	11	0.8205	NA	0	2.8050	NA	NA
k127_403873	1027	No terminal repeats	1	11	0.8185	NA	1	1.2640	NA	NA
k127_187920	1770	No terminal repeats	1	11	0.8153	NA	1	1.3148	T_virB8	NA
k127_205058	1912	No terminal repeats	2	11	0.8150	NA	1	0.9672	NA	NA
k127_545072	413	No terminal repeats	2	11	0.8080	NA	1	1.5789	NA	NA
k127_268870	1005	No terminal repeats	1	11	0.8005	NA	1	1.2376	NA	NA
k127_35195	371	No terminal repeats	1	11	0.7992	NA	1	1.2640	NA	NA
k127_111717	2599	No terminal repeats	2	11	0.7985	NA	0	0.7139	NA	NA
k127_178236	661	No terminal repeats	1	11	0.7956	NA	1	1.4373	NA	NA
k127_543346	2945	No terminal repeats	4	11	0.7845	NA	0	1.3458	NA	NA
k127_546962	433	No terminal repeats	1	11	0.7797	NA	1	1.3243	NA	NA
k127_346389	3436	No terminal repeats	6	11	0.7775	NA	0	1.3069	NA	NA
k127_195514	430	No terminal repeats	1	11	0.7760	NA	1	1.3243	NA	NA
k127_470111	938	No terminal repeats	2	11	0.7729	NA	1	1.3112	MOBP1	NA
k127_191444	459	No terminal repeats	1	11	0.7708	NA	1	1.3397	T_virB8	NA
k127_379085	3664	No terminal repeats	5	11	0.7604	NA	0	1.1754	NA	NA
k127_358961	459	No terminal repeats	1	11	0.7563	NA	1	0.9672	NA	NA
k127_262160	576	No terminal repeats	1	11	0.7450	NA	1	1.3315	NA	NA
k127_490804	2313	No terminal repeats	2	11	0.7401	NA	1	1.2640	NA	NA
k127_324864	3440	No terminal repeats	5	11	0.7387	NA	0	2.0662	NA	NA
k127_215048	506	No terminal repeats	1	11	0.7372	NA	1	1.3148	T_virB8	NA
k127_294516	2755	No terminal repeats	2	11	0.7348	NA	0	0.7708	NA	NA
k127_275698	3121	No terminal repeats	3	11	0.7308	NA	0	0.3807	NA	NA
k127_197311	1078	No terminal repeats	2	11	0.7292	NA	1	1.4373	NA	NA
k127_230568	576	No terminal repeats	1	11	0.7274	NA	1	0.9672	NA	NA
k127_9284	1388	No terminal repeats	1	11	0.7272	NA	1	1.2640	NA	NA
k127_43513	313	No terminal repeats	1	11	0.7259	NA	1	0.9672	NA	NA
k127_338038	369	No terminal repeats	2	11	0.7251	NA	1	1.3397	T_virB8	NA
k127_171537	2780	No terminal repeats	1	11	0.7228	NA	0	0.3222	NA	NA
k127_230533	512	No terminal repeats	1	11	0.7220	NA	1	1.0693	NA	NA
k127_162594	2956	No terminal repeats	4	11	0.7218	NA	0	0.4784	NA	NA
k127_284093	346	No terminal repeats	1	11	0.7183	NA	1	1.3148	T_virB8	NA
k127_365204	3944	No terminal repeats	2	11	0.7135	NA	0	0.4441	NA	NA
k127_418851	4521	No terminal repeats	5	11	0.7015	NA	0	0.6136	NA	NA
