seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_100585	599	No terminal repeats	1	11	0.9445	NA	1	1.4636	F_traE	NA
k127_217451	367	No terminal repeats	1	11	0.9432	NA	1	1.4636	F_traE	NA
k127_64261	567	No terminal repeats	1	11	0.9320	NA	1	1.4636	F_traE	NA
k127_221118	654	No terminal repeats	1	11	0.9317	NA	1	1.4636	F_traE	NA
k127_228056	923	No terminal repeats	2	11	0.9310	NA	1	1.4636	F_traE	NA
k127_196563	674	No terminal repeats	2	11	0.9291	NA	1	3.1344	NA	NA
k127_230296	637	No terminal repeats	1	11	0.9287	NA	1	1.2722	MOBQ	NA
k127_18533	378	No terminal repeats	1	11	0.9276	NA	1	1.4636	F_traE	NA
k127_48765	3205	No terminal repeats	3	11	0.9258	NA	1	1.1426	NA	NA
k127_17196	492	No terminal repeats	1	11	0.9188	NA	1	1.1151	NA	NA
k127_248065	325	No terminal repeats	1	11	0.9181	NA	1	1.1169	NA	NA
k127_219009	378	No terminal repeats	2	11	0.9165	NA	1	1.4636	F_traE	NA
k127_7308	613	No terminal repeats	1	11	0.9130	NA	1	1.5023	NA	NA
k127_169795	329	No terminal repeats	1	11	0.9075	NA	1	1.2104	T_virB6	NA
k127_87296	1198	No terminal repeats	2	11	0.9026	NA	1	1.4636	F_traE	NA
k127_94020	347	No terminal repeats	1	11	0.9023	NA	1	0.9963	NA	NA
k127_245858	327	No terminal repeats	1	11	0.8846	NA	1	0.9751	T_virB9	NA
k127_18204	316	No terminal repeats	1	11	0.8838	NA	1	1.3397	T_virB8	NA
k127_27222	440	No terminal repeats	1	11	0.8800	NA	1	1.3816	NA	NA
k127_45012	400	No terminal repeats	1	11	0.8777	NA	1	1.1470	NA	NA
k127_14971	392	No terminal repeats	1	11	0.8774	NA	1	1.1426	NA	NA
k127_52201	1033	No terminal repeats	1	11	0.8697	NA	1	1.1426	NA	NA
k127_230561	302	No terminal repeats	1	11	0.8605	NA	1	1.2067	T_virB5	NA
k127_56262	585	No terminal repeats	1	11	0.8519	NA	1	1.0188	T_virB8	NA
k127_74685	2754	No terminal repeats	3	11	0.8484	NA	0	1.1516	NA	NA
k127_143512	328	No terminal repeats	1	11	0.8478	NA	1	1.2067	T_virB5	NA
k127_220813	883	No terminal repeats	2	11	0.8470	NA	1	1.1426	NA	NA
k127_93519	321	No terminal repeats	1	11	0.8465	NA	1	1.1169	NA	NA
k127_117503	349	No terminal repeats	1	11	0.8464	NA	1	1.2855	T_virB9	NA
k127_24510	405	No terminal repeats	1	11	0.8420	NA	1	1.2855	T_virB9	NA
k127_73616	347	No terminal repeats	1	11	0.8315	NA	1	1.2844	T_virB8	NA
k127_105795	1196	No terminal repeats	1	11	0.8314	NA	1	1.1426	NA	NA
k127_126951	346	No terminal repeats	1	11	0.8196	NA	1	1.1471	T_virB6	NA
k127_174957	3327	No terminal repeats	4	11	0.8141	NA	0	0.3300	NA	NA
k127_172754	401	No terminal repeats	1	11	0.8139	NA	1	1.2855	T_virB9	NA
k127_104859	327	No terminal repeats	1	11	0.8128	NA	1	1.2855	T_virB9	NA
k127_16973	487	No terminal repeats	1	11	0.8100	NA	1	1.2348	NA	NA
k127_211487	757	No terminal repeats	2	11	0.8092	NA	1	1.2348	NA	NA
k127_118076	453	No terminal repeats	2	11	0.8072	NA	1	1.3288	T_virB6	NA
k127_55226	389	No terminal repeats	1	11	0.8063	NA	1	1.4138	NA	NA
k127_207504	764	No terminal repeats	2	11	0.8009	NA	1	0.9672	NA	NA
k127_24746	3062	No terminal repeats	4	11	0.7940	NA	0	0.2110	NA	NA
k127_120064	2907	No terminal repeats	3	11	0.7922	NA	0	1.0498	NA	NA
k127_216906	375	No terminal repeats	2	11	0.7899	NA	1	1.3969	NA	NA
k127_83402	1094	No terminal repeats	2	11	0.7747	NA	1	1.4636	F_traE	NA
k127_219320	2685	No terminal repeats	4	11	0.7707	NA	0	0.6178	NA	NA
k127_95451	942	No terminal repeats	1	11	0.7612	NA	1	1.1426	NA	NA
k127_114853	4932	No terminal repeats	7	11	0.7599	NA	0	2.9649	NA	NA
k127_145003	783	No terminal repeats	2	11	0.7579	NA	1	0.9974	NA	NA
k127_265292	3846	No terminal repeats	4	11	0.7542	NA	0	1.6789	NA	NA
k127_117629	890	No terminal repeats	2	11	0.7469	NA	1	1.3288	T_virB6	NA
k127_46308	370	No terminal repeats	1	11	0.7315	NA	1	1.1063	T_virB2	NA
k127_187314	314	No terminal repeats	2	11	0.7299	NA	1	1.2855	T_virB9	NA
k127_139957	3046	No terminal repeats	3	11	0.7260	NA	0	1.7830	NA	NA
k127_241766	3069	No terminal repeats	3	11	0.7214	NA	0	1.7152	NA	NA
k127_13856	1393	No terminal repeats	3	11	0.7192	NA	1	0.7814	NA	NA
k127_96232	390	No terminal repeats	1	11	0.7124	NA	1	1.1471	T_virB6	NA
k127_153704	462	No terminal repeats	2	11	0.7060	NA	1	1.1169	NA	NA
