seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_289341	672	No terminal repeats	2	11	0.9808	NA	1	2.6247	F_traE	NA
k127_360357	409	No terminal repeats	1	11	0.9807	NA	1	1.4636	F_traE	NA
k127_184495	716	No terminal repeats	3	11	0.9807	NA	1	3.0489	F_traE	NA
k127_605305	5271	No terminal repeats	8	11	0.9806	NA	0	1.5003	NA	NA
k127_470844	4994	No terminal repeats	5	11	0.9806	NA	0	1.4194	NA	NA
k127_36686	3501	No terminal repeats	3	11	0.9805	NA	0	2.2896	NA	NA
k127_181410	2808	No terminal repeats	5	11	0.9804	NA	0	2.8136	NA	NA
k127_243755	1175	No terminal repeats	3	11	0.9804	NA	1	3.0489	F_traE	NA
k127_29675	4512	No terminal repeats	5	11	0.9800	NA	0	1.7183	NA	NA
k127_659435	3721	No terminal repeats	3	11	0.9796	NA	0	2.5615	NA	NA
k127_706545	688	No terminal repeats	1	11	0.9795	NA	1	1.7183	NA	NA
k127_238307	1759	No terminal repeats	2	11	0.9793	NA	1	2.5932	F_traE	NA
k127_98227	4034	No terminal repeats	7	11	0.9790	NA	0	1.6849	NA	NA
k127_49334	4095	No terminal repeats	4	11	0.9788	NA	0	2.2679	NA	NA
k127_378777	668	No terminal repeats	1	11	0.9788	NA	1	1.4636	F_traE	NA
k127_350465	318	No terminal repeats	1	11	0.9787	NA	1	1.6642	NA	NA
k127_576757	1452	No terminal repeats	2	11	0.9784	NA	1	3.1344	NA	NA
k127_580783	3369	No terminal repeats	4	11	0.9783	NA	0	3.7960	NA	NA
k127_691493	343	No terminal repeats	1	11	0.9783	NA	1	0.9172	NA	NA
k127_611691	406	No terminal repeats	1	11	0.9780	NA	1	1.4636	F_traE	NA
k127_703146	5009	No terminal repeats	6	11	0.9779	NA	0	3.7848	NA	NA
k127_708946	728	No terminal repeats	2	11	0.9779	NA	1	1.7183	NA	NA
k127_177106	346	No terminal repeats	2	11	0.9777	NA	2	2.2801	T_virB3;T_virB2	NA
k127_614646	1369	No terminal repeats	1	11	0.9774	NA	1	0.9963	NA	NA
k127_146483	408	No terminal repeats	2	11	0.9769	NA	2	2.2801	T_virB3;T_virB2	NA
k127_703167	429	No terminal repeats	1	11	0.9769	NA	1	1.4636	F_traE	NA
k127_90908	317	No terminal repeats	1	11	0.9768	NA	1	1.4636	F_traE	NA
k127_147823	406	No terminal repeats	1	11	0.9764	NA	1	1.6642	NA	NA
k127_92689	329	No terminal repeats	1	11	0.9762	NA	1	1.4636	F_traE	NA
k127_600176	529	No terminal repeats	1	11	0.9760	NA	1	1.5486	NA	NA
k127_14332	3660	No terminal repeats	4	11	0.9760	NA	0	1.9216	NA	NA
k127_646681	3573	No terminal repeats	5	11	0.9756	NA	0	2.0473	NA	NA
k127_225561	473	No terminal repeats	1	11	0.9753	NA	1	1.3764	NA	NA
k127_205090	367	No terminal repeats	1	11	0.9750	NA	1	1.4636	F_traE	NA
k127_53428	677	No terminal repeats	1	11	0.9748	NA	1	0.8949	NA	NA
k127_39425	437	No terminal repeats	1	11	0.9747	NA	1	1.5622	NA	NA
k127_365856	2092	No terminal repeats	4	11	0.9746	NA	1	2.2646	NA	NA
k127_526280	1702	No terminal repeats	2	11	0.9741	NA	1	1.0515	NA	NA
k127_182655	369	No terminal repeats	1	11	0.9741	NA	1	1.4636	F_traE	NA
k127_635942	1046	No terminal repeats	1	11	0.9741	NA	1	0.8949	NA	NA
k127_629595	394	No terminal repeats	2	11	0.9738	NA	1	2.7416	NA	NA
k127_125125	2835	No terminal repeats	2	11	0.9738	NA	0	0.9166	NA	NA
k127_192660	352	No terminal repeats	1	11	0.9738	NA	1	1.4636	F_traE	NA
k127_485798	341	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_206233	2717	No terminal repeats	3	11	0.9734	NA	0	1.1521	NA	NA
k127_25180	339	No terminal repeats	1	11	0.9734	NA	1	1.4636	F_traE	NA
k127_25424	2155	No terminal repeats	3	11	0.9732	NA	1	2.5932	F_traE	NA
k127_98572	1404	No terminal repeats	1	11	0.9723	NA	1	1.5486	NA	NA
k127_45650	499	No terminal repeats	2	11	0.9723	NA	1	2.7416	NA	NA
k127_190760	2589	No terminal repeats	3	11	0.9723	NA	0	1.1106	NA	NA
k127_521017	466	No terminal repeats	1	11	0.9722	NA	1	1.5486	NA	NA
k127_583366	1471	No terminal repeats	1	11	0.9721	NA	1	1.4636	F_traE	NA
k127_12795	393	No terminal repeats	2	11	0.9715	NA	2	2.4799	T_virB2;T_virB3	NA
k127_272132	717	No terminal repeats	1	11	0.9707	NA	1	1.4636	F_traE	NA
k127_234186	644	No terminal repeats	1	11	0.9697	NA	1	1.4636	F_traE	NA
k127_627186	1089	No terminal repeats	2	11	0.9695	NA	1	2.5932	F_traE	NA
k127_661596	994	No terminal repeats	3	11	0.9693	NA	1	3.0489	F_traE	NA
k127_610396	392	No terminal repeats	1	11	0.9686	NA	1	1.4636	F_traE	NA
k127_359614	1434	No terminal repeats	2	11	0.9685	NA	1	2.0462	F_traE	NA
k127_552347	424	No terminal repeats	1	11	0.9672	NA	1	1.4636	F_traE	NA
k127_455316	5934	No terminal repeats	8	11	0.9668	NA	1	3.5618	F_traE	NA
k127_82914	390	No terminal repeats	1	11	0.9668	NA	1	1.5670	NA	NA
k127_353866	2598	No terminal repeats	3	11	0.9663	NA	0	2.2081	NA	NA
k127_176974	595	No terminal repeats	1	11	0.9663	NA	1	0.8949	NA	NA
k127_502476	3328	No terminal repeats	5	11	0.9662	NA	0	2.7894	NA	NA
k127_168806	1472	No terminal repeats	3	11	0.9661	NA	1	0.8949	NA	NA
k127_176322	417	No terminal repeats	1	11	0.9655	NA	1	0.8949	NA	NA
k127_281985	332	No terminal repeats	1	11	0.9654	NA	1	1.5486	NA	NA
k127_533516	448	No terminal repeats	1	11	0.9652	NA	1	1.4636	F_traE	NA
k127_153906	832	No terminal repeats	3	11	0.9651	NA	2	2.5969	T_virB2;T_virB3	NA
k127_452547	389	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_681312	736	No terminal repeats	2	11	0.9638	NA	2	2.3090	T_virB5	NA
k127_458912	4084	No terminal repeats	5	11	0.9637	NA	0	2.0601	NA	NA
k127_411020	2764	No terminal repeats	3	11	0.9632	NA	0	1.6986	NA	NA
k127_171888	2031	No terminal repeats	3	11	0.9629	NA	3	4.0823	T_virB6;T_virB8	NA
k127_6971	1420	No terminal repeats	2	11	0.9626	NA	1	1.4636	F_traE	NA
k127_319783	320	No terminal repeats	1	11	0.9615	NA	1	0.9172	NA	NA
k127_316131	302	No terminal repeats	1	11	0.9610	NA	1	0.9172	NA	NA
k127_610955	480	No terminal repeats	1	11	0.9603	NA	1	0.8949	NA	NA
k127_316386	2679	No terminal repeats	3	11	0.9601	NA	1	0.9172	NA	NA
k127_116662	1858	No terminal repeats	2	11	0.9599	NA	1	0.8949	NA	NA
k127_611574	4322	No terminal repeats	4	11	0.9597	NA	0	1.7183	NA	NA
k127_201608	2148	No terminal repeats	3	11	0.9597	NA	1	2.5932	F_traE	NA
k127_524202	458	No terminal repeats	1	11	0.9597	NA	1	1.5486	NA	NA
k127_43192	329	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_491585	465	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_274545	3421	No terminal repeats	3	11	0.9588	NA	0	2.0244	NA	NA
k127_665989	394	No terminal repeats	1	11	0.9588	NA	1	1.5595	NA	NA
k127_468483	3321	No terminal repeats	2	11	0.9587	NA	0	0.1682	NA	NA
k127_276242	3051	No terminal repeats	5	11	0.9584	NA	0	2.6880	NA	NA
k127_66808	421	No terminal repeats	1	11	0.9583	NA	1	0.9172	NA	NA
k127_641763	363	No terminal repeats	1	11	0.9582	NA	1	1.2471	NA	NA
k127_111565	327	No terminal repeats	1	11	0.9581	NA	1	1.5486	NA	NA
k127_498979	314	No terminal repeats	1	11	0.9581	NA	1	1.4865	NA	NA
k127_104890	3902	No terminal repeats	5	11	0.9580	NA	0	2.4133	NA	NA
k127_73901	899	No terminal repeats	2	11	0.9577	NA	1	1.5029	NA	NA
k127_344534	362	No terminal repeats	1	11	0.9574	NA	1	1.5486	NA	NA
k127_591207	2721	No terminal repeats	5	11	0.9572	NA	1	2.1301	F_traE	NA
k127_285392	1153	No terminal repeats	3	11	0.9571	NA	1	3.0489	F_traE	NA
k127_368858	498	No terminal repeats	1	11	0.9571	NA	1	1.4688	NA	NA
k127_183672	500	No terminal repeats	1	11	0.9571	NA	1	1.5486	NA	NA
k127_574411	606	No terminal repeats	1	11	0.9570	NA	1	1.4688	NA	NA
k127_147497	437	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_606305	384	No terminal repeats	1	11	0.9565	NA	1	1.6642	NA	NA
k127_437442	679	No terminal repeats	1	11	0.9565	NA	1	1.4636	F_traE	NA
k127_558065	337	No terminal repeats	1	11	0.9564	NA	1	1.4636	F_traE	NA
k127_297144	1015	No terminal repeats	1	11	0.9563	NA	1	0.8949	NA	NA
k127_319223	342	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_416452	328	No terminal repeats	1	11	0.9560	NA	1	1.5595	NA	NA
k127_534564	432	No terminal repeats	1	11	0.9558	NA	1	1.4636	F_traE	NA
k127_370899	3924	No terminal repeats	6	11	0.9555	NA	1	2.5589	F_traE	NA
k127_338893	1434	No terminal repeats	3	11	0.9550	NA	1	2.8953	F_traE	NA
k127_454308	701	No terminal repeats	1	11	0.9550	NA	1	0.8949	NA	NA
k127_222298	431	No terminal repeats	1	11	0.9549	NA	1	1.4636	F_traE	NA
k127_381796	1255	No terminal repeats	2	11	0.9546	NA	1	0.8949	NA	NA
k127_465241	6021	No terminal repeats	6	11	0.9544	NA	0	0.5855	NA	NA
k127_101996	357	No terminal repeats	1	11	0.9543	NA	1	0.9172	NA	NA
k127_527361	3192	No terminal repeats	5	11	0.9542	NA	0	0.7375	NA	NA
k127_6160	3735	No terminal repeats	6	11	0.9542	NA	0	4.1122	NA	NA
k127_613610	344	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_483237	919	No terminal repeats	2	11	0.9528	NA	1	0.8949	NA	NA
k127_304482	4422	No terminal repeats	4	11	0.9521	NA	0	1.4669	NA	NA
k127_545443	750	No terminal repeats	1	11	0.9520	NA	1	1.4636	F_traE	NA
k127_691128	323	No terminal repeats	1	11	0.9519	NA	1	1.4905	T_virB3	NA
k127_518406	472	No terminal repeats	1	11	0.9519	NA	1	0.9172	NA	NA
k127_350008	455	No terminal repeats	1	11	0.9517	NA	1	1.4688	NA	NA
k127_437670	390	No terminal repeats	1	11	0.9515	NA	1	1.5111	NA	NA
k127_358528	360	No terminal repeats	1	11	0.9515	NA	1	1.6381	NA	NA
k127_172416	452	No terminal repeats	1	11	0.9515	NA	1	1.6642	NA	NA
k127_292032	3109	No terminal repeats	4	11	0.9512	NA	1	2.3936	F_traE	NA
k127_434205	3886	No terminal repeats	4	11	0.9509	NA	0	1.4118	NA	NA
k127_160848	3343	No terminal repeats	6	11	0.9509	NA	1	4.3561	F_traE	NA
k127_10260	433	No terminal repeats	1	11	0.9508	NA	1	1.4636	F_traE	NA
k127_24301	391	No terminal repeats	1	11	0.9500	NA	1	1.4636	F_traE	NA
k127_109795	352	No terminal repeats	1	11	0.9497	NA	1	1.6381	NA	NA
k127_93081	617	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_415502	441	No terminal repeats	1	11	0.9494	NA	1	0.9172	NA	NA
k127_584918	338	No terminal repeats	1	11	0.9494	NA	1	1.2389	NA	NA
k127_336972	470	No terminal repeats	1	11	0.9484	NA	1	1.4688	NA	NA
k127_483567	321	No terminal repeats	1	11	0.9481	NA	1	1.5111	NA	NA
k127_411456	595	No terminal repeats	1	11	0.9479	NA	1	0.9172	NA	NA
k127_410155	309	No terminal repeats	1	11	0.9477	NA	1	1.4636	F_traE	NA
k127_187224	738	No terminal repeats	1	11	0.9472	NA	1	0.9172	NA	NA
k127_152129	336	No terminal repeats	1	11	0.9471	NA	1	1.4636	F_traE	NA
k127_74225	348	No terminal repeats	1	11	0.9470	NA	1	1.6015	NA	NA
k127_417729	2928	No terminal repeats	4	11	0.9467	NA	0	0.6592	NA	NA
k127_288042	7042	No terminal repeats	8	11	0.9461	NA	0	1.0904	NA	NA
k127_420049	3413	No terminal repeats	6	11	0.9459	NA	0	1.7760	NA	NA
k127_138328	405	No terminal repeats	1	11	0.9454	NA	1	0.8949	NA	NA
k127_392284	326	No terminal repeats	1	11	0.9454	NA	1	1.4636	F_traE	NA
k127_626038	337	No terminal repeats	1	11	0.9454	NA	1	0.8949	NA	NA
k127_630178	3159	No terminal repeats	3	11	0.9452	NA	0	1.0189	NA	NA
k127_95874	1604	No terminal repeats	3	11	0.9448	NA	1	1.7436	F_traE	NA
k127_202866	506	No terminal repeats	1	11	0.9447	NA	1	1.5595	NA	NA
k127_646067	6722	No terminal repeats	10	11	0.9436	NA	0	2.1473	NA	NA
k127_642956	401	No terminal repeats	1	11	0.9435	NA	1	0.9172	NA	NA
k127_301773	383	No terminal repeats	1	11	0.9432	NA	1	1.4636	F_traE	NA
k127_486949	484	No terminal repeats	1	11	0.9429	NA	1	0.9963	NA	NA
k127_350911	438	No terminal repeats	1	11	0.9421	NA	1	0.9172	NA	NA
k127_579707	1247	No terminal repeats	2	11	0.9421	NA	1	3.1344	NA	NA
k127_197821	336	No terminal repeats	1	11	0.9416	NA	1	0.8949	NA	NA
k127_177355	415	No terminal repeats	1	11	0.9413	NA	1	1.4636	F_traE	NA
k127_177328	478	No terminal repeats	1	11	0.9412	NA	1	1.5111	NA	NA
k127_539718	435	No terminal repeats	2	11	0.9409	NA	1	1.4636	F_traE	NA
k127_507566	758	No terminal repeats	3	11	0.9407	NA	2	2.4799	T_virB2;T_virB3	NA
k127_483162	2881	No terminal repeats	5	11	0.9406	NA	0	0.8657	NA	NA
k127_42785	2833	No terminal repeats	3	11	0.9403	NA	0	1.2972	NA	NA
k127_630757	630	No terminal repeats	3	11	0.9403	NA	2	2.5969	T_virB3;T_virB2	NA
k127_43035	3738	No terminal repeats	4	11	0.9400	NA	0	2.6118	NA	NA
k127_499698	775	No terminal repeats	2	11	0.9394	NA	1	3.1344	NA	NA
k127_374975	2919	No terminal repeats	5	11	0.9394	NA	1	2.5589	F_traE	NA
k127_175173	1153	No terminal repeats	2	11	0.9393	NA	1	0.9172	NA	NA
k127_710932	2933	No terminal repeats	5	11	0.9390	NA	0	4.7272	NA	NA
k127_555815	921	No terminal repeats	2	11	0.9385	NA	1	1.4636	F_traE	NA
k127_111105	2950	No terminal repeats	3	11	0.9378	NA	0	0.9596	NA	NA
k127_206115	3030	No terminal repeats	4	11	0.9370	NA	0	2.2618	NA	NA
k127_292876	535	No terminal repeats	1	11	0.9363	NA	1	1.4636	F_traE	NA
k127_36000	7203	No terminal repeats	8	11	0.9349	NA	0	0.9153	NA	NA
k127_518647	330	No terminal repeats	1	11	0.9349	NA	1	0.9172	NA	NA
k127_387344	2734	No terminal repeats	3	11	0.9348	NA	1	2.7708	F_traE	NA
k127_554392	605	No terminal repeats	2	11	0.9344	NA	1	1.5654	NA	NA
k127_433247	375	No terminal repeats	1	11	0.9342	NA	1	1.4636	F_traE	NA
k127_364482	2848	No terminal repeats	4	11	0.9340	NA	0	1.4980	NA	NA
k127_145233	369	No terminal repeats	1	11	0.9339	NA	1	1.4636	F_traE	NA
k127_640123	437	No terminal repeats	1	11	0.9339	NA	1	0.8949	NA	NA
k127_356854	2516	No terminal repeats	2	11	0.9337	NA	0	1.4329	NA	NA
k127_172091	312	No terminal repeats	1	11	0.9333	NA	1	0.9172	NA	NA
k127_432078	642	No terminal repeats	1	11	0.9332	NA	1	1.5595	NA	NA
k127_90756	3523	No terminal repeats	6	11	0.9329	NA	0	1.2044	NA	NA
k127_87084	430	No terminal repeats	1	11	0.9320	NA	1	1.4636	F_traE	NA
k127_337336	798	No terminal repeats	2	11	0.9313	NA	1	1.3503	NA	NA
k127_406481	4904	No terminal repeats	2	11	0.9306	NA	1	1.3139	NA	NA
k127_13183	511	No terminal repeats	3	11	0.9304	NA	2	2.2801	T_virB3;T_virB2	NA
k127_228797	4862	No terminal repeats	4	11	0.9301	NA	0	0.9529	NA	NA
k127_271483	749	No terminal repeats	2	11	0.9301	NA	1	0.8949	NA	NA
k127_600191	2673	No terminal repeats	5	11	0.9300	NA	0	1.9455	NA	NA
k127_382971	356	No terminal repeats	1	11	0.9294	NA	1	0.9172	NA	NA
k127_666237	979	No terminal repeats	3	11	0.9294	NA	2	2.2801	T_virB3;T_virB2	NA
k127_435962	352	No terminal repeats	1	11	0.9291	NA	1	1.5789	NA	NA
k127_85358	809	No terminal repeats	1	11	0.9282	NA	1	0.8949	NA	NA
k127_103363	2598	No terminal repeats	2	11	0.9282	NA	1	1.4636	F_traE	NA
k127_430369	490	No terminal repeats	1	11	0.9282	NA	1	0.8949	NA	NA
k127_680157	362	No terminal repeats	1	11	0.9273	NA	1	0.9172	NA	NA
k127_506605	897	No terminal repeats	1	11	0.9273	NA	1	0.8949	NA	NA
k127_15997	1348	No terminal repeats	2	11	0.9267	NA	1	1.4636	F_traE	NA
k127_710650	3735	No terminal repeats	3	11	0.9266	NA	0	2.2913	NA	NA
k127_393703	387	No terminal repeats	1	11	0.9263	NA	1	1.3816	NA	NA
k127_705211	405	No terminal repeats	1	11	0.9259	NA	1	1.5223	NA	NA
k127_186136	1030	No terminal repeats	3	11	0.9255	NA	1	1.5789	NA	NA
k127_376967	2664	No terminal repeats	3	11	0.9254	NA	0	2.3503	NA	NA
k127_375822	1521	No terminal repeats	2	11	0.9252	NA	1	2.1523	F_traE	NA
k127_517875	2843	No terminal repeats	4	11	0.9249	NA	0	1.4329	NA	NA
k127_77659	405	No terminal repeats	2	11	0.9246	NA	1	1.4636	F_traE	NA
k127_661746	692	No terminal repeats	2	11	0.9244	NA	1	1.4636	F_traE	NA
k127_615628	356	No terminal repeats	1	11	0.9228	NA	1	1.3816	NA	NA
k127_547164	371	No terminal repeats	1	11	0.9217	NA	1	1.0621	MOBP1	NA
k127_251525	392	No terminal repeats	1	11	0.9207	NA	1	0.8949	NA	NA
k127_248741	490	No terminal repeats	1	11	0.9207	NA	1	0.8949	NA	NA
k127_616368	413	No terminal repeats	2	11	0.9203	NA	1	0.9172	NA	NA
k127_378375	808	No terminal repeats	1	11	0.9198	NA	1	0.8949	NA	NA
k127_526732	470	No terminal repeats	1	11	0.9196	NA	1	1.3969	NA	NA
k127_329732	2032	No terminal repeats	2	11	0.9196	NA	1	1.4636	F_traE	NA
k127_571044	6755	No terminal repeats	9	11	0.9193	NA	0	2.2277	NA	NA
k127_39278	542	No terminal repeats	1	11	0.9190	NA	1	1.3816	NA	NA
k127_415682	2922	No terminal repeats	3	11	0.9189	NA	1	1.6538	F_traE	NA
k127_670197	416	No terminal repeats	1	11	0.9180	NA	1	1.5223	NA	NA
k127_203796	4091	No terminal repeats	7	11	0.9179	NA	0	2.0969	NA	NA
k127_85580	520	No terminal repeats	2	11	0.9174	NA	1	0.9172	NA	NA
k127_534734	2725	No terminal repeats	5	11	0.9172	NA	0	1.0748	NA	NA
k127_701792	422	No terminal repeats	1	11	0.9170	NA	1	1.6659	NA	NA
k127_679764	2593	No terminal repeats	5	11	0.9161	NA	0	0.6105	NA	NA
k127_71740	391	No terminal repeats	1	11	0.9159	NA	1	0.9172	NA	NA
k127_589262	12336	No terminal repeats	9	11	0.9159	NA	0	2.6507	NA	NA
k127_273128	598	No terminal repeats	2	11	0.9157	NA	1	1.9820	T_virB10	NA
k127_205411	317	No terminal repeats	2	11	0.9150	NA	1	1.4636	F_traE	NA
k127_476022	4096	No terminal repeats	3	11	0.9150	NA	0	1.6978	NA	NA
k127_309210	3493	No terminal repeats	5	11	0.9143	NA	0	0.9551	NA	NA
k127_161073	3303	No terminal repeats	4	11	0.9135	NA	0	1.4679	NA	NF033156
k127_170929	364	No terminal repeats	1	11	0.9122	NA	1	0.9172	NA	NA
k127_359010	2990	No terminal repeats	2	11	0.9121	NA	0	1.1742	NA	NA
k127_409565	525	No terminal repeats	1	11	0.9118	NA	1	0.9172	NA	NA
k127_176891	2963	No terminal repeats	4	11	0.9099	NA	0	1.7113	NA	NA
k127_324210	340	No terminal repeats	1	11	0.9099	NA	1	1.6015	NA	NA
k127_684370	386	No terminal repeats	1	11	0.9099	NA	1	1.3969	NA	NA
k127_463090	1603	No terminal repeats	1	11	0.9093	NA	1	1.4636	F_traE	NA
k127_522855	3855	No terminal repeats	6	11	0.9091	NA	0	0.9692	NA	NA
k127_591722	4689	No terminal repeats	5	11	0.9088	NA	0	1.4408	NA	NA
k127_21025	465	No terminal repeats	1	11	0.9080	NA	1	0.9963	NA	NA
k127_104154	401	No terminal repeats	1	11	0.9080	NA	1	1.5223	NA	NA
k127_387690	2771	No terminal repeats	4	11	0.9060	NA	0	1.8891	NA	NA
k127_394664	2741	No terminal repeats	5	11	0.9053	NA	0	1.3571	NA	NA
k127_685900	1406	No terminal repeats	2	11	0.9045	NA	1	1.3816	NA	NA
k127_462282	2500	No terminal repeats	3	11	0.9039	NA	0	0.3656	NA	NA
k127_9672	597	No terminal repeats	2	11	0.9035	NA	2	2.1034	I_traM;I_traN	NA
k127_622291	4252	No terminal repeats	6	11	0.9034	NA	0	2.5323	NA	NA
k127_217465	454	No terminal repeats	1	11	0.9033	NA	1	1.5223	NA	NA
k127_477580	494	No terminal repeats	2	11	0.9028	NA	1	0.9172	NA	NA
k127_267375	2866	No terminal repeats	2	11	0.9025	NA	0	0.5009	NA	NA
k127_626477	281	No terminal repeats	2	11	0.9021	NA	1	1.6642	NA	NA
k127_78993	688	No terminal repeats	1	11	0.9021	NA	1	1.4416	NA	NA
k127_476407	477	No terminal repeats	1	11	0.9015	NA	1	0.9172	NA	NA
k127_452455	4639	No terminal repeats	8	11	0.9009	NA	0	0.6183	NA	NA
k127_555168	352	No terminal repeats	1	11	0.9007	NA	1	1.3736	T_virB3	NA
k127_519413	4170	No terminal repeats	6	11	0.9001	NA	1	3.1415	F_traE	NA
k127_349870	2657	No terminal repeats	2	11	0.8998	NA	0	0.9943	NA	NA
k127_108551	3053	No terminal repeats	4	11	0.8997	NA	0	1.4244	NA	NA
k127_60331	2740	No terminal repeats	4	11	0.8996	NA	0	0.9943	NA	NA
k127_214310	2946	No terminal repeats	5	11	0.8988	NA	0	0.3241	NA	NA
k127_585187	4863	No terminal repeats	6	11	0.8978	NA	0	1.2373	NA	NA
k127_311727	3295	No terminal repeats	5	11	0.8973	NA	0	1.3813	NA	NA
k127_135005	784	No terminal repeats	2	11	0.8971	NA	1	1.6642	NA	NA
k127_480570	699	No terminal repeats	2	11	0.8970	NA	1	1.4636	F_traE	NA
k127_33502	2098	No terminal repeats	2	11	0.8969	NA	1	1.3148	T_virB8	NA
k127_190304	334	No terminal repeats	1	11	0.8962	NA	1	0.8949	NA	NA
k127_412946	2525	No terminal repeats	3	11	0.8958	NA	0	1.2043	NA	NA
k127_650822	4069	No terminal repeats	5	11	0.8953	NA	0	1.4086	NA	NA
k127_139387	4203	No terminal repeats	7	11	0.8950	NA	0	0.3113	NA	NA
k127_700233	3133	No terminal repeats	3	11	0.8943	NA	0	1.6018	NA	NA
k127_395086	2681	No terminal repeats	3	11	0.8941	NA	0	1.5828	NA	NA
k127_395299	697	No terminal repeats	1	11	0.8936	NA	1	1.3816	NA	NA
k127_311697	778	No terminal repeats	1	11	0.8930	NA	1	1.3816	NA	NA
k127_493969	776	No terminal repeats	2	11	0.8928	NA	1	1.4636	F_traE	NA
k127_395634	2584	No terminal repeats	4	11	0.8917	NA	0	1.5971	NA	NA
k127_215842	3849	No terminal repeats	5	11	0.8913	NA	0	0.4942	NA	NA
k127_462212	11357	No terminal repeats	12	11	0.8912	NA	0	1.9430	NA	NA
k127_65875	1139	No terminal repeats	1	11	0.8911	NA	1	1.3816	NA	NA
k127_289076	10608	No terminal repeats	15	11	0.8904	NA	0	1.1158	NA	NF000107
k127_28159	2586	No terminal repeats	2	11	0.8902	NA	0	1.5828	NA	NA
k127_226289	2828	No terminal repeats	4	11	0.8899	NA	0	0.8206	NA	NA
k127_595290	302	No terminal repeats	1	11	0.8882	NA	1	1.3397	T_virB8	NA
k127_390537	367	No terminal repeats	1	11	0.8878	NA	1	0.8949	NA	NA
k127_541337	645	No terminal repeats	1	11	0.8863	NA	1	0.9963	NA	NA
k127_124670	3151	No terminal repeats	3	11	0.8858	NA	0	0.9943	NA	NA
k127_294722	449	No terminal repeats	1	11	0.8858	NA	1	0.9172	NA	NA
k127_542885	393	No terminal repeats	1	11	0.8858	NA	1	1.3503	NA	NA
k127_701458	3052	No terminal repeats	4	11	0.8852	NA	0	1.7152	NA	NA
k127_442128	2742	No terminal repeats	3	11	0.8850	NA	0	1.1742	NA	NA
k127_623702	4755	No terminal repeats	7	11	0.8848	NA	0	1.5580	NA	NA
k127_459172	518	No terminal repeats	1	11	0.8847	NA	1	1.2067	T_virB5	NA
k127_525078	2626	No terminal repeats	4	11	0.8846	NA	0	1.6022	NA	NA
k127_458623	1007	No terminal repeats	2	11	0.8842	NA	1	1.4636	F_traE	NA
k127_385874	821	No terminal repeats	2	11	0.8833	NA	1	1.3816	NA	NA
