seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_101964	376	No terminal repeats	1	11	0.9554	NA	1	1.4636	F_traE	NA
k127_351354	340	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_216602	2885	No terminal repeats	3	11	0.9553	NA	0	2.0896	NA	NA
k127_373454	337	No terminal repeats	1	11	0.9551	NA	1	1.4636	F_traE	NA
k127_437693	403	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_185571	525	No terminal repeats	1	11	0.9543	NA	1	0.9293	NA	NA
k127_423228	469	No terminal repeats	2	11	0.9540	NA	1	1.7183	NA	NA
k127_124551	341	No terminal repeats	1	11	0.9536	NA	1	1.4944	T_virB5	NA
k127_482246	702	No terminal repeats	1	11	0.9530	NA	1	1.4636	F_traE	NA
k127_441217	3611	No terminal repeats	2	11	0.9525	NA	0	1.5971	NA	NA
k127_26692	329	No terminal repeats	1	11	0.9521	NA	1	1.4636	F_traE	NA
k127_109887	351	No terminal repeats	1	11	0.9515	NA	1	1.2067	T_virB5	NA
k127_84912	371	No terminal repeats	1	11	0.9507	NA	1	1.4640	MOBP1	NA
k127_104345	355	No terminal repeats	1	11	0.9490	NA	1	1.1540	NA	NA
k127_408335	391	No terminal repeats	1	11	0.9482	NA	1	1.1540	NA	NA
k127_384981	304	No terminal repeats	1	11	0.9473	NA	1	1.4636	F_traE	NA
k127_400364	456	No terminal repeats	1	11	0.9472	NA	1	1.4636	F_traE	NA
k127_175082	2267	No terminal repeats	2	11	0.9455	NA	1	1.5115	T_virB8	NA
k127_187829	839	No terminal repeats	2	11	0.9416	NA	1	1.4636	F_traE	NA
k127_252628	349	No terminal repeats	1	11	0.9405	NA	1	1.4640	MOBP1	NA
k127_133431	822	No terminal repeats	1	11	0.9402	NA	1	1.1426	NA	NA
k127_241197	2739	No terminal repeats	2	11	0.9372	NA	0	1.4808	NA	NA
k127_14713	384	No terminal repeats	1	11	0.9371	NA	1	1.1540	NA	NA
k127_236316	2618	No terminal repeats	5	11	0.9367	NA	0	0.9943	NA	NA
k127_212625	2874	No terminal repeats	3	11	0.9348	NA	0	1.7675	NA	NA
k127_136992	365	No terminal repeats	1	11	0.9347	NA	1	1.4636	F_traE	NA
k127_474420	406	No terminal repeats	2	11	0.9346	NA	1	1.4636	F_traE	NA
k127_291639	332	No terminal repeats	1	11	0.9319	NA	1	1.4636	F_traE	NA
k127_37617	459	No terminal repeats	2	11	0.9312	NA	1	1.4636	F_traE	NA
k127_283606	2581	No terminal repeats	2	11	0.9312	NA	0	1.5828	NA	NA
k127_462986	665	No terminal repeats	1	11	0.9295	NA	1	1.4636	F_traE	NA
k127_434963	923	No terminal repeats	1	11	0.9265	NA	1	1.5223	NA	NA
k127_481661	305	No terminal repeats	1	11	0.9264	NA	1	1.4636	F_traE	NA
k127_370516	333	No terminal repeats	1	11	0.9254	NA	1	1.4636	F_traE	NA
k127_451911	316	No terminal repeats	1	11	0.9231	NA	1	1.4640	MOBP1	NA
k127_135540	305	No terminal repeats	1	11	0.9217	NA	1	0.8949	NA	NA
k127_247570	3171	No terminal repeats	4	11	0.9191	NA	0	1.3663	NA	NA
k127_227319	921	No terminal repeats	1	11	0.9187	NA	1	1.4636	F_traE	NA
k127_148007	483	No terminal repeats	1	11	0.9181	NA	1	1.1426	NA	NA
k127_338220	2504	No terminal repeats	3	11	0.9171	NA	0	0.9968	NA	NA
k127_436729	2939	No terminal repeats	4	11	0.9115	NA	0	0.9943	NA	NA
k127_452131	326	No terminal repeats	1	11	0.9098	NA	1	0.9172	NA	NA
k127_348141	419	No terminal repeats	2	11	0.9081	NA	2	2.2801	T_virB3;T_virB2	NA
k127_257304	345	No terminal repeats	1	11	0.9075	NA	1	1.2104	T_virB6	NA
k127_231943	482	No terminal repeats	2	11	0.9045	NA	1	1.4636	F_traE	NA
k127_394448	4117	No terminal repeats	4	11	0.9022	NA	0	1.2703	NA	NA
k127_40861	309	No terminal repeats	2	11	0.8969	NA	1	1.5453	NA	NA
k127_158881	3171	No terminal repeats	2	11	0.8954	NA	1	1.1426	NA	NA
k127_117715	408	No terminal repeats	2	11	0.8941	NA	1	0.9172	NA	NA
k127_377531	476	No terminal repeats	1	11	0.8934	NA	1	1.1426	NA	NA
k127_113520	362	No terminal repeats	2	11	0.8931	NA	1	1.4905	T_virB3	NA
k127_179320	633	No terminal repeats	2	11	0.8930	NA	1	1.4636	F_traE	NA
k127_295095	1742	No terminal repeats	1	11	0.8922	NA	1	1.4636	F_traE	NA
k127_20743	2594	No terminal repeats	4	11	0.8917	NA	0	1.3814	NA	NA
k127_354457	334	No terminal repeats	1	11	0.8901	NA	1	1.3397	T_virB8	NA
k127_336	396	No terminal repeats	2	11	0.8888	NA	1	1.4905	T_virB3	NA
k127_277567	710	No terminal repeats	2	11	0.8888	NA	1	2.1364	T_virB10	NA
k127_413036	408	No terminal repeats	2	11	0.8887	NA	1	1.4905	T_virB3	NA
k127_342202	344	No terminal repeats	1	11	0.8866	NA	1	1.2134	NA	NA
k127_30296	713	No terminal repeats	2	11	0.8838	NA	1	1.9820	T_virB10	NA
k127_130533	338	No terminal repeats	1	11	0.8812	NA	1	1.2020	T_virB3	NA
k127_282720	3111	No terminal repeats	3	11	0.8800	NA	0	1.4706	NA	NA
k127_304375	2657	No terminal repeats	2	11	0.8786	NA	0	1.7146	NA	NA
k127_308789	3304	No terminal repeats	5	11	0.8783	NA	0	1.1388	NA	NA
k127_254675	3195	No terminal repeats	7	11	0.8757	NA	0	0.7062	NA	NA
k127_184429	2834	No terminal repeats	3	11	0.8727	NA	1	2.5589	F_traE	NA
k127_262122	2576	No terminal repeats	3	11	0.8727	NA	0	1.9210	NA	NA
k127_420324	403	No terminal repeats	2	11	0.8725	NA	1	1.4905	T_virB6	NA
k127_18387	320	No terminal repeats	1	11	0.8719	NA	1	1.3397	T_virB8	NA
k127_434365	1068	No terminal repeats	2	11	0.8699	NA	1	1.7366	NA	NA
k127_99876	483	No terminal repeats	1	11	0.8680	NA	1	0.8949	NA	NA
k127_87184	318	No terminal repeats	1	11	0.8669	NA	1	1.2348	NA	NA
k127_69560	369	No terminal repeats	1	11	0.8649	NA	1	0.9967	T_virB9	NA
k127_195185	527	No terminal repeats	1	11	0.8626	NA	1	1.2067	T_virB5	NA
k127_215369	551	No terminal repeats	1	11	0.8609	NA	1	1.2067	T_virB5	NA
k127_101057	2763	No terminal repeats	6	11	0.8605	NA	0	0.3077	NA	NF000493
k127_103769	357	No terminal repeats	2	11	0.8599	NA	1	1.4905	T_virB3	NA
k127_192776	580	No terminal repeats	2	11	0.8592	NA	1	1.1540	NA	NA
k127_43397	367	No terminal repeats	2	11	0.8566	NA	1	1.4636	F_traE	NA
k127_45385	642	No terminal repeats	2	11	0.8557	NA	1	1.4636	F_traE	NA
k127_194510	1415	No terminal repeats	3	11	0.8553	NA	2	1.9911	virb4;T_virB8	NA
k127_327796	573	No terminal repeats	2	11	0.8550	NA	1	0.9172	NA	NA
k127_56317	3237	No terminal repeats	2	11	0.8548	NA	0	1.0189	NA	NA
k127_246958	583	No terminal repeats	1	11	0.8539	NA	1	1.3816	NA	NA
k127_221837	436	No terminal repeats	1	11	0.8524	NA	1	1.3397	T_virB8	NA
k127_289300	427	No terminal repeats	1	11	0.8508	NA	1	1.2770	T_virB8	NA
k127_173748	313	No terminal repeats	1	11	0.8496	NA	1	1.2067	T_virB5	NA
k127_19359	3618	No terminal repeats	5	11	0.8483	NA	0	0.7037	NA	NA
k127_315050	2941	No terminal repeats	4	11	0.8476	NA	1	2.0411	F_traE	NA
k127_250866	422	No terminal repeats	2	11	0.8447	NA	1	1.4636	F_traE	NA
k127_216513	500	No terminal repeats	1	11	0.8392	NA	1	1.2067	T_virB5	NA
k127_321270	3370	No terminal repeats	3	11	0.8362	NA	0	0.8310	NA	NA
k127_363999	1266	No terminal repeats	3	11	0.8339	NA	1	1.1374	NA	NA
k127_258071	304	No terminal repeats	1	11	0.8332	NA	1	1.2067	T_virB5	NA
k127_234287	588	No terminal repeats	2	11	0.8331	NA	1	1.4636	F_traE	NA
k127_423030	2890	No terminal repeats	2	11	0.8326	NA	0	0.9943	NA	NA
k127_401484	355	No terminal repeats	1	11	0.8319	NA	1	1.2063	F_traU	NA
k127_174246	3192	No terminal repeats	7	11	0.8317	NA	0	1.9424	NA	NA
k127_204551	486	No terminal repeats	1	11	0.8292	NA	1	1.2265	T_virB5	NA
k127_339055	2615	No terminal repeats	3	11	0.8287	NA	0	2.0510	NA	NA
k127_103460	2899	No terminal repeats	4	11	0.8271	NA	0	1.5187	NA	NA
k127_444633	2564	No terminal repeats	2	11	0.8243	NA	0	0.9943	NA	NA
k127_352050	549	No terminal repeats	2	11	0.8228	NA	1	1.4636	F_traE	NA
k127_152113	3074	No terminal repeats	3	11	0.8196	NA	0	0.9600	NA	NA
k127_270483	2699	No terminal repeats	3	11	0.8192	NA	0	1.5470	NA	NA
k127_350958	484	No terminal repeats	2	11	0.8157	NA	1	1.4636	F_traE	NA
k127_356147	3123	No terminal repeats	3	11	0.8146	NA	0	0.8104	NA	NA
k127_171219	427	No terminal repeats	1	11	0.8119	NA	1	0.9751	T_virB9	NA
k127_194844	542	No terminal repeats	1	11	0.8116	NA	1	1.1426	NA	NA
k127_406665	466	No terminal repeats	1	11	0.8102	NA	1	1.2138	T_virB6	NA
k127_27684	679	No terminal repeats	2	11	0.8101	NA	1	1.1477	T_virB2	NA
k127_442955	480	No terminal repeats	2	11	0.8100	NA	1	1.2067	T_virB5	NA
k127_185840	314	No terminal repeats	1	11	0.8084	NA	1	1.2722	MOBQ	NA
k127_230734	481	No terminal repeats	1	11	0.8080	NA	1	1.1742	NA	NA
k127_255196	2654	No terminal repeats	3	11	0.8079	NA	0	0.2086	NA	NA
k127_131105	2695	No terminal repeats	5	11	0.8074	NA	0	0.5284	NA	NA
k127_476655	4413	No terminal repeats	4	11	0.8074	NA	0	0.1447	NA	NA
k127_308836	306	No terminal repeats	1	11	0.8065	NA	1	1.0021	T_virB10	NA
k127_462895	336	No terminal repeats	1	11	0.8063	NA	1	1.3288	T_virB6	NA
k127_67862	3611	No terminal repeats	5	11	0.7951	NA	0	0.3408	NA	NA
k127_22214	411	No terminal repeats	1	11	0.7946	NA	1	1.0021	T_virB10	NA
k127_308834	3214	No terminal repeats	3	11	0.7929	NA	0	0.9247	NA	NA
k127_113705	881	No terminal repeats	3	11	0.7889	NA	1	0.9672	NA	NA
k127_329092	359	No terminal repeats	1	11	0.7834	NA	1	0.9746	T_virB10	NA
k127_108858	405	No terminal repeats	2	11	0.7828	NA	1	1.1682	NA	NA
k127_35648	594	No terminal repeats	2	11	0.7820	NA	1	1.5040	T_virB1	NA
k127_90079	355	No terminal repeats	1	11	0.7791	NA	1	1.0188	T_virB8	NA
k127_115575	646	No terminal repeats	1	11	0.7782	NA	1	1.3148	T_virB8	NA
k127_304685	343	No terminal repeats	1	11	0.7776	NA	1	0.9672	NA	NA
k127_382690	541	No terminal repeats	1	11	0.7734	NA	1	1.0188	T_virB8	NA
k127_108019	418	No terminal repeats	1	11	0.7732	NA	1	0.9746	T_virB10	NA
k127_442194	332	No terminal repeats	1	11	0.7710	NA	1	0.9746	T_virB10	NA
k127_407078	2872	No terminal repeats	3	11	0.7704	NA	0	0.8659	NA	NA
k127_433174	2735	No terminal repeats	3	11	0.7698	NA	0	0.9377	NA	NA
k127_170359	856	No terminal repeats	3	11	0.7693	NA	1	1.4636	F_traE	NA
k127_468938	3438	No terminal repeats	3	11	0.7688	NA	0	0.8163	NA	NA
k127_342591	2690	No terminal repeats	4	11	0.7684	NA	0	0.5671	NA	NF033105
k127_221149	402	No terminal repeats	1	11	0.7671	NA	1	1.1471	T_virB6	NA
k127_249718	3432	No terminal repeats	3	11	0.7630	NA	0	1.1537	NA	NA
k127_296039	3034	No terminal repeats	6	11	0.7581	NA	0	0.9298	NA	NA
k127_74948	361	No terminal repeats	1	11	0.7551	NA	1	1.0188	T_virB8	NA
k127_259751	2634	No terminal repeats	6	11	0.7544	NA	0	0.2300	NA	NA
k127_220027	355	No terminal repeats	1	11	0.7537	NA	1	0.9746	T_virB10	NA
k127_284793	379	No terminal repeats	1	11	0.7517	NA	1	1.0188	T_virB8	NA
k127_92459	643	No terminal repeats	1	11	0.7491	NA	1	1.0188	T_virB8	NA
k127_348700	360	No terminal repeats	2	11	0.7481	NA	1	1.0188	T_virB8	NA
k127_371343	2767	No terminal repeats	5	11	0.7481	NA	0	0.2834	NA	NA
k127_340373	1116	No terminal repeats	2	11	0.7474	NA	1	1.3288	T_virB6	NA
k127_176695	328	No terminal repeats	1	11	0.7464	NA	1	1.0397	NA	NA
k127_251300	586	No terminal repeats	2	11	0.7438	NA	1	1.0188	T_virB8	NA
k127_483193	1082	No terminal repeats	2	11	0.7438	NA	1	1.1540	NA	NA
k127_64112	1595	No terminal repeats	3	11	0.7418	NA	1	1.1426	NA	NA
k127_8125	2713	No terminal repeats	3	11	0.7414	NA	0	1.4837	NA	NA
k127_59215	2693	No terminal repeats	5	11	0.7412	NA	0	0.6316	NA	NA
k127_152143	2920	No terminal repeats	3	11	0.7390	NA	0	0.3651	NA	NA
k127_107723	327	No terminal repeats	1	11	0.7370	NA	1	1.1471	T_virB6	NA
k127_72164	2710	No terminal repeats	3	11	0.7350	NA	0	0.1631	NA	NA
k127_410152	302	No terminal repeats	1	11	0.7348	NA	1	1.0313	T_virB9	NA
k127_28042	2893	No terminal repeats	4	11	0.7346	NA	0	0.1647	NA	NA
k127_109360	497	No terminal repeats	1	11	0.7341	NA	1	1.2138	T_virB6	NA
k127_425277	389	No terminal repeats	1	11	0.7271	NA	1	0.9746	T_virB10	NA
k127_106586	347	No terminal repeats	1	11	0.7192	NA	1	1.3288	T_virB6	NA
k127_415683	328	No terminal repeats	2	11	0.7114	NA	1	1.0188	T_virB8	NA
k127_947	430	No terminal repeats	3	11	0.7081	NA	1	1.4636	F_traE	NA
k127_108800	305	No terminal repeats	1	11	0.7076	NA	1	1.1508	I_traI	NA
k127_443775	344	No terminal repeats	2	11	0.7051	NA	1	1.2067	T_virB5	NA
k127_37345	519	No terminal repeats	2	11	0.7049	NA	1	1.1485	T_virB2	NA
k127_272930	325	No terminal repeats	1	11	0.7046	NA	1	0.9672	NA	NA
k127_214275	546	No terminal repeats	1	11	0.7043	NA	1	0.9974	NA	NA
k127_233533	336	No terminal repeats	1	11	0.7038	NA	1	0.9967	T_virB9	NA
k127_368431	3370	No terminal repeats	6	11	0.7033	NA	0	0.3222	NA	NA
k127_36725	3124	No terminal repeats	5	11	0.7016	NA	0	0.7165	NA	NA
k127_325128	319	No terminal repeats	1	11	0.7015	NA	1	1.1720	NA	NA
