seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_231713	329	No terminal repeats	1	11	0.9045	NA	1	1.3397	T_virB8	NA
k127_321073	332	No terminal repeats	1	11	0.8976	NA	1	1.3397	T_virB8	NA
k127_38773	2554	No terminal repeats	7	11	0.8955	NA	0	2.6915	NA	NA
k127_115902	335	No terminal repeats	1	11	0.8947	NA	1	1.6642	NA	NA
k127_369451	324	No terminal repeats	2	11	0.8895	NA	1	1.5622	NA	NA
k127_192694	1859	No terminal repeats	2	11	0.8885	NA	1	1.1426	NA	NA
k127_495904	706	No terminal repeats	1	11	0.8857	NA	1	1.3969	NA	NA
k127_537757	778	No terminal repeats	3	11	0.8850	NA	1	2.0462	F_traE	NA
k127_386256	380	No terminal repeats	1	11	0.8849	NA	1	1.2242	MOBP1	NA
k127_91329	377	No terminal repeats	1	11	0.8826	NA	1	1.1426	NA	NA
k127_232157	422	No terminal repeats	1	11	0.8817	NA	1	1.2242	MOBP1	NA
k127_165350	2922	No terminal repeats	2	11	0.8796	NA	1	1.1426	NA	NA
k127_224545	400	No terminal repeats	2	11	0.8774	NA	1	1.4905	T_virB3	NA
k127_477769	2852	No terminal repeats	4	11	0.8741	NA	0	0.7124	NA	NA
k127_57074	375	No terminal repeats	1	11	0.8734	NA	1	1.3816	NA	NA
k127_46490	353	No terminal repeats	1	11	0.8708	NA	1	1.2242	MOBP1	NA
k127_439533	490	No terminal repeats	2	11	0.8685	NA	1	1.3736	T_virB3	NA
k127_383211	415	No terminal repeats	1	11	0.8679	NA	1	1.2376	F_traE	NA
k127_269894	580	No terminal repeats	1	11	0.8655	NA	1	1.3969	NA	NA
k127_258843	301	No terminal repeats	1	11	0.8624	NA	1	1.3816	NA	NA
k127_355165	524	No terminal repeats	1	11	0.8624	NA	1	1.1426	NA	NA
k127_419551	321	No terminal repeats	2	11	0.8617	NA	1	1.4636	F_traE	NA
k127_277101	3112	No terminal repeats	6	11	0.8609	NA	0	2.0059	NA	NA
k127_301510	692	No terminal repeats	2	11	0.8592	NA	1	1.4636	F_traE	NA
k127_259880	4692	No terminal repeats	2	11	0.8592	NA	0	0.9166	NA	NA
k127_65289	782	No terminal repeats	2	11	0.8589	NA	2	2.1659	T_virB8;T_virB6	NA
k127_350077	895	No terminal repeats	2	11	0.8583	NA	1	1.4636	F_traE	NA
k127_113670	339	No terminal repeats	1	11	0.8583	NA	1	1.0146	NA	NA
k127_346976	724	No terminal repeats	1	11	0.8576	NA	1	1.2242	MOBP1	NA
k127_370849	387	No terminal repeats	2	11	0.8546	NA	1	1.4636	F_traE	NA
k127_470625	344	No terminal repeats	1	11	0.8515	NA	1	1.1997	F_traB	NA
k127_496125	1298	No terminal repeats	3	11	0.8507	NA	1	1.4636	F_traE	NA
k127_147781	554	No terminal repeats	2	11	0.8501	NA	1	1.2242	MOBP1	NA
k127_289525	3340	No terminal repeats	4	11	0.8485	NA	0	1.5677	NA	NA
k127_511575	506	No terminal repeats	1	11	0.8459	NA	1	1.1426	NA	NA
k127_392974	417	No terminal repeats	1	11	0.8454	NA	1	1.2242	MOBP1	NA
k127_133709	580	No terminal repeats	1	11	0.8444	NA	1	1.1426	NA	NA
k127_23362	429	No terminal repeats	1	11	0.8436	NA	1	1.2266	F_traF	NA
k127_116017	308	No terminal repeats	3	11	0.8427	NA	1	1.4636	F_traE	NA
k127_398390	447	No terminal repeats	2	11	0.8401	NA	1	1.3816	NA	NA
k127_81210	2811	No terminal repeats	2	11	0.8384	NA	0	0.9943	NA	NA
k127_353357	324	No terminal repeats	1	11	0.8383	NA	1	1.2067	T_virB5	NA
k127_45293	345	No terminal repeats	1	11	0.8377	NA	1	1.3288	T_virB6	NA
k127_437388	401	No terminal repeats	1	11	0.8360	NA	1	1.3288	T_virB6	NA
k127_177222	341	No terminal repeats	1	11	0.8343	NA	1	1.2855	T_virB9	NA
k127_498839	411	No terminal repeats	2	11	0.8330	NA	1	1.2513	NA	NA
k127_15758	549	No terminal repeats	1	11	0.8322	NA	1	0.9724	virb4	NA
k127_121159	302	No terminal repeats	1	11	0.8306	NA	1	1.2265	T_virB5	NA
k127_284940	305	No terminal repeats	1	11	0.8273	NA	1	1.2855	T_virB9	NA
k127_117587	336	No terminal repeats	1	11	0.8272	NA	1	1.3148	T_virB8	NA
k127_257713	576	No terminal repeats	1	11	0.8263	NA	1	1.3109	MOBH	NA
k127_243058	394	No terminal repeats	1	11	0.8212	NA	1	1.3109	MOBH	NA
k127_391887	2661	No terminal repeats	3	11	0.8209	NA	0	1.1478	NA	NA
k127_542256	352	No terminal repeats	1	11	0.8209	NA	1	1.4138	NA	NA
k127_525131	474	No terminal repeats	1	11	0.8208	NA	1	1.4138	NA	NA
k127_216642	328	No terminal repeats	1	11	0.8188	NA	1	1.1426	NA	NA
k127_485703	2618	No terminal repeats	2	11	0.8169	NA	0	0.3394	NA	NA
k127_90134	594	No terminal repeats	2	11	0.8159	NA	1	1.4636	F_traE	NA
k127_200790	503	No terminal repeats	1	11	0.8134	NA	1	1.1426	NA	NA
k127_527446	496	No terminal repeats	1	11	0.8099	NA	1	1.3112	MOBP1	NA
k127_470651	419	No terminal repeats	2	11	0.8083	NA	1	1.3969	NA	NA
k127_306494	633	No terminal repeats	1	11	0.8078	NA	1	1.2242	MOBP1	NA
k127_417854	312	No terminal repeats	1	11	0.8060	NA	1	1.2722	MOBQ	NA
k127_235352	333	No terminal repeats	1	11	0.8055	NA	1	0.9746	T_virB10	NA
k127_317447	314	No terminal repeats	2	11	0.8032	NA	1	1.7071	NA	NA
k127_74857	335	No terminal repeats	1	11	0.8027	NA	1	1.3288	T_virB6	NA
k127_406160	761	No terminal repeats	2	11	0.8025	NA	1	1.2017	F_traH	NA
k127_194700	545	No terminal repeats	1	11	0.8008	NA	1	1.3816	NA	NA
k127_301516	360	No terminal repeats	1	11	0.8000	NA	1	1.3816	NA	NA
k127_56180	2737	No terminal repeats	5	11	0.7997	NA	0	0.4728	NA	NA
k127_298367	384	No terminal repeats	2	11	0.7994	NA	1	1.6642	NA	NA
k127_49855	600	No terminal repeats	1	11	0.7992	NA	1	1.1426	NA	NA
k127_242055	369	No terminal repeats	2	11	0.7986	NA	1	1.4636	F_traE	NA
k127_11445	956	No terminal repeats	2	11	0.7986	NA	1	0.9963	NA	NA
k127_96594	612	No terminal repeats	1	11	0.7982	NA	1	0.9746	T_virB10	NA
k127_52376	498	No terminal repeats	1	11	0.7975	NA	1	1.0021	T_virB10	NA
k127_139820	424	No terminal repeats	1	11	0.7943	NA	1	1.3397	T_virB8	NA
k127_215954	342	No terminal repeats	1	11	0.7942	NA	1	0.9700	NA	NA
k127_137068	325	No terminal repeats	1	11	0.7885	NA	1	1.3969	NA	NA
k127_202103	305	No terminal repeats	1	11	0.7874	NA	1	1.2722	MOBQ	NA
k127_79239	801	No terminal repeats	2	11	0.7870	NA	1	1.2265	T_virB5	NA
k127_345528	388	No terminal repeats	1	11	0.7870	NA	1	1.3288	T_virB6	NA
k127_317375	1054	No terminal repeats	2	11	0.7867	NA	1	1.2353	NA	NA
k127_208390	325	No terminal repeats	1	11	0.7848	NA	1	0.9746	T_virB10	NA
k127_214284	429	No terminal repeats	1	11	0.7841	NA	1	1.1485	T_virB2	NA
k127_454309	301	No terminal repeats	1	11	0.7837	NA	1	1.2063	F_traU	NA
k127_493549	445	No terminal repeats	2	11	0.7837	NA	1	1.3288	T_virB6	NA
k127_512732	2547	No terminal repeats	3	11	0.7764	NA	0	0.9296	NA	NA
k127_128596	653	No terminal repeats	1	11	0.7741	NA	1	0.9746	T_virB10	NA
k127_297036	303	No terminal repeats	1	11	0.7733	NA	1	0.9672	NA	NA
k127_105482	469	No terminal repeats	2	11	0.7731	NA	1	1.3816	NA	NA
k127_29412	607	No terminal repeats	1	11	0.7730	NA	1	1.2722	MOBQ	NA
k127_298222	302	No terminal repeats	1	11	0.7720	NA	1	1.2063	F_traU	NA
k127_110919	3067	No terminal repeats	3	11	0.7712	NA	0	1.1398	NA	NA
k127_279894	2828	No terminal repeats	3	11	0.7701	NA	0	0.5855	NA	NA
k127_529253	837	No terminal repeats	2	11	0.7671	NA	1	0.9335	T_virB1	NA
k127_60740	322	No terminal repeats	1	11	0.7661	NA	1	1.2855	T_virB9	NA
k127_458100	3122	No terminal repeats	3	11	0.7634	NA	0	1.9691	NA	NA
k127_269214	379	No terminal repeats	2	11	0.7632	NA	1	1.4636	F_traE	NA
k127_274048	3116	No terminal repeats	4	11	0.7626	NA	0	1.6974	NA	NA
k127_237415	346	No terminal repeats	1	11	0.7613	NA	1	1.3148	T_virB8	NA
k127_406872	2550	No terminal repeats	2	11	0.7585	NA	0	0.9392	NA	NF000025
k127_298548	350	No terminal repeats	1	11	0.7549	NA	1	0.9746	T_virB10	NA
k127_118145	2906	No terminal repeats	5	11	0.7545	NA	0	0.7882	NA	NA
k127_514685	311	No terminal repeats	2	11	0.7540	NA	1	1.4636	F_traE	NA
k127_134316	370	No terminal repeats	1	11	0.7475	NA	1	1.0188	T_virB8	NA
k127_290882	320	No terminal repeats	2	11	0.7460	NA	1	1.0283	NA	NA
k127_401186	441	No terminal repeats	1	11	0.7424	NA	1	0.9974	NA	NA
k127_511983	351	No terminal repeats	1	11	0.7318	NA	1	1.0188	T_virB8	NA
k127_177861	363	No terminal repeats	1	11	0.7299	NA	1	1.0039	T_virB9	NA
k127_463123	377	No terminal repeats	1	11	0.7265	NA	1	0.9672	NA	NA
k127_240666	356	No terminal repeats	1	11	0.7226	NA	1	1.1374	NA	NA
k127_276947	332	No terminal repeats	1	11	0.7199	NA	1	0.9746	T_virB10	NA
k127_226530	2649	No terminal repeats	2	11	0.7120	NA	0	0.5992	NA	NA
k127_458551	2955	No terminal repeats	4	11	0.7094	NA	0	1.2043	NA	NA
k127_116406	631	No terminal repeats	1	11	0.7091	NA	1	1.2265	T_virB5	NA
k127_201433	364	No terminal repeats	1	11	0.7079	NA	1	1.2855	T_virB9	NA
k127_77738	394	No terminal repeats	1	11	0.7036	NA	1	0.9672	NA	NA
