seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_121154	407	No terminal repeats	1	11	0.9273	NA	1	1.6015	NA	NA
k127_8755	706	No terminal repeats	1	11	0.9226	NA	1	1.4636	F_traE	NA
k127_84924	983	No terminal repeats	2	11	0.9103	NA	1	1.4636	F_traE	NA
k127_83489	313	No terminal repeats	1	11	0.9071	NA	1	1.5789	NA	NA
k127_216247	760	No terminal repeats	2	11	0.9027	NA	1	1.4636	F_traE	NA
k127_251542	301	No terminal repeats	1	11	0.8955	NA	1	1.5789	NA	NA
k127_160350	305	No terminal repeats	1	11	0.8954	NA	1	0.9963	NA	NA
k127_155683	2895	No terminal repeats	6	11	0.8889	NA	0	4.4460	NA	NA
k127_238184	402	No terminal repeats	3	11	0.8852	NA	1	1.4636	F_traE	NA
k127_280477	342	No terminal repeats	1	11	0.8841	NA	1	0.9746	T_virB10	NA
k127_76710	4260	No terminal repeats	3	11	0.8759	NA	0	0.8490	NA	NA
k127_232086	355	No terminal repeats	2	11	0.8740	NA	1	1.4636	F_traE	NA
k127_226782	388	No terminal repeats	2	11	0.8734	NA	1	1.4636	F_traE	NA
k127_202928	772	No terminal repeats	2	11	0.8731	NA	1	1.4636	F_traE	NA
k127_211850	503	No terminal repeats	1	11	0.8711	NA	1	1.3816	NA	NA
k127_123747	565	No terminal repeats	2	11	0.8677	NA	1	1.3966	T_virB6	NA
k127_89204	517	No terminal repeats	2	11	0.8669	NA	1	1.4636	F_traE	NA
k127_192761	7103	No terminal repeats	7	11	0.8666	NA	0	1.1737	NA	NA
k127_261630	1822	No terminal repeats	2	11	0.8648	NA	1	1.4636	F_traE	NA
k127_190788	3365	No terminal repeats	6	11	0.8463	NA	0	1.6037	NA	NA
k127_213333	924	No terminal repeats	2	11	0.8367	NA	1	1.2520	F_traE	NA
k127_22615	341	No terminal repeats	2	11	0.8366	NA	1	1.4636	F_traE	NA
k127_178687	2719	No terminal repeats	3	11	0.8363	NA	0	0.9943	NA	NA
k127_34554	505	No terminal repeats	1	11	0.8342	NA	1	1.2855	T_virB9	NA
k127_199341	357	No terminal repeats	1	11	0.8129	NA	1	1.0106	NA	NA
k127_89905	439	No terminal repeats	2	11	0.8016	NA	1	1.4636	F_traE	NA
k127_240944	1084	No terminal repeats	2	11	0.7997	NA	1	1.3816	NA	NA
k127_80796	438	No terminal repeats	1	11	0.7932	NA	1	1.3243	NA	NA
k127_207757	334	No terminal repeats	1	11	0.7912	NA	1	0.9672	NA	NA
k127_54613	827	No terminal repeats	1	11	0.7486	NA	1	1.3148	T_virB8	NA
k127_172966	315	No terminal repeats	1	11	0.7481	NA	1	0.9672	NA	NA
k127_158647	3866	No terminal repeats	4	11	0.7446	NA	0	0.3918	NA	NA
k127_109218	313	No terminal repeats	1	11	0.7394	NA	1	1.1508	I_traI	NA
k127_227478	2518	No terminal repeats	3	11	0.7299	NA	0	0.7141	NA	NA
k127_45417	319	No terminal repeats	2	11	0.7188	NA	1	1.1374	NA	NA
k127_268662	302	No terminal repeats	2	11	0.7116	NA	1	1.3288	T_virB6	NA
