seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_14932	843	No terminal repeats	1	11	0.9498	NA	1	1.2722	MOBQ	NA
k127_388545	398	No terminal repeats	1	11	0.9497	NA	1	1.4636	F_traE	NA
k127_301913	508	No terminal repeats	1	11	0.9469	NA	1	1.2722	MOBQ	NA
k127_103642	3947	No terminal repeats	7	11	0.9466	NA	0	1.5227	NA	NA
k127_51994	440	No terminal repeats	1	11	0.9420	NA	1	1.4636	F_traE	NA
k127_200088	432	No terminal repeats	1	11	0.9417	NA	1	1.4636	F_traE	NA
k127_170849	375	No terminal repeats	1	11	0.9413	NA	1	1.5223	NA	NA
k127_407855	352	No terminal repeats	1	11	0.9406	NA	1	1.7071	NA	NA
k127_7767	613	No terminal repeats	2	11	0.9403	NA	1	1.4636	F_traE	NA
k127_18214	2842	No terminal repeats	3	11	0.9400	NA	0	0.9943	NA	NA
k127_301856	923	No terminal repeats	1	11	0.9382	NA	1	1.3318	NA	NA
k127_128212	795	No terminal repeats	2	11	0.9382	NA	1	3.1344	NA	NA
k127_241383	393	No terminal repeats	1	11	0.9380	NA	1	1.4636	F_traE	NA
k127_408336	2665	No terminal repeats	4	11	0.9310	NA	0	1.0615	NA	NA
k127_219866	404	No terminal repeats	1	11	0.9301	NA	1	1.4636	F_traE	NA
k127_65988	367	No terminal repeats	1	11	0.9294	NA	1	1.4636	F_traE	NA
k127_341218	663	No terminal repeats	2	11	0.9289	NA	1	1.5595	NA	NA
k127_366677	2541	No terminal repeats	3	11	0.9287	NA	0	1.5828	NA	NA
k127_183295	949	No terminal repeats	2	11	0.9282	NA	1	1.4636	F_traE	NA
k127_217764	333	No terminal repeats	1	11	0.9278	NA	1	0.9963	NA	NA
k127_53765	498	No terminal repeats	1	11	0.9226	NA	1	1.4636	F_traE	NA
k127_283242	618	No terminal repeats	1	11	0.9205	NA	1	0.9172	NA	NA
k127_268556	343	No terminal repeats	1	11	0.9189	NA	1	1.4524	NA	NA
k127_147407	329	No terminal repeats	2	11	0.9184	NA	2	2.2801	T_virB2;T_virB3	NA
k127_150693	448	No terminal repeats	1	11	0.9182	NA	1	1.3397	T_virB8	NA
k127_289250	388	No terminal repeats	2	11	0.9178	NA	1	1.7183	NA	NA
k127_347005	365	No terminal repeats	1	11	0.9165	NA	1	1.3503	NA	NA
k127_365738	336	No terminal repeats	1	11	0.9132	NA	1	1.4636	F_traE	NA
k127_126863	384	No terminal repeats	1	11	0.9128	NA	1	1.3816	NA	NA
k127_348937	362	No terminal repeats	1	11	0.9110	NA	1	1.7107	MOBH	NA
k127_106935	310	No terminal repeats	1	11	0.9095	NA	1	1.1426	NA	NA
k127_338271	316	No terminal repeats	1	11	0.9073	NA	1	1.3969	NA	NA
k127_348226	325	No terminal repeats	1	11	0.9035	NA	1	1.3969	NA	NA
k127_23857	664	No terminal repeats	2	11	0.8990	NA	1	1.4636	F_traE	NA
k127_187572	353	No terminal repeats	1	11	0.8985	NA	1	1.1426	NA	NA
k127_107212	323	No terminal repeats	2	11	0.8969	NA	1	1.5670	NA	NA
k127_161311	321	No terminal repeats	1	11	0.8942	NA	1	1.4640	MOBP1	NA
k127_125576	310	No terminal repeats	1	11	0.8928	NA	1	1.1997	F_traB	NA
k127_455633	336	No terminal repeats	1	11	0.8910	NA	1	1.3397	T_virB8	NA
k127_214144	417	No terminal repeats	1	11	0.8904	NA	1	1.1426	NA	NA
k127_167613	443	No terminal repeats	1	11	0.8898	NA	1	1.3736	T_virB3	NA
k127_396108	492	No terminal repeats	1	11	0.8839	NA	1	1.2242	MOBP1	NA
k127_96228	395	No terminal repeats	2	11	0.8758	NA	1	1.4905	T_virB3	NA
k127_218454	416	No terminal repeats	2	11	0.8742	NA	1	1.4905	T_virB3	NA
k127_255564	375	No terminal repeats	1	11	0.8740	NA	1	0.9746	T_virB10	NA
k127_293909	380	No terminal repeats	1	11	0.8739	NA	1	1.2134	NA	NA
k127_325317	766	No terminal repeats	2	11	0.8722	NA	1	1.4636	F_traE	NA
k127_384475	463	No terminal repeats	2	11	0.8668	NA	1	1.4905	T_virB3	NA
k127_366989	414	No terminal repeats	2	11	0.8660	NA	1	1.5622	NA	NA
k127_389077	602	No terminal repeats	1	11	0.8601	NA	1	1.2242	MOBP1	NA
k127_287179	424	No terminal repeats	1	11	0.8583	NA	1	1.3816	NA	NA
k127_74882	552	No terminal repeats	2	11	0.8560	NA	1	0.9172	NA	NA
k127_24100	319	No terminal repeats	1	11	0.8493	NA	1	1.2067	T_virB5	NA
k127_305658	654	No terminal repeats	1	11	0.8466	NA	1	1.1471	T_virB6	NA
k127_338266	400	No terminal repeats	2	11	0.8435	NA	1	1.3969	NA	NA
k127_25180	410	No terminal repeats	1	11	0.8405	NA	1	1.2266	F_traF	NA
k127_136965	555	No terminal repeats	2	11	0.8390	NA	1	1.6642	NA	NA
k127_402716	312	No terminal repeats	2	11	0.8385	NA	1	1.3736	T_virB3	NA
k127_204917	517	No terminal repeats	1	11	0.8353	NA	1	0.9963	NA	NA
k127_4281	430	No terminal repeats	1	11	0.8339	NA	1	1.7141	NA	NA
k127_99495	319	No terminal repeats	1	11	0.8299	NA	1	1.2265	T_virB5	NA
k127_46349	341	No terminal repeats	2	11	0.8295	NA	1	1.4636	F_traE	NA
k127_431467	329	No terminal repeats	1	11	0.8280	NA	1	1.2067	T_virB5	NA
k127_459343	302	No terminal repeats	1	11	0.8236	NA	1	1.1756	T_virB8	NA
k127_141606	416	No terminal repeats	1	11	0.8224	NA	1	1.2265	T_virB5	NA
k127_113629	708	No terminal repeats	1	11	0.8217	NA	1	1.1426	NA	NA
k127_270532	441	No terminal repeats	2	11	0.8212	NA	1	1.2265	T_virB5	NA
k127_64038	304	No terminal repeats	2	11	0.8203	NA	1	1.4636	F_traE	NA
k127_456106	338	No terminal repeats	1	11	0.8189	NA	1	1.1426	NA	NA
k127_56640	328	No terminal repeats	1	11	0.8169	NA	1	1.3288	T_virB6	NA
k127_315433	736	No terminal repeats	2	11	0.8150	NA	1	1.2265	T_virB5	NA
k127_124646	367	No terminal repeats	1	11	0.8128	NA	1	1.3397	T_virB8	NA
k127_219890	304	No terminal repeats	1	11	0.8126	NA	1	1.2855	T_virB9	NA
k127_155080	446	No terminal repeats	2	11	0.8116	NA	1	1.5654	NA	NA
k127_434895	328	No terminal repeats	1	11	0.8108	NA	1	1.2353	NA	NA
k127_26470	308	No terminal repeats	1	11	0.8105	NA	1	1.3288	T_virB6	NA
k127_229493	325	No terminal repeats	1	11	0.8079	NA	1	0.9746	T_virB10	NA
k127_221742	313	No terminal repeats	2	11	0.8055	NA	1	1.3969	NA	NA
k127_253983	311	No terminal repeats	1	11	0.8022	NA	1	1.1426	NA	NA
k127_318033	433	No terminal repeats	1	11	0.8022	NA	1	0.9746	T_virB10	NA
k127_439937	357	No terminal repeats	1	11	0.8001	NA	1	1.1471	T_virB6	NA
k127_139482	349	No terminal repeats	1	11	0.8001	NA	1	1.1063	T_virB2	NA
k127_59752	348	No terminal repeats	1	11	0.7979	NA	1	1.2855	T_virB9	NA
k127_440412	469	No terminal repeats	1	11	0.7951	NA	1	1.3109	MOBH	NA
k127_265543	332	No terminal repeats	1	11	0.7888	NA	1	0.9672	NA	NA
k127_353518	379	No terminal repeats	2	11	0.7886	NA	1	0.9672	NA	NA
k127_51096	436	No terminal repeats	1	11	0.7825	NA	1	1.2855	T_virB9	NA
k127_50513	387	No terminal repeats	1	11	0.7814	NA	1	1.1508	NA	NA
k127_80981	324	No terminal repeats	1	11	0.7792	NA	1	0.9769	T_virB9	NA
k127_429002	724	No terminal repeats	1	11	0.7788	NA	1	1.3148	T_virB8	NA
k127_339096	560	No terminal repeats	2	11	0.7695	NA	1	1.2930	T_virB2	NA
k127_444732	349	No terminal repeats	1	11	0.7668	NA	1	1.4138	NA	NA
k127_263628	368	No terminal repeats	1	11	0.7658	NA	1	1.2265	T_virB5	NA
k127_293364	321	No terminal repeats	1	11	0.7625	NA	1	0.9746	T_virB10	NA
k127_9246	566	No terminal repeats	1	11	0.7606	NA	1	0.9967	T_virB9	NA
k127_133899	308	No terminal repeats	1	11	0.7574	NA	1	1.4138	NA	NA
k127_138642	321	No terminal repeats	1	11	0.7542	NA	1	0.9672	NA	NA
k127_221887	716	No terminal repeats	2	11	0.7533	NA	1	1.4636	F_traE	NA
k127_107947	471	No terminal repeats	1	11	0.7532	NA	1	0.9672	NA	NA
k127_46383	326	No terminal repeats	2	11	0.7517	NA	1	1.2855	T_virB9	NA
k127_172520	309	No terminal repeats	1	11	0.7464	NA	1	1.2063	F_traU	NA
k127_238514	394	No terminal repeats	2	11	0.7400	NA	1	1.3397	T_virB8	NA
k127_425117	383	No terminal repeats	1	11	0.7397	NA	1	1.1063	T_virB2	NA
k127_71757	302	No terminal repeats	1	11	0.7378	NA	1	1.1485	T_virB2	NA
k127_365583	337	No terminal repeats	1	11	0.7348	NA	1	1.0188	T_virB8	NA
k127_325693	315	No terminal repeats	1	11	0.7317	NA	1	1.1470	NA	NA
k127_216475	456	No terminal repeats	1	11	0.7271	NA	1	1.3288	T_virB6	NA
k127_271669	313	No terminal repeats	1	11	0.7229	NA	1	1.3148	T_virB8	NA
k127_214238	325	No terminal repeats	1	11	0.7182	NA	1	0.9746	T_virB10	NA
k127_194847	465	No terminal repeats	1	11	0.7075	NA	1	0.9625	T_virB9	NA
k127_365196	316	No terminal repeats	1	11	0.7010	NA	1	1.0188	T_virB8	NA
