seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_189654	2551	No terminal repeats	5	11	0.9620	NA	0	2.0362	NA	NA
k127_32905	1572	No terminal repeats	2	11	0.9618	NA	1	1.5314	NA	NA
k127_604797	421	No terminal repeats	1	11	0.9609	NA	1	1.4944	T_virB5	NA
k127_339477	1223	No terminal repeats	1	11	0.9604	NA	1	1.4636	F_traE	NA
k127_372061	462	No terminal repeats	1	11	0.9599	NA	1	1.4636	F_traE	NA
k127_303980	2783	No terminal repeats	5	11	0.9597	NA	0	2.2978	NA	NA
k127_9431	357	No terminal repeats	1	11	0.9597	NA	1	1.4868	T_virB5	NA
k127_457589	6618	No terminal repeats	10	11	0.9593	NA	0	0.8167	NA	NA
k127_616757	449	No terminal repeats	1	11	0.9590	NA	1	1.4636	F_traE	NA
k127_471190	352	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_356658	311	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_109432	475	No terminal repeats	1	11	0.9573	NA	1	1.4636	F_traE	NA
k127_384906	6775	No terminal repeats	11	11	0.9572	NA	0	1.0680	NA	NA
k127_288004	820	No terminal repeats	2	11	0.9572	NA	1	2.0411	F_traE	NA
k127_180967	375	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_218234	320	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_512580	474	No terminal repeats	1	11	0.9558	NA	1	1.4636	F_traE	NA
k127_576072	721	No terminal repeats	1	11	0.9557	NA	1	1.1540	NA	NA
k127_548691	2739	No terminal repeats	2	11	0.9553	NA	0	0.9943	NA	NA
k127_425811	393	No terminal repeats	1	11	0.9548	NA	1	1.6285	T_virB6	NA
k127_158015	2962	No terminal repeats	4	11	0.9542	NA	0	1.5675	NA	NA
k127_317553	353	No terminal repeats	1	11	0.9542	NA	1	1.4636	F_traE	NA
k127_556401	508	No terminal repeats	1	11	0.9538	NA	1	1.4636	F_traE	NA
k127_144690	434	No terminal repeats	1	11	0.9537	NA	1	1.4905	T_virB6	NA
k127_122201	349	No terminal repeats	1	11	0.9537	NA	1	0.9172	NA	NA
k127_571724	1336	No terminal repeats	1	11	0.9536	NA	1	1.4636	F_traE	NA
k127_468100	488	No terminal repeats	1	11	0.9535	NA	1	1.5023	NA	NA
k127_172824	357	No terminal repeats	1	11	0.9534	NA	1	1.4636	F_traE	NA
k127_176759	881	No terminal repeats	3	11	0.9532	NA	1	2.8549	F_traE	NA
k127_417330	369	No terminal repeats	1	11	0.9528	NA	1	1.2722	MOBQ	NA
k127_498456	2568	No terminal repeats	5	11	0.9524	NA	0	1.4864	NA	NA
k127_594502	972	No terminal repeats	2	11	0.9522	NA	1	1.5384	NA	NA
k127_418391	414	No terminal repeats	1	11	0.9521	NA	1	1.4636	F_traE	NA
k127_239208	657	No terminal repeats	1	11	0.9515	NA	1	1.1540	NA	NA
k127_262150	423	No terminal repeats	1	11	0.9514	NA	1	1.4636	F_traE	NA
k127_398547	402	No terminal repeats	1	11	0.9509	NA	1	1.2722	MOBQ	NA
k127_144818	485	No terminal repeats	1	11	0.9508	NA	1	1.4636	F_traE	NA
k127_193069	431	No terminal repeats	1	11	0.9501	NA	1	1.4636	F_traE	NA
k127_561513	306	No terminal repeats	1	11	0.9498	NA	1	1.2019	T_virB6	NA
k127_327299	995	No terminal repeats	3	11	0.9493	NA	2	2.8371	T_virB3	NA
k127_505458	371	No terminal repeats	1	11	0.9485	NA	1	1.4640	MOBP1	NA
k127_201677	327	No terminal repeats	1	11	0.9479	NA	1	1.2855	T_virB9	NA
k127_263620	363	No terminal repeats	1	11	0.9464	NA	1	1.7109	NA	NA
k127_187113	407	No terminal repeats	1	11	0.9462	NA	1	1.4636	F_traE	NA
k127_30679	276	No terminal repeats	1	11	0.9448	NA	1	1.4636	F_traE	NA
k127_531483	785	No terminal repeats	2	11	0.9447	NA	1	1.4636	F_traE	NA
k127_163584	4226	No terminal repeats	4	11	0.9443	NA	0	1.5273	NA	NA
k127_251284	325	No terminal repeats	1	11	0.9433	NA	1	1.4636	F_traE	NA
k127_192125	2504	No terminal repeats	2	11	0.9422	NA	0	2.5562	NA	NA
k127_280241	616	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_356950	306	No terminal repeats	1	11	0.9406	NA	1	1.7089	NA	NA
k127_264404	1361	No terminal repeats	2	11	0.9391	NA	1	1.4636	F_traE	NA
k127_207202	564	No terminal repeats	1	11	0.9389	NA	1	1.4636	F_traE	NA
k127_293687	401	No terminal repeats	1	11	0.9386	NA	1	1.1540	NA	NA
k127_185015	347	No terminal repeats	1	11	0.9382	NA	1	1.4636	F_traE	NA
k127_424064	501	No terminal repeats	1	11	0.9381	NA	1	1.4636	F_traE	NA
k127_463486	611	No terminal repeats	1	11	0.9375	NA	1	1.0515	NA	NA
k127_376749	2715	No terminal repeats	2	11	0.9373	NA	0	0.9943	NA	NA
k127_382304	2893	No terminal repeats	5	11	0.9341	NA	0	0.6692	NA	NA
k127_399147	379	No terminal repeats	1	11	0.9335	NA	1	1.1540	NA	NA
k127_540615	366	No terminal repeats	1	11	0.9333	NA	1	1.3243	NA	NA
k127_214914	596	No terminal repeats	1	11	0.9328	NA	1	1.4636	F_traE	NA
k127_249850	955	No terminal repeats	3	11	0.9312	NA	1	2.3815	F_traE	NA
k127_221130	2150	No terminal repeats	2	11	0.9308	NA	1	1.4636	F_traE	NA
k127_46869	391	No terminal repeats	1	11	0.9307	NA	1	1.1151	NA	NA
k127_556075	3472	No terminal repeats	6	11	0.9304	NA	0	2.9220	NA	NA
k127_84154	405	No terminal repeats	1	11	0.9300	NA	1	0.9015	NA	NA
k127_14233	530	No terminal repeats	2	11	0.9284	NA	2	2.3153	T_virB6	NA
k127_383027	585	No terminal repeats	1	11	0.9282	NA	1	1.4636	F_traE	NA
k127_16037	378	No terminal repeats	1	11	0.9259	NA	1	1.0574	NA	NA
k127_523795	3413	No terminal repeats	7	11	0.9258	NA	0	1.5161	NA	NA
k127_462169	3425	No terminal repeats	2	11	0.9257	NA	0	1.2568	NA	NA
k127_278049	531	No terminal repeats	2	11	0.9251	NA	1	1.4636	F_traE	NA
k127_63883	2659	No terminal repeats	7	11	0.9215	NA	0	2.6376	NA	NA
k127_430427	403	No terminal repeats	1	11	0.9214	NA	1	0.9172	NA	NA
k127_122439	367	No terminal repeats	2	11	0.9209	NA	1	1.4905	T_virB3	NA
k127_615424	1321	No terminal repeats	2	11	0.9194	NA	1	1.4636	F_traE	NA
k127_510871	396	No terminal repeats	1	11	0.9155	NA	1	1.3816	NA	NA
k127_388366	348	No terminal repeats	1	11	0.9137	NA	1	1.5040	T_virB1	NA
k127_264041	3870	No terminal repeats	7	11	0.9098	NA	0	1.2184	NA	NA
k127_528072	316	No terminal repeats	1	11	0.9094	NA	1	0.8949	NA	NA
k127_19652	2906	No terminal repeats	3	11	0.9061	NA	0	1.8822	NA	NA
k127_41667	702	No terminal repeats	2	11	0.9047	NA	1	1.3112	MOBP1	NA
k127_90592	361	No terminal repeats	1	11	0.9019	NA	1	1.3397	T_virB8	NA
k127_61242	2563	No terminal repeats	3	11	0.9008	NA	0	1.3814	NA	NA
k127_519144	305	No terminal repeats	1	11	0.8963	NA	1	0.9963	NA	NA
k127_201567	313	No terminal repeats	1	11	0.8937	NA	1	1.3397	T_virB8	NA
k127_109144	337	No terminal repeats	2	11	0.8905	NA	1	1.4636	F_traE	NA
k127_23708	552	No terminal repeats	1	11	0.8904	NA	1	0.9746	T_virB10	NA
k127_238641	2913	No terminal repeats	9	11	0.8888	NA	0	1.0775	NA	NA
k127_318709	466	No terminal repeats	2	11	0.8867	NA	1	1.9820	T_virB10	NA
k127_404236	688	No terminal repeats	2	11	0.8866	NA	1	1.6659	NA	NA
k127_17046	1222	No terminal repeats	2	11	0.8828	NA	1	1.6000	NA	NA
k127_492472	303	No terminal repeats	1	11	0.8824	NA	1	1.3397	T_virB8	NA
k127_520723	2579	No terminal repeats	4	11	0.8788	NA	0	1.3496	NA	NA
k127_62657	3598	No terminal repeats	4	11	0.8765	NA	0	0.3300	NA	NA
k127_550829	369	No terminal repeats	1	11	0.8724	NA	1	1.2562	T_virB6	NA
k127_155453	359	No terminal repeats	1	11	0.8720	NA	1	1.2067	T_virB5	NA
k127_10436	389	No terminal repeats	1	11	0.8712	NA	1	1.2134	NA	NA
k127_452298	606	No terminal repeats	2	11	0.8694	NA	1	1.4636	F_traE	NA
k127_88797	326	No terminal repeats	1	11	0.8679	NA	1	1.2067	T_virB5	NA
k127_356087	2805	No terminal repeats	3	11	0.8672	NA	0	1.1742	NA	NA
k127_410980	317	No terminal repeats	2	11	0.8658	NA	1	1.4636	F_traE	NA
k127_245415	2668	No terminal repeats	4	11	0.8650	NA	0	0.3946	NA	NA
k127_261464	3508	No terminal repeats	5	11	0.8648	NA	2	2.2338	T_virB9;T_virB6	NA
k127_382183	375	No terminal repeats	1	11	0.8643	NA	1	1.2067	T_virB5	NA
k127_57081	3059	No terminal repeats	5	11	0.8637	NA	0	0.8230	NA	NA
k127_310111	363	No terminal repeats	1	11	0.8636	NA	1	1.1485	T_virB2	NA
k127_121669	784	No terminal repeats	2	11	0.8633	NA	1	1.1540	NA	NA
k127_123456	557	No terminal repeats	2	11	0.8553	NA	1	1.4868	T_virB5	NA
k127_171701	3528	No terminal repeats	3	11	0.8540	NA	0	1.3889	NA	NA
k127_220208	1081	No terminal repeats	2	11	0.8488	NA	1	1.5023	NA	NA
k127_74988	2860	No terminal repeats	2	11	0.8485	NA	1	1.1426	NA	NA
k127_49785	1643	No terminal repeats	4	11	0.8464	NA	1	1.1426	NA	NA
k127_252140	531	No terminal repeats	2	11	0.8442	NA	1	1.4636	F_traE	NA
k127_458330	854	No terminal repeats	2	11	0.8434	NA	1	1.2348	NA	NA
k127_92947	728	No terminal repeats	2	11	0.8433	NA	1	1.4636	F_traE	NA
k127_409683	460	No terminal repeats	2	11	0.8433	NA	1	1.3503	NA	NA
k127_281323	2711	No terminal repeats	5	11	0.8428	NA	0	1.0529	NA	NA
k127_217821	4031	No terminal repeats	6	11	0.8419	NA	0	1.0909	NA	NA
k127_48901	353	No terminal repeats	1	11	0.8408	NA	1	1.3288	T_virB6	NA
k127_352551	2653	No terminal repeats	2	11	0.8398	NA	0	0.8708	NA	NA
k127_452274	1320	No terminal repeats	2	11	0.8388	NA	1	1.4636	F_traE	NA
k127_526844	356	No terminal repeats	1	11	0.8387	NA	1	1.3288	T_virB6	NA
k127_449446	2538	No terminal repeats	3	11	0.8386	NA	0	0.4480	NA	NA
k127_460080	2807	No terminal repeats	3	11	0.8385	NA	0	0.4516	NA	NA
k127_372020	2763	No terminal repeats	3	11	0.8348	NA	0	0.8274	NA	NA
k127_479580	354	No terminal repeats	1	11	0.8338	NA	1	1.2104	T_virB6	NA
k127_73624	390	No terminal repeats	2	11	0.8325	NA	1	1.3736	T_virB3	NA
k127_464147	4108	No terminal repeats	4	11	0.8320	NA	0	0.6856	NA	NA
k127_511212	3223	No terminal repeats	4	11	0.8306	NA	0	0.9799	NA	NF033105
k127_407583	324	No terminal repeats	1	11	0.8279	NA	1	1.1471	T_virB6	NA
k127_217130	2551	No terminal repeats	8	11	0.8274	NA	0	0.2114	NA	NA
k127_354194	4001	No terminal repeats	5	11	0.8259	NA	0	0.7327	NA	NA
k127_145424	424	No terminal repeats	2	11	0.8227	NA	1	1.4636	F_traE	NA
k127_439108	402	No terminal repeats	2	11	0.8200	NA	1	1.4636	F_traE	NA
k127_578260	604	No terminal repeats	2	11	0.8160	NA	1	0.9172	NA	NA
k127_38062	388	No terminal repeats	2	11	0.8157	NA	1	1.2159	NA	NA
k127_206637	1111	No terminal repeats	1	11	0.8153	NA	1	1.2348	NA	NA
k127_35355	405	No terminal repeats	2	11	0.8146	NA	1	1.4636	F_traE	NA
k127_617482	304	No terminal repeats	2	11	0.8143	NA	1	1.2067	T_virB5	NA
k127_231043	2518	No terminal repeats	4	11	0.8142	NA	0	2.1387	NA	NA
k127_323891	357	No terminal repeats	1	11	0.8105	NA	1	0.9746	T_virB10	NA
k127_416328	325	No terminal repeats	1	11	0.8104	NA	1	1.2067	T_virB5	NA
k127_333563	4053	No terminal repeats	4	11	0.8101	NA	0	0.8241	NA	NA
k127_527864	415	No terminal repeats	1	11	0.8090	NA	1	1.2855	T_virB9	NA
k127_457769	1187	No terminal repeats	2	11	0.8087	NA	2	2.1742	T_virB6;virb4	NA
k127_1321	630	No terminal repeats	2	11	0.8079	NA	1	1.4636	F_traE	NA
k127_176890	562	No terminal repeats	2	11	0.8072	NA	1	1.4342	T_virB5	NA
k127_501338	398	No terminal repeats	2	11	0.8042	NA	1	1.1602	T_virB5	NA
k127_409915	619	No terminal repeats	2	11	0.8035	NA	1	1.4636	F_traE	NA
k127_406460	356	No terminal repeats	2	11	0.8034	NA	1	1.2348	NA	NA
k127_508838	3494	No terminal repeats	4	11	0.8023	NA	0	0.7062	NA	NA
k127_406343	403	No terminal repeats	1	11	0.8014	NA	1	0.9746	T_virB10	NA
k127_133522	1448	No terminal repeats	2	11	0.8003	NA	2	2.1795	T_virB9;T_virB8	NA
k127_91831	824	No terminal repeats	2	11	0.7981	NA	1	1.4636	F_traE	NA
k127_36723	3257	No terminal repeats	5	11	0.7970	NA	0	0.3099	NA	NA
k127_362219	2507	No terminal repeats	3	11	0.7932	NA	0	1.3109	NA	NA
k127_76988	3811	No terminal repeats	5	11	0.7932	NA	0	0.9167	NA	NA
k127_337030	5347	No terminal repeats	7	11	0.7925	NA	0	1.1474	NA	NA
k127_210969	2621	No terminal repeats	3	11	0.7923	NA	0	1.8845	NA	NA
k127_412231	306	No terminal repeats	1	11	0.7915	NA	1	1.2855	T_virB9	NA
k127_406134	743	No terminal repeats	1	11	0.7874	NA	1	1.0188	T_virB8	NA
k127_521878	556	No terminal repeats	2	11	0.7872	NA	1	1.2067	T_virB5	NA
k127_16002	3352	No terminal repeats	3	11	0.7863	NA	0	1.1682	NA	NA
k127_244771	594	No terminal repeats	1	11	0.7862	NA	1	1.0146	NA	NA
k127_407063	1020	No terminal repeats	1	11	0.7860	NA	1	0.9869	NA	NA
k127_177054	308	No terminal repeats	2	11	0.7827	NA	1	1.1639	T_virB5	NA
k127_82579	860	No terminal repeats	1	11	0.7810	NA	1	0.9724	virb4	NA
k127_42637	2506	No terminal repeats	2	11	0.7809	NA	0	0.9943	NA	NA
k127_529603	557	No terminal repeats	2	11	0.7806	NA	1	1.1986	T_virB3	NA
k127_36034	1331	No terminal repeats	1	11	0.7803	NA	1	1.3148	T_virB8	NA
k127_147282	504	No terminal repeats	2	11	0.7799	NA	1	1.2855	T_virB9	NA
k127_461985	2763	No terminal repeats	3	11	0.7793	NA	0	0.1831	NA	NA
k127_447709	390	No terminal repeats	2	11	0.7787	NA	1	1.4636	F_traE	NA
k127_321073	373	No terminal repeats	1	11	0.7750	NA	1	1.1374	NA	NA
k127_164825	492	No terminal repeats	1	11	0.7724	NA	1	0.9935	T_virB9	NA
k127_319194	315	No terminal repeats	1	11	0.7720	NA	1	1.1471	T_virB6	NA
k127_244705	2662	No terminal repeats	6	11	0.7701	NA	0	0.3733	NA	NF000496
k127_488894	414	No terminal repeats	1	11	0.7686	NA	1	0.9746	T_virB10	NA
k127_7906	387	No terminal repeats	2	11	0.7684	NA	1	1.0188	T_virB8	NA
k127_81307	3197	No terminal repeats	4	11	0.7675	NA	0	0.2296	NA	NA
k127_604568	328	No terminal repeats	1	11	0.7665	NA	1	1.2855	T_virB9	NA
k127_54944	2661	No terminal repeats	3	11	0.7660	NA	0	1.1425	NA	NA
k127_470316	1753	No terminal repeats	4	11	0.7653	NA	1	1.1540	NA	NA
k127_320690	616	No terminal repeats	1	11	0.7650	NA	1	1.3225	T_virB2	NA
k127_589868	459	No terminal repeats	1	11	0.7630	NA	1	1.2104	T_virB6	NA
k127_329027	3471	No terminal repeats	2	11	0.7627	NA	0	0.1825	NA	NA
k127_586068	2709	No terminal repeats	4	11	0.7623	NA	0	1.2884	NA	NA
k127_470118	332	No terminal repeats	1	11	0.7622	NA	1	1.1063	T_virB2	NA
k127_502760	417	No terminal repeats	2	11	0.7594	NA	1	1.2159	NA	NA
k127_53442	563	No terminal repeats	2	11	0.7590	NA	1	1.4373	NA	NA
k127_124287	334	No terminal repeats	1	11	0.7573	NA	1	1.2067	T_virB5	NA
k127_207990	2198	No terminal repeats	2	11	0.7561	NA	1	1.4636	F_traE	NA
k127_160345	5831	No terminal repeats	9	11	0.7542	NA	0	0.1701	NA	NA
k127_336462	2772	No terminal repeats	3	11	0.7535	NA	0	1.0689	NA	NA
k127_417062	750	No terminal repeats	1	11	0.7534	NA	1	1.0188	T_virB8	NA
k127_67502	3460	No terminal repeats	3	11	0.7522	NA	0	0.9749	NA	NA
k127_264334	476	No terminal repeats	2	11	0.7499	NA	1	1.1374	NA	NA
k127_421621	4115	No terminal repeats	6	11	0.7463	NA	0	0.1852	NA	NA
k127_521687	2506	No terminal repeats	4	11	0.7456	NA	0	0.7275	NA	NA
k127_330780	2546	No terminal repeats	3	11	0.7443	NA	0	0.4547	NA	NA
k127_380469	6338	No terminal repeats	6	11	0.7439	NA	0	1.3342	NA	NA
k127_67841	746	No terminal repeats	2	11	0.7416	NA	1	0.9672	NA	NA
k127_527533	308	No terminal repeats	1	11	0.7414	NA	1	0.9751	T_virB9	NA
k127_454434	2988	No terminal repeats	4	11	0.7391	NA	0	0.1914	NA	NA
k127_214197	2876	No terminal repeats	4	11	0.7380	NA	0	0.4405	NA	NA
k127_407590	2685	No terminal repeats	4	11	0.7373	NA	0	1.4760	NA	NA
k127_111563	2918	No terminal repeats	3	11	0.7366	NA	0	0.3286	NA	NA
k127_293772	4076	No terminal repeats	6	11	0.7361	NA	0	0.6549	NA	NA
k127_7193	333	No terminal repeats	1	11	0.7356	NA	1	1.2722	MOBQ	NA
k127_457994	703	No terminal repeats	1	11	0.7354	NA	1	1.3148	T_virB8	NA
k127_98792	393	No terminal repeats	2	11	0.7326	NA	1	1.0188	T_virB8	NA
k127_401595	3621	No terminal repeats	3	11	0.7313	NA	0	0.2068	NA	NA
k127_270047	342	No terminal repeats	2	11	0.7306	NA	1	1.0188	T_virB8	NA
k127_158716	305	No terminal repeats	2	11	0.7301	NA	1	1.4342	T_virB5	NA
k127_371261	3670	No terminal repeats	6	11	0.7300	NA	0	2.3419	NA	NA
k127_424750	6504	No terminal repeats	5	11	0.7249	NA	0	0.3049	NA	NA
k127_142185	2699	No terminal repeats	4	11	0.7188	NA	0	0.2264	NA	NA
k127_74232	1180	No terminal repeats	2	11	0.7135	NA	1	1.1426	NA	NA
k127_164531	302	No terminal repeats	1	11	0.7106	NA	1	1.2962	T_virB3	NA
k127_188055	591	No terminal repeats	1	11	0.7103	NA	1	0.9746	T_virB10	NA
k127_5326	2814	No terminal repeats	7	11	0.7076	NA	0	1.4325	NA	NA
k127_477646	2954	No terminal repeats	4	11	0.7075	NA	0	0.2128	NA	NA
k127_441031	3198	No terminal repeats	4	11	0.7055	NA	0	0.1417	NA	NA
k127_580193	2715	No terminal repeats	3	11	0.7048	NA	0	0.3922	NA	NA
