seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_497615	589	No terminal repeats	1	11	0.9867	NA	1	1.7183	NA	NA
k127_671227	3647	No terminal repeats	5	11	0.9866	NA	0	2.7911	NA	NA
k127_402069	3939	No terminal repeats	5	11	0.9864	NA	0	2.4891	NA	NA
k127_277752	6193	No terminal repeats	5	11	0.9863	NA	0	4.4269	NA	NA
k127_475908	16313	No terminal repeats	20	11	0.9855	NA	0	3.4260	NA	NA
k127_84672	4510	No terminal repeats	11	11	0.9853	NA	0	3.6276	NA	NA
k127_570618	3202	No terminal repeats	6	11	0.9852	NA	0	3.0339	NA	NA
k127_563266	5736	No terminal repeats	8	11	0.9850	NA	0	1.9937	NA	NA
k127_148660	1500	No terminal repeats	4	11	0.9844	NA	1	2.9901	NA	NA
k127_199955	351	No terminal repeats	1	11	0.9843	NA	1	1.4935	T_virB8	NA
k127_57287	2690	No terminal repeats	3	11	0.9841	NA	0	2.8924	NA	NA
k127_101332	3549	No terminal repeats	5	11	0.9839	NA	0	4.2979	NA	NA
k127_768524	3061	No terminal repeats	3	11	0.9836	NA	0	2.0175	NA	NA
k127_212845	2600	No terminal repeats	3	11	0.9832	NA	0	3.1385	NA	NA
k127_22669	456	No terminal repeats	1	11	0.9826	NA	1	1.4636	F_traE	NA
k127_197344	575	No terminal repeats	2	11	0.9824	NA	1	3.0489	F_traE	NA
k127_236915	615	No terminal repeats	1	11	0.9823	NA	1	1.4636	F_traE	NA
k127_92706	606	No terminal repeats	2	11	0.9820	NA	1	2.8072	NA	NA
k127_505826	2918	No terminal repeats	3	11	0.9820	NA	0	2.8924	NA	NA
k127_40832	697	No terminal repeats	3	11	0.9819	NA	2	3.4366	NA	NA
k127_252278	4390	No terminal repeats	4	11	0.9816	NA	0	2.6486	NA	NA
k127_519719	977	No terminal repeats	2	11	0.9815	NA	2	2.7262	MOBP1	NA
k127_401993	528	No terminal repeats	1	11	0.9811	NA	1	1.5332	NA	NA
k127_32790	562	No terminal repeats	1	11	0.9809	NA	1	1.5622	NA	NA
k127_165078	550	No terminal repeats	1	11	0.9802	NA	1	0.9015	NA	NA
k127_10201	890	No terminal repeats	3	11	0.9801	NA	1	2.8723	NA	NA
k127_14301	2623	No terminal repeats	4	11	0.9795	NA	0	2.0959	NA	NA
k127_391785	2873	No terminal repeats	1	11	0.9791	NA	0	1.5428	NA	NA
k127_496274	618	No terminal repeats	2	11	0.9791	NA	2	2.7203	T_virB10	NA
k127_49321	2991	No terminal repeats	3	11	0.9790	NA	0	0.5639	NA	NA
k127_184372	564	No terminal repeats	1	11	0.9790	NA	1	1.7145	NA	NA
k127_39351	505	No terminal repeats	2	11	0.9788	NA	1	2.7416	NA	NA
k127_19268	350	No terminal repeats	1	11	0.9788	NA	1	1.4636	F_traE	NA
k127_457696	3849	No terminal repeats	4	11	0.9786	NA	0	2.1103	NA	NA
k127_288485	737	No terminal repeats	2	11	0.9782	NA	2	2.6685	T_virB8;T_virB6	NA
k127_38087	356	No terminal repeats	1	11	0.9781	NA	1	1.4636	F_traE	NA
k127_15155	428	No terminal repeats	1	11	0.9779	NA	1	1.4905	T_virB6	NA
k127_427855	362	No terminal repeats	1	11	0.9778	NA	1	1.2471	NA	NA
k127_315022	1597	No terminal repeats	3	11	0.9778	NA	2	3.0471	T_virB6	NA
k127_252911	344	No terminal repeats	2	11	0.9773	NA	2	2.4799	T_virB3;T_virB2	NA
k127_353900	2653	No terminal repeats	5	11	0.9772	NA	0	3.3675	NA	NA
k127_141439	2692	No terminal repeats	5	11	0.9771	NA	1	2.7221	T_virB9	NA
k127_259184	2525	No terminal repeats	4	11	0.9770	NA	0	3.0255	NA	NA
k127_637416	2902	No terminal repeats	6	11	0.9770	NA	0	1.7183	NA	NA
k127_479420	334	No terminal repeats	1	11	0.9769	NA	1	1.4636	F_traE	NA
k127_368648	3119	No terminal repeats	4	11	0.9768	NA	0	1.8607	NA	NA
k127_304343	1566	No terminal repeats	1	11	0.9767	NA	1	1.4636	F_traE	NA
k127_440849	448	No terminal repeats	1	11	0.9766	NA	1	1.4636	F_traE	NA
k127_560585	1466	No terminal repeats	1	11	0.9765	NA	1	1.6920	MOBQ	NA
k127_385201	648	No terminal repeats	1	11	0.9765	NA	1	1.4636	F_traE	NA
k127_84185	327	No terminal repeats	1	11	0.9763	NA	1	1.4935	T_virB8	NA
k127_141421	403	No terminal repeats	1	11	0.9761	NA	1	1.4636	F_traE	NA
k127_610875	434	No terminal repeats	1	11	0.9760	NA	1	1.4636	F_traE	NA
k127_235326	5588	No terminal repeats	5	11	0.9760	NA	0	5.3884	NA	NA
k127_425016	566	No terminal repeats	1	11	0.9759	NA	1	1.6642	NA	NA
k127_482076	344	No terminal repeats	1	11	0.9757	NA	1	1.4636	F_traE	NA
k127_370679	672	No terminal repeats	1	11	0.9757	NA	1	0.8949	NA	NA
k127_471834	463	No terminal repeats	1	11	0.9756	NA	1	1.4636	F_traE	NA
k127_452513	1481	No terminal repeats	2	11	0.9756	NA	1	1.4636	F_traE	NA
k127_263752	429	No terminal repeats	1	11	0.9753	NA	1	1.4636	F_traE	NA
k127_383085	390	No terminal repeats	1	11	0.9752	NA	1	1.4636	F_traE	NA
k127_382308	860	No terminal repeats	2	11	0.9751	NA	1	2.7416	NA	NA
k127_447178	411	No terminal repeats	1	11	0.9748	NA	1	1.6642	NA	NA
k127_755034	4436	No terminal repeats	4	11	0.9746	NA	0	1.1309	NA	NA
k127_392964	3509	No terminal repeats	6	11	0.9746	NA	0	2.5750	NA	NA
k127_201764	550	No terminal repeats	1	11	0.9746	NA	1	0.8949	NA	NA
k127_735458	2687	No terminal repeats	2	11	0.9745	NA	0	0.9304	NA	NA
k127_78363	572	No terminal repeats	1	11	0.9743	NA	1	1.4636	F_traE	NA
k127_588436	1123	No terminal repeats	1	11	0.9741	NA	1	1.4636	F_traE	NA
k127_57484	1637	No terminal repeats	2	11	0.9740	NA	1	1.6920	MOBQ	NA
k127_671349	715	No terminal repeats	1	11	0.9739	NA	1	1.5332	NA	NA
k127_362546	328	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_182696	674	No terminal repeats	1	11	0.9732	NA	1	0.8949	NA	NA
k127_487998	804	No terminal repeats	1	11	0.9731	NA	1	1.4636	F_traE	NA
k127_589215	1707	No terminal repeats	4	11	0.9730	NA	1	2.7416	NA	NA
k127_387167	2123	No terminal repeats	3	11	0.9728	NA	2	4.0792	I_trbA	NA
k127_630743	361	No terminal repeats	1	11	0.9726	NA	1	1.4636	F_traE	NA
k127_304035	1416	No terminal repeats	1	11	0.9717	NA	1	1.4636	F_traE	NA
k127_268890	394	No terminal repeats	1	11	0.9716	NA	1	1.6285	T_virB6	NA
k127_68479	2501	No terminal repeats	3	11	0.9712	NA	0	1.5828	NA	NA
k127_364302	2707	No terminal repeats	3	11	0.9712	NA	0	2.3521	NA	NA
k127_436796	2644	No terminal repeats	3	11	0.9712	NA	0	1.7183	NA	NA
k127_191232	535	No terminal repeats	1	11	0.9710	NA	1	1.4636	F_traE	NA
k127_55802	5513	No terminal repeats	6	11	0.9706	NA	0	2.4348	NA	NA
k127_255853	333	No terminal repeats	1	11	0.9704	NA	1	0.9172	NA	NA
k127_636180	2760	No terminal repeats	3	11	0.9699	NA	1	0.8949	NA	NA
k127_129400	482	No terminal repeats	1	11	0.9699	NA	1	1.5670	NA	NA
k127_296051	598	No terminal repeats	2	11	0.9697	NA	1	2.7416	NA	NA
k127_697106	2888	No terminal repeats	7	11	0.9696	NA	0	1.4416	NA	NA
k127_151679	357	No terminal repeats	1	11	0.9695	NA	1	1.4524	NA	NA
k127_591250	457	No terminal repeats	1	11	0.9691	NA	1	1.4636	F_traE	NA
k127_261244	443	No terminal repeats	1	11	0.9686	NA	1	1.5654	NA	NA
k127_531089	519	No terminal repeats	1	11	0.9685	NA	1	1.4636	F_traE	NA
k127_312258	2933	No terminal repeats	3	11	0.9685	NA	2	2.3690	virb4;T_virB6	NA
k127_110692	6300	No terminal repeats	15	11	0.9683	NA	0	1.7183	NA	NA
k127_546957	4014	No terminal repeats	4	11	0.9683	NA	0	3.5790	NA	NA
k127_199971	799	No terminal repeats	2	11	0.9677	NA	1	1.4935	T_virB8	NA
k127_376483	603	No terminal repeats	2	11	0.9671	NA	1	2.0462	F_traE	NA
k127_528860	3619	No terminal repeats	5	11	0.9665	NA	0	1.7183	NA	NA
k127_473413	12041	No terminal repeats	13	11	0.9664	NA	0	4.0602	NA	NA
k127_412172	398	No terminal repeats	2	11	0.9657	NA	2	2.4799	T_virB3;T_virB2	NA
k127_751220	679	No terminal repeats	1	11	0.9655	NA	1	1.6642	NA	NA
k127_10840	740	No terminal repeats	1	11	0.9652	NA	1	1.4636	F_traE	NA
k127_281274	394	No terminal repeats	1	11	0.9650	NA	1	1.5670	NA	NA
k127_766114	1409	No terminal repeats	2	11	0.9649	NA	2	2.7426	T_virB6	NA
k127_163548	1152	No terminal repeats	1	11	0.9648	NA	1	0.8949	NA	NA
k127_129152	709	No terminal repeats	1	11	0.9646	NA	1	1.4636	F_traE	NA
k127_599535	2706	No terminal repeats	4	11	0.9646	NA	0	1.7183	NA	NA
k127_60051	409	No terminal repeats	1	11	0.9644	NA	1	0.9172	NA	NA
k127_573452	3620	No terminal repeats	6	11	0.9642	NA	0	2.3141	NA	NF040806
k127_466708	5834	No terminal repeats	9	11	0.9639	NA	0	1.5994	NA	NA
k127_195262	10461	No terminal repeats	13	11	0.9639	NA	0	5.8609	NA	NA
k127_555020	362	No terminal repeats	1	11	0.9637	NA	1	1.5486	NA	NA
k127_249078	2255	No terminal repeats	3	11	0.9637	NA	1	1.5654	NA	NA
k127_290092	3088	No terminal repeats	4	11	0.9635	NA	1	2.5589	F_traE	NA
k127_40289	2007	No terminal repeats	3	11	0.9635	NA	1	2.3538	NA	NA
k127_424332	1270	No terminal repeats	3	11	0.9635	NA	1	1.2979	NA	NA
k127_186894	2491	No terminal repeats	4	11	0.9633	NA	1	2.7708	F_traE	NA
k127_258170	301	No terminal repeats	1	11	0.9632	NA	1	1.6252	T_virB8	NA
k127_759894	5152	No terminal repeats	3	11	0.9631	NA	0	2.7086	NA	NA
k127_496219	363	No terminal repeats	1	11	0.9630	NA	1	1.4935	T_virB8	NA
k127_568979	2723	No terminal repeats	3	11	0.9630	NA	0	1.7122	NA	NA
k127_664819	366	No terminal repeats	1	11	0.9625	NA	1	1.4905	T_virB6	NA
k127_368164	326	No terminal repeats	1	11	0.9625	NA	1	1.5622	NA	NA
k127_689148	3854	No terminal repeats	7	11	0.9623	NA	0	2.1594	NA	NA
k127_351633	1783	No terminal repeats	2	11	0.9622	NA	2	2.6685	T_virB8;T_virB6	NA
k127_317042	520	No terminal repeats	1	11	0.9621	NA	1	1.4636	F_traE	NA
k127_219350	2630	No terminal repeats	3	11	0.9614	NA	0	1.1619	NA	NA
k127_695447	6471	No terminal repeats	6	11	0.9611	NA	0	1.9414	NA	NF033088
k127_245049	397	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_155722	310	No terminal repeats	1	11	0.9606	NA	1	1.4636	F_traE	NA
k127_391874	368	No terminal repeats	1	11	0.9601	NA	1	1.5622	NA	NA
k127_174477	2904	No terminal repeats	4	11	0.9600	NA	0	4.3669	NA	NA
k127_434605	789	No terminal repeats	2	11	0.9599	NA	2	2.4799	T_virB2;T_virB3	NA
k127_83845	324	No terminal repeats	2	11	0.9597	NA	2	2.2801	T_virB2;T_virB3	NA
k127_660197	440	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_642915	335	No terminal repeats	1	11	0.9596	NA	1	1.4905	T_virB6	NA
k127_558244	427	No terminal repeats	1	11	0.9594	NA	1	1.5486	NA	NA
k127_599952	781	No terminal repeats	1	11	0.9593	NA	1	0.9172	NA	NA
k127_295514	1248	No terminal repeats	2	11	0.9593	NA	1	2.0462	F_traE	NA
k127_398723	4257	No terminal repeats	10	11	0.9592	NA	0	3.1246	NA	NA
k127_478547	498	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_643126	359	No terminal repeats	1	11	0.9583	NA	1	1.4636	F_traE	NA
k127_225870	887	No terminal repeats	3	11	0.9582	NA	1	3.0489	F_traE	NA
k127_372972	5787	No terminal repeats	8	11	0.9582	NA	0	0.9596	NA	NA
k127_177734	5114	No terminal repeats	7	11	0.9582	NA	0	1.5424	NA	NA
k127_466482	441	No terminal repeats	1	11	0.9579	NA	1	1.4688	NA	NA
k127_453510	316	No terminal repeats	2	11	0.9574	NA	1	1.7183	NA	NA
k127_367664	350	No terminal repeats	1	11	0.9573	NA	1	1.4636	F_traE	NA
k127_362186	424	No terminal repeats	1	11	0.9570	NA	1	1.4636	F_traE	NA
k127_352026	305	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_601137	728	No terminal repeats	2	11	0.9569	NA	1	2.3538	NA	NA
k127_89650	326	No terminal repeats	1	11	0.9568	NA	1	1.4935	T_virB8	NA
k127_351046	338	No terminal repeats	1	11	0.9567	NA	1	1.4636	F_traE	NA
k127_418100	5115	No terminal repeats	5	11	0.9566	NA	0	1.7759	NA	NA
k127_285746	2951	No terminal repeats	4	11	0.9566	NA	0	2.8252	NA	NA
k127_492775	2748	No terminal repeats	3	11	0.9563	NA	0	0.7367	NA	NA
k127_1448	573	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_290002	608	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_265472	308	No terminal repeats	1	11	0.9555	NA	1	1.6659	NA	NA
k127_351173	467	No terminal repeats	2	11	0.9555	NA	1	1.7183	NA	NA
k127_500470	323	No terminal repeats	1	11	0.9554	NA	1	1.4640	MOBP1	NA
k127_480075	518	No terminal repeats	1	11	0.9552	NA	1	1.6642	NA	NA
k127_712753	342	No terminal repeats	1	11	0.9552	NA	1	1.5223	NA	NA
k127_368618	2705	No terminal repeats	4	11	0.9550	NA	0	2.4491	NA	NA
k127_714697	4005	No terminal repeats	4	11	0.9546	NA	0	1.4055	NA	NA
k127_695682	378	No terminal repeats	1	11	0.9540	NA	1	1.2855	T_virB9	NA
k127_759738	3739	No terminal repeats	5	11	0.9539	NA	0	5.8142	NA	NA
k127_529792	315	No terminal repeats	1	11	0.9539	NA	1	1.0574	NA	NA
k127_357771	3013	No terminal repeats	4	11	0.9537	NA	0	2.2639	NA	NA
k127_721233	477	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_457795	336	No terminal repeats	1	11	0.9529	NA	1	1.6015	NA	NA
k127_35937	3024	No terminal repeats	4	11	0.9528	NA	0	1.1303	NA	NA
k127_481286	15088	No terminal repeats	17	11	0.9525	NA	0	3.5379	NA	NA
k127_392698	393	No terminal repeats	1	11	0.9517	NA	1	1.6000	NA	NA
k127_425611	507	No terminal repeats	1	11	0.9515	NA	1	1.4636	F_traE	NA
k127_147671	386	No terminal repeats	1	11	0.9507	NA	1	1.4636	F_traE	NA
k127_473122	2949	No terminal repeats	4	11	0.9507	NA	0	0.7767	NA	NA
k127_53024	2799	No terminal repeats	4	11	0.9505	NA	0	1.5717	NA	NA
k127_280428	9292	No terminal repeats	8	11	0.9504	NA	0	3.3569	NA	NA
k127_391029	335	No terminal repeats	1	11	0.9499	NA	1	1.4935	T_virB8	NA
k127_519167	443	No terminal repeats	1	11	0.9498	NA	1	1.4688	NA	NA
k127_236624	755	No terminal repeats	2	11	0.9496	NA	1	0.8949	NA	NA
k127_595643	1128	No terminal repeats	3	11	0.9493	NA	2	2.3090	T_virB5	NA
k127_321012	4919	No terminal repeats	11	11	0.9491	NA	0	0.4097	NA	NA
k127_260613	3293	No terminal repeats	5	11	0.9491	NA	0	0.7961	NA	NA
k127_345903	8773	No terminal repeats	11	11	0.9484	NA	0	2.0679	NA	NA
k127_505849	3638	No terminal repeats	5	11	0.9483	NA	0	2.4856	NA	NA
k127_118132	309	No terminal repeats	1	11	0.9483	NA	1	1.3397	T_virB8	NA
k127_504055	7638	No terminal repeats	9	11	0.9482	NA	0	5.8583	NA	NA
k127_261617	337	No terminal repeats	1	11	0.9477	NA	1	1.4636	F_traE	NA
k127_78860	4380	No terminal repeats	5	11	0.9467	NA	0	0.9461	NA	NA
k127_188945	385	No terminal repeats	2	11	0.9465	NA	2	2.2801	T_virB2;T_virB3	NA
k127_496904	378	No terminal repeats	1	11	0.9460	NA	1	1.2855	T_virB9	NA
k127_723273	385	No terminal repeats	1	11	0.9460	NA	1	1.4865	NA	NA
k127_545862	1118	No terminal repeats	3	11	0.9459	NA	1	2.2992	NA	NA
k127_67536	321	No terminal repeats	1	11	0.9456	NA	1	1.1540	NA	NA
k127_498953	307	No terminal repeats	1	11	0.9455	NA	1	1.1540	NA	NA
k127_240788	5010	No terminal repeats	5	11	0.9453	NA	0	3.8920	NA	NA
k127_1918	3546	No terminal repeats	3	11	0.9452	NA	0	1.6977	NA	NA
k127_333152	5593	No terminal repeats	6	11	0.9445	NA	0	1.6560	NA	NA
k127_119579	5392	No terminal repeats	6	11	0.9444	NA	0	2.1462	NA	NA
k127_40109	2642	No terminal repeats	5	11	0.9443	NA	0	4.0253	NA	NA
k127_395351	4977	No terminal repeats	7	11	0.9443	NA	0	1.6438	NA	NA
k127_553475	1230	No terminal repeats	1	11	0.9438	NA	1	1.5595	NA	NA
k127_228671	477	No terminal repeats	1	11	0.9434	NA	1	1.4935	T_virB8	NA
k127_571115	330	No terminal repeats	1	11	0.9434	NA	1	1.4636	F_traE	NA
k127_357620	3176	No terminal repeats	3	11	0.9434	NA	0	0.9943	NA	NA
k127_610881	321	No terminal repeats	1	11	0.9428	NA	1	1.5223	NA	NA
k127_544598	470	No terminal repeats	1	11	0.9427	NA	1	1.4688	NA	NA
k127_369911	522	No terminal repeats	1	11	0.9424	NA	1	0.9172	NA	NA
k127_467196	3460	No terminal repeats	4	11	0.9422	NA	0	2.6486	NA	NA
k127_421639	4589	No terminal repeats	4	11	0.9421	NA	0	0.9304	NA	NA
k127_403457	1189	No terminal repeats	1	11	0.9418	NA	1	1.1151	NA	NA
k127_659101	2963	No terminal repeats	4	11	0.9417	NA	0	1.2505	NA	NA
k127_631354	558	No terminal repeats	1	11	0.9415	NA	1	0.8949	NA	NA
k127_749579	417	No terminal repeats	1	11	0.9412	NA	1	0.9015	NA	NA
k127_106848	5101	No terminal repeats	8	11	0.9411	NA	0	0.5689	NA	NA
k127_511848	330	No terminal repeats	1	11	0.9407	NA	1	1.1602	T_virB5	NA
k127_413053	3494	No terminal repeats	5	11	0.9401	NA	0	3.1134	NA	NA
k127_295503	696	No terminal repeats	3	11	0.9395	NA	2	2.4799	T_virB3;T_virB2	NA
k127_452006	396	No terminal repeats	2	11	0.9394	NA	2	2.2801	T_virB3;T_virB2	NA
k127_741658	1349	No terminal repeats	1	11	0.9392	NA	1	1.4636	F_traE	NA
k127_446848	3303	No terminal repeats	5	11	0.9385	NA	0	2.6061	NA	NA
k127_761646	760	No terminal repeats	2	11	0.9385	NA	2	2.3749	T_virB5	NA
k127_153776	1594	No terminal repeats	1	11	0.9385	NA	1	1.5486	NA	NA
k127_388301	313	No terminal repeats	1	11	0.9373	NA	1	1.5223	NA	NA
k127_321691	2669	No terminal repeats	4	11	0.9372	NA	0	1.4305	NA	NA
k127_72579	1920	No terminal repeats	3	11	0.9372	NA	2	2.2876	T_virB10;T_virB9	NA
k127_690563	397	No terminal repeats	1	11	0.9371	NA	1	1.4636	F_traE	NA
k127_388935	3755	No terminal repeats	7	11	0.9370	NA	0	0.5445	NA	NA
k127_642470	301	No terminal repeats	2	11	0.9367	NA	1	1.7183	NA	NA
k127_60589	3243	No terminal repeats	3	11	0.9366	NA	0	2.0308	NA	NA
k127_333489	3081	No terminal repeats	4	11	0.9365	NA	0	1.7293	NA	NA
k127_54270	444	No terminal repeats	1	11	0.9363	NA	1	1.4636	F_traE	NA
k127_407951	316	No terminal repeats	1	11	0.9349	NA	1	1.5111	NA	NA
k127_489138	9250	No terminal repeats	14	11	0.9348	NA	0	2.1787	NA	NA
k127_247974	4235	No terminal repeats	4	11	0.9348	NA	0	3.1494	NA	NA
k127_528953	3283	No terminal repeats	5	11	0.9345	NA	0	3.2920	NA	NA
k127_2695	336	No terminal repeats	1	11	0.9343	NA	1	1.3736	T_virB3	NA
k127_589743	386	No terminal repeats	1	11	0.9340	NA	1	0.8949	NA	NA
k127_172378	6139	No terminal repeats	6	11	0.9340	NA	0	1.0726	NA	NA
k127_152983	318	No terminal repeats	1	11	0.9339	NA	1	1.5595	NA	NA
k127_581712	591	No terminal repeats	2	11	0.9337	NA	2	2.2876	T_virB10;T_virB9	NA
k127_73683	3485	No terminal repeats	7	11	0.9336	NA	0	1.0773	NA	NA
k127_44470	303	No terminal repeats	1	11	0.9331	NA	1	1.5595	NA	NA
k127_431660	429	No terminal repeats	1	11	0.9329	NA	1	0.9172	NA	NA
k127_200671	2886	No terminal repeats	4	11	0.9327	NA	0	1.4460	NA	NA
k127_619195	328	No terminal repeats	1	11	0.9313	NA	1	1.5111	NA	NA
k127_754431	3610	No terminal repeats	6	11	0.9312	NA	0	1.5361	NA	NA
k127_593813	924	No terminal repeats	1	11	0.9310	NA	1	1.4636	F_traE	NA
k127_150261	566	No terminal repeats	1	11	0.9307	NA	1	1.5595	NA	NA
k127_490499	1536	No terminal repeats	2	11	0.9305	NA	1	1.3816	NA	NA
k127_101570	528	No terminal repeats	1	11	0.9303	NA	1	0.8949	NA	NA
k127_677880	4038	No terminal repeats	5	11	0.9295	NA	0	1.4798	NA	NA
k127_555931	234	No terminal repeats	1	11	0.9295	NA	1	1.3816	NA	NA
k127_287915	5791	No terminal repeats	5	11	0.9295	NA	0	1.0865	NA	NA
k127_209954	402	No terminal repeats	1	11	0.9294	NA	1	1.3816	NA	NA
k127_540153	317	No terminal repeats	1	11	0.9290	NA	1	1.5789	NA	NA
k127_80436	437	No terminal repeats	2	11	0.9290	NA	1	1.7183	NA	NA
k127_464728	690	No terminal repeats	2	11	0.9289	NA	1	1.1540	NA	NA
k127_53825	318	No terminal repeats	1	11	0.9286	NA	1	0.9172	NA	NA
k127_291854	2846	No terminal repeats	3	11	0.9282	NA	0	1.1990	NA	NA
k127_443292	1979	No terminal repeats	3	11	0.9274	NA	1	1.3816	NA	NA
k127_702718	376	No terminal repeats	1	11	0.9273	NA	1	1.1540	NA	NA
k127_188217	864	No terminal repeats	2	11	0.9273	NA	1	1.4636	F_traE	NA
k127_23264	2698	No terminal repeats	4	11	0.9269	NA	1	1.4077	NA	NA
k127_707062	4145	No terminal repeats	5	11	0.9268	NA	0	1.3147	NA	NF000095
k127_436212	2709	No terminal repeats	4	11	0.9267	NA	0	2.6297	NA	NA
k127_213126	2940	No terminal repeats	2	11	0.9254	NA	0	1.2177	NA	NA
k127_632151	7931	No terminal repeats	4	11	0.9253	NA	0	2.0370	NA	NA
k127_244629	3298	No terminal repeats	4	11	0.9246	NA	0	1.1578	NA	NA
k127_137663	1022	No terminal repeats	1	11	0.9243	NA	1	1.5595	NA	NA
k127_458702	305	No terminal repeats	1	11	0.9238	NA	1	1.6642	NA	NA
k127_701877	423	No terminal repeats	1	11	0.9233	NA	1	1.0621	MOBP1	NA
k127_18508	1017	No terminal repeats	2	11	0.9231	NA	1	3.1344	NA	NA
k127_490197	2557	No terminal repeats	4	11	0.9227	NA	0	2.8136	NA	NA
k127_301789	5483	No terminal repeats	8	11	0.9225	NA	0	1.4211	NA	NA
k127_691055	385	No terminal repeats	2	11	0.9225	NA	1	1.5332	NA	NA
k127_389711	3500	No terminal repeats	5	11	0.9218	NA	0	0.5227	NA	NA
k127_370567	438	No terminal repeats	1	11	0.9211	NA	1	1.2855	T_virB9	NA
k127_370685	431	No terminal repeats	1	11	0.9208	NA	1	0.8949	NA	NA
k127_472877	392	No terminal repeats	1	11	0.9206	NA	1	1.3503	NA	NA
k127_67451	313	No terminal repeats	2	11	0.9203	NA	1	1.5622	NA	NA
k127_297555	702	No terminal repeats	1	11	0.9198	NA	1	1.4636	F_traE	NA
k127_301	339	No terminal repeats	1	11	0.9194	NA	1	1.4636	F_traE	NA
k127_512840	5427	No terminal repeats	5	11	0.9193	NA	0	1.0185	NA	NA
k127_393743	940	No terminal repeats	1	11	0.9190	NA	1	1.1151	NA	NA
k127_121464	3864	No terminal repeats	6	11	0.9187	NA	0	1.4676	NA	NA
k127_113918	394	No terminal repeats	1	11	0.9170	NA	1	1.0515	NA	NA
k127_37897	343	No terminal repeats	1	11	0.9169	NA	1	1.1151	NA	NA
k127_601926	771	No terminal repeats	2	11	0.9168	NA	1	0.9172	NA	NA
k127_681107	2638	No terminal repeats	4	11	0.9163	NA	0	1.6930	NA	NA
k127_695469	847	No terminal repeats	2	11	0.9160	NA	2	2.5969	T_virB3;T_virB2	NA
k127_136991	561	No terminal repeats	2	11	0.9157	NA	1	1.4636	F_traE	NA
k127_507945	2733	No terminal repeats	6	11	0.9137	NA	0	1.2834	NA	NA
