seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_894531	632	No terminal repeats	1	11	0.9517	NA	1	1.5486	NA	NA
k127_18489	7174	No terminal repeats	10	11	0.9516	NA	0	1.2784	NA	NA
k127_908412	2642	No terminal repeats	3	11	0.9501	NA	0	1.9008	NA	NA
k127_283310	375	No terminal repeats	1	11	0.9490	NA	1	0.9015	NA	NA
k127_39127	436	No terminal repeats	1	11	0.9485	NA	1	1.5486	NA	NA
k127_283000	369	No terminal repeats	1	11	0.9477	NA	1	1.5486	NA	NA
k127_214018	392	No terminal repeats	1	11	0.9475	NA	1	0.9015	NA	NA
k127_620309	581	No terminal repeats	1	11	0.9474	NA	1	1.5486	NA	NA
k127_767414	628	No terminal repeats	1	11	0.9474	NA	1	1.4688	NA	NA
k127_240890	1292	No terminal repeats	2	11	0.9473	NA	1	1.4865	NA	NA
k127_820451	428	No terminal repeats	1	11	0.9473	NA	1	0.9015	NA	NA
k127_368946	415	No terminal repeats	1	11	0.9468	NA	1	1.4636	F_traE	NA
k127_405084	451	No terminal repeats	1	11	0.9465	NA	1	1.0515	NA	NA
k127_959811	4617	No terminal repeats	8	11	0.9457	NA	0	0.2269	NA	NA
k127_995736	610	No terminal repeats	1	11	0.9454	NA	1	1.5486	NA	NA
k127_1033636	636	No terminal repeats	1	11	0.9451	NA	1	1.5486	NA	NA
k127_381857	2636	No terminal repeats	4	11	0.9447	NA	0	0.1682	NA	NF000496
k127_510386	332	No terminal repeats	1	11	0.9447	NA	1	1.5111	NA	NA
k127_193037	364	No terminal repeats	1	11	0.9445	NA	1	1.5111	NA	NA
k127_384097	496	No terminal repeats	1	11	0.9442	NA	1	1.4636	F_traE	NA
k127_320284	366	No terminal repeats	1	11	0.9438	NA	1	1.5486	NA	NA
k127_82315	561	No terminal repeats	1	11	0.9431	NA	1	1.5486	NA	NA
k127_403839	340	No terminal repeats	1	11	0.9430	NA	1	1.5486	NA	NA
k127_676300	3008	No terminal repeats	4	11	0.9427	NA	0	1.7183	NA	NA
k127_911060	302	No terminal repeats	1	11	0.9424	NA	1	1.4636	F_traE	NA
k127_278997	437	No terminal repeats	1	11	0.9423	NA	1	1.5111	NA	NA
k127_855322	719	No terminal repeats	1	11	0.9421	NA	1	1.5486	NA	NA
k127_821990	462	No terminal repeats	1	11	0.9420	NA	1	1.2067	T_virB5	NA
k127_115757	919	No terminal repeats	1	11	0.9417	NA	1	1.4373	NA	NA
k127_692936	2928	No terminal repeats	5	11	0.9414	NA	0	1.6565	NA	NA
k127_415380	409	No terminal repeats	1	11	0.9408	NA	1	1.4636	F_traE	NA
k127_383992	690	No terminal repeats	2	11	0.9407	NA	1	1.5486	NA	NA
k127_999003	347	No terminal repeats	1	11	0.9407	NA	1	1.4640	MOBP1	NA
k127_915508	376	No terminal repeats	1	11	0.9406	NA	1	1.6381	NA	NA
k127_585491	2538	No terminal repeats	3	11	0.9397	NA	0	1.2959	NA	NA
k127_504903	345	No terminal repeats	1	11	0.9388	NA	1	1.5486	NA	NA
k127_121917	628	No terminal repeats	2	11	0.9382	NA	2	2.5409	T_virB3	NA
k127_238255	552	No terminal repeats	1	11	0.9381	NA	1	1.4636	F_traE	NA
k127_39121	838	No terminal repeats	1	11	0.9377	NA	1	1.5486	NA	NA
k127_833902	570	No terminal repeats	1	11	0.9364	NA	1	1.5486	NA	NA
k127_619609	360	No terminal repeats	1	11	0.9354	NA	1	1.2348	NA	NA
k127_1015864	669	No terminal repeats	1	11	0.9348	NA	1	1.4636	F_traE	NA
k127_1019657	562	No terminal repeats	1	11	0.9343	NA	1	1.4636	F_traE	NA
k127_786615	453	No terminal repeats	1	11	0.9330	NA	1	1.0515	NA	NA
k127_481524	2690	No terminal repeats	2	11	0.9325	NA	0	1.7152	NA	NA
k127_437386	996	No terminal repeats	2	11	0.9316	NA	1	3.1344	NA	NA
k127_945953	608	No terminal repeats	1	11	0.9309	NA	1	0.9015	NA	NA
k127_1108569	669	No terminal repeats	1	11	0.9308	NA	1	1.7143	NA	NA
k127_221489	504	No terminal repeats	2	11	0.9301	NA	1	1.7183	B_traI	NA
k127_936395	337	No terminal repeats	1	11	0.9290	NA	1	0.9015	NA	NA
k127_296047	309	No terminal repeats	1	11	0.9283	NA	1	1.5789	NA	NA
k127_660164	645	No terminal repeats	2	11	0.9273	NA	1	3.1344	NA	NA
k127_949164	343	No terminal repeats	1	11	0.9247	NA	1	1.5486	NA	NA
k127_876200	547	No terminal repeats	2	11	0.9240	NA	1	1.5670	NA	NA
k127_268430	404	No terminal repeats	1	11	0.9203	NA	1	1.5223	NA	NA
k127_887324	668	No terminal repeats	1	11	0.9203	NA	1	0.9172	NA	NA
k127_707126	2537	No terminal repeats	6	11	0.9201	NA	0	1.4312	NA	NA
k127_199343	547	No terminal repeats	1	11	0.9197	NA	1	1.5111	NA	NA
k127_865802	441	No terminal repeats	2	11	0.9195	NA	1	1.4636	F_traE	NA
k127_214577	364	No terminal repeats	1	11	0.9192	NA	1	0.9015	NA	NA
k127_188520	1097	No terminal repeats	2	11	0.9186	NA	1	2.7360	NA	NA
k127_58799	3227	No terminal repeats	3	11	0.9175	NA	0	1.2494	NA	NA
k127_320357	380	No terminal repeats	1	11	0.9173	NA	1	1.6381	NA	NA
k127_1104392	310	No terminal repeats	1	11	0.9172	NA	1	1.1426	NA	NA
k127_698342	544	No terminal repeats	1	11	0.9169	NA	1	1.6381	NA	NA
k127_732817	363	No terminal repeats	1	11	0.9154	NA	1	1.5789	NA	NA
k127_849241	2636	No terminal repeats	3	11	0.9149	NA	0	2.0805	NA	NA
k127_235470	465	No terminal repeats	1	11	0.9146	NA	1	1.4636	F_traE	NA
k127_60267	4116	No terminal repeats	6	11	0.9140	NA	0	2.0472	NA	NA
k127_998144	323	No terminal repeats	1	11	0.9136	NA	1	1.5789	NA	NA
k127_933304	466	No terminal repeats	1	11	0.9132	NA	1	1.0515	NA	NA
k127_269352	350	No terminal repeats	1	11	0.9127	NA	1	1.3816	NA	NA
k127_917844	3568	No terminal repeats	3	11	0.9123	NA	1	2.4890	T_virB8	NA
k127_986634	505	No terminal repeats	1	11	0.9122	NA	1	1.5789	NA	NA
k127_275236	3489	No terminal repeats	2	11	0.9120	NA	0	1.2959	NA	NA
k127_82698	370	No terminal repeats	1	11	0.9117	NA	1	0.9172	NA	NA
k127_682127	400	No terminal repeats	1	11	0.9111	NA	1	0.9015	NA	NA
k127_443030	3084	No terminal repeats	4	11	0.9097	NA	0	0.2802	NA	NA
k127_249586	2674	No terminal repeats	3	11	0.9096	NA	0	1.6297	NA	NA
k127_680949	3298	No terminal repeats	5	11	0.9082	NA	0	1.2690	NA	NF012212
k127_846017	313	No terminal repeats	1	11	0.9079	NA	1	0.9172	NA	NA
k127_233421	3016	No terminal repeats	2	11	0.9070	NA	0	2.2048	NA	NA
k127_439324	648	No terminal repeats	3	11	0.9051	NA	2	2.4799	T_virB2;T_virB3	NA
k127_142548	403	No terminal repeats	2	11	0.9049	NA	1	1.4636	F_traE	NA
k127_396228	337	No terminal repeats	2	11	0.9042	NA	1	1.5654	NA	NA
k127_987728	1446	No terminal repeats	2	11	0.9037	NA	1	1.5486	NA	NA
k127_273285	305	No terminal repeats	1	11	0.9035	NA	1	1.5789	NA	NA
k127_359352	1428	No terminal repeats	2	11	0.9029	NA	1	1.5486	NA	NA
k127_498999	2784	No terminal repeats	4	11	0.8993	NA	0	1.0077	NA	NA
k127_572885	341	No terminal repeats	1	11	0.8977	NA	1	1.5789	NA	NA
k127_519298	1116	No terminal repeats	1	11	0.8973	NA	1	1.5486	NA	NA
k127_1009480	4396	No terminal repeats	10	11	0.8969	NA	0	0.5642	NA	NA
k127_590881	1435	No terminal repeats	1	11	0.8958	NA	1	1.4688	NA	NA
k127_1036405	485	No terminal repeats	1	11	0.8952	NA	1	1.5223	NA	NA
k127_99099	508	No terminal repeats	1	11	0.8945	NA	1	1.5789	NA	NA
k127_691981	2582	No terminal repeats	4	11	0.8938	NA	0	1.3744	NA	NA
k127_386177	1168	No terminal repeats	3	11	0.8927	NA	1	2.7360	NA	NA
k127_630662	4686	No terminal repeats	5	11	0.8895	NA	0	0.8415	NA	NA
k127_584738	3914	No terminal repeats	5	11	0.8891	NA	0	2.7497	NA	NA
k127_42267	433	No terminal repeats	2	11	0.8889	NA	1	1.5486	NA	NA
k127_199496	359	No terminal repeats	1	11	0.8884	NA	1	1.3816	NA	NA
k127_633367	453	No terminal repeats	1	11	0.8870	NA	1	1.7089	NA	NA
k127_239615	1064	No terminal repeats	3	11	0.8866	NA	1	2.7360	NA	NA
k127_12039	2586	No terminal repeats	4	11	0.8865	NA	0	2.4245	NA	NA
k127_493638	500	No terminal repeats	1	11	0.8859	NA	1	1.1867	T_virB1	NA
k127_737262	831	No terminal repeats	1	11	0.8855	NA	1	1.3816	NA	NA
k127_193977	3263	No terminal repeats	5	11	0.8848	NA	0	2.5004	NA	NA
k127_642060	666	No terminal repeats	2	11	0.8842	NA	1	1.1540	NA	NA
k127_742583	371	No terminal repeats	2	11	0.8832	NA	1	1.4636	F_traE	NA
k127_1053998	2665	No terminal repeats	5	11	0.8824	NA	0	1.2462	NA	NA
k127_830453	744	No terminal repeats	1	11	0.8821	NA	1	1.4636	F_traE	NA
k127_454792	1017	No terminal repeats	3	11	0.8809	NA	1	1.2962	T_virB3	NA
k127_829731	762	No terminal repeats	2	11	0.8798	NA	1	1.6381	NA	NA
k127_909266	537	No terminal repeats	2	11	0.8788	NA	1	1.5111	NA	NA
k127_701268	310	No terminal repeats	1	11	0.8782	NA	1	1.1169	NA	NA
k127_905782	515	No terminal repeats	1	11	0.8752	NA	1	1.5931	NA	NA
k127_627224	434	No terminal repeats	1	11	0.8749	NA	1	1.3816	NA	NA
k127_655595	3429	No terminal repeats	7	11	0.8728	NA	0	2.2559	NA	NA
k127_453559	314	No terminal repeats	1	11	0.8707	NA	1	1.2265	T_virB5	NA
k127_179432	301	No terminal repeats	2	11	0.8704	NA	1	1.4636	F_traE	NA
k127_451595	1023	No terminal repeats	1	11	0.8665	NA	1	1.1605	traU	NA
k127_336773	689	No terminal repeats	1	11	0.8659	NA	1	1.1426	NA	NA
k127_840058	4014	No terminal repeats	4	11	0.8659	NA	0	2.6208	NA	NA
k127_671399	2926	No terminal repeats	3	11	0.8647	NA	0	0.9344	NA	NA
k127_149053	528	No terminal repeats	2	11	0.8646	NA	1	1.4204	NA	NA
k127_339013	321	No terminal repeats	1	11	0.8633	NA	1	1.2562	T_virB6	NA
k127_625598	420	No terminal repeats	1	11	0.8631	NA	1	1.3816	NA	NA
k127_360891	607	No terminal repeats	1	11	0.8631	NA	1	1.2067	T_virB5	NA
k127_218740	2671	No terminal repeats	4	11	0.8628	NA	0	0.9943	NA	NA
k127_356204	2941	No terminal repeats	3	11	0.8626	NA	0	0.9768	NA	NA
k127_377014	2542	No terminal repeats	4	11	0.8616	NA	0	0.8978	NA	NA
k127_347543	2085	No terminal repeats	4	11	0.8604	NA	1	1.4373	NA	NA
k127_129140	336	No terminal repeats	1	11	0.8577	NA	1	0.9672	NA	NA
k127_875417	315	No terminal repeats	1	11	0.8559	NA	1	0.9967	T_virB9	NA
k127_90251	504	No terminal repeats	1	11	0.8556	NA	1	1.4373	NA	NA
k127_237178	498	No terminal repeats	1	11	0.8549	NA	1	1.1508	I_traI	NA
k127_578960	317	No terminal repeats	1	11	0.8536	NA	1	1.2640	NA	NA
k127_1045407	383	No terminal repeats	2	11	0.8512	NA	1	1.5789	NA	NA
k127_1079413	3822	No terminal repeats	5	11	0.8497	NA	0	0.7155	NA	NA
k127_705015	419	No terminal repeats	1	11	0.8491	NA	1	1.2855	T_virB9	NA
k127_216635	457	No terminal repeats	2	11	0.8487	NA	1	1.4636	F_traE	NA
k127_981202	565	No terminal repeats	2	11	0.8483	NA	1	1.5223	NA	NA
k127_596326	3292	No terminal repeats	3	11	0.8475	NA	0	0.6360	NA	NA
k127_145000	3310	No terminal repeats	6	11	0.8467	NA	0	1.4878	NA	NA
k127_37864	590	No terminal repeats	2	11	0.8455	NA	1	1.2020	T_virB3	NA
k127_590431	598	No terminal repeats	2	11	0.8449	NA	1	1.6381	NA	NA
k127_306492	393	No terminal repeats	2	11	0.8438	NA	1	1.4636	F_traE	NA
k127_658345	309	No terminal repeats	1	11	0.8437	NA	1	1.1169	NA	NA
k127_672618	3510	No terminal repeats	5	11	0.8407	NA	0	0.4770	NA	NA
k127_436192	984	No terminal repeats	2	11	0.8407	NA	1	1.0188	T_virB8	NA
k127_247350	507	No terminal repeats	2	11	0.8395	NA	1	1.6381	NA	NA
k127_31144	1588	No terminal repeats	2	11	0.8357	NA	1	1.5486	NA	NA
k127_48639	559	No terminal repeats	1	11	0.8343	NA	1	1.2855	T_virB9	NA
k127_867956	2959	No terminal repeats	4	11	0.8343	NA	0	0.9968	NA	NA
k127_163748	2642	No terminal repeats	3	11	0.8329	NA	0	1.2131	NA	NA
k127_397243	889	No terminal repeats	2	11	0.8324	NA	1	1.4636	F_traE	NA
k127_341600	3735	No terminal repeats	6	11	0.8303	NA	0	1.9479	NA	NA
k127_433726	343	No terminal repeats	1	11	0.8302	NA	1	1.1426	NA	NA
k127_503010	778	No terminal repeats	1	11	0.8299	NA	1	1.2640	NA	NA
k127_1097759	3300	No terminal repeats	5	11	0.8299	NA	0	0.3158	NA	NA
k127_521513	2029	No terminal repeats	1	11	0.8295	NA	1	1.3148	T_virB8	NA
k127_566014	320	No terminal repeats	1	11	0.8292	NA	1	1.1756	T_virB8	NA
k127_744832	1256	No terminal repeats	1	11	0.8211	NA	1	1.2640	NA	NA
k127_217302	428	No terminal repeats	1	11	0.8208	NA	1	1.5789	NA	NA
k127_921843	2595	No terminal repeats	6	11	0.8198	NA	0	1.3539	NA	NA
k127_515756	1109	No terminal repeats	1	11	0.8195	NA	1	1.2640	NA	NA
k127_830780	3018	No terminal repeats	4	11	0.8191	NA	0	1.8441	NA	NA
k127_735549	323	No terminal repeats	2	11	0.8191	NA	1	1.5789	NA	NA
k127_640787	329	No terminal repeats	1	11	0.8185	NA	1	1.1720	NA	NA
k127_215975	329	No terminal repeats	1	11	0.8184	NA	1	1.1485	T_virB2	NA
k127_980054	575	No terminal repeats	1	11	0.8175	NA	1	1.1977	MOBC	NA
k127_23732	347	No terminal repeats	1	11	0.8160	NA	1	1.3288	T_virB6	NA
k127_891372	988	No terminal repeats	2	11	0.8154	NA	1	1.5486	NA	NA
k127_611410	729	No terminal repeats	2	11	0.8145	NA	1	1.6381	NA	NA
k127_1069496	944	No terminal repeats	1	11	0.8141	NA	1	1.3148	T_virB8	NA
k127_550790	301	No terminal repeats	2	11	0.8134	NA	1	1.4636	F_traE	NA
k127_957517	342	No terminal repeats	1	11	0.8132	NA	1	1.2138	T_virB6	NA
k127_133740	1656	No terminal repeats	3	11	0.8130	NA	1	2.7360	NA	NA
k127_751096	3179	No terminal repeats	4	11	0.8127	NA	0	0.1868	NA	NA
k127_626114	313	No terminal repeats	1	11	0.8111	NA	1	1.3288	T_virB6	NA
k127_159538	2291	No terminal repeats	3	11	0.8092	NA	1	1.4636	F_traE	NA
k127_612175	3526	No terminal repeats	4	11	0.8092	NA	0	1.0500	NA	NA
k127_879054	362	No terminal repeats	2	11	0.8082	NA	1	1.4636	F_traE	NA
k127_749909	395	No terminal repeats	2	11	0.8075	NA	1	1.4636	F_traE	NA
k127_1071807	516	No terminal repeats	1	11	0.8062	NA	1	1.4138	NA	NA
k127_18303	2570	No terminal repeats	6	11	0.8056	NA	0	1.1268	NA	NA
k127_745359	2746	No terminal repeats	3	11	0.8054	NA	0	1.0615	NA	NA
k127_712463	569	No terminal repeats	1	11	0.8047	NA	1	1.2640	NA	NA
k127_548548	5247	No terminal repeats	8	11	0.8047	NA	0	0.5038	NA	NA
k127_61486	4243	No terminal repeats	9	11	0.8034	NA	0	1.8994	NA	NA
k127_1049390	318	No terminal repeats	1	11	0.8013	NA	1	1.3384	NA	NA
k127_146067	317	No terminal repeats	1	11	0.8013	NA	1	0.9746	T_virB10	NA
k127_24794	2896	No terminal repeats	3	11	0.8008	NA	0	1.7152	NA	NA
k127_830819	2582	No terminal repeats	3	11	0.8003	NA	0	0.5418	NA	NF000225
k127_1105247	2778	No terminal repeats	4	11	0.7989	NA	0	1.1560	NA	NA
k127_553350	302	No terminal repeats	2	11	0.7988	NA	1	1.4636	F_traE	NA
k127_652769	1199	No terminal repeats	3	11	0.7980	NA	1	1.0021	T_virB10	NA
k127_511096	332	No terminal repeats	1	11	0.7978	NA	1	1.0188	T_virB8	NA
k127_617119	2500	No terminal repeats	2	11	0.7977	NA	0	0.7783	NA	NA
k127_163768	385	No terminal repeats	2	11	0.7957	NA	1	1.4636	F_traE	NA
k127_836539	4222	No terminal repeats	6	11	0.7955	NA	0	1.6694	NA	NA
k127_784616	3306	No terminal repeats	3	11	0.7934	NA	0	1.4126	NA	NA
k127_683348	347	No terminal repeats	1	11	0.7914	NA	1	1.2513	NA	NA
k127_241591	4278	No terminal repeats	6	11	0.7905	NA	0	0.1706	NA	NA
k127_339486	5527	No terminal repeats	6	11	0.7903	NA	0	2.0708	NA	NF033134
k127_495248	1665	No terminal repeats	3	11	0.7877	NA	1	1.4373	NA	NA
k127_91804	4030	No terminal repeats	6	11	0.7870	NA	0	0.9927	NA	NA
k127_908522	3163	No terminal repeats	3	11	0.7867	NA	0	0.7134	NA	NA
k127_346900	3419	No terminal repeats	4	11	0.7860	NA	0	0.5440	NA	NA
k127_324496	418	No terminal repeats	1	11	0.7858	NA	1	1.2138	T_virB6	NA
k127_1033282	1623	No terminal repeats	2	11	0.7845	NA	1	1.5486	NA	NA
k127_171546	5240	No terminal repeats	7	11	0.7832	NA	0	0.1706	NA	NA
k127_968826	321	No terminal repeats	1	11	0.7832	NA	1	0.9672	NA	NA
k127_691077	424	No terminal repeats	1	11	0.7822	NA	1	1.2640	NA	NA
k127_849807	3907	No terminal repeats	6	11	0.7779	NA	0	0.7274	NA	NA
k127_569407	324	No terminal repeats	1	11	0.7772	NA	1	0.9746	T_virB10	NA
k127_692941	2608	No terminal repeats	4	11	0.7772	NA	0	0.8535	NA	NA
k127_632392	3621	No terminal repeats	5	11	0.7755	NA	0	0.7467	NA	NA
k127_542215	506	No terminal repeats	1	11	0.7746	NA	1	1.1374	NA	NA
k127_798251	314	No terminal repeats	1	11	0.7740	NA	1	1.2513	NA	NA
k127_2578	2652	No terminal repeats	5	11	0.7726	NA	0	2.3327	NA	NA
k127_789238	327	No terminal repeats	1	11	0.7685	NA	1	1.0106	NA	NA
k127_1032402	3728	No terminal repeats	4	11	0.7664	NA	0	0.7010	NA	NA
k127_299	415	No terminal repeats	2	11	0.7660	NA	1	1.3397	T_virB8	NA
k127_57416	550	No terminal repeats	1	11	0.7601	NA	1	0.9746	T_virB10	NA
k127_695845	362	No terminal repeats	2	11	0.7599	NA	1	1.3969	NA	NA
k127_22630	379	No terminal repeats	1	11	0.7598	NA	1	1.2067	T_virB5	NA
k127_718974	6088	No terminal repeats	8	11	0.7526	NA	0	0.5902	NA	NA
k127_506273	550	No terminal repeats	2	11	0.7512	NA	1	1.3148	T_virB8	NA
k127_481624	453	No terminal repeats	2	11	0.7485	NA	1	1.4636	F_traE	NA
k127_193345	2957	No terminal repeats	4	11	0.7461	NA	0	0.3946	NA	NA
k127_305483	901	No terminal repeats	1	11	0.7439	NA	1	1.2640	NA	NA
k127_606988	423	No terminal repeats	2	11	0.7426	NA	1	1.0188	T_virB8	NA
k127_88708	611	No terminal repeats	2	11	0.7409	NA	1	0.9672	NA	NA
k127_110809	506	No terminal repeats	1	11	0.7407	NA	1	0.9672	NA	NA
k127_847067	401	No terminal repeats	1	11	0.7403	NA	1	0.9672	NA	NA
k127_158742	4445	No terminal repeats	8	11	0.7392	NA	0	1.5636	NA	NA
k127_266963	353	No terminal repeats	2	11	0.7390	NA	1	1.4339	T_virB5	NA
k127_730324	318	No terminal repeats	1	11	0.7359	NA	1	0.9672	NA	NA
k127_1026360	3468	No terminal repeats	5	11	0.7344	NA	0	1.0189	NA	NA
k127_59093	362	No terminal repeats	1	11	0.7339	NA	1	1.3148	T_virB8	NA
k127_770153	483	No terminal repeats	1	11	0.7335	NA	1	0.9672	NA	NA
k127_477089	1312	No terminal repeats	4	11	0.7328	NA	1	1.3397	T_virB8	NA
