seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_515973	653	No terminal repeats	2	11	0.8789	NA	1	0.9015	NA	NA
k127_197086	341	No terminal repeats	1	11	0.8686	NA	1	1.1169	NA	NA
k127_322971	2715	No terminal repeats	5	11	0.8682	NA	0	0.5597	NA	NA
k127_340605	579	No terminal repeats	1	11	0.8676	NA	1	1.3315	NA	NA
k127_83331	814	No terminal repeats	1	11	0.8624	NA	1	1.3816	NA	NA
k127_490203	404	No terminal repeats	2	11	0.8612	NA	1	1.4636	F_traE	NA
k127_315868	333	No terminal repeats	1	11	0.8586	NA	1	0.9672	NA	NA
k127_468662	1643	No terminal repeats	3	11	0.8572	NA	1	0.9015	NA	NA
k127_463029	2628	No terminal repeats	4	11	0.8560	NA	0	1.2036	NA	NA
k127_174885	608	No terminal repeats	1	11	0.8487	NA	1	1.2640	NA	NA
k127_572992	310	No terminal repeats	2	11	0.8466	NA	1	1.4636	F_traE	NA
k127_197581	370	No terminal repeats	1	11	0.8432	NA	1	1.2063	F_traU	NA
k127_323458	1675	No terminal repeats	1	11	0.8345	NA	1	1.3148	T_virB8	NA
k127_89385	2751	No terminal repeats	3	11	0.8341	NA	0	0.9235	NA	NA
k127_35155	7860	No terminal repeats	10	11	0.8313	NA	0	0.1983	NA	NA
k127_379963	2776	No terminal repeats	7	11	0.8300	NA	0	0.5036	NA	NA
k127_428056	472	No terminal repeats	2	11	0.8265	NA	1	1.7125	NA	NA
k127_177836	2558	No terminal repeats	3	11	0.8235	NA	0	1.2972	NA	NA
k127_254445	1324	No terminal repeats	2	11	0.8184	NA	1	1.3148	T_virB8	NA
k127_492809	493	No terminal repeats	1	11	0.8014	NA	1	1.2353	NA	NA
k127_52391	1210	No terminal repeats	2	11	0.7967	NA	1	1.3801	NA	NA
k127_443004	330	No terminal repeats	1	11	0.7917	NA	1	1.2348	NA	NA
k127_47164	339	No terminal repeats	1	11	0.7863	NA	1	1.4373	NA	NA
k127_248379	429	No terminal repeats	1	11	0.7853	NA	1	1.3243	NA	NA
k127_8009	434	No terminal repeats	1	11	0.7826	NA	1	1.3243	NA	NA
k127_508154	431	No terminal repeats	2	11	0.7794	NA	1	1.5789	NA	NA
k127_283210	446	No terminal repeats	1	11	0.7756	NA	1	1.3243	NA	NA
k127_13794	2680	No terminal repeats	3	11	0.7724	NA	0	1.1198	NA	NA
k127_126077	343	No terminal repeats	1	11	0.7706	NA	1	0.9672	NA	NA
k127_369294	348	No terminal repeats	1	11	0.7571	NA	1	1.1063	T_virB2	NA
k127_349212	338	No terminal repeats	1	11	0.7518	NA	1	1.3148	T_virB8	NA
k127_591814	871	No terminal repeats	1	11	0.7417	NA	1	1.2640	NA	NA
k127_295111	531	No terminal repeats	1	11	0.7328	NA	1	0.9672	NA	NA
k127_582825	405	No terminal repeats	1	11	0.7219	NA	1	1.2353	NA	NA
k127_424244	357	No terminal repeats	1	11	0.7129	NA	1	1.3243	NA	NA
k127_231576	2798	No terminal repeats	3	11	0.7077	NA	0	0.5009	NA	NA
k127_107224	367	No terminal repeats	1	11	0.7039	NA	1	1.3243	NA	NA
k127_380015	1095	No terminal repeats	1	11	0.7028	NA	1	1.2640	NA	NA
k127_70449	462	No terminal repeats	1	11	0.7028	NA	1	1.3148	T_virB8	NA
