seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_239915	4867	No terminal repeats	10	11	0.8781	NA	0	0.3541	NA	NA
k127_189648	378	No terminal repeats	1	11	0.8759	NA	1	1.3397	T_virB8	NA
k127_406737	4184	No terminal repeats	4	11	0.8723	NA	0	0.5140	NA	NA
k127_390066	910	No terminal repeats	2	11	0.8708	NA	1	1.5486	NA	NA
k127_132547	1069	No terminal repeats	3	11	0.8697	NA	1	1.4905	T_virB3	NA
k127_219875	320	No terminal repeats	1	11	0.8670	NA	1	1.1986	T_virB3	NA
k127_160991	341	No terminal repeats	2	11	0.8661	NA	1	1.6385	NA	NA
k127_336674	3649	No terminal repeats	5	11	0.8652	NA	0	0.5755	NA	NA
k127_388438	714	No terminal repeats	2	11	0.8635	NA	1	1.4636	F_traE	NA
k127_337375	5092	No terminal repeats	6	11	0.8615	NA	0	1.6990	NA	NA
k127_614638	459	No terminal repeats	1	11	0.8615	NA	1	1.2242	MOBP1	NA
k127_33194	3329	No terminal repeats	7	11	0.8587	NA	0	1.0402	NA	NA
k127_334828	436	No terminal repeats	2	11	0.8559	NA	1	1.4905	T_virB6	NA
k127_65730	394	No terminal repeats	2	11	0.8556	NA	1	1.4636	F_traE	NA
k127_31723	436	No terminal repeats	2	11	0.8533	NA	1	1.4636	F_traE	NA
k127_156367	559	No terminal repeats	2	11	0.8495	NA	1	1.4636	F_traE	NA
k127_227612	304	No terminal repeats	2	11	0.8489	NA	1	1.5223	NA	NA
k127_473880	687	No terminal repeats	1	11	0.8486	NA	1	1.3816	NA	NA
k127_94092	312	No terminal repeats	2	11	0.8467	NA	1	1.5654	NA	NA
k127_320715	4485	No terminal repeats	5	11	0.8458	NA	0	2.6932	NA	NA
k127_204394	604	No terminal repeats	2	11	0.8440	NA	1	1.4636	F_traE	NA
k127_342676	3539	No terminal repeats	5	11	0.8432	NA	0	1.0332	NA	NA
k127_143140	3339	No terminal repeats	4	11	0.8420	NA	0	0.3656	NA	NA
k127_203227	2707	No terminal repeats	4	11	0.8416	NA	1	1.6689	NA	NA
k127_90668	361	No terminal repeats	1	11	0.8414	NA	1	1.2067	T_virB5	NA
k127_121534	421	No terminal repeats	2	11	0.8393	NA	1	1.5789	NA	NA
k127_447302	4973	No terminal repeats	7	11	0.8388	NA	0	1.3503	NA	NF033134
k127_520334	2841	No terminal repeats	2	11	0.8385	NA	0	1.6465	NA	NA
k127_30541	2965	No terminal repeats	5	11	0.8369	NA	0	1.2150	NA	NA
k127_258800	597	No terminal repeats	2	11	0.8331	NA	1	1.5789	NA	NA
k127_378144	2544	No terminal repeats	4	11	0.8325	NA	0	0.6032	NA	NA
k127_348030	2600	No terminal repeats	3	11	0.8323	NA	0	1.9191	NA	NA
k127_608544	583	No terminal repeats	2	11	0.8317	NA	1	1.5654	NA	NA
k127_21012	3670	No terminal repeats	3	11	0.8303	NA	0	0.9660	NA	NF033068
k127_575229	3517	No terminal repeats	5	11	0.8255	NA	0	0.3623	NA	NA
k127_118436	312	No terminal repeats	1	11	0.8206	NA	1	1.2855	T_virB9	NA
k127_96101	353	No terminal repeats	2	11	0.8186	NA	1	1.3736	T_virB3	NA
k127_332622	6259	No terminal repeats	7	11	0.8171	NA	0	0.2636	NA	NA
k127_1830	1061	No terminal repeats	2	11	0.8152	NA	2	1.9345	NA	NA
k127_92242	2686	No terminal repeats	3	11	0.8135	NA	0	1.0226	NA	NA
k127_36412	345	No terminal repeats	1	11	0.8120	NA	1	1.3397	T_virB8	NA
k127_98520	3684	No terminal repeats	3	11	0.8119	NA	0	1.0062	NA	NA
k127_11762	2867	No terminal repeats	4	11	0.8115	NA	0	0.5231	NA	NA
k127_445432	4770	No terminal repeats	7	11	0.8111	NA	0	1.1708	NA	NA
k127_150525	3158	No terminal repeats	3	11	0.8074	NA	0	2.0567	NA	NA
k127_287527	600	No terminal repeats	2	11	0.8050	NA	1	1.4905	T_virB6	NA
k127_359723	2544	No terminal repeats	6	11	0.8040	NA	0	0.8285	NA	NA
k127_581743	379	No terminal repeats	1	11	0.7996	NA	1	1.3389	NA	NA
k127_80356	354	No terminal repeats	1	11	0.7986	NA	1	0.9672	NA	NA
k127_646348	340	No terminal repeats	1	11	0.7969	NA	1	1.2855	T_virB9	NA
k127_81612	4381	No terminal repeats	4	11	0.7967	NA	0	0.8858	NA	NA
k127_298297	3285	No terminal repeats	5	11	0.7960	NA	0	0.8581	NA	NA
k127_143075	2902	No terminal repeats	3	11	0.7935	NA	0	1.3708	NA	NA
k127_360608	5621	No terminal repeats	3	11	0.7934	NA	0	0.7104	NA	NA
k127_35873	3415	No terminal repeats	5	11	0.7830	NA	0	1.0511	NA	NA
k127_145808	3432	No terminal repeats	6	11	0.7826	NA	0	0.2693	NA	NA
k127_544928	4169	No terminal repeats	3	11	0.7816	NA	0	0.9873	NA	NA
k127_271390	3145	No terminal repeats	5	11	0.7805	NA	0	1.6624	NA	NA
k127_229462	3192	No terminal repeats	3	11	0.7795	NA	0	0.2260	NA	NF033085
k127_595726	383	No terminal repeats	1	11	0.7778	NA	1	1.1063	T_virB2	NA
k127_395520	364	No terminal repeats	1	11	0.7744	NA	1	0.9672	NA	NA
k127_33805	340	No terminal repeats	1	11	0.7742	NA	1	1.4138	NA	NA
k127_558495	777	No terminal repeats	1	11	0.7728	NA	1	1.1202	NA	NA
k127_52888	2616	No terminal repeats	5	11	0.7696	NA	0	1.6195	NA	NA
k127_503436	2513	No terminal repeats	3	11	0.7692	NA	0	0.5553	NA	NA
k127_474069	537	No terminal repeats	1	11	0.7685	NA	1	1.1202	NA	NA
k127_365465	348	No terminal repeats	2	11	0.7682	NA	1	1.2855	T_virB9	NA
k127_49012	304	No terminal repeats	1	11	0.7671	NA	1	1.2855	T_virB9	NA
k127_335224	5931	No terminal repeats	8	11	0.7666	NA	0	0.4752	NA	NA
k127_599295	2984	No terminal repeats	4	11	0.7664	NA	0	1.0402	NA	NA
k127_425706	2855	No terminal repeats	4	11	0.7622	NA	0	0.5845	NA	NA
k127_634798	2975	No terminal repeats	3	11	0.7580	NA	0	0.7613	NA	NA
k127_575489	820	No terminal repeats	1	11	0.7580	NA	1	1.4373	NA	NA
k127_454084	3197	No terminal repeats	3	11	0.7580	NA	0	2.0922	NA	NA
k127_602753	474	No terminal repeats	1	11	0.7579	NA	1	1.0021	T_virB10	NA
k127_321240	2933	No terminal repeats	5	11	0.7554	NA	0	1.2683	NA	NA
k127_1841	8323	No terminal repeats	7	11	0.7548	NA	0	3.4210	NA	NA
k127_79135	320	No terminal repeats	1	11	0.7542	NA	1	1.1063	T_virB2	NA
k127_75427	1229	No terminal repeats	3	11	0.7518	NA	1	1.8753	NA	NA
k127_266302	345	No terminal repeats	1	11	0.7488	NA	1	0.9746	T_virB10	NA
k127_600272	6044	No terminal repeats	6	11	0.7462	NA	0	1.3488	NA	NA
k127_646045	2725	No terminal repeats	5	11	0.7436	NA	0	1.3224	NA	NA
k127_392549	328	No terminal repeats	1	11	0.7418	NA	1	1.0082	T_virB10	NA
k127_150349	5682	No terminal repeats	5	11	0.7415	NA	0	0.3204	NA	NA
k127_463324	4682	No terminal repeats	7	11	0.7399	NA	0	0.2413	NA	NA
k127_211426	410	No terminal repeats	2	11	0.7330	NA	1	1.5789	NA	NA
k127_141133	869	No terminal repeats	1	11	0.7315	NA	1	0.9724	virb4	NA
k127_550431	4848	No terminal repeats	5	11	0.7276	NA	0	0.5236	NA	NA
k127_215895	429	No terminal repeats	2	11	0.7272	NA	1	1.2855	T_virB9	NA
k127_305436	531	No terminal repeats	2	11	0.7254	NA	1	1.4636	F_traE	NA
k127_55022	3605	No terminal repeats	4	11	0.7242	NA	0	1.9577	NA	NA
k127_236703	7126	No terminal repeats	6	11	0.7236	NA	0	2.2497	NA	NA
k127_20138	3422	No terminal repeats	2	11	0.7158	NA	0	1.2006	NA	NA
k127_155985	2686	No terminal repeats	6	11	0.7115	NA	0	0.2946	NA	NA
k127_457792	2596	No terminal repeats	3	11	0.7097	NA	0	0.4904	NA	NA
k127_115815	312	No terminal repeats	1	11	0.7075	NA	1	0.9672	NA	NA
k127_363098	2764	No terminal repeats	3	11	0.7014	NA	0	0.1528	NA	NA
k127_22017	2823	No terminal repeats	4	11	0.7012	NA	0	0.1374	NA	NA
