seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_10735	306	No terminal repeats	1	11	0.9166	NA	1	1.4636	F_traE	NA
k127_253326	317	No terminal repeats	2	11	0.9160	NA	1	1.4636	F_traE	NA
k127_40053	2685	No terminal repeats	5	11	0.9101	NA	0	2.1134	NA	NA
k127_272610	1263	No terminal repeats	1	11	0.9042	NA	1	0.9974	NA	NA
k127_157766	540	No terminal repeats	1	11	0.8975	NA	1	1.4636	F_traE	NA
k127_293026	813	No terminal repeats	2	11	0.8768	NA	1	1.5486	NA	NA
k127_168425	636	No terminal repeats	2	11	0.8750	NA	1	1.4636	F_traE	NA
k127_117801	563	No terminal repeats	2	11	0.8623	NA	1	1.4636	F_traE	NA
k127_242714	341	No terminal repeats	2	11	0.8562	NA	1	1.4636	F_traE	NA
k127_276724	4023	No terminal repeats	9	11	0.8521	NA	0	0.3610	NA	NA
k127_166266	4291	No terminal repeats	5	11	0.8421	NA	0	0.1421	NA	NF000051
k127_128657	372	No terminal repeats	1	11	0.8421	NA	1	0.9672	NA	NA
k127_197842	1495	No terminal repeats	1	11	0.8219	NA	1	1.2640	NA	NA
k127_41731	2920	No terminal repeats	5	11	0.8217	NA	0	2.7458	NA	NA
k127_153368	1445	No terminal repeats	2	11	0.8215	NA	1	1.2640	NA	NA
k127_213553	396	No terminal repeats	2	11	0.8108	NA	1	1.4636	F_traE	NA
k127_117038	3857	No terminal repeats	5	11	0.8072	NA	0	1.3069	NA	NA
k127_104409	2525	No terminal repeats	3	11	0.7996	NA	0	1.4671	NA	NA
k127_271666	357	No terminal repeats	2	11	0.7971	NA	1	1.4636	F_traE	NA
k127_59652	3642	No terminal repeats	5	11	0.7940	NA	0	0.7547	NA	NA
k127_47072	878	No terminal repeats	2	11	0.7887	NA	2	1.9345	NA	NA
k127_107821	863	No terminal repeats	1	11	0.7884	NA	1	1.2640	NA	NA
k127_92105	3129	No terminal repeats	3	11	0.7830	NA	0	1.0075	NA	NA
k127_163562	428	No terminal repeats	2	11	0.7819	NA	1	1.4636	F_traE	NA
k127_2858	324	No terminal repeats	1	11	0.7763	NA	1	0.9672	NA	NA
k127_254440	1178	No terminal repeats	1	11	0.7750	NA	1	1.3148	T_virB8	NA
k127_270011	2512	No terminal repeats	3	11	0.7720	NA	0	2.0650	NA	NA
k127_299326	519	No terminal repeats	2	11	0.7661	NA	1	1.4636	F_traE	NA
k127_18694	318	No terminal repeats	1	11	0.7515	NA	1	1.4373	NA	NA
k127_173325	994	No terminal repeats	2	11	0.7436	NA	1	1.2640	NA	NA
k127_286815	518	No terminal repeats	1	11	0.7399	NA	1	1.2640	NA	NA
k127_142166	554	No terminal repeats	1	11	0.7355	NA	1	0.9672	NA	NA
k127_235118	1463	No terminal repeats	2	11	0.7298	NA	1	1.2640	NA	NA
k127_244415	694	No terminal repeats	1	11	0.7294	NA	1	1.3148	T_virB8	NA
k127_169019	359	No terminal repeats	1	11	0.7219	NA	1	1.2640	NA	NA
k127_32591	2512	No terminal repeats	4	11	0.7170	NA	0	0.6755	NA	NA
k127_166083	3835	No terminal repeats	3	11	0.7109	NA	0	0.4068	NA	NA
k127_224103	903	No terminal repeats	1	11	0.7086	NA	1	1.2640	NA	NA
k127_186848	862	No terminal repeats	1	11	0.7085	NA	1	1.3148	T_virB8	NA
k127_240907	608	No terminal repeats	1	11	0.7015	NA	1	0.9672	NA	NA
