seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_37382	472	No terminal repeats	1	11	0.9435	NA	1	1.4636	F_traE	NA
k127_160449	4127	No terminal repeats	3	11	0.9429	NA	0	1.4316	NA	NA
k127_99821	1951	No terminal repeats	2	11	0.9428	NA	1	1.1151	NA	NA
k127_262945	364	No terminal repeats	1	11	0.9408	NA	1	1.5486	NA	NA
k127_262651	347	No terminal repeats	1	11	0.9402	NA	1	1.5111	NA	NA
k127_332250	353	No terminal repeats	1	11	0.9396	NA	1	1.3816	NA	NA
k127_352909	3004	No terminal repeats	5	11	0.9371	NA	0	1.7183	NA	NA
k127_157017	316	No terminal repeats	2	11	0.9354	NA	1	1.7183	NA	NA
k127_383779	4484	No terminal repeats	7	11	0.9333	NA	0	1.5162	NA	NA
k127_387943	472	No terminal repeats	1	11	0.9297	NA	1	1.4636	F_traE	NA
k127_323309	302	No terminal repeats	1	11	0.9272	NA	1	1.5789	NA	NA
k127_211465	4586	No terminal repeats	6	11	0.9254	NA	0	2.1886	NA	NA
k127_20819	3128	No terminal repeats	5	11	0.9252	NA	0	1.3147	NA	NA
k127_132997	2676	No terminal repeats	2	11	0.9240	NA	0	1.0952	NA	NA
k127_37882	2556	No terminal repeats	2	11	0.9235	NA	0	0.9081	NA	NA
k127_174601	3271	No terminal repeats	5	11	0.9200	NA	0	1.6564	NA	NA
k127_93484	3468	No terminal repeats	4	11	0.9198	NA	0	0.3412	NA	NA
k127_150911	410	No terminal repeats	2	11	0.9157	NA	1	1.4640	MOBP1	NA
k127_286165	800	No terminal repeats	1	11	0.9156	NA	1	1.2591	MOBQ	NA
k127_8425	509	No terminal repeats	2	11	0.9149	NA	1	2.5665	NA	NA
k127_202239	2765	No terminal repeats	4	11	0.9137	NA	0	2.0012	NA	NA
k127_364678	8549	No terminal repeats	8	11	0.9131	NA	0	1.4147	NA	NF038208
k127_127621	2189	No terminal repeats	3	11	0.9105	NA	1	1.4636	F_traE	NA
k127_130557	19303	No terminal repeats	17	11	0.9097	NA	0	3.1804	NA	NF012174;NF000496
k127_102249	372	No terminal repeats	1	11	0.9072	NA	1	1.4416	NA	NA
k127_209044	3020	No terminal repeats	3	11	0.9035	NA	0	2.4175	NA	NA
k127_282001	2866	No terminal repeats	4	11	0.9025	NA	0	1.6801	NA	NA
k127_298139	309	No terminal repeats	1	11	0.9017	NA	1	1.1169	NA	NA
k127_227738	6485	No terminal repeats	6	11	0.8977	NA	0	2.3790	NA	NA
k127_193675	304	No terminal repeats	1	11	0.8972	NA	1	1.3966	T_virB6	NA
k127_219528	2650	No terminal repeats	4	11	0.8971	NA	0	1.2238	NA	NA
k127_232616	6203	No terminal repeats	7	11	0.8956	NA	0	2.9805	NA	NF033135
k127_256351	11129	No terminal repeats	9	11	0.8902	NA	0	2.2405	NA	NA
k127_72896	416	No terminal repeats	1	11	0.8870	NA	1	1.1169	NA	NA
k127_6863	10343	No terminal repeats	15	11	0.8862	NA	0	1.6483	NA	NA
k127_230308	3472	No terminal repeats	5	11	0.8859	NA	0	0.2961	NA	NA
k127_221572	381	No terminal repeats	1	11	0.8848	NA	1	0.9172	NA	NA
k127_380835	10465	No terminal repeats	13	11	0.8828	NA	0	1.7805	NA	NA
k127_41378	354	No terminal repeats	2	11	0.8817	NA	1	1.4905	T_virB3	NA
k127_175445	2683	No terminal repeats	4	11	0.8804	NA	0	0.7794	NA	NA
k127_160950	3463	No terminal repeats	5	11	0.8798	NA	0	1.1030	NA	NA
k127_172887	10982	No terminal repeats	12	11	0.8787	NA	0	4.0561	NA	NA
k127_346453	563	No terminal repeats	1	11	0.8776	NA	1	1.5223	NA	NA
k127_235327	4486	No terminal repeats	7	11	0.8773	NA	0	1.6842	NA	NA
k127_335844	360	No terminal repeats	1	11	0.8745	NA	1	1.2039	T_virB8	NA
k127_374431	6480	No terminal repeats	8	11	0.8714	NA	0	1.3958	NA	NA
k127_331405	6843	No terminal repeats	9	11	0.8708	NA	0	3.2027	NA	NF033134
k127_223511	315	No terminal repeats	1	11	0.8702	NA	1	1.4373	NA	NA
k127_202893	310	No terminal repeats	1	11	0.8659	NA	1	1.2067	T_virB5	NA
k127_87377	13098	No terminal repeats	9	11	0.8656	NA	0	0.9402	NA	NA
k127_3558	3446	No terminal repeats	3	11	0.8622	NA	0	1.1178	NA	NA
k127_319336	2520	No terminal repeats	2	11	0.8561	NA	0	0.9943	NA	NA
k127_185669	318	No terminal repeats	1	11	0.8558	NA	1	1.2067	T_virB5	NA
k127_283579	4938	No terminal repeats	9	11	0.8458	NA	0	0.3489	NA	NA
k127_226382	597	No terminal repeats	1	11	0.8424	NA	1	1.2039	T_virB8	NA
k127_383244	10440	No terminal repeats	14	11	0.8421	NA	0	2.1514	NA	NA
k127_31262	4425	No terminal repeats	5	11	0.8418	NA	0	1.9930	NA	NA
k127_212499	2754	No terminal repeats	2	11	0.8380	NA	0	0.2715	NA	NA
k127_68044	2591	No terminal repeats	4	11	0.8285	NA	0	1.0420	NA	NA
k127_115083	6763	No terminal repeats	7	11	0.8245	NA	0	0.5433	NA	NA
k127_266314	362	No terminal repeats	1	11	0.8239	NA	1	1.1756	T_virB8	NA
k127_355958	11037	No terminal repeats	13	11	0.8188	NA	0	2.0576	NA	NA
k127_73985	4683	No terminal repeats	6	11	0.8166	NA	0	1.9729	NA	NA
k127_182328	1367	No terminal repeats	3	11	0.8158	NA	1	1.5654	NA	NA
k127_135000	5430	No terminal repeats	6	11	0.8144	NA	0	0.7869	NA	NA
k127_335828	5506	No terminal repeats	5	11	0.8134	NA	0	1.9490	NA	NA
k127_330249	10299	No terminal repeats	12	11	0.8118	NA	0	2.3923	NA	NA
k127_223309	332	No terminal repeats	1	11	0.8101	NA	1	1.1742	NA	NA
k127_150844	3753	No terminal repeats	5	11	0.8085	NA	0	0.3334	NA	NA
k127_111327	2865	No terminal repeats	5	11	0.8067	NA	0	1.4048	NA	NA
k127_84838	3634	No terminal repeats	4	11	0.8061	NA	0	1.7805	NA	NA
k127_119408	2607	No terminal repeats	3	11	0.8061	NA	0	0.3550	NA	NA
k127_104776	3464	No terminal repeats	7	11	0.8058	NA	0	0.7748	NA	NA
k127_262325	360	No terminal repeats	1	11	0.8055	NA	1	1.0313	T_virB9	NA
k127_349263	8420	No terminal repeats	11	11	0.8053	NA	0	1.4716	NA	NA
k127_182222	2912	No terminal repeats	2	11	0.8014	NA	0	0.3674	NA	NA
k127_293786	310	No terminal repeats	1	11	0.7998	NA	1	0.9746	T_virB10	NA
k127_106279	462	No terminal repeats	1	11	0.7977	NA	1	1.4416	NA	NA
k127_383	9696	No terminal repeats	11	11	0.7966	NA	0	3.0734	NA	NA
k127_230206	3529	No terminal repeats	4	11	0.7928	NA	0	1.1158	NA	NA
k127_316604	513	No terminal repeats	1	11	0.7918	NA	1	1.1426	NA	NA
k127_284481	413	No terminal repeats	1	11	0.7885	NA	1	1.4349	MOBP1	NA
k127_172105	3691	No terminal repeats	4	11	0.7864	NA	0	1.7603	NA	NA
k127_265248	7738	No terminal repeats	8	11	0.7863	NA	0	3.1823	NA	NA
k127_257015	3895	No terminal repeats	5	11	0.7851	NA	0	0.9795	NA	NA
k127_352333	593	No terminal repeats	1	11	0.7819	NA	1	1.4349	MOBP1	NA
k127_115976	8263	No terminal repeats	6	11	0.7811	NA	0	0.8998	NA	NA
k127_72459	16529	No terminal repeats	15	11	0.7805	NA	0	1.9673	NA	NA
k127_398984	2899	No terminal repeats	4	11	0.7774	NA	0	0.6788	NA	NA
k127_134301	2759	No terminal repeats	3	11	0.7768	NA	0	1.0799	NA	NA
k127_198074	6352	No terminal repeats	6	11	0.7732	NA	0	0.3286	NA	NA
k127_347311	5995	No terminal repeats	5	11	0.7728	NA	0	0.5790	NA	NA
k127_238016	6010	No terminal repeats	7	11	0.7702	NA	0	1.6283	NA	NA
k127_291330	2794	No terminal repeats	4	11	0.7701	NA	0	1.5023	NA	NF000088
k127_393199	461	No terminal repeats	2	11	0.7671	NA	1	1.3288	T_virB6	NA
k127_328974	2559	No terminal repeats	3	11	0.7670	NA	0	0.9943	NA	NA
k127_160005	4172	No terminal repeats	7	11	0.7669	NA	0	2.5114	NA	NF000496
k127_87015	4890	No terminal repeats	5	11	0.7656	NA	0	0.3115	NA	NA
k127_359022	2596	No terminal repeats	3	11	0.7630	NA	0	1.5490	NA	NA
k127_339297	2537	No terminal repeats	2	11	0.7598	NA	0	1.3004	NA	NA
k127_387736	2942	No terminal repeats	5	11	0.7587	NA	0	0.8443	NA	NA
k127_30257	5826	No terminal repeats	7	11	0.7573	NA	0	1.5517	NA	NA
k127_168378	4407	No terminal repeats	4	11	0.7548	NA	0	0.8821	NA	NF033476
k127_218106	510	No terminal repeats	2	11	0.7495	NA	1	1.3243	NA	NA
k127_213500	2851	No terminal repeats	3	11	0.7458	NA	0	1.9903	NA	NA
k127_68856	4529	No terminal repeats	6	11	0.7424	NA	0	0.6723	NA	NA
k127_114889	2695	No terminal repeats	4	11	0.7409	NA	0	0.1850	NA	NA
k127_65374	375	No terminal repeats	1	11	0.7325	NA	1	1.4416	NA	NA
k127_54128	2976	No terminal repeats	4	11	0.7314	NA	0	0.6922	NA	NA
k127_72823	2512	No terminal repeats	5	11	0.7312	NA	0	0.7254	NA	NA
k127_306010	5185	No terminal repeats	6	11	0.7306	NA	0	0.3701	NA	NA
k127_356985	4510	No terminal repeats	6	11	0.7305	NA	0	0.8898	NA	NA
k127_146990	3767	No terminal repeats	2	11	0.7284	NA	0	0.3275	NA	NA
k127_17046	3042	No terminal repeats	5	11	0.7275	NA	0	0.9797	NA	NA
k127_165102	7026	No terminal repeats	6	11	0.7262	NA	0	0.6430	NA	NA
k127_380636	3511	No terminal repeats	6	11	0.7246	NA	0	0.9768	NA	NA
k127_11026	347	No terminal repeats	2	11	0.7236	NA	1	1.1470	NA	NA
k127_62953	3887	No terminal repeats	4	11	0.7232	NA	0	0.4040	NA	NA
k127_156600	6114	No terminal repeats	7	11	0.7221	NA	0	0.5885	NA	NA
k127_349030	308	No terminal repeats	2	11	0.7184	NA	1	1.0397	NA	NA
k127_203461	2935	No terminal repeats	6	11	0.7173	NA	0	1.0092	NA	NA
k127_286026	2774	No terminal repeats	4	11	0.7152	NA	0	0.3807	NA	NA
k127_126340	310	No terminal repeats	1	11	0.7138	NA	1	0.9672	NA	NA
k127_57762	374	No terminal repeats	1	11	0.7137	NA	1	1.3243	NA	NA
k127_310877	2809	No terminal repeats	3	11	0.7097	NA	0	0.7563	NA	NA
k127_13854	5739	No terminal repeats	7	11	0.7091	NA	0	0.2229	NA	NA
k127_155727	426	No terminal repeats	1	11	0.7070	NA	1	1.0343	T_virB6	NA
k127_193765	348	No terminal repeats	1	11	0.7064	NA	1	1.4339	T_virB5	NA
k127_236828	3267	No terminal repeats	3	11	0.7054	NA	0	0.5260	NA	NA
k127_126073	2794	No terminal repeats	5	11	0.7051	NA	0	0.3540	NA	NA
k127_304868	491	No terminal repeats	2	11	0.7022	NA	1	1.2067	T_virB5	NA
k127_184104	6119	No terminal repeats	7	11	0.7008	NA	0	1.2551	NA	NA
