seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_281842	236	No terminal repeats	1	11	0.9192	NA	1	1.1426	NA	NA
k127_611068	693	No terminal repeats	1	11	0.9191	NA	1	1.2206	NA	NA
k127_88181	2884	No terminal repeats	5	11	0.9184	NA	0	0.9943	NA	NA
k127_327881	2586	No terminal repeats	5	11	0.9162	NA	0	1.9864	NA	NA
k127_168668	749	No terminal repeats	3	11	0.9139	NA	1	1.4636	F_traE	NA
k127_253072	311	No terminal repeats	1	11	0.9136	NA	1	1.1426	NA	NA
k127_404792	3039	No terminal repeats	4	11	0.9124	NA	0	1.4467	NA	NA
k127_427979	3205	No terminal repeats	5	11	0.9121	NA	0	1.7183	NA	NA
k127_288026	376	No terminal repeats	2	11	0.9121	NA	1	1.4636	F_traE	NA
k127_281841	328	No terminal repeats	1	11	0.9116	NA	1	1.1426	NA	NA
k127_253272	307	No terminal repeats	1	11	0.9108	NA	1	1.1426	NA	NA
k127_327096	2855	No terminal repeats	4	11	0.9096	NA	0	1.2153	NA	NA
k127_88037	3026	No terminal repeats	4	11	0.9092	NA	0	1.5828	NA	NA
k127_538199	322	No terminal repeats	1	11	0.9081	NA	1	1.1426	NA	NA
k127_678014	2510	No terminal repeats	4	11	0.9074	NA	0	2.0459	NA	NA
k127_417131	853	No terminal repeats	1	11	0.9073	NA	1	1.2242	MOBP1	NA
k127_539918	723	No terminal repeats	2	11	0.9064	NA	1	1.4636	F_traE	NA
k127_35088	303	No terminal repeats	1	11	0.9061	NA	1	1.2433	F_traL	NA
k127_433528	4198	No terminal repeats	3	11	0.9056	NA	0	3.2042	NA	NA
k127_103453	2240	No terminal repeats	2	11	0.9054	NA	1	2.1894	F_traE	NA
k127_446663	3019	No terminal repeats	5	11	0.9050	NA	0	1.0649	NA	NA
k127_509133	329	No terminal repeats	1	11	0.9049	NA	1	1.1426	NA	NA
k127_529865	339	No terminal repeats	1	11	0.9043	NA	1	1.1756	T_virB8	NA
k127_351201	3109	No terminal repeats	5	11	0.9038	NA	0	1.8614	NA	NA
k127_335089	2527	No terminal repeats	4	11	0.9037	NA	0	0.9582	NA	NA
k127_297413	2787	No terminal repeats	5	11	0.9021	NA	0	1.3250	NA	NA
k127_181622	690	No terminal repeats	1	11	0.9013	NA	1	0.9963	NA	NA
k127_92785	3985	No terminal repeats	4	11	0.9013	NA	0	2.5036	NA	NA
k127_622684	313	No terminal repeats	1	11	0.9009	NA	1	1.1426	NA	NA
k127_153645	639	No terminal repeats	1	11	0.9008	NA	1	1.1426	NA	NA
k127_158340	519	No terminal repeats	1	11	0.9005	NA	1	1.1426	NA	NA
k127_506902	373	No terminal repeats	1	11	0.9002	NA	1	1.1426	NA	NA
k127_41667	5761	No terminal repeats	5	11	0.8987	NA	0	1.6021	NA	NA
k127_510301	381	No terminal repeats	1	11	0.8981	NA	1	1.3109	MOBH	NA
k127_197159	3145	No terminal repeats	4	11	0.8956	NA	0	0.3340	NA	NA
k127_26101	396	No terminal repeats	1	11	0.8943	NA	1	1.4332	F_traV	NA
k127_356307	4185	No terminal repeats	7	11	0.8938	NA	0	0.4851	NA	NA
k127_607270	388	No terminal repeats	1	11	0.8933	NA	1	1.1426	NA	NA
k127_147134	2606	No terminal repeats	4	11	0.8921	NA	0	1.5076	NA	NA
k127_472758	544	No terminal repeats	1	11	0.8908	NA	1	1.1426	NA	NA
k127_527566	1459	No terminal repeats	3	11	0.8907	NA	1	1.6645	MOBP1	NA
k127_230746	412	No terminal repeats	1	11	0.8905	NA	1	1.1426	NA	NA
k127_281907	1706	No terminal repeats	2	11	0.8889	NA	1	1.4636	F_traE	NA
k127_637085	326	No terminal repeats	1	11	0.8884	NA	1	1.1169	NA	NA
k127_226927	3501	No terminal repeats	6	11	0.8881	NA	0	2.6175	NA	NA
k127_76462	5744	No terminal repeats	6	11	0.8878	NA	0	1.0846	NA	NA
k127_331520	22821	DTR	23	11	0.8877	NA	7	8.8890	T_virB10;T_virB9;T_virB8;virb4;T_virB3;T_virB2;T_virB11;T_virB10	NA
k127_247817	430	No terminal repeats	1	11	0.8867	NA	1	1.1426	NA	NA
k127_676103	2193	No terminal repeats	2	11	0.8866	NA	1	1.4636	F_traE	NA
k127_52012	2326	No terminal repeats	4	11	0.8848	NA	3	4.1341	t4cp1;G_tfc7;G_tfc8;G_tfc9	NA
k127_28746	577	No terminal repeats	1	11	0.8823	NA	1	1.1426	NA	NA
k127_622999	342	No terminal repeats	1	11	0.8815	NA	1	1.1426	NA	NA
k127_341505	319	No terminal repeats	1	11	0.8795	NA	1	1.1986	T_virB3	NA
k127_379992	538	No terminal repeats	1	11	0.8794	NA	1	1.1426	NA	NA
k127_210252	396	No terminal repeats	1	11	0.8778	NA	1	1.1426	NA	NA
k127_253194	355	No terminal repeats	2	11	0.8775	NA	1	1.4944	T_virB5	NA
k127_2220	3678	No terminal repeats	4	11	0.8760	NA	0	1.7183	NA	NA
k127_645364	310	No terminal repeats	1	11	0.8746	NA	1	1.1426	NA	NA
k127_107717	314	No terminal repeats	1	11	0.8743	NA	1	1.4204	NA	NA
k127_315772	351	No terminal repeats	1	11	0.8732	NA	1	1.0188	T_virB8	NA
k127_399502	2517	No terminal repeats	4	11	0.8723	NA	0	1.9521	NA	NA
k127_131715	826	No terminal repeats	2	11	0.8722	NA	1	1.4636	F_traE	NA
k127_550625	313	No terminal repeats	1	11	0.8719	NA	1	1.2471	NA	NA
k127_527245	1849	No terminal repeats	2	11	0.8715	NA	1	1.2453	NA	NA
k127_385561	393	No terminal repeats	2	11	0.8710	NA	1	1.4636	F_traE	NA
k127_589143	6906	No terminal repeats	7	11	0.8679	NA	0	1.7450	NA	NA
k127_476817	3673	No terminal repeats	5	11	0.8663	NA	0	1.4357	NA	NA
k127_464830	332	No terminal repeats	1	11	0.8654	NA	1	1.1426	NA	NA
k127_380244	4332	No terminal repeats	6	11	0.8651	NA	4	4.3495	virb4;virb4;virb4;G_tfc15	NA
k127_211163	303	No terminal repeats	1	11	0.8650	NA	1	1.1997	F_traB	NA
k127_287740	2542	No terminal repeats	4	11	0.8648	NA	0	0.9247	NA	NA
k127_228986	1490	No terminal repeats	2	11	0.8633	NA	1	1.1426	NA	NA
k127_456667	3714	No terminal repeats	7	11	0.8621	NA	0	3.9939	NA	NA
k127_462862	2930	No terminal repeats	4	11	0.8620	NA	0	2.3807	NA	NA
k127_269711	349	No terminal repeats	1	11	0.8603	NA	1	1.2019	T_virB6	NA
k127_441660	2824	No terminal repeats	4	11	0.8602	NA	0	0.7421	NA	NA
k127_350737	3073	No terminal repeats	5	11	0.8602	NA	0	0.6294	NA	NA
k127_611851	3230	No terminal repeats	5	11	0.8594	NA	0	0.6624	NA	NA
k127_50250	307	No terminal repeats	1	11	0.8589	NA	1	1.2067	T_virB5	NA
k127_222280	367	No terminal repeats	1	11	0.8561	NA	1	1.1426	NA	NA
k127_323152	562	No terminal repeats	2	11	0.8557	NA	1	1.4636	F_traE	NA
k127_513980	301	No terminal repeats	1	11	0.8554	NA	1	1.4261	NA	NA
k127_405211	419	No terminal repeats	2	11	0.8551	NA	1	1.4636	F_traE	NA
k127_11168	3314	No terminal repeats	6	11	0.8509	NA	0	1.3731	NA	NA
k127_95988	663	No terminal repeats	1	11	0.8470	NA	1	1.1405	NA	NA
k127_40818	780	No terminal repeats	2	11	0.8470	NA	2	2.0420	G_tfc3;T_virB1	NA
k127_324207	4147	No terminal repeats	7	11	0.8445	NA	0	1.2742	NA	NA
k127_233267	2749	No terminal repeats	4	11	0.8439	NA	0	0.9943	NA	NA
k127_438974	586	No terminal repeats	1	11	0.8438	NA	1	1.1984	F_traH	NA
k127_439027	3961	No terminal repeats	5	11	0.8422	NA	0	0.8708	NA	NA
k127_381239	3198	No terminal repeats	3	11	0.8416	NA	0	1.5828	NA	NA
k127_460906	5698	No terminal repeats	10	11	0.8392	NA	0	1.5033	NA	NA
k127_89498	318	No terminal repeats	1	11	0.8372	NA	1	0.9974	I_traK	NA
k127_114678	9171	No terminal repeats	10	11	0.8363	NA	0	1.5484	NA	NA
k127_443364	800	No terminal repeats	1	11	0.8355	NA	1	1.3148	T_virB8	NA
k127_276235	749	No terminal repeats	2	11	0.8344	NA	1	0.9934	NA	NA
k127_548318	401	No terminal repeats	2	11	0.8341	NA	1	1.4636	F_traE	NA
k127_291063	3400	No terminal repeats	5	11	0.8320	NA	0	0.5158	NA	NA
k127_502300	465	No terminal repeats	1	11	0.8315	NA	1	1.0313	T_virB9	NA
k127_361806	491	No terminal repeats	1	11	0.8310	NA	1	1.1426	NA	NA
k127_24369	351	No terminal repeats	1	11	0.8309	NA	1	1.1216	F_traK	NA
k127_59132	497	No terminal repeats	1	11	0.8295	NA	1	1.1426	NA	NA
k127_190414	426	No terminal repeats	2	11	0.8294	NA	1	1.1426	NA	NA
k127_95527	384	No terminal repeats	2	11	0.8287	NA	1	1.4636	F_traE	NA
k127_499874	1749	No terminal repeats	3	11	0.8286	NA	2	2.3538	T_virB6;T_virB5	NA
k127_101191	3420	No terminal repeats	5	11	0.8283	NA	0	1.1742	NA	NA
k127_684179	492	No terminal repeats	2	11	0.8281	NA	1	1.2486	F_traK	NA
k127_593102	783	No terminal repeats	2	11	0.8265	NA	1	1.5111	NA	NA
k127_27730	490	No terminal repeats	1	11	0.8261	NA	1	1.2266	F_traF	NA
k127_319665	413	No terminal repeats	2	11	0.8246	NA	1	1.4636	F_traE	NA
k127_467355	2781	No terminal repeats	2	11	0.8234	NA	1	2.2596	NA	NA
k127_117383	344	No terminal repeats	2	11	0.8227	NA	1	1.1639	T_virB5	NA
k127_465261	419	No terminal repeats	1	11	0.8224	NA	1	1.1426	NA	NA
k127_92245	2513	No terminal repeats	4	11	0.8224	NA	0	0.8317	NA	NA
k127_409898	873	No terminal repeats	1	11	0.8222	NA	1	0.9724	virb4	NA
k127_384593	3239	No terminal repeats	5	11	0.8194	NA	0	1.3682	NA	NA
k127_143738	8331	No terminal repeats	10	11	0.8189	NA	0	0.4267	NA	NA
k127_18132	538	No terminal repeats	1	11	0.8175	NA	1	1.1742	NA	NA
k127_573262	724	No terminal repeats	2	11	0.8168	NA	1	1.5654	NA	NA
k127_519057	319	No terminal repeats	1	11	0.8137	NA	1	1.2265	T_virB5	NA
k127_634516	3655	No terminal repeats	5	11	0.8129	NA	0	1.5076	NA	NA
k127_300063	404	No terminal repeats	2	11	0.8108	NA	1	1.4636	F_traE	NA
k127_574599	2788	No terminal repeats	4	11	0.8089	NA	0	1.0846	NA	NA
k127_597306	3387	No terminal repeats	4	11	0.8055	NA	0	1.0189	NA	NA
k127_8999	2776	No terminal repeats	4	11	0.8032	NA	0	0.9943	NA	NA
k127_661513	1379	No terminal repeats	3	11	0.8018	NA	1	1.4636	F_traE	NA
k127_39237	826	No terminal repeats	2	11	0.8010	NA	1	1.0377	G_tfc5	NA
k127_74388	2513	No terminal repeats	4	11	0.8002	NA	0	0.6862	NA	NA
k127_303196	1825	No terminal repeats	3	11	0.8000	NA	2	2.1526	T_virB8;T_virB9	NA
k127_630851	356	No terminal repeats	1	11	0.7964	NA	1	1.2491	F_traF	NA
k127_655630	348	No terminal repeats	1	11	0.7961	NA	1	1.3801	NA	NA
k127_89038	3846	No terminal repeats	9	11	0.7957	NA	0	1.3492	NA	NA
k127_434273	8471	No terminal repeats	12	11	0.7950	NA	0	2.2497	NA	NA
k127_210084	2930	No terminal repeats	3	11	0.7946	NA	0	0.9943	NA	NA
k127_506465	634	No terminal repeats	1	11	0.7938	NA	1	0.9746	T_virB10	NA
k127_319628	3132	No terminal repeats	5	11	0.7931	NA	0	1.6195	NA	NA
k127_356467	3093	No terminal repeats	7	11	0.7922	NA	0	1.1695	NA	NA
k127_672799	787	No terminal repeats	1	11	0.7909	NA	1	1.1426	NA	NA
k127_178737	390	No terminal repeats	1	4	0.7900	NA	1	0.9746	T_virB10	NA
k127_175690	366	No terminal repeats	2	11	0.7830	NA	1	1.5789	NA	NA
k127_629329	3946	No terminal repeats	3	11	0.7826	NA	0	1.3147	NA	NA
k127_444171	2207	No terminal repeats	3	11	0.7817	NA	1	1.2286	G_tfc2	NA
k127_487575	749	No terminal repeats	2	11	0.7797	NA	1	1.2067	T_virB5	NA
k127_456020	319	No terminal repeats	1	11	0.7791	NA	1	1.2513	NA	NA
k127_44342	407	No terminal repeats	2	11	0.7791	NA	1	1.4636	F_traE	NA
k127_138356	2861	No terminal repeats	4	11	0.7768	NA	0	2.8300	NA	NA
k127_565367	330	No terminal repeats	1	11	0.7768	NA	1	0.9746	T_virB10	NA
k127_102110	301	No terminal repeats	1	11	0.7756	NA	1	1.3288	T_virB6	NA
k127_282233	3180	No terminal repeats	3	11	0.7746	NA	0	0.8399	NA	NA
k127_19217	832	No terminal repeats	3	11	0.7744	NA	1	0.9974	NA	NA
k127_79731	3082	No terminal repeats	3	11	0.7716	NA	0	1.0189	NA	NA
k127_298027	3227	No terminal repeats	4	11	0.7701	NA	0	1.2246	NA	NA
k127_455543	3722	No terminal repeats	5	11	0.7685	NA	0	0.3644	NA	NA
k127_418678	315	No terminal repeats	1	11	0.7680	NA	1	1.1471	T_virB6	NA
k127_108530	432	No terminal repeats	1	11	0.7672	NA	1	0.9746	T_virB10	NA
k127_495708	346	No terminal repeats	1	11	0.7671	NA	1	1.2348	NA	NA
k127_205840	359	No terminal repeats	2	11	0.7656	NA	1	1.1426	NA	NA
k127_617861	391	No terminal repeats	1	11	0.7650	NA	1	1.0188	T_virB8	NA
k127_30731	3171	No terminal repeats	2	11	0.7642	NA	0	1.1742	NA	NA
k127_616395	347	No terminal repeats	1	11	0.7640	NA	1	0.9746	T_virB10	NA
k127_517825	4253	No terminal repeats	3	11	0.7610	NA	0	0.2510	NA	NA
k127_354942	3168	No terminal repeats	6	11	0.7595	NA	0	2.4462	NA	NA
k127_291516	2688	No terminal repeats	2	11	0.7587	NA	0	1.8153	NA	NA
k127_7471	437	No terminal repeats	2	11	0.7572	NA	1	1.5789	NA	NA
k127_378356	313	No terminal repeats	1	11	0.7570	NA	1	0.9746	T_virB10	NA
k127_397378	7088	No terminal repeats	9	11	0.7565	NA	2	3.0027	virb4	NA
k127_370697	1665	No terminal repeats	2	11	0.7554	NA	1	2.1867	G_tfc14;G_tfc15	NA
k127_243475	9571	No terminal repeats	11	11	0.7547	NA	0	2.3795	NA	NA
k127_119901	3533	No terminal repeats	4	11	0.7545	NA	0	1.2972	NA	NA
k127_355882	6738	No terminal repeats	7	11	0.7541	NA	0	1.6067	NA	NA
k127_58868	501	No terminal repeats	1	11	0.7525	NA	1	1.1426	NA	NA
k127_679734	338	No terminal repeats	2	11	0.7503	NA	1	0.9178	T_virB1	NA
k127_217337	7562	No terminal repeats	7	11	0.7487	NA	0	1.6832	NA	NA
k127_446820	3442	No terminal repeats	6	11	0.7481	NA	0	0.9313	NA	NA
k127_696238	434	No terminal repeats	1	11	0.7472	NA	1	1.2198	F_traW	NA
k127_486375	827	No terminal repeats	1	11	0.7461	NA	1	1.1254	MOBH	NA
k127_532484	1003	No terminal repeats	3	11	0.7449	NA	1	1.1426	NA	NA
k127_350969	560	No terminal repeats	2	11	0.7443	NA	1	1.0188	T_virB8	NA
k127_580245	509	No terminal repeats	2	11	0.7441	NA	1	1.2513	NA	NA
k127_596783	2751	No terminal repeats	3	11	0.7421	NA	1	2.7708	F_traE	NA
k127_366867	2652	No terminal repeats	4	11	0.7404	NA	0	1.4081	NA	NA
k127_238785	4509	No terminal repeats	5	11	0.7391	NA	0	1.4263	NA	NA
k127_56255	440	No terminal repeats	2	11	0.7357	NA	1	1.4636	F_traE	NA
k127_222340	311	No terminal repeats	1	11	0.7357	NA	1	1.0505	G_tfc12	NA
k127_623711	4215	No terminal repeats	5	11	0.7352	NA	0	1.0846	NA	NA
k127_566574	307	No terminal repeats	1	11	0.7348	NA	1	1.1134	virb4	NA
k127_633447	4465	No terminal repeats	6	11	0.7289	NA	0	1.5440	NA	NA
k127_435321	2644	No terminal repeats	4	11	0.7287	NA	0	0.9943	NA	NA
k127_300905	948	No terminal repeats	1	11	0.7272	NA	1	1.1984	F_traH	NA
k127_248872	2560	No terminal repeats	6	11	0.7266	NA	0	0.5425	NA	NA
k127_409523	3478	No terminal repeats	3	11	0.7258	NA	0	1.5034	NA	NA
k127_249640	382	No terminal repeats	2	11	0.7241	NA	1	1.4636	F_traE	NA
k127_624018	565	No terminal repeats	1	11	0.7234	NA	1	1.1242	G_tfc3	NA
k127_452062	3128	No terminal repeats	3	11	0.7229	NA	0	1.7038	NA	NA
k127_441455	2991	No terminal repeats	4	11	0.7222	NA	0	2.2501	NA	NA
k127_562868	526	No terminal repeats	1	15	0.7207	NA	1	0.9751	T_virB9	NA
k127_454654	1130	No terminal repeats	1	11	0.7189	NA	1	1.3148	T_virB8	NA
k127_278617	309	No terminal repeats	1	11	0.7138	NA	1	1.0004	G_tfc8	NA
k127_221095	3735	No terminal repeats	6	11	0.7131	NA	0	0.7783	NA	NA
k127_613024	306	No terminal repeats	2	11	0.7125	NA	1	1.4130	NA	NA
k127_201401	330	No terminal repeats	1	11	0.7116	NA	1	1.0021	T_virB10	NA
k127_56331	6941	No terminal repeats	6	11	0.7108	NA	0	1.7916	NA	NA
