seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_99583	374	No terminal repeats	1	11	0.9456	NA	1	1.4636	F_traE	NA
k127_34284	654	No terminal repeats	1	11	0.9453	NA	1	1.4636	F_traE	NA
k127_417938	343	No terminal repeats	1	11	0.9451	NA	1	1.4636	F_traE	NA
k127_127013	335	No terminal repeats	1	11	0.9448	NA	1	0.9015	NA	NA
k127_259373	560	No terminal repeats	1	11	0.9447	NA	1	1.5223	NA	NA
k127_156281	441	No terminal repeats	1	11	0.9446	NA	1	1.4935	T_virB8	NA
k127_281667	853	No terminal repeats	2	11	0.9422	NA	1	1.4636	F_traE	NA
k127_258207	3756	No terminal repeats	5	11	0.9414	NA	0	0.9600	NA	NA
k127_347287	1577	No terminal repeats	2	11	0.9413	NA	1	0.9963	NA	NA
k127_244268	336	No terminal repeats	1	11	0.9412	NA	1	1.4636	F_traE	NA
k127_528182	358	No terminal repeats	1	11	0.9410	NA	1	1.4636	F_traE	NA
k127_215791	2989	No terminal repeats	4	11	0.9397	NA	1	2.5589	F_traE	NA
k127_347609	310	No terminal repeats	1	11	0.9388	NA	1	1.3816	NA	NA
k127_155775	493	No terminal repeats	1	11	0.9386	NA	1	1.4636	F_traE	NA
k127_418908	342	No terminal repeats	1	11	0.9382	NA	1	1.4636	F_traE	NA
k127_205945	343	No terminal repeats	1	11	0.9379	NA	1	1.4636	F_traE	NA
k127_521322	764	No terminal repeats	2	11	0.9368	NA	1	1.4636	F_traE	NA
k127_30853	355	No terminal repeats	1	11	0.9362	NA	1	1.4905	T_virB6	NA
k127_3081	475	No terminal repeats	1	11	0.9354	NA	1	1.1540	NA	NA
k127_53610	426	No terminal repeats	1	11	0.9353	NA	1	1.6381	NA	NA
k127_150986	351	No terminal repeats	1	11	0.9342	NA	1	1.2067	T_virB5	NA
k127_478699	310	No terminal repeats	1	11	0.9337	NA	1	0.9015	NA	NA
k127_205779	348	No terminal repeats	1	11	0.9331	NA	1	1.7107	MOBH	NA
k127_62154	2957	No terminal repeats	4	11	0.9329	NA	0	0.8708	NA	NA
k127_319479	2904	No terminal repeats	4	11	0.9321	NA	1	1.4636	F_traE	NA
k127_48768	2525	No terminal repeats	3	11	0.9318	NA	0	1.6824	NA	NA
k127_425799	342	No terminal repeats	1	11	0.9312	NA	1	0.9963	NA	NA
k127_152300	324	No terminal repeats	1	11	0.9305	NA	1	1.4636	F_traE	NA
k127_221394	2742	No terminal repeats	2	11	0.9302	NA	0	0.9943	NA	NA
k127_530411	418	No terminal repeats	1	11	0.9297	NA	1	0.8949	NA	NA
k127_429278	318	No terminal repeats	1	11	0.9296	NA	1	1.4636	F_traE	NA
k127_166451	2772	No terminal repeats	5	11	0.9290	NA	0	0.5992	NA	NA
k127_257366	360	No terminal repeats	1	11	0.9269	NA	1	1.2104	T_virB6	NA
k127_272808	3187	No terminal repeats	3	11	0.9258	NA	0	1.7152	NA	NA
k127_62723	1318	No terminal repeats	2	11	0.9256	NA	1	1.9820	T_virB10	NA
k127_355638	2661	No terminal repeats	5	11	0.9254	NA	0	1.4851	NA	NA
k127_459495	911	No terminal repeats	2	11	0.9249	NA	1	0.9963	NA	NA
k127_144835	530	No terminal repeats	2	11	0.9243	NA	2	2.2801	T_virB2;T_virB3	NA
k127_129312	1594	No terminal repeats	2	11	0.9236	NA	1	1.4636	F_traE	NA
k127_205953	531	No terminal repeats	1	11	0.9234	NA	1	1.4636	F_traE	NA
k127_81540	876	No terminal repeats	2	11	0.9230	NA	1	1.4636	F_traE	NA
k127_315854	3686	No terminal repeats	5	11	0.9213	NA	1	2.5155	F_traE	NA
k127_18850	503	No terminal repeats	2	11	0.9200	NA	1	1.2722	MOBQ	NA
k127_381460	903	No terminal repeats	2	11	0.9176	NA	1	1.9820	T_virB10	NA
k127_492991	3079	No terminal repeats	3	11	0.9165	NA	0	0.9943	NA	NA
k127_184315	751	No terminal repeats	2	11	0.9132	NA	1	1.4636	F_traE	NA
k127_461865	302	No terminal repeats	2	11	0.9116	NA	1	1.4636	F_traE	NA
k127_423673	2893	No terminal repeats	4	11	0.9108	NA	0	1.9825	NA	NA
k127_260572	336	No terminal repeats	1	11	0.9091	NA	1	1.3397	T_virB8	NA
k127_364199	458	No terminal repeats	1	11	0.9091	NA	1	1.1426	NA	NA
k127_18348	895	No terminal repeats	1	11	0.9084	NA	1	1.4636	F_traE	NA
k127_358896	337	No terminal repeats	1	11	0.9074	NA	1	1.3384	NA	NA
k127_233231	2581	No terminal repeats	3	11	0.9072	NA	0	1.6021	NA	NA
k127_442135	976	No terminal repeats	1	11	0.9072	NA	1	1.1540	NA	NA
k127_386057	333	No terminal repeats	2	11	0.9066	NA	1	1.4636	F_traE	NA
k127_158260	475	No terminal repeats	1	11	0.9059	NA	1	1.1540	NA	NA
k127_385543	3849	No terminal repeats	4	11	0.9059	NA	0	1.2505	NA	NA
k127_436936	312	No terminal repeats	1	11	0.9058	NA	1	1.3397	T_virB8	NA
k127_144843	4915	No terminal repeats	4	11	0.9029	NA	0	0.7586	NA	NA
k127_524649	2585	No terminal repeats	3	11	0.8987	NA	0	0.7068	NA	NA
k127_162621	346	No terminal repeats	1	11	0.8986	NA	1	1.3969	NA	NA
k127_91936	341	No terminal repeats	1	11	0.8976	NA	1	1.3397	T_virB8	NA
k127_321700	3482	No terminal repeats	5	11	0.8972	NA	0	0.9596	NA	NA
k127_385182	2559	No terminal repeats	4	11	0.8961	NA	0	0.5992	NA	NA
k127_166574	727	No terminal repeats	2	11	0.8916	NA	1	1.4636	F_traE	NA
k127_280670	2646	No terminal repeats	5	11	0.8911	NA	0	1.0422	NA	NA
k127_107236	307	No terminal repeats	1	11	0.8902	NA	1	1.1426	NA	NA
k127_51576	2825	No terminal repeats	3	11	0.8896	NA	0	1.5386	NA	NA
k127_56531	316	No terminal repeats	1	11	0.8889	NA	1	1.1540	NA	NA
k127_217942	1240	No terminal repeats	2	11	0.8841	NA	1	1.4636	F_traE	NA
k127_103758	555	No terminal repeats	2	11	0.8832	NA	1	1.4636	F_traE	NA
k127_223664	2877	No terminal repeats	4	11	0.8828	NA	0	1.5394	NA	NA
k127_513083	2929	No terminal repeats	5	11	0.8816	NA	0	0.7068	NA	NA
k127_344970	333	No terminal repeats	2	11	0.8799	NA	1	1.5453	NA	NA
k127_219302	3175	No terminal repeats	6	11	0.8783	NA	0	1.0956	NA	NA
k127_272946	828	No terminal repeats	1	11	0.8773	NA	1	1.3112	MOBP1	NA
k127_171797	309	No terminal repeats	1	11	0.8734	NA	1	1.1426	NA	NA
k127_248705	763	No terminal repeats	2	11	0.8718	NA	1	1.5486	NA	NA
k127_458255	1185	No terminal repeats	2	11	0.8711	NA	1	1.2067	T_virB5	NA
k127_176278	354	No terminal repeats	1	11	0.8695	NA	1	1.0188	T_virB8	NA
k127_243602	2838	No terminal repeats	3	11	0.8685	NA	0	1.3109	NA	NA
k127_251372	2917	No terminal repeats	4	11	0.8682	NA	0	2.3807	NA	NA
k127_472314	624	No terminal repeats	2	11	0.8647	NA	1	1.4636	F_traE	NA
k127_279140	363	No terminal repeats	1	11	0.8626	NA	1	0.9746	T_virB10	NA
k127_375124	2598	No terminal repeats	4	11	0.8612	NA	0	0.9943	NA	NA
k127_172127	4675	No terminal repeats	7	11	0.8608	NA	0	0.6429	NA	NA
k127_225615	438	No terminal repeats	2	11	0.8591	NA	1	1.4636	F_traE	NA
k127_513438	342	No terminal repeats	1	11	0.8586	NA	1	1.2067	T_virB5	NA
k127_273189	2838	No terminal repeats	3	11	0.8582	NA	0	0.6063	NA	NA
k127_77974	2101	No terminal repeats	3	11	0.8535	NA	1	1.4636	F_traE	NA
k127_111922	5208	No terminal repeats	7	11	0.8533	NA	0	2.0189	NA	NF033088
k127_39664	310	No terminal repeats	2	11	0.8524	NA	1	1.4905	T_virB3	NA
k127_384330	786	No terminal repeats	2	11	0.8517	NA	1	1.1602	T_virB5	NA
k127_368582	419	No terminal repeats	1	11	0.8496	NA	1	1.2348	NA	NA
k127_335640	339	No terminal repeats	1	11	0.8482	NA	1	1.2067	T_virB5	NA
k127_115880	768	No terminal repeats	2	11	0.8474	NA	1	1.3112	MOBP1	NA
k127_408775	333	No terminal repeats	1	11	0.8436	NA	1	1.1471	T_virB6	NA
k127_258249	354	No terminal repeats	1	11	0.8414	NA	1	1.1756	T_virB8	NA
k127_118746	2879	No terminal repeats	2	11	0.8410	NA	0	0.7124	NA	NA
k127_378441	691	No terminal repeats	1	11	0.8387	NA	1	1.1426	NA	NA
k127_484453	338	No terminal repeats	2	11	0.8379	NA	1	1.1639	T_virB5	NA
k127_388210	2594	No terminal repeats	3	11	0.8374	NA	0	0.1942	NA	NF033088
k127_525827	332	No terminal repeats	1	11	0.8357	NA	1	1.2104	T_virB6	NA
k127_287777	672	No terminal repeats	1	11	0.8350	NA	1	0.9724	virb4	NA
k127_30308	2742	No terminal repeats	3	11	0.8349	NA	0	0.9600	NA	NA
k127_66507	380	No terminal repeats	1	11	0.8334	NA	1	1.2855	T_virB9	NA
k127_215202	629	No terminal repeats	1	11	0.8333	NA	1	1.1426	NA	NA
k127_159187	368	No terminal repeats	1	11	0.8317	NA	1	1.3397	T_virB8	NA
k127_406907	902	No terminal repeats	2	11	0.8314	NA	1	0.9746	T_virB10	NA
k127_19243	401	No terminal repeats	1	11	0.8297	NA	1	1.3148	T_virB8	NA
k127_119692	487	No terminal repeats	2	11	0.8280	NA	1	0.9172	NA	NA
k127_13161	336	No terminal repeats	1	11	0.8277	NA	1	1.2855	T_virB9	NA
k127_477453	2852	No terminal repeats	2	11	0.8269	NA	0	0.3300	NA	NA
k127_19640	3199	No terminal repeats	6	11	0.8262	NA	0	1.7789	NA	NA
k127_65692	419	No terminal repeats	2	11	0.8253	NA	1	1.2855	T_virB9	NA
k127_299351	4000	No terminal repeats	4	11	0.8244	NA	0	0.5308	NA	NA
k127_354453	453	No terminal repeats	2	11	0.8233	NA	1	1.4636	F_traE	NA
k127_186237	2582	No terminal repeats	4	11	0.8218	NA	0	0.9963	NA	NA
k127_322833	411	No terminal repeats	2	11	0.8202	NA	1	1.1540	NA	NA
k127_7909	570	No terminal repeats	2	11	0.8168	NA	1	1.0188	T_virB8	NA
k127_529859	388	No terminal repeats	1	11	0.8145	NA	1	0.9967	T_virB9	NA
k127_360116	4614	No terminal repeats	5	11	0.8139	NA	0	1.0839	NA	NA
k127_219936	4148	No terminal repeats	8	11	0.8123	NA	0	1.2706	NA	NA
k127_394875	3381	No terminal repeats	4	11	0.8091	NA	0	1.1414	NA	NA
k127_59348	2636	No terminal repeats	4	11	0.8078	NA	0	0.9763	NA	NA
k127_437356	523	No terminal repeats	1	11	0.8076	NA	1	1.2855	T_virB9	NA
k127_91560	433	No terminal repeats	1	11	0.8071	NA	1	1.2067	T_virB5	NA
k127_300352	2543	No terminal repeats	2	11	0.8069	NA	0	0.2834	NA	NA
k127_284411	325	No terminal repeats	1	11	0.8065	NA	1	1.1485	T_virB2	NA
k127_443293	318	No terminal repeats	1	11	0.8065	NA	1	1.2722	MOBQ	NA
k127_123754	4562	No terminal repeats	10	11	0.8050	NA	0	1.0018	NA	NF000493
k127_171430	313	No terminal repeats	1	11	0.8037	NA	1	1.4138	NA	NA
k127_186146	478	No terminal repeats	2	11	0.8037	NA	1	1.1682	NA	NA
k127_185479	2142	No terminal repeats	2	11	0.8033	NA	1	1.4636	F_traE	NA
k127_362374	554	No terminal repeats	2	11	0.8022	NA	1	1.4636	F_traE	NA
k127_356436	370	No terminal repeats	1	11	0.8011	NA	1	0.9672	NA	NA
k127_33509	631	No terminal repeats	2	11	0.7993	NA	1	1.5789	NA	NA
k127_431125	308	No terminal repeats	1	11	0.7991	NA	1	1.1756	T_virB8	NA
k127_55191	591	No terminal repeats	2	11	0.7962	NA	1	1.2067	T_virB5	NA
k127_392834	2816	No terminal repeats	3	11	0.7962	NA	0	1.0498	NA	NA
k127_239572	625	No terminal repeats	1	11	0.7955	NA	1	0.9672	NA	NA
k127_24148	619	No terminal repeats	2	11	0.7954	NA	1	1.2855	T_virB9	NA
k127_147388	375	No terminal repeats	1	11	0.7954	NA	1	0.9746	T_virB10	NA
k127_406738	4335	No terminal repeats	6	11	0.7951	NA	0	0.8525	NA	NA
k127_108144	744	No terminal repeats	2	11	0.7942	NA	2	2.1659	T_virB8;T_virB6	NA
k127_398997	437	No terminal repeats	1	11	0.7928	NA	1	1.2104	T_virB6	NA
k127_5174	2252	No terminal repeats	4	11	0.7923	NA	1	1.4636	F_traE	NA
k127_514069	625	No terminal repeats	1	11	0.7911	NA	1	1.3148	T_virB8	NA
k127_467756	305	No terminal repeats	1	11	0.7911	NA	1	0.9746	T_virB10	NA
k127_301271	510	No terminal repeats	2	11	0.7894	NA	1	1.1540	NA	NA
k127_410911	684	No terminal repeats	1	11	0.7886	NA	1	1.3148	T_virB8	NA
k127_528790	659	No terminal repeats	2	11	0.7864	NA	1	1.4636	F_traE	NA
k127_167671	374	No terminal repeats	1	11	0.7857	NA	1	1.3397	T_virB8	NA
k127_217486	309	No terminal repeats	1	11	0.7857	NA	1	1.1508	NA	NA
k127_462286	2972	No terminal repeats	6	11	0.7851	NA	0	0.7847	NA	NA
k127_233858	328	No terminal repeats	1	11	0.7837	NA	1	1.1756	T_virB8	NA
k127_171501	3605	No terminal repeats	5	11	0.7819	NA	0	0.8378	NA	NF033476
k127_434340	2844	No terminal repeats	4	11	0.7819	NA	0	0.4405	NA	NA
k127_328404	313	No terminal repeats	1	11	0.7808	NA	1	0.9672	NA	NA
k127_363775	680	No terminal repeats	2	11	0.7766	NA	1	1.0188	T_virB8	NA
k127_529015	558	No terminal repeats	1	11	0.7749	NA	1	0.9746	T_virB10	NA
k127_462622	379	No terminal repeats	1	11	0.7740	NA	1	1.2067	T_virB5	NA
k127_339099	364	No terminal repeats	1	11	0.7736	NA	1	1.1063	T_virB2	NA
k127_485	1888	No terminal repeats	2	11	0.7713	NA	1	1.4636	F_traE	NA
k127_491704	316	No terminal repeats	1	11	0.7709	NA	1	0.9746	T_virB10	NA
k127_144703	2797	No terminal repeats	2	11	0.7708	NA	0	1.4311	NA	NA
k127_310839	628	No terminal repeats	2	11	0.7693	NA	1	0.9967	T_virB9	NA
k127_333333	305	No terminal repeats	1	11	0.7685	NA	1	1.4138	NA	NA
k127_432968	433	No terminal repeats	1	11	0.7674	NA	1	0.9746	T_virB10	NA
k127_78775	2899	No terminal repeats	3	11	0.7668	NA	0	1.7152	NA	NA
k127_329945	470	No terminal repeats	2	11	0.7667	NA	1	1.2855	T_virB9	NA
k127_76046	6372	No terminal repeats	7	11	0.7667	NA	0	2.2533	NA	NA
k127_436008	1203	No terminal repeats	2	11	0.7631	NA	1	1.2353	NA	NA
k127_263108	4716	No terminal repeats	6	11	0.7627	NA	0	0.5835	NA	NA
k127_363020	368	No terminal repeats	1	11	0.7612	NA	1	0.9672	NA	NA
k127_128881	3504	No terminal repeats	4	11	0.7598	NA	0	1.2039	NA	NA
k127_254299	531	No terminal repeats	2	11	0.7595	NA	1	1.4636	F_traE	NA
k127_322129	533	No terminal repeats	1	11	0.7586	NA	1	1.3288	T_virB6	NA
k127_67338	367	No terminal repeats	1	11	0.7570	NA	1	1.0188	T_virB8	NA
k127_248582	367	No terminal repeats	1	11	0.7560	NA	1	1.1756	T_virB8	NA
k127_236414	468	No terminal repeats	2	11	0.7536	NA	1	1.0188	T_virB8	NA
k127_222544	3168	No terminal repeats	4	11	0.7529	NA	0	0.7756	NA	NA
k127_190966	4730	No terminal repeats	4	11	0.7504	NA	0	0.4006	NA	NA
k127_134996	363	No terminal repeats	1	11	0.7489	NA	1	1.1471	T_virB6	NA
k127_297900	3843	No terminal repeats	5	11	0.7486	NA	0	0.5727	NA	NA
k127_473676	2984	No terminal repeats	4	11	0.7480	NA	0	0.5033	NA	NA
k127_483691	2938	No terminal repeats	4	11	0.7463	NA	0	1.3814	NA	NA
k127_182322	3020	No terminal repeats	5	11	0.7415	NA	0	0.2763	NA	NA
k127_88173	1005	No terminal repeats	1	11	0.7410	NA	1	1.3148	T_virB8	NA
k127_341523	313	No terminal repeats	1	11	0.7406	NA	1	1.0283	NA	NA
k127_53768	2558	No terminal repeats	5	11	0.7398	NA	0	0.1311	NA	NA
k127_153620	316	No terminal repeats	1	11	0.7368	NA	1	0.9746	T_virB10	NA
k127_62389	3144	No terminal repeats	3	11	0.7364	NA	0	0.6003	NA	NA
k127_145677	340	No terminal repeats	1	11	0.7362	NA	1	1.0082	T_virB10	NA
k127_389849	2537	No terminal repeats	4	11	0.7353	NA	0	0.2250	NA	NA
k127_525209	416	No terminal repeats	1	11	0.7350	NA	1	0.9746	T_virB10	NA
k127_301757	3605	No terminal repeats	5	11	0.7346	NA	0	1.0995	NA	NA
k127_502107	771	No terminal repeats	2	11	0.7339	NA	1	1.2353	NA	NA
k127_84719	2546	No terminal repeats	2	11	0.7325	NA	0	0.7124	NA	NA
k127_408648	305	No terminal repeats	1	11	0.7321	NA	1	1.1063	T_virB2	NA
k127_287464	446	No terminal repeats	1	11	0.7319	NA	1	1.0082	T_virB10	NA
k127_3583	353	No terminal repeats	1	11	0.7298	NA	1	1.1374	NA	NA
k127_102754	2983	No terminal repeats	4	11	0.7280	NA	0	1.5073	NA	NA
k127_1329	358	No terminal repeats	1	11	0.7278	NA	1	0.9746	T_virB10	NA
k127_529463	1761	No terminal repeats	1	11	0.7274	NA	1	0.9724	virb4	NA
k127_340664	398	No terminal repeats	1	11	0.7273	NA	1	0.9751	T_virB9	NA
k127_394635	314	No terminal repeats	1	11	0.7240	NA	1	1.3288	T_virB6	NA
k127_428264	678	No terminal repeats	1	11	0.7236	NA	1	0.9724	virb4	NA
k127_3330	325	No terminal repeats	1	11	0.7222	NA	1	0.9672	NA	NA
k127_454782	337	No terminal repeats	1	11	0.7205	NA	1	1.0188	T_virB8	NA
k127_360095	3048	No terminal repeats	5	11	0.7203	NA	0	1.3584	NA	NA
k127_135040	399	No terminal repeats	1	11	0.7188	NA	1	1.0188	T_virB8	NA
