seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_845136	358	No terminal repeats	2	11	0.9842	NA	1	3.0489	F_traE	NA
k127_855647	4404	No terminal repeats	3	11	0.9841	NA	0	0.4871	NA	NA
k127_426753	438	No terminal repeats	1	11	0.9838	NA	1	1.6597	NA	NA
k127_167808	3812	No terminal repeats	2	11	0.9836	NA	0	1.7183	NA	NA
k127_112048	301	No terminal repeats	1	11	0.9831	NA	1	1.5453	NA	NA
k127_112439	829	No terminal repeats	1	11	0.9828	NA	1	0.8949	NA	NA
k127_331324	4182	No terminal repeats	6	11	0.9827	NA	1	4.3561	F_traE	NA
k127_449350	1146	No terminal repeats	3	11	0.9827	NA	1	3.0489	F_traE	NA
k127_230753	9259	No terminal repeats	11	11	0.9820	NA	0	2.8728	NA	NA
k127_556926	3499	No terminal repeats	5	11	0.9819	NA	0	1.7183	NA	NA
k127_647644	999	No terminal repeats	1	11	0.9818	NA	1	1.1044	NA	NA
k127_521504	537	No terminal repeats	2	11	0.9818	NA	1	3.0489	F_traE	NA
k127_133785	2636	No terminal repeats	3	11	0.9814	NA	0	1.7183	NA	NA
k127_342660	342	No terminal repeats	2	11	0.9808	NA	2	2.8405	T_virB3	NA
k127_676226	448	No terminal repeats	2	11	0.9807	NA	1	2.7416	NA	NA
k127_754299	2582	No terminal repeats	2	11	0.9806	NA	0	3.1585	NA	NA
k127_464177	1854	No terminal repeats	3	11	0.9802	NA	1	3.1819	F_traE	NA
k127_204179	1487	No terminal repeats	2	11	0.9800	NA	1	2.5932	F_traE	NA
k127_591155	338	No terminal repeats	1	11	0.9798	NA	1	1.5029	NA	NA
k127_582460	2916	No terminal repeats	2	11	0.9792	NA	0	1.6887	NA	NA
k127_234294	2609	No terminal repeats	4	11	0.9790	NA	0	1.7003	NA	NA
k127_127478	335	No terminal repeats	1	11	0.9788	NA	1	1.4636	F_traE	NA
k127_78256	579	No terminal repeats	1	11	0.9784	NA	1	1.4636	F_traE	NA
k127_682560	522	No terminal repeats	1	11	0.9784	NA	1	1.4636	F_traE	NA
k127_281892	701	No terminal repeats	2	11	0.9780	NA	1	2.5932	F_traE	NA
k127_612220	326	No terminal repeats	2	11	0.9780	NA	2	2.5969	T_virB3;T_virB2	NA
k127_139912	3585	No terminal repeats	3	11	0.9780	NA	0	3.0300	NA	NA
k127_145001	2141	No terminal repeats	3	11	0.9779	NA	1	3.0489	F_traE	NA
k127_550531	501	No terminal repeats	1	11	0.9777	NA	1	1.4636	F_traE	NA
k127_486971	2801	No terminal repeats	3	11	0.9775	NA	0	2.7282	NA	NA
k127_988042	460	No terminal repeats	1	11	0.9772	NA	1	1.5654	NA	NA
k127_760157	3174	No terminal repeats	4	11	0.9771	NA	0	3.0466	NA	NA
k127_453837	478	No terminal repeats	1	11	0.9770	NA	1	1.4636	F_traE	NA
k127_861478	942	No terminal repeats	1	11	0.9770	NA	1	1.4636	F_traE	NA
k127_702435	2528	No terminal repeats	2	11	0.9766	NA	0	2.7344	NA	NA
k127_627188	3680	No terminal repeats	5	11	0.9765	NA	0	3.6795	NA	NA
k127_135793	309	No terminal repeats	1	11	0.9762	NA	1	1.6941	NA	NA
k127_275618	2546	No terminal repeats	3	11	0.9762	NA	1	1.1044	NA	NA
k127_385668	407	No terminal repeats	1	11	0.9759	NA	1	1.4636	F_traE	NA
k127_915404	905	No terminal repeats	2	11	0.9759	NA	1	0.5876	MOBV	NA
k127_942886	337	No terminal repeats	1	11	0.9758	NA	1	1.4636	F_traE	NA
k127_635233	393	No terminal repeats	2	11	0.9756	NA	1	2.5932	F_traE	NA
k127_887541	694	No terminal repeats	2	11	0.9755	NA	2	2.7426	T_virB6	NA
k127_278416	382	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_513404	460	No terminal repeats	1	11	0.9747	NA	1	0.9172	NA	NA
k127_880409	3133	No terminal repeats	5	11	0.9745	NA	0	2.1107	NA	NA
k127_128329	511	No terminal repeats	2	11	0.9742	NA	2	2.4799	T_virB2;T_virB3	NA
k127_323630	362	No terminal repeats	1	11	0.9742	NA	1	1.4636	F_traE	NA
k127_445301	301	No terminal repeats	1	11	0.9741	NA	1	1.4636	F_traE	NA
k127_410158	928	No terminal repeats	2	11	0.9738	NA	2	2.2876	T_virB10;T_virB9	NA
k127_52286	1939	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_574104	650	No terminal repeats	1	4	0.9732	NA	1	0.6630	NA	NA
k127_518897	363	No terminal repeats	1	11	0.9730	NA	1	1.4636	F_traE	NA
k127_963569	2675	No terminal repeats	4	11	0.9730	NA	0	2.8479	NA	NA
k127_695332	519	No terminal repeats	1	11	0.9728	NA	1	1.4636	F_traE	NA
k127_957665	2738	No terminal repeats	5	11	0.9727	NA	0	2.8136	NA	NA
k127_445334	626	No terminal repeats	1	11	0.9727	NA	1	1.4636	F_traE	NA
k127_291220	523	No terminal repeats	2	11	0.9726	NA	2	2.2801	T_virB3;T_virB2	NA
k127_638847	510	No terminal repeats	1	11	0.9726	NA	1	0.8949	NA	NA
k127_566551	412	No terminal repeats	1	11	0.9725	NA	1	1.4636	F_traE	NA
k127_870174	449	No terminal repeats	1	11	0.9725	NA	1	1.4636	F_traE	NA
k127_284894	675	No terminal repeats	2	11	0.9721	NA	1	2.5932	F_traE	NA
k127_53775	3625	No terminal repeats	4	11	0.9720	NA	0	3.4446	NA	NA
k127_801433	2910	No terminal repeats	4	11	0.9716	NA	0	1.7183	NA	NA
k127_115818	1306	No terminal repeats	1	11	0.9715	NA	1	1.4636	F_traE	NA
k127_262981	362	No terminal repeats	2	11	0.9715	NA	2	2.2801	T_virB3;T_virB2	NA
k127_710106	405	No terminal repeats	1	11	0.9714	NA	1	1.6808	MOBQ	NA
k127_533829	575	No terminal repeats	1	11	0.9712	NA	1	1.4636	F_traE	NA
k127_175082	313	No terminal repeats	1	11	0.9710	NA	1	1.4636	F_traE	NA
k127_78887	334	No terminal repeats	1	11	0.9708	NA	1	1.5486	NA	NA
k127_906150	413	No terminal repeats	1	11	0.9705	NA	1	1.6000	NA	NA
k127_109619	309	No terminal repeats	1	11	0.9703	NA	1	1.4636	F_traE	NA
k127_560463	581	No terminal repeats	2	11	0.9702	NA	1	1.7183	NA	NA
k127_278407	6999	No terminal repeats	8	11	0.9701	NA	0	1.8095	NA	NA
k127_11168	2810	No terminal repeats	3	11	0.9699	NA	0	1.6689	NA	NA
k127_88039	458	No terminal repeats	1	11	0.9699	NA	1	1.4636	F_traE	NA
k127_405389	1226	No terminal repeats	1	11	0.9698	NA	1	1.4636	F_traE	NA
k127_714090	621	No terminal repeats	1	11	0.9698	NA	1	1.4636	F_traE	NA
k127_399935	4471	No terminal repeats	4	11	0.9698	NA	0	1.6195	NA	NA
k127_340657	670	No terminal repeats	2	11	0.9697	NA	1	1.4636	F_traE	NA
k127_359769	503	No terminal repeats	1	11	0.9696	NA	1	1.4636	F_traE	NA
k127_548647	345	No terminal repeats	1	11	0.9696	NA	1	1.4905	T_virB3	NA
k127_73023	426	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_651842	428	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_86299	1875	No terminal repeats	3	11	0.9691	NA	2	3.3375	MOBC	NA
k127_686545	2503	No terminal repeats	3	11	0.9689	NA	0	0.9302	NA	NA
k127_216883	723	No terminal repeats	2	11	0.9688	NA	1	1.4636	F_traE	NA
k127_443243	423	No terminal repeats	1	11	0.9682	NA	1	1.4636	F_traE	NA
k127_212764	3741	No terminal repeats	4	11	0.9678	NA	0	1.2800	NA	NA
k127_745321	391	No terminal repeats	1	11	0.9677	NA	1	1.4636	F_traE	NA
k127_861519	327	No terminal repeats	1	11	0.9677	NA	1	1.7145	NA	NA
k127_617261	430	No terminal repeats	1	11	0.9673	NA	1	1.4636	F_traE	NA
k127_216828	2705	No terminal repeats	5	11	0.9669	NA	1	4.4891	F_traE	NA
k127_673288	627	No terminal repeats	1	11	0.9664	NA	1	0.8949	NA	NA
k127_327932	493	No terminal repeats	1	11	0.9663	NA	1	1.4636	F_traE	NA
k127_969551	430	No terminal repeats	1	11	0.9662	NA	1	1.5486	NA	NA
k127_718254	4403	No terminal repeats	5	11	0.9660	NA	0	1.8607	NA	NA
k127_879429	406	No terminal repeats	1	11	0.9658	NA	1	1.4636	F_traE	NA
k127_724193	3395	No terminal repeats	3	11	0.9655	NA	0	2.2119	NA	NA
k127_791121	252	No terminal repeats	1	11	0.9653	NA	1	1.4636	F_traE	NA
k127_522477	455	No terminal repeats	1	11	0.9651	NA	1	0.5876	MOBV	NA
k127_424992	379	No terminal repeats	1	11	0.9648	NA	1	1.4636	F_traE	NA
k127_834158	2103	No terminal repeats	3	11	0.9647	NA	1	0.9963	NA	NA
k127_319041	495	No terminal repeats	1	11	0.9646	NA	1	1.4636	F_traE	NA
k127_876023	339	No terminal repeats	1	11	0.9645	NA	1	1.4636	F_traE	NA
k127_257662	328	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_66657	1171	No terminal repeats	2	11	0.9640	NA	1	1.7183	NA	NA
k127_454103	1250	No terminal repeats	1	11	0.9637	NA	1	1.4636	F_traE	NA
k127_518027	1231	No terminal repeats	3	11	0.9636	NA	1	0.8949	NA	NA
k127_213711	321	No terminal repeats	1	11	0.9636	NA	1	1.5486	NA	NA
k127_385075	421	No terminal repeats	1	11	0.9635	NA	1	1.4636	F_traE	NA
k127_71311	496	No terminal repeats	1	11	0.9633	NA	1	1.4636	F_traE	NA
k127_1050403	345	No terminal repeats	1	11	0.9632	NA	1	1.5486	NA	NA
k127_427570	255	No terminal repeats	1	11	0.9628	NA	1	1.4636	F_traE	NA
k127_215530	877	No terminal repeats	2	11	0.9628	NA	1	2.8953	F_traE	NA
k127_59092	314	No terminal repeats	1	11	0.9624	NA	1	1.6827	NA	NA
k127_748077	819	No terminal repeats	1	11	0.9620	NA	1	0.8949	NA	NA
k127_579509	477	No terminal repeats	1	11	0.9620	NA	1	1.4636	F_traE	NA
k127_935555	1085	No terminal repeats	1	11	0.9619	NA	1	1.4636	F_traE	NA
k127_342786	3550	No terminal repeats	4	11	0.9616	NA	0	1.4475	NA	NA
k127_630529	2850	No terminal repeats	3	11	0.9613	NA	1	2.5589	F_traE	NA
k127_902949	521	No terminal repeats	1	11	0.9612	NA	1	1.5486	NA	NA
k127_288547	312	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_304025	362	No terminal repeats	1	11	0.9608	NA	1	1.6000	NA	NA
k127_926805	343	No terminal repeats	1	11	0.9605	NA	1	1.5670	NA	NA
k127_753755	13373	No terminal repeats	15	11	0.9601	NA	0	6.6061	NA	NA
k127_277055	877	No terminal repeats	1	11	0.9600	NA	1	1.4688	NA	NA
k127_224965	3368	No terminal repeats	7	11	0.9599	NA	1	5.5758	F_traE	NA
k127_718255	388	No terminal repeats	1	11	0.9593	NA	1	1.4905	T_virB6	NA
k127_1008726	1473	No terminal repeats	1	11	0.9593	NA	1	1.4636	F_traE	NA
k127_105439	577	No terminal repeats	1	11	0.9591	NA	1	1.3764	NA	NA
k127_504692	306	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_14624	357	No terminal repeats	1	11	0.9587	NA	1	1.6837	MOBC	NA
k127_349296	434	No terminal repeats	1	11	0.9587	NA	1	1.2722	MOBQ	NA
k127_55142	317	No terminal repeats	1	11	0.9585	NA	1	0.9172	NA	NA
k127_441371	1323	No terminal repeats	1	11	0.9585	NA	1	0.8949	NA	NA
k127_336647	2683	No terminal repeats	3	11	0.9583	NA	0	1.5780	NA	NA
k127_992547	1474	No terminal repeats	1	11	0.9582	NA	1	1.4636	F_traE	NA
k127_796810	634	No terminal repeats	1	11	0.9581	NA	1	1.4944	T_virB5	NA
k127_439970	2255	No terminal repeats	3	11	0.9579	NA	1	0.8949	NA	NA
k127_949120	505	No terminal repeats	1	11	0.9579	NA	1	1.4688	NA	NA
k127_1051793	1031	No terminal repeats	1	11	0.9578	NA	1	1.4636	F_traE	NA
k127_85740	406	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_918005	547	No terminal repeats	1	11	0.9576	NA	1	1.4636	F_traE	NA
k127_646731	737	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_119913	2617	No terminal repeats	5	11	0.9560	NA	0	3.1342	NA	NA
k127_352195	2541	No terminal repeats	4	11	0.9559	NA	0	1.2924	NA	NA
k127_517717	344	No terminal repeats	1	11	0.9556	NA	1	1.5486	NA	NA
k127_40360	1127	No terminal repeats	1	11	0.9547	NA	1	1.4636	F_traE	NA
k127_353128	309	No terminal repeats	1	11	0.9546	NA	1	1.4944	T_virB5	NA
k127_276863	3286	No terminal repeats	3	11	0.9546	NA	0	2.4152	NA	NA
k127_38018	810	No terminal repeats	2	11	0.9545	NA	1	2.1523	F_traE	NA
k127_696724	495	No terminal repeats	2	11	0.9543	NA	1	1.4636	F_traE	NA
k127_886599	2996	No terminal repeats	5	11	0.9540	NA	1	2.5589	F_traE	NA
k127_1024558	1392	No terminal repeats	2	11	0.9539	NA	1	0.8949	NA	NA
k127_579972	445	No terminal repeats	1	11	0.9538	NA	1	1.5595	NA	NA
k127_513458	479	No terminal repeats	2	11	0.9537	NA	2	2.2801	T_virB3;T_virB2	NA
k127_622814	541	No terminal repeats	1	11	0.9537	NA	1	1.4636	F_traE	NA
k127_431486	1165	No terminal repeats	1	11	0.9533	NA	1	1.4636	F_traE	NA
k127_63358	911	No terminal repeats	2	11	0.9529	NA	1	1.7183	NA	NA
k127_450392	2041	No terminal repeats	2	11	0.9526	NA	1	0.8949	NA	NA
k127_763224	320	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_650093	403	No terminal repeats	1	11	0.9523	NA	1	1.4636	F_traE	NA
k127_977260	375	No terminal repeats	1	11	0.9521	NA	1	1.2067	T_virB5	NA
k127_702975	625	No terminal repeats	1	11	0.9520	NA	1	1.4636	F_traE	NA
k127_325959	3151	No terminal repeats	2	11	0.9516	NA	0	1.7183	NA	NA
k127_228782	353	No terminal repeats	1	11	0.9514	NA	1	1.4636	F_traE	NA
k127_192217	511	No terminal repeats	1	11	0.9514	NA	1	1.4636	F_traE	NA
k127_96059	3526	No terminal repeats	2	11	0.9513	NA	0	1.7183	NA	NA
k127_634271	2710	No terminal repeats	2	11	0.9507	NA	0	1.5828	NA	NA
k127_61259	542	No terminal repeats	1	11	0.9506	NA	1	1.4636	F_traE	NA
k127_340409	414	No terminal repeats	1	11	0.9503	NA	1	1.4636	F_traE	NA
k127_670509	316	No terminal repeats	1	11	0.9502	NA	1	1.4636	F_traE	NA
k127_118813	497	No terminal repeats	1	11	0.9499	NA	1	0.9172	NA	NA
k127_17048	761	No terminal repeats	3	11	0.9498	NA	2	2.4799	T_virB3;T_virB2	NA
k127_545629	624	No terminal repeats	1	11	0.9496	NA	1	1.6659	NA	NA
k127_436979	330	No terminal repeats	1	11	0.9493	NA	1	1.2807	NA	NA
k127_695128	336	No terminal repeats	1	11	0.9490	NA	1	1.4636	F_traE	NA
k127_213472	625	No terminal repeats	3	11	0.9486	NA	1	3.0489	F_traE	NA
k127_51890	336	No terminal repeats	1	11	0.9485	NA	1	1.4636	F_traE	NA
k127_932669	2760	No terminal repeats	4	11	0.9484	NA	0	1.5754	NA	NA
k127_905735	363	No terminal repeats	1	11	0.9482	NA	1	1.4636	F_traE	NA
k127_394679	2833	No terminal repeats	3	11	0.9477	NA	0	1.1892	NA	NA
k127_146644	1215	No terminal repeats	3	11	0.9477	NA	2	2.4799	T_virB3;T_virB2	NA
k127_868653	374	No terminal repeats	1	11	0.9473	NA	1	1.2722	MOBQ	NA
k127_9879	2907	No terminal repeats	5	11	0.9472	NA	0	2.0236	NA	NA
k127_805225	357	No terminal repeats	1	11	0.9470	NA	1	1.1540	NA	NA
k127_309430	453	No terminal repeats	1	11	0.9467	NA	1	1.3148	T_virB8	NA
k127_432915	302	No terminal repeats	1	11	0.9467	NA	1	1.4636	F_traE	NA
k127_773322	934	No terminal repeats	2	11	0.9464	NA	1	1.6557	NA	NA
k127_466909	353	No terminal repeats	1	11	0.9457	NA	1	0.9172	NA	NA
k127_194349	342	No terminal repeats	2	11	0.9452	NA	2	2.2801	T_virB2;T_virB3	NA
k127_321845	834	No terminal repeats	2	11	0.9452	NA	1	1.4636	F_traE	NA
k127_432918	366	No terminal repeats	1	11	0.9444	NA	1	1.4636	F_traE	NA
k127_951717	431	No terminal repeats	1	11	0.9442	NA	1	1.5223	NA	NA
k127_414307	543	No terminal repeats	1	11	0.9441	NA	1	0.8949	NA	NA
k127_404853	396	No terminal repeats	1	11	0.9441	NA	1	1.3288	T_virB6	NA
k127_911776	1721	No terminal repeats	2	11	0.9441	NA	1	1.2934	NA	NA
k127_299169	2950	No terminal repeats	2	11	0.9440	NA	0	0.2705	NA	NA
k127_938542	1599	No terminal repeats	2	11	0.9431	NA	1	1.4636	F_traE	NA
k127_718203	787	No terminal repeats	1	11	0.9425	NA	1	0.8949	NA	NA
k127_38515	3070	No terminal repeats	4	11	0.9425	NA	0	1.7183	NA	NA
k127_479622	845	No terminal repeats	1	11	0.9423	NA	1	0.8949	NA	NA
k127_304991	456	No terminal repeats	1	11	0.9423	NA	1	1.5486	NA	NA
k127_66569	341	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_924681	416	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_590407	638	No terminal repeats	1	11	0.9414	NA	1	0.8949	NA	NA
k127_930133	2345	No terminal repeats	3	11	0.9410	NA	1	1.7183	NA	NA
k127_59717	2945	No terminal repeats	4	11	0.9410	NA	0	0.9943	NA	NA
k127_361619	569	No terminal repeats	1	11	0.9409	NA	1	0.8949	NA	NA
k127_1004441	375	No terminal repeats	1	11	0.9406	NA	1	0.8949	NA	NA
k127_107353	306	No terminal repeats	1	11	0.9404	NA	1	1.2855	T_virB9	NA
k127_633663	581	No terminal repeats	1	11	0.9404	NA	1	1.4636	F_traE	NA
k127_947006	672	No terminal repeats	1	11	0.9404	NA	1	1.4636	F_traE	NA
k127_882164	459	No terminal repeats	1	11	0.9403	NA	1	1.5595	NA	NA
k127_632301	4688	No terminal repeats	8	11	0.9398	NA	3	3.0308	T_virB10;T_virB9;T_virB8	NA
k127_367830	398	No terminal repeats	1	11	0.9397	NA	1	1.4636	F_traE	NA
k127_54614	2707	No terminal repeats	3	11	0.9385	NA	0	0.2352	NA	NA
k127_414284	2579	No terminal repeats	3	11	0.9380	NA	0	0.9166	NA	NA
k127_990539	352	No terminal repeats	1	11	0.9377	NA	1	1.1540	NA	NA
k127_944991	383	No terminal repeats	2	11	0.9371	NA	2	2.2801	T_virB3;T_virB2	NA
k127_534301	345	No terminal repeats	1	11	0.9369	NA	1	1.6659	NA	NA
k127_427334	443	No terminal repeats	1	11	0.9367	NA	1	1.4636	F_traE	NA
k127_249093	3284	No terminal repeats	3	11	0.9367	NA	0	1.5828	NA	NA
k127_125208	625	No terminal repeats	1	11	0.9362	NA	1	0.5876	MOBV	NA
k127_828454	1093	No terminal repeats	2	11	0.9362	NA	1	2.3538	NA	NA
k127_477944	446	No terminal repeats	1	11	0.9359	NA	1	0.9172	NA	NA
k127_703245	428	No terminal repeats	1	11	0.9357	NA	1	1.4905	T_virB6	NA
k127_447501	6547	No terminal repeats	11	11	0.9356	NA	0	1.2419	NA	NA
k127_1036911	337	No terminal repeats	1	11	0.9355	NA	1	1.4636	F_traE	NA
k127_745246	2595	No terminal repeats	5	11	0.9350	NA	0	0.3964	NA	NA
k127_502023	378	No terminal repeats	2	11	0.9349	NA	1	1.4636	F_traE	NA
k127_428968	3051	No terminal repeats	5	11	0.9347	NA	0	0.7645	NA	NA
k127_62890	3244	No terminal repeats	3	11	0.9345	NA	0	1.7152	NA	NA
k127_693195	309	No terminal repeats	1	11	0.9343	NA	1	1.4636	F_traE	NA
k127_406756	401	No terminal repeats	1	11	0.9341	NA	1	0.9172	NA	NA
k127_426730	2612	No terminal repeats	4	11	0.9338	NA	0	2.7810	NA	NA
k127_702978	269	No terminal repeats	1	11	0.9336	NA	1	1.4636	F_traE	NA
k127_546749	3722	No terminal repeats	5	11	0.9325	NA	0	0.4254	NA	NA
k127_560973	2575	No terminal repeats	4	11	0.9316	NA	0	3.5614	NA	NA
k127_861670	346	No terminal repeats	1	11	0.9315	NA	1	0.9963	NA	NA
k127_309920	385	No terminal repeats	2	11	0.9314	NA	1	1.6557	NA	NA
k127_410595	7488	No terminal repeats	9	11	0.9310	NA	0	2.0406	NA	NA
k127_486711	353	No terminal repeats	1	11	0.9308	NA	1	0.8949	NA	NA
k127_212122	367	No terminal repeats	1	11	0.9305	NA	1	1.5789	NA	NA
k127_893631	868	No terminal repeats	1	11	0.9304	NA	1	1.3816	NA	NA
k127_698589	318	No terminal repeats	1	11	0.9302	NA	1	0.9172	NA	NA
k127_522479	756	No terminal repeats	2	11	0.9292	NA	1	1.4636	F_traE	NA
k127_88381	314	No terminal repeats	1	11	0.9290	NA	1	1.4636	F_traE	NA
k127_369241	302	No terminal repeats	1	11	0.9289	NA	1	1.7109	NA	NA
k127_1052351	3305	No terminal repeats	4	11	0.9289	NA	0	2.5380	NA	NA
k127_790561	627	No terminal repeats	1	11	0.9288	NA	1	0.8949	NA	NA
k127_706175	484	No terminal repeats	1	11	0.9285	NA	1	1.5111	NA	NA
k127_385553	4145	No terminal repeats	6	11	0.9281	NA	0	1.9340	NA	NA
k127_544131	1176	No terminal repeats	2	11	0.9279	NA	1	3.1344	NA	NA
k127_999588	2778	No terminal repeats	4	11	0.9276	NA	0	1.8308	NA	NA
k127_429688	2517	No terminal repeats	3	11	0.9272	NA	0	1.4889	NA	NA
k127_723558	335	No terminal repeats	1	11	0.9272	NA	1	0.9172	NA	NA
k127_33641	303	No terminal repeats	1	11	0.9270	NA	1	1.4636	F_traE	NA
k127_755509	924	No terminal repeats	3	11	0.9269	NA	2	2.4799	T_virB2;T_virB3	NA
k127_5621	318	No terminal repeats	2	11	0.9266	NA	2	2.2801	T_virB2;T_virB3	NA
k127_248210	438	No terminal repeats	1	11	0.9263	NA	1	1.4636	F_traE	NA
k127_33069	2898	No terminal repeats	3	11	0.9259	NA	0	0.2979	NA	NA
k127_127518	504	No terminal repeats	1	11	0.9259	NA	1	0.9172	NA	NA
k127_641966	425	No terminal repeats	2	11	0.9259	NA	1	0.9172	NA	NA
k127_163862	371	No terminal repeats	1	11	0.9243	NA	1	1.1151	NA	NA
k127_669557	651	No terminal repeats	1	11	0.9242	NA	1	1.4636	F_traE	NA
k127_219662	1022	No terminal repeats	3	11	0.9237	NA	2	2.1539	T_virB1	NA
k127_977536	3298	No terminal repeats	3	11	0.9234	NA	1	2.2748	T_virB8	NA
k127_134734	552	No terminal repeats	1	11	0.9233	NA	1	0.8949	NA	NA
k127_932303	642	No terminal repeats	1	11	0.9230	NA	1	1.6381	NA	NA
k127_870934	314	No terminal repeats	1	11	0.9226	NA	1	0.8949	NA	NA
k127_707572	787	No terminal repeats	2	11	0.9225	NA	1	1.4636	F_traE	NA
k127_12232	3175	No terminal repeats	5	11	0.9216	NA	0	4.9742	NA	NA
k127_413462	367	No terminal repeats	2	11	0.9216	NA	2	2.2801	T_virB2;T_virB3	NA
k127_481476	514	No terminal repeats	2	11	0.9214	NA	1	1.4636	F_traE	NA
k127_94825	2997	No terminal repeats	5	11	0.9206	NA	0	1.6689	NA	NA
k127_318784	329	No terminal repeats	1	11	0.9199	NA	1	1.1044	NA	NA
k127_933593	2573	No terminal repeats	3	11	0.9196	NA	0	1.6849	NA	NA
k127_497803	2520	No terminal repeats	3	11	0.9188	NA	0	1.2133	NA	NA
k127_391859	333	No terminal repeats	1	11	0.9186	NA	1	0.8949	NA	NA
k127_646827	3223	No terminal repeats	6	11	0.9180	NA	1	3.9906	F_traE	NA
k127_468851	3916	No terminal repeats	4	11	0.9175	NA	0	1.1377	NA	NF012174
k127_98367	460	No terminal repeats	1	11	0.9173	NA	1	0.9172	NA	NA
k127_143564	320	No terminal repeats	1	11	0.9170	NA	1	1.5223	NA	NA
k127_708620	628	No terminal repeats	2	11	0.9164	NA	2	2.6794	T_virB8;T_virB8	NA
k127_891992	561	No terminal repeats	2	11	0.9164	NA	1	1.4636	F_traE	NA
k127_924822	3580	No terminal repeats	3	11	0.9143	NA	0	2.4326	NA	NA
k127_408416	322	No terminal repeats	1	11	0.9139	NA	1	1.3816	NA	NA
k127_824737	931	No terminal repeats	2	11	0.9125	NA	1	1.4905	T_virB3	NA
k127_261729	531	No terminal repeats	1	11	0.9121	NA	1	1.2067	T_virB5	NA
k127_51250	2861	No terminal repeats	6	11	0.9121	NA	0	0.3863	NA	NA
