seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_105934	1101	No terminal repeats	2	11	0.9614	NA	1	0.8949	NA	NA
k127_481112	662	No terminal repeats	3	11	0.9606	NA	1	3.0489	F_traE	NA
k127_282676	316	No terminal repeats	1	11	0.9601	NA	1	1.4636	F_traE	NA
k127_197938	461	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_54394	312	No terminal repeats	1	11	0.9587	NA	1	1.4636	F_traE	NA
k127_415237	3333	No terminal repeats	5	11	0.9582	NA	0	1.1742	NA	NA
k127_260249	440	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_165279	307	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_361246	371	No terminal repeats	1	11	0.9531	NA	1	1.4636	F_traE	NA
k127_243643	369	No terminal repeats	1	11	0.9524	NA	1	1.4636	F_traE	NA
k127_270974	1144	No terminal repeats	2	11	0.9524	NA	1	0.8949	NA	NA
k127_105323	302	No terminal repeats	1	11	0.9523	NA	1	1.4636	F_traE	NA
k127_197934	324	No terminal repeats	1	11	0.9521	NA	1	1.4636	F_traE	NA
k127_251833	1109	No terminal repeats	1	11	0.9519	NA	1	1.4636	F_traE	NA
k127_505263	378	No terminal repeats	1	11	0.9517	NA	1	1.4636	F_traE	NA
k127_330086	401	No terminal repeats	1	11	0.9511	NA	1	1.4636	F_traE	NA
k127_339702	351	No terminal repeats	1	11	0.9503	NA	1	1.4636	F_traE	NA
k127_110781	425	No terminal repeats	1	11	0.9499	NA	1	1.4636	F_traE	NA
k127_272339	520	No terminal repeats	1	11	0.9494	NA	1	0.9385	NA	NA
k127_79061	643	No terminal repeats	1	11	0.9462	NA	1	1.4636	F_traE	NA
k127_512780	897	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_540068	9323	No terminal repeats	9	11	0.9445	NA	1	2.8930	NA	NA
k127_41172	322	No terminal repeats	1	11	0.9426	NA	1	1.4636	F_traE	NA
k127_256579	1048	No terminal repeats	1	11	0.9425	NA	1	1.6750	NA	NA
k127_549351	1074	No terminal repeats	2	11	0.9396	NA	1	1.4636	F_traE	NA
k127_485007	317	No terminal repeats	1	11	0.9375	NA	1	1.4636	F_traE	NA
k127_460477	894	No terminal repeats	1	11	0.9355	NA	1	1.0515	NA	NA
k127_551477	795	No terminal repeats	2	11	0.9351	NA	1	1.4636	F_traE	NA
k127_574923	2541	No terminal repeats	4	11	0.9351	NA	0	1.9364	NA	NA
k127_182573	906	No terminal repeats	1	11	0.9350	NA	1	0.8949	NA	NA
k127_227742	420	No terminal repeats	1	11	0.9350	NA	1	1.4688	NA	NA
k127_413924	322	No terminal repeats	1	11	0.9318	NA	1	0.9015	NA	NA
k127_306721	333	No terminal repeats	1	11	0.9309	NA	1	1.3148	T_virB8	NA
k127_170659	751	No terminal repeats	2	11	0.9302	NA	1	2.5932	F_traE	NA
k127_483198	347	No terminal repeats	1	11	0.9301	NA	1	0.9172	NA	NA
k127_475214	554	No terminal repeats	1	11	0.9279	NA	1	0.8949	NA	NA
k127_84226	1300	No terminal repeats	2	11	0.9259	NA	1	1.5486	NA	NA
k127_212461	418	No terminal repeats	2	11	0.9245	NA	1	1.4636	F_traE	NA
k127_300141	4746	No terminal repeats	9	11	0.9239	NA	0	1.0576	NA	NA
k127_527283	369	No terminal repeats	2	11	0.9231	NA	1	2.2753	NA	NA
k127_374216	305	No terminal repeats	1	11	0.9222	NA	1	1.3816	NA	NA
k127_152600	545	No terminal repeats	2	11	0.9222	NA	1	0.9015	NA	NA
k127_121466	698	No terminal repeats	2	11	0.9211	NA	1	1.4636	F_traE	NA
k127_399537	2834	No terminal repeats	2	11	0.9205	NA	0	1.1742	NA	NA
k127_309411	442	No terminal repeats	1	11	0.9195	NA	1	1.4636	F_traE	NA
k127_353216	2640	No terminal repeats	4	11	0.9184	NA	0	1.0213	NA	NA
k127_569276	370	No terminal repeats	2	11	0.9180	NA	1	1.4636	F_traE	NA
k127_260802	1142	No terminal repeats	1	11	0.9171	NA	1	1.4636	F_traE	NA
k127_325519	356	No terminal repeats	1	11	0.9160	NA	1	1.1540	NA	NA
k127_324096	535	No terminal repeats	1	11	0.9124	NA	1	1.4636	F_traE	NA
k127_573993	875	No terminal repeats	1	11	0.9115	NA	1	0.9172	NA	NA
k127_117087	596	No terminal repeats	2	11	0.9109	NA	1	2.0411	F_traE	NA
k127_282921	472	No terminal repeats	1	11	0.9106	NA	1	1.6381	NA	NA
k127_418402	477	No terminal repeats	1	11	0.9100	NA	1	1.4373	NA	NA
k127_239975	640	No terminal repeats	2	11	0.9099	NA	1	1.4636	F_traE	NA
k127_358132	461	No terminal repeats	1	11	0.9069	NA	1	0.8949	NA	NA
k127_220878	320	No terminal repeats	2	11	0.9062	NA	1	1.5029	NA	NA
k127_281638	14647	No terminal repeats	10	11	0.8973	NA	0	1.5002	NA	NA
k127_463418	2849	No terminal repeats	2	11	0.8952	NA	0	0.9943	NA	NA
k127_569548	3814	No terminal repeats	6	11	0.8878	NA	0	0.6847	NA	NA
k127_146337	403	No terminal repeats	1	11	0.8826	NA	1	1.1169	NA	NA
k127_235170	396	No terminal repeats	1	11	0.8814	NA	1	1.5111	NA	NA
k127_140699	376	No terminal repeats	1	11	0.8807	NA	1	0.9172	NA	NA
k127_347672	420	No terminal repeats	2	11	0.8806	NA	1	1.4636	F_traE	NA
k127_556118	888	No terminal repeats	3	11	0.8774	NA	1	1.4636	F_traE	NA
k127_335271	798	No terminal repeats	1	11	0.8759	NA	1	1.1426	NA	NA
k127_548860	705	No terminal repeats	2	11	0.8743	NA	1	1.4636	F_traE	NA
k127_90352	756	No terminal repeats	1	11	0.8734	NA	1	1.4636	F_traE	NA
k127_515363	18709	No terminal repeats	14	11	0.8693	NA	0	1.1963	NA	NA
k127_140920	4047	No terminal repeats	4	11	0.8657	NA	0	0.9596	NA	NA
k127_179720	2655	No terminal repeats	3	11	0.8578	NA	0	0.9832	NA	NA
k127_302117	714	No terminal repeats	2	11	0.8554	NA	1	1.4636	F_traE	NA
k127_428596	390	No terminal repeats	2	11	0.8553	NA	1	1.4636	F_traE	NA
k127_138626	1555	No terminal repeats	3	11	0.8508	NA	1	2.7360	NA	NA
k127_19060	570	No terminal repeats	1	11	0.8486	NA	1	1.2640	NA	NA
k127_182222	351	No terminal repeats	1	11	0.8463	NA	1	1.3148	T_virB8	NA
k127_522518	311	No terminal repeats	1	11	0.8446	NA	1	1.1986	T_virB3	NA
k127_90233	2744	No terminal repeats	3	11	0.8414	NA	0	0.2019	NA	NA
k127_336821	975	No terminal repeats	1	11	0.8373	NA	1	1.2640	NA	NA
k127_445063	2093	No terminal repeats	3	11	0.8294	NA	1	1.6381	NA	NA
k127_166237	341	No terminal repeats	1	11	0.8290	NA	1	1.2855	T_virB9	NA
k127_378109	3163	No terminal repeats	5	11	0.8266	NA	0	0.5983	NA	NA
k127_246021	763	No terminal repeats	1	11	0.8242	NA	1	1.2640	NA	NA
k127_480597	2856	No terminal repeats	6	11	0.8202	NA	0	0.2506	NA	NA
k127_282580	3379	No terminal repeats	4	11	0.8187	NA	0	0.5960	NA	NA
k127_294360	303	No terminal repeats	2	11	0.8140	NA	1	1.4636	F_traE	NA
k127_52113	1191	No terminal repeats	1	11	0.8131	NA	1	0.9672	NA	NA
k127_100531	9744	No terminal repeats	7	11	0.8116	NA	0	0.8822	NA	NA
k127_375751	5041	No terminal repeats	8	11	0.8079	NA	1	2.1378	NA	NA
k127_305079	359	No terminal repeats	1	11	0.8067	NA	1	1.3243	NA	NA
k127_251403	609	No terminal repeats	1	11	0.8047	NA	1	1.2640	NA	NA
k127_490285	6141	No terminal repeats	5	11	0.8023	NA	0	0.2375	NA	NA
k127_195121	378	No terminal repeats	1	11	0.8018	NA	1	1.2640	NA	NA
k127_40912	5539	No terminal repeats	7	11	0.7991	NA	0	0.6601	NA	NA
k127_90497	718	No terminal repeats	2	11	0.7967	NA	1	1.4636	F_traE	NA
k127_417408	376	No terminal repeats	1	11	0.7952	NA	1	1.3243	NA	NA
k127_240921	1024	No terminal repeats	1	11	0.7951	NA	1	1.2640	NA	NA
k127_344043	419	No terminal repeats	1	11	0.7937	NA	1	1.2640	NA	NA
k127_351124	482	No terminal repeats	1	11	0.7921	NA	1	1.3243	NA	NA
k127_64956	488	No terminal repeats	1	11	0.7916	NA	1	1.2640	NA	NA
k127_225337	539	No terminal repeats	2	11	0.7897	NA	1	1.4636	F_traE	NA
k127_300866	1212	No terminal repeats	1	11	0.7861	NA	1	1.2640	NA	NA
k127_126382	1244	No terminal repeats	1	11	0.7775	NA	1	1.2640	NA	NA
k127_143873	1732	No terminal repeats	2	11	0.7741	NA	1	1.2640	NA	NA
k127_67964	3479	No terminal repeats	4	11	0.7668	NA	0	0.3446	NA	NA
k127_212890	4141	No terminal repeats	7	11	0.7660	NA	0	0.3610	NA	NA
k127_67154	1877	No terminal repeats	2	11	0.7571	NA	1	1.2640	NA	NA
k127_461390	6479	No terminal repeats	8	11	0.7565	NA	0	2.2181	NA	NA
k127_28338	2817	No terminal repeats	5	11	0.7547	NA	0	0.7135	NA	NA
k127_219290	2155	No terminal repeats	3	11	0.7528	NA	1	1.4636	F_traE	NA
k127_239724	752	No terminal repeats	1	11	0.7524	NA	1	1.2640	NA	NA
k127_411649	488	No terminal repeats	2	11	0.7517	NA	1	1.3148	T_virB8	NA
k127_153013	553	No terminal repeats	2	11	0.7513	NA	1	1.3148	T_virB8	NA
k127_581466	592	No terminal repeats	2	11	0.7442	NA	1	1.4636	F_traE	NA
k127_27510	784	No terminal repeats	1	11	0.7425	NA	1	1.2640	NA	NA
k127_3935	317	No terminal repeats	1	11	0.7425	NA	1	0.9783	NA	NA
k127_164264	4856	No terminal repeats	6	11	0.7393	NA	0	0.8448	NA	NA
k127_215295	1123	No terminal repeats	1	11	0.7378	NA	1	1.2640	NA	NA
k127_1194	13363	No terminal repeats	8	11	0.7362	NA	0	1.3265	NA	NA
k127_106011	5665	No terminal repeats	7	11	0.7317	NA	0	0.3830	NA	NA
k127_327395	2646	No terminal repeats	4	11	0.7316	NA	0	1.1084	NA	NA
k127_193449	1368	No terminal repeats	1	11	0.7302	NA	1	1.3148	T_virB8	NA
k127_450819	670	No terminal repeats	1	11	0.7262	NA	1	1.3148	T_virB8	NA
k127_182157	4011	No terminal repeats	5	11	0.7221	NA	0	0.8099	NA	NA
k127_496020	339	No terminal repeats	1	11	0.7204	NA	1	1.2640	NA	NA
k127_64598	3378	No terminal repeats	4	11	0.7190	NA	0	0.5009	NA	NA
k127_250519	2778	No terminal repeats	5	11	0.7145	NA	0	0.8042	NA	NA
k127_401962	456	No terminal repeats	1	11	0.7098	NA	1	0.9672	NA	NA
k127_204453	443	No terminal repeats	1	11	0.7066	NA	1	0.9672	NA	NA
k127_112241	415	No terminal repeats	1	11	0.7065	NA	1	0.9672	NA	NA
k127_363894	361	No terminal repeats	1	11	0.7025	NA	1	0.9672	NA	NA
k127_5050	3270	No terminal repeats	3	11	0.7021	NA	0	0.5626	NA	NA
k127_268810	567	No terminal repeats	1	11	0.7007	NA	1	0.9672	NA	NA
k127_340971	2549	No terminal repeats	2	11	0.7002	NA	0	1.7152	NA	NA
