seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_309758	370	No terminal repeats	2	11	0.9660	NA	2	2.4799	T_virB2;T_virB3	NA
k127_152258	423	No terminal repeats	1	11	0.9658	NA	1	1.7071	NA	NA
k127_633525	3416	No terminal repeats	5	11	0.9656	NA	0	2.0549	NA	NA
k127_63522	538	No terminal repeats	1	11	0.9655	NA	1	1.5670	NA	NA
k127_113527	1229	No terminal repeats	2	11	0.9655	NA	1	1.4636	F_traE	NA
k127_665798	3275	No terminal repeats	4	11	0.9647	NA	1	2.5589	F_traE	NA
k127_61233	301	No terminal repeats	1	11	0.9647	NA	1	0.9172	NA	NA
k127_143055	323	No terminal repeats	1	11	0.9647	NA	1	1.3764	NA	NA
k127_620437	663	No terminal repeats	1	11	0.9639	NA	1	1.4636	F_traE	NA
k127_88379	567	No terminal repeats	1	11	0.9631	NA	1	1.4636	F_traE	NA
k127_317996	441	No terminal repeats	1	11	0.9630	NA	1	1.4688	NA	NA
k127_196970	4559	No terminal repeats	7	11	0.9626	NA	0	2.7741	NA	NA
k127_686041	1430	No terminal repeats	2	11	0.9626	NA	1	2.5932	F_traE	NA
k127_686949	2587	No terminal repeats	3	11	0.9622	NA	0	2.6180	NA	NA
k127_172549	343	No terminal repeats	1	11	0.9622	NA	1	1.4636	F_traE	NA
k127_569715	398	No terminal repeats	1	11	0.9617	NA	1	1.6015	NA	NA
k127_360079	808	No terminal repeats	1	11	0.9608	NA	1	1.4636	F_traE	NA
k127_72425	337	No terminal repeats	1	11	0.9601	NA	1	1.4636	F_traE	NA
k127_253294	314	No terminal repeats	1	11	0.9599	NA	1	1.4868	T_virB5	NA
k127_580556	3549	No terminal repeats	3	11	0.9598	NA	0	0.9943	NA	NA
k127_102895	315	No terminal repeats	1	11	0.9595	NA	1	1.4636	F_traE	NA
k127_345561	414	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_621142	487	No terminal repeats	1	11	0.9590	NA	1	1.4636	F_traE	NA
k127_295758	1198	No terminal repeats	1	11	0.9578	NA	1	1.4636	F_traE	NA
k127_554227	1019	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_38083	323	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_241386	3248	No terminal repeats	5	11	0.9571	NA	0	4.0614	NA	NA
k127_26423	800	No terminal repeats	4	11	0.9570	NA	1	3.1819	F_traE	NA
k127_595418	2559	No terminal repeats	4	11	0.9569	NA	0	0.9053	NA	NA
k127_749479	329	No terminal repeats	1	11	0.9569	NA	1	1.4868	T_virB5	NA
k127_368046	323	No terminal repeats	1	11	0.9568	NA	1	1.5622	NA	NA
k127_743810	315	No terminal repeats	1	11	0.9565	NA	1	1.7183	NA	NA
k127_539113	330	No terminal repeats	1	11	0.9562	NA	1	1.2722	MOBQ	NA
k127_483176	325	No terminal repeats	1	11	0.9559	NA	1	1.5670	NA	NA
k127_627022	328	No terminal repeats	2	11	0.9559	NA	1	1.7183	NA	NA
k127_306168	305	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_674629	337	No terminal repeats	1	11	0.9552	NA	1	1.6642	NA	NA
k127_425891	3257	No terminal repeats	4	11	0.9549	NA	0	0.9943	NA	NA
k127_58101	5069	No terminal repeats	4	11	0.9549	NA	0	1.9524	NA	NA
k127_211399	344	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_222021	301	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_352041	455	No terminal repeats	1	11	0.9542	NA	1	1.4944	T_virB5	NA
k127_351548	1432	No terminal repeats	1	11	0.9541	NA	1	1.5486	NA	NA
k127_556144	376	No terminal repeats	1	11	0.9539	NA	1	0.9172	NA	NA
k127_226790	2567	No terminal repeats	3	11	0.9535	NA	0	1.7183	NA	NA
k127_39521	368	No terminal repeats	1	11	0.9523	NA	1	1.5996	T_virB3	NA
k127_439673	2727	No terminal repeats	3	11	0.9513	NA	0	1.1494	NA	NA
k127_585772	949	No terminal repeats	2	11	0.9507	NA	1	1.4636	F_traE	NA
k127_722367	330	No terminal repeats	1	11	0.9507	NA	1	1.3397	T_virB8	NA
k127_619712	436	No terminal repeats	1	11	0.9501	NA	1	1.4636	F_traE	NA
k127_326869	301	No terminal repeats	1	11	0.9500	NA	1	1.4905	T_virB6	NA
k127_141791	361	No terminal repeats	1	11	0.9498	NA	1	1.4636	F_traE	NA
k127_609913	590	No terminal repeats	1	11	0.9487	NA	1	1.4636	F_traE	NA
k127_103612	495	No terminal repeats	1	11	0.9481	NA	1	1.6381	NA	NA
k127_162927	4098	No terminal repeats	6	11	0.9478	NA	0	3.4242	NA	NA
k127_388817	773	No terminal repeats	1	11	0.9476	NA	1	0.8949	NA	NA
k127_239661	307	No terminal repeats	1	11	0.9454	NA	1	1.4636	F_traE	NA
k127_671829	337	No terminal repeats	1	11	0.9446	NA	1	1.4640	MOBP1	NA
k127_368569	363	No terminal repeats	1	11	0.9445	NA	1	0.8949	NA	NA
k127_148372	459	No terminal repeats	2	11	0.9442	NA	1	1.4636	F_traE	NA
k127_754133	310	No terminal repeats	1	11	0.9441	NA	1	1.4636	F_traE	NA
k127_659199	367	No terminal repeats	1	11	0.9436	NA	1	1.4636	F_traE	NA
k127_51961	345	No terminal repeats	1	11	0.9429	NA	1	0.8949	NA	NA
k127_67743	3041	No terminal repeats	4	11	0.9427	NA	0	1.6888	NA	NA
k127_401500	499	No terminal repeats	1	11	0.9422	NA	1	1.4636	F_traE	NA
k127_527705	982	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_497724	311	No terminal repeats	1	11	0.9417	NA	1	1.4636	F_traE	NA
k127_565383	527	No terminal repeats	1	11	0.9417	NA	1	1.2471	NA	NA
k127_428847	410	No terminal repeats	1	11	0.9415	NA	1	1.6015	NA	NA
k127_635836	420	No terminal repeats	1	11	0.9405	NA	1	1.4688	NA	NA
k127_244513	559	No terminal repeats	1	11	0.9404	NA	1	1.4636	F_traE	NA
k127_611905	319	No terminal repeats	1	11	0.9401	NA	1	1.3816	NA	NA
k127_691003	4539	No terminal repeats	4	11	0.9395	NA	0	0.9943	NA	NA
k127_63662	2508	No terminal repeats	3	11	0.9388	NA	0	1.3072	NA	NA
k127_763536	431	No terminal repeats	1	11	0.9388	NA	1	1.5223	NA	NA
k127_740876	849	No terminal repeats	2	11	0.9385	NA	2	2.7426	T_virB6	NA
k127_302797	2613	No terminal repeats	4	11	0.9384	NA	0	2.4142	NA	NA
k127_595095	2547	No terminal repeats	5	11	0.9380	NA	0	1.0953	NA	NA
k127_747805	452	No terminal repeats	1	11	0.9376	NA	1	1.4640	MOBP1	NA
k127_532690	606	No terminal repeats	2	11	0.9367	NA	1	1.4636	F_traE	NA
k127_34422	1169	No terminal repeats	1	11	0.9367	NA	1	1.4636	F_traE	NA
k127_282247	651	No terminal repeats	2	11	0.9361	NA	1	1.5029	NA	NA
k127_405948	502	No terminal repeats	2	11	0.9347	NA	1	1.4636	F_traE	NA
k127_598233	545	No terminal repeats	3	11	0.9346	NA	2	2.2801	T_virB3;T_virB2	NA
k127_217572	917	No terminal repeats	1	11	0.9345	NA	1	1.4636	F_traE	NA
k127_175109	677	No terminal repeats	1	11	0.9341	NA	1	1.2722	MOBQ	NA
k127_16846	3686	No terminal repeats	5	11	0.9341	NA	0	1.9698	NA	NA
k127_301387	307	No terminal repeats	1	11	0.9337	NA	1	1.4636	F_traE	NA
k127_352417	852	No terminal repeats	2	11	0.9332	NA	1	1.4636	F_traE	NA
k127_64023	363	No terminal repeats	1	11	0.9330	NA	1	1.6642	NA	NA
k127_124714	2624	No terminal repeats	4	11	0.9321	NA	0	2.6180	NA	NA
k127_430694	339	No terminal repeats	2	11	0.9318	NA	1	1.4636	F_traE	NA
k127_636364	356	No terminal repeats	1	11	0.9315	NA	1	1.3816	NA	NA
k127_514232	1737	No terminal repeats	3	11	0.9314	NA	1	2.4275	F_traE	NA
k127_668337	455	No terminal repeats	1	11	0.9313	NA	1	1.0621	MOBP1	NA
k127_4757	2051	No terminal repeats	2	11	0.9307	NA	1	1.4636	F_traE	NA
k127_286330	554	No terminal repeats	1	11	0.9302	NA	1	1.4688	NA	NA
k127_693190	546	No terminal repeats	2	11	0.9295	NA	1	1.4636	F_traE	NA
k127_634213	567	No terminal repeats	1	11	0.9284	NA	1	1.2348	NA	NA
k127_57682	2020	No terminal repeats	4	11	0.9280	NA	1	1.2273	NA	NA
k127_452687	624	No terminal repeats	2	11	0.9250	NA	1	1.4636	F_traE	NA
k127_419862	469	No terminal repeats	1	11	0.9242	NA	1	1.4935	T_virB8	NA
k127_300658	3453	No terminal repeats	3	11	0.9239	NA	0	0.5855	NA	NA
k127_454194	2182	No terminal repeats	2	11	0.9215	NA	1	1.4636	F_traE	NA
k127_17811	444	No terminal repeats	2	11	0.9214	NA	1	1.5670	NA	NA
k127_70861	1117	No terminal repeats	2	11	0.9205	NA	1	1.5622	NA	NA
k127_20745	1761	No terminal repeats	3	11	0.9194	NA	1	1.4636	F_traE	NA
k127_315388	633	No terminal repeats	2	11	0.9193	NA	1	1.4636	F_traE	NA
k127_323652	355	No terminal repeats	1	11	0.9184	NA	1	1.3816	NA	NA
k127_195051	2518	No terminal repeats	3	11	0.9173	NA	0	0.4635	NA	NA
k127_435150	2819	No terminal repeats	2	11	0.9172	NA	0	0.9943	NA	NA
k127_223468	442	No terminal repeats	1	11	0.9162	NA	1	1.3816	NA	NA
k127_288689	378	No terminal repeats	1	11	0.9157	NA	1	1.3545	T_virB6	NA
k127_47149	3824	No terminal repeats	4	11	0.9156	NA	1	1.4636	F_traE	NA
k127_313595	446	No terminal repeats	1	11	0.9155	NA	1	1.4636	F_traE	NA
k127_508204	2534	No terminal repeats	3	11	0.9155	NA	0	1.5565	NA	NA
k127_579074	1515	No terminal repeats	2	11	0.9143	NA	1	1.4636	F_traE	NA
k127_165377	1747	No terminal repeats	4	11	0.9136	NA	1	2.0462	F_traE	NA
k127_229321	1480	No terminal repeats	2	11	0.9111	NA	1	1.4944	T_virB5	NA
k127_484515	2519	No terminal repeats	2	11	0.9109	NA	0	0.9943	NA	NA
k127_274374	4201	No terminal repeats	9	11	0.9107	NA	0	0.3241	NA	NA
k127_596212	382	No terminal repeats	2	11	0.9103	NA	1	1.4636	F_traE	NA
k127_164893	394	No terminal repeats	2	11	0.9094	NA	1	1.4636	F_traE	NA
k127_749022	355	No terminal repeats	2	11	0.9089	NA	1	1.4636	F_traE	NA
k127_46730	1992	No terminal repeats	3	11	0.9080	NA	1	0.7761	NA	NA
k127_198915	440	No terminal repeats	2	11	0.9078	NA	1	1.5654	NA	NA
k127_728804	615	No terminal repeats	1	11	0.9068	NA	1	0.9963	NA	NA
k127_454351	350	No terminal repeats	1	11	0.9065	NA	1	1.3969	NA	NA
k127_94018	2101	No terminal repeats	4	11	0.9064	NA	1	1.4636	F_traE	NA
k127_514836	523	No terminal repeats	1	11	0.9060	NA	1	1.5459	NA	NA
k127_36866	1099	No terminal repeats	2	11	0.9047	NA	1	1.4636	F_traE	NA
k127_279883	620	No terminal repeats	1	11	0.9032	NA	1	0.9963	NA	NA
k127_645697	1613	No terminal repeats	2	11	0.9014	NA	1	1.4636	F_traE	NA
k127_584032	516	No terminal repeats	2	11	0.9008	NA	1	1.2722	MOBQ	NA
k127_303478	505	No terminal repeats	2	11	0.9007	NA	1	1.5622	NA	NA
k127_633251	389	No terminal repeats	1	11	0.8985	NA	1	0.9963	NA	NA
k127_430201	1805	No terminal repeats	2	11	0.8971	NA	1	1.4636	F_traE	NA
k127_680447	3398	No terminal repeats	4	11	0.8958	NA	0	1.1635	NA	NA
k127_580708	521	No terminal repeats	2	11	0.8955	NA	1	1.4636	F_traE	NA
k127_672183	336	No terminal repeats	1	11	0.8954	NA	1	1.5789	NA	NA
k127_604668	3806	No terminal repeats	6	11	0.8953	NA	0	0.7524	NA	NA
k127_643377	985	No terminal repeats	1	11	0.8938	NA	1	1.4688	NA	NA
k127_705126	450	No terminal repeats	1	11	0.8905	NA	1	1.3545	T_virB6	NA
k127_198940	432	No terminal repeats	1	11	0.8903	NA	1	1.0621	MOBP1	NA
k127_201126	314	No terminal repeats	2	11	0.8879	NA	1	1.6642	NA	NA
k127_3219	934	No terminal repeats	2	11	0.8862	NA	1	3.1344	NA	NA
k127_401571	2926	No terminal repeats	2	11	0.8843	NA	0	0.9943	NA	NA
k127_746513	983	No terminal repeats	4	11	0.8824	NA	1	1.1477	T_virB2	NA
k127_452998	321	No terminal repeats	2	11	0.8805	NA	1	1.4905	T_virB3	NA
k127_75555	365	No terminal repeats	2	11	0.8787	NA	1	1.4636	F_traE	NA
k127_677224	365	No terminal repeats	2	11	0.8758	NA	1	1.4636	F_traE	NA
k127_393702	434	No terminal repeats	1	11	0.8758	NA	1	1.1169	NA	NA
k127_317320	3313	No terminal repeats	5	11	0.8736	NA	1	1.4636	F_traE	NA
k127_239401	626	No terminal repeats	2	11	0.8727	NA	1	1.4636	F_traE	NA
k127_252732	358	No terminal repeats	1	11	0.8726	NA	1	0.9963	NA	NA
k127_362034	346	No terminal repeats	1	11	0.8725	NA	1	1.2067	T_virB5	NA
k127_230252	404	No terminal repeats	2	11	0.8724	NA	1	1.4905	T_virB3	NA
k127_246199	345	No terminal repeats	2	11	0.8689	NA	1	1.4636	F_traE	NA
k127_324648	2952	No terminal repeats	2	11	0.8678	NA	0	0.3532	NA	NA
k127_617997	2930	No terminal repeats	4	11	0.8667	NA	0	0.7745	NA	NA
k127_77940	4079	No terminal repeats	4	11	0.8662	NA	0	0.8722	NA	NA
k127_79237	2641	No terminal repeats	4	11	0.8660	NA	0	0.6139	NA	NA
k127_739777	553	No terminal repeats	2	11	0.8653	NA	1	1.5223	NA	NA
k127_415	307	No terminal repeats	1	11	0.8649	NA	1	1.3397	T_virB8	NA
k127_146619	476	No terminal repeats	3	11	0.8636	NA	1	1.4636	F_traE	NA
k127_354174	1063	No terminal repeats	2	11	0.8631	NA	1	1.7894	NA	NA
k127_565989	309	No terminal repeats	1	11	0.8605	NA	1	1.3397	T_virB8	NA
k127_42898	2579	No terminal repeats	3	11	0.8599	NA	1	0.9746	T_virB10	NA
k127_577865	338	No terminal repeats	2	11	0.8590	NA	1	1.9820	T_virB10	NA
k127_539944	396	No terminal repeats	2	11	0.8572	NA	1	1.6385	NA	NA
k127_717688	322	No terminal repeats	1	11	0.8568	NA	1	1.3389	NA	NA
k127_374954	1479	No terminal repeats	2	11	0.8564	NA	1	3.1344	NA	NA
k127_401718	2526	No terminal repeats	2	11	0.8551	NA	0	1.1742	NA	NA
k127_56307	4083	No terminal repeats	6	11	0.8545	NA	0	1.1874	NA	NA
k127_427508	349	No terminal repeats	2	11	0.8522	NA	1	1.4636	F_traE	NA
k127_97727	324	No terminal repeats	2	11	0.8512	NA	1	1.7044	F_traL	NA
k127_618906	2503	No terminal repeats	3	11	0.8510	NA	0	0.9943	NA	NA
k127_402877	709	No terminal repeats	1	11	0.8503	NA	1	1.1426	NA	NA
k127_504724	317	No terminal repeats	1	11	0.8496	NA	1	1.2855	T_virB9	NA
k127_426648	845	No terminal repeats	3	11	0.8494	NA	1	1.2962	T_virB3	NA
k127_236043	336	No terminal repeats	1	11	0.8484	NA	1	0.9746	T_virB10	NA
k127_267762	1303	No terminal repeats	2	11	0.8481	NA	1	1.0188	T_virB8	NA
k127_216176	311	No terminal repeats	2	11	0.8474	NA	1	1.2265	T_virB5	NA
k127_59131	378	No terminal repeats	1	11	0.8471	NA	1	1.2242	MOBP1	NA
k127_391863	371	No terminal repeats	1	11	0.8459	NA	1	1.2855	T_virB9	NA
k127_627771	3200	No terminal repeats	2	11	0.8458	NA	0	1.7152	NA	NA
k127_162546	323	No terminal repeats	2	11	0.8455	NA	1	1.3736	T_virB3	NA
k127_302607	430	No terminal repeats	1	11	0.8453	NA	1	1.2067	T_virB5	NA
k127_540505	354	No terminal repeats	2	11	0.8448	NA	1	1.4636	F_traE	NA
k127_352603	501	No terminal repeats	1	11	0.8442	NA	1	1.2242	MOBP1	NA
k127_568703	403	No terminal repeats	1	11	0.8441	NA	1	0.9974	NA	NA
k127_674044	3934	No terminal repeats	5	11	0.8435	NA	0	1.1742	NA	NA
k127_345915	428	No terminal repeats	1	11	0.8429	NA	1	1.2242	MOBP1	NA
k127_106903	2545	No terminal repeats	2	11	0.8416	NA	0	0.7756	NA	NA
k127_506929	1401	No terminal repeats	2	11	0.8413	NA	1	0.9293	NA	NA
k127_67941	365	No terminal repeats	1	11	0.8411	NA	1	1.2067	T_virB5	NA
k127_120678	400	No terminal repeats	2	11	0.8408	NA	1	1.4636	F_traE	NA
k127_98026	611	No terminal repeats	2	11	0.8394	NA	1	1.3736	T_virB3	NA
k127_539591	330	No terminal repeats	1	11	0.8390	NA	1	1.2067	T_virB5	NA
k127_556367	342	No terminal repeats	2	11	0.8388	NA	1	1.3736	T_virB3	NA
k127_454578	650	No terminal repeats	2	11	0.8372	NA	1	1.4636	F_traE	NA
k127_22276	387	No terminal repeats	1	11	0.8360	NA	1	1.1169	NA	NA
k127_181715	344	No terminal repeats	1	11	0.8358	NA	1	1.1063	T_virB2	NA
k127_8207	789	No terminal repeats	2	11	0.8352	NA	1	1.3816	NA	NA
k127_109865	728	No terminal repeats	2	11	0.8343	NA	1	1.4636	F_traE	NA
k127_184205	3110	No terminal repeats	4	11	0.8341	NA	0	1.1742	NA	NA
k127_272739	3170	No terminal repeats	3	11	0.8330	NA	0	1.4128	NA	NA
k127_414864	917	No terminal repeats	2	11	0.8323	NA	1	1.1540	NA	NA
k127_25306	984	No terminal repeats	1	11	0.8315	NA	1	1.3816	NA	NA
k127_668610	398	No terminal repeats	1	11	0.8300	NA	1	1.3288	T_virB6	NA
k127_490147	860	No terminal repeats	2	11	0.8297	NA	1	1.2855	T_virB9	NA
k127_110227	529	No terminal repeats	1	11	0.8284	NA	1	1.1063	T_virB2	NA
k127_625031	327	No terminal repeats	1	11	0.8284	NA	1	1.4138	NA	NA
k127_99658	3466	No terminal repeats	5	11	0.8258	NA	0	0.4032	NA	NA
k127_171741	2734	No terminal repeats	3	11	0.8252	NA	0	1.1742	NA	NA
k127_185675	3072	No terminal repeats	3	11	0.8251	NA	0	1.1372	NA	NF000025
k127_595483	3658	No terminal repeats	6	11	0.8247	NA	0	0.2518	NA	NA
k127_396642	356	No terminal repeats	1	11	0.8243	NA	1	0.9746	T_virB10	NA
k127_178055	512	No terminal repeats	1	11	0.8234	NA	1	1.2722	MOBQ	NA
k127_588794	2628	No terminal repeats	4	11	0.8232	NA	0	1.6195	NA	NA
k127_150179	1988	No terminal repeats	4	11	0.8228	NA	1	2.5589	F_traE	NA
k127_551782	513	No terminal repeats	1	11	0.8214	NA	1	1.0106	NA	NA
k127_611130	360	No terminal repeats	2	11	0.8194	NA	1	1.4636	F_traE	NA
k127_294327	638	No terminal repeats	3	11	0.8190	NA	1	1.3736	T_virB3	NA
k127_680584	389	No terminal repeats	1	11	0.8185	NA	1	1.2855	T_virB9	NA
k127_595588	522	No terminal repeats	2	11	0.8166	NA	1	1.1986	T_virB3	NA
k127_720601	1011	No terminal repeats	2	11	0.8159	NA	1	1.2067	T_virB5	NA
k127_168898	334	No terminal repeats	1	11	0.8116	NA	1	1.3243	NA	NA
k127_727526	433	No terminal repeats	3	11	0.8099	NA	1	1.4636	F_traE	NA
k127_588516	327	No terminal repeats	1	11	0.8093	NA	1	1.2855	T_virB9	NA
k127_367899	405	No terminal repeats	1	11	0.8089	NA	1	1.4252	T_virB5	NA
k127_89246	787	No terminal repeats	2	11	0.8087	NA	1	1.3816	NA	NA
k127_277466	514	No terminal repeats	2	11	0.8078	NA	1	1.1720	NA	NA
k127_249559	2914	No terminal repeats	4	11	0.8066	NA	0	1.4728	NA	NA
k127_165304	335	No terminal repeats	1	11	0.8045	NA	1	1.3288	T_virB6	NA
k127_109971	1538	No terminal repeats	5	11	0.8041	NA	1	1.7894	NA	NA
k127_727798	539	No terminal repeats	1	11	0.8014	NA	1	1.1426	NA	NA
k127_34841	328	No terminal repeats	1	11	0.8008	NA	1	1.2855	T_virB9	NA
k127_437528	384	No terminal repeats	1	11	0.8003	NA	1	1.2855	T_virB9	NA
k127_573565	337	No terminal repeats	1	11	0.8000	NA	1	1.3243	NA	NA
k127_451742	2596	No terminal repeats	4	11	0.7994	NA	0	0.6906	NA	NA
k127_263995	3875	No terminal repeats	5	11	0.7988	NA	0	1.2202	NA	NA
k127_512846	494	No terminal repeats	2	11	0.7987	NA	1	1.5670	NA	NA
k127_392657	678	No terminal repeats	1	11	0.7981	NA	1	0.9724	virb4	NA
k127_669301	350	No terminal repeats	2	11	0.7963	NA	1	1.1756	T_virB8	NA
k127_163920	331	No terminal repeats	1	11	0.7946	NA	1	1.2855	T_virB9	NA
k127_717483	367	No terminal repeats	1	11	0.7941	NA	1	1.2807	NA	NA
k127_21775	409	No terminal repeats	1	11	0.7931	NA	1	1.3288	T_virB6	NA
k127_357624	463	No terminal repeats	2	11	0.7925	NA	1	1.5789	NA	NA
k127_65329	372	No terminal repeats	1	11	0.7924	NA	1	0.9746	T_virB10	NA
k127_719724	320	No terminal repeats	1	11	0.7911	NA	1	0.9746	T_virB10	NA
k127_301328	428	No terminal repeats	1	11	0.7903	NA	1	1.1602	T_virB5	NA
k127_410388	386	No terminal repeats	1	11	0.7900	NA	1	1.2067	T_virB5	NA
k127_71027	443	No terminal repeats	1	11	0.7890	NA	1	1.3969	NA	NA
k127_531435	553	No terminal repeats	1	11	0.7870	NA	1	0.9746	T_virB10	NA
k127_103778	2500	No terminal repeats	4	11	0.7869	NA	0	0.7292	NA	NA
k127_298848	4305	No terminal repeats	6	11	0.7865	NA	0	0.6213	NA	NA
k127_65550	555	No terminal repeats	2	11	0.7847	NA	1	1.6642	NA	NA
k127_391301	708	No terminal repeats	1	11	0.7827	NA	1	1.1471	T_virB6	NA
k127_356885	409	No terminal repeats	2	11	0.7811	NA	1	1.4636	F_traE	NA
k127_294606	384	No terminal repeats	1	11	0.7806	NA	1	1.4138	NA	NA
