seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_469598	510	No terminal repeats	1	11	0.9539	NA	1	1.5486	NA	NA
k127_50856	340	No terminal repeats	1	11	0.9537	NA	1	1.4636	F_traE	NA
k127_167543	474	No terminal repeats	1	11	0.9537	NA	1	1.4636	F_traE	NA
k127_203037	653	No terminal repeats	1	11	0.9534	NA	1	1.4636	F_traE	NA
k127_277971	303	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_95170	332	No terminal repeats	1	11	0.9521	NA	1	1.4636	F_traE	NA
k127_212997	602	No terminal repeats	1	11	0.9520	NA	1	1.5486	NA	NA
k127_412251	724	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_141498	4651	No terminal repeats	3	11	0.9482	NA	0	2.1368	NA	NA
k127_303366	373	No terminal repeats	1	11	0.9467	NA	1	1.4636	F_traE	NA
k127_247013	482	No terminal repeats	1	11	0.9457	NA	1	1.4636	F_traE	NA
k127_162111	322	No terminal repeats	1	11	0.9453	NA	1	1.4636	F_traE	NA
k127_387063	330	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_276176	317	No terminal repeats	1	11	0.9447	NA	1	1.4636	F_traE	NA
k127_14064	430	No terminal repeats	1	11	0.9445	NA	1	1.4636	F_traE	NA
k127_164106	340	No terminal repeats	1	11	0.9401	NA	1	1.4644	NA	NA
k127_197399	728	No terminal repeats	1	11	0.9400	NA	1	1.4636	F_traE	NA
k127_266196	627	No terminal repeats	1	11	0.9400	NA	1	1.4688	NA	NA
k127_559106	338	No terminal repeats	1	11	0.9397	NA	1	1.4636	F_traE	NA
k127_382425	982	No terminal repeats	2	11	0.9389	NA	2	2.1046	NA	NA
k127_36660	414	No terminal repeats	1	11	0.9371	NA	1	1.4636	F_traE	NA
k127_213177	2975	No terminal repeats	4	11	0.9354	NA	0	1.1516	NA	NA
k127_569262	348	No terminal repeats	1	11	0.9342	NA	1	1.4636	F_traE	NA
k127_531133	333	No terminal repeats	1	11	0.9341	NA	1	1.4636	F_traE	NA
k127_503868	561	No terminal repeats	1	11	0.9339	NA	1	1.2640	NA	NA
k127_174009	439	No terminal repeats	1	11	0.9318	NA	1	0.8949	NA	NA
k127_496155	515	No terminal repeats	1	11	0.9315	NA	1	1.4636	F_traE	NA
k127_316386	607	No terminal repeats	3	11	0.9312	NA	1	2.6782	F_traE	NA
k127_512570	2882	No terminal repeats	3	11	0.9299	NA	0	1.4734	NA	NA
k127_361356	328	No terminal repeats	1	11	0.9290	NA	1	1.4636	F_traE	NA
k127_45007	372	No terminal repeats	1	11	0.9261	NA	1	0.8949	NA	NA
k127_132604	2753	No terminal repeats	4	11	0.9250	NA	0	1.5552	NA	NA
k127_569471	402	No terminal repeats	1	11	0.9237	NA	1	1.2640	NA	NA
k127_361943	681	No terminal repeats	1	11	0.9216	NA	1	1.4636	F_traE	NA
k127_324641	346	No terminal repeats	1	11	0.9212	NA	1	1.4636	F_traE	NA
k127_125986	3285	No terminal repeats	4	11	0.9163	NA	0	2.2379	NA	NA
k127_274591	1371	No terminal repeats	2	11	0.9149	NA	1	1.4636	F_traE	NA
k127_475553	351	No terminal repeats	1	11	0.9060	NA	1	0.8949	NA	NA
k127_156016	314	No terminal repeats	1	11	0.9057	NA	1	1.1426	NA	NA
k127_445766	672	No terminal repeats	1	11	0.9037	NA	1	1.4688	NA	NA
k127_298327	1515	No terminal repeats	3	11	0.9034	NA	1	1.4636	F_traE	NA
k127_282079	321	No terminal repeats	1	11	0.9017	NA	1	1.1169	NA	NA
k127_395285	326	No terminal repeats	1	11	0.9003	NA	1	1.2017	F_traH	NA
k127_27128	2611	No terminal repeats	3	11	0.8983	NA	0	1.2647	NA	NA
k127_184649	3860	No terminal repeats	4	11	0.8940	NA	0	1.1639	NA	NA
k127_288637	304	No terminal repeats	1	11	0.8915	NA	1	0.9963	NA	NA
k127_79060	726	No terminal repeats	2	11	0.8914	NA	1	1.4636	F_traE	NA
k127_552249	6035	No terminal repeats	7	11	0.8851	NA	1	1.4433	NA	NA
k127_542123	453	No terminal repeats	1	11	0.8849	NA	1	1.5931	NA	NA
k127_8512	4006	No terminal repeats	5	11	0.8844	NA	0	2.5756	NA	NA
k127_497359	2503	No terminal repeats	3	11	0.8815	NA	0	0.9567	NA	NA
k127_561724	1224	No terminal repeats	2	11	0.8800	NA	1	1.3148	T_virB8	NA
k127_216999	313	No terminal repeats	2	11	0.8795	NA	1	1.4636	F_traE	NA
k127_134058	1087	No terminal repeats	1	11	0.8720	NA	1	1.3148	T_virB8	NA
k127_204844	3118	No terminal repeats	5	11	0.8650	NA	0	0.8827	NA	NA
k127_258060	2804	No terminal repeats	1	11	0.8637	NA	1	1.2640	NA	NA
k127_347918	2557	No terminal repeats	2	11	0.8633	NA	0	1.5002	NA	NA
k127_510291	375	No terminal repeats	1	11	0.8629	NA	1	1.2640	NA	NA
k127_547907	1469	No terminal repeats	2	11	0.8606	NA	1	1.4636	F_traE	NA
k127_303996	442	No terminal repeats	2	11	0.8606	NA	1	1.4636	F_traE	NA
k127_40795	391	No terminal repeats	2	11	0.8575	NA	1	1.4636	F_traE	NA
k127_45142	3780	No terminal repeats	4	11	0.8560	NA	0	1.4126	NA	NA
k127_509787	4548	No terminal repeats	7	11	0.8560	NA	0	2.1610	NA	NA
k127_427216	609	No terminal repeats	2	11	0.8556	NA	1	1.4636	F_traE	NA
k127_289566	2655	No terminal repeats	3	11	0.8427	NA	1	1.6459	NA	NA
k127_220158	494	No terminal repeats	2	11	0.8419	NA	1	1.4636	F_traE	NA
k127_159908	3150	No terminal repeats	4	11	0.8335	NA	0	0.6063	NA	NA
k127_379238	3324	No terminal repeats	6	11	0.8308	NA	0	1.3831	NA	NA
k127_183939	488	No terminal repeats	2	11	0.8242	NA	1	1.4636	F_traE	NA
k127_74722	3312	No terminal repeats	3	11	0.8226	NA	0	1.5483	NA	NA
k127_995	3085	No terminal repeats	4	11	0.8226	NA	0	1.4532	NA	NA
k127_35646	4360	No terminal repeats	3	11	0.8223	NA	0	0.9252	NA	NA
k127_58741	864	No terminal repeats	1	11	0.8206	NA	1	1.2640	NA	NA
k127_440683	1257	No terminal repeats	2	11	0.8130	NA	1	1.3148	T_virB8	NA
k127_86054	387	No terminal repeats	2	11	0.8127	NA	1	1.4636	F_traE	NA
k127_436721	2970	No terminal repeats	4	11	0.8000	NA	0	0.5992	NA	NA
k127_523050	8804	No terminal repeats	11	11	0.7964	NA	0	1.3785	NA	NA
k127_97845	3417	No terminal repeats	4	11	0.7955	NA	0	0.2352	NA	NA
k127_19707	5197	No terminal repeats	7	11	0.7934	NA	0	0.7731	NA	NA
k127_386716	371	No terminal repeats	1	11	0.7888	NA	1	1.2640	NA	NA
k127_196574	1234	No terminal repeats	1	11	0.7864	NA	1	1.2640	NA	NA
k127_38903	4792	No terminal repeats	5	11	0.7850	NA	0	1.6436	NA	NA
k127_194776	959	No terminal repeats	1	11	0.7838	NA	1	0.9672	NA	NA
k127_58877	343	No terminal repeats	1	11	0.7824	NA	1	1.2265	T_virB5	NA
k127_144441	1998	No terminal repeats	3	11	0.7743	NA	1	1.4636	F_traE	NA
k127_82745	2648	No terminal repeats	2	11	0.7657	NA	0	0.5792	NA	NA
k127_552593	2780	No terminal repeats	1	11	0.7654	NA	0	1.3046	NA	NA
k127_451431	413	No terminal repeats	1	11	0.7650	NA	1	1.2855	T_virB9	NA
k127_221295	332	No terminal repeats	1	11	0.7650	NA	1	1.3243	NA	NA
k127_172571	2743	No terminal repeats	4	11	0.7622	NA	0	1.0273	NA	NA
k127_312627	2851	No terminal repeats	4	11	0.7564	NA	0	0.2264	NA	NA
k127_513878	375	No terminal repeats	1	11	0.7564	NA	1	1.3148	T_virB8	NA
k127_423314	7297	No terminal repeats	7	11	0.7546	NA	0	0.3300	NA	NA
k127_395990	388	No terminal repeats	2	11	0.7495	NA	1	1.4373	NA	NA
k127_390474	302	No terminal repeats	1	11	0.7493	NA	1	0.9672	NA	NA
k127_166159	1049	No terminal repeats	2	11	0.7483	NA	1	1.2640	NA	NA
k127_163223	1170	No terminal repeats	1	11	0.7481	NA	1	1.2640	NA	NA
k127_406001	364	No terminal repeats	1	11	0.7478	NA	1	0.9672	NA	NA
k127_382480	2839	No terminal repeats	3	11	0.7464	NA	0	0.5445	NA	NF033135
k127_325088	5823	No terminal repeats	5	11	0.7405	NA	0	0.6055	NA	NA
k127_226443	6490	No terminal repeats	10	11	0.7325	NA	0	1.1529	NA	NF000125
k127_77354	484	No terminal repeats	1	11	0.7320	NA	1	0.9672	NA	NA
k127_11199	4433	No terminal repeats	7	11	0.7319	NA	0	2.0346	NA	NA
k127_491684	380	No terminal repeats	1	11	0.7286	NA	1	0.9672	NA	NA
k127_83708	4740	No terminal repeats	8	11	0.7165	NA	0	0.1441	NA	NA
k127_548755	4087	No terminal repeats	5	11	0.7157	NA	0	0.5236	NA	NA
k127_563568	302	No terminal repeats	1	11	0.7156	NA	1	0.9672	NA	NA
k127_15285	314	No terminal repeats	1	11	0.7154	NA	1	0.9672	NA	NA
k127_281021	2931	No terminal repeats	3	11	0.7148	NA	0	0.2755	NA	NA
k127_337326	727	No terminal repeats	2	11	0.7144	NA	1	1.3148	T_virB8	NA
k127_572813	304	No terminal repeats	1	11	0.7133	NA	1	0.9672	NA	NA
k127_349767	4958	No terminal repeats	7	11	0.7078	NA	0	0.2338	NA	NA
k127_85171	541	No terminal repeats	2	11	0.7065	NA	1	0.9672	NA	NA
