seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_713011	376	No terminal repeats	2	11	0.7913	NA	1	1.5789	NA	NA
k127_592198	2596	No terminal repeats	3	11	0.7899	NA	0	1.0483	NA	NF033105
k127_209396	2989	No terminal repeats	4	11	0.7893	NA	0	1.1608	NA	NA
k127_785719	978	No terminal repeats	2	11	0.7869	NA	1	1.5111	NA	NA
k127_792305	1020	No terminal repeats	2	11	0.7857	NA	1	1.5223	NA	NA
k127_366590	2914	No terminal repeats	4	11	0.7855	NA	0	1.1742	NA	NA
k127_361562	558	No terminal repeats	1	11	0.7854	NA	1	1.3112	MOBP1	NA
k127_544375	2519	No terminal repeats	5	11	0.7848	NA	0	0.8779	NA	NA
k127_559835	2899	No terminal repeats	2	11	0.7810	NA	0	1.4880	NA	NA
k127_48811	2580	No terminal repeats	3	11	0.7764	NA	0	0.7062	NA	NA
k127_189917	493	No terminal repeats	1	11	0.7762	NA	1	0.9672	NA	NA
k127_677794	2856	No terminal repeats	2	11	0.7732	NA	0	0.1508	NA	NA
k127_672422	2718	No terminal repeats	2	11	0.7725	NA	0	1.1716	NA	NA
k127_802007	5037	No terminal repeats	6	11	0.7712	NA	0	1.6145	NA	NA
k127_538341	3970	No terminal repeats	4	11	0.7666	NA	0	0.1540	NA	NA
k127_436395	731	No terminal repeats	2	11	0.7656	NA	1	1.2067	T_virB5	NA
k127_20062	2734	No terminal repeats	5	11	0.7626	NA	0	1.6687	NA	NA
k127_421483	2880	No terminal repeats	4	11	0.7615	NA	0	1.3648	NA	NA
k127_146882	304	No terminal repeats	1	11	0.7599	NA	1	1.4373	NA	NA
k127_533390	2757	No terminal repeats	3	11	0.7586	NA	0	0.7124	NA	NA
k127_397569	337	No terminal repeats	1	11	0.7559	NA	1	1.1148	NA	NA
k127_359841	672	No terminal repeats	2	11	0.7545	NA	1	1.1720	NA	NA
k127_432810	4340	No terminal repeats	6	11	0.7537	NA	0	0.7967	NA	NA
k127_562042	5459	No terminal repeats	5	11	0.7517	NA	0	0.1451	NA	NA
k127_762209	2749	No terminal repeats	3	11	0.7513	NA	0	1.2910	NA	NA
k127_6134	6208	No terminal repeats	5	11	0.7506	NA	0	1.3012	NA	NF033135
k127_77218	301	No terminal repeats	1	11	0.7463	NA	1	0.9746	T_virB10	NA
k127_162964	340	No terminal repeats	1	11	0.7436	NA	1	1.0188	T_virB8	NA
k127_649941	10010	No terminal repeats	11	11	0.7423	NA	0	0.1144	NA	NA
k127_782797	345	No terminal repeats	1	11	0.7421	NA	1	1.1063	T_virB2	NA
k127_190746	1146	No terminal repeats	1	11	0.7417	NA	1	1.3816	NA	NA
k127_722863	634	No terminal repeats	2	11	0.7401	NA	1	1.3389	NA	NA
k127_358457	3372	No terminal repeats	4	11	0.7393	NA	0	0.2033	NA	NA
k127_296447	17212	No terminal repeats	15	11	0.7385	NA	0	0.1237	NA	NA
k127_546756	438	No terminal repeats	2	11	0.7378	NA	1	1.6642	NA	NA
k127_829853	7217	No terminal repeats	9	11	0.7368	NA	0	0.7697	NA	NA
k127_814974	3165	No terminal repeats	1	11	0.7353	NA	0	0.1666	NA	NA
k127_756074	597	No terminal repeats	1	11	0.7330	NA	1	1.1254	MOBH	NA
k127_253009	3021	No terminal repeats	3	11	0.7329	NA	0	0.6918	NA	NA
k127_596564	2525	No terminal repeats	4	11	0.7328	NA	0	0.5976	NA	NA
k127_363006	3118	No terminal repeats	4	11	0.7326	NA	0	0.5501	NA	NA
k127_406150	301	No terminal repeats	1	11	0.7321	NA	1	1.0188	T_virB8	NA
k127_171732	340	No terminal repeats	1	11	0.7307	NA	1	0.9672	NA	NA
k127_143370	3751	No terminal repeats	5	11	0.7305	NA	0	1.7698	NA	NA
k127_730382	1795	No terminal repeats	3	11	0.7296	NA	1	1.3243	NA	NA
k127_810289	365	No terminal repeats	1	11	0.7288	NA	1	0.9672	NA	NA
k127_723898	4884	No terminal repeats	6	11	0.7283	NA	0	0.5063	NA	NA
k127_496529	9686	No terminal repeats	11	11	0.7228	NA	0	0.2506	NA	NA
k127_36440	4046	No terminal repeats	7	11	0.7218	NA	0	0.6010	NA	NA
k127_185290	693	No terminal repeats	1	11	0.7194	NA	1	0.9724	virb4	NA
k127_772667	2682	No terminal repeats	3	11	0.7181	NA	0	1.6077	NA	NA
k127_381888	512	No terminal repeats	2	11	0.7107	NA	1	0.9270	NA	NA
k127_821819	2773	No terminal repeats	5	11	0.7076	NA	0	0.1467	NA	NA
k127_788759	5300	No terminal repeats	5	11	0.7047	NA	0	0.4419	NA	NA
k127_670793	2738	No terminal repeats	3	11	0.7024	NA	0	0.4002	NA	NF033134
k127_373058	2719	No terminal repeats	4	11	0.7018	NA	0	0.5992	NA	NA
