seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_622510	1055	No terminal repeats	2	11	0.9621	NA	1	1.3764	NA	NA
k127_623454	379	No terminal repeats	1	11	0.9621	NA	1	0.9015	NA	NA
k127_384065	3407	No terminal repeats	4	11	0.9620	NA	0	0.9166	NA	NA
k127_644053	331	No terminal repeats	1	11	0.9619	NA	1	1.4636	F_traE	NA
k127_697355	374	No terminal repeats	1	11	0.9618	NA	1	1.4636	F_traE	NA
k127_636683	400	No terminal repeats	1	11	0.9613	NA	1	0.9172	NA	NA
k127_1336499	1876	No terminal repeats	3	11	0.9611	NA	1	1.0578	NA	NA
k127_1102226	697	No terminal repeats	1	11	0.9607	NA	1	0.9015	NA	NA
k127_1039953	836	No terminal repeats	2	11	0.9607	NA	1	2.1894	F_traE	NA
k127_645327	466	No terminal repeats	1	11	0.9606	NA	1	1.4636	F_traE	NA
k127_569382	3777	No terminal repeats	6	11	0.9596	NA	0	0.2458	NA	NA
k127_666512	309	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_1095679	353	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_1146423	401	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_663606	528	No terminal repeats	1	11	0.9587	NA	1	1.4636	F_traE	NA
k127_938244	1049	No terminal repeats	1	11	0.9585	NA	1	1.4636	F_traE	NA
k127_893561	342	No terminal repeats	1	11	0.9584	NA	1	1.4636	F_traE	NA
k127_297145	514	No terminal repeats	3	11	0.9582	NA	1	3.0489	F_traE	NA
k127_356923	340	No terminal repeats	1	11	0.9581	NA	1	1.4636	F_traE	NA
k127_397745	399	No terminal repeats	1	11	0.9581	NA	1	1.4636	F_traE	NA
k127_248513	418	No terminal repeats	1	11	0.9578	NA	1	1.4636	F_traE	NA
k127_363503	460	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_303266	852	No terminal repeats	2	11	0.9573	NA	1	1.4636	F_traE	NA
k127_815000	364	No terminal repeats	1	11	0.9573	NA	1	1.4636	F_traE	NA
k127_352013	953	No terminal repeats	2	11	0.9571	NA	1	0.9943	NA	NA
k127_238818	7764	No terminal repeats	9	11	0.9570	NA	0	2.2355	NA	NA
k127_293429	3758	No terminal repeats	6	11	0.9563	NA	0	1.1516	NA	NA
k127_1350670	716	No terminal repeats	1	11	0.9560	NA	1	0.9015	NA	NA
k127_287900	338	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_109489	1382	No terminal repeats	3	11	0.9555	NA	1	2.5932	F_traE	NA
k127_248507	346	No terminal repeats	1	11	0.9555	NA	1	1.4636	F_traE	NA
k127_526253	3653	No terminal repeats	4	11	0.9555	NA	0	2.8110	NA	NA
k127_443913	352	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_577900	563	No terminal repeats	2	11	0.9550	NA	1	1.7183	NA	NA
k127_1305167	423	No terminal repeats	2	11	0.9549	NA	1	2.6782	F_traE	NA
k127_1157728	911	No terminal repeats	3	11	0.9548	NA	1	2.6782	F_traE	NA
k127_565658	301	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_810813	317	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_628638	378	No terminal repeats	1	11	0.9544	NA	1	1.4636	F_traE	NA
k127_456832	832	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_223833	1339	No terminal repeats	2	11	0.9539	NA	1	1.4636	F_traE	NA
k127_516524	688	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_512442	701	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_1088439	1685	No terminal repeats	2	11	0.9533	NA	1	2.0462	F_traE	NA
k127_93642	2932	No terminal repeats	4	11	0.9531	NA	1	1.1426	NA	NA
k127_444955	378	No terminal repeats	1	11	0.9530	NA	1	1.4636	F_traE	NA
k127_1090648	438	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_147574	437	No terminal repeats	1	11	0.9529	NA	1	1.6827	NA	NA
k127_846180	305	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_927010	354	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_913159	4629	No terminal repeats	4	11	0.9525	NA	0	0.9014	NA	NA
k127_1165587	2526	No terminal repeats	3	11	0.9525	NA	0	2.9706	NA	NA
k127_930718	3620	No terminal repeats	4	11	0.9523	NA	0	1.4135	NA	NA
k127_1109238	3252	No terminal repeats	4	11	0.9520	NA	0	1.6200	NA	NA
k127_401292	424	No terminal repeats	1	11	0.9514	NA	1	1.6015	NA	NA
k127_1274498	447	No terminal repeats	1	11	0.9512	NA	1	1.4636	F_traE	NA
k127_812459	1064	No terminal repeats	4	11	0.9511	NA	1	3.1819	F_traE	NA
k127_1021812	363	No terminal repeats	1	11	0.9510	NA	1	1.4636	F_traE	NA
k127_188638	410	No terminal repeats	1	11	0.9510	NA	1	1.4636	F_traE	NA
k127_1236468	362	No terminal repeats	1	11	0.9509	NA	1	1.4636	F_traE	NA
k127_532871	1110	No terminal repeats	3	11	0.9506	NA	1	1.4636	F_traE	NA
k127_191644	428	No terminal repeats	1	11	0.9506	NA	1	1.4636	F_traE	NA
k127_950108	326	No terminal repeats	1	11	0.9498	NA	1	1.6381	NA	NA
k127_485658	365	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_201769	450	No terminal repeats	1	11	0.9494	NA	1	1.5486	NA	NA
k127_1013906	6945	No terminal repeats	7	11	0.9494	NA	0	1.1201	NA	NA
k127_1263704	3524	No terminal repeats	6	11	0.9493	NA	0	1.7183	NA	NA
k127_1155930	446	No terminal repeats	1	11	0.9492	NA	1	1.4636	F_traE	NA
k127_63269	373	No terminal repeats	1	11	0.9489	NA	1	1.4636	F_traE	NA
k127_887824	507	No terminal repeats	1	11	0.9488	NA	1	0.9015	NA	NA
k127_668026	3441	No terminal repeats	4	11	0.9486	NA	0	1.1716	NA	NA
k127_317275	431	No terminal repeats	1	11	0.9485	NA	1	0.9015	NA	NA
k127_627466	2167	No terminal repeats	1	11	0.9485	NA	1	1.4636	F_traE	NA
k127_833535	474	No terminal repeats	1	11	0.9482	NA	1	1.4636	F_traE	NA
k127_1234495	5157	No terminal repeats	4	11	0.9479	NA	0	2.1049	NA	NA
k127_1358505	703	No terminal repeats	1	11	0.9477	NA	1	1.4636	F_traE	NA
k127_488403	336	No terminal repeats	1	11	0.9474	NA	1	1.4640	MOBP1	NA
k127_1074533	334	No terminal repeats	1	11	0.9469	NA	1	1.4636	F_traE	NA
k127_967005	321	No terminal repeats	1	11	0.9458	NA	1	0.9015	NA	NA
k127_15323	352	No terminal repeats	1	11	0.9457	NA	1	1.4636	F_traE	NA
k127_1163490	472	No terminal repeats	1	11	0.9456	NA	1	1.4636	F_traE	NA
k127_693694	4552	No terminal repeats	8	11	0.9453	NA	0	1.3662	NA	NA
k127_1158800	698	No terminal repeats	1	11	0.9453	NA	1	0.9015	NA	NA
k127_432555	3480	No terminal repeats	5	11	0.9448	NA	0	2.1983	NA	NA
k127_742576	517	No terminal repeats	1	11	0.9442	NA	1	1.4636	F_traE	NA
k127_73879	2689	No terminal repeats	2	11	0.9439	NA	0	1.4833	NA	NA
k127_1332193	552	No terminal repeats	1	11	0.9435	NA	1	1.4636	F_traE	NA
k127_998692	377	No terminal repeats	1	11	0.9429	NA	1	0.9015	NA	NA
k127_1134472	206	No terminal repeats	1	11	0.9428	NA	1	1.4636	F_traE	NA
k127_1191771	4487	No terminal repeats	5	11	0.9427	NA	0	3.3084	NA	NA
k127_1238069	340	No terminal repeats	1	11	0.9422	NA	1	1.4636	F_traE	NA
k127_258265	359	No terminal repeats	1	11	0.9416	NA	1	1.6642	NA	NA
k127_193120	354	No terminal repeats	1	11	0.9408	NA	1	1.4636	F_traE	NA
k127_1095755	386	No terminal repeats	1	11	0.9403	NA	1	1.4636	F_traE	NA
k127_1141928	4563	No terminal repeats	9	11	0.9403	NA	0	0.2536	NA	NA
k127_838938	369	No terminal repeats	1	11	0.9400	NA	1	1.4636	F_traE	NA
k127_159854	384	No terminal repeats	1	11	0.9395	NA	1	0.8949	NA	NA
k127_99266	330	No terminal repeats	1	11	0.9395	NA	1	1.5789	NA	NA
k127_172198	723	No terminal repeats	1	11	0.9384	NA	1	0.9015	NA	NA
k127_399462	847	No terminal repeats	2	11	0.9381	NA	1	1.3764	NA	NA
k127_1276496	444	No terminal repeats	2	11	0.9378	NA	1	1.0679	NA	NA
k127_46896	374	No terminal repeats	1	11	0.9373	NA	1	1.4636	F_traE	NA
k127_71781	10349	No terminal repeats	12	11	0.9365	NA	0	2.8568	NA	NA
k127_1266346	691	No terminal repeats	1	11	0.9359	NA	1	0.9015	NA	NA
k127_241434	867	No terminal repeats	2	11	0.9359	NA	1	0.9015	NA	NA
k127_1121129	976	No terminal repeats	1	11	0.9357	NA	1	1.4636	F_traE	NA
k127_498312	346	No terminal repeats	1	11	0.9355	NA	1	0.9015	NA	NA
k127_812208	453	No terminal repeats	1	11	0.9353	NA	1	1.5486	NA	NA
k127_39447	3591	No terminal repeats	3	11	0.9343	NA	0	0.9943	NA	NA
k127_818612	3070	No terminal repeats	8	11	0.9340	NA	0	0.4160	NA	NA
k127_763334	329	No terminal repeats	1	11	0.9338	NA	1	0.9015	NA	NA
k127_907265	4591	No terminal repeats	8	11	0.9334	NA	0	0.4753	NA	NF012174
k127_435695	2897	No terminal repeats	5	11	0.9326	NA	0	0.8812	NA	NA
k127_1392123	823	No terminal repeats	1	11	0.9318	NA	1	1.4636	F_traE	NA
k127_65891	1386	No terminal repeats	2	11	0.9313	NA	1	1.9319	F_traE	NA
k127_1056477	228	No terminal repeats	1	11	0.9313	NA	1	1.4636	F_traE	NA
k127_246751	1027	No terminal repeats	3	11	0.9291	NA	1	1.4636	F_traE	NA
k127_589917	493	No terminal repeats	1	11	0.9284	NA	1	0.8949	NA	NA
k127_593035	455	No terminal repeats	1	11	0.9283	NA	1	0.9015	NA	NA
k127_1165377	1101	No terminal repeats	3	11	0.9281	NA	1	2.7416	NA	NA
k127_1045798	3407	No terminal repeats	4	11	0.9270	NA	1	3.1364	F_traE	NA
k127_125366	2140	No terminal repeats	2	11	0.9270	NA	1	2.0411	F_traE	NA
k127_108679	573	No terminal repeats	1	11	0.9249	NA	1	1.4636	F_traE	NA
k127_707547	426	No terminal repeats	1	11	0.9248	NA	1	1.3816	NA	NA
k127_885183	461	No terminal repeats	1	11	0.9244	NA	1	1.0515	NA	NA
k127_45285	2538	No terminal repeats	4	11	0.9216	NA	0	1.7600	NA	NA
k127_888942	1568	No terminal repeats	2	11	0.9203	NA	1	1.4636	F_traE	NA
k127_1284812	475	No terminal repeats	2	11	0.9200	NA	1	1.8153	F_traE	NA
k127_866477	1206	No terminal repeats	2	11	0.9198	NA	1	1.4636	F_traE	NA
k127_227096	595	No terminal repeats	2	11	0.9189	NA	1	1.4636	F_traE	NA
k127_192707	344	No terminal repeats	1	11	0.9183	NA	1	1.1426	NA	NA
k127_723743	1240	No terminal repeats	1	11	0.9175	NA	1	1.4636	F_traE	NA
k127_913462	558	No terminal repeats	2	11	0.9172	NA	1	1.4636	F_traE	NA
k127_694714	466	No terminal repeats	1	11	0.9164	NA	1	1.0515	NA	NA
k127_234119	585	No terminal repeats	2	11	0.9162	NA	1	1.4636	F_traE	NA
k127_605371	2718	No terminal repeats	2	11	0.9162	NA	0	1.7183	NA	NA
k127_374839	913	No terminal repeats	2	11	0.9158	NA	1	1.4636	F_traE	NA
k127_739752	343	No terminal repeats	1	11	0.9158	NA	1	1.1679	NA	NA
k127_704896	4294	No terminal repeats	6	11	0.9153	NA	0	1.3911	NA	NA
k127_520980	3992	No terminal repeats	7	11	0.9152	NA	0	0.7208	NA	NA
k127_416953	1099	No terminal repeats	3	11	0.9151	NA	1	1.4636	F_traE	NA
k127_1336837	307	No terminal repeats	1	11	0.9134	NA	1	1.1426	NA	NA
k127_322953	2251	No terminal repeats	4	11	0.9131	NA	1	1.1977	MOBC	NA
k127_1137898	681	No terminal repeats	2	11	0.9120	NA	1	1.4636	F_traE	NA
k127_864845	311	No terminal repeats	1	11	0.9119	NA	1	0.9943	NA	NA
k127_586035	470	No terminal repeats	2	11	0.9113	NA	1	1.4636	F_traE	NA
k127_1230986	3589	No terminal repeats	6	11	0.9111	NA	0	0.9802	NA	NA
k127_1057529	393	No terminal repeats	1	11	0.9110	NA	1	1.3816	NA	NA
k127_585766	2645	No terminal repeats	3	11	0.9102	NA	0	0.7745	NA	NA
k127_543155	2790	No terminal repeats	6	11	0.9102	NA	0	0.7708	NA	NA
k127_1343007	450	No terminal repeats	2	11	0.9101	NA	1	1.4636	F_traE	NA
k127_990657	330	No terminal repeats	1	11	0.9101	NA	1	1.4341	NA	NA
k127_1020571	3810	No terminal repeats	3	11	0.9100	NA	0	1.1785	NA	NA
k127_496274	492	No terminal repeats	2	11	0.9100	NA	1	1.4636	F_traE	NA
k127_41958	4101	No terminal repeats	5	11	0.9097	NA	0	2.4167	NA	NA
k127_188926	1719	No terminal repeats	3	11	0.9085	NA	1	1.4636	F_traE	NA
k127_1328832	741	No terminal repeats	3	11	0.9084	NA	1	1.4636	F_traE	NA
k127_902142	356	No terminal repeats	2	11	0.9080	NA	1	1.4636	F_traE	NA
k127_298209	2520	No terminal repeats	4	11	0.9073	NA	0	0.7645	NA	NA
k127_1346659	548	No terminal repeats	2	11	0.9069	NA	1	1.4636	F_traE	NA
k127_1372395	329	No terminal repeats	1	11	0.9067	NA	1	1.1426	NA	NA
k127_339161	741	No terminal repeats	3	11	0.9067	NA	1	1.4636	F_traE	NA
k127_5630	451	No terminal repeats	1	11	0.9066	NA	1	1.1540	NA	NA
k127_840442	6447	No terminal repeats	6	11	0.9064	NA	0	1.8109	NA	NA
k127_1330599	317	No terminal repeats	2	11	0.9040	NA	1	1.4636	F_traE	NA
k127_1402292	5003	No terminal repeats	10	11	0.9027	NA	0	0.8933	NA	NA
k127_1027132	2893	No terminal repeats	5	11	0.9013	NA	0	1.3685	NA	NA
k127_640016	384	No terminal repeats	1	11	0.9010	NA	1	1.4636	F_traE	NA
k127_1312340	4041	No terminal repeats	6	11	0.9009	NA	0	2.2623	NA	NA
k127_1025924	3649	No terminal repeats	4	11	0.8996	NA	0	1.6246	NA	NA
k127_856991	6309	No terminal repeats	5	11	0.8995	NA	1	0.9477	NA	NA
k127_1283760	2674	No terminal repeats	3	11	0.8995	NA	0	0.6213	NA	NA
k127_472421	595	No terminal repeats	2	11	0.8985	NA	1	1.4905	T_virB3	NA
k127_915094	3056	No terminal repeats	3	11	0.8975	NA	1	1.2640	NA	NA
k127_1252728	379	No terminal repeats	1	11	0.8961	NA	1	1.3816	NA	NA
k127_984794	375	No terminal repeats	1	11	0.8952	NA	1	1.5789	NA	NA
k127_975569	422	No terminal repeats	1	11	0.8950	NA	1	0.9963	NA	NA
k127_465692	331	No terminal repeats	2	11	0.8937	NA	1	1.4636	F_traE	NA
k127_310094	2843	No terminal repeats	4	11	0.8929	NA	0	1.8098	NA	NA
k127_1070133	6020	No terminal repeats	7	11	0.8920	NA	0	1.7980	NA	NA
k127_872091	806	No terminal repeats	2	11	0.8917	NA	1	1.3072	NA	NA
k127_270115	4109	No terminal repeats	7	11	0.8910	NA	0	1.2784	NA	NA
k127_539662	3451	No terminal repeats	5	11	0.8908	NA	0	2.6601	NA	NA
k127_1152099	4574	No terminal repeats	8	11	0.8902	NA	0	1.0897	NA	NA
k127_125164	3176	No terminal repeats	7	11	0.8892	NA	0	1.3035	NA	NA
k127_923917	1007	No terminal repeats	2	11	0.8885	NA	1	2.6782	F_traE	NA
k127_795635	360	No terminal repeats	2	11	0.8879	NA	1	1.4636	F_traE	NA
k127_1141358	421	No terminal repeats	1	11	0.8873	NA	1	1.2471	NA	NA
k127_159889	601	No terminal repeats	2	11	0.8868	NA	1	1.4636	F_traE	NA
k127_322737	447	No terminal repeats	2	11	0.8862	NA	1	1.4636	F_traE	NA
k127_661890	319	No terminal repeats	2	11	0.8859	NA	1	1.4636	F_traE	NA
k127_834042	5588	No terminal repeats	9	11	0.8852	NA	0	0.8381	NA	NA
k127_975168	405	No terminal repeats	1	11	0.8852	NA	1	0.9172	NA	NA
k127_863184	716	No terminal repeats	1	11	0.8851	NA	1	1.3397	T_virB8	NA
k127_422107	8154	No terminal repeats	9	11	0.8851	NA	0	0.1431	NA	NA
k127_898519	578	No terminal repeats	1	11	0.8845	NA	1	1.5223	NA	NA
k127_1209581	6666	No terminal repeats	8	11	0.8839	NA	0	0.1833	NA	NA
k127_927955	347	No terminal repeats	2	11	0.8831	NA	1	1.4636	F_traE	NA
k127_491093	333	No terminal repeats	2	11	0.8830	NA	1	1.4636	F_traE	NA
k127_896987	3255	No terminal repeats	7	11	0.8825	NA	0	1.7183	NA	NA
k127_1007920	506	No terminal repeats	1	11	0.8823	NA	1	1.2471	NA	NA
k127_762488	4806	No terminal repeats	6	11	0.8819	NA	0	0.9899	NA	NA
k127_846944	4590	No terminal repeats	3	11	0.8815	NA	0	0.5881	NA	NA
k127_164093	5300	No terminal repeats	8	11	0.8805	NA	0	0.9370	NA	NA
k127_500614	12847	No terminal repeats	16	11	0.8801	NA	0	1.2820	NA	NF000496
k127_782536	1499	No terminal repeats	2	11	0.8798	NA	1	1.3148	T_virB8	NA
k127_188402	805	No terminal repeats	2	11	0.8796	NA	1	1.4636	F_traE	NA
k127_236686	560	No terminal repeats	2	11	0.8786	NA	1	1.4636	F_traE	NA
k127_314435	378	No terminal repeats	1	11	0.8785	NA	1	0.9172	NA	NA
k127_1321667	315	No terminal repeats	2	11	0.8781	NA	1	1.4636	F_traE	NA
k127_872445	2578	No terminal repeats	4	11	0.8778	NA	0	1.5777	NA	NA
k127_194629	3787	No terminal repeats	6	11	0.8774	NA	0	0.1230	NA	NA
k127_1134480	463	No terminal repeats	2	11	0.8770	NA	1	1.4636	F_traE	NA
k127_1126957	431	No terminal repeats	2	11	0.8764	NA	1	1.5654	NA	NA
k127_1219353	583	No terminal repeats	2	11	0.8760	NA	1	1.4636	F_traE	NA
k127_411353	403	No terminal repeats	1	11	0.8760	NA	1	1.5789	NA	NA
k127_1157712	2340	No terminal repeats	3	11	0.8744	NA	1	2.0411	F_traE	NA
k127_1078272	554	No terminal repeats	2	11	0.8741	NA	1	1.3816	NA	NA
k127_672521	3073	No terminal repeats	3	11	0.8741	NA	0	2.2131	NA	NA
k127_1076295	14010	No terminal repeats	20	11	0.8733	NA	0	1.8966	NA	NA
k127_708149	547	No terminal repeats	2	11	0.8732	NA	1	1.4636	F_traE	NA
k127_148985	2644	No terminal repeats	4	11	0.8711	NA	0	2.3196	NA	NA
k127_809916	328	No terminal repeats	1	11	0.8708	NA	1	1.3736	T_virB3	NA
k127_226008	1009	No terminal repeats	2	11	0.8700	NA	1	1.4636	F_traE	NA
k127_867078	5735	No terminal repeats	6	11	0.8699	NA	0	0.3258	NA	NA
k127_171642	4569	No terminal repeats	9	11	0.8697	NA	0	0.4309	NA	NA
k127_27455	4250	No terminal repeats	8	11	0.8696	NA	0	1.3189	NA	NA
k127_231832	2686	No terminal repeats	5	11	0.8694	NA	0	0.7693	NA	NA
k127_33880	4864	No terminal repeats	5	11	0.8692	NA	0	0.5301	NA	NA
k127_742870	5141	No terminal repeats	6	11	0.8681	NA	0	0.6801	NA	NA
k127_910225	1790	No terminal repeats	2	11	0.8679	NA	1	1.4636	F_traE	NA
k127_968050	2535	No terminal repeats	1	11	0.8675	NA	0	1.4801	NA	NA
k127_51786	3377	No terminal repeats	4	11	0.8672	NA	0	0.7448	NA	NA
k127_701569	3883	No terminal repeats	8	11	0.8667	NA	0	1.9290	NA	NA
k127_1056599	4312	No terminal repeats	7	11	0.8661	NA	0	0.5009	NA	NA
k127_84540	2652	No terminal repeats	4	11	0.8657	NA	0	0.9428	NA	NA
k127_38249	2932	No terminal repeats	4	11	0.8655	NA	0	1.6195	NA	NA
k127_358766	401	No terminal repeats	2	11	0.8639	NA	1	1.4636	F_traE	NA
k127_914890	3009	No terminal repeats	4	11	0.8632	NA	0	0.9952	NA	NA
k127_1334383	3107	No terminal repeats	5	11	0.8630	NA	0	0.4942	NA	NA
k127_707762	4228	No terminal repeats	6	11	0.8622	NA	0	3.4174	NA	NA
k127_85278	993	No terminal repeats	2	11	0.8620	NA	1	1.4636	F_traE	NA
k127_710299	2978	No terminal repeats	5	11	0.8618	NA	0	0.5910	NA	NA
