seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_629106	4918	No terminal repeats	9	11	0.9477	NA	0	0.8268	NA	NA
k127_74891	731	No terminal repeats	1	11	0.9472	NA	1	1.4636	F_traE	NA
k127_241521	491	No terminal repeats	2	11	0.9442	NA	1	1.4636	F_traE	NA
k127_413408	6322	No terminal repeats	8	11	0.9431	NA	0	0.7496	NA	NA
k127_306751	494	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_367767	3174	No terminal repeats	6	11	0.9414	NA	0	1.1516	NA	NA
k127_631627	451	No terminal repeats	1	11	0.9413	NA	1	1.5111	NA	NA
k127_505937	2880	No terminal repeats	3	11	0.9406	NA	0	1.7183	NA	NA
k127_261952	413	No terminal repeats	1	11	0.9391	NA	1	0.8949	NA	NA
k127_260094	3588	No terminal repeats	4	11	0.9380	NA	0	1.5653	NA	NA
k127_656297	466	No terminal repeats	1	11	0.9367	NA	1	1.5595	NA	NA
k127_168933	633	No terminal repeats	1	11	0.9360	NA	1	1.4688	NA	NA
k127_613822	3953	No terminal repeats	5	11	0.9358	NA	0	0.7645	NA	NA
k127_220899	8373	No terminal repeats	11	11	0.9354	NA	0	1.2763	NA	NA
k127_328453	4518	No terminal repeats	7	11	0.9333	NA	0	0.7070	NA	NA
k127_606628	463	No terminal repeats	1	11	0.9331	NA	1	1.4636	F_traE	NA
k127_333381	367	No terminal repeats	1	11	0.9313	NA	1	1.1679	NA	NA
k127_358229	475	No terminal repeats	1	11	0.9269	NA	1	1.4636	F_traE	NA
k127_283190	2853	No terminal repeats	4	11	0.9268	NA	0	1.0825	NA	NA
k127_441050	396	No terminal repeats	1	11	0.9264	NA	1	1.2640	NA	NA
k127_47752	880	No terminal repeats	1	11	0.9252	NA	1	1.5595	NA	NA
k127_254810	473	No terminal repeats	1	11	0.9240	NA	1	0.9974	NA	NA
k127_409589	2665	No terminal repeats	5	11	0.9234	NA	0	0.9805	NA	NA
k127_347288	365	No terminal repeats	1	11	0.9225	NA	1	1.3816	NA	NA
k127_290066	3839	No terminal repeats	4	11	0.9220	NA	0	0.9600	NA	NA
k127_668360	2692	No terminal repeats	2	11	0.9188	NA	0	0.1506	NA	NA
k127_411419	312	No terminal repeats	1	11	0.9187	NA	1	1.5223	NA	NA
k127_146002	3985	No terminal repeats	5	11	0.9182	NA	0	2.8110	NA	NA
k127_547331	450	No terminal repeats	1	11	0.9124	NA	1	1.4688	NA	NA
k127_215134	306	No terminal repeats	2	11	0.9115	NA	1	1.5223	NA	NA
k127_40974	318	No terminal repeats	1	11	0.9092	NA	1	1.4636	F_traE	NA
k127_19737	5074	No terminal repeats	6	11	0.9071	NA	0	0.6032	NA	NA
k127_321090	429	No terminal repeats	1	11	0.9048	NA	1	0.9172	NA	NA
k127_494438	3050	No terminal repeats	4	11	0.9043	NA	0	0.1880	NA	NA
k127_272647	4567	No terminal repeats	7	11	0.9016	NA	0	0.5081	NA	NA
k127_296216	2698	No terminal repeats	4	11	0.8975	NA	0	3.1082	NA	NA
k127_344608	377	No terminal repeats	1	11	0.8957	NA	1	1.2242	MOBP1	NA
k127_464046	14200	No terminal repeats	17	11	0.8933	NA	0	1.6464	NA	NA
k127_93259	389	No terminal repeats	2	11	0.8927	NA	1	1.4636	F_traE	NA
k127_124410	2617	No terminal repeats	3	11	0.8882	NA	0	0.8581	NA	NA
k127_551646	4070	No terminal repeats	8	11	0.8878	NA	0	1.8225	NA	NA
k127_98167	2502	No terminal repeats	2	11	0.8869	NA	0	1.1708	NA	NA
k127_12122	12461	No terminal repeats	8	11	0.8851	NA	0	1.5618	NA	NA
k127_349193	4402	No terminal repeats	7	11	0.8821	NA	0	0.6690	NA	NA
k127_510940	2933	No terminal repeats	3	11	0.8815	NA	0	0.9636	NA	NA
k127_88924	2986	No terminal repeats	4	11	0.8798	NA	0	0.3964	NA	NA
k127_205546	2621	No terminal repeats	6	11	0.8768	NA	0	2.1967	NA	NA
k127_461173	2969	No terminal repeats	4	11	0.8766	NA	0	1.3550	NA	NA
k127_259848	507	No terminal repeats	1	11	0.8759	NA	1	1.2019	T_virB6	NA
k127_478423	521	No terminal repeats	1	11	0.8752	NA	1	1.1169	NA	NA
k127_403332	319	No terminal repeats	2	11	0.8747	NA	1	1.5223	NA	NA
k127_223506	898	No terminal repeats	2	11	0.8718	NA	1	1.6015	NA	NA
k127_354916	320	No terminal repeats	1	11	0.8716	NA	1	1.1169	NA	NA
k127_105908	2863	No terminal repeats	3	11	0.8709	NA	0	0.9445	NA	NA
k127_80434	725	No terminal repeats	1	11	0.8709	NA	1	1.1426	NA	NA
k127_280249	4741	No terminal repeats	4	11	0.8661	NA	0	0.4556	NA	NA
k127_215680	6599	No terminal repeats	8	11	0.8652	NA	0	1.3177	NA	NA
k127_164618	4216	No terminal repeats	1	11	0.8592	NA	0	1.3046	NA	NA
k127_79297	363	No terminal repeats	2	11	0.8578	NA	1	1.5332	NA	NA
k127_633606	4345	No terminal repeats	5	11	0.8575	NA	0	0.4784	NA	NA
k127_561303	1041	No terminal repeats	1	11	0.8562	NA	1	1.2640	NA	NA
k127_473444	600	No terminal repeats	1	11	0.8553	NA	1	1.1169	NA	NA
k127_324486	4789	No terminal repeats	6	11	0.8539	NA	0	0.4368	NA	NA
k127_325567	322	No terminal repeats	2	11	0.8534	NA	1	1.4636	F_traE	NA
k127_583623	3197	No terminal repeats	4	11	0.8526	NA	0	0.9258	NA	NA
k127_539395	2888	No terminal repeats	4	11	0.8517	NA	1	2.7708	F_traE	NA
k127_476213	4354	No terminal repeats	8	11	0.8504	NA	0	0.9905	NA	NF033085
k127_110089	475	No terminal repeats	2	11	0.8492	NA	1	1.4636	F_traE	NA
k127_157188	3136	No terminal repeats	4	11	0.8488	NA	0	2.1971	NA	NA
k127_626763	908	No terminal repeats	2	11	0.8433	NA	1	0.9172	NA	NA
k127_26769	317	No terminal repeats	1	11	0.8392	NA	1	1.2640	NA	NA
k127_279066	2621	No terminal repeats	3	11	0.8369	NA	0	1.5515	NA	NA
k127_49987	545	No terminal repeats	2	11	0.8368	NA	1	1.2513	NA	NA
k127_495076	363	No terminal repeats	1	11	0.8359	NA	1	1.0106	NA	NA
k127_10259	3241	No terminal repeats	3	11	0.8352	NA	0	1.3878	NA	NA
k127_429575	380	No terminal repeats	2	11	0.8351	NA	1	1.6385	NA	NA
k127_133095	4155	No terminal repeats	7	11	0.8346	NA	0	0.7009	NA	NA
k127_397211	1101	No terminal repeats	1	11	0.8338	NA	1	1.2640	NA	NA
k127_151118	3479	No terminal repeats	4	11	0.8335	NA	0	0.9440	NA	NA
k127_380953	396	No terminal repeats	1	11	0.8325	NA	1	1.0647	T_virB9	NA
k127_199048	2632	No terminal repeats	6	11	0.8311	NA	0	1.5433	NA	NA
k127_7183	436	No terminal repeats	2	11	0.8298	NA	1	1.4636	F_traE	NA
k127_442581	2539	No terminal repeats	4	11	0.8288	NA	0	1.7787	NA	NA
k127_353007	3053	No terminal repeats	5	11	0.8267	NA	0	0.2693	NA	NA
k127_275592	505	No terminal repeats	1	11	0.8256	NA	1	1.3243	NA	NA
k127_389736	3221	No terminal repeats	5	11	0.8256	NA	0	0.1434	NA	NA
k127_299421	638	No terminal repeats	1	11	0.8251	NA	1	1.2640	NA	NA
k127_606654	3796	No terminal repeats	7	11	0.8244	NA	0	0.9098	NA	NA
k127_346438	557	No terminal repeats	1	11	0.8232	NA	1	1.2640	NA	NA
k127_403596	13157	No terminal repeats	12	11	0.8226	NA	0	2.0296	NA	NA
k127_231352	3257	No terminal repeats	6	11	0.8213	NA	0	0.1516	NA	NA
k127_171283	337	No terminal repeats	1	11	0.8187	NA	1	0.9746	T_virB10	NA
k127_674680	2741	No terminal repeats	3	11	0.8172	NA	0	0.5855	NA	NA
k127_25584	2911	No terminal repeats	4	11	0.8171	NA	0	2.2449	NA	NA
k127_184693	5245	No terminal repeats	6	11	0.8161	NA	0	1.1044	NA	NA
k127_370876	2512	No terminal repeats	4	11	0.8127	NA	0	0.6360	NA	NA
k127_515494	335	No terminal repeats	2	11	0.8125	NA	1	1.1986	T_virB3	NA
k127_119199	2662	No terminal repeats	3	11	0.8121	NA	0	0.2938	NA	NA
k127_340464	313	No terminal repeats	2	11	0.8111	NA	1	1.2159	NA	NA
k127_128105	445	No terminal repeats	2	11	0.8107	NA	1	1.4636	F_traE	NA
k127_44833	9673	No terminal repeats	18	11	0.8104	NA	0	0.6060	NA	NA
k127_166280	3824	No terminal repeats	4	11	0.8089	NA	0	1.7826	NA	NA
k127_381862	10359	No terminal repeats	11	11	0.8067	NA	0	1.0563	NA	NA
k127_175224	5922	No terminal repeats	7	11	0.8067	NA	0	1.2916	NA	NA
k127_138204	442	No terminal repeats	1	11	0.8036	NA	1	1.2640	NA	NA
k127_490494	775	No terminal repeats	1	11	0.8034	NA	1	1.2640	NA	NA
k127_107107	316	No terminal repeats	1	11	0.8010	NA	1	1.4373	NA	NA
k127_186297	512	No terminal repeats	2	11	0.7984	NA	1	1.4636	F_traE	NA
k127_316554	3644	No terminal repeats	4	11	0.7983	NA	0	0.9186	NA	NA
k127_80951	6155	No terminal repeats	1	11	0.7982	NA	0	1.3046	NA	NA
k127_86736	973	No terminal repeats	1	11	0.7979	NA	1	1.2640	NA	NA
k127_200929	367	No terminal repeats	2	11	0.7907	NA	1	1.5789	NA	NA
k127_354907	452	No terminal repeats	2	11	0.7906	NA	1	1.2242	MOBP1	NA
k127_137602	4966	No terminal repeats	3	11	0.7861	NA	0	0.6518	NA	NA
k127_61587	309	No terminal repeats	1	11	0.7857	NA	1	1.1063	T_virB2	NA
k127_217537	3230	No terminal repeats	3	11	0.7829	NA	0	1.0062	NA	NA
k127_593329	2771	No terminal repeats	2	11	0.7820	NA	0	0.1392	NA	NA
k127_327294	302	No terminal repeats	1	11	0.7807	NA	1	1.3148	T_virB8	NA
k127_639963	4543	No terminal repeats	6	11	0.7806	NA	0	2.5924	NA	NA
k127_24802	2774	No terminal repeats	5	11	0.7765	NA	0	0.2272	NA	NA
k127_345107	354	No terminal repeats	1	11	0.7719	NA	1	1.0106	NA	NA
k127_87948	5024	No terminal repeats	3	11	0.7705	NA	0	0.8399	NA	NA
k127_285062	9881	No terminal repeats	14	11	0.7704	NA	0	1.0094	NA	NA
k127_264858	367	No terminal repeats	1	11	0.7697	NA	1	0.9672	NA	NA
k127_316025	334	No terminal repeats	1	11	0.7668	NA	1	0.9672	NA	NA
k127_260014	3475	No terminal repeats	6	11	0.7596	NA	0	1.9258	NA	NA
k127_42516	367	No terminal repeats	1	11	0.7501	NA	1	1.4373	NA	NA
k127_345361	311	No terminal repeats	2	11	0.7465	NA	1	1.2855	T_virB9	NA
k127_214841	3354	No terminal repeats	3	11	0.7462	NA	0	2.0567	NA	NA
k127_96358	2545	No terminal repeats	5	11	0.7454	NA	0	1.3877	NA	NA
k127_190814	2427	No terminal repeats	3	11	0.7449	NA	1	1.4636	F_traE	NA
k127_547040	7132	No terminal repeats	5	11	0.7407	NA	0	0.7863	NA	NF012178
k127_24634	4835	No terminal repeats	4	11	0.7388	NA	0	1.0139	NA	NA
k127_116328	3085	No terminal repeats	5	11	0.7369	NA	0	0.7391	NA	NA
k127_550857	6081	No terminal repeats	4	11	0.7366	NA	0	0.3476	NA	NA
k127_416166	7788	No terminal repeats	9	11	0.7343	NA	0	1.2647	NA	NA
k127_88583	3683	No terminal repeats	7	11	0.7323	NA	0	2.0391	NA	NA
k127_123722	6208	No terminal repeats	6	11	0.7305	NA	0	0.1426	NA	NA
k127_40658	306	No terminal repeats	1	11	0.7297	NA	1	1.4373	NA	NA
k127_198066	4710	No terminal repeats	4	11	0.7283	NA	0	0.8674	NA	NA
k127_485675	6339	No terminal repeats	5	11	0.7261	NA	0	1.7126	NA	NA
k127_20020	14981	No terminal repeats	13	11	0.7209	NA	0	0.7756	NA	NA
k127_430744	7751	No terminal repeats	7	11	0.7191	NA	0	1.5733	NA	NA
k127_329677	4898	No terminal repeats	4	11	0.7173	NA	0	0.7295	NA	NA
k127_134516	4819	No terminal repeats	5	11	0.7156	NA	0	0.4032	NA	NA
k127_572783	6482	No terminal repeats	4	11	0.7113	NA	0	0.3705	NA	NA
k127_238231	1810	No terminal repeats	2	11	0.7090	NA	1	0.9672	NA	NA
k127_244795	15789	No terminal repeats	11	11	0.7073	NA	0	0.4478	NA	NF012174
k127_484859	613	No terminal repeats	1	11	0.7067	NA	1	0.9672	NA	NA
k127_464839	313	No terminal repeats	1	11	0.7050	NA	1	0.9672	NA	NA
k127_624285	5497	No terminal repeats	4	11	0.7037	NA	0	1.6496	NA	NA
k127_133847	2691	No terminal repeats	4	11	0.7010	NA	0	1.8323	NA	NA
k127_324522	339	No terminal repeats	1	11	0.7001	NA	1	1.1471	T_virB6	NA
k127_496894	9613	No terminal repeats	11	11	0.7001	NA	0	1.1400	NA	NA
