seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_308248	347	No terminal repeats	1	11	0.9539	NA	1	1.4636	F_traE	NA
k127_270754	326	No terminal repeats	1	11	0.9528	NA	1	1.4636	F_traE	NA
k127_284902	591	No terminal repeats	1	11	0.9492	NA	1	1.4636	F_traE	NA
k127_178180	480	No terminal repeats	1	11	0.9480	NA	1	1.4636	F_traE	NA
k127_318154	2691	No terminal repeats	4	11	0.9473	NA	0	1.5720	NA	NA
k127_219109	313	No terminal repeats	1	11	0.9469	NA	1	1.4636	F_traE	NA
k127_250825	818	No terminal repeats	3	11	0.9413	NA	1	2.7114	F_traE	NA
k127_244476	404	No terminal repeats	1	11	0.9399	NA	1	1.4636	F_traE	NA
k127_280265	1030	No terminal repeats	2	11	0.9313	NA	1	1.4636	F_traE	NA
k127_11324	407	No terminal repeats	1	11	0.9311	NA	1	1.4636	F_traE	NA
k127_129925	2702	No terminal repeats	4	11	0.9300	NA	0	0.5992	NA	NA
k127_267756	479	No terminal repeats	1	11	0.9288	NA	1	0.9172	NA	NA
k127_88908	477	No terminal repeats	1	11	0.9256	NA	1	1.4636	F_traE	NA
k127_207425	374	No terminal repeats	1	11	0.9207	NA	1	1.4640	MOBP1	NA
k127_229937	2745	No terminal repeats	2	11	0.9205	NA	0	0.9943	NA	NA
k127_297358	3300	No terminal repeats	2	11	0.9193	NA	0	0.9943	NA	NA
k127_155993	594	No terminal repeats	1	11	0.9164	NA	1	1.1426	NA	NA
k127_52799	310	No terminal repeats	1	11	0.9148	NA	1	0.9963	NA	NA
k127_233526	363	No terminal repeats	1	11	0.9146	NA	1	1.5223	NA	NA
k127_285020	303	No terminal repeats	1	11	0.9143	NA	1	1.3816	NA	NA
k127_65668	656	No terminal repeats	2	11	0.9124	NA	1	1.4640	MOBP1	NA
k127_265970	1082	No terminal repeats	2	11	0.9113	NA	1	0.9963	NA	NA
k127_165153	384	No terminal repeats	2	11	0.9040	NA	1	1.4636	F_traE	NA
k127_189542	4120	No terminal repeats	5	11	0.9007	NA	0	0.9943	NA	NA
k127_22398	1879	No terminal repeats	2	11	0.8991	NA	1	1.4636	F_traE	NA
k127_3717	452	No terminal repeats	1	11	0.8967	NA	1	0.9963	NA	NA
k127_177803	965	No terminal repeats	3	11	0.8963	NA	2	2.2801	T_virB2;T_virB3	NA
k127_8369	2579	No terminal repeats	4	11	0.8943	NA	0	0.2483	NA	NA
k127_90005	414	No terminal repeats	1	11	0.8921	NA	1	1.2104	T_virB6	NA
k127_39795	344	No terminal repeats	1	11	0.8881	NA	1	1.2134	NA	NA
k127_184005	1388	No terminal repeats	3	11	0.8865	NA	1	1.0188	T_virB8	NA
k127_261089	2554	No terminal repeats	3	11	0.8856	NA	0	1.1733	NA	NA
k127_33573	2779	No terminal repeats	3	11	0.8802	NA	0	1.7152	NA	NA
k127_16919	537	No terminal repeats	2	11	0.8801	NA	1	2.0095	T_virB10	NA
k127_130626	459	No terminal repeats	1	11	0.8725	NA	1	1.1426	NA	NA
k127_3822	473	No terminal repeats	2	11	0.8718	NA	1	1.4636	F_traE	NA
k127_108259	317	No terminal repeats	1	11	0.8710	NA	1	1.2067	T_virB5	NA
k127_15827	585	No terminal repeats	1	11	0.8685	NA	1	1.2067	T_virB5	NA
k127_285570	2846	No terminal repeats	3	11	0.8662	NA	0	1.7152	NA	NA
k127_312329	374	No terminal repeats	2	11	0.8638	NA	1	1.4905	T_virB3	NA
k127_136554	382	No terminal repeats	1	11	0.8611	NA	1	0.9963	NA	NA
k127_211285	306	No terminal repeats	2	11	0.8540	NA	1	1.2513	NA	NA
k127_222643	1181	No terminal repeats	2	11	0.8396	NA	1	0.9746	T_virB10	NA
k127_32526	315	No terminal repeats	1	11	0.8376	NA	1	1.1063	T_virB2	NA
k127_163509	337	No terminal repeats	2	11	0.8346	NA	1	1.4636	F_traE	NA
k127_91980	334	No terminal repeats	2	11	0.8298	NA	1	1.3736	T_virB3	NA
k127_136565	2802	No terminal repeats	4	11	0.8279	NA	0	0.4966	NA	NA
k127_241823	334	No terminal repeats	1	11	0.8273	NA	1	1.3288	T_virB6	NA
k127_306256	365	No terminal repeats	1	11	0.8152	NA	1	1.1063	T_virB2	NA
k127_62015	435	No terminal repeats	1	11	0.8105	NA	1	1.2855	T_virB9	NA
k127_122928	350	No terminal repeats	1	11	0.8038	NA	1	1.2855	T_virB9	NA
k127_279921	2641	No terminal repeats	2	11	0.8009	NA	0	0.4405	NA	NA
k127_174504	1503	No terminal repeats	4	11	0.7966	NA	1	1.4636	F_traE	NA
k127_89396	532	No terminal repeats	1	11	0.7953	NA	1	1.3148	T_virB8	NA
k127_299485	2732	No terminal repeats	2	11	0.7919	NA	0	0.9943	NA	NA
k127_123699	382	No terminal repeats	1	11	0.7918	NA	1	1.3969	NA	NA
k127_283048	1637	No terminal repeats	2	11	0.7819	NA	1	1.2353	NA	NA
k127_139820	2934	No terminal repeats	3	11	0.7816	NA	0	0.7323	NA	NA
k127_257807	389	No terminal repeats	2	11	0.7795	NA	1	1.4636	F_traE	NA
k127_157989	2660	No terminal repeats	3	11	0.7699	NA	0	0.2763	NA	NA
k127_79434	330	No terminal repeats	1	11	0.7694	NA	1	1.1374	NA	NA
k127_295272	312	No terminal repeats	1	11	0.7677	NA	1	1.3288	T_virB6	NA
k127_69408	368	No terminal repeats	2	11	0.7674	NA	1	1.2807	NA	NA
k127_268747	342	No terminal repeats	2	11	0.7645	NA	1	1.1756	T_virB8	NA
k127_265888	307	No terminal repeats	1	11	0.7519	NA	1	1.1426	NA	NA
k127_313015	1132	No terminal repeats	2	11	0.7516	NA	1	1.0039	T_virB9	NA
k127_191022	365	No terminal repeats	1	11	0.7455	NA	1	1.2067	T_virB5	NA
k127_50618	1456	No terminal repeats	2	11	0.7437	NA	1	1.4636	F_traE	NA
k127_24394	321	No terminal repeats	1	11	0.7428	NA	1	1.0188	T_virB8	NA
k127_265879	522	No terminal repeats	1	11	0.7418	NA	1	1.1374	NA	NA
k127_122605	345	No terminal repeats	1	11	0.7398	NA	1	1.3110	F_traV	NA
k127_260964	332	No terminal repeats	1	11	0.7393	NA	1	0.9746	T_virB10	NA
k127_148325	2979	No terminal repeats	3	11	0.7339	NA	0	0.3444	NA	NA
k127_233358	530	No terminal repeats	2	11	0.7094	NA	1	1.2353	NA	NA
