seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_156470	318	No terminal repeats	1	11	0.9601	NA	1	1.4636	F_traE	NA
k127_174402	1386	No terminal repeats	1	11	0.9599	NA	1	1.4636	F_traE	NA
k127_549079	586	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_321864	301	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_216485	326	No terminal repeats	1	11	0.9587	NA	1	1.5654	NA	NA
k127_41972	308	No terminal repeats	1	11	0.9583	NA	1	1.4636	F_traE	NA
k127_13167	425	No terminal repeats	1	11	0.9581	NA	1	1.4865	NA	NA
k127_83896	350	No terminal repeats	1	11	0.9578	NA	1	1.5595	NA	NA
k127_361533	323	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_352000	312	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_576309	301	No terminal repeats	1	11	0.9571	NA	1	1.4636	F_traE	NA
k127_341956	4832	No terminal repeats	5	11	0.9570	NA	0	1.0685	NA	NA
k127_253243	306	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_239871	379	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_537283	404	No terminal repeats	1	11	0.9544	NA	1	1.5595	NA	NA
k127_318378	4936	No terminal repeats	7	11	0.9542	NA	0	1.6200	NA	NA
k127_362204	323	No terminal repeats	1	11	0.9536	NA	1	1.4636	F_traE	NA
k127_150730	427	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_235444	354	No terminal repeats	1	11	0.9528	NA	1	1.4636	F_traE	NA
k127_278957	522	No terminal repeats	2	11	0.9526	NA	2	2.8371	T_virB3	NA
k127_214369	323	No terminal repeats	1	11	0.9510	NA	1	1.6015	NA	NA
k127_15765	752	No terminal repeats	1	11	0.9490	NA	1	1.5486	NA	NA
k127_128139	3705	No terminal repeats	6	11	0.9489	NA	0	1.0402	NA	NA
k127_458198	3317	No terminal repeats	8	11	0.9489	NA	0	0.7645	NA	NA
k127_3594	536	No terminal repeats	1	11	0.9484	NA	1	1.4636	F_traE	NA
k127_397538	762	No terminal repeats	1	11	0.9477	NA	1	1.2640	NA	NA
k127_553084	457	No terminal repeats	2	11	0.9438	NA	1	1.7183	NA	NA
k127_3674	504	No terminal repeats	1	11	0.9437	NA	1	1.5486	NA	NA
k127_12946	4258	No terminal repeats	5	11	0.9435	NA	0	0.7645	NA	NA
k127_375900	352	No terminal repeats	1	11	0.9427	NA	1	1.4636	F_traE	NA
k127_138696	382	No terminal repeats	1	11	0.9420	NA	1	1.5595	NA	NA
k127_326092	439	No terminal repeats	1	11	0.9408	NA	1	1.4636	F_traE	NA
k127_55794	2760	No terminal repeats	6	11	0.9377	NA	0	1.9232	NA	NA
k127_565263	678	No terminal repeats	1	11	0.9355	NA	1	0.9974	NA	NA
k127_577588	1222	No terminal repeats	1	11	0.9320	NA	1	1.4636	F_traE	NA
k127_367620	390	No terminal repeats	1	11	0.9303	NA	1	1.6642	NA	NA
k127_161368	4051	No terminal repeats	6	11	0.9300	NA	0	1.1500	NA	NA
k127_213678	2196	No terminal repeats	4	11	0.9275	NA	1	2.5695	NA	NA
k127_281547	3155	No terminal repeats	3	11	0.9251	NA	0	0.9649	NA	NA
k127_116788	661	No terminal repeats	3	11	0.9238	NA	1	0.5880	NA	NA
k127_83089	6044	No terminal repeats	8	11	0.9237	NA	0	2.2586	NA	NA
k127_101293	1752	No terminal repeats	3	11	0.9226	NA	1	1.3816	NA	NA
k127_175115	1471	No terminal repeats	2	11	0.9191	NA	1	1.8768	NA	NA
k127_397327	760	No terminal repeats	1	11	0.9168	NA	1	1.4636	F_traE	NA
k127_414859	2648	No terminal repeats	4	11	0.9116	NA	0	1.1453	NA	NA
k127_357801	316	No terminal repeats	1	11	0.9069	NA	1	0.8949	NA	NA
k127_555400	2643	No terminal repeats	3	11	0.9053	NA	0	2.0065	NA	NA
k127_148704	447	No terminal repeats	1	11	0.9037	NA	1	1.3850	B_traN	NA
k127_181079	5489	No terminal repeats	10	11	0.9036	NA	0	1.9594	NA	NA
k127_384395	401	No terminal repeats	1	11	0.9035	NA	1	1.5111	NA	NA
k127_449958	335	No terminal repeats	1	11	0.9026	NA	1	1.3816	NA	NA
k127_368697	2613	No terminal repeats	3	11	0.9022	NA	0	2.8136	NA	NA
k127_25615	1136	No terminal repeats	2	11	0.9019	NA	1	1.5486	NA	NA
k127_530226	3521	No terminal repeats	6	11	0.8971	NA	0	0.6032	NA	NA
k127_371253	651	No terminal repeats	2	11	0.8964	NA	1	1.5111	NA	NA
k127_240072	587	No terminal repeats	1	11	0.8941	NA	1	1.4688	NA	NA
k127_167348	9283	No terminal repeats	9	11	0.8890	NA	0	1.9265	NA	NA
k127_474613	2885	No terminal repeats	7	11	0.8882	NA	0	0.9370	NA	NA
k127_532954	3564	No terminal repeats	5	11	0.8877	NA	0	1.5481	NA	NA
k127_481005	3907	No terminal repeats	6	11	0.8866	NA	0	0.5270	NA	NA
k127_9482	1420	No terminal repeats	2	11	0.8830	NA	1	1.4688	NA	NA
k127_136534	3081	No terminal repeats	4	11	0.8811	NA	0	1.2924	NA	NA
k127_457691	318	No terminal repeats	2	11	0.8792	NA	1	1.4636	F_traE	NA
k127_45621	3709	No terminal repeats	1	11	0.8754	NA	0	1.3046	NA	NA
k127_435196	3989	No terminal repeats	8	11	0.8618	NA	0	0.8361	NA	NA
k127_323036	425	No terminal repeats	1	11	0.8518	NA	1	1.2640	NA	NA
k127_291698	4205	No terminal repeats	3	11	0.8516	NA	0	1.2221	NA	NA
k127_121691	3223	No terminal repeats	4	11	0.8503	NA	0	1.4371	NA	NA
k127_26657	2755	No terminal repeats	4	11	0.8450	NA	0	1.4199	NA	NA
k127_221152	2810	No terminal repeats	3	11	0.8443	NA	0	0.8225	NA	NA
k127_187485	2635	No terminal repeats	2	11	0.8434	NA	0	0.7756	NA	NA
k127_121958	307	No terminal repeats	1	11	0.8404	NA	1	1.2265	T_virB5	NA
k127_4872	663	No terminal repeats	2	11	0.8320	NA	1	1.4636	F_traE	NA
k127_470790	678	No terminal repeats	1	11	0.8317	NA	1	1.2640	NA	NA
k127_538448	3523	No terminal repeats	5	11	0.8249	NA	0	1.3813	NA	NA
k127_192248	2562	No terminal repeats	7	11	0.8217	NA	0	0.8371	NA	NA
k127_475887	934	No terminal repeats	1	11	0.8173	NA	1	1.2640	NA	NA
k127_150938	3299	No terminal repeats	5	11	0.8170	NA	0	1.4018	NA	NA
k127_474081	2570	No terminal repeats	5	11	0.8169	NA	0	0.4247	NA	NA
k127_433303	352	No terminal repeats	2	11	0.8141	NA	1	1.4636	F_traE	NA
k127_6173	2823	No terminal repeats	4	11	0.8102	NA	0	0.8269	NA	NA
k127_543228	406	No terminal repeats	1	11	0.8098	NA	1	1.3243	NA	NA
k127_481882	3923	No terminal repeats	7	11	0.8075	NA	0	0.4651	NA	NA
k127_237858	410	No terminal repeats	1	11	0.8060	NA	1	1.3243	NA	NA
k127_557640	387	No terminal repeats	2	11	0.7981	NA	1	1.5789	NA	NA
k127_465306	340	No terminal repeats	1	11	0.7968	NA	1	1.1720	NA	NA
k127_58949	3613	No terminal repeats	4	11	0.7967	NA	0	0.8535	NA	NA
k127_524876	2066	No terminal repeats	3	11	0.7944	NA	1	1.3148	T_virB8	NA
k127_14795	4508	No terminal repeats	6	11	0.7943	NA	0	0.7393	NA	NA
k127_56580	437	No terminal repeats	1	11	0.7932	NA	1	1.2640	NA	NA
k127_407543	436	No terminal repeats	1	11	0.7864	NA	1	1.3243	NA	NA
k127_82986	364	No terminal repeats	2	11	0.7854	NA	1	1.4636	F_traE	NA
k127_25749	4069	No terminal repeats	5	11	0.7824	NA	0	1.0047	NA	NA
k127_313727	320	No terminal repeats	1	11	0.7785	NA	1	1.2640	NA	NA
k127_477546	4675	No terminal repeats	4	11	0.7777	NA	0	0.1855	NA	NF000493
k127_302429	651	No terminal repeats	2	11	0.7695	NA	1	1.5789	NA	NA
k127_248352	318	No terminal repeats	1	11	0.7680	NA	1	1.1477	T_virB2	NA
k127_381271	1993	No terminal repeats	2	11	0.7679	NA	1	0.9672	NA	NA
k127_243950	7238	No terminal repeats	10	11	0.7676	NA	0	0.5163	NA	NA
k127_222381	394	No terminal repeats	1	11	0.7660	NA	1	1.2640	NA	NA
k127_292183	3911	No terminal repeats	6	11	0.7625	NA	0	0.9111	NA	NA
k127_434064	2638	No terminal repeats	3	11	0.7591	NA	0	1.7312	NA	NA
k127_581416	780	No terminal repeats	3	11	0.7553	NA	1	1.4636	F_traE	NA
k127_543639	3067	No terminal repeats	4	11	0.7529	NA	0	1.6195	NA	NA
k127_349704	5134	No terminal repeats	4	11	0.7508	NA	0	0.5573	NA	NA
k127_398183	787	No terminal repeats	1	11	0.7489	NA	1	1.2640	NA	NA
k127_332791	2546	No terminal repeats	5	11	0.7435	NA	0	0.7645	NA	NA
k127_458999	387	No terminal repeats	1	11	0.7379	NA	1	1.3148	T_virB8	NA
k127_303676	323	No terminal repeats	1	11	0.7372	NA	1	1.4373	NA	NA
k127_423448	2736	No terminal repeats	3	11	0.7335	NA	0	0.1807	NA	NA
k127_579572	2718	No terminal repeats	1	11	0.7335	NA	0	0.4900	NA	NA
k127_83467	3793	No terminal repeats	5	11	0.7311	NA	0	0.3067	NA	NA
k127_475281	3036	No terminal repeats	4	11	0.7289	NA	0	1.3528	NA	NA
k127_211820	2716	No terminal repeats	3	11	0.7261	NA	0	0.8581	NA	NA
k127_562403	445	No terminal repeats	1	11	0.7245	NA	1	0.9672	NA	NA
k127_426270	3001	No terminal repeats	5	11	0.7166	NA	0	0.3300	NA	NA
k127_469961	306	No terminal repeats	1	11	0.7147	NA	1	1.4373	NA	NA
k127_186500	488	No terminal repeats	2	11	0.7113	NA	1	1.6642	NA	NA
k127_94822	430	No terminal repeats	1	11	0.7110	NA	1	0.9672	NA	NA
k127_265204	2400	No terminal repeats	4	11	0.7082	NA	2	1.8001	NA	NA
k127_335931	2735	No terminal repeats	4	11	0.7063	NA	0	0.5421	NA	NA
k127_260734	4882	No terminal repeats	5	11	0.7059	NA	0	1.1831	NA	NA
k127_398110	553	No terminal repeats	2	11	0.7018	NA	1	0.9672	NA	NA
k127_380778	2780	No terminal repeats	3	11	0.7008	NA	0	0.5855	NA	NA
