seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_82545	785	No terminal repeats	1	11	0.9413	NA	1	1.4636	F_traE	NA
k127_312856	304	No terminal repeats	1	11	0.9410	NA	1	0.9015	NA	NA
k127_425571	2505	No terminal repeats	2	11	0.9407	NA	0	1.4600	NA	NA
k127_141753	1214	No terminal repeats	2	11	0.9402	NA	1	1.5111	NA	NA
k127_296199	520	No terminal repeats	1	11	0.9397	NA	1	1.4636	F_traE	NA
k127_250735	3679	No terminal repeats	7	11	0.9392	NA	0	1.9163	NA	NA
k127_446368	572	No terminal repeats	1	11	0.9378	NA	1	1.4636	F_traE	NA
k127_114550	336	No terminal repeats	1	11	0.9370	NA	1	1.5111	NA	NA
k127_772726	2560	No terminal repeats	3	11	0.9367	NA	0	1.7183	NA	NA
k127_459300	2046	No terminal repeats	2	11	0.9363	NA	1	1.4636	F_traE	NA
k127_605113	811	No terminal repeats	1	11	0.9362	NA	1	1.4636	F_traE	NA
k127_772001	497	No terminal repeats	1	11	0.9337	NA	1	1.5111	NA	NA
k127_321411	769	No terminal repeats	1	11	0.9337	NA	1	1.4636	F_traE	NA
k127_821896	377	No terminal repeats	1	11	0.9336	NA	1	1.3318	NA	NA
k127_582329	1019	No terminal repeats	3	11	0.9331	NA	2	2.8371	T_virB3	NA
k127_251355	342	No terminal repeats	1	11	0.9330	NA	1	1.4636	F_traE	NA
k127_379630	302	No terminal repeats	1	11	0.9320	NA	1	1.6642	NA	NA
k127_144347	2941	No terminal repeats	4	11	0.9310	NA	0	3.7125	NA	NA
k127_93427	556	No terminal repeats	1	11	0.9308	NA	1	0.9015	NA	NA
k127_589118	1011	No terminal repeats	2	11	0.9306	NA	1	2.1523	F_traE	NA
k127_206484	304	No terminal repeats	1	11	0.9294	NA	1	0.9015	NA	NA
k127_32241	467	No terminal repeats	1	11	0.9290	NA	1	1.1540	NA	NA
k127_668237	409	No terminal repeats	1	11	0.9272	NA	1	1.5595	NA	NA
k127_678412	520	No terminal repeats	1	11	0.9267	NA	1	0.9974	NA	NA
k127_75763	318	No terminal repeats	1	11	0.9259	NA	1	0.9963	NA	NA
k127_9726	10085	No terminal repeats	11	11	0.9221	NA	0	1.5515	NA	NA
k127_205550	378	No terminal repeats	1	11	0.9209	NA	1	0.9172	NA	NA
k127_292094	783	No terminal repeats	1	11	0.9201	NA	1	1.5486	NA	NA
k127_297976	3865	No terminal repeats	7	11	0.9194	NA	0	0.5573	NA	NA
k127_618343	706	No terminal repeats	1	11	0.9175	NA	1	1.5486	NA	NA
k127_388966	1092	No terminal repeats	4	11	0.9125	NA	1	1.4636	F_traE	NA
k127_211029	3387	No terminal repeats	3	11	0.9116	NA	1	0.9974	NA	NA
k127_80795	7069	No terminal repeats	9	11	0.9109	NA	0	1.4970	NA	NA
k127_209802	3338	No terminal repeats	4	11	0.9109	NA	0	0.3254	NA	NA
k127_305628	366	No terminal repeats	1	11	0.9104	NA	1	1.4636	F_traE	NA
k127_258425	6150	No terminal repeats	12	11	0.9090	NA	0	0.6258	NA	NA
k127_141062	4567	No terminal repeats	5	11	0.9049	NA	0	1.4200	NA	NA
k127_206360	3078	No terminal repeats	5	11	0.9043	NA	0	3.7750	NA	NA
k127_497077	3221	No terminal repeats	7	11	0.9022	NA	0	0.3950	NA	NA
k127_500897	2706	No terminal repeats	5	11	0.8996	NA	0	0.9596	NA	NA
k127_5356	3000	No terminal repeats	3	11	0.8955	NA	0	1.7183	NA	NA
k127_168831	3539	No terminal repeats	5	11	0.8948	NA	0	0.3877	NA	NA
k127_350810	513	No terminal repeats	2	11	0.8931	NA	1	1.4636	F_traE	NA
k127_178782	456	No terminal repeats	1	11	0.8926	NA	1	1.5595	NA	NA
k127_20498	488	No terminal repeats	1	11	0.8920	NA	1	1.1426	NA	NA
k127_729181	420	No terminal repeats	2	11	0.8914	NA	1	1.4636	F_traE	NA
k127_172724	6819	No terminal repeats	13	11	0.8906	NA	0	0.8737	NA	NA
k127_25524	6323	No terminal repeats	9	11	0.8885	NA	0	1.3736	NA	NA
k127_709117	3929	No terminal repeats	5	11	0.8880	NA	0	1.4883	NA	NF033105
k127_655953	3321	No terminal repeats	8	11	0.8878	NA	0	0.7832	NA	NF033476
k127_642311	3368	No terminal repeats	6	11	0.8870	NA	0	0.5730	NA	NA
k127_312324	2741	No terminal repeats	2	11	0.8860	NA	0	1.1425	NA	NA
k127_119939	3898	No terminal repeats	8	11	0.8859	NA	0	0.7459	NA	NA
k127_310934	400	No terminal repeats	1	11	0.8852	NA	1	1.2242	MOBP1	NA
k127_632004	3103	No terminal repeats	2	11	0.8842	NA	0	0.7124	NA	NA
k127_533499	1301	No terminal repeats	3	11	0.8842	NA	1	1.1977	MOBC	NA
k127_277214	680	No terminal repeats	1	11	0.8818	NA	1	1.1426	NA	NA
k127_4033	627	No terminal repeats	1	11	0.8817	NA	1	1.2242	MOBP1	NA
k127_183887	4083	No terminal repeats	6	11	0.8800	NA	0	1.0700	NA	NA
k127_696303	4742	No terminal repeats	5	11	0.8795	NA	0	2.8938	NA	NA
k127_529045	2637	No terminal repeats	5	11	0.8770	NA	0	0.9166	NA	NA
k127_347724	3170	No terminal repeats	3	11	0.8752	NA	0	1.5780	NA	NA
k127_87861	3820	No terminal repeats	5	11	0.8741	NA	0	1.1088	NA	NA
k127_598248	7657	No terminal repeats	11	11	0.8727	NA	0	1.1051	NA	NA
k127_629632	2597	No terminal repeats	3	11	0.8722	NA	0	0.4637	NA	NA
k127_454600	616	No terminal repeats	2	11	0.8663	NA	1	1.4636	F_traE	NA
k127_461908	3135	No terminal repeats	7	11	0.8662	NA	0	0.9125	NA	NA
k127_509629	964	No terminal repeats	3	11	0.8661	NA	1	1.3148	T_virB8	NA
k127_164361	312	No terminal repeats	1	11	0.8609	NA	1	1.5789	NA	NA
k127_227599	636	No terminal repeats	2	11	0.8596	NA	1	1.4636	F_traE	NA
k127_354319	3905	No terminal repeats	7	11	0.8508	NA	0	1.0046	NA	NA
k127_798251	372	No terminal repeats	1	11	0.8500	NA	1	1.1169	NA	NA
k127_268319	3627	No terminal repeats	3	11	0.8467	NA	0	0.2755	NA	NA
k127_616790	4377	No terminal repeats	5	11	0.8425	NA	0	0.6808	NA	NA
k127_255277	4088	No terminal repeats	5	11	0.8419	NA	0	0.5316	NA	NA
k127_378129	370	No terminal repeats	1	11	0.8364	NA	1	1.3243	NA	NA
k127_649332	5423	No terminal repeats	9	11	0.8291	NA	0	1.9622	NA	NA
k127_588414	349	No terminal repeats	1	11	0.8268	NA	1	1.3243	NA	NA
k127_406705	485	No terminal repeats	2	11	0.8251	NA	1	1.4636	F_traE	NA
k127_765576	2677	No terminal repeats	5	11	0.8246	NA	0	0.3779	NA	NA
k127_733815	530	No terminal repeats	2	11	0.8227	NA	1	1.4636	F_traE	NA
k127_320380	421	No terminal repeats	1	11	0.8202	NA	1	1.3148	T_virB8	NA
k127_463259	315	No terminal repeats	1	11	0.8149	NA	1	1.0146	NA	NA
k127_782234	3432	No terminal repeats	4	11	0.8135	NA	0	1.2913	NA	NA
k127_285905	5114	No terminal repeats	6	11	0.8104	NA	0	1.1044	NA	NF012171
k127_224405	442	No terminal repeats	2	11	0.8088	NA	1	1.4636	F_traE	NA
k127_375243	4657	No terminal repeats	4	11	0.8074	NA	0	0.4218	NA	NA
k127_654891	3179	No terminal repeats	5	11	0.8041	NA	0	0.1767	NA	NA
k127_92146	3577	No terminal repeats	3	11	0.8036	NA	0	0.4267	NA	NA
k127_699770	444	No terminal repeats	1	11	0.7974	NA	1	1.2353	NA	NA
k127_313784	448	No terminal repeats	1	11	0.7974	NA	1	1.3148	T_virB8	NA
k127_142342	2510	No terminal repeats	3	11	0.7961	NA	0	0.5173	NA	NA
k127_242269	553	No terminal repeats	1	11	0.7956	NA	1	1.3243	NA	NA
k127_643746	355	No terminal repeats	1	11	0.7952	NA	1	1.5789	NA	NA
k127_515535	5578	No terminal repeats	9	11	0.7902	NA	0	1.0419	NA	NA
k127_2777	12603	No terminal repeats	15	11	0.7896	NA	0	4.1371	NA	NF033105
k127_174638	3125	No terminal repeats	4	11	0.7875	NA	0	2.1677	NA	NA
k127_354765	4365	No terminal repeats	6	11	0.7875	NA	0	0.2203	NA	NA
k127_111678	663	No terminal repeats	1	11	0.7804	NA	1	1.2640	NA	NA
k127_206116	2973	No terminal repeats	3	11	0.7786	NA	0	1.4126	NA	NA
k127_348354	3660	No terminal repeats	5	11	0.7783	NA	0	0.1166	NA	NA
k127_202722	2074	No terminal repeats	4	11	0.7771	NA	1	0.9672	NA	NA
k127_111410	1443	No terminal repeats	2	11	0.7746	NA	1	0.9963	NA	NA
k127_446576	3277	No terminal repeats	6	11	0.7702	NA	0	0.3302	NA	NA
k127_184947	2814	No terminal repeats	5	11	0.7670	NA	0	0.1819	NA	NA
k127_599026	2039	No terminal repeats	3	11	0.7658	NA	1	1.3304	NA	NA
k127_337636	457	No terminal repeats	1	11	0.7623	NA	1	1.4373	NA	NA
k127_759263	370	No terminal repeats	1	11	0.7617	NA	1	0.9672	NA	NA
k127_558305	429	No terminal repeats	1	11	0.7609	NA	1	1.3243	NA	NA
k127_342658	3911	No terminal repeats	4	11	0.7607	NA	0	0.8040	NA	NF033476
k127_354984	658	No terminal repeats	3	11	0.7580	NA	1	1.5789	NA	NA
k127_301148	2630	No terminal repeats	3	11	0.7504	NA	0	1.1982	NA	NA
k127_496944	2996	No terminal repeats	4	11	0.7483	NA	0	1.3862	NA	NF000496
k127_343980	2828	No terminal repeats	2	11	0.7476	NA	0	0.5213	NA	NA
k127_6988	4708	No terminal repeats	7	11	0.7445	NA	0	0.4466	NA	NA
k127_587253	480	No terminal repeats	1	11	0.7344	NA	1	0.9672	NA	NA
k127_126671	3926	No terminal repeats	5	11	0.7330	NA	0	0.6598	NA	NA
k127_396085	739	No terminal repeats	2	11	0.7284	NA	1	1.2353	NA	NA
k127_269029	401	No terminal repeats	1	11	0.7240	NA	1	0.9672	NA	NA
k127_221760	4504	No terminal repeats	7	11	0.7238	NA	0	0.1520	NA	NA
k127_808232	2816	No terminal repeats	4	11	0.7213	NA	0	1.6300	NA	NA
k127_205537	2706	No terminal repeats	3	11	0.7206	NA	0	0.2524	NA	NA
k127_812730	3408	No terminal repeats	3	11	0.7204	NA	0	1.0644	NA	NA
k127_761029	2552	No terminal repeats	3	11	0.7178	NA	0	0.7084	NA	NA
k127_352646	3424	No terminal repeats	6	11	0.7111	NA	0	3.2928	NA	NA
k127_609443	2699	No terminal repeats	3	11	0.7103	NA	0	0.3145	NA	NA
k127_729983	1058	No terminal repeats	1	11	0.7074	NA	1	1.1374	NA	NA
k127_774272	4828	No terminal repeats	8	11	0.7045	NA	0	0.3812	NA	NA
k127_377188	5900	No terminal repeats	4	11	0.7013	NA	0	0.4703	NA	NF000095
