seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_477232	1654	No terminal repeats	4	11	0.9713	NA	1	3.0489	F_traE	NA
k127_318000	429	No terminal repeats	1	11	0.9708	NA	1	1.5670	NA	NA
k127_217997	1068	No terminal repeats	1	11	0.9705	NA	1	1.3112	MOBP1	NA
k127_249225	416	No terminal repeats	1	11	0.9701	NA	1	1.4636	F_traE	NA
k127_58583	305	No terminal repeats	1	11	0.9695	NA	1	1.6385	NA	NA
k127_504555	3483	No terminal repeats	4	11	0.9695	NA	0	3.1306	NA	NA
k127_561572	307	No terminal repeats	1	11	0.9693	NA	1	1.4636	F_traE	NA
k127_401305	377	No terminal repeats	1	11	0.9692	NA	1	1.4636	F_traE	NA
k127_468321	2568	No terminal repeats	4	11	0.9692	NA	0	3.2400	NA	NA
k127_582180	500	No terminal repeats	2	11	0.9686	NA	2	2.4799	T_virB2;T_virB3	NA
k127_340974	1681	No terminal repeats	1	11	0.9685	NA	1	1.4636	F_traE	NA
k127_464581	799	No terminal repeats	2	11	0.9684	NA	1	2.2992	NA	NA
k127_476064	814	No terminal repeats	1	11	0.9682	NA	1	1.4636	F_traE	NA
k127_230636	954	No terminal repeats	3	11	0.9672	NA	2	2.4799	T_virB3;T_virB2	NA
k127_275002	225	No terminal repeats	1	11	0.9671	NA	1	1.4636	F_traE	NA
k127_612330	501	No terminal repeats	1	11	0.9670	NA	1	1.4636	F_traE	NA
k127_367613	489	No terminal repeats	1	11	0.9670	NA	1	1.1540	NA	NA
k127_387444	326	No terminal repeats	1	11	0.9668	NA	1	1.5486	NA	NA
k127_363310	451	No terminal repeats	1	11	0.9666	NA	1	0.9015	NA	NA
k127_568227	313	No terminal repeats	2	11	0.9664	NA	2	2.2801	T_virB3;T_virB2	NA
k127_652211	1166	No terminal repeats	2	11	0.9662	NA	1	2.3815	F_traE	NA
k127_79665	377	No terminal repeats	1	11	0.9662	NA	1	0.9172	NA	NA
k127_72955	283	No terminal repeats	1	11	0.9661	NA	1	1.4636	F_traE	NA
k127_569554	6515	No terminal repeats	9	11	0.9660	NA	0	2.4277	NA	NA
k127_358793	311	No terminal repeats	2	11	0.9659	NA	1	2.7416	NA	NA
k127_540934	742	No terminal repeats	1	11	0.9657	NA	1	1.4636	F_traE	NA
k127_331969	431	No terminal repeats	1	11	0.9652	NA	1	1.4636	F_traE	NA
k127_623075	2715	No terminal repeats	4	11	0.9650	NA	0	1.8157	NA	NA
k127_622363	882	No terminal repeats	1	11	0.9650	NA	1	1.4636	F_traE	NA
k127_548456	437	No terminal repeats	1	11	0.9648	NA	1	0.9172	NA	NA
k127_351412	3053	No terminal repeats	2	11	0.9647	NA	0	1.5971	NA	NA
k127_238472	2628	No terminal repeats	3	11	0.9646	NA	1	2.5589	F_traE	NA
k127_321939	1386	No terminal repeats	1	11	0.9642	NA	1	1.4636	F_traE	NA
k127_608334	2728	No terminal repeats	4	11	0.9637	NA	0	2.8136	NA	NA
k127_346276	308	No terminal repeats	1	11	0.9637	NA	1	1.4905	T_virB3	NA
k127_85057	323	No terminal repeats	1	11	0.9632	NA	1	1.4636	F_traE	NA
k127_75809	324	No terminal repeats	1	11	0.9625	NA	1	1.4935	T_virB8	NA
k127_458320	333	No terminal repeats	1	11	0.9625	NA	1	1.4636	F_traE	NA
k127_99175	350	No terminal repeats	1	11	0.9620	NA	1	1.7137	NA	NA
k127_202577	429	No terminal repeats	1	11	0.9612	NA	1	0.9015	NA	NA
k127_271796	390	No terminal repeats	1	11	0.9606	NA	1	1.5670	NA	NA
k127_370643	354	No terminal repeats	1	11	0.9599	NA	1	1.5670	NA	NA
k127_455526	2679	No terminal repeats	5	11	0.9597	NA	0	1.1235	NA	NA
k127_566560	307	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_188713	2949	No terminal repeats	4	11	0.9594	NA	0	0.9943	NA	NA
k127_428364	3529	No terminal repeats	3	11	0.9593	NA	0	1.5828	NA	NA
k127_22441	8151	No terminal repeats	11	11	0.9592	NA	0	1.6939	NA	NA
k127_271097	3559	No terminal repeats	6	11	0.9592	NA	0	1.1321	NA	NA
k127_77659	334	No terminal repeats	1	11	0.9592	NA	1	1.6000	NA	NA
k127_326476	9299	No terminal repeats	12	11	0.9587	NA	0	3.4758	NA	NA
k127_69550	445	No terminal repeats	2	11	0.9584	NA	2	2.2801	T_virB3;T_virB2	NA
k127_310243	578	No terminal repeats	2	11	0.9582	NA	1	2.2919	NA	NA
k127_97678	872	No terminal repeats	2	11	0.9575	NA	1	1.3112	MOBP1	NA
k127_237643	370	No terminal repeats	1	11	0.9575	NA	1	1.4905	T_virB6	NA
k127_547401	364	No terminal repeats	1	11	0.9569	NA	1	1.4636	F_traE	NA
k127_579856	406	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_575842	335	No terminal repeats	1	11	0.9561	NA	1	1.4640	MOBP1	NA
k127_517554	272	No terminal repeats	1	11	0.9560	NA	1	1.4636	F_traE	NA
k127_470266	2983	No terminal repeats	5	11	0.9551	NA	0	1.8197	NA	NA
k127_547087	358	No terminal repeats	1	11	0.9550	NA	1	1.4636	F_traE	NA
k127_423456	341	No terminal repeats	1	11	0.9547	NA	1	1.5314	NA	NA
k127_213752	530	No terminal repeats	1	11	0.9547	NA	1	1.4944	T_virB5	NA
k127_483035	902	No terminal repeats	2	11	0.9544	NA	1	2.3815	F_traE	NA
k127_200340	437	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_283540	5839	No terminal repeats	9	11	0.9540	NA	0	1.8795	NA	NA
k127_166779	670	No terminal repeats	1	11	0.9540	NA	1	1.4636	F_traE	NA
k127_122740	341	No terminal repeats	1	11	0.9533	NA	1	1.4636	F_traE	NA
k127_155349	226	No terminal repeats	1	11	0.9532	NA	1	1.4636	F_traE	NA
k127_335193	331	No terminal repeats	1	11	0.9532	NA	1	1.5670	NA	NA
k127_246430	464	No terminal repeats	1	11	0.9529	NA	1	1.5595	NA	NA
k127_56185	405	No terminal repeats	1	11	0.9517	NA	1	1.4636	F_traE	NA
k127_434282	307	No terminal repeats	1	11	0.9514	NA	1	1.4636	F_traE	NA
k127_126628	737	No terminal repeats	1	11	0.9512	NA	1	1.4636	F_traE	NA
k127_258683	2988	No terminal repeats	2	11	0.9510	NA	0	1.5780	NA	NA
k127_121035	628	No terminal repeats	1	11	0.9507	NA	1	1.4636	F_traE	NA
k127_515528	508	No terminal repeats	1	11	0.9499	NA	1	1.2722	MOBQ	NA
k127_43741	356	No terminal repeats	1	11	0.9499	NA	1	1.1540	NA	NA
k127_353374	379	No terminal repeats	1	11	0.9498	NA	1	1.0515	NA	NA
k127_378546	3450	No terminal repeats	3	11	0.9497	NA	0	1.7152	NA	NA
k127_222084	485	No terminal repeats	1	11	0.9494	NA	1	1.4636	F_traE	NA
k127_78758	246	No terminal repeats	1	11	0.9483	NA	1	1.4636	F_traE	NA
k127_476023	349	No terminal repeats	1	11	0.9476	NA	1	1.4944	T_virB5	NA
k127_631425	3088	No terminal repeats	4	11	0.9475	NA	0	2.1978	NA	NA
k127_193298	312	No terminal repeats	1	11	0.9473	NA	1	1.1540	NA	NA
k127_417715	3738	No terminal repeats	4	11	0.9472	NA	0	0.9943	NA	NA
k127_482635	427	No terminal repeats	1	11	0.9468	NA	1	1.2722	MOBQ	NA
k127_234456	2821	No terminal repeats	4	11	0.9463	NA	0	0.9943	NA	NA
k127_582085	612	No terminal repeats	1	11	0.9454	NA	1	1.4636	F_traE	NA
k127_222966	2518	No terminal repeats	5	11	0.9449	NA	0	1.2150	NA	NA
k127_38679	335	No terminal repeats	1	11	0.9431	NA	1	1.0515	NA	NA
k127_352492	363	No terminal repeats	1	11	0.9429	NA	1	0.9015	NA	NA
k127_288863	313	No terminal repeats	1	11	0.9426	NA	1	1.4636	F_traE	NA
k127_221242	3326	No terminal repeats	6	11	0.9417	NA	0	2.6392	NA	NA
k127_12399	487	No terminal repeats	1	11	0.9414	NA	1	1.4636	F_traE	NA
k127_439373	307	No terminal repeats	2	11	0.9406	NA	1	2.2753	NA	NA
k127_618247	2715	No terminal repeats	3	11	0.9399	NA	0	0.9943	NA	NA
k127_186075	1055	No terminal repeats	3	11	0.9398	NA	1	1.8337	NA	NA
k127_613967	577	No terminal repeats	1	11	0.9374	NA	1	1.4636	F_traE	NA
k127_435698	3501	No terminal repeats	3	11	0.9371	NA	0	0.9943	NA	NA
k127_395065	2592	No terminal repeats	2	11	0.9357	NA	0	0.9943	NA	NA
k127_167114	1216	No terminal repeats	2	11	0.9356	NA	1	1.4636	F_traE	NA
k127_86264	2733	No terminal repeats	4	11	0.9348	NA	0	1.8127	NA	NA
k127_205074	324	No terminal repeats	1	11	0.9340	NA	1	0.9172	NA	NA
k127_212192	360	No terminal repeats	1	11	0.9333	NA	1	1.2348	NA	NA
k127_538093	2842	No terminal repeats	5	11	0.9327	NA	0	1.2779	NA	NA
k127_274964	4632	No terminal repeats	4	11	0.9323	NA	0	2.1871	NA	NA
k127_195	546	No terminal repeats	1	11	0.9314	NA	1	0.8949	NA	NA
k127_365134	2739	No terminal repeats	3	11	0.9309	NA	0	2.7282	NA	NA
k127_535846	1750	No terminal repeats	1	11	0.9308	NA	1	1.4636	F_traE	NA
k127_451293	1292	No terminal repeats	2	11	0.9303	NA	1	0.9963	NA	NA
k127_159346	734	No terminal repeats	2	11	0.9297	NA	1	1.5023	NA	NA
k127_600384	533	No terminal repeats	2	11	0.9295	NA	1	1.4636	F_traE	NA
k127_355565	7793	No terminal repeats	8	11	0.9294	NA	0	1.6257	NA	NA
k127_259349	2827	No terminal repeats	5	11	0.9288	NA	0	1.1832	NA	NA
k127_449227	371	No terminal repeats	1	11	0.9284	NA	1	1.1151	NA	NA
k127_69094	343	No terminal repeats	2	11	0.9272	NA	1	1.4640	MOBP1	NA
k127_12799	3065	No terminal repeats	3	11	0.9268	NA	0	1.4008	NA	NA
k127_255526	350	No terminal repeats	1	11	0.9260	NA	1	1.1540	NA	NA
k127_539485	5099	No terminal repeats	9	11	0.9251	NA	0	0.8966	NA	NA
k127_109380	419	No terminal repeats	2	11	0.9246	NA	1	1.4636	F_traE	NA
k127_274999	466	No terminal repeats	1	11	0.9243	NA	1	1.4636	F_traE	NA
k127_71251	323	No terminal repeats	2	11	0.9242	NA	1	1.4636	F_traE	NA
k127_60087	350	No terminal repeats	1	11	0.9232	NA	1	0.9172	NA	NA
k127_533647	3024	No terminal repeats	5	11	0.9231	NA	0	1.5828	NA	NA
k127_264340	558	No terminal repeats	1	11	0.9225	NA	1	1.1540	NA	NA
k127_468372	810	No terminal repeats	3	11	0.9220	NA	1	1.5029	NA	NA
k127_426594	421	No terminal repeats	1	11	0.9219	NA	1	1.1540	NA	NA
k127_366115	586	No terminal repeats	1	11	0.9214	NA	1	1.4636	F_traE	NA
k127_319622	316	No terminal repeats	1	11	0.9209	NA	1	0.8949	NA	NA
k127_517864	385	No terminal repeats	1	11	0.9205	NA	1	1.1540	NA	NA
k127_422166	1207	No terminal repeats	2	11	0.9203	NA	1	1.4636	F_traE	NA
k127_54939	1559	No terminal repeats	2	11	0.9194	NA	1	1.4636	F_traE	NA
k127_602220	4860	No terminal repeats	7	11	0.9194	NA	0	0.9053	NA	NA
k127_657226	3175	No terminal repeats	3	11	0.9182	NA	1	1.1426	NA	NA
k127_223297	325	No terminal repeats	1	11	0.9181	NA	1	0.9172	NA	NA
k127_56775	318	No terminal repeats	1	11	0.9175	NA	1	1.4905	T_virB6	NA
k127_348482	653	No terminal repeats	1	11	0.9173	NA	1	0.9172	NA	NA
k127_171596	345	No terminal repeats	1	11	0.9150	NA	1	0.9172	NA	NA
k127_624530	664	No terminal repeats	1	11	0.9149	NA	1	0.8949	NA	NA
k127_480235	2128	No terminal repeats	2	11	0.9149	NA	2	2.1742	T_virB6;virb4	NA
k127_35197	1069	No terminal repeats	2	11	0.9147	NA	1	1.7777	F_traE	NA
k127_402447	3842	No terminal repeats	8	11	0.9143	NA	0	0.6387	NA	NA
k127_58232	310	No terminal repeats	1	11	0.9140	NA	1	0.8949	NA	NA
k127_274263	304	No terminal repeats	1	11	0.9126	NA	1	1.5789	NA	NA
k127_146611	5140	No terminal repeats	7	11	0.9119	NA	0	0.1833	NA	NA
k127_602378	2712	No terminal repeats	4	11	0.9117	NA	0	0.9892	NA	NA
k127_69924	354	No terminal repeats	1	11	0.9117	NA	1	1.3397	T_virB8	NA
k127_359359	2637	No terminal repeats	3	11	0.9110	NA	0	2.3977	NA	NA
k127_631052	2649	No terminal repeats	4	11	0.9109	NA	0	0.9943	NA	NA
k127_343927	312	No terminal repeats	1	11	0.9109	NA	1	1.4640	MOBP1	NA
k127_41859	2876	No terminal repeats	4	11	0.9106	NA	0	1.8040	NA	NA
k127_64554	424	No terminal repeats	1	11	0.9093	NA	1	1.3397	T_virB8	NA
k127_60150	420	No terminal repeats	1	11	0.9089	NA	1	1.1756	T_virB8	NA
k127_409787	4271	No terminal repeats	6	11	0.9089	NA	0	2.8567	NA	NA
k127_125128	406	No terminal repeats	2	11	0.9073	NA	1	1.4636	F_traE	NA
k127_27790	1235	No terminal repeats	3	11	0.9071	NA	1	1.4636	F_traE	NA
k127_359132	2825	No terminal repeats	3	11	0.9070	NA	0	1.1742	NA	NA
k127_462996	1178	No terminal repeats	2	11	0.9063	NA	1	1.1540	NA	NA
k127_313483	2758	No terminal repeats	4	11	0.9052	NA	1	1.4636	F_traE	NA
k127_493201	2554	No terminal repeats	6	11	0.9050	NA	0	0.7062	NA	NA
k127_86620	3644	No terminal repeats	3	11	0.9040	NA	0	1.6366	NA	NA
k127_64280	352	No terminal repeats	1	11	0.9039	NA	1	1.1426	NA	NA
k127_202871	4034	No terminal repeats	6	11	0.9037	NA	0	0.1663	NA	NA
k127_274173	4121	No terminal repeats	5	11	0.9035	NA	0	1.5182	NA	NA
k127_629748	4223	No terminal repeats	5	11	0.8997	NA	0	1.1355	NA	NA
k127_57563	3227	No terminal repeats	3	11	0.8992	NA	0	0.7275	NA	NA
k127_21964	4518	No terminal repeats	5	11	0.8988	NA	0	1.8845	NA	NA
k127_143406	617	No terminal repeats	2	11	0.8984	NA	1	1.4642	NA	NA
k127_513098	3727	No terminal repeats	6	11	0.8978	NA	0	0.9298	NA	NA
k127_225897	2756	No terminal repeats	2	11	0.8975	NA	0	2.2639	NA	NA
k127_218054	784	No terminal repeats	3	11	0.8971	NA	1	0.9672	NA	NA
k127_202471	303	No terminal repeats	1	11	0.8966	NA	1	1.3736	T_virB3	NA
k127_502585	378	No terminal repeats	1	11	0.8962	NA	1	1.5223	NA	NA
k127_412343	4293	No terminal repeats	4	11	0.8956	NA	0	0.3180	NA	NA
k127_427225	553	No terminal repeats	2	11	0.8951	NA	2	2.2801	T_virB3;T_virB2	NA
k127_416767	406	No terminal repeats	2	11	0.8945	NA	1	1.4636	F_traE	NA
k127_43703	3118	No terminal repeats	4	11	0.8939	NA	0	0.6677	NA	NA
k127_376500	581	No terminal repeats	2	11	0.8936	NA	1	1.4636	F_traE	NA
k127_535373	4298	No terminal repeats	6	11	0.8934	NA	0	0.3553	NA	NA
k127_174553	339	No terminal repeats	2	11	0.8925	NA	1	1.4905	T_virB3	NA
k127_203476	1091	No terminal repeats	2	11	0.8914	NA	1	1.1426	NA	NA
k127_155938	3493	No terminal repeats	3	11	0.8906	NA	1	1.1540	NA	NA
k127_527549	319	No terminal repeats	1	11	0.8898	NA	1	1.3736	T_virB3	NA
k127_70385	2608	No terminal repeats	4	11	0.8884	NA	0	1.1727	NA	NA
k127_228416	318	No terminal repeats	1	11	0.8879	NA	1	1.3397	T_virB8	NA
k127_241469	3003	No terminal repeats	5	11	0.8879	NA	0	0.5292	NA	NA
k127_594934	6857	No terminal repeats	5	11	0.8870	NA	0	1.3100	NA	NA
k127_251563	1237	No terminal repeats	1	11	0.8869	NA	1	1.3148	T_virB8	NA
k127_366998	410	No terminal repeats	1	11	0.8866	NA	1	1.2134	NA	NA
k127_353605	2773	No terminal repeats	3	11	0.8866	NA	0	1.3990	NA	NA
k127_186403	2982	No terminal repeats	3	11	0.8866	NA	0	1.1207	NA	NA
k127_587472	3925	No terminal repeats	5	11	0.8850	NA	0	0.7847	NA	NA
k127_352020	7546	No terminal repeats	10	11	0.8848	NA	0	0.8830	NA	NA
k127_661924	3829	No terminal repeats	6	11	0.8844	NA	0	1.1013	NA	NA
k127_553685	5808	No terminal repeats	7	11	0.8844	NA	0	1.2854	NA	NF033088;NF033145;NF033087
k127_253480	4467	No terminal repeats	4	11	0.8843	NA	0	1.3912	NA	NA
k127_232801	318	No terminal repeats	1	11	0.8843	NA	1	1.4416	NA	NA
k127_270499	12764	No terminal repeats	10	11	0.8834	NA	0	1.3616	NA	NA
k127_520840	5238	No terminal repeats	8	11	0.8824	NA	0	1.3817	NA	NA
k127_520774	408	No terminal repeats	2	11	0.8799	NA	1	1.4905	T_virB3	NA
k127_112631	769	No terminal repeats	1	11	0.8791	NA	1	0.9963	NA	NA
k127_262285	3009	No terminal repeats	5	11	0.8774	NA	0	2.4834	NA	NA
k127_377897	461	No terminal repeats	2	11	0.8774	NA	1	1.4636	F_traE	NA
k127_202643	654	No terminal repeats	1	11	0.8756	NA	1	0.9746	T_virB10	NA
k127_124893	506	No terminal repeats	1	11	0.8736	NA	1	1.1426	NA	NA
k127_125921	351	No terminal repeats	1	11	0.8732	NA	1	1.2348	NA	NA
k127_326900	3007	No terminal repeats	2	11	0.8722	NA	0	1.0952	NA	NA
k127_569461	3327	No terminal repeats	4	11	0.8706	NA	0	0.9901	NA	NA
k127_584462	5054	No terminal repeats	9	11	0.8696	NA	0	0.7749	NA	NA
k127_339003	1693	No terminal repeats	2	11	0.8688	NA	1	1.1540	NA	NA
k127_372330	3127	No terminal repeats	5	11	0.8681	NA	0	1.5460	NA	NF000493
k127_490604	2635	No terminal repeats	4	11	0.8680	NA	0	0.7686	NA	NA
k127_184828	654	No terminal repeats	2	11	0.8645	NA	1	1.4636	F_traE	NA
k127_575349	2775	No terminal repeats	5	11	0.8634	NA	0	1.4973	NA	NA
k127_231509	2789	No terminal repeats	4	11	0.8630	NA	0	1.2187	NA	NA
k127_578704	8068	No terminal repeats	10	11	0.8622	NA	0	0.5287	NA	NA
k127_594002	369	No terminal repeats	1	11	0.8617	NA	1	0.9746	T_virB10	NA
k127_186230	2970	No terminal repeats	6	11	0.8617	NA	0	0.1625	NA	NA
k127_256507	3381	No terminal repeats	4	11	0.8616	NA	0	0.3300	NA	NA
k127_230799	3871	No terminal repeats	5	11	0.8589	NA	0	1.1410	NA	NA
k127_336191	518	No terminal repeats	1	11	0.8588	NA	1	1.2104	T_virB6	NA
k127_336201	10688	No terminal repeats	8	11	0.8586	NA	0	0.5046	NA	NA
k127_94602	4506	No terminal repeats	6	11	0.8563	NA	0	2.1783	NA	NA
k127_346582	327	No terminal repeats	1	11	0.8523	NA	1	1.4935	T_virB8	NA
k127_144779	2828	No terminal repeats	4	11	0.8516	NA	0	0.3394	NA	NA
k127_267224	412	No terminal repeats	1	11	0.8513	NA	1	1.2067	T_virB5	NA
k127_544445	317	No terminal repeats	1	11	0.8499	NA	1	1.2855	T_virB9	NA
k127_551911	303	No terminal repeats	1	11	0.8484	NA	1	1.3288	T_virB6	NA
k127_650939	363	No terminal repeats	1	11	0.8477	NA	1	1.2722	MOBQ	NA
k127_123092	479	No terminal repeats	2	11	0.8469	NA	1	1.4636	F_traE	NA
k127_402974	348	No terminal repeats	1	11	0.8466	NA	1	0.9967	T_virB9	NA
k127_68149	318	No terminal repeats	1	11	0.8455	NA	1	1.2067	T_virB5	NA
k127_147890	517	No terminal repeats	2	11	0.8455	NA	1	1.4636	F_traE	NA
k127_138301	6527	No terminal repeats	6	11	0.8455	NA	0	1.4009	NA	NA
k127_78418	4232	No terminal repeats	5	11	0.8436	NA	0	0.1779	NA	NA
k127_511891	325	No terminal repeats	1	11	0.8433	NA	1	1.1602	T_virB5	NA
k127_240553	336	No terminal repeats	1	11	0.8430	NA	1	1.1986	T_virB3	NA
k127_444556	332	No terminal repeats	2	11	0.8419	NA	1	1.4636	F_traE	NA
k127_422138	634	No terminal repeats	1	11	0.8416	NA	1	1.2855	T_virB9	NA
k127_493095	762	No terminal repeats	2	11	0.8402	NA	1	1.4636	F_traE	NA
k127_16331	332	No terminal repeats	1	11	0.8394	NA	1	1.1720	NA	NA
k127_196609	318	No terminal repeats	1	11	0.8389	NA	1	1.3397	T_virB8	NA
k127_546783	2194	No terminal repeats	3	11	0.8373	NA	1	1.0188	T_virB8	NA
k127_195338	345	No terminal repeats	1	11	0.8371	NA	1	1.2067	T_virB5	NA
k127_128317	2969	No terminal repeats	4	11	0.8369	NA	0	0.3936	NA	NA
k127_584663	3473	No terminal repeats	3	11	0.8366	NA	0	0.7179	NA	NF012174
k127_295754	357	No terminal repeats	2	11	0.8357	NA	1	1.3816	NA	NA
k127_563838	345	No terminal repeats	1	11	0.8354	NA	1	1.2855	T_virB9	NA
k127_641448	690	No terminal repeats	2	11	0.8352	NA	1	1.2265	T_virB5	NA
k127_583154	522	No terminal repeats	2	11	0.8345	NA	1	0.9172	NA	NA
k127_174747	301	No terminal repeats	1	11	0.8337	NA	1	1.2855	T_virB9	NA
k127_571454	375	No terminal repeats	2	11	0.8333	NA	1	1.3736	T_virB3	NA
k127_642659	331	No terminal repeats	1	11	0.8326	NA	1	1.1756	T_virB8	NA
k127_282360	3116	No terminal repeats	4	11	0.8321	NA	0	1.5256	NA	NA
k127_654661	404	No terminal repeats	1	11	0.8304	NA	1	1.2067	T_virB5	NA
k127_128097	558	No terminal repeats	2	11	0.8297	NA	1	1.4636	F_traE	NA
k127_30530	327	No terminal repeats	1	11	0.8297	NA	1	1.2067	T_virB5	NA
k127_371624	376	No terminal repeats	1	11	0.8279	NA	1	1.2067	T_virB5	NA
k127_369500	786	No terminal repeats	2	11	0.8262	NA	1	1.0188	T_virB8	NA
k127_547295	4987	No terminal repeats	6	11	0.8243	NA	0	1.4965	NA	NA
k127_457969	3309	No terminal repeats	4	11	0.8217	NA	0	1.3278	NA	NA
k127_343055	9378	No terminal repeats	5	11	0.8213	NA	0	0.5308	NA	NA
k127_641904	483	No terminal repeats	1	11	0.8208	NA	1	1.3969	NA	NA
k127_471897	2674	No terminal repeats	2	11	0.8170	NA	0	1.1742	NA	NA
k127_359573	572	No terminal repeats	1	11	0.8156	NA	1	0.9746	T_virB10	NA
k127_393969	605	No terminal repeats	1	11	0.8156	NA	1	1.3112	MOBP1	NA
k127_203951	1022	No terminal repeats	1	11	0.8138	NA	1	1.2722	MOBQ	NA
k127_415155	395	No terminal repeats	1	11	0.8126	NA	1	1.2722	MOBQ	NA
k127_418207	643	No terminal repeats	2	11	0.8122	NA	1	1.0188	T_virB8	NA
k127_164115	4478	No terminal repeats	6	11	0.8118	NA	0	0.8104	NA	NA
k127_211808	399	No terminal repeats	1	11	0.8118	NA	1	1.1485	T_virB2	NA
k127_229973	364	No terminal repeats	1	11	0.8097	NA	1	1.3389	NA	NA
k127_473858	322	No terminal repeats	1	11	0.8093	NA	1	1.2855	T_virB9	NA
k127_398787	315	No terminal repeats	1	11	0.8069	NA	1	1.1471	T_virB6	NA
k127_3686	3008	No terminal repeats	2	11	0.8063	NA	0	0.7124	NA	NA
