seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_442925	576	No terminal repeats	3	11	0.8048	NA	1	1.4636	F_traE	NA
k127_117265	595	No terminal repeats	2	11	0.8047	NA	1	1.4636	F_traE	NA
k127_71741	453	No terminal repeats	1	11	0.8031	NA	1	1.0146	NA	NA
k127_443961	358	No terminal repeats	1	11	0.7971	NA	1	0.9672	NA	NA
k127_191783	2886	No terminal repeats	3	11	0.7945	NA	0	2.1209	NA	NA
k127_159564	389	No terminal repeats	1	11	0.7912	NA	1	1.3148	T_virB8	NA
k127_211326	2794	No terminal repeats	5	11	0.7863	NA	0	1.1282	NA	NA
k127_297619	3909	No terminal repeats	5	11	0.7834	NA	0	1.1754	NA	NA
k127_267073	2613	No terminal repeats	5	11	0.7832	NA	0	1.5465	NA	NA
k127_210079	726	No terminal repeats	1	11	0.7788	NA	1	1.2640	NA	NA
k127_437118	1740	No terminal repeats	1	11	0.7778	NA	1	1.2640	NA	NA
k127_126334	542	No terminal repeats	1	11	0.7775	NA	1	1.2640	NA	NA
k127_27800	452	No terminal repeats	2	11	0.7721	NA	1	1.4636	F_traE	NA
k127_408597	381	No terminal repeats	1	11	0.7685	NA	1	0.9672	NA	NA
k127_504665	353	No terminal repeats	1	11	0.7628	NA	1	1.3288	T_virB6	NA
k127_407499	6436	No terminal repeats	5	11	0.7622	NA	0	0.9596	NA	NA
k127_151635	549	No terminal repeats	1	11	0.7617	NA	1	1.3148	T_virB8	NA
k127_498875	357	No terminal repeats	1	11	0.7604	NA	1	1.1720	NA	NA
k127_259300	2992	No terminal repeats	5	11	0.7534	NA	0	2.0662	NA	NA
k127_29150	304	No terminal repeats	1	11	0.7527	NA	1	1.3148	T_virB8	NA
k127_435672	667	No terminal repeats	1	11	0.7520	NA	1	1.2640	NA	NA
k127_431173	459	No terminal repeats	1	11	0.7465	NA	1	0.9672	NA	NA
k127_152854	394	No terminal repeats	2	11	0.7455	NA	1	1.3072	NA	NA
k127_227674	343	No terminal repeats	2	11	0.7432	NA	1	1.4373	NA	NA
k127_211733	4398	No terminal repeats	9	11	0.7424	NA	0	0.1769	NA	NA
k127_477196	2525	No terminal repeats	3	11	0.7410	NA	0	0.8535	NA	NA
k127_376861	2743	No terminal repeats	4	11	0.7347	NA	0	2.0235	NA	NA
k127_342801	2951	No terminal repeats	6	11	0.7335	NA	0	1.4956	NA	NA
k127_450949	3720	No terminal repeats	5	11	0.7332	NA	0	0.1761	NA	NA
k127_480976	2631	No terminal repeats	3	11	0.7190	NA	0	0.7907	NA	NA
k127_122738	4899	No terminal repeats	4	11	0.7174	NA	0	0.9291	NA	NA
k127_454834	399	No terminal repeats	1	11	0.7143	NA	1	0.9672	NA	NA
k127_52650	2727	No terminal repeats	3	11	0.7102	NA	0	1.2182	NA	NA
k127_8946	2645	No terminal repeats	3	11	0.7016	NA	0	0.6787	NA	NA
