seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_11931	311	No terminal repeats	1	11	0.9690	NA	1	1.4636	F_traE	NA
k127_505292	542	No terminal repeats	1	11	0.9688	NA	1	1.4636	F_traE	NA
k127_63332	354	No terminal repeats	1	11	0.9679	NA	1	1.1151	NA	NA
k127_576947	580	No terminal repeats	1	11	0.9677	NA	1	1.4636	F_traE	NA
k127_285636	700	No terminal repeats	1	11	0.9673	NA	1	1.4636	F_traE	NA
k127_523128	408	No terminal repeats	1	11	0.9666	NA	1	1.4636	F_traE	NA
k127_564216	479	No terminal repeats	1	11	0.9661	NA	1	1.4905	T_virB6	NA
k127_515190	322	No terminal repeats	1	11	0.9656	NA	1	1.4636	F_traE	NA
k127_235771	355	No terminal repeats	1	11	0.9654	NA	1	1.4636	F_traE	NA
k127_297894	2639	No terminal repeats	5	11	0.9649	NA	0	3.3187	NA	NA
k127_340641	501	No terminal repeats	1	11	0.9643	NA	1	1.4636	F_traE	NA
k127_528228	403	No terminal repeats	2	11	0.9638	NA	2	2.2801	T_virB3;T_virB2	NA
k127_293647	458	No terminal repeats	1	11	0.9637	NA	1	1.5670	NA	NA
k127_40762	390	No terminal repeats	2	11	0.9634	NA	1	1.7183	NA	NA
k127_401061	615	No terminal repeats	2	11	0.9629	NA	2	2.4158	T_virB10	NA
k127_583711	952	No terminal repeats	3	11	0.9624	NA	1	2.3538	NA	NA
k127_495150	352	No terminal repeats	1	11	0.9623	NA	1	1.4636	F_traE	NA
k127_327471	2754	No terminal repeats	4	11	0.9618	NA	0	2.7282	NA	NA
k127_457029	3487	No terminal repeats	5	11	0.9615	NA	0	2.3143	NA	NA
k127_591448	757	No terminal repeats	1	11	0.9614	NA	1	0.9172	NA	NA
k127_589337	676	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_437370	324	No terminal repeats	2	11	0.9598	NA	1	1.7183	NA	NA
k127_360649	490	No terminal repeats	1	11	0.9596	NA	1	1.4636	F_traE	NA
k127_147253	363	No terminal repeats	1	11	0.9596	NA	1	1.4636	F_traE	NA
k127_27890	408	No terminal repeats	1	11	0.9596	NA	1	1.4636	F_traE	NA
k127_435216	404	No terminal repeats	1	11	0.9589	NA	1	0.9172	NA	NA
k127_477110	399	No terminal repeats	1	11	0.9581	NA	1	1.4636	F_traE	NA
k127_27895	326	No terminal repeats	1	11	0.9580	NA	1	1.4636	F_traE	NA
k127_579641	496	No terminal repeats	1	11	0.9578	NA	1	1.4944	T_virB5	NA
k127_59092	369	No terminal repeats	1	11	0.9575	NA	1	0.9015	NA	NA
k127_338587	824	No terminal repeats	2	11	0.9574	NA	2	2.7426	T_virB6	NA
k127_571551	630	No terminal repeats	1	11	0.9573	NA	1	1.2348	NA	NA
k127_147259	432	No terminal repeats	1	11	0.9564	NA	1	1.4636	F_traE	NA
k127_74052	310	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_132965	4283	No terminal repeats	6	11	0.9555	NA	0	1.2113	NA	NA
k127_420646	324	No terminal repeats	1	11	0.9547	NA	1	1.4636	F_traE	NA
k127_473358	451	No terminal repeats	2	11	0.9546	NA	1	1.7183	NA	NA
k127_173568	3745	No terminal repeats	5	11	0.9545	NA	0	0.9943	NA	NA
k127_347193	998	No terminal repeats	2	11	0.9538	NA	1	1.5670	NA	NA
k127_127324	2581	No terminal repeats	3	11	0.9531	NA	0	2.4801	NA	NA
k127_589257	795	No terminal repeats	2	11	0.9530	NA	1	2.0156	F_traE	NA
k127_203299	343	No terminal repeats	1	11	0.9528	NA	1	1.4636	F_traE	NA
k127_82366	3574	No terminal repeats	3	11	0.9527	NA	0	1.0211	NA	NA
k127_372435	504	No terminal repeats	2	11	0.9527	NA	1	1.4636	F_traE	NA
k127_595594	3179	No terminal repeats	3	11	0.9526	NA	0	2.3584	NA	NA
k127_373510	1238	No terminal repeats	2	11	0.9524	NA	1	1.9820	T_virB10	NA
k127_451073	775	No terminal repeats	1	11	0.9509	NA	1	0.9963	NA	NA
k127_229349	969	No terminal repeats	1	11	0.9508	NA	1	1.0484	NA	NA
k127_317438	2827	No terminal repeats	5	11	0.9505	NA	0	1.1355	NA	NA
k127_180746	302	No terminal repeats	1	11	0.9504	NA	1	1.4636	F_traE	NA
k127_285475	862	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_403066	784	No terminal repeats	1	11	0.9496	NA	1	0.9293	NA	NA
k127_335850	3427	No terminal repeats	6	11	0.9487	NA	0	0.8166	NA	NA
k127_154267	1150	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_75909	371	No terminal repeats	1	11	0.9478	NA	1	0.9015	NA	NA
k127_105289	948	No terminal repeats	3	11	0.9469	NA	2	2.6382	T_virB3;T_virB2	NA
k127_71576	507	No terminal repeats	3	11	0.9469	NA	2	2.4799	T_virB2;T_virB3	NA
k127_564135	420	No terminal repeats	1	11	0.9468	NA	1	1.4636	F_traE	NA
k127_567855	4239	No terminal repeats	6	11	0.9468	NA	0	1.4639	NA	NA
k127_262984	762	No terminal repeats	1	11	0.9463	NA	1	1.4636	F_traE	NA
k127_437043	6930	No terminal repeats	10	11	0.9456	NA	0	1.1530	NA	NA
k127_289412	638	No terminal repeats	1	11	0.9451	NA	1	1.4636	F_traE	NA
k127_430326	396	No terminal repeats	2	11	0.9442	NA	1	1.5670	NA	NA
k127_508927	729	No terminal repeats	1	11	0.9430	NA	1	0.9015	NA	NA
k127_22391	3581	No terminal repeats	6	11	0.9429	NA	0	0.2684	NA	NA
k127_161341	437	No terminal repeats	2	11	0.9420	NA	1	1.7183	NA	NA
k127_356837	620	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_567296	361	No terminal repeats	1	11	0.9415	NA	1	1.3503	NA	NA
k127_425746	304	No terminal repeats	1	11	0.9413	NA	1	1.4935	T_virB8	NA
k127_252205	5086	No terminal repeats	6	11	0.9409	NA	0	0.5593	NA	NA
k127_224520	782	No terminal repeats	1	11	0.9408	NA	1	1.4636	F_traE	NA
k127_287914	2941	No terminal repeats	4	11	0.9395	NA	1	2.5589	F_traE	NA
k127_275258	816	No terminal repeats	2	11	0.9391	NA	1	1.4935	T_virB8	NA
k127_123843	4523	No terminal repeats	8	11	0.9385	NA	0	0.2124	NA	NA
k127_296127	437	No terminal repeats	1	11	0.9382	NA	1	1.3503	NA	NA
k127_539045	2649	No terminal repeats	4	11	0.9382	NA	0	0.6384	NA	NA
k127_330542	337	No terminal repeats	1	11	0.9374	NA	1	1.1540	NA	NA
k127_47639	5736	No terminal repeats	7	11	0.9372	NA	0	0.4502	NA	NA
k127_15014	1818	No terminal repeats	1	11	0.9368	NA	1	1.4636	F_traE	NA
k127_571384	306	No terminal repeats	1	11	0.9356	NA	1	1.5223	NA	NA
k127_112262	326	No terminal repeats	1	11	0.9351	NA	1	1.1540	NA	NA
k127_560143	2461	No terminal repeats	2	11	0.9350	NA	1	1.1426	NA	NA
k127_194132	407	No terminal repeats	1	11	0.9337	NA	1	1.5023	NA	NA
k127_484384	3929	No terminal repeats	5	11	0.9333	NA	0	1.1869	NA	NA
k127_110649	3904	No terminal repeats	4	11	0.9333	NA	0	0.9943	NA	NA
k127_180036	1139	No terminal repeats	1	11	0.9329	NA	1	1.4636	F_traE	NA
k127_341950	373	No terminal repeats	2	11	0.9325	NA	1	1.4636	F_traE	NA
k127_424930	3573	No terminal repeats	7	11	0.9325	NA	0	0.8878	NA	NA
k127_143618	3005	No terminal repeats	3	11	0.9323	NA	0	0.9540	NA	NA
k127_530887	351	No terminal repeats	1	11	0.9318	NA	1	1.5931	NA	NA
k127_197157	4795	No terminal repeats	5	11	0.9308	NA	0	0.4419	NA	NA
k127_411525	314	No terminal repeats	1	11	0.9280	NA	1	0.9172	NA	NA
k127_407882	3289	No terminal repeats	4	11	0.9268	NA	0	3.1533	NA	NA
k127_13908	2870	No terminal repeats	4	11	0.9246	NA	0	1.3181	NA	NA
k127_257818	1177	No terminal repeats	1	11	0.9245	NA	1	1.4636	F_traE	NA
k127_443716	322	No terminal repeats	1	11	0.9231	NA	1	1.4636	F_traE	NA
k127_362256	1268	No terminal repeats	2	11	0.9230	NA	1	1.1426	NA	NA
k127_308750	608	No terminal repeats	2	11	0.9226	NA	1	1.4636	F_traE	NA
k127_410067	3292	No terminal repeats	5	11	0.9225	NA	2	0.5619	T_virB11;T_virB2;T_virB3	NA
k127_10778	332	No terminal repeats	2	11	0.9220	NA	1	1.4636	F_traE	NA
k127_254462	310	No terminal repeats	1	11	0.9218	NA	1	1.5789	NA	NA
k127_140144	3671	No terminal repeats	4	11	0.9215	NA	0	1.7446	NA	NA
k127_124245	896	No terminal repeats	3	11	0.9206	NA	1	1.1540	NA	NA
k127_331292	362	No terminal repeats	1	11	0.9199	NA	1	0.9172	NA	NA
k127_68697	487	No terminal repeats	1	11	0.9196	NA	1	0.9172	NA	NA
k127_166459	1612	No terminal repeats	4	11	0.9194	NA	2	2.4799	T_virB3;T_virB2	NA
k127_347551	542	No terminal repeats	2	11	0.9190	NA	1	1.4636	F_traE	NA
k127_312736	569	No terminal repeats	1	11	0.9186	NA	1	0.8949	NA	NA
k127_300970	365	No terminal repeats	1	11	0.9158	NA	1	1.4636	F_traE	NA
k127_508208	2618	No terminal repeats	3	11	0.9151	NA	0	1.4107	NA	NA
k127_260498	1317	No terminal repeats	2	11	0.9128	NA	1	1.3112	MOBP1	NA
k127_260540	394	No terminal repeats	1	11	0.9124	NA	1	1.1151	NA	NA
k127_103616	3233	No terminal repeats	6	11	0.9123	NA	0	1.7848	NA	NA
k127_229461	1488	No terminal repeats	4	11	0.9123	NA	2	0.5619	T_virB3;T_virB2;T_virB11	NA
k127_385321	450	No terminal repeats	1	11	0.9121	NA	1	0.9963	NA	NA
k127_121607	3255	No terminal repeats	5	11	0.9119	NA	0	1.9014	NA	NA
k127_574552	1374	No terminal repeats	2	11	0.9095	NA	1	1.5223	NA	NA
k127_491726	2505	No terminal repeats	4	11	0.9088	NA	0	0.7543	NA	NA
k127_130884	732	No terminal repeats	2	11	0.9079	NA	1	1.4944	T_virB5	NA
k127_272720	345	No terminal repeats	1	11	0.9070	NA	1	1.3397	T_virB8	NA
k127_595916	375	No terminal repeats	1	11	0.9063	NA	1	1.5789	NA	NA
k127_125400	3762	No terminal repeats	5	11	0.9059	NA	0	0.5593	NA	NA
k127_386381	3192	No terminal repeats	5	11	0.9047	NA	0	0.3290	NA	NA
k127_379936	2602	No terminal repeats	3	11	0.9046	NA	0	1.0422	NA	NA
k127_367275	3079	No terminal repeats	2	11	0.9035	NA	0	1.1901	NA	NA
k127_144481	2677	No terminal repeats	3	11	0.9030	NA	0	2.5727	NA	NA
k127_574604	4985	No terminal repeats	6	11	0.9020	NA	0	1.8487	NA	NA
k127_205606	1943	No terminal repeats	2	11	0.9016	NA	1	1.1426	NA	NA
k127_237372	1932	No terminal repeats	3	11	0.9010	NA	1	1.0188	T_virB8	NA
k127_251451	2860	No terminal repeats	5	11	0.8988	NA	0	3.1124	NA	NA
k127_97906	747	No terminal repeats	2	11	0.8988	NA	1	0.9172	NA	NA
k127_288772	2602	No terminal repeats	3	11	0.8957	NA	0	0.9945	NA	NA
k127_188116	1059	No terminal repeats	2	11	0.8957	NA	1	1.7183	NA	NA
k127_208535	431	No terminal repeats	1	11	0.8955	NA	1	1.3397	T_virB8	NA
k127_574877	586	No terminal repeats	1	11	0.8953	NA	1	0.9172	NA	NA
k127_103832	352	No terminal repeats	2	11	0.8942	NA	1	1.4636	F_traE	NA
k127_591121	2721	No terminal repeats	4	11	0.8916	NA	0	1.2755	NA	NA
k127_462641	3423	No terminal repeats	5	11	0.8916	NA	0	1.0095	NA	NA
k127_80545	318	No terminal repeats	1	11	0.8907	NA	1	1.3397	T_virB8	NA
k127_396851	2784	No terminal repeats	3	11	0.8885	NA	0	0.3554	NA	NA
k127_52051	3127	No terminal repeats	6	11	0.8883	NA	0	2.0188	NA	NA
k127_413777	4048	No terminal repeats	6	11	0.8861	NA	0	2.2226	NA	NA
k127_30438	2506	No terminal repeats	4	11	0.8861	NA	0	0.9636	NA	NA
k127_465894	3121	No terminal repeats	4	11	0.8860	NA	0	0.2544	NA	NA
k127_216026	315	No terminal repeats	1	11	0.8856	NA	1	1.1202	NA	NA
k127_177325	5736	No terminal repeats	6	11	0.8855	NA	0	0.9534	NA	NA
k127_551551	331	No terminal repeats	1	11	0.8851	NA	1	1.1953	T_virB6	NA
k127_398364	558	No terminal repeats	1	11	0.8848	NA	1	1.1426	NA	NA
k127_331621	1391	No terminal repeats	3	11	0.8845	NA	1	1.7813	NA	NA
k127_411709	328	No terminal repeats	2	11	0.8820	NA	1	1.4905	T_virB6	NA
k127_438414	1626	No terminal repeats	3	11	0.8812	NA	1	1.1477	T_virB2	NA
k127_102160	342	No terminal repeats	1	11	0.8809	NA	1	1.2067	T_virB5	NA
k127_116428	2655	No terminal repeats	6	11	0.8806	NA	0	1.1832	NA	NA
k127_265751	373	No terminal repeats	1	11	0.8802	NA	1	1.5023	NA	NA
k127_546504	2600	No terminal repeats	4	11	0.8786	NA	0	1.0063	NA	NA
k127_448920	836	No terminal repeats	2	11	0.8782	NA	1	1.2067	T_virB5	NA
k127_460647	2764	No terminal repeats	2	11	0.8774	NA	0	0.9943	NA	NA
k127_281629	3567	No terminal repeats	2	11	0.8730	NA	0	0.2834	NA	NA
k127_22805	2864	No terminal repeats	4	11	0.8726	NA	0	0.1942	NA	NF033088
k127_300090	3897	No terminal repeats	7	11	0.8723	NA	0	2.0125	NA	NA
k127_372971	8236	No terminal repeats	7	11	0.8722	NA	0	1.1182	NA	NA
k127_339020	1698	No terminal repeats	3	11	0.8719	NA	1	1.1540	NA	NA
k127_377531	3414	No terminal repeats	6	11	0.8701	NA	0	1.7719	NA	NA
k127_437141	3663	No terminal repeats	6	11	0.8695	NA	0	1.0609	NA	NA
k127_30604	451	No terminal repeats	2	11	0.8692	NA	1	1.4905	T_virB6	NA
k127_494840	2779	No terminal repeats	4	11	0.8689	NA	0	2.0907	NA	NA
k127_83554	630	No terminal repeats	2	11	0.8687	NA	1	0.9172	NA	NA
k127_26166	3324	No terminal repeats	4	11	0.8687	NA	0	1.1365	NA	NA
k127_38512	693	No terminal repeats	2	11	0.8685	NA	1	1.1639	T_virB5	NA
k127_285706	909	No terminal repeats	2	11	0.8682	NA	1	1.9625	T_virB8	NA
k127_501460	418	No terminal repeats	2	11	0.8675	NA	1	1.7137	NA	NA
k127_532927	751	No terminal repeats	2	11	0.8673	NA	1	1.2328	T_virB8	NA
k127_187724	407	No terminal repeats	2	11	0.8672	NA	1	1.4636	F_traE	NA
k127_581903	367	No terminal repeats	1	11	0.8667	NA	1	1.3397	T_virB8	NA
k127_510648	3102	No terminal repeats	4	11	0.8661	NA	0	0.5009	NA	NA
k127_9086	3315	No terminal repeats	5	11	0.8657	NA	0	0.8908	NA	NA
k127_253490	1111	No terminal repeats	2	11	0.8656	NA	1	1.1426	NA	NA
k127_225198	595	No terminal repeats	2	11	0.8647	NA	1	1.1540	NA	NA
k127_247368	488	No terminal repeats	2	11	0.8646	NA	1	1.4636	F_traE	NA
k127_298900	4413	No terminal repeats	7	11	0.8642	NA	0	0.4006	NA	NA
k127_195648	669	No terminal repeats	1	11	0.8636	NA	1	1.1426	NA	NA
k127_380728	3925	No terminal repeats	4	11	0.8633	NA	0	0.9383	NA	NA
k127_575782	369	No terminal repeats	1	11	0.8622	NA	1	0.9758	NA	NA
k127_42058	310	No terminal repeats	1	11	0.8596	NA	1	1.2067	T_virB5	NA
k127_539475	2987	No terminal repeats	3	11	0.8589	NA	0	0.9847	NA	NA
k127_470469	3033	No terminal repeats	4	11	0.8587	NA	0	0.4438	NA	NA
k127_598045	5255	No terminal repeats	6	11	0.8585	NA	0	0.7357	NA	NF000095
k127_427447	3390	No terminal repeats	4	11	0.8584	NA	0	0.9881	NA	NA
k127_124947	309	No terminal repeats	1	11	0.8581	NA	1	1.3397	T_virB8	NA
k127_557862	474	No terminal repeats	1	11	0.8574	NA	1	1.2138	T_virB6	NA
k127_174503	2847	No terminal repeats	3	11	0.8570	NA	0	0.3300	NA	NA
k127_173756	379	No terminal repeats	2	11	0.8568	NA	1	1.3503	NA	NA
k127_480607	4858	No terminal repeats	6	11	0.8552	NA	0	0.9444	NA	NA
k127_33482	319	No terminal repeats	2	11	0.8551	NA	1	1.7089	NA	NA
k127_207604	348	No terminal repeats	1	11	0.8540	NA	1	1.2770	T_virB8	NA
k127_149346	374	No terminal repeats	2	11	0.8513	NA	1	1.3736	T_virB3	NA
k127_297666	330	No terminal repeats	1	11	0.8505	NA	1	1.2067	T_virB5	NA
k127_525240	5284	No terminal repeats	8	11	0.8498	NA	0	1.6761	NA	NA
k127_373736	614	No terminal repeats	2	11	0.8491	NA	1	1.4944	T_virB5	NA
k127_388848	312	No terminal repeats	1	11	0.8490	NA	1	1.2067	T_virB5	NA
k127_157465	318	No terminal repeats	1	11	0.8489	NA	1	1.2265	T_virB5	NA
k127_157315	994	No terminal repeats	2	11	0.8483	NA	1	1.2265	T_virB5	NA
k127_397221	1032	No terminal repeats	3	11	0.8455	NA	1	1.0188	T_virB8	NA
k127_261883	4040	No terminal repeats	6	11	0.8446	NA	0	0.3129	NA	NA
k127_327456	696	No terminal repeats	1	11	0.8440	NA	1	0.9724	virb4	NA
k127_94674	2643	No terminal repeats	5	11	0.8431	NA	0	1.4034	NA	NA
k127_14543	4646	No terminal repeats	7	11	0.8423	NA	0	0.3263	NA	NA
k127_272252	680	No terminal repeats	3	11	0.8414	NA	1	1.9820	T_virB10	NA
k127_150342	1061	No terminal repeats	1	11	0.8403	NA	1	1.1605	traU	NA
k127_126274	3455	No terminal repeats	5	11	0.8401	NA	0	0.2997	NA	NA
k127_451957	306	No terminal repeats	2	11	0.8401	NA	1	1.4636	F_traE	NA
k127_286951	2582	No terminal repeats	4	11	0.8399	NA	0	0.4597	NA	NA
k127_174558	439	No terminal repeats	2	11	0.8391	NA	1	1.3736	T_virB3	NA
k127_294086	500	No terminal repeats	2	11	0.8379	NA	1	1.6817	T_virB5	NA
k127_27150	2728	No terminal repeats	3	11	0.8378	NA	0	0.1942	NA	NF033088
k127_529778	2556	No terminal repeats	3	11	0.8376	NA	0	0.7258	NA	NA
k127_180884	3233	No terminal repeats	4	11	0.8374	NA	0	2.0626	NA	NA
k127_294865	2937	No terminal repeats	3	11	0.8371	NA	0	0.9827	NA	NA
k127_457585	304	No terminal repeats	2	11	0.8369	NA	1	1.4636	F_traE	NA
k127_35998	2960	No terminal repeats	4	11	0.8358	NA	0	0.5553	NA	NA
k127_482454	503	No terminal repeats	2	11	0.8351	NA	1	1.7093	T_virB3	NA
k127_245236	4586	No terminal repeats	7	11	0.8345	NA	0	0.6099	NA	NA
k127_236973	537	No terminal repeats	1	11	0.8344	NA	1	1.4935	T_virB8	NA
k127_276638	2866	No terminal repeats	3	11	0.8337	NA	0	1.4107	NA	NA
k127_280598	441	No terminal repeats	2	11	0.8335	NA	1	1.5223	NA	NA
k127_70270	757	No terminal repeats	2	11	0.8332	NA	1	1.3503	NA	NA
k127_10589	3620	No terminal repeats	7	11	0.8328	NA	0	0.3069	NA	NA
k127_412201	347	No terminal repeats	2	11	0.8328	NA	1	1.4636	F_traE	NA
k127_454725	337	No terminal repeats	1	11	0.8325	NA	1	1.1756	T_virB8	NA
k127_401319	2808	No terminal repeats	4	11	0.8320	NA	0	0.3049	NA	NA
k127_341434	2937	No terminal repeats	5	11	0.8318	NA	0	0.2479	NA	NA
k127_154094	2608	No terminal repeats	4	11	0.8315	NA	0	0.5622	NA	NA
k127_386118	3068	No terminal repeats	3	11	0.8305	NA	0	0.4006	NA	NA
k127_18145	333	No terminal repeats	2	11	0.8301	NA	1	1.3736	T_virB3	NA
k127_291322	3075	No terminal repeats	5	11	0.8292	NA	0	0.5100	NA	NA
k127_324884	410	No terminal repeats	1	11	0.8289	NA	1	1.3969	NA	NA
k127_84683	333	No terminal repeats	1	11	0.8285	NA	1	1.2855	T_virB9	NA
k127_518685	931	No terminal repeats	2	11	0.8283	NA	1	0.9963	NA	NA
k127_327407	361	No terminal repeats	1	11	0.8267	NA	1	1.2067	T_virB5	NA
k127_99743	464	No terminal repeats	1	11	0.8256	NA	1	1.1540	NA	NA
k127_188779	309	No terminal repeats	1	11	0.8243	NA	1	1.3288	T_virB6	NA
k127_5796	343	No terminal repeats	1	11	0.8228	NA	1	1.2855	T_virB9	NA
k127_18243	359	No terminal repeats	1	11	0.8227	NA	1	1.2265	T_virB5	NA
k127_294131	461	No terminal repeats	1	11	0.8227	NA	1	1.1485	T_virB2	NA
k127_26884	815	No terminal repeats	3	11	0.8224	NA	1	0.9967	T_virB9	NA
k127_163418	353	No terminal repeats	1	11	0.8222	NA	1	1.4138	NA	NA
k127_249707	316	No terminal repeats	1	11	0.8218	NA	1	0.9746	T_virB10	NA
k127_155853	2634	No terminal repeats	4	11	0.8184	NA	0	0.3049	NA	NA
k127_59717	334	No terminal repeats	1	11	0.8164	NA	1	0.9746	T_virB10	NA
k127_156510	3709	No terminal repeats	5	11	0.8159	NA	0	0.3127	NA	NA
k127_499656	308	No terminal repeats	1	11	0.8155	NA	1	0.9967	T_virB9	NA
k127_155478	2601	No terminal repeats	2	11	0.8155	NA	1	1.3148	T_virB8	NA
