seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_32431	7158	No terminal repeats	10	11	0.9670	NA	0	1.5636	NA	NA
k127_130464	3234	No terminal repeats	3	11	0.9665	NA	0	1.8958	NA	NF000005
k127_85133	3033	No terminal repeats	5	11	0.9662	NA	1	3.1415	F_traE	NA
k127_162310	351	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_238889	343	No terminal repeats	1	11	0.9640	NA	1	1.5486	NA	NA
k127_156335	640	No terminal repeats	1	11	0.9635	NA	1	1.4636	F_traE	NA
k127_269822	460	No terminal repeats	1	11	0.9622	NA	1	1.4636	F_traE	NA
k127_2760	525	No terminal repeats	1	11	0.9613	NA	1	1.5486	NA	NA
k127_87852	2550	No terminal repeats	6	11	0.9611	NA	0	2.5948	NA	NA
k127_30528	392	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_177228	343	No terminal repeats	1	11	0.9608	NA	1	1.4905	T_virB3	NA
k127_131429	386	No terminal repeats	1	11	0.9603	NA	1	1.4636	F_traE	NA
k127_171493	328	No terminal repeats	1	11	0.9603	NA	1	1.4905	T_virB6	NA
k127_116266	343	No terminal repeats	1	11	0.9603	NA	1	1.5999	NA	NA
k127_247147	303	No terminal repeats	1	11	0.9601	NA	1	1.4636	F_traE	NA
k127_28689	357	No terminal repeats	1	11	0.9600	NA	1	1.5595	NA	NA
k127_221755	484	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_183865	312	No terminal repeats	1	11	0.9573	NA	1	1.3816	NA	NA
k127_62716	453	No terminal repeats	1	11	0.9567	NA	1	1.4636	F_traE	NA
k127_152830	401	No terminal repeats	1	11	0.9544	NA	1	1.4636	F_traE	NA
k127_6579	2781	No terminal repeats	3	11	0.9544	NA	0	1.6021	NA	NA
k127_28046	566	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_22562	352	No terminal repeats	1	11	0.9540	NA	1	1.4636	F_traE	NA
k127_164053	358	No terminal repeats	1	11	0.9539	NA	1	1.6015	NA	NA
k127_287339	909	No terminal repeats	1	11	0.9539	NA	1	1.4636	F_traE	NA
k127_264568	302	No terminal repeats	1	11	0.9537	NA	1	1.4636	F_traE	NA
k127_37648	363	No terminal repeats	1	11	0.9536	NA	1	1.2067	T_virB5	NA
k127_162852	664	No terminal repeats	2	11	0.9530	NA	1	1.4636	F_traE	NA
k127_225703	616	No terminal repeats	1	11	0.9530	NA	1	1.4865	NA	NA
k127_7988	2604	No terminal repeats	2	11	0.9516	NA	0	1.5828	NA	NA
k127_69348	713	No terminal repeats	2	11	0.9515	NA	1	1.4905	T_virB6	NA
k127_134491	1110	No terminal repeats	2	11	0.9514	NA	2	2.4158	T_virB10	NA
k127_242933	439	No terminal repeats	1	11	0.9511	NA	1	1.4636	F_traE	NA
k127_150814	348	No terminal repeats	1	11	0.9510	NA	1	1.4636	F_traE	NA
k127_46250	422	No terminal repeats	1	11	0.9508	NA	1	1.4688	NA	NA
k127_104573	2795	No terminal repeats	3	11	0.9508	NA	0	1.1425	NA	NA
k127_33119	387	No terminal repeats	1	11	0.9503	NA	1	1.4636	F_traE	NA
k127_43136	760	No terminal repeats	4	11	0.9501	NA	1	3.0489	F_traE	NA
k127_260052	324	No terminal repeats	1	11	0.9499	NA	1	1.3503	NA	NA
k127_209230	1478	No terminal repeats	1	11	0.9499	NA	1	1.4636	F_traE	NA
k127_253018	2606	No terminal repeats	3	11	0.9486	NA	0	1.6195	NA	NA
k127_55674	502	No terminal repeats	1	11	0.9468	NA	1	1.4636	F_traE	NA
k127_136029	328	No terminal repeats	1	11	0.9460	NA	1	0.8949	NA	NA
k127_204489	686	No terminal repeats	2	11	0.9459	NA	1	2.0411	F_traE	NA
k127_68155	454	No terminal repeats	1	11	0.9454	NA	1	1.4636	F_traE	NA
k127_214370	3274	No terminal repeats	4	11	0.9444	NA	0	2.6776	NA	NA
k127_31405	814	No terminal repeats	2	11	0.9440	NA	1	1.9301	F_traE	NA
k127_173498	349	No terminal repeats	1	11	0.9438	NA	1	1.4636	F_traE	NA
k127_258536	449	No terminal repeats	1	11	0.9432	NA	1	1.6642	NA	NA
k127_86633	349	No terminal repeats	1	11	0.9431	NA	1	1.1540	NA	NA
k127_291281	449	No terminal repeats	1	11	0.9428	NA	1	1.4636	F_traE	NA
k127_25567	336	No terminal repeats	1	11	0.9399	NA	1	1.4636	F_traE	NA
k127_177067	427	No terminal repeats	1	11	0.9395	NA	1	1.4688	NA	NA
k127_258538	342	No terminal repeats	1	11	0.9375	NA	1	1.3288	T_virB6	NA
k127_76328	275	No terminal repeats	1	11	0.9371	NA	1	1.4636	F_traE	NA
k127_64253	397	No terminal repeats	1	11	0.9345	NA	1	0.8949	NA	NA
k127_23326	973	No terminal repeats	2	11	0.9344	NA	1	1.4636	F_traE	NA
k127_204994	437	No terminal repeats	2	11	0.9337	NA	1	1.5670	NA	NA
k127_207144	407	No terminal repeats	1	11	0.9312	NA	1	1.3816	NA	NA
k127_218164	1487	No terminal repeats	1	11	0.9310	NA	1	1.4636	F_traE	NA
k127_256779	357	No terminal repeats	1	11	0.9306	NA	1	1.4636	F_traE	NA
k127_75285	441	No terminal repeats	2	11	0.9295	NA	1	1.4636	F_traE	NA
k127_19204	338	No terminal repeats	1	11	0.9282	NA	1	0.9172	NA	NA
k127_70001	1680	No terminal repeats	2	11	0.9276	NA	1	0.8949	NA	NA
k127_46044	468	No terminal repeats	1	11	0.9273	NA	1	0.9172	NA	NA
k127_166148	735	No terminal repeats	2	11	0.9255	NA	1	1.0599	NA	NA
k127_68729	488	No terminal repeats	1	11	0.9253	NA	1	0.9172	NA	NA
k127_75781	428	No terminal repeats	1	11	0.9246	NA	1	0.9172	NA	NA
k127_71045	378	No terminal repeats	1	11	0.9231	NA	1	1.3288	T_virB6	NA
k127_104215	2858	No terminal repeats	4	11	0.9223	NA	0	1.1874	NA	NA
k127_48301	320	No terminal repeats	1	11	0.9192	NA	1	1.3816	NA	NA
k127_100360	2732	No terminal repeats	4	11	0.9188	NA	0	2.2571	NA	NA
k127_168726	384	No terminal repeats	1	11	0.9180	NA	1	1.4636	F_traE	NA
k127_74655	756	No terminal repeats	1	11	0.9180	NA	1	1.1540	NA	NA
k127_151123	3327	No terminal repeats	4	11	0.9180	NA	0	1.4848	NA	NA
k127_150164	488	No terminal repeats	2	11	0.9152	NA	1	1.7183	NA	NA
k127_248260	337	No terminal repeats	1	11	0.9148	NA	1	1.3736	T_virB3	NA
k127_156370	463	No terminal repeats	1	11	0.9109	NA	1	1.1044	NA	NA
k127_123953	3237	No terminal repeats	7	11	0.9106	NA	2	2.8302	T_virB8;T_virB6	NA
k127_278866	353	No terminal repeats	1	11	0.9087	NA	1	1.3816	NA	NA
k127_220791	448	No terminal repeats	1	11	0.9053	NA	1	1.2242	MOBP1	NA
k127_249332	1199	No terminal repeats	3	11	0.9012	NA	1	1.4636	F_traE	NA
k127_172237	380	No terminal repeats	1	11	0.9001	NA	1	1.2242	MOBP1	NA
k127_176837	2791	No terminal repeats	3	11	0.8862	NA	0	1.1742	NA	NA
k127_259817	2752	No terminal repeats	4	11	0.8844	NA	0	0.3394	NA	NA
k127_188992	307	No terminal repeats	1	11	0.8834	NA	1	1.4138	NA	NA
k127_124764	2641	No terminal repeats	3	11	0.8791	NA	0	0.9349	NA	NA
k127_149275	354	No terminal repeats	1	11	0.8775	NA	1	1.2020	T_virB3	NA
k127_151618	436	No terminal repeats	1	11	0.8755	NA	1	1.2067	T_virB5	NA
k127_179661	474	No terminal repeats	1	11	0.8741	NA	1	1.1602	T_virB5	NA
k127_295280	310	No terminal repeats	1	11	0.8737	NA	1	1.3397	T_virB8	NA
k127_258670	341	No terminal repeats	2	11	0.8717	NA	1	1.4905	T_virB6	NA
k127_266146	1524	No terminal repeats	3	11	0.8685	NA	1	1.2855	T_virB9	NA
k127_297927	461	No terminal repeats	1	11	0.8667	NA	1	1.2067	T_virB5	NA
k127_9480	536	No terminal repeats	1	11	0.8643	NA	1	1.1890	I_trbA	NA
k127_14602	463	No terminal repeats	2	11	0.8639	NA	1	1.5622	NA	NA
k127_40195	3768	No terminal repeats	3	11	0.8631	NA	0	0.8225	NA	NA
k127_297025	305	No terminal repeats	1	11	0.8629	NA	1	0.9672	NA	NA
k127_171038	2643	DTR	3	11	0.8628	NA	0	1.8808	NA	NA
k127_196306	4878	No terminal repeats	4	11	0.8624	NA	0	2.5438	NA	NA
k127_54270	313	No terminal repeats	1	11	0.8618	NA	1	1.2067	T_virB5	NA
k127_241819	851	No terminal repeats	2	11	0.8598	NA	1	1.1275	NA	NA
k127_230078	3845	No terminal repeats	5	11	0.8570	NA	0	0.2640	NA	NF033135
k127_112857	852	No terminal repeats	1	11	0.8564	NA	1	1.1426	NA	NA
k127_28818	737	No terminal repeats	3	11	0.8559	NA	1	1.4905	T_virB3	NA
k127_285537	513	No terminal repeats	1	11	0.8551	NA	1	1.3816	NA	NA
k127_183860	2618	No terminal repeats	3	11	0.8521	NA	0	1.1742	NA	NA
k127_73747	303	No terminal repeats	1	11	0.8512	NA	1	1.2348	NA	NA
k127_142858	528	No terminal repeats	2	11	0.8481	NA	1	1.2722	MOBQ	NA
k127_195274	311	No terminal repeats	2	11	0.8436	NA	1	1.5223	NA	NA
k127_72533	532	No terminal repeats	1	11	0.8425	NA	1	1.1720	NA	NA
k127_105970	751	No terminal repeats	1	11	0.8396	NA	1	1.1426	NA	NA
k127_227553	391	No terminal repeats	2	11	0.8382	NA	1	1.4636	F_traE	NA
k127_127530	1344	No terminal repeats	2	11	0.8368	NA	1	1.1426	NA	NA
k127_279203	4207	No terminal repeats	5	11	0.8345	NA	0	1.8078	NA	NA
k127_22859	2847	No terminal repeats	2	11	0.8323	NA	0	1.4238	NA	NA
k127_238591	2675	No terminal repeats	2	11	0.8317	NA	0	1.1084	NA	NA
k127_52209	320	No terminal repeats	1	11	0.8313	NA	1	1.3288	T_virB6	NA
k127_27806	638	No terminal repeats	2	11	0.8307	NA	1	1.4636	F_traE	NA
k127_143106	2938	No terminal repeats	5	11	0.8247	NA	0	0.8975	NA	NA
k127_150782	493	No terminal repeats	2	11	0.8200	NA	1	1.4636	F_traE	NA
k127_143231	345	No terminal repeats	1	11	0.8197	NA	1	1.4138	NA	NA
k127_68512	2591	No terminal repeats	2	11	0.8161	NA	0	0.7139	NA	NA
k127_224502	411	No terminal repeats	1	11	0.8153	NA	1	1.1867	T_virB1	NA
k127_80909	398	No terminal repeats	2	11	0.8044	NA	1	1.5654	NA	NA
k127_140559	308	No terminal repeats	2	11	0.7905	NA	1	1.2067	T_virB5	NA
k127_142737	1055	No terminal repeats	1	11	0.7900	NA	1	1.1508	I_traI	NA
k127_278723	304	No terminal repeats	1	11	0.7836	NA	1	1.1063	T_virB2	NA
k127_125658	677	No terminal repeats	1	11	0.7833	NA	1	1.2722	MOBQ	NA
k127_2639	320	No terminal repeats	1	11	0.7803	NA	1	1.3816	NA	NA
k127_134787	343	No terminal repeats	1	11	0.7788	NA	1	0.9746	T_virB10	NA
k127_102448	647	No terminal repeats	1	11	0.7766	NA	1	1.3148	T_virB8	NA
k127_84069	1036	No terminal repeats	2	11	0.7620	NA	1	1.0670	t4cp1	NA
k127_14135	320	No terminal repeats	1	11	0.7538	NA	1	0.9769	T_virB9	NA
k127_261372	3293	No terminal repeats	5	11	0.7524	NA	0	0.5043	NA	NA
k127_230246	317	No terminal repeats	1	11	0.7461	NA	1	0.9967	T_virB9	NA
k127_280418	592	No terminal repeats	1	11	0.7456	NA	1	1.3243	NA	NA
k127_266797	452	No terminal repeats	1	11	0.7366	NA	1	0.9967	T_virB9	NA
k127_119757	3803	No terminal repeats	6	11	0.7302	NA	0	1.2394	NA	NA
k127_228579	311	No terminal repeats	1	11	0.7293	NA	1	0.9672	NA	NA
k127_128919	2979	No terminal repeats	3	11	0.7292	NA	0	1.2150	NA	NA
k127_113841	2769	No terminal repeats	4	11	0.7270	NA	0	0.5992	NA	NA
k127_212226	323	No terminal repeats	1	11	0.7223	NA	1	0.9746	T_virB10	NA
k127_851	3109	No terminal repeats	2	11	0.7217	NA	0	0.9797	NA	NA
k127_30110	520	No terminal repeats	2	11	0.7210	NA	1	1.0188	T_virB8	NA
k127_35205	316	No terminal repeats	1	11	0.7204	NA	1	1.1508	I_traI	NA
k127_174122	712	No terminal repeats	3	11	0.7163	NA	1	1.4373	NA	NA
k127_101705	304	No terminal repeats	1	11	0.7098	NA	1	0.9625	T_virB9	NA
k127_55428	478	No terminal repeats	1	11	0.7039	NA	1	1.3148	T_virB8	NA
k127_194054	2779	No terminal repeats	4	11	0.7029	NA	0	1.0044	NA	NA
k127_300303	432	No terminal repeats	1	11	0.7010	NA	1	1.0188	T_virB8	NA
