seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_523988	3176	No terminal repeats	4	11	0.9755	NA	1	2.3815	F_traE	NA
k127_276302	1031	No terminal repeats	3	11	0.9754	NA	2	0.5619	T_virB3;T_virB2;T_virB11	NA
k127_452851	469	No terminal repeats	1	11	0.9750	NA	1	1.7137	NA	NA
k127_210439	2703	No terminal repeats	5	11	0.9749	NA	0	2.4076	NA	NA
k127_87568	633	No terminal repeats	3	11	0.9748	NA	2	3.4366	NA	NA
k127_171020	442	No terminal repeats	1	11	0.9744	NA	1	0.8949	NA	NA
k127_420455	396	No terminal repeats	2	11	0.9744	NA	2	2.5969	T_virB2;T_virB3	NA
k127_555084	3571	No terminal repeats	6	11	0.9740	NA	0	3.4242	NA	NA
k127_432239	819	No terminal repeats	1	11	0.9740	NA	1	1.4636	F_traE	NA
k127_544597	2596	No terminal repeats	3	11	0.9739	NA	0	2.4245	NA	NA
k127_55158	4432	No terminal repeats	3	11	0.9731	NA	1	2.0251	MOBQ	NA
k127_342292	912	No terminal repeats	1	11	0.9730	NA	1	1.4935	T_virB8	NA
k127_161377	1203	No terminal repeats	2	11	0.9728	NA	2	2.4158	T_virB10	NA
k127_326446	378	No terminal repeats	1	11	0.9721	NA	1	1.4636	F_traE	NA
k127_468145	517	No terminal repeats	2	11	0.9720	NA	2	2.6685	T_virB6;T_virB8	NA
k127_401753	437	No terminal repeats	1	11	0.9713	NA	1	1.0574	NA	NA
k127_493364	2735	No terminal repeats	4	11	0.9711	NA	0	2.7514	NA	NA
k127_15908	340	No terminal repeats	1	11	0.9708	NA	1	1.6385	NA	NA
k127_461984	317	No terminal repeats	1	11	0.9695	NA	1	1.4636	F_traE	NA
k127_903	3268	No terminal repeats	4	11	0.9686	NA	1	2.7708	F_traE	NA
k127_229923	938	No terminal repeats	2	11	0.9685	NA	1	1.7183	NA	NA
k127_532279	372	No terminal repeats	2	11	0.9685	NA	2	2.4799	T_virB2;T_virB3	NA
k127_129046	1973	No terminal repeats	2	11	0.9683	NA	1	0.8949	NA	NA
k127_83731	473	No terminal repeats	2	11	0.9677	NA	2	2.4799	T_virB3;T_virB2	NA
k127_575467	3079	No terminal repeats	5	11	0.9672	NA	1	2.5589	F_traE	NA
k127_401890	450	No terminal repeats	2	11	0.9671	NA	2	2.4799	T_virB3;T_virB2	NA
k127_507931	402	No terminal repeats	1	11	0.9671	NA	1	1.4636	F_traE	NA
k127_312236	333	No terminal repeats	1	11	0.9668	NA	1	1.4636	F_traE	NA
k127_285993	635	No terminal repeats	1	11	0.9668	NA	1	1.4636	F_traE	NA
k127_265382	1154	No terminal repeats	1	11	0.9665	NA	1	1.5180	MOBP1	NA
k127_568181	494	No terminal repeats	2	11	0.9664	NA	2	2.4799	T_virB2;T_virB3	NA
k127_232160	2906	No terminal repeats	3	11	0.9664	NA	0	2.3521	NA	NA
k127_548541	401	No terminal repeats	1	11	0.9664	NA	1	0.9015	NA	NA
k127_411474	918	No terminal repeats	3	11	0.9663	NA	1	2.3538	NA	NA
k127_495814	505	No terminal repeats	2	11	0.9660	NA	1	1.7183	NA	NA
k127_390079	356	No terminal repeats	1	11	0.9659	NA	1	1.5670	NA	NA
k127_70594	1942	No terminal repeats	3	11	0.9657	NA	1	2.8072	NA	NA
k127_552404	382	No terminal repeats	1	11	0.9654	NA	1	1.4935	T_virB8	NA
k127_226850	2975	No terminal repeats	3	11	0.9651	NA	0	1.1596	NA	NA
k127_2689	2516	No terminal repeats	3	11	0.9649	NA	0	1.7174	NA	NA
k127_439222	363	No terminal repeats	1	11	0.9646	NA	1	1.4636	F_traE	NA
k127_541736	591	No terminal repeats	1	11	0.9644	NA	1	1.4636	F_traE	NA
k127_81993	301	No terminal repeats	1	11	0.9642	NA	1	1.5622	NA	NA
k127_260946	303	No terminal repeats	1	11	0.9640	NA	1	1.4905	T_virB6	NA
k127_29416	346	No terminal repeats	1	11	0.9640	NA	1	1.4636	F_traE	NA
k127_267976	2786	No terminal repeats	3	11	0.9637	NA	0	1.7183	NA	NA
k127_605235	2578	No terminal repeats	3	11	0.9633	NA	0	1.7183	NA	NA
k127_173523	2983	No terminal repeats	3	11	0.9633	NA	0	1.6887	NA	NA
k127_33067	1221	No terminal repeats	3	11	0.9632	NA	1	1.7183	NA	NA
k127_153097	763	No terminal repeats	1	11	0.9624	NA	1	1.4636	F_traE	NA
k127_78154	510	No terminal repeats	1	11	0.9621	NA	1	1.4636	F_traE	NA
k127_279398	1546	No terminal repeats	3	11	0.9619	NA	1	2.0462	F_traE	NA
k127_286958	323	No terminal repeats	1	11	0.9618	NA	1	1.5029	NA	NA
k127_230406	1271	No terminal repeats	2	11	0.9616	NA	2	2.7426	T_virB6	NA
k127_279876	475	No terminal repeats	1	11	0.9613	NA	1	1.4636	F_traE	NA
k127_360808	474	No terminal repeats	1	11	0.9611	NA	1	1.4636	F_traE	NA
k127_3827	338	No terminal repeats	1	11	0.9607	NA	1	1.4636	F_traE	NA
k127_188895	367	No terminal repeats	1	11	0.9604	NA	1	0.8949	NA	NA
k127_88545	1161	No terminal repeats	2	11	0.9603	NA	1	2.5932	F_traE	NA
k127_261767	324	No terminal repeats	1	11	0.9600	NA	1	1.5332	NA	NA
k127_214021	312	No terminal repeats	1	11	0.9597	NA	1	0.9015	NA	NA
k127_12684	542	No terminal repeats	3	11	0.9596	NA	1	2.5686	NA	NA
k127_366890	378	No terminal repeats	1	11	0.9594	NA	1	1.6642	NA	NA
k127_310109	341	No terminal repeats	1	11	0.9592	NA	1	1.5486	NA	NA
k127_255857	322	No terminal repeats	1	11	0.9592	NA	1	1.4905	T_virB6	NA
k127_607179	329	No terminal repeats	1	11	0.9589	NA	1	1.4636	F_traE	NA
k127_120890	339	No terminal repeats	1	11	0.9589	NA	1	0.9015	NA	NA
k127_156921	495	No terminal repeats	1	11	0.9588	NA	1	1.4640	MOBP1	NA
k127_140634	338	No terminal repeats	1	11	0.9588	NA	1	1.5029	NA	NA
k127_102406	332	No terminal repeats	1	11	0.9587	NA	1	1.4905	T_virB6	NA
k127_57747	303	No terminal repeats	1	11	0.9584	NA	1	0.9172	NA	NA
k127_398818	1336	No terminal repeats	4	11	0.9581	NA	1	2.0048	NA	NA
k127_254957	4538	No terminal repeats	7	11	0.9580	NA	0	1.0325	NA	NA
k127_375205	2608	No terminal repeats	3	11	0.9579	NA	0	1.6146	NA	NA
k127_336111	482	No terminal repeats	1	11	0.9579	NA	1	1.4636	F_traE	NA
k127_82039	353	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_369385	353	No terminal repeats	1	11	0.9576	NA	1	1.4636	F_traE	NA
k127_497486	320	No terminal repeats	1	11	0.9563	NA	1	1.4905	T_virB6	NA
k127_88747	317	No terminal repeats	1	11	0.9559	NA	1	1.5670	NA	NA
k127_494399	364	No terminal repeats	1	11	0.9549	NA	1	1.4640	MOBP1	NA
k127_184330	337	No terminal repeats	1	11	0.9549	NA	1	1.4935	T_virB8	NA
k127_564702	537	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_111773	370	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_109306	371	No terminal repeats	1	11	0.9543	NA	1	1.4636	F_traE	NA
k127_557776	320	No terminal repeats	1	11	0.9538	NA	1	1.4640	MOBP1	NA
k127_214891	336	No terminal repeats	1	11	0.9537	NA	1	1.2067	T_virB5	NA
k127_524323	345	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_307500	1782	No terminal repeats	3	11	0.9530	NA	1	1.2712	F_traE	NA
k127_549117	307	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_240454	371	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_21023	346	No terminal repeats	1	11	0.9524	NA	1	1.4636	F_traE	NA
k127_161524	1510	No terminal repeats	2	11	0.9523	NA	1	0.9172	NA	NA
k127_154858	320	No terminal repeats	1	11	0.9520	NA	1	1.4935	T_virB8	NA
k127_55437	310	No terminal repeats	1	11	0.9520	NA	1	1.4636	F_traE	NA
k127_432452	327	No terminal repeats	1	11	0.9518	NA	1	1.3288	T_virB6	NA
k127_462556	346	No terminal repeats	1	11	0.9514	NA	1	1.4636	F_traE	NA
k127_422945	306	No terminal repeats	1	11	0.9513	NA	1	1.1540	NA	NA
k127_169474	2671	No terminal repeats	2	11	0.9511	NA	0	2.0297	NA	NA
k127_176089	342	No terminal repeats	1	11	0.9502	NA	1	1.3397	T_virB8	NA
k127_181036	360	No terminal repeats	1	11	0.9501	NA	1	1.1540	NA	NA
k127_54689	669	No terminal repeats	1	11	0.9497	NA	1	1.4636	F_traE	NA
k127_196700	338	No terminal repeats	1	11	0.9493	NA	1	1.4636	F_traE	NA
k127_177665	3572	No terminal repeats	4	11	0.9493	NA	0	1.0227	NA	NA
k127_52301	539	No terminal repeats	1	11	0.9492	NA	1	1.4636	F_traE	NA
k127_17770	314	No terminal repeats	1	11	0.9481	NA	1	1.4636	F_traE	NA
k127_143806	302	No terminal repeats	1	11	0.9477	NA	1	1.1540	NA	NA
k127_240148	2977	No terminal repeats	2	11	0.9470	NA	0	1.6021	NA	NA
k127_48907	874	No terminal repeats	2	11	0.9467	NA	1	1.3449	MOBP1	NA
k127_521404	3141	No terminal repeats	5	11	0.9463	NA	1	2.5589	F_traE	NA
k127_503796	521	No terminal repeats	1	11	0.9462	NA	1	1.4636	F_traE	NA
k127_591170	332	No terminal repeats	1	11	0.9456	NA	1	1.1540	NA	NA
k127_108808	3071	No terminal repeats	5	11	0.9452	NA	0	1.2150	NA	NA
k127_347060	1822	No terminal repeats	3	11	0.9445	NA	1	2.0462	F_traE	NA
k127_167900	690	No terminal repeats	1	11	0.9443	NA	1	0.9172	NA	NA
k127_276205	368	No terminal repeats	1	11	0.9442	NA	1	0.9015	NA	NA
k127_569830	348	No terminal repeats	1	11	0.9437	NA	1	1.2855	T_virB9	NA
k127_485538	377	No terminal repeats	2	11	0.9436	NA	1	1.7183	NA	NA
k127_286341	346	No terminal repeats	1	11	0.9435	NA	1	1.4636	F_traE	NA
k127_363920	316	No terminal repeats	1	11	0.9433	NA	1	1.6015	NA	NA
k127_267725	304	No terminal repeats	1	11	0.9427	NA	1	1.4636	F_traE	NA
k127_308011	333	No terminal repeats	2	11	0.9426	NA	1	1.4636	F_traE	NA
k127_390020	520	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_384039	307	No terminal repeats	1	11	0.9420	NA	1	1.3503	NA	NA
k127_168485	3067	No terminal repeats	5	11	0.9419	NA	0	0.7693	NA	NA
k127_614816	361	No terminal repeats	1	11	0.9419	NA	1	1.2722	MOBQ	NA
k127_373895	505	No terminal repeats	1	11	0.9418	NA	1	1.1540	NA	NA
k127_35477	321	No terminal repeats	1	11	0.9416	NA	1	1.4636	F_traE	NA
k127_492128	323	No terminal repeats	1	11	0.9408	NA	1	1.3503	NA	NA
k127_438533	3035	No terminal repeats	4	11	0.9401	NA	0	1.5828	NA	NA
k127_573290	2710	No terminal repeats	2	11	0.9399	NA	0	1.0016	NA	NA
k127_280401	2953	No terminal repeats	4	11	0.9388	NA	0	0.9943	NA	NA
k127_413885	346	No terminal repeats	1	11	0.9383	NA	1	1.4640	MOBP1	NA
k127_4497	2896	No terminal repeats	3	11	0.9383	NA	1	1.1426	NA	NA
k127_451248	995	No terminal repeats	3	11	0.9375	NA	1	0.9172	NA	NA
k127_563226	1163	No terminal repeats	2	11	0.9371	NA	1	1.4636	F_traE	NA
k127_609896	712	No terminal repeats	1	11	0.9368	NA	1	1.3503	NA	NA
k127_137354	325	No terminal repeats	2	11	0.9361	NA	1	1.7183	NA	NA
k127_272321	3795	No terminal repeats	3	11	0.9361	NA	0	1.7002	NA	NA
k127_453170	1076	No terminal repeats	2	11	0.9360	NA	1	1.4636	F_traE	NA
k127_616431	333	No terminal repeats	1	11	0.9360	NA	1	0.9172	NA	NA
k127_545056	315	No terminal repeats	1	11	0.9355	NA	1	1.3288	T_virB6	NA
k127_433620	432	No terminal repeats	1	11	0.9351	NA	1	1.4636	F_traE	NA
k127_577107	379	No terminal repeats	1	11	0.9346	NA	1	1.4944	T_virB5	NA
k127_4829	3286	No terminal repeats	3	11	0.9341	NA	0	2.3641	NA	NA
k127_543557	433	No terminal repeats	1	11	0.9340	NA	1	0.8949	NA	NA
k127_466866	2579	No terminal repeats	3	11	0.9331	NA	0	1.5828	NA	NA
k127_124042	764	No terminal repeats	3	11	0.9320	NA	1	2.6247	F_traE	NA
k127_349277	1222	No terminal repeats	1	11	0.9317	NA	1	1.3112	MOBP1	NA
k127_32581	654	No terminal repeats	1	11	0.9315	NA	1	0.8949	NA	NA
k127_148411	335	No terminal repeats	1	11	0.9310	NA	1	1.3503	NA	NA
k127_448346	341	No terminal repeats	1	11	0.9308	NA	1	1.1151	NA	NA
k127_581394	3720	No terminal repeats	6	11	0.9305	NA	0	3.4242	NA	NA
k127_438516	1240	No terminal repeats	2	11	0.9296	NA	1	0.9015	NA	NA
k127_236889	381	No terminal repeats	1	11	0.9295	NA	1	1.4640	MOBP1	NA
k127_302397	361	No terminal repeats	1	11	0.9283	NA	1	1.3503	NA	NA
k127_429102	316	No terminal repeats	2	11	0.9281	NA	1	1.7183	NA	NA
k127_466185	328	No terminal repeats	1	11	0.9274	NA	1	1.1540	NA	NA
k127_568953	429	No terminal repeats	1	11	0.9251	NA	1	1.3503	NA	NA
k127_30674	372	No terminal repeats	1	11	0.9249	NA	1	1.4636	F_traE	NA
k127_367692	309	No terminal repeats	1	11	0.9249	NA	1	0.9172	NA	NA
k127_85976	366	No terminal repeats	1	11	0.9234	NA	1	1.4339	T_virB5	NA
k127_322407	381	No terminal repeats	2	11	0.9225	NA	1	1.4636	F_traE	NA
k127_105723	534	No terminal repeats	1	11	0.9222	NA	1	1.4636	F_traE	NA
k127_485763	3532	No terminal repeats	5	11	0.9222	NA	0	2.8717	NA	NA
k127_444360	1362	No terminal repeats	3	11	0.9215	NA	1	1.4905	T_virB6	NA
k127_303627	514	No terminal repeats	1	11	0.9203	NA	1	0.9015	NA	NA
k127_553343	4137	No terminal repeats	3	11	0.9203	NA	0	1.5828	NA	NA
k127_440669	6238	No terminal repeats	7	11	0.9203	NA	0	2.6061	NA	NA
k127_557802	540	No terminal repeats	3	11	0.9199	NA	1	1.7183	NA	NA
k127_170676	1284	No terminal repeats	4	11	0.9197	NA	1	2.3538	NA	NA
k127_481727	3085	No terminal repeats	4	11	0.9184	NA	0	1.5828	NA	NA
k127_483009	3441	No terminal repeats	3	11	0.9179	NA	0	0.8730	NA	NA
k127_354265	377	No terminal repeats	1	11	0.9179	NA	1	1.1151	NA	NA
k127_91338	321	No terminal repeats	1	11	0.9176	NA	1	1.4636	F_traE	NA
k127_596447	2984	No terminal repeats	4	11	0.9166	NA	0	1.6687	NA	NA
k127_590664	3313	No terminal repeats	2	11	0.9157	NA	0	1.7152	NA	NA
k127_561372	1975	No terminal repeats	3	11	0.9157	NA	1	1.4636	F_traE	NA
k127_80465	3018	No terminal repeats	3	11	0.9151	NA	0	1.0189	NA	NA
k127_253135	340	No terminal repeats	1	11	0.9150	NA	1	1.1540	NA	NA
k127_558512	503	No terminal repeats	2	11	0.9147	NA	1	1.4636	F_traE	NA
k127_610495	577	No terminal repeats	1	11	0.9145	NA	1	0.8949	NA	NA
k127_207958	2973	No terminal repeats	2	11	0.9136	NA	0	1.3250	NA	NA
k127_337491	574	No terminal repeats	1	11	0.9128	NA	1	0.9172	NA	NA
k127_404539	3183	No terminal repeats	4	11	0.9114	NA	0	2.2268	NA	NA
k127_467990	2677	No terminal repeats	4	11	0.9114	NA	0	0.6290	NA	NA
k127_405779	892	No terminal repeats	2	11	0.9108	NA	1	0.9172	NA	NA
k127_64886	621	No terminal repeats	2	11	0.9108	NA	1	1.9820	T_virB10	NA
k127_565766	381	No terminal repeats	1	11	0.9088	NA	1	0.8949	NA	NA
k127_69489	400	No terminal repeats	2	11	0.9087	NA	1	1.5622	NA	NA
k127_560672	654	No terminal repeats	1	11	0.9085	NA	1	1.1426	NA	NA
k127_286688	1688	No terminal repeats	1	11	0.9068	NA	1	1.1605	traU	NA
k127_254928	1251	No terminal repeats	3	11	0.9064	NA	1	1.1477	T_virB2	NA
k127_108851	637	No terminal repeats	2	11	0.9059	NA	1	0.9015	NA	NA
k127_585203	364	No terminal repeats	1	11	0.9028	NA	1	1.1997	F_traB	NA
k127_148981	429	No terminal repeats	1	11	0.9022	NA	1	1.1426	NA	NA
k127_496093	832	No terminal repeats	2	11	0.9019	NA	1	1.4636	F_traE	NA
k127_142158	305	No terminal repeats	1	11	0.9009	NA	1	0.9963	NA	NA
k127_86767	3102	No terminal repeats	4	11	0.9008	NA	0	0.9166	NA	NA
k127_184031	322	No terminal repeats	1	11	0.9008	NA	1	0.9172	NA	NA
k127_38945	464	No terminal repeats	1	11	0.8995	NA	1	1.1540	NA	NA
k127_115587	590	No terminal repeats	2	11	0.8994	NA	1	1.5622	NA	NA
k127_274659	3321	No terminal repeats	4	11	0.8988	NA	0	0.7783	NA	NA
k127_595282	555	No terminal repeats	2	11	0.8984	NA	1	1.5622	NA	NA
k127_592999	3773	No terminal repeats	5	11	0.8966	NA	0	0.9943	NA	NA
k127_466469	553	No terminal repeats	2	11	0.8965	NA	1	1.7183	NA	NA
k127_103992	339	No terminal repeats	1	11	0.8947	NA	1	1.3397	T_virB8	NA
k127_594182	903	No terminal repeats	2	11	0.8946	NA	1	1.4636	F_traE	NA
k127_347386	774	No terminal repeats	1	11	0.8938	NA	1	1.4636	F_traE	NA
k127_214276	1690	No terminal repeats	2	11	0.8938	NA	1	0.8949	NA	NA
k127_227326	769	No terminal repeats	2	11	0.8921	NA	1	0.9963	NA	NA
k127_487591	357	No terminal repeats	1	11	0.8914	NA	1	1.3397	T_virB8	NA
k127_522643	2876	No terminal repeats	4	11	0.8911	NA	0	2.3433	NA	NA
k127_23837	342	No terminal repeats	1	11	0.8888	NA	1	1.2020	T_virB3	NA
k127_494400	465	No terminal repeats	3	11	0.8883	NA	2	2.2801	T_virB3;T_virB2	NA
k127_327249	3233	No terminal repeats	4	11	0.8873	NA	0	0.4325	NA	NA
k127_202502	3487	No terminal repeats	5	11	0.8871	NA	0	1.7152	NA	NA
k127_94620	333	No terminal repeats	1	11	0.8854	NA	1	1.3397	T_virB8	NA
k127_335345	2681	No terminal repeats	5	11	0.8849	NA	0	1.4249	NA	NA
k127_46222	338	No terminal repeats	2	11	0.8846	NA	1	1.4905	T_virB3	NA
k127_399905	2959	No terminal repeats	3	11	0.8835	NA	0	1.5828	NA	NA
k127_522989	985	No terminal repeats	2	11	0.8831	NA	1	1.4905	T_virB6	NA
k127_283583	354	No terminal repeats	1	11	0.8815	NA	1	1.3397	T_virB8	NA
k127_239826	398	No terminal repeats	1	11	0.8801	NA	1	1.5931	NA	NA
k127_9485	443	No terminal repeats	2	11	0.8787	NA	1	1.4905	T_virB6	NA
k127_314671	541	No terminal repeats	1	11	0.8785	NA	1	1.3816	NA	NA
k127_498545	498	No terminal repeats	2	11	0.8757	NA	1	1.4935	T_virB8	NA
k127_239341	487	No terminal repeats	1	11	0.8750	NA	1	1.2019	T_virB6	NA
k127_231512	2680	No terminal repeats	4	11	0.8741	NA	0	0.4438	NA	NA
k127_482018	805	No terminal repeats	2	11	0.8740	NA	1	1.8337	NA	NA
k127_115053	317	No terminal repeats	1	11	0.8738	NA	1	1.2855	T_virB9	NA
k127_610161	311	No terminal repeats	1	11	0.8738	NA	1	1.3397	T_virB8	NA
k127_598237	922	No terminal repeats	4	11	0.8737	NA	2	2.4799	T_virB3;T_virB2	NA
k127_81928	319	No terminal repeats	2	11	0.8732	NA	1	1.4636	F_traE	NA
k127_185075	622	No terminal repeats	2	11	0.8726	NA	1	1.5622	NA	NA
k127_140516	400	No terminal repeats	2	11	0.8723	NA	1	1.4935	T_virB8	NA
k127_598965	1446	No terminal repeats	2	11	0.8722	NA	1	1.3503	NA	NA
k127_68495	327	No terminal repeats	1	11	0.8708	NA	1	1.2067	T_virB5	NA
k127_139920	334	No terminal repeats	1	11	0.8708	NA	1	1.3966	T_virB6	NA
k127_487120	388	No terminal repeats	2	11	0.8702	NA	1	1.5622	NA	NA
k127_192629	530	No terminal repeats	2	11	0.8692	NA	1	1.4636	F_traE	NA
k127_600370	890	No terminal repeats	2	11	0.8689	NA	1	1.3503	NA	NA
k127_294505	491	No terminal repeats	1	11	0.8677	NA	1	1.3397	T_virB8	NA
k127_418943	464	No terminal repeats	1	11	0.8669	NA	1	1.1426	NA	NA
k127_44024	492	No terminal repeats	2	11	0.8654	NA	1	1.3736	T_virB3	NA
k127_95163	429	No terminal repeats	2	11	0.8633	NA	1	1.4636	F_traE	NA
k127_183515	350	No terminal repeats	1	11	0.8630	NA	1	1.1426	NA	NA
k127_613715	969	No terminal repeats	2	11	0.8625	NA	1	1.4636	F_traE	NA
k127_8983	4083	No terminal repeats	5	11	0.8614	NA	0	2.2085	NA	NA
k127_230037	661	No terminal repeats	1	11	0.8608	NA	1	1.1426	NA	NA
k127_320091	942	No terminal repeats	2	11	0.8606	NA	1	1.3112	MOBP1	NA
k127_564317	1629	No terminal repeats	4	11	0.8598	NA	1	1.2328	T_virB8	NA
k127_51546	382	No terminal repeats	2	11	0.8593	NA	1	0.9172	NA	NA
k127_312835	692	No terminal repeats	2	11	0.8592	NA	1	1.4944	T_virB5	NA
k127_71728	615	No terminal repeats	2	11	0.8591	NA	1	1.4944	T_virB5	NA
k127_234411	323	No terminal repeats	1	11	0.8586	NA	1	1.3397	T_virB8	NA
k127_109515	793	No terminal repeats	2	11	0.8580	NA	1	1.3736	T_virB3	NA
k127_527301	2580	No terminal repeats	4	11	0.8569	NA	0	0.3779	NA	NA
k127_380404	336	No terminal repeats	1	11	0.8563	NA	1	0.9967	T_virB9	NA
k127_222459	328	No terminal repeats	1	11	0.8558	NA	1	1.4138	NA	NA
k127_218688	1795	No terminal repeats	2	11	0.8557	NA	1	1.4636	F_traE	NA
k127_467485	331	No terminal repeats	2	11	0.8541	NA	1	1.4636	F_traE	NA
