seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_380333	463	No terminal repeats	1	11	0.9765	NA	1	1.4636	F_traE	NA
k127_59261	456	No terminal repeats	2	11	0.9764	NA	2	2.2801	T_virB2;T_virB3	NA
k127_467120	850	No terminal repeats	1	11	0.9758	NA	1	1.4636	F_traE	NA
k127_517123	2798	No terminal repeats	6	11	0.9753	NA	0	0.5264	NA	NA
k127_50564	612	No terminal repeats	2	11	0.9753	NA	1	2.8088	NA	NA
k127_409299	979	No terminal repeats	2	11	0.9752	NA	1	1.4636	F_traE	NA
k127_324195	777	No terminal repeats	2	11	0.9750	NA	1	1.7183	NA	NA
k127_396668	1718	No terminal repeats	1	11	0.9748	NA	1	1.4636	F_traE	NA
k127_318842	564	No terminal repeats	1	11	0.9745	NA	1	1.5622	NA	NA
k127_555502	397	No terminal repeats	2	11	0.9745	NA	1	2.6247	F_traE	NA
k127_376854	407	No terminal repeats	1	11	0.9742	NA	1	1.4636	F_traE	NA
k127_569350	634	No terminal repeats	3	11	0.9739	NA	2	2.9639	NA	NA
k127_313810	512	No terminal repeats	2	11	0.9739	NA	2	2.5409	T_virB3	NA
k127_565748	881	No terminal repeats	3	11	0.9738	NA	1	3.0489	F_traE	NA
k127_246338	927	No terminal repeats	2	11	0.9729	NA	2	1.9813	T_virB8;T_virB9	NA
k127_6269	329	No terminal repeats	1	11	0.9726	NA	1	1.5332	NA	NA
k127_79060	308	No terminal repeats	1	11	0.9723	NA	1	1.4636	F_traE	NA
k127_402084	341	No terminal repeats	1	11	0.9723	NA	1	1.4636	F_traE	NA
k127_326417	539	No terminal repeats	1	11	0.9722	NA	1	1.4636	F_traE	NA
k127_470170	406	No terminal repeats	1	11	0.9722	NA	1	1.4636	F_traE	NA
k127_285593	455	No terminal repeats	1	11	0.9717	NA	1	1.4636	F_traE	NA
k127_312127	320	No terminal repeats	1	11	0.9716	NA	1	1.4636	F_traE	NA
k127_393990	475	No terminal repeats	1	11	0.9711	NA	1	1.4636	F_traE	NA
k127_78090	941	No terminal repeats	1	11	0.9707	NA	1	1.4636	F_traE	NA
k127_47630	1268	No terminal repeats	3	11	0.9705	NA	2	3.0249	MOBP1	NA
k127_428962	1778	No terminal repeats	2	11	0.9694	NA	1	2.7708	F_traE	NA
k127_122394	2836	No terminal repeats	3	11	0.9685	NA	0	1.7152	NA	NA
k127_313532	310	No terminal repeats	1	11	0.9671	NA	1	1.4636	F_traE	NA
k127_139551	705	No terminal repeats	1	11	0.9669	NA	1	1.4636	F_traE	NA
k127_539672	452	No terminal repeats	1	11	0.9656	NA	1	1.5670	NA	NA
k127_63935	414	No terminal repeats	1	11	0.9651	NA	1	1.4636	F_traE	NA
k127_321862	357	No terminal repeats	1	11	0.9645	NA	1	1.4905	T_virB6	NA
k127_436593	469	No terminal repeats	1	11	0.9644	NA	1	0.8949	NA	NA
k127_246013	479	No terminal repeats	1	11	0.9644	NA	1	1.4636	F_traE	NA
k127_529752	479	No terminal repeats	1	11	0.9638	NA	1	0.9172	NA	NA
k127_98638	756	No terminal repeats	3	11	0.9637	NA	2	2.5969	T_virB2;T_virB3	NA
k127_213350	865	No terminal repeats	3	11	0.9637	NA	1	1.7183	NA	NA
k127_247995	350	No terminal repeats	1	11	0.9636	NA	1	1.4636	F_traE	NA
k127_463012	363	No terminal repeats	1	11	0.9630	NA	1	1.4636	F_traE	NA
k127_553593	765	No terminal repeats	1	11	0.9627	NA	1	1.4636	F_traE	NA
k127_245493	382	No terminal repeats	1	11	0.9618	NA	1	1.4636	F_traE	NA
k127_452493	465	No terminal repeats	2	11	0.9615	NA	1	1.7183	NA	NA
k127_505597	370	No terminal repeats	1	11	0.9614	NA	1	1.7137	NA	NA
k127_566122	641	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_126510	2736	No terminal repeats	3	11	0.9608	NA	0	1.7183	NA	NA
k127_335172	508	No terminal repeats	1	11	0.9606	NA	1	1.4636	F_traE	NA
k127_304462	914	No terminal repeats	3	11	0.9605	NA	1	3.0489	F_traE	NA
k127_359713	400	No terminal repeats	1	11	0.9604	NA	1	1.4640	MOBP1	NA
k127_515334	785	No terminal repeats	2	11	0.9603	NA	2	2.3090	T_virB5	NA
k127_277835	350	No terminal repeats	1	11	0.9600	NA	1	1.4636	F_traE	NA
k127_304467	448	No terminal repeats	1	11	0.9598	NA	1	1.4636	F_traE	NA
k127_331692	351	No terminal repeats	1	11	0.9592	NA	1	1.4636	F_traE	NA
k127_222498	2564	No terminal repeats	2	11	0.9592	NA	1	1.4636	F_traE	NA
k127_436813	4456	No terminal repeats	5	11	0.9589	NA	0	2.5999	NA	NA
k127_199385	306	No terminal repeats	1	11	0.9587	NA	1	1.4636	F_traE	NA
k127_552189	2836	No terminal repeats	3	11	0.9586	NA	0	1.7183	NA	NA
k127_559816	383	No terminal repeats	1	11	0.9577	NA	1	1.5670	NA	NA
k127_397669	388	No terminal repeats	1	11	0.9575	NA	1	1.2722	MOBQ	NA
k127_490856	1026	No terminal repeats	1	11	0.9565	NA	1	1.2722	MOBQ	NA
k127_62490	494	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_341220	370	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_434295	421	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_217461	469	No terminal repeats	1	11	0.9561	NA	1	1.4636	F_traE	NA
k127_428231	401	No terminal repeats	1	11	0.9554	NA	1	1.4636	F_traE	NA
k127_446861	1614	No terminal repeats	2	11	0.9551	NA	1	2.6378	F_traE	NA
k127_550995	2699	No terminal repeats	4	11	0.9545	NA	0	2.8136	NA	NA
k127_371645	2696	No terminal repeats	4	11	0.9542	NA	0	2.8136	NA	NA
k127_150528	1682	No terminal repeats	1	11	0.9541	NA	1	1.4636	F_traE	NA
k127_112185	377	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_449077	316	No terminal repeats	1	11	0.9533	NA	1	1.4636	F_traE	NA
k127_161916	1117	No terminal repeats	1	11	0.9531	NA	1	1.4636	F_traE	NA
k127_347800	418	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_385103	434	No terminal repeats	1	11	0.9525	NA	1	1.4636	F_traE	NA
k127_167558	303	No terminal repeats	1	11	0.9519	NA	1	1.1426	NA	NA
k127_412787	324	No terminal repeats	1	11	0.9515	NA	1	1.2067	T_virB5	NA
k127_102810	427	No terminal repeats	1	11	0.9513	NA	1	0.8949	NA	NA
k127_218862	1585	No terminal repeats	2	11	0.9504	NA	1	1.4636	F_traE	NA
k127_130159	333	No terminal repeats	1	11	0.9499	NA	1	1.1540	NA	NA
k127_391133	326	No terminal repeats	1	11	0.9494	NA	1	1.4640	MOBP1	NA
k127_394589	322	No terminal repeats	1	11	0.9491	NA	1	1.4636	F_traE	NA
k127_392761	983	No terminal repeats	2	11	0.9485	NA	1	1.5453	NA	NA
k127_189287	309	No terminal repeats	1	11	0.9484	NA	1	1.4636	F_traE	NA
k127_334318	375	No terminal repeats	1	11	0.9478	NA	1	1.3397	T_virB8	NA
k127_568414	311	No terminal repeats	2	11	0.9476	NA	1	2.2754	NA	NA
k127_262602	766	No terminal repeats	2	11	0.9471	NA	1	2.0095	T_virB10	NA
k127_334811	931	No terminal repeats	2	11	0.9469	NA	1	1.7183	NA	NA
k127_88613	320	No terminal repeats	1	11	0.9463	NA	1	1.4636	F_traE	NA
k127_73310	3036	No terminal repeats	2	11	0.9462	NA	0	1.5780	NA	NA
k127_278645	375	No terminal repeats	1	11	0.9458	NA	1	1.3397	T_virB8	NA
k127_398776	885	No terminal repeats	3	11	0.9456	NA	2	2.7203	T_virB10	NA
k127_118073	328	No terminal repeats	1	11	0.9452	NA	1	0.8949	NA	NA
k127_20858	806	No terminal repeats	1	11	0.9447	NA	1	1.4636	F_traE	NA
k127_319813	3919	No terminal repeats	4	11	0.9444	NA	0	1.3588	NA	NA
k127_181058	4145	No terminal repeats	6	11	0.9442	NA	0	1.2661	NA	NA
k127_142036	345	No terminal repeats	1	11	0.9433	NA	1	1.4636	F_traE	NA
k127_381337	3561	No terminal repeats	6	11	0.9403	NA	0	3.4018	NA	NA
k127_357136	466	No terminal repeats	1	11	0.9400	NA	1	0.8949	NA	NA
k127_471791	344	No terminal repeats	1	11	0.9398	NA	1	1.4944	T_virB5	NA
k127_140543	1247	No terminal repeats	1	11	0.9394	NA	1	1.4636	F_traE	NA
k127_317150	495	No terminal repeats	1	11	0.9389	NA	1	1.4636	F_traE	NA
k127_228772	404	No terminal repeats	1	11	0.9389	NA	1	1.4935	T_virB8	NA
k127_122878	370	No terminal repeats	2	11	0.9385	NA	1	1.7183	T_virB3	NA
k127_365572	675	No terminal repeats	1	11	0.9381	NA	1	1.4636	F_traE	NA
k127_102803	485	No terminal repeats	1	11	0.9380	NA	1	0.8949	NA	NA
k127_249583	424	No terminal repeats	1	11	0.9377	NA	1	1.4640	MOBP1	NA
k127_254476	461	No terminal repeats	1	11	0.9370	NA	1	1.0621	MOBP1	NA
k127_487046	537	No terminal repeats	2	11	0.9365	NA	1	2.2919	NA	NA
k127_459528	377	No terminal repeats	1	11	0.9362	NA	1	1.4636	F_traE	NA
k127_440750	635	No terminal repeats	1	11	0.9360	NA	1	0.9172	NA	NA
k127_463485	369	No terminal repeats	1	11	0.9359	NA	1	0.8949	NA	NA
k127_1079	913	No terminal repeats	1	11	0.9351	NA	1	1.4636	F_traE	NA
k127_89178	2858	No terminal repeats	3	11	0.9346	NA	0	1.1691	NA	NA
k127_38222	1169	No terminal repeats	3	11	0.9341	NA	1	0.9172	NA	NA
k127_120514	4183	No terminal repeats	5	11	0.9341	NA	0	0.9943	NA	NA
k127_564792	305	No terminal repeats	1	11	0.9334	NA	1	1.1540	NA	NA
k127_2639	327	No terminal repeats	1	11	0.9331	NA	1	0.9172	NA	NA
k127_285881	435	No terminal repeats	1	11	0.9328	NA	1	1.5314	NA	NA
k127_91483	327	No terminal repeats	1	11	0.9327	NA	1	1.2855	T_virB9	NA
k127_320270	406	No terminal repeats	1	11	0.9323	NA	1	1.1540	NA	NA
k127_249861	3780	No terminal repeats	7	11	0.9319	NA	0	2.5362	NA	NA
k127_568194	2552	No terminal repeats	4	11	0.9307	NA	0	1.1323	NA	NA
k127_39047	351	No terminal repeats	1	11	0.9303	NA	1	1.1151	NA	NA
k127_311420	500	No terminal repeats	2	11	0.9300	NA	1	1.7183	T_virB3	NA
k127_7352	339	No terminal repeats	1	11	0.9285	NA	1	1.4636	F_traE	NA
k127_566231	1452	No terminal repeats	2	11	0.9283	NA	1	0.9172	NA	NA
k127_305628	2590	No terminal repeats	5	11	0.9280	NA	0	0.5992	NA	NA
k127_296244	336	No terminal repeats	1	11	0.9267	NA	1	1.4640	MOBP1	NA
k127_383965	420	No terminal repeats	1	11	0.9260	NA	1	1.5486	NA	NA
k127_51373	529	No terminal repeats	1	11	0.9259	NA	1	1.4640	MOBP1	NA
k127_13455	508	No terminal repeats	1	11	0.9252	NA	1	1.4636	F_traE	NA
k127_307789	1273	No terminal repeats	1	11	0.9250	NA	1	1.3148	T_virB8	NA
k127_332350	450	No terminal repeats	1	11	0.9222	NA	1	0.8949	NA	NA
k127_48377	336	No terminal repeats	1	11	0.9219	NA	1	1.5789	NA	NA
k127_69421	781	No terminal repeats	2	11	0.9212	NA	1	1.2722	MOBQ	NA
k127_215747	3665	No terminal repeats	4	11	0.9207	NA	0	1.7152	NA	NA
k127_431831	1846	No terminal repeats	2	11	0.9204	NA	1	1.4636	F_traE	NA
k127_135153	408	No terminal repeats	2	11	0.9203	NA	1	1.4636	F_traE	NA
k127_511528	501	No terminal repeats	1	11	0.9189	NA	1	1.3397	T_virB8	NA
k127_70992	309	No terminal repeats	1	11	0.9183	NA	1	1.1720	NA	NA
k127_226105	431	No terminal repeats	2	11	0.9183	NA	1	0.9172	NA	NA
k127_143684	441	No terminal repeats	1	11	0.9173	NA	1	1.4138	NA	NA
k127_508591	320	No terminal repeats	1	11	0.9173	NA	1	0.8949	NA	NA
k127_327829	1036	No terminal repeats	1	11	0.9171	NA	1	1.4636	F_traE	NA
k127_45204	390	No terminal repeats	1	11	0.9171	NA	1	1.4416	NA	NA
k127_66019	2501	No terminal repeats	4	11	0.9167	NA	0	0.8171	NA	NA
k127_73904	414	No terminal repeats	1	11	0.9164	NA	1	0.9963	NA	NA
k127_259480	340	No terminal repeats	1	11	0.9160	NA	1	1.3969	NA	NA
k127_342593	306	No terminal repeats	1	11	0.9158	NA	1	1.2770	T_virB8	NA
k127_40181	584	No terminal repeats	1	11	0.9143	NA	1	1.2067	T_virB5	NA
k127_68707	310	No terminal repeats	2	11	0.9122	NA	1	1.4636	F_traE	NA
k127_17699	314	No terminal repeats	1	11	0.9115	NA	1	0.9172	NA	NA
k127_127348	2586	No terminal repeats	4	11	0.9110	NA	1	2.5932	F_traE	NA
k127_105722	306	No terminal repeats	1	11	0.9104	NA	1	1.5314	NA	NA
k127_441525	1010	No terminal repeats	2	11	0.9085	NA	1	1.2067	T_virB5	NA
k127_200635	865	No terminal repeats	2	11	0.9079	NA	1	1.2855	T_virB9	NA
k127_569630	395	No terminal repeats	1	11	0.9078	NA	1	1.5789	NA	NA
k127_236792	833	No terminal repeats	2	11	0.9072	NA	1	1.4636	F_traE	NA
k127_363908	1371	No terminal repeats	1	11	0.9038	NA	1	1.3112	MOBP1	NA
k127_493481	1705	No terminal repeats	2	11	0.9027	NA	1	1.4636	F_traE	NA
k127_143682	487	No terminal repeats	2	11	0.9012	NA	1	1.7120	NA	NA
k127_6505	518	No terminal repeats	1	11	0.9002	NA	1	0.8949	NA	NA
k127_311449	304	No terminal repeats	2	11	0.9000	NA	1	1.4636	F_traE	NA
k127_313295	2919	No terminal repeats	2	11	0.8997	NA	0	0.9943	NA	NA
k127_63343	420	No terminal repeats	1	11	0.8994	NA	1	0.9172	NA	NA
k127_236188	2331	No terminal repeats	3	11	0.8976	NA	1	1.1426	NA	NA
k127_60662	349	No terminal repeats	2	11	0.8976	NA	1	1.4905	T_virB6	NA
k127_52983	2941	No terminal repeats	2	11	0.8958	NA	0	1.7152	NA	NA
k127_270066	774	No terminal repeats	3	11	0.8939	NA	1	1.4636	F_traE	NA
k127_235161	443	No terminal repeats	1	11	0.8924	NA	1	1.4636	F_traE	NA
k127_205297	335	No terminal repeats	1	11	0.8911	NA	1	0.9172	NA	NA
k127_378220	572	No terminal repeats	2	11	0.8908	NA	1	1.2855	T_virB9	NA
k127_16551	2918	No terminal repeats	4	11	0.8898	NA	0	1.7281	NA	NA
k127_261344	700	No terminal repeats	2	11	0.8887	NA	1	1.9820	T_virB10	NA
k127_12806	574	No terminal repeats	1	11	0.8885	NA	1	0.9963	NA	NA
k127_475486	1374	No terminal repeats	3	11	0.8879	NA	1	1.1317	T_virB3	NA
k127_70673	331	No terminal repeats	1	11	0.8876	NA	1	1.6173	NA	NA
k127_546669	2780	No terminal repeats	4	11	0.8860	NA	0	1.2214	NA	NA
k127_399544	443	No terminal repeats	1	11	0.8857	NA	1	1.2020	T_virB3	NA
k127_91827	345	No terminal repeats	1	11	0.8854	NA	1	1.2722	MOBQ	NA
k127_531548	561	No terminal repeats	2	11	0.8844	NA	1	1.4905	T_virB6	NA
k127_275598	342	No terminal repeats	1	11	0.8821	NA	1	1.2104	T_virB6	NA
k127_166474	361	No terminal repeats	2	11	0.8819	NA	1	1.2376	F_traE	NA
k127_388558	473	No terminal repeats	1	11	0.8815	NA	1	0.9172	NA	NA
k127_474865	393	No terminal repeats	2	11	0.8814	NA	1	1.3736	T_virB3	NA
k127_30689	1388	No terminal repeats	3	11	0.8811	NA	1	1.4636	F_traE	NA
k127_11586	2835	No terminal repeats	5	11	0.8810	NA	0	0.6063	NA	NA
k127_24795	601	No terminal repeats	3	11	0.8808	NA	2	2.2801	T_virB3;T_virB2	NA
k127_454366	316	No terminal repeats	1	11	0.8804	NA	1	1.3397	T_virB8	NA
k127_389043	328	No terminal repeats	1	11	0.8794	NA	1	1.2067	T_virB5	NA
k127_450470	301	No terminal repeats	1	11	0.8786	NA	1	1.2067	T_virB5	NA
k127_500400	357	No terminal repeats	1	11	0.8777	NA	1	1.0188	T_virB8	NA
k127_289675	335	No terminal repeats	1	11	0.8775	NA	1	1.2020	T_virB3	NA
k127_394927	335	No terminal repeats	2	11	0.8765	NA	1	1.4905	T_virB6	NA
k127_191985	783	No terminal repeats	2	11	0.8719	NA	1	1.4640	MOBP1	NA
k127_23848	1166	No terminal repeats	3	11	0.8715	NA	2	2.5409	T_virB3	NA
k127_184349	365	No terminal repeats	2	11	0.8713	NA	1	1.5332	NA	NA
k127_103389	2633	No terminal repeats	5	11	0.8707	NA	0	0.3872	NA	NA
k127_473259	876	No terminal repeats	4	11	0.8707	NA	2	2.2801	T_virB3;T_virB2	NA
k127_381379	361	No terminal repeats	2	11	0.8705	NA	1	1.4905	T_virB6	NA
k127_297650	420	No terminal repeats	1	11	0.8689	NA	1	0.9746	T_virB10	NA
k127_532207	305	No terminal repeats	2	11	0.8677	NA	1	1.5670	NA	NA
k127_392610	324	No terminal repeats	1	11	0.8671	NA	1	1.3384	NA	NA
k127_388272	1397	No terminal repeats	4	11	0.8663	NA	1	0.9746	T_virB10	NA
k127_142671	493	No terminal repeats	2	11	0.8662	NA	1	1.3736	T_virB3	NA
k127_59147	658	No terminal repeats	3	11	0.8618	NA	2	2.2801	T_virB3;T_virB2	NA
k127_504344	2786	No terminal repeats	5	11	0.8615	NA	0	1.0227	NA	NA
k127_81246	314	No terminal repeats	1	11	0.8597	NA	1	1.2020	T_virB3	NA
k127_70408	377	No terminal repeats	1	11	0.8536	NA	1	1.4252	T_virB5	NA
k127_275091	345	No terminal repeats	2	11	0.8535	NA	1	1.4636	F_traE	NA
k127_478144	3065	No terminal repeats	6	11	0.8534	NA	1	4.3561	F_traE	NA
k127_326367	397	No terminal repeats	2	11	0.8529	NA	1	1.4636	F_traE	NA
k127_507723	331	No terminal repeats	1	11	0.8518	NA	1	1.1602	T_virB5	NA
k127_298225	317	No terminal repeats	1	11	0.8511	NA	1	1.1602	T_virB5	NA
k127_375504	717	No terminal repeats	2	11	0.8502	NA	1	1.6920	MOBQ	NA
k127_286939	333	No terminal repeats	1	11	0.8489	NA	1	1.0188	T_virB8	NA
k127_548837	399	No terminal repeats	1	11	0.8487	NA	1	1.4935	T_virB8	NA
k127_14832	3557	No terminal repeats	4	11	0.8472	NA	0	1.7152	NA	NA
k127_397464	325	No terminal repeats	1	11	0.8463	NA	1	1.3966	T_virB6	NA
k127_97435	2883	No terminal repeats	4	11	0.8438	NA	0	1.9168	NA	NA
k127_329775	1070	No terminal repeats	3	11	0.8426	NA	1	1.1602	T_virB5	NA
k127_520957	358	No terminal repeats	1	11	0.8408	NA	1	1.3148	T_virB8	NA
k127_304958	317	No terminal repeats	2	11	0.8398	NA	1	1.3736	T_virB3	NA
k127_209960	779	No terminal repeats	1	11	0.8391	NA	1	1.3148	T_virB8	NA
k127_405626	330	No terminal repeats	1	11	0.8386	NA	1	1.2265	T_virB5	NA
k127_349740	557	No terminal repeats	2	11	0.8371	NA	1	1.2353	NA	NA
k127_106932	426	No terminal repeats	1	11	0.8366	NA	1	1.1063	T_virB2	NA
k127_466711	418	No terminal repeats	2	11	0.8365	NA	1	1.1986	T_virB3	NA
k127_64998	354	No terminal repeats	2	11	0.8363	NA	1	1.4636	F_traE	NA
k127_389475	3776	No terminal repeats	6	11	0.8358	NA	0	0.2124	NA	NA
k127_51824	382	No terminal repeats	2	11	0.8357	NA	1	1.4636	F_traE	NA
k127_296803	784	No terminal repeats	2	11	0.8348	NA	1	1.2855	T_virB9	NA
k127_225182	306	No terminal repeats	2	11	0.8340	NA	1	1.4636	F_traE	NA
k127_330897	375	No terminal repeats	2	11	0.8339	NA	1	1.4636	F_traE	NA
k127_7703	855	No terminal repeats	1	11	0.8330	NA	1	0.9967	T_virB9	NA
k127_382450	3489	No terminal repeats	5	11	0.8328	NA	0	1.1742	NA	NA
k127_382422	1605	No terminal repeats	1	11	0.8326	NA	1	0.9724	virb4	NA
k127_213444	395	No terminal repeats	1	11	0.8325	NA	1	1.3288	T_virB6	NA
k127_385521	2794	No terminal repeats	4	11	0.8319	NA	2	2.0753	T_virB9	NA
k127_373857	415	No terminal repeats	1	11	0.8308	NA	1	1.2265	T_virB5	NA
k127_58012	348	No terminal repeats	1	11	0.8297	NA	1	1.2138	T_virB6	NA
k127_53882	434	No terminal repeats	1	11	0.8276	NA	1	1.1063	T_virB2	NA
k127_505452	4305	No terminal repeats	6	11	0.8264	NA	0	0.2782	NA	NA
k127_71669	421	No terminal repeats	1	11	0.8263	NA	1	1.2138	T_virB6	NA
k127_22280	12918	No terminal repeats	23	11	0.8261	NA	0	0.1780	NA	NA
k127_258408	643	No terminal repeats	2	11	0.8259	NA	1	1.2855	T_virB9	NA
k127_195963	504	No terminal repeats	1	11	0.8252	NA	1	1.2855	T_virB9	NA
k127_275237	2781	No terminal repeats	4	11	0.8238	NA	0	0.3956	NA	NA
k127_440728	365	No terminal repeats	1	11	0.8234	NA	1	1.2855	T_virB9	NA
k127_533976	3367	No terminal repeats	5	11	0.8230	NA	0	0.7539	NA	NA
k127_195683	672	No terminal repeats	1	11	0.8226	NA	1	1.1508	I_traI	NA
k127_76822	444	No terminal repeats	1	11	0.8214	NA	1	1.0073	T_virB9	NA
k127_500987	370	No terminal repeats	2	11	0.8212	NA	1	1.4636	F_traE	NA
k127_551809	371	No terminal repeats	1	11	0.8211	NA	1	1.4138	NA	NA
k127_433481	409	No terminal repeats	1	11	0.8204	NA	1	0.9746	T_virB10	NA
k127_343720	323	No terminal repeats	2	11	0.8202	NA	1	1.3397	T_virB8	NA
k127_471227	390	No terminal repeats	2	11	0.8194	NA	1	1.4636	F_traE	NA
k127_361321	2885	No terminal repeats	2	11	0.8187	NA	0	0.9943	NA	NA
k127_38281	386	No terminal repeats	1	11	0.8183	NA	1	1.2016	NA	NA
k127_413358	337	No terminal repeats	2	11	0.8172	NA	1	1.4636	F_traE	NA
k127_64453	3131	No terminal repeats	4	11	0.8168	NA	0	0.6453	NA	NA
k127_260547	497	No terminal repeats	1	11	0.8166	NA	1	1.2063	F_traU	NA
k127_85095	2960	No terminal repeats	3	11	0.8142	NA	0	1.7152	NA	NA
k127_101773	325	No terminal repeats	1	11	0.8139	NA	1	1.2067	T_virB5	NA
k127_54453	354	No terminal repeats	1	11	0.8138	NA	1	0.9746	T_virB10	NA
k127_414672	346	No terminal repeats	1	11	0.8137	NA	1	1.3288	T_virB6	NA
k127_360416	380	No terminal repeats	2	11	0.8132	NA	1	1.4636	F_traE	NA
k127_242727	336	No terminal repeats	1	11	0.8126	NA	1	1.2962	T_virB3	NA
k127_11302	394	No terminal repeats	2	11	0.8122	NA	1	0.9172	NA	NA
k127_116090	491	No terminal repeats	1	11	0.8102	NA	1	1.3969	NA	NA
k127_266715	361	No terminal repeats	1	11	0.8091	NA	1	1.1756	T_virB8	NA
k127_395311	459	No terminal repeats	2	11	0.8090	NA	1	1.5111	NA	NA
k127_292069	2591	No terminal repeats	3	11	0.8081	NA	0	1.0236	NA	NA
k127_135195	3987	No terminal repeats	5	11	0.8074	NA	0	0.3001	NA	NA
k127_171569	5287	No terminal repeats	5	11	0.8070	NA	0	0.1228	NA	NA
k127_293515	3193	No terminal repeats	6	11	0.8069	NA	0	1.0356	NA	NA
k127_17567	315	No terminal repeats	1	11	0.8038	NA	1	1.0106	NA	NA
k127_35660	366	No terminal repeats	1	11	0.8032	NA	1	1.3397	T_virB8	NA
k127_236530	346	No terminal repeats	1	11	0.8024	NA	1	1.1986	T_virB3	NA
k127_40585	346	No terminal repeats	2	11	0.8007	NA	1	1.4636	F_traE	NA
k127_329961	3055	No terminal repeats	3	11	0.8003	NA	0	0.9943	NA	NA
k127_81031	321	No terminal repeats	1	11	0.7986	NA	1	1.1063	T_virB2	NA
k127_149201	337	No terminal repeats	2	11	0.7981	NA	1	1.4636	F_traE	NA
k127_321212	7669	No terminal repeats	7	11	0.7971	NA	0	0.4619	NA	NA
k127_306801	2985	No terminal repeats	5	11	0.7953	NA	0	0.8202	NA	NA
k127_5161	3569	No terminal repeats	5	11	0.7942	NA	0	2.1123	NA	NA
k127_48275	680	No terminal repeats	2	11	0.7941	NA	1	1.0188	T_virB8	NA
k127_100121	313	No terminal repeats	1	11	0.7940	NA	1	1.1374	NA	NA
k127_75913	768	No terminal repeats	2	11	0.7938	NA	1	1.3389	NA	NA
k127_302378	347	No terminal repeats	1	11	0.7935	NA	1	0.9746	T_virB10	NA
k127_104118	1009	No terminal repeats	2	11	0.7909	NA	1	1.0188	T_virB8	NA
k127_164693	2896	No terminal repeats	4	11	0.7909	NA	0	0.9943	NA	NA
k127_135450	546	No terminal repeats	1	11	0.7892	NA	1	0.9625	T_virB9	NA
k127_140344	323	No terminal repeats	1	11	0.7876	NA	1	1.2138	T_virB6	NA
