seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_63741	483	No terminal repeats	1	11	0.9414	NA	1	1.2265	T_virB5	NA
k127_269395	319	No terminal repeats	1	11	0.9414	NA	1	1.4636	F_traE	NA
k127_82116	3048	No terminal repeats	3	11	0.9396	NA	0	0.9943	NA	NA
k127_373136	355	No terminal repeats	1	11	0.9396	NA	1	1.4636	F_traE	NA
k127_74483	306	No terminal repeats	1	11	0.9394	NA	1	1.4636	F_traE	NA
k127_328433	615	No terminal repeats	2	11	0.9392	NA	1	2.3538	NA	NA
k127_340654	360	No terminal repeats	1	11	0.9392	NA	1	1.4640	MOBP1	NA
k127_121988	790	No terminal repeats	2	11	0.9388	NA	2	2.1659	T_virB6;T_virB8	NA
k127_125351	2740	No terminal repeats	3	11	0.9388	NA	1	2.5589	F_traE	NA
k127_323659	2863	No terminal repeats	5	11	0.9380	NA	0	1.0177	NA	NA
k127_429308	2512	No terminal repeats	3	11	0.9359	NA	0	2.6180	NA	NA
k127_249974	357	No terminal repeats	1	11	0.9334	NA	1	1.3397	T_virB8	NA
k127_159467	3026	No terminal repeats	2	11	0.9312	NA	0	0.8251	NA	NA
k127_215291	3096	No terminal repeats	2	11	0.9308	NA	0	0.9943	NA	NA
k127_75663	351	No terminal repeats	1	11	0.9306	NA	1	1.2063	F_traU	NA
k127_99828	372	No terminal repeats	1	11	0.9284	NA	1	1.4636	F_traE	NA
k127_196364	452	No terminal repeats	1	11	0.9284	NA	1	1.3816	NA	NA
k127_23824	847	No terminal repeats	3	11	0.9279	NA	2	2.6685	T_virB8;T_virB6	NA
k127_145800	442	No terminal repeats	1	11	0.9270	NA	1	1.6381	NA	NA
k127_459143	2758	No terminal repeats	2	11	0.9248	NA	0	0.9943	NA	NA
k127_362109	2387	No terminal repeats	3	11	0.9222	NA	1	1.4636	F_traE	NA
k127_8111	2590	No terminal repeats	3	11	0.9216	NA	0	1.3164	NA	NA
k127_64625	2687	No terminal repeats	2	11	0.9205	NA	0	1.3912	NA	NA
k127_301010	3963	No terminal repeats	5	11	0.9198	NA	0	0.3582	NA	NA
k127_134449	344	No terminal repeats	2	11	0.9194	NA	1	1.4636	F_traE	NA
k127_487820	429	No terminal repeats	1	11	0.9188	NA	1	1.5223	NA	NA
k127_137097	3570	No terminal repeats	5	11	0.9176	NA	0	0.7949	NA	NA
k127_162245	525	No terminal repeats	2	11	0.9127	NA	1	1.4636	F_traE	NA
k127_34119	324	No terminal repeats	2	11	0.9113	NA	1	1.4636	F_traE	NA
k127_489122	2841	No terminal repeats	2	11	0.9111	NA	0	0.9943	NA	NA
k127_404023	317	No terminal repeats	1	11	0.9108	NA	1	1.3816	NA	NA
k127_109162	3654	No terminal repeats	5	11	0.9106	NA	0	0.6748	NA	NA
k127_60617	2756	No terminal repeats	3	11	0.9083	NA	0	2.3771	NA	NA
k127_240825	2582	No terminal repeats	2	11	0.9080	NA	0	1.5828	NA	NA
k127_374817	540	No terminal repeats	2	11	0.9080	NA	1	1.9820	T_virB10	NA
k127_64100	3440	No terminal repeats	5	11	0.9056	NA	0	0.4813	NA	NA
k127_265863	1214	No terminal repeats	1	11	0.9047	NA	1	1.5223	NA	NA
k127_58436	3222	No terminal repeats	3	11	0.9005	NA	0	2.0593	NA	NA
k127_489099	345	No terminal repeats	1	11	0.8959	NA	1	1.1720	NA	NA
k127_197729	232	No terminal repeats	1	11	0.8955	NA	1	1.3816	NA	NA
k127_189915	3493	No terminal repeats	6	11	0.8953	NA	0	2.3977	NA	NA
k127_26156	2687	No terminal repeats	5	11	0.8952	NA	0	1.1528	NA	NF000005
k127_42726	2880	No terminal repeats	7	11	0.8947	NA	0	0.8549	NA	NA
k127_319239	449	No terminal repeats	2	11	0.8943	NA	1	1.4636	F_traE	NA
k127_77721	398	No terminal repeats	1	11	0.8942	NA	1	1.3816	NA	NA
k127_155928	3485	No terminal repeats	2	11	0.8919	NA	0	1.7152	NA	NA
k127_488205	3238	No terminal repeats	5	11	0.8887	NA	0	0.9879	NA	NA
k127_155121	3635	No terminal repeats	4	11	0.8880	NA	0	1.5422	NA	NA
k127_241660	718	No terminal repeats	1	11	0.8869	NA	1	1.3816	NA	NA
k127_332878	2979	No terminal repeats	4	11	0.8860	NA	0	1.3340	NA	NA
k127_50578	302	No terminal repeats	1	11	0.8841	NA	1	1.3397	T_virB8	NA
k127_257921	289	No terminal repeats	1	11	0.8841	NA	1	1.3816	NA	NA
k127_88209	314	No terminal repeats	1	11	0.8838	NA	1	1.2134	NA	NA
k127_257926	293	No terminal repeats	1	11	0.8837	NA	1	1.3816	NA	NA
k127_358023	302	No terminal repeats	1	11	0.8787	NA	1	1.3397	T_virB8	NA
k127_26040	493	No terminal repeats	2	11	0.8772	NA	1	1.4636	F_traE	NA
k127_50751	1420	No terminal repeats	2	11	0.8761	NA	2	1.9819	T_virB9;T_virB10	NA
k127_91888	522	No terminal repeats	1	11	0.8759	NA	1	1.4688	NA	NA
k127_526409	445	No terminal repeats	2	11	0.8752	NA	1	1.5789	NA	NA
k127_390329	3452	No terminal repeats	5	11	0.8750	NA	0	0.5992	NA	NA
k127_490354	4812	No terminal repeats	7	11	0.8740	NA	0	0.5096	NA	NA
k127_361832	329	No terminal repeats	2	11	0.8738	NA	1	1.5670	NA	NA
k127_169396	4062	No terminal repeats	4	11	0.8727	NA	1	1.1426	NA	NA
k127_182371	372	No terminal repeats	2	11	0.8703	NA	1	1.5654	NA	NA
k127_349202	3185	No terminal repeats	4	11	0.8662	NA	0	1.0738	NA	NA
k127_323592	2971	No terminal repeats	2	11	0.8656	NA	0	0.9943	NA	NA
k127_89479	574	No terminal repeats	2	11	0.8648	NA	1	1.3816	NA	NA
k127_464110	8329	No terminal repeats	8	11	0.8636	NA	0	0.2751	NA	NA
k127_119818	304	No terminal repeats	1	11	0.8620	NA	1	1.2067	T_virB5	NA
k127_351723	353	No terminal repeats	1	11	0.8608	NA	1	1.3816	NA	NA
k127_340369	2833	No terminal repeats	2	11	0.8605	NA	0	1.7152	NA	NA
k127_28262	328	No terminal repeats	1	11	0.8590	NA	1	1.1169	NA	NA
k127_265437	326	No terminal repeats	1	11	0.8587	NA	1	1.2067	T_virB5	NA
k127_274229	459	No terminal repeats	1	11	0.8584	NA	1	1.2067	T_virB5	NA
k127_437406	2932	No terminal repeats	3	11	0.8559	NA	0	1.2202	NA	NA
k127_271987	5515	No terminal repeats	6	11	0.8550	NA	0	1.3041	NA	NF033156
k127_447872	320	No terminal repeats	1	11	0.8527	NA	1	1.4252	T_virB5	NA
k127_283711	355	No terminal repeats	2	11	0.8517	NA	1	1.4636	F_traE	NA
k127_150844	2834	No terminal repeats	5	11	0.8512	NA	0	1.6571	NA	NA
k127_50794	647	No terminal repeats	2	11	0.8498	NA	1	1.4636	F_traE	NA
k127_465328	3959	No terminal repeats	5	11	0.8488	NA	0	1.7596	NA	NA
k127_33963	314	No terminal repeats	2	11	0.8480	NA	1	1.5654	NA	NA
k127_502528	503	No terminal repeats	1	11	0.8475	NA	1	1.3816	NA	NA
k127_482556	308	No terminal repeats	2	11	0.8433	NA	1	1.4636	F_traE	NA
k127_410375	2622	No terminal repeats	4	11	0.8405	NA	0	1.5273	NA	NA
k127_351410	355	No terminal repeats	1	11	0.8403	NA	1	1.2486	F_traK	NA
k127_188890	345	No terminal repeats	1	11	0.8394	NA	1	1.2067	T_virB5	NA
k127_216419	2543	No terminal repeats	3	11	0.8336	NA	0	1.2737	NA	NA
k127_495208	3016	No terminal repeats	4	11	0.8334	NA	0	1.5828	NA	NA
k127_477499	362	No terminal repeats	1	11	0.8294	NA	1	1.2855	T_virB9	NA
k127_467938	3385	No terminal repeats	4	11	0.8283	NA	0	0.1392	NA	NA
k127_340392	2784	No terminal repeats	4	11	0.8282	NA	0	0.5027	NA	NA
k127_61528	429	No terminal repeats	1	11	0.8265	NA	1	1.2855	T_virB9	NA
k127_249071	462	No terminal repeats	1	11	0.8228	NA	1	1.2855	T_virB9	NA
k127_274236	430	No terminal repeats	1	11	0.8227	NA	1	1.2067	T_virB5	NA
k127_237843	359	No terminal repeats	1	11	0.8219	NA	1	1.2855	T_virB9	NA
k127_154497	306	No terminal repeats	1	11	0.8208	NA	1	1.0313	T_virB9	NA
k127_154626	945	No terminal repeats	2	11	0.8203	NA	1	1.1426	NA	NA
k127_232363	352	No terminal repeats	1	11	0.8177	NA	1	1.3288	T_virB6	NA
k127_130590	341	No terminal repeats	2	11	0.8126	NA	1	1.4636	F_traE	NA
k127_99807	619	No terminal repeats	2	11	0.8113	NA	1	1.4636	F_traE	NA
k127_517607	358	No terminal repeats	1	11	0.8096	NA	1	1.3288	T_virB6	NA
k127_448871	2868	No terminal repeats	2	11	0.8068	NA	0	0.9943	NA	NA
k127_108962	2871	No terminal repeats	2	11	0.8061	NA	1	1.1426	NA	NA
k127_314021	736	No terminal repeats	2	11	0.8050	NA	1	1.5789	NA	NA
k127_474986	3400	No terminal repeats	7	11	0.8027	NA	0	0.7693	NA	NA
k127_226401	576	No terminal repeats	1	11	0.8018	NA	1	1.1528	F_trbC	NA
k127_382427	3946	No terminal repeats	5	11	0.8003	NA	0	1.7056	NA	NA
k127_159175	4451	No terminal repeats	4	11	0.7999	NA	0	0.3825	T_virB9	NA
k127_333633	302	No terminal repeats	1	11	0.7958	NA	1	0.9746	T_virB10	NA
k127_247747	3358	No terminal repeats	5	11	0.7948	NA	0	0.7198	NA	NA
k127_323550	907	No terminal repeats	2	11	0.7943	NA	1	1.1374	NA	NA
k127_445821	2626	No terminal repeats	5	11	0.7939	NA	0	0.2419	NA	NA
k127_355632	18794	No terminal repeats	22	11	0.7923	NA	0	2.2641	NA	NA
k127_160880	2556	No terminal repeats	4	11	0.7920	NA	0	0.4254	NA	NA
k127_125854	2926	No terminal repeats	5	11	0.7897	NA	0	1.4061	NA	NA
k127_269812	2969	No terminal repeats	4	11	0.7885	NA	0	0.3135	NA	NA
k127_394538	3311	No terminal repeats	4	11	0.7875	NA	0	0.6856	NA	NA
k127_505452	1767	No terminal repeats	2	11	0.7863	NA	1	1.1426	NA	NA
k127_3591	2813	No terminal repeats	3	11	0.7815	NA	0	1.1049	NA	NA
k127_311990	496	No terminal repeats	2	11	0.7810	NA	1	1.2855	T_virB9	NA
k127_117361	5071	No terminal repeats	7	11	0.7809	NA	0	0.7119	NA	NA
k127_297587	302	No terminal repeats	1	11	0.7806	NA	1	0.9746	T_virB10	NA
k127_454205	407	No terminal repeats	2	11	0.7801	NA	1	1.1540	NA	NA
k127_298793	320	No terminal repeats	1	11	0.7771	NA	1	0.9672	NA	NA
k127_34250	3268	No terminal repeats	5	11	0.7712	NA	0	0.7121	NA	NA
k127_306378	436	No terminal repeats	2	11	0.7677	NA	1	1.2353	NA	NA
k127_525320	9576	No terminal repeats	7	11	0.7676	NA	0	0.2852	NA	NA
k127_269637	322	No terminal repeats	1	11	0.7662	NA	1	1.4138	NA	NA
k127_79633	870	No terminal repeats	2	11	0.7642	NA	1	1.0188	T_virB8	NA
k127_142003	540	No terminal repeats	2	11	0.7608	NA	1	1.3816	NA	NA
k127_411195	312	No terminal repeats	1	11	0.7587	NA	1	0.9672	NA	NA
k127_111729	2701	No terminal repeats	4	11	0.7569	NA	0	0.4502	NA	NA
k127_346304	980	No terminal repeats	3	11	0.7536	NA	1	1.1374	NA	NA
k127_470910	2841	No terminal repeats	6	11	0.7530	NA	0	0.4528	NA	NA
k127_59107	2829	No terminal repeats	4	11	0.7528	NA	0	0.5118	NA	NA
k127_431266	680	No terminal repeats	1	11	0.7521	NA	1	1.3816	NA	NA
k127_122898	360	No terminal repeats	1	11	0.7493	NA	1	1.0082	T_virB10	NA
k127_104488	418	No terminal repeats	1	11	0.7477	NA	1	1.2855	T_virB9	NA
k127_153059	4996	No terminal repeats	5	11	0.7470	NA	0	0.4016	NA	NA
k127_516478	456	No terminal repeats	1	11	0.7465	NA	1	0.9746	T_virB10	NA
k127_228964	10977	No terminal repeats	13	11	0.7452	NA	0	0.1324	NA	NA
k127_416279	345	No terminal repeats	1	11	0.7449	NA	1	1.0021	T_virB10	NA
k127_159329	3340	No terminal repeats	3	11	0.7435	NA	0	1.6518	NA	NA
k127_505850	368	No terminal repeats	1	11	0.7434	NA	1	1.3148	T_virB8	NA
k127_280704	379	No terminal repeats	1	11	0.7422	NA	1	0.9746	T_virB10	NA
k127_3662	307	No terminal repeats	1	11	0.7403	NA	1	1.2265	T_virB5	NA
k127_255231	2611	No terminal repeats	4	11	0.7363	NA	0	1.3813	NA	NA
k127_194580	401	No terminal repeats	1	11	0.7362	NA	1	1.1720	NA	NA
k127_244259	434	No terminal repeats	1	11	0.7344	NA	1	1.2063	F_traU	NA
k127_120630	3031	No terminal repeats	3	11	0.7323	NA	0	0.2973	NA	NA
k127_30892	407	No terminal repeats	2	11	0.7293	NA	1	1.0188	T_virB8	NA
k127_95270	3587	No terminal repeats	4	11	0.7274	NA	0	0.9320	NA	NA
k127_454898	334	No terminal repeats	1	11	0.7200	NA	1	1.1485	T_virB2	NA
k127_181653	444	No terminal repeats	1	11	0.7148	NA	1	1.1471	T_virB6	NA
k127_87030	345	No terminal repeats	2	11	0.7066	NA	1	1.3397	T_virB8	NA
k127_436025	3599	No terminal repeats	6	11	0.7015	NA	0	0.9062	NA	NA
k127_88455	2717	No terminal repeats	6	11	0.7003	NA	0	0.8026	NA	NA
