seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_370840	728	No terminal repeats	1	11	0.7860	NA	1	1.3148	T_virB8	NA
k127_196000	1157	No terminal repeats	1	11	0.7823	NA	1	1.3148	T_virB8	NA
k127_176027	4010	No terminal repeats	10	11	0.7805	NA	0	0.1367	NA	NA
k127_137860	324	No terminal repeats	1	11	0.7722	NA	1	0.9672	NA	NA
k127_4221	3247	No terminal repeats	5	11	0.7698	NA	0	0.4466	NA	NA
k127_345101	439	No terminal repeats	2	11	0.7659	NA	1	1.5789	NA	NA
k127_277256	2602	No terminal repeats	2	11	0.7625	NA	0	0.7783	NA	NA
k127_340171	3477	No terminal repeats	5	11	0.7535	NA	0	1.0129	NA	NA
k127_291919	3589	No terminal repeats	5	11	0.7431	NA	0	1.4284	NA	NA
k127_248669	3990	No terminal repeats	6	11	0.7431	NA	0	0.7456	NA	NF033135
k127_25203	732	No terminal repeats	2	11	0.7423	NA	1	1.4636	F_traE	NA
k127_185265	2834	No terminal repeats	5	11	0.7377	NA	0	0.1353	NA	NA
k127_329692	529	No terminal repeats	2	11	0.7369	NA	1	1.5486	NA	NA
k127_311886	888	No terminal repeats	2	11	0.7335	NA	1	1.3243	NA	NA
k127_5361	3409	No terminal repeats	2	11	0.7263	NA	0	0.1593	NA	NA
k127_367078	737	No terminal repeats	1	11	0.7238	NA	1	1.1374	NA	NA
k127_188168	2868	No terminal repeats	2	11	0.7188	NA	0	0.7453	NA	NA
k127_376399	3687	No terminal repeats	6	11	0.7171	NA	0	0.2338	NA	NA
k127_273630	2503	No terminal repeats	1	11	0.7051	NA	0	0.1985	NA	NA
k127_378431	4618	No terminal repeats	6	11	0.7019	NA	0	0.4829	NA	NA
