seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_18042	796	No terminal repeats	1	11	0.9679	NA	1	1.4636	F_traE	NA
k127_112407	570	No terminal repeats	1	11	0.9676	NA	1	1.4636	F_traE	NA
k127_180564	546	No terminal repeats	1	11	0.9675	NA	1	1.4636	F_traE	NA
k127_248347	358	No terminal repeats	1	11	0.9654	NA	1	1.4636	F_traE	NA
k127_245790	3260	No terminal repeats	5	11	0.9654	NA	1	1.0526	F_traE	NA
k127_91759	3160	No terminal repeats	4	11	0.9649	NA	1	0.9958	NA	NA
k127_230725	443	No terminal repeats	1	11	0.9640	NA	1	1.4636	F_traE	NA
k127_178409	525	No terminal repeats	1	11	0.9639	NA	1	1.5486	NA	NA
k127_319869	391	No terminal repeats	1	11	0.9637	NA	1	1.4636	F_traE	NA
k127_130319	400	No terminal repeats	1	11	0.9635	NA	1	1.5486	NA	NA
k127_319951	964	No terminal repeats	3	11	0.9628	NA	1	3.0489	F_traE	NA
k127_33486	489	No terminal repeats	1	11	0.9626	NA	1	1.4636	F_traE	NA
k127_350315	2577	No terminal repeats	3	11	0.9624	NA	0	2.3977	NA	NA
k127_138064	470	No terminal repeats	1	11	0.9621	NA	1	1.6827	NA	NA
k127_12277	1079	No terminal repeats	1	11	0.9616	NA	1	1.4636	F_traE	NA
k127_446530	375	No terminal repeats	1	11	0.9613	NA	1	1.7183	NA	NA
k127_95466	757	No terminal repeats	1	11	0.9607	NA	1	1.4636	F_traE	NA
k127_67786	481	No terminal repeats	2	11	0.9606	NA	2	2.6685	T_virB8;T_virB6	NA
k127_370647	471	No terminal repeats	1	11	0.9604	NA	1	1.4636	F_traE	NA
k127_171517	347	No terminal repeats	1	11	0.9601	NA	1	1.4636	F_traE	NA
k127_460589	959	No terminal repeats	1	11	0.9598	NA	1	1.4636	F_traE	NA
k127_307439	1756	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_111351	328	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_86935	555	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_456360	398	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_97875	1235	No terminal repeats	1	11	0.9583	NA	1	1.4636	F_traE	NA
k127_314942	1016	No terminal repeats	1	11	0.9583	NA	1	1.4636	F_traE	NA
k127_152462	572	No terminal repeats	1	11	0.9579	NA	1	1.5486	NA	NA
k127_98626	642	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_162560	748	No terminal repeats	3	11	0.9573	NA	1	3.0489	F_traE	NA
k127_434375	541	No terminal repeats	1	11	0.9564	NA	1	1.4636	F_traE	NA
k127_173276	2641	No terminal repeats	4	11	0.9562	NA	0	1.1619	NA	NA
k127_424287	3409	No terminal repeats	3	11	0.9559	NA	0	1.5828	NA	NA
k127_15911	2639	No terminal repeats	4	11	0.9557	NA	0	2.6180	NA	NA
k127_104560	360	No terminal repeats	1	11	0.9555	NA	1	1.4636	F_traE	NA
k127_455696	391	No terminal repeats	1	11	0.9552	NA	1	1.4636	F_traE	NA
k127_287991	331	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_99702	503	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_210910	654	No terminal repeats	3	11	0.9541	NA	1	2.5589	F_traE	NA
k127_19514	358	No terminal repeats	2	11	0.9538	NA	2	2.2801	T_virB2;T_virB3	NA
k127_131382	355	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_157438	1277	No terminal repeats	1	11	0.9530	NA	1	1.4636	F_traE	NA
k127_348439	646	No terminal repeats	1	11	0.9525	NA	1	1.4636	F_traE	NA
k127_91173	448	No terminal repeats	1	11	0.9523	NA	1	1.4636	F_traE	NA
k127_11989	520	No terminal repeats	1	11	0.9516	NA	1	1.4636	F_traE	NA
k127_403222	438	No terminal repeats	1	11	0.9511	NA	1	1.4636	F_traE	NA
k127_185593	415	No terminal repeats	1	11	0.9504	NA	1	1.4688	NA	NA
k127_209866	1017	No terminal repeats	1	11	0.9501	NA	1	1.4636	F_traE	NA
k127_236527	485	No terminal repeats	1	11	0.9500	NA	1	1.4636	F_traE	NA
k127_31793	321	No terminal repeats	1	11	0.9499	NA	1	0.8949	NA	NA
k127_344176	312	No terminal repeats	1	11	0.9478	NA	1	1.2722	MOBQ	NA
k127_165583	966	No terminal repeats	3	11	0.9470	NA	1	2.7416	NA	NA
k127_19513	304	No terminal repeats	1	11	0.9466	NA	1	1.4636	F_traE	NA
k127_323443	595	No terminal repeats	1	11	0.9464	NA	1	1.4636	F_traE	NA
k127_59816	402	No terminal repeats	1	11	0.9447	NA	1	1.3397	T_virB8	NA
k127_115723	309	No terminal repeats	1	11	0.9436	NA	1	1.3288	T_virB6	NA
k127_119084	448	No terminal repeats	1	11	0.9434	NA	1	0.9293	NA	NA
k127_1491	489	No terminal repeats	1	11	0.9432	NA	1	1.4688	NA	NA
k127_337244	2877	No terminal repeats	5	11	0.9422	NA	1	2.5589	F_traE	NA
k127_93019	666	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_99936	339	No terminal repeats	1	11	0.9418	NA	1	1.4636	F_traE	NA
k127_177731	2658	No terminal repeats	2	11	0.9406	NA	0	1.0674	NA	NA
k127_201856	564	No terminal repeats	2	11	0.9404	NA	1	1.4636	F_traE	NA
k127_220410	438	No terminal repeats	1	11	0.9393	NA	1	0.8949	NA	NA
k127_123555	1294	No terminal repeats	2	11	0.9387	NA	1	1.4894	MOBQ	NA
k127_126656	862	No terminal repeats	3	11	0.9385	NA	1	2.8953	F_traE	NA
k127_12347	747	No terminal repeats	1	11	0.9377	NA	1	1.4636	F_traE	NA
k127_220101	835	No terminal repeats	2	11	0.9375	NA	1	1.4636	F_traE	NA
k127_260464	2750	No terminal repeats	4	11	0.9370	NA	0	3.0255	NA	NA
k127_37166	1461	No terminal repeats	2	11	0.9358	NA	1	2.2425	NA	NA
k127_49249	2658	No terminal repeats	3	11	0.9337	NA	0	1.0953	NA	NA
k127_87144	780	No terminal repeats	1	11	0.9328	NA	1	1.4636	F_traE	NA
k127_53002	873	No terminal repeats	1	11	0.9322	NA	1	1.6015	NA	NA
k127_7782	383	No terminal repeats	1	11	0.9318	NA	1	1.7145	NA	NA
k127_293583	307	No terminal repeats	2	11	0.9317	NA	2	2.2801	T_virB2;T_virB3	NA
k127_399748	1440	No terminal repeats	3	11	0.9310	NA	1	1.9820	T_virB10	NA
k127_255207	923	No terminal repeats	2	11	0.9301	NA	1	1.4636	F_traE	NA
k127_295478	413	No terminal repeats	1	11	0.9301	NA	1	1.5111	NA	NA
k127_442917	438	No terminal repeats	1	11	0.9298	NA	1	1.1602	T_virB5	NA
k127_145682	345	No terminal repeats	2	11	0.9291	NA	1	1.4636	F_traE	NA
k127_444877	641	No terminal repeats	1	11	0.9280	NA	1	1.1540	NA	NA
k127_437443	1151	No terminal repeats	3	11	0.9276	NA	1	2.5932	F_traE	NA
k127_419967	495	No terminal repeats	1	11	0.9271	NA	1	0.9172	NA	NA
k127_20713	368	No terminal repeats	1	11	0.9266	NA	1	0.8949	NA	NA
k127_106490	3013	No terminal repeats	4	11	0.9254	NA	0	0.9377	NA	NA
k127_320406	2781	No terminal repeats	4	11	0.9247	NA	0	1.7183	NA	NA
k127_138848	419	No terminal repeats	2	11	0.9240	NA	1	1.4636	F_traE	NA
k127_401211	922	No terminal repeats	3	11	0.9193	NA	2	2.2801	T_virB3;T_virB2	NA
k127_106342	325	No terminal repeats	1	11	0.9189	NA	1	0.9172	NA	NA
k127_109372	404	No terminal repeats	1	11	0.9173	NA	1	1.1540	NA	NA
k127_462395	4454	No terminal repeats	6	11	0.9173	NA	1	2.4254	NA	NA
k127_350413	2679	No terminal repeats	3	11	0.9157	NA	0	0.9943	NA	NA
k127_100558	521	No terminal repeats	1	11	0.9150	NA	1	0.8949	NA	NA
k127_428224	2871	No terminal repeats	3	11	0.9147	NA	0	0.9943	NA	NA
k127_305702	349	No terminal repeats	1	11	0.9146	NA	1	1.2242	MOBP1	NA
k127_395458	2948	No terminal repeats	6	11	0.9144	NA	0	0.9166	NA	NA
k127_123965	588	No terminal repeats	1	11	0.9138	NA	1	1.5223	NA	NA
k127_131480	452	No terminal repeats	1	11	0.9132	NA	1	1.5223	NA	NA
k127_64691	508	No terminal repeats	1	11	0.9111	NA	1	1.1426	NA	NA
k127_373274	473	No terminal repeats	1	11	0.9101	NA	1	1.3816	NA	NA
k127_342386	791	No terminal repeats	1	11	0.9097	NA	1	1.3816	NA	NA
k127_397061	2998	No terminal repeats	4	11	0.9079	NA	0	0.8297	NA	NA
k127_458900	791	No terminal repeats	1	11	0.9059	NA	1	1.4636	F_traE	NA
k127_310584	427	No terminal repeats	2	11	0.9049	NA	1	1.4636	F_traE	NA
k127_322060	331	No terminal repeats	2	11	0.9043	NA	1	1.4636	F_traE	NA
k127_3537	931	No terminal repeats	1	11	0.9039	NA	1	1.3816	NA	NA
k127_158515	3519	No terminal repeats	3	11	0.9018	NA	0	0.9943	NA	NA
k127_107171	373	No terminal repeats	1	11	0.9008	NA	1	0.9172	NA	NA
k127_145176	2388	No terminal repeats	3	11	0.8998	NA	1	1.4636	F_traE	NA
k127_337568	503	No terminal repeats	2	11	0.8969	NA	1	1.5332	NA	NA
k127_259350	2702	No terminal repeats	4	11	0.8964	NA	0	2.8136	NA	NA
k127_411556	3167	No terminal repeats	6	11	0.8931	NA	0	0.1963	NA	NA
k127_107948	530	No terminal repeats	1	11	0.8919	NA	1	1.1426	NA	NA
k127_48644	610	No terminal repeats	2	11	0.8912	NA	1	1.4636	F_traE	NA
k127_171291	479	No terminal repeats	1	11	0.8885	NA	1	1.3816	NA	NA
k127_205707	577	No terminal repeats	2	11	0.8839	NA	1	1.4688	NA	NA
k127_380783	1649	No terminal repeats	2	11	0.8810	NA	1	1.6297	NA	NA
k127_257181	2638	No terminal repeats	2	11	0.8779	NA	0	1.5147	NA	NA
k127_355123	553	No terminal repeats	1	11	0.8756	NA	1	1.4636	F_traE	NA
k127_247748	1333	No terminal repeats	2	11	0.8653	NA	1	1.1426	NA	NA
k127_208540	341	No terminal repeats	2	11	0.8651	NA	1	1.4636	F_traE	NA
k127_413347	4020	ITR	2	11	0.8570	NA	0	1.4801	NA	NA
k127_144887	1157	No terminal repeats	3	11	0.8570	NA	1	1.0188	T_virB8	NA
k127_131576	372	No terminal repeats	1	11	0.8546	NA	1	1.3816	NA	NA
k127_56010	663	No terminal repeats	1	11	0.8544	NA	1	1.2265	T_virB5	NA
k127_91539	374	No terminal repeats	2	11	0.8536	NA	1	1.4905	T_virB3	NA
k127_141304	326	No terminal repeats	2	11	0.8534	NA	1	1.4636	F_traE	NA
k127_325856	355	No terminal repeats	2	11	0.8534	NA	1	1.4636	F_traE	NA
k127_346167	363	No terminal repeats	1	11	0.8480	NA	1	1.0073	T_virB9	NA
k127_174759	1141	No terminal repeats	3	11	0.8475	NA	1	1.1485	T_virB2	NA
k127_2150	3241	No terminal repeats	4	11	0.8349	NA	0	1.3927	NA	NA
k127_418844	417	No terminal repeats	1	11	0.8330	NA	1	1.3397	T_virB8	NA
k127_7379	330	No terminal repeats	1	11	0.8316	NA	1	1.2855	T_virB9	NA
k127_166463	431	No terminal repeats	1	11	0.8307	NA	1	1.2855	T_virB9	NA
k127_67164	362	No terminal repeats	1	11	0.8279	NA	1	1.2855	T_virB9	NA
k127_70535	621	No terminal repeats	2	11	0.8219	NA	1	1.3736	T_virB3	NA
k127_233462	318	No terminal repeats	2	11	0.8203	NA	1	1.4636	F_traE	NA
k127_361715	604	No terminal repeats	2	11	0.8180	NA	1	1.4636	F_traE	NA
k127_155373	2283	No terminal repeats	2	11	0.8169	NA	1	1.3148	T_virB8	NA
k127_383162	437	No terminal repeats	2	11	0.8161	NA	1	1.2855	T_virB9	NA
k127_65121	3906	No terminal repeats	5	11	0.8106	NA	0	1.1083	NA	NA
k127_173951	332	No terminal repeats	1	11	0.8083	NA	1	1.2265	T_virB5	NA
k127_127469	368	No terminal repeats	2	11	0.8082	NA	1	1.4636	F_traE	NA
k127_325949	1052	No terminal repeats	2	11	0.8056	NA	1	1.1426	NA	NA
k127_403496	552	No terminal repeats	2	11	0.8049	NA	1	1.4636	F_traE	NA
k127_361500	422	No terminal repeats	2	11	0.8008	NA	1	1.2265	T_virB5	NA
k127_308140	395	No terminal repeats	2	11	0.8005	NA	1	1.4636	F_traE	NA
k127_310969	452	No terminal repeats	1	11	0.8000	NA	1	1.3112	MOBP1	NA
k127_401774	452	No terminal repeats	2	11	0.7987	NA	1	1.2067	T_virB5	NA
k127_407714	318	No terminal repeats	1	11	0.7956	NA	1	1.2855	T_virB9	NA
k127_127473	318	No terminal repeats	1	11	0.7935	NA	1	0.9746	T_virB10	NA
k127_118164	328	No terminal repeats	1	11	0.7929	NA	1	0.9746	T_virB10	NA
k127_431530	2922	No terminal repeats	3	11	0.7895	NA	0	0.2250	NA	NA
k127_115666	3380	No terminal repeats	6	11	0.7879	NA	0	0.6906	NA	NA
k127_246330	366	No terminal repeats	1	11	0.7879	NA	1	1.0039	T_virB9	NA
k127_193721	3044	No terminal repeats	5	11	0.7878	NA	0	0.4956	NA	NA
k127_224102	460	No terminal repeats	2	11	0.7872	NA	1	1.4636	F_traE	NA
k127_273478	327	No terminal repeats	1	11	0.7844	NA	1	1.2855	T_virB9	NA
k127_278057	379	No terminal repeats	2	11	0.7826	NA	1	1.4636	F_traE	NA
k127_271112	479	No terminal repeats	1	11	0.7801	NA	1	0.9746	T_virB10	NA
k127_412120	343	No terminal repeats	1	11	0.7775	NA	1	1.4138	NA	NA
k127_168469	389	No terminal repeats	1	11	0.7768	NA	1	1.3288	T_virB6	NA
k127_203704	364	No terminal repeats	2	11	0.7766	NA	1	1.3288	T_virB6	NA
k127_189254	323	No terminal repeats	1	11	0.7755	NA	1	1.1477	T_virB2	NA
k127_40575	2867	No terminal repeats	3	11	0.7735	NA	0	1.0458	NA	NA
k127_239828	3585	No terminal repeats	4	11	0.7716	NA	0	0.4942	NA	NA
k127_391592	3093	No terminal repeats	3	11	0.7711	NA	0	1.5761	NA	NA
k127_374938	1875	No terminal repeats	2	11	0.7693	NA	1	1.4636	F_traE	NA
k127_241960	559	No terminal repeats	2	11	0.7680	NA	1	1.5789	NA	NA
k127_91581	316	No terminal repeats	2	11	0.7659	NA	1	1.3397	T_virB8	NA
k127_467540	3098	DTR	3	11	0.7622	NA	0	1.4238	NA	NA
k127_181930	2662	No terminal repeats	4	11	0.7593	NA	0	0.8962	NA	NA
k127_208420	896	No terminal repeats	2	11	0.7567	NA	1	1.3816	NA	NA
k127_381161	686	No terminal repeats	2	11	0.7552	NA	1	1.1471	T_virB6	NA
k127_381255	693	No terminal repeats	1	11	0.7509	NA	1	1.1426	NA	NA
k127_343228	3432	No terminal repeats	5	11	0.7474	NA	0	1.4461	NA	NA
k127_12792	321	No terminal repeats	2	11	0.7470	NA	1	1.2855	T_virB9	NA
k127_53681	3019	No terminal repeats	3	11	0.7454	NA	0	1.1742	NA	NA
k127_239767	463	No terminal repeats	1	11	0.7435	NA	1	1.2855	T_virB9	NA
k127_47673	2818	No terminal repeats	4	11	0.7378	NA	0	0.2439	NA	NA
k127_442831	2769	No terminal repeats	3	11	0.7276	NA	0	0.3807	NA	NA
k127_74367	397	No terminal repeats	1	11	0.7269	NA	1	0.9625	T_virB9	NA
k127_293233	378	No terminal repeats	1	11	0.7260	NA	1	1.1202	NA	NA
k127_192196	485	No terminal repeats	1	11	0.7226	NA	1	1.2353	NA	NA
k127_20057	361	No terminal repeats	1	11	0.7205	NA	1	1.2159	NA	NA
k127_290485	398	No terminal repeats	2	11	0.7204	NA	1	1.3397	T_virB8	NA
k127_335129	433	No terminal repeats	1	11	0.7179	NA	1	0.9769	T_virB9	NA
k127_193003	428	No terminal repeats	1	11	0.7100	NA	1	0.9746	T_virB10	NA
k127_368011	3097	No terminal repeats	2	11	0.7083	NA	0	0.6580	NA	NA
k127_197989	346	No terminal repeats	1	11	0.7059	NA	1	1.3288	T_virB6	NA
k127_156523	2835	No terminal repeats	5	11	0.7047	NA	0	0.3077	NA	NF033105
