seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_55322	9948	No terminal repeats	9	11	0.9694	NA	0	3.0781	NA	NA
k127_276551	404	No terminal repeats	1	11	0.9688	NA	1	1.4905	T_virB6	NA
k127_172780	1218	No terminal repeats	2	11	0.9688	NA	1	1.3764	NA	NA
k127_128516	2837	No terminal repeats	3	11	0.9688	NA	0	3.1799	NA	NA
k127_234655	378	No terminal repeats	1	11	0.9685	NA	1	1.5486	NA	NA
k127_213502	1222	No terminal repeats	3	11	0.9682	NA	1	2.9972	F_traE	NA
k127_41703	1023	No terminal repeats	1	11	0.9679	NA	1	1.6101	FA_orf13	NA
k127_226100	2787	No terminal repeats	4	11	0.9679	NA	0	2.3432	NA	NA
k127_90874	5420	No terminal repeats	6	11	0.9678	NA	0	1.9803	NA	NA
k127_266293	341	No terminal repeats	1	11	0.9677	NA	1	1.5465	T_virB5	NA
k127_226492	596	No terminal repeats	1	11	0.9664	NA	1	1.4636	F_traE	NA
k127_46347	318	No terminal repeats	1	11	0.9662	NA	1	1.4905	T_virB6	NA
k127_280424	2695	No terminal repeats	4	11	0.9661	NA	0	1.7183	NA	NA
k127_71512	788	No terminal repeats	1	11	0.9653	NA	1	1.4636	F_traE	NA
k127_276806	1211	No terminal repeats	1	11	0.9644	NA	1	1.4636	F_traE	NA
k127_12431	319	No terminal repeats	1	11	0.9637	NA	1	1.4636	F_traE	NA
k127_60461	675	No terminal repeats	1	11	0.9635	NA	1	1.4905	T_virB6	NA
k127_272853	356	No terminal repeats	1	11	0.9629	NA	1	1.4636	F_traE	NA
k127_200097	469	No terminal repeats	1	11	0.9629	NA	1	1.4636	F_traE	NA
k127_252036	381	No terminal repeats	1	11	0.9624	NA	1	1.4636	F_traE	NA
k127_272621	360	No terminal repeats	1	11	0.9617	NA	1	1.4636	F_traE	NA
k127_160856	405	No terminal repeats	1	11	0.9616	NA	1	1.4636	F_traE	NA
k127_258799	1710	No terminal repeats	2	11	0.9613	NA	1	2.1523	F_traE	NA
k127_122666	538	No terminal repeats	1	11	0.9612	NA	1	1.4640	MOBP1	NA
k127_234450	372	No terminal repeats	1	11	0.9612	NA	1	1.4636	F_traE	NA
k127_89142	372	No terminal repeats	1	11	0.9605	NA	1	1.4636	F_traE	NA
k127_281425	2687	No terminal repeats	3	11	0.9601	NA	0	2.6527	NA	NA
k127_49448	46098	No terminal repeats	35	11	0.9600	NA	0	1.2384	NA	NF033134;NF000237
k127_240924	12592	No terminal repeats	11	11	0.9600	NA	0	1.2861	NA	NA
k127_212595	458	No terminal repeats	1	11	0.9596	NA	1	1.5996	T_virB3	NA
k127_217996	410	No terminal repeats	1	11	0.9595	NA	1	1.6381	NA	NA
k127_286523	368	No terminal repeats	1	11	0.9595	NA	1	1.5486	NA	NA
k127_97662	318	No terminal repeats	1	11	0.9593	NA	1	1.7183	NA	NA
k127_211167	608	No terminal repeats	1	11	0.9588	NA	1	1.4636	F_traE	NA
k127_198277	255	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_198279	255	No terminal repeats	1	11	0.9581	NA	1	1.4636	F_traE	NA
k127_291919	337	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_44863	357	No terminal repeats	1	11	0.9575	NA	1	1.4636	F_traE	NA
k127_14404	408	No terminal repeats	1	11	0.9572	NA	1	1.4636	F_traE	NA
k127_101275	442	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_206623	670	No terminal repeats	2	11	0.9561	NA	1	1.7183	NA	NA
k127_210757	2871	No terminal repeats	2	11	0.9560	NA	0	1.7183	NA	NA
k127_12785	831	No terminal repeats	1	11	0.9553	NA	1	1.5595	NA	NA
k127_161054	587	No terminal repeats	1	11	0.9551	NA	1	1.4636	F_traE	NA
k127_169000	439	No terminal repeats	1	11	0.9547	NA	1	1.4905	T_virB6	NA
k127_205575	1418	No terminal repeats	3	11	0.9529	NA	2	2.8371	T_virB3	NA
k127_204224	405	No terminal repeats	1	11	0.9522	NA	1	1.4688	NA	NA
k127_12861	458	No terminal repeats	1	11	0.9508	NA	1	1.4640	MOBP1	NA
k127_50888	2666	No terminal repeats	2	11	0.9507	NA	0	0.6847	NA	NA
k127_220087	5407	No terminal repeats	7	11	0.9505	NA	0	2.7954	NA	NA
k127_7456	3927	No terminal repeats	3	11	0.9490	NA	0	1.5159	NA	NA
k127_53190	357	No terminal repeats	1	11	0.9487	NA	1	1.1169	NA	NA
k127_103579	339	No terminal repeats	1	11	0.9480	NA	1	1.3397	T_virB8	NA
k127_262779	2880	No terminal repeats	3	11	0.9472	NA	0	2.7605	NA	NA
k127_200658	596	No terminal repeats	1	11	0.9468	NA	1	1.4894	MOBQ	NA
k127_3218	992	No terminal repeats	1	11	0.9455	NA	1	1.4636	F_traE	NA
k127_47635	639	No terminal repeats	1	11	0.9450	NA	1	1.4636	F_traE	NA
k127_254678	3866	No terminal repeats	6	11	0.9425	NA	0	2.6187	NA	NA
k127_17189	103965	No terminal repeats	71	11	0.9421	NA	0	2.7371	NA	NA
k127_259412	541	No terminal repeats	1	11	0.9410	NA	1	1.0599	NA	NA
k127_267202	4411	No terminal repeats	5	11	0.9406	NA	0	1.9641	NA	NA
k127_47477	3563	No terminal repeats	4	11	0.9375	NA	0	1.4871	NA	NA
k127_248645	2606	No terminal repeats	5	11	0.9371	NA	0	1.7183	NA	NA
k127_161111	6538	No terminal repeats	6	11	0.9370	NA	0	2.6475	NA	NA
k127_34724	4143	No terminal repeats	4	11	0.9370	NA	1	1.3148	T_virB8	NA
k127_136905	333	No terminal repeats	1	11	0.9368	NA	1	1.2306	NA	NA
k127_16121	323	No terminal repeats	1	11	0.9363	NA	1	1.4636	F_traE	NA
k127_203783	345	No terminal repeats	1	11	0.9340	NA	1	1.4636	F_traE	NA
k127_253598	3117	No terminal repeats	5	11	0.9339	NA	0	0.3587	NA	NA
k127_232269	3556	No terminal repeats	7	11	0.9338	NA	0	1.7183	NA	NA
k127_182446	305	No terminal repeats	1	11	0.9315	NA	1	1.0515	NA	NA
k127_100578	1606	No terminal repeats	1	11	0.9309	NA	1	1.4636	F_traE	NA
k127_95745	414	No terminal repeats	1	11	0.9286	NA	1	1.4894	MOBQ	NA
k127_256960	674	No terminal repeats	1	11	0.9281	NA	1	1.4636	F_traE	NA
k127_124165	313	No terminal repeats	1	11	0.9280	NA	1	1.3736	T_virB3	NA
k127_245331	3491	No terminal repeats	5	11	0.9252	NA	0	2.4603	NA	NA
k127_201385	816	No terminal repeats	2	11	0.9233	NA	1	1.4636	F_traE	NA
k127_221514	4648	No terminal repeats	5	11	0.9231	NA	0	2.3093	NA	NA
k127_112843	4373	No terminal repeats	5	11	0.9214	NA	0	1.4787	NA	NA
k127_64989	920	No terminal repeats	2	11	0.9205	NA	1	1.4636	F_traE	NA
k127_191591	3324	No terminal repeats	5	11	0.9205	NA	0	1.1365	NA	NA
k127_42900	2991	No terminal repeats	4	11	0.9200	NA	0	1.9849	NA	NA
k127_234473	40035	No terminal repeats	32	11	0.9197	NA	0	4.1354	NA	NF033103;NF033103;NF012178
k127_115861	20837	No terminal repeats	19	11	0.9197	NA	0	1.3593	NA	NF000402
k127_292334	2603	No terminal repeats	3	11	0.9192	NA	0	1.1521	NA	NA
k127_281101	3920	No terminal repeats	4	11	0.9181	NA	0	2.2551	NA	NA
k127_261715	1136	No terminal repeats	1	11	0.9171	NA	1	1.6000	NA	NA
k127_94662	1101	No terminal repeats	2	11	0.9162	NA	1	1.4636	F_traE	NA
k127_299738	321	No terminal repeats	2	11	0.9158	NA	1	1.4636	F_traE	NA
k127_70068	18549	No terminal repeats	20	11	0.9156	NA	0	4.1150	NA	NA
k127_98043	1230	No terminal repeats	2	11	0.9154	NA	1	1.1494	NA	NA
k127_120918	896	No terminal repeats	1	11	0.9147	NA	1	1.7109	NA	NA
k127_15400	5772	No terminal repeats	10	11	0.9143	NA	0	2.1538	NA	NA
k127_91641	3511	No terminal repeats	6	11	0.9131	NA	0	0.8559	NA	NA
k127_180694	472	No terminal repeats	1	11	0.9126	NA	1	1.7109	NA	NA
k127_130966	3517	No terminal repeats	4	11	0.9115	NA	0	0.7258	NA	NA
k127_114156	1111	No terminal repeats	2	11	0.9114	NA	1	1.4688	NA	NA
k127_261662	2774	No terminal repeats	5	11	0.9111	NA	0	1.7042	NA	NA
k127_106256	359	No terminal repeats	2	11	0.9085	NA	1	1.3439	NA	NA
k127_6746	555	No terminal repeats	2	11	0.9057	NA	1	1.4636	F_traE	NA
k127_205514	5276	No terminal repeats	5	11	0.9050	NA	0	0.5926	NA	NA
k127_150008	10420	No terminal repeats	9	11	0.9025	NA	0	1.5588	NA	NA
k127_120797	1669	No terminal repeats	3	11	0.9022	NA	1	2.3217	F_traE	NA
k127_43809	380	No terminal repeats	1	11	0.9017	NA	1	1.2471	NA	NA
k127_297109	941	No terminal repeats	2	11	0.9013	NA	1	1.4636	F_traE	NA
k127_83638	2903	No terminal repeats	3	11	0.8997	NA	0	1.2959	NA	NA
k127_13724	1202	No terminal repeats	3	11	0.8996	NA	1	1.4905	T_virB3	NA
k127_106698	2883	No terminal repeats	5	11	0.8972	NA	0	1.4194	NA	NA
k127_212043	6117	No terminal repeats	12	11	0.8969	NA	0	2.3788	NA	NA
k127_29825	318	No terminal repeats	1	11	0.8964	NA	1	0.9700	NA	NA
k127_112330	591	No terminal repeats	2	11	0.8962	NA	1	1.5477	T_virB6	NA
k127_122637	3011	No terminal repeats	5	11	0.8947	NA	0	3.2985	NA	NA
k127_262339	399	No terminal repeats	1	11	0.8942	NA	1	1.2471	NA	NA
k127_74321	1145	No terminal repeats	1	11	0.8941	NA	1	1.4894	MOBQ	NA
k127_153592	580	No terminal repeats	1	11	0.8939	NA	1	1.2019	T_virB6	NA
k127_224220	4131	No terminal repeats	5	11	0.8939	NA	0	0.4614	NA	NF000095
k127_274925	341	No terminal repeats	1	11	0.8925	NA	1	1.3397	T_virB8	NA
k127_85527	5863	No terminal repeats	3	11	0.8923	NA	0	1.0644	NA	NA
k127_84132	2581	No terminal repeats	3	11	0.8909	NA	0	1.6675	NA	NA
k127_218146	675	No terminal repeats	1	11	0.8905	NA	1	1.2242	MOBP1	NA
k127_78985	324	No terminal repeats	1	11	0.8873	NA	1	0.9172	NA	NA
k127_221224	321	No terminal repeats	2	11	0.8861	NA	1	1.4636	F_traE	NA
k127_66851	448	No terminal repeats	1	11	0.8852	NA	1	1.2242	MOBP1	NA
k127_167229	2968	No terminal repeats	4	11	0.8823	NA	0	0.7478	NA	NA
k127_282538	600	No terminal repeats	1	11	0.8815	NA	1	1.4636	F_traE	NA
k127_72235	354	No terminal repeats	1	11	0.8806	NA	1	1.5223	NA	NA
k127_163802	1664	No terminal repeats	2	11	0.8794	NA	1	1.6029	F_traE	NA
k127_156322	2923	No terminal repeats	4	11	0.8778	NA	0	0.7056	NA	NA
k127_209825	336	No terminal repeats	2	11	0.8775	NA	1	1.6385	NA	NA
k127_179161	3614	No terminal repeats	3	11	0.8765	NA	0	1.4463	NA	NA
k127_261273	3931	No terminal repeats	3	11	0.8762	NA	0	2.9726	NA	NA
k127_155010	2671	No terminal repeats	5	11	0.8737	NA	0	1.5702	NA	NA
k127_107513	470	No terminal repeats	1	11	0.8732	NA	1	1.2067	T_virB5	NA
k127_96656	3238	No terminal repeats	4	11	0.8727	NA	0	1.8952	NA	NA
k127_154465	5300	No terminal repeats	7	11	0.8722	NA	0	0.5368	NA	NA
k127_32352	5697	No terminal repeats	2	11	0.8707	NA	0	2.1092	NA	NA
k127_287228	307	No terminal repeats	1	11	0.8701	NA	1	1.3816	NA	NA
k127_291358	570	No terminal repeats	3	11	0.8690	NA	1	1.4905	T_virB3	NA
k127_68030	3992	No terminal repeats	6	11	0.8671	NA	0	1.9318	NA	NA
k127_34275	3713	No terminal repeats	6	11	0.8671	NA	0	0.4580	NA	NA
k127_221911	302	No terminal repeats	2	11	0.8666	NA	1	1.4636	F_traE	NA
k127_163951	3201	No terminal repeats	5	11	0.8654	NA	0	0.9943	NA	NA
k127_205738	328	No terminal repeats	1	11	0.8650	NA	1	1.1775	I_traO	NA
k127_29121	786	No terminal repeats	2	11	0.8634	NA	1	1.4636	F_traE	NA
k127_44843	1396	No terminal repeats	2	11	0.8582	NA	1	1.1169	NA	NA
k127_132003	577	No terminal repeats	2	11	0.8549	NA	1	1.4636	F_traE	NA
k127_296577	469	No terminal repeats	1	11	0.8533	NA	1	1.3966	T_virB6	NA
k127_221266	849	No terminal repeats	2	11	0.8502	NA	1	1.6381	NA	NA
k127_147695	2553	No terminal repeats	4	11	0.8500	NA	0	1.8272	NA	NA
k127_4724	438	No terminal repeats	2	11	0.8492	NA	1	0.9172	NA	NA
k127_16213	3555	No terminal repeats	4	11	0.8490	NA	0	0.3047	NA	NA
k127_59097	5846	No terminal repeats	10	11	0.8482	NA	0	0.9741	NA	NA
k127_257887	3302	No terminal repeats	4	11	0.8480	NA	0	2.0328	NA	NF033117
k127_236505	458	No terminal repeats	1	11	0.8472	NA	1	1.1426	NA	NA
k127_221860	431	No terminal repeats	2	11	0.8468	NA	1	1.4636	F_traE	NA
k127_230296	2888	No terminal repeats	3	11	0.8467	NA	0	0.6139	NA	NA
k127_228211	2891	No terminal repeats	4	11	0.8465	NA	0	0.8535	NA	NA
k127_294572	2738	No terminal repeats	4	11	0.8465	NA	0	2.2527	NA	NA
k127_17004	1905	No terminal repeats	4	11	0.8459	NA	1	2.7872	F_traE	NA
k127_48370	20805	No terminal repeats	8	11	0.8449	NA	0	0.4651	NA	NA
k127_241501	1561	No terminal repeats	2	11	0.8431	NA	1	1.6000	NA	NA
k127_21575	8547	No terminal repeats	9	11	0.8427	NA	0	1.4458	NA	NA
k127_136009	366	No terminal repeats	2	11	0.8397	NA	1	1.4636	F_traE	NA
k127_57757	520	No terminal repeats	1	11	0.8386	NA	1	1.1426	NA	NA
k127_144795	3381	No terminal repeats	4	11	0.8349	NA	0	0.2946	NA	NA
k127_126697	2663	No terminal repeats	3	11	0.8344	NA	0	0.3600	NA	NA
k127_179929	365	No terminal repeats	1	11	0.8341	NA	1	1.2722	MOBQ	NA
k127_64723	2644	No terminal repeats	3	11	0.8341	NA	0	2.0095	NA	NA
k127_131875	2810	No terminal repeats	4	11	0.8323	NA	0	0.6963	NA	NA
k127_202923	2715	No terminal repeats	3	11	0.8320	NA	0	1.0615	NA	NA
k127_26254	3058	No terminal repeats	5	11	0.8268	NA	0	0.4956	NA	NA
k127_175223	7258	No terminal repeats	8	11	0.8252	NA	0	2.9151	NA	NA
k127_91011	2666	No terminal repeats	4	11	0.8249	NA	0	0.8684	NA	NA
k127_294468	3700	No terminal repeats	3	11	0.8244	NA	1	1.0515	NA	NA
k127_298954	437	No terminal repeats	1	11	0.8241	NA	1	0.9934	NA	NA
k127_263661	3907	No terminal repeats	4	11	0.8226	NA	0	1.3984	NA	NA
k127_165176	424	No terminal repeats	1	11	0.8222	NA	1	1.3243	NA	NA
k127_293219	3130	No terminal repeats	4	11	0.8216	NA	0	0.2023	NA	NA
k127_111738	347	No terminal repeats	1	11	0.8214	NA	1	1.2855	T_virB9	NA
k127_180975	3185	No terminal repeats	4	11	0.8208	NA	0	0.6161	NA	NA
k127_188440	703	No terminal repeats	2	11	0.8201	NA	1	1.4636	F_traE	NA
k127_253432	807	No terminal repeats	2	11	0.8200	NA	1	1.2855	T_virB9	NA
k127_243284	5746	No terminal repeats	6	11	0.8198	NA	0	0.6346	NA	NA
k127_59823	346	No terminal repeats	1	11	0.8181	NA	1	1.2019	T_virB6	NA
k127_163887	2689	No terminal repeats	4	11	0.8171	NA	0	0.9569	NA	NA
k127_10510	2794	No terminal repeats	3	11	0.8141	NA	0	0.3623	NA	NA
k127_37700	2802	No terminal repeats	3	11	0.8125	NA	0	2.3222	NA	NA
k127_249917	334	No terminal repeats	1	11	0.8109	NA	1	1.1756	T_virB8	NA
k127_1563	2579	No terminal repeats	2	11	0.8109	NA	0	0.4547	NA	NA
k127_204947	366	No terminal repeats	2	11	0.8075	NA	1	1.6385	NA	NA
k127_167686	1437	No terminal repeats	2	11	0.8075	NA	1	1.4636	F_traE	NA
k127_63523	353	No terminal repeats	1	11	0.8061	NA	1	1.2855	T_virB9	NA
k127_275123	470	No terminal repeats	1	11	0.8054	NA	1	1.2353	NA	NA
k127_289905	5368	No terminal repeats	6	11	0.8053	NA	0	4.1220	NA	NA
k127_22582	357	No terminal repeats	1	11	0.8033	NA	1	1.2265	T_virB5	NA
k127_234474	312	No terminal repeats	1	11	0.8012	NA	1	0.9746	T_virB10	NA
k127_52779	377	No terminal repeats	1	11	0.8005	NA	1	1.1720	NA	NA
k127_156728	491	No terminal repeats	2	11	0.8003	NA	1	1.1986	T_virB3	NA
k127_19022	703	No terminal repeats	2	11	0.8003	NA	1	1.1317	T_virB3	NA
k127_118155	2667	No terminal repeats	3	11	0.8000	NA	0	0.3241	NA	NA
k127_46756	2975	No terminal repeats	4	11	0.7989	NA	0	0.3595	NA	NA
k127_48743	368	No terminal repeats	1	11	0.7964	NA	1	1.2855	T_virB9	NA
k127_181777	340	No terminal repeats	2	11	0.7948	NA	1	1.1756	T_virB8	NA
k127_214237	2920	No terminal repeats	4	11	0.7932	NA	0	0.8696	NA	NA
k127_20804	2712	No terminal repeats	5	11	0.7916	NA	0	1.5934	NA	NA
k127_120030	3644	No terminal repeats	3	11	0.7881	NA	0	1.2784	NA	NA
k127_9910	404	No terminal repeats	1	11	0.7866	NA	1	1.1485	T_virB2	NA
k127_94742	3384	No terminal repeats	5	11	0.7866	NA	0	0.2229	NA	NA
k127_92413	3223	No terminal repeats	4	11	0.7843	NA	0	0.2163	NA	NA
k127_46052	3584	No terminal repeats	5	11	0.7804	NA	0	0.7844	NA	NA
k127_249970	2605	No terminal repeats	3	11	0.7797	NA	0	0.2377	NA	NA
k127_142376	12167	No terminal repeats	11	11	0.7777	NA	0	0.6842	NA	NA
k127_299362	2556	No terminal repeats	2	11	0.7772	NA	0	0.5970	NA	NA
k127_98852	332	No terminal repeats	1	11	0.7755	NA	1	1.0082	T_virB10	NA
k127_271645	527	No terminal repeats	2	11	0.7751	NA	1	1.3966	T_virB6	NA
k127_55415	427	No terminal repeats	1	11	0.7715	NA	1	1.2104	T_virB6	NA
k127_287839	5060	No terminal repeats	5	11	0.7695	NA	0	1.6314	NA	NA
k127_21596	4111	No terminal repeats	4	11	0.7695	NA	0	2.2850	NA	NA
k127_240914	319	No terminal repeats	2	11	0.7690	NA	1	1.1756	T_virB8	NA
k127_253081	439	No terminal repeats	2	11	0.7655	NA	1	1.4636	F_traE	NA
k127_125109	837	No terminal repeats	2	11	0.7638	NA	1	1.3148	T_virB8	NA
k127_164400	13081	No terminal repeats	13	11	0.7631	NA	0	2.2228	NA	NA
k127_178263	2737	No terminal repeats	3	11	0.7630	NA	0	1.1593	NA	NA
k127_247103	4418	No terminal repeats	4	11	0.7575	NA	0	2.3153	NA	NA
k127_141638	354	No terminal repeats	1	11	0.7538	NA	1	1.0015	T_virB10	NA
k127_229308	758	No terminal repeats	3	11	0.7520	NA	1	1.1477	T_virB2	NA
k127_27082	5639	No terminal repeats	4	11	0.7516	NA	0	1.5398	NA	NA
k127_257371	4297	No terminal repeats	5	11	0.7493	NA	0	1.9524	NA	NA
k127_160364	498	No terminal repeats	2	11	0.7491	NA	1	1.4636	F_traE	NA
k127_53082	774	No terminal repeats	1	11	0.7489	NA	1	1.2855	T_virB9	NA
k127_284971	10165	No terminal repeats	7	11	0.7476	NA	0	0.3939	NA	NF033068
k127_16600	15754	No terminal repeats	15	11	0.7471	NA	0	2.2476	NA	NA
k127_134795	3168	No terminal repeats	5	11	0.7459	NA	0	1.1402	NA	NA
k127_94147	338	No terminal repeats	1	11	0.7452	NA	1	1.0188	T_virB8	NA
k127_125259	3950	No terminal repeats	3	11	0.7389	NA	0	1.4279	NA	NA
k127_297524	10020	No terminal repeats	8	11	0.7383	NA	0	1.7599	NA	NF033135;NF033085
k127_136262	2594	No terminal repeats	2	11	0.7376	NA	0	1.0548	NA	NA
k127_288550	381	No terminal repeats	1	11	0.7261	NA	1	1.1485	T_virB2	NA
k127_211313	2670	No terminal repeats	3	11	0.7238	NA	0	1.6120	NA	NA
k127_39306	23917	No terminal repeats	18	11	0.7224	NA	0	1.3322	NA	NF012176
k127_222893	442	No terminal repeats	1	11	0.7179	NA	1	1.0188	T_virB8	NA
k127_70979	1079	No terminal repeats	1	11	0.7177	NA	1	1.3148	T_virB8	NA
k127_21544	2671	No terminal repeats	3	11	0.7170	NA	0	0.1587	NA	NA
k127_146727	302	No terminal repeats	1	11	0.7161	NA	1	0.9967	T_virB9	NA
k127_96155	2663	No terminal repeats	3	11	0.7145	NA	0	1.2589	NA	NA
k127_163170	5807	No terminal repeats	5	11	0.7138	NA	0	0.6179	NA	NA
k127_236644	3019	No terminal repeats	6	11	0.7135	NA	0	0.4899	NA	NA
k127_114654	2702	No terminal repeats	4	11	0.7121	NA	0	0.3437	NA	NA
k127_128731	2633	No terminal repeats	3	11	0.7107	NA	0	0.6787	NA	NA
k127_127845	323	No terminal repeats	1	11	0.7025	NA	1	1.0313	T_virB9	NA
k127_183694	3866	No terminal repeats	6	11	0.7023	NA	0	0.9273	NA	NA
k127_26171	755	No terminal repeats	2	11	0.7021	NA	1	1.3148	T_virB8	NA
