seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_609832	1015	No terminal repeats	3	11	0.9153	NA	1	2.7360	NA	NA
k127_192707	952	No terminal repeats	3	11	0.9153	NA	1	2.4385	NA	NA
k127_885407	471	No terminal repeats	1	11	0.9153	NA	1	1.5789	NA	NA
k127_735837	515	No terminal repeats	1	11	0.9151	NA	1	1.5111	NA	NA
k127_824027	3368	No terminal repeats	4	11	0.9150	NA	0	1.2972	NA	NA
k127_172539	3233	No terminal repeats	4	11	0.9147	NA	0	0.9943	NA	NA
k127_816698	3433	No terminal repeats	7	11	0.9144	NA	0	3.9400	NA	NA
k127_444903	2887	No terminal repeats	4	11	0.9119	NA	0	2.4207	NA	NA
k127_999322	473	No terminal repeats	1	11	0.9108	NA	1	1.3415	F_traK	NA
k127_870239	3605	No terminal repeats	7	11	0.9103	NA	0	1.2397	NA	NA
k127_302468	368	No terminal repeats	1	11	0.9100	NA	1	1.1426	NA	NA
k127_367950	324	No terminal repeats	1	11	0.9086	NA	1	1.1426	NA	NA
k127_923842	330	No terminal repeats	1	11	0.9082	NA	1	1.1426	NA	NA
k127_213523	497	No terminal repeats	2	11	0.9081	NA	1	1.4636	F_traE	NA
k127_48912	2776	No terminal repeats	5	11	0.9079	NA	0	2.7811	NA	NA
k127_170363	356	No terminal repeats	1	11	0.9077	NA	1	1.1426	NA	NA
k127_561107	15166	No terminal repeats	14	11	0.9066	NA	0	3.3230	NA	NF012174
k127_1000426	5987	No terminal repeats	6	11	0.9051	NA	0	0.9600	NA	NA
k127_451826	2812	No terminal repeats	8	11	0.9045	NA	0	0.8355	NA	NA
k127_1013603	403	No terminal repeats	1	11	0.9043	NA	1	0.9015	NA	NA
k127_252567	4326	No terminal repeats	5	11	0.9043	NA	0	2.5832	NA	NA
k127_624296	1594	No terminal repeats	3	11	0.9038	NA	1	2.0411	F_traE	NA
k127_868239	358	No terminal repeats	2	11	0.9034	NA	1	1.5029	NA	NA
k127_891574	387	No terminal repeats	1	11	0.9023	NA	1	1.1426	NA	NA
k127_908815	6152	No terminal repeats	7	11	0.9011	NA	0	2.3981	NA	NF033476
k127_399552	2541	No terminal repeats	5	11	0.9010	NA	0	0.7645	NA	NA
k127_896728	4671	No terminal repeats	6	11	0.9005	NA	0	1.1742	NA	NA
k127_76411	313	No terminal repeats	1	11	0.9004	NA	1	1.2019	T_virB6	NA
k127_472124	3334	No terminal repeats	4	11	0.9000	NA	0	1.3708	NA	NA
k127_789314	2976	No terminal repeats	3	11	0.9000	NA	0	1.5076	NA	NA
k127_300132	475	No terminal repeats	1	11	0.8992	NA	1	1.1426	NA	NA
k127_787656	3189	No terminal repeats	2	11	0.8989	NA	0	1.5337	NA	NA
k127_795624	628	No terminal repeats	1	11	0.8987	NA	1	1.1426	NA	NA
k127_349844	4810	No terminal repeats	7	11	0.8983	NA	0	1.4839	NA	NA
k127_1017427	410	No terminal repeats	1	11	0.8980	NA	1	1.1426	NA	NA
k127_52314	3498	No terminal repeats	6	11	0.8975	NA	0	0.8682	NA	NA
k127_46185	5431	No terminal repeats	6	11	0.8972	NA	0	0.7456	NA	NA
k127_250613	309	No terminal repeats	1	11	0.8962	NA	1	1.1494	NA	NA
k127_248087	344	No terminal repeats	1	11	0.8954	NA	1	1.1426	NA	NA
k127_78963	420	No terminal repeats	1	11	0.8954	NA	1	1.4636	F_traE	NA
k127_951225	8874	No terminal repeats	13	11	0.8952	NA	0	1.8865	NA	NA
k127_971572	324	No terminal repeats	1	11	0.8948	NA	1	1.1997	F_traB	NA
k127_535288	363	No terminal repeats	1	11	0.8931	NA	1	1.5111	NA	NA
k127_226653	374	No terminal repeats	2	11	0.8931	NA	1	1.4905	T_virB3	NA
k127_238374	4311	No terminal repeats	7	11	0.8914	NA	0	1.7796	NA	NA
k127_702314	361	No terminal repeats	1	11	0.8912	NA	1	1.5789	NA	NA
k127_560032	4070	No terminal repeats	5	11	0.8910	NA	0	1.7841	NA	NA
k127_563700	4018	No terminal repeats	7	11	0.8904	NA	0	3.0772	NA	NA
k127_601064	3643	No terminal repeats	5	11	0.8899	NA	0	0.6614	NA	NA
k127_754710	328	No terminal repeats	1	11	0.8890	NA	1	1.1426	NA	NA
k127_238427	2889	No terminal repeats	3	11	0.8886	NA	0	2.3542	NA	NA
k127_339961	5397	No terminal repeats	6	11	0.8879	NA	0	1.2780	NA	NA
k127_646655	507	No terminal repeats	2	11	0.8876	NA	1	1.5486	NA	NA
k127_576106	2930	No terminal repeats	2	11	0.8872	NA	0	0.9943	NA	NA
k127_469743	3308	No terminal repeats	5	11	0.8865	NA	0	1.5842	NA	NA
k127_175241	308	No terminal repeats	2	11	0.8838	NA	1	1.5654	NA	NA
k127_843476	5178	No terminal repeats	8	11	0.8834	NA	0	1.5545	NA	NA
k127_552010	2984	No terminal repeats	6	11	0.8820	NA	0	0.9654	NA	NA
k127_334909	6369	No terminal repeats	9	11	0.8810	NA	0	0.4578	NA	NA
k127_948540	780	No terminal repeats	2	11	0.8788	NA	1	1.4636	F_traE	NA
k127_622079	3934	No terminal repeats	7	11	0.8745	NA	0	2.7804	NA	NA
k127_442312	3519	No terminal repeats	5	11	0.8724	NA	0	1.0109	NA	NA
k127_263302	477	No terminal repeats	1	11	0.8721	NA	1	1.4373	NA	NA
k127_201913	660	No terminal repeats	1	11	0.8718	NA	1	0.9672	NA	NA
k127_213007	3451	No terminal repeats	6	11	0.8689	NA	1	1.1340	NA	NA
k127_412386	829	No terminal repeats	1	11	0.8670	NA	1	1.1169	NA	NA
k127_760107	3625	No terminal repeats	6	11	0.8666	NA	0	1.9550	NA	NA
k127_765605	2663	No terminal repeats	4	11	0.8655	NA	0	1.0952	NA	NA
k127_372452	3655	No terminal repeats	7	11	0.8648	NA	0	2.3977	NA	NA
k127_176734	2748	No terminal repeats	6	11	0.8639	NA	0	0.8144	NA	NA
k127_538663	3805	No terminal repeats	7	11	0.8613	NA	0	1.7183	NA	NA
k127_906065	316	No terminal repeats	1	11	0.8611	NA	1	1.1639	T_virB5	NA
k127_682882	8931	No terminal repeats	10	11	0.8609	NA	0	1.2217	NA	NF000496
k127_688701	4750	No terminal repeats	5	11	0.8609	NA	0	0.9166	NA	NA
k127_985485	4432	No terminal repeats	6	11	0.8607	NA	0	0.7316	NA	NA
k127_981487	1255	No terminal repeats	4	11	0.8596	NA	1	1.3816	NA	NA
k127_474639	303	No terminal repeats	1	11	0.8594	NA	1	1.2067	T_virB5	NA
k127_962981	1292	No terminal repeats	3	11	0.8580	NA	1	1.4636	F_traE	NA
k127_105357	397	No terminal repeats	1	11	0.8563	NA	1	1.3397	T_virB8	NA
k127_150070	21859	No terminal repeats	20	11	0.8554	NA	0	2.0848	NA	NA
k127_1012080	496	No terminal repeats	1	11	0.8552	NA	1	1.2513	NA	NA
k127_587576	2702	No terminal repeats	5	11	0.8546	NA	0	0.5855	NA	NA
k127_707616	360	No terminal repeats	1	11	0.8542	NA	1	1.2855	T_virB9	NA
k127_193110	338	No terminal repeats	2	11	0.8528	NA	1	1.5789	NA	NA
k127_996382	2609	No terminal repeats	5	11	0.8520	NA	0	1.5241	NA	NA
k127_786679	416	No terminal repeats	1	11	0.8510	NA	1	1.3397	T_virB8	NA
k127_13414	2348	No terminal repeats	4	11	0.8471	NA	1	2.7872	F_traE	NA
k127_418902	5368	No terminal repeats	6	11	0.8463	NA	0	2.6444	NA	NA
k127_333345	2624	No terminal repeats	3	11	0.8447	NA	0	1.4164	NA	NA
k127_1026981	4783	No terminal repeats	11	11	0.8445	NA	0	2.5568	NA	NA
k127_466218	423	No terminal repeats	2	11	0.8442	NA	1	1.3816	NA	NA
k127_787485	502	No terminal repeats	1	11	0.8424	NA	1	1.3816	NA	NA
k127_26928	5728	No terminal repeats	9	11	0.8421	NA	0	1.2833	NA	NA
k127_23186	307	No terminal repeats	1	11	0.8410	NA	1	1.3288	T_virB6	NA
k127_815085	3381	No terminal repeats	4	11	0.8407	NA	0	0.9600	NA	NA
k127_1023045	5220	No terminal repeats	4	11	0.8401	NA	0	0.9367	NA	NA
k127_584825	4696	No terminal repeats	11	11	0.8397	NA	1	1.4373	NA	NA
k127_765101	4658	No terminal repeats	6	11	0.8397	NA	0	0.4752	NA	NA
k127_736751	3124	No terminal repeats	6	11	0.8395	NA	0	0.6473	NA	NA
k127_193181	2578	No terminal repeats	3	11	0.8395	NA	0	0.8535	NA	NA
k127_701966	3811	No terminal repeats	5	11	0.8381	NA	0	0.6480	T_virB11	NA
k127_639838	681	No terminal repeats	2	11	0.8377	NA	1	1.3816	NA	NA
k127_774558	2574	No terminal repeats	4	11	0.8367	NA	0	1.0560	NA	NA
k127_108690	6817	No terminal repeats	12	11	0.8365	NA	0	0.9344	NA	NA
k127_729029	5377	No terminal repeats	6	11	0.8346	NA	0	1.4706	NA	NA
k127_171608	4589	No terminal repeats	4	11	0.8331	NA	0	0.8490	NA	NA
k127_196442	2581	No terminal repeats	4	11	0.8320	NA	0	1.1084	NA	NA
k127_519031	7972	No terminal repeats	12	11	0.8314	NA	0	1.3387	NA	NA
k127_654378	488	No terminal repeats	1	11	0.8314	NA	1	1.1426	NA	NA
k127_325337	2569	No terminal repeats	4	11	0.8311	NA	0	0.2042	NA	NA
k127_249048	2692	No terminal repeats	4	11	0.8310	NA	0	1.8685	NA	NA
k127_619115	627	No terminal repeats	1	11	0.8266	NA	1	1.1315	G_tfc23	NA
k127_617993	328	No terminal repeats	1	11	0.8257	NA	1	1.2265	T_virB5	NA
k127_684240	3387	No terminal repeats	5	11	0.8257	NA	0	1.6195	NA	NA
k127_1014532	2619	No terminal repeats	2	11	0.8245	NA	0	1.1619	G_tfc19	NA
k127_652488	2923	No terminal repeats	3	11	0.8233	NA	0	1.3370	NA	NA
k127_433104	2686	No terminal repeats	3	11	0.8223	NA	0	0.8581	NA	NA
k127_214182	359	No terminal repeats	2	11	0.8218	NA	1	1.1494	NA	NA
k127_306165	4568	No terminal repeats	6	11	0.8214	NA	0	0.4942	NA	NA
k127_131943	3380	No terminal repeats	4	11	0.8214	NA	0	0.6580	NA	NA
k127_825719	3085	No terminal repeats	2	11	0.8212	NA	0	1.1716	NA	NA
k127_924500	2956	No terminal repeats	4	11	0.8204	NA	0	0.3312	NA	NA
k127_337450	11522	No terminal repeats	15	11	0.8198	NA	0	2.1688	NA	NA
k127_1005166	13439	No terminal repeats	16	11	0.8191	NA	0	1.9707	NA	NA
k127_472004	1588	No terminal repeats	3	11	0.8188	NA	1	1.6769	F_traE	NA
k127_184750	2717	No terminal repeats	2	11	0.8167	NA	0	1.3042	NA	NA
k127_788061	6688	No terminal repeats	10	11	0.8166	NA	0	1.6089	NA	NA
k127_458593	4100	No terminal repeats	6	11	0.8157	NA	0	0.5579	NA	NA
k127_913893	4241	No terminal repeats	10	11	0.8155	NA	0	0.3319	NA	NA
k127_565435	690	No terminal repeats	3	11	0.8144	NA	1	1.4373	NA	NA
k127_696394	552	No terminal repeats	1	11	0.8141	NA	1	1.0146	NA	NA
k127_469410	310	No terminal repeats	1	11	0.8119	NA	1	1.1426	NA	NA
k127_904676	645	No terminal repeats	1	11	0.8108	NA	1	1.1471	T_virB6	NA
k127_713816	562	No terminal repeats	2	11	0.8092	NA	1	1.1602	T_virB5	NA
k127_212154	3364	No terminal repeats	2	11	0.8083	NA	0	0.3009	NA	NA
k127_951461	1119	No terminal repeats	3	11	0.8060	NA	1	1.4373	NA	NA
k127_316945	2861	No terminal repeats	4	11	0.8056	NA	0	0.6139	NA	NA
k127_428813	2765	No terminal repeats	3	11	0.8054	NA	0	0.7645	NA	NA
k127_265430	3541	No terminal repeats	3	11	0.8054	NA	0	1.4619	NA	NA
k127_724183	479	No terminal repeats	1	11	0.8051	NA	1	1.3243	NA	NA
k127_147634	642	No terminal repeats	2	11	0.8037	NA	1	0.9963	NA	NA
k127_737023	30401	No terminal repeats	37	11	0.8034	NA	0	1.5952	NA	NA
k127_10209	348	No terminal repeats	1	11	0.8030	NA	1	1.4373	NA	NA
k127_318987	2899	No terminal repeats	2	11	0.8018	NA	0	0.2938	NA	NA
k127_531441	2673	No terminal repeats	5	11	0.8015	NA	0	0.5304	NA	NA
k127_750033	3014	No terminal repeats	2	11	0.8008	NA	1	1.4636	F_traE	NA
k127_818133	5146	No terminal repeats	7	11	0.8004	NA	0	0.6806	NA	NA
k127_369089	633	No terminal repeats	1	11	0.7995	NA	1	1.2640	NA	NA
k127_1007394	535	No terminal repeats	1	11	0.7952	NA	1	1.1426	NA	NA
k127_30716	10020	No terminal repeats	14	11	0.7944	NA	0	0.3707	NA	NA
k127_213705	2704	No terminal repeats	4	11	0.7942	NA	0	0.5575	NA	NA
k127_156613	2625	No terminal repeats	3	11	0.7941	NA	0	0.1708	NA	NA
k127_218931	359	No terminal repeats	2	11	0.7937	NA	1	1.4373	NA	NA
k127_310121	326	No terminal repeats	1	11	0.7933	NA	1	0.9974	NA	NA
k127_118761	3141	No terminal repeats	6	11	0.7932	NA	0	2.3187	NA	NA
k127_777115	2991	No terminal repeats	3	11	0.7926	NA	0	1.5828	NA	NA
k127_14926	2733	No terminal repeats	3	11	0.7910	NA	0	0.8355	NA	NA
k127_1023192	645	No terminal repeats	2	11	0.7908	NA	1	1.4636	F_traE	NA
k127_664700	543	No terminal repeats	2	11	0.7907	NA	1	1.1426	NA	NA
k127_696728	2524	No terminal repeats	2	11	0.7904	NA	0	1.1742	NA	NA
k127_975228	9623	No terminal repeats	9	11	0.7896	NA	0	2.2216	NA	NA
k127_161371	396	No terminal repeats	1	11	0.7892	NA	1	1.3397	T_virB8	NA
k127_661098	3796	No terminal repeats	4	11	0.7892	NA	0	0.4008	NA	NA
k127_965032	4323	No terminal repeats	6	11	0.7881	NA	0	0.2126	NA	NA
k127_599080	809	No terminal repeats	1	11	0.7878	NA	1	1.2640	NA	NA
k127_546577	3961	No terminal repeats	6	11	0.7865	NA	0	1.6908	NA	NA
k127_291683	2964	No terminal repeats	3	11	0.7854	NA	0	1.2886	NA	NA
k127_61254	1017	No terminal repeats	3	11	0.7848	NA	1	1.7894	NA	NA
k127_414326	5230	No terminal repeats	7	11	0.7840	NA	0	1.5382	NA	NA
k127_585978	14711	No terminal repeats	12	11	0.7839	NA	0	1.4292	NA	NA
k127_177017	3624	No terminal repeats	5	11	0.7832	NA	0	0.4910	NA	NA
k127_957410	2905	No terminal repeats	3	11	0.7830	NA	0	1.0615	NA	NA
k127_1005912	6622	No terminal repeats	7	11	0.7824	NA	0	1.1234	NA	NA
k127_115910	4614	No terminal repeats	6	11	0.7811	NA	0	2.4064	NA	NA
k127_990793	6588	No terminal repeats	7	11	0.7798	NA	0	1.7057	NA	NA
k127_246864	5650	No terminal repeats	7	11	0.7791	NA	0	1.6056	NA	NA
k127_550141	2877	No terminal repeats	4	11	0.7772	NA	0	0.6938	NA	NA
k127_317476	965	No terminal repeats	2	11	0.7767	NA	1	1.1540	NA	NA
k127_122057	2687	No terminal repeats	4	11	0.7766	NA	0	1.1742	NA	NA
k127_278790	532	No terminal repeats	1	11	0.7734	NA	1	1.1426	NA	NA
k127_192747	2543	No terminal repeats	3	11	0.7711	NA	0	1.5971	NA	NA
k127_1579	3511	No terminal repeats	5	11	0.7710	NA	0	0.7024	NA	NA
k127_850461	3619	No terminal repeats	4	11	0.7706	NA	0	0.9600	NA	NA
k127_30235	2724	No terminal repeats	5	11	0.7704	NA	0	0.5800	NA	NA
k127_273118	3194	No terminal repeats	4	11	0.7693	NA	0	0.4453	NA	NA
k127_923988	335	No terminal repeats	1	11	0.7684	NA	1	1.3243	NA	NA
k127_666704	2772	No terminal repeats	5	11	0.7682	NA	0	2.2904	NA	NA
k127_863298	4166	No terminal repeats	9	11	0.7671	NA	0	0.3226	NA	NA
k127_424601	787	No terminal repeats	3	11	0.7668	NA	1	2.1413	NA	NA
k127_94153	2562	No terminal repeats	5	11	0.7647	NA	0	1.3625	NA	NA
k127_984489	3358	No terminal repeats	3	11	0.7628	NA	0	1.1716	NA	NA
k127_255902	435	No terminal repeats	1	11	0.7625	NA	1	1.4373	NA	NA
k127_35115	472	No terminal repeats	1	11	0.7592	NA	1	1.4373	NA	NA
k127_169469	382	No terminal repeats	1	11	0.7585	NA	1	0.9746	T_virB10	NA
k127_34549	2911	No terminal repeats	4	11	0.7570	NA	0	0.7139	NA	NA
k127_747201	3668	No terminal repeats	4	11	0.7563	NA	0	1.3813	NA	NA
k127_735482	7601	No terminal repeats	5	11	0.7547	NA	0	0.3236	NA	NA
k127_799841	2545	No terminal repeats	5	11	0.7529	NA	0	0.8446	NA	NA
k127_850061	4863	No terminal repeats	8	11	0.7510	NA	0	1.1427	NA	NA
k127_468551	625	No terminal repeats	2	11	0.7500	NA	1	1.3801	NA	NA
