seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_192506	865	No terminal repeats	2	11	0.9171	NA	1	0.8949	NA	NA
k127_587510	873	No terminal repeats	1	11	0.9155	NA	1	1.4636	F_traE	NA
k127_196512	986	No terminal repeats	2	11	0.9139	NA	1	1.4636	F_traE	NA
k127_211204	3872	No terminal repeats	3	11	0.9137	NA	0	0.7139	NA	NA
k127_489302	373	No terminal repeats	1	11	0.9116	NA	1	1.1169	NA	NA
k127_128450	320	No terminal repeats	2	11	0.9083	NA	1	1.4636	F_traE	NA
k127_110195	2660	No terminal repeats	2	11	0.9065	NA	0	0.9889	NA	NA
k127_440541	412	No terminal repeats	1	11	0.9030	NA	1	0.9172	NA	NA
k127_54993	1268	No terminal repeats	1	11	0.9027	NA	1	1.6297	NA	NA
k127_57721	406	No terminal repeats	2	11	0.9022	NA	1	1.4636	F_traE	NA
k127_579903	335	No terminal repeats	1	11	0.8998	NA	1	1.4636	F_traE	NA
k127_65006	306	No terminal repeats	2	11	0.8973	NA	1	1.4636	F_traE	NA
k127_254254	2691	No terminal repeats	4	11	0.8954	NA	0	1.2674	NA	NA
k127_265013	442	No terminal repeats	1	11	0.8944	NA	1	1.4636	F_traE	NA
k127_121045	455	No terminal repeats	2	11	0.8874	NA	1	1.4636	F_traE	NA
k127_42266	3356	No terminal repeats	4	11	0.8670	NA	0	0.2397	NA	NA
k127_537457	593	No terminal repeats	1	11	0.8669	NA	1	1.1426	NA	NA
k127_496267	3040	No terminal repeats	3	11	0.8633	NA	0	1.1417	NA	NA
k127_604911	375	No terminal repeats	1	11	0.8578	NA	1	1.1602	T_virB5	NA
k127_413507	344	No terminal repeats	1	11	0.8573	NA	1	1.4373	NA	NA
k127_439324	2725	No terminal repeats	3	11	0.8495	NA	0	1.6978	NA	NA
k127_214483	2930	No terminal repeats	3	11	0.8480	NA	0	1.5422	NA	NA
k127_527042	1703	No terminal repeats	2	11	0.8467	NA	1	1.4636	F_traE	NA
k127_119471	946	No terminal repeats	3	11	0.8454	NA	1	1.4636	F_traE	NA
k127_570690	519	No terminal repeats	1	11	0.8440	NA	1	1.1426	NA	NA
k127_202343	2599	No terminal repeats	3	11	0.8416	NA	0	0.9943	NA	NA
k127_332187	2681	No terminal repeats	2	11	0.8404	NA	0	1.2870	NA	NA
k127_423936	385	No terminal repeats	2	11	0.8396	NA	1	1.4636	F_traE	NA
k127_126277	578	No terminal repeats	2	11	0.8356	NA	1	1.4636	F_traE	NA
k127_263167	463	No terminal repeats	2	11	0.8350	NA	1	0.9172	NA	NA
k127_126998	622	No terminal repeats	2	11	0.8335	NA	1	1.4636	F_traE	NA
k127_263289	829	No terminal repeats	1	11	0.8332	NA	1	1.2242	MOBP1	NA
k127_375768	398	No terminal repeats	2	11	0.8284	NA	1	1.4636	F_traE	NA
k127_319435	341	No terminal repeats	1	11	0.8255	NA	1	1.4373	NA	NA
k127_276530	342	No terminal repeats	1	11	0.8237	NA	1	1.1063	T_virB2	NA
k127_146529	432	No terminal repeats	1	11	0.8227	NA	1	1.3243	NA	NA
k127_128216	338	No terminal repeats	2	11	0.8192	NA	1	1.4636	F_traE	NA
k127_44173	629	No terminal repeats	1	11	0.8131	NA	1	1.2640	NA	NA
k127_602557	784	No terminal repeats	2	11	0.8068	NA	1	1.4636	F_traE	NA
k127_594414	470	No terminal repeats	2	11	0.8050	NA	1	1.4636	F_traE	NA
k127_500044	461	No terminal repeats	1	11	0.8035	NA	1	1.3148	T_virB8	NA
k127_433087	353	No terminal repeats	1	11	0.8019	NA	1	1.3288	T_virB6	NA
k127_44310	378	No terminal repeats	1	11	0.7999	NA	1	1.4130	NA	NA
k127_458350	433	No terminal repeats	2	11	0.7991	NA	1	1.4636	F_traE	NA
k127_43843	1384	No terminal repeats	1	11	0.7949	NA	1	1.3816	NA	NA
k127_302050	448	No terminal repeats	1	11	0.7927	NA	1	1.3243	NA	NA
k127_235900	602	No terminal repeats	2	11	0.7920	NA	1	1.1169	NA	NA
k127_324361	1185	No terminal repeats	2	11	0.7916	NA	1	1.5111	NA	NA
k127_559244	602	No terminal repeats	3	11	0.7887	NA	1	1.4636	F_traE	NA
k127_321134	619	No terminal repeats	1	11	0.7832	NA	1	1.4373	NA	NA
k127_518965	325	No terminal repeats	2	11	0.7805	NA	1	1.4636	F_traE	NA
k127_331370	341	No terminal repeats	1	11	0.7793	NA	1	1.3243	NA	NA
k127_20574	377	No terminal repeats	1	11	0.7692	NA	1	0.9672	NA	NA
k127_527496	418	No terminal repeats	1	11	0.7651	NA	1	1.3243	NA	NA
k127_40675	373	No terminal repeats	1	11	0.7648	NA	1	1.1508	I_traI	NA
k127_184807	370	No terminal repeats	1	11	0.7633	NA	1	1.4373	NA	NA
k127_467200	341	No terminal repeats	2	11	0.7621	NA	1	1.4636	F_traE	NA
k127_538362	428	No terminal repeats	1	11	0.7534	NA	1	1.3148	T_virB8	NA
k127_42410	539	No terminal repeats	1	11	0.7483	NA	1	1.2640	NA	NA
k127_142462	387	No terminal repeats	2	11	0.7413	NA	1	1.5789	NA	NA
k127_278261	767	No terminal repeats	1	11	0.7389	NA	1	0.9724	virb4	NA
k127_589382	689	No terminal repeats	1	11	0.7353	NA	1	1.3243	NA	NA
k127_58352	1397	No terminal repeats	3	11	0.7312	NA	1	1.5789	NA	NA
k127_111786	6188	No terminal repeats	9	11	0.7307	NA	0	0.3400	NA	NA
k127_165644	364	No terminal repeats	1	11	0.7270	NA	1	0.9672	NA	NA
k127_133811	497	No terminal repeats	1	11	0.7244	NA	1	1.2640	NA	NA
k127_276841	3408	No terminal repeats	4	11	0.7195	NA	0	1.4600	NA	NA
k127_368169	383	No terminal repeats	2	11	0.7150	NA	1	1.0188	T_virB8	NA
k127_236190	5361	No terminal repeats	4	11	0.7112	NA	0	0.7266	NA	NA
k127_186185	360	No terminal repeats	1	11	0.7032	NA	1	1.2640	NA	NA
