seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_110526	302	No terminal repeats	2	11	0.7928	NA	1	1.4636	F_traE	NA
k127_418511	410	No terminal repeats	2	11	0.7909	NA	1	1.4636	F_traE	NA
k127_292024	336	No terminal repeats	1	11	0.7888	NA	1	1.3397	T_virB8	NA
k127_294000	1056	No terminal repeats	2	11	0.7880	NA	1	1.4636	F_traE	NA
k127_15854	511	No terminal repeats	1	11	0.7844	NA	1	1.2353	NA	NA
k127_123701	2503	No terminal repeats	3	11	0.7844	NA	0	1.3959	NA	NA
k127_286681	429	No terminal repeats	1	11	0.7835	NA	1	1.1374	NA	NA
k127_228631	606	No terminal repeats	2	11	0.7807	NA	1	1.5223	NA	NA
k127_110238	2690	No terminal repeats	2	11	0.7798	NA	0	0.2471	NA	NA
k127_45589	334	No terminal repeats	1	11	0.7798	NA	1	1.2067	T_virB5	NA
k127_230285	3014	No terminal repeats	4	11	0.7785	NA	0	0.3670	NA	NA
k127_151208	344	No terminal repeats	1	11	0.7770	NA	1	1.3288	T_virB6	NA
k127_111877	3517	No terminal repeats	5	11	0.7679	NA	0	0.5308	NA	NA
k127_270269	358	No terminal repeats	1	11	0.7674	NA	1	1.3288	T_virB6	NA
k127_423876	343	No terminal repeats	1	11	0.7649	NA	1	0.9967	T_virB9	NA
k127_81048	435	No terminal repeats	1	11	0.7648	NA	1	1.0015	T_virB10	NA
k127_295436	2828	No terminal repeats	3	11	0.7640	NA	0	0.4006	NA	NA
k127_341904	1263	No terminal repeats	2	11	0.7629	NA	1	0.9672	NA	NA
k127_170806	370	No terminal repeats	1	11	0.7607	NA	1	1.1742	NA	NA
k127_356716	468	No terminal repeats	1	11	0.7555	NA	1	0.9672	NA	NA
k127_195799	395	No terminal repeats	1	11	0.7516	NA	1	1.0742	T_virB5	NA
k127_61544	4847	No terminal repeats	6	11	0.7473	NA	0	0.4669	NA	NA
k127_85171	315	No terminal repeats	1	11	0.7469	NA	1	1.1374	NA	NA
k127_31734	380	No terminal repeats	1	11	0.7432	NA	1	1.0188	T_virB8	NA
k127_2566	2820	No terminal repeats	2	11	0.7413	NA	0	1.1742	NA	NA
k127_367818	1023	No terminal repeats	2	11	0.7374	NA	1	1.3816	NA	NA
k127_254138	312	No terminal repeats	1	11	0.7362	NA	1	0.9625	T_virB9	NA
k127_374982	937	No terminal repeats	2	11	0.7361	NA	1	0.9746	T_virB10	NA
k127_22333	436	No terminal repeats	2	11	0.7355	NA	1	1.4636	F_traE	NA
k127_209764	1021	No terminal repeats	1	11	0.7345	NA	1	0.9746	T_virB10	NA
k127_14764	1378	No terminal repeats	1	11	0.7324	NA	1	0.9724	virb4	NA
k127_77272	313	No terminal repeats	1	11	0.7272	NA	1	0.9625	T_virB9	NA
k127_394134	428	No terminal repeats	1	11	0.7257	NA	1	0.9746	T_virB10	NA
k127_86966	562	No terminal repeats	1	11	0.7236	NA	1	1.1374	NA	NA
k127_276564	538	No terminal repeats	2	11	0.7225	NA	1	1.0188	T_virB8	NA
k127_428468	389	No terminal repeats	1	11	0.7223	NA	1	1.1485	T_virB2	NA
k127_29774	2938	No terminal repeats	5	11	0.7142	NA	0	0.3358	NA	NA
k127_21177	379	No terminal repeats	1	11	0.7129	NA	1	1.1485	T_virB2	NA
k127_72815	618	No terminal repeats	2	11	0.7123	NA	1	1.0188	T_virB8	NA
k127_181690	743	No terminal repeats	2	11	0.7051	NA	1	1.2865	F_traK	NA
