seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_347998	321	No terminal repeats	2	11	0.9810	NA	1	2.7416	NA	NA
k127_516802	1692	No terminal repeats	3	11	0.9806	NA	1	1.0803	NA	NA
k127_250833	3778	No terminal repeats	6	11	0.9804	NA	2	5.4542	F_traE;F_traE	NA
k127_101247	588	No terminal repeats	1	11	0.9804	NA	1	1.4636	F_traE	NA
k127_189199	880	No terminal repeats	1	11	0.9801	NA	1	1.4636	F_traE	NA
k127_465222	1745	No terminal repeats	1	11	0.9800	NA	1	0.8949	NA	NA
k127_443332	650	No terminal repeats	1	11	0.9794	NA	1	1.4636	F_traE	NA
k127_499828	881	No terminal repeats	1	11	0.9793	NA	1	1.6920	MOBQ	NA
k127_425317	389	No terminal repeats	1	11	0.9787	NA	1	1.4636	F_traE	NA
k127_425643	345	No terminal repeats	1	11	0.9785	NA	1	1.4636	F_traE	NA
k127_402304	318	No terminal repeats	1	11	0.9783	NA	1	1.4636	F_traE	NA
k127_159706	457	No terminal repeats	1	11	0.9783	NA	1	1.4636	F_traE	NA
k127_115483	2577	No terminal repeats	5	11	0.9782	NA	1	3.1819	F_traE	NA
k127_362721	617	No terminal repeats	1	11	0.9781	NA	1	0.8949	NA	NA
k127_303370	2944	No terminal repeats	4	11	0.9779	NA	0	1.5828	NA	NA
k127_486154	2534	No terminal repeats	2	11	0.9777	NA	0	1.7183	NA	NA
k127_549813	1058	No terminal repeats	2	11	0.9774	NA	1	0.9172	NA	NA
k127_436781	342	No terminal repeats	1	11	0.9771	NA	1	1.5223	NA	NA
k127_280062	918	No terminal repeats	1	11	0.9771	NA	1	0.8949	NA	NA
k127_59145	3416	No terminal repeats	4	11	0.9767	NA	0	2.3521	NA	NA
k127_309217	485	No terminal repeats	2	11	0.9756	NA	1	2.8953	F_traE	NA
k127_202843	717	No terminal repeats	1	11	0.9756	NA	1	1.4636	F_traE	NA
k127_81897	311	No terminal repeats	1	11	0.9755	NA	1	1.4636	F_traE	NA
k127_348647	433	No terminal repeats	1	11	0.9747	NA	1	1.4636	F_traE	NA
k127_430221	6051	No terminal repeats	4	11	0.9739	NA	0	2.0079	NA	NA
k127_231081	2728	No terminal repeats	4	11	0.9738	NA	0	2.6180	NA	NA
k127_451416	386	No terminal repeats	1	11	0.9736	NA	1	1.4636	F_traE	NA
k127_342799	542	No terminal repeats	1	11	0.9733	NA	1	1.2471	NA	NA
k127_424631	540	No terminal repeats	1	11	0.9733	NA	1	1.3764	NA	NA
k127_142166	3929	No terminal repeats	5	11	0.9733	NA	1	3.1415	F_traE	NA
k127_140097	347	No terminal repeats	1	11	0.9733	NA	1	1.4636	F_traE	NA
k127_260490	356	No terminal repeats	1	11	0.9732	NA	1	1.4636	F_traE	NA
k127_81859	304	No terminal repeats	1	11	0.9729	NA	1	1.4636	F_traE	NA
k127_456521	993	No terminal repeats	1	11	0.9728	NA	1	0.8949	NA	NA
k127_162555	874	No terminal repeats	2	11	0.9725	NA	1	0.8949	NA	NA
k127_312228	1191	No terminal repeats	1	11	0.9722	NA	1	1.2471	NA	NA
k127_481589	500	No terminal repeats	1	11	0.9713	NA	1	0.9172	NA	NA
k127_262881	462	No terminal repeats	1	11	0.9711	NA	1	1.4636	F_traE	NA
k127_228500	783	No terminal repeats	2	11	0.9709	NA	1	1.7183	NA	NA
k127_271872	304	No terminal repeats	1	11	0.9708	NA	1	1.4636	F_traE	NA
k127_39728	477	No terminal repeats	1	11	0.9707	NA	1	1.4636	F_traE	NA
k127_293173	3010	No terminal repeats	4	11	0.9707	NA	0	1.7183	NA	NA
k127_495923	317	No terminal repeats	1	11	0.9703	NA	1	1.4636	F_traE	NA
k127_178104	3169	No terminal repeats	3	11	0.9702	NA	0	1.7183	NA	NA
k127_386227	310	No terminal repeats	1	11	0.9702	NA	1	1.4636	F_traE	NA
k127_178920	321	No terminal repeats	1	11	0.9699	NA	1	1.4636	F_traE	NA
k127_222847	2864	No terminal repeats	4	11	0.9699	NA	0	1.7175	NA	NA
k127_113018	1011	No terminal repeats	1	11	0.9697	NA	1	0.8949	NA	NA
k127_180491	599	No terminal repeats	2	11	0.9694	NA	2	2.6685	T_virB6;T_virB8	NA
k127_73781	1288	No terminal repeats	2	11	0.9691	NA	1	0.8949	NA	NA
k127_217093	467	No terminal repeats	1	11	0.9689	NA	1	1.4636	F_traE	NA
k127_536436	3309	No terminal repeats	4	11	0.9683	NA	0	2.5615	NA	NA
k127_6308	1642	No terminal repeats	1	11	0.9678	NA	1	1.4636	F_traE	NA
k127_132897	329	No terminal repeats	1	11	0.9673	NA	1	1.4636	F_traE	NA
k127_499855	3565	No terminal repeats	6	11	0.9668	NA	0	1.5852	NA	NA
k127_217637	355	No terminal repeats	1	11	0.9667	NA	1	1.4636	F_traE	NA
k127_200869	440	No terminal repeats	1	11	0.9664	NA	1	1.4636	F_traE	NA
k127_279416	1807	No terminal repeats	1	11	0.9664	NA	1	1.4636	F_traE	NA
k127_80239	329	No terminal repeats	1	11	0.9664	NA	1	1.4636	F_traE	NA
k127_277186	391	No terminal repeats	1	11	0.9660	NA	1	1.4636	F_traE	NA
k127_28839	888	No terminal repeats	2	11	0.9659	NA	2	2.4799	T_virB2;T_virB3	NA
k127_62749	3346	No terminal repeats	4	11	0.9658	NA	0	0.9943	NA	NA
k127_86979	672	DTR	3	11	0.9655	NA	2	2.9272	F_traE;F_traE	NA
k127_486103	3005	No terminal repeats	5	11	0.9651	NA	0	1.5042	NA	NA
k127_507108	565	No terminal repeats	1	11	0.9646	NA	1	1.4636	F_traE	NA
k127_69011	2247	No terminal repeats	3	11	0.9642	NA	1	0.8949	NA	NA
k127_300374	415	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_216207	1045	No terminal repeats	1	11	0.9641	NA	1	1.4636	F_traE	NA
k127_424366	1102	No terminal repeats	2	11	0.9640	NA	1	3.1592	F_traE	NA
k127_39935	1411	No terminal repeats	1	11	0.9638	NA	1	0.8949	NA	NA
k127_46178	467	No terminal repeats	1	11	0.9637	NA	1	1.4688	NA	NA
k127_327955	1299	No terminal repeats	2	11	0.9637	NA	1	0.9963	NA	NA
k127_390000	1532	No terminal repeats	2	11	0.9636	NA	1	1.0515	NA	NA
k127_50963	768	No terminal repeats	1	11	0.9636	NA	1	1.3764	NA	NA
k127_210304	1481	No terminal repeats	3	11	0.9634	NA	1	0.8949	NA	NA
k127_517294	1036	No terminal repeats	2	11	0.9631	NA	1	0.8949	NA	NA
k127_277888	473	No terminal repeats	1	11	0.9628	NA	1	1.4636	F_traE	NA
k127_541295	326	No terminal repeats	1	11	0.9619	NA	1	1.4905	T_virB6	NA
k127_456491	330	No terminal repeats	1	11	0.9616	NA	1	1.4636	F_traE	NA
k127_440780	561	No terminal repeats	1	11	0.9615	NA	1	1.4636	F_traE	NA
k127_469714	709	No terminal repeats	1	11	0.9612	NA	1	1.4636	F_traE	NA
k127_76908	329	No terminal repeats	1	11	0.9610	NA	1	1.4636	F_traE	NA
k127_126877	928	No terminal repeats	4	11	0.9609	NA	1	2.7114	F_traE	NA
k127_548784	3980	No terminal repeats	6	11	0.9606	NA	0	2.7894	NA	NA
k127_372490	2771	No terminal repeats	4	11	0.9605	NA	0	2.2327	NA	NA
k127_18523	466	No terminal repeats	1	11	0.9605	NA	1	1.4636	F_traE	NA
k127_495589	2879	No terminal repeats	6	11	0.9596	NA	0	1.5958	NA	NA
k127_259566	779	No terminal repeats	1	11	0.9594	NA	1	0.9172	NA	NA
k127_55024	3027	No terminal repeats	4	11	0.9593	NA	0	0.9943	NA	NA
k127_234733	875	No terminal repeats	4	11	0.9591	NA	1	3.0489	F_traE	NA
k127_96301	3393	No terminal repeats	5	11	0.9588	NA	0	1.3376	NA	NA
k127_520298	793	No terminal repeats	2	11	0.9587	NA	1	1.3764	NA	NA
k127_496136	435	No terminal repeats	1	11	0.9578	NA	1	1.4636	F_traE	NA
k127_363185	410	No terminal repeats	1	11	0.9574	NA	1	1.5486	NA	NA
k127_200201	1892	No terminal repeats	6	11	0.9574	NA	1	2.5635	NA	NA
k127_350834	374	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_98359	532	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_290116	255	No terminal repeats	1	11	0.9571	NA	1	1.4636	F_traE	NA
k127_47411	355	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_237367	2720	No terminal repeats	4	11	0.9560	NA	0	1.9285	NA	NA
k127_401249	2601	No terminal repeats	3	11	0.9560	NA	0	1.5828	NA	NA
k127_469637	3424	No terminal repeats	6	11	0.9559	NA	0	2.7551	NA	NA
k127_277513	457	No terminal repeats	1	11	0.9558	NA	1	1.4636	F_traE	NA
k127_483853	337	No terminal repeats	1	11	0.9556	NA	1	1.4636	F_traE	NA
k127_41635	273	No terminal repeats	1	11	0.9555	NA	1	1.4636	F_traE	NA
k127_57943	4991	No terminal repeats	6	11	0.9552	NA	0	2.7445	NA	NA
k127_537997	263	No terminal repeats	1	11	0.9550	NA	1	1.4636	F_traE	NA
k127_25758	924	No terminal repeats	3	11	0.9543	NA	1	1.4636	F_traE	NA
k127_516633	486	No terminal repeats	1	11	0.9541	NA	1	1.4636	F_traE	NA
k127_61481	433	No terminal repeats	1	11	0.9541	NA	1	1.5670	NA	NA
k127_468035	2752	No terminal repeats	5	11	0.9539	NA	0	0.8012	NA	NA
k127_485640	663	No terminal repeats	1	11	0.9538	NA	1	0.8949	NA	NA
k127_97567	487	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_452116	329	No terminal repeats	1	11	0.9532	NA	1	1.6015	NA	NA
k127_290117	334	No terminal repeats	1	11	0.9531	NA	1	1.4636	F_traE	NA
k127_122912	338	No terminal repeats	1	11	0.9530	NA	1	0.9172	NA	NA
k127_174782	616	No terminal repeats	1	11	0.9529	NA	1	1.4636	F_traE	NA
k127_396449	3659	No terminal repeats	4	11	0.9527	NA	1	1.4636	F_traE	NA
k127_333721	367	No terminal repeats	1	11	0.9524	NA	1	1.4636	F_traE	NA
k127_147954	334	No terminal repeats	1	11	0.9524	NA	1	1.4636	F_traE	NA
k127_49180	312	No terminal repeats	1	11	0.9523	NA	1	1.2067	T_virB5	NA
k127_100579	2543	No terminal repeats	4	11	0.9523	NA	0	3.4366	NA	NA
k127_477588	416	No terminal repeats	1	11	0.9522	NA	1	1.6659	NA	NA
k127_379826	3395	No terminal repeats	4	11	0.9520	NA	0	2.8252	NA	NA
k127_457913	1318	No terminal repeats	2	11	0.9518	NA	1	1.4636	F_traE	NA
k127_96747	383	No terminal repeats	1	11	0.9509	NA	1	1.4636	F_traE	NA
k127_460758	2785	No terminal repeats	4	11	0.9501	NA	0	0.7783	NA	NA
k127_312325	232	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_121288	511	No terminal repeats	1	11	0.9495	NA	1	1.6659	NA	NA
k127_21063	1795	No terminal repeats	1	11	0.9494	NA	1	1.5486	NA	NA
k127_433524	3579	No terminal repeats	6	11	0.9488	NA	0	0.4007	NA	NA
k127_398320	827	No terminal repeats	1	11	0.9487	NA	1	1.5595	NA	NA
k127_67198	3308	No terminal repeats	5	11	0.9483	NA	0	1.3738	NA	NA
k127_344026	314	No terminal repeats	1	11	0.9479	NA	1	1.4636	F_traE	NA
k127_223032	2905	No terminal repeats	4	11	0.9475	NA	0	0.9943	NA	NA
k127_353108	729	No terminal repeats	2	11	0.9471	NA	1	1.3764	NA	NA
k127_141629	478	No terminal repeats	1	11	0.9466	NA	1	1.4636	F_traE	NA
k127_7319	318	No terminal repeats	1	11	0.9463	NA	1	1.4636	F_traE	NA
k127_79032	3237	No terminal repeats	5	11	0.9463	NA	1	3.2901	F_traE	NA
k127_3178	940	No terminal repeats	1	11	0.9455	NA	1	1.4688	NA	NA
k127_233958	305	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_32097	840	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_79879	377	No terminal repeats	1	11	0.9446	NA	1	1.5789	NA	NA
k127_436113	342	No terminal repeats	1	11	0.9445	NA	1	1.5486	NA	NA
k127_178338	323	No terminal repeats	1	11	0.9437	NA	1	1.4636	F_traE	NA
k127_484785	1734	No terminal repeats	4	11	0.9434	NA	1	1.3764	NA	NA
k127_425815	930	No terminal repeats	1	11	0.9429	NA	1	1.4636	F_traE	NA
k127_361217	936	No terminal repeats	1	11	0.9424	NA	1	1.3148	T_virB8	NA
k127_518454	519	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_115273	900	No terminal repeats	2	11	0.9421	NA	1	1.4636	F_traE	NA
k127_399837	4061	No terminal repeats	6	11	0.9416	NA	0	0.7949	NA	NA
k127_28157	4042	No terminal repeats	4	11	0.9413	NA	0	1.7183	NA	NA
k127_485195	507	No terminal repeats	1	11	0.9411	NA	1	1.4688	NA	NA
k127_338795	1172	No terminal repeats	2	11	0.9409	NA	1	0.8949	NA	NA
k127_398773	555	No terminal repeats	2	11	0.9403	NA	1	1.4636	F_traE	NA
k127_94513	377	No terminal repeats	2	11	0.9401	NA	1	1.5453	NA	NA
k127_274740	302	No terminal repeats	1	11	0.9400	NA	1	1.4636	F_traE	NA
k127_135713	2679	No terminal repeats	4	11	0.9400	NA	0	1.1516	NA	NA
k127_514534	372	No terminal repeats	1	11	0.9398	NA	1	1.4636	F_traE	NA
k127_51951	945	No terminal repeats	1	11	0.9395	NA	1	1.4636	F_traE	NA
k127_154893	344	No terminal repeats	1	11	0.9385	NA	1	1.5595	NA	NA
k127_33898	3953	No terminal repeats	4	11	0.9378	NA	0	1.5076	NA	NA
k127_405913	442	No terminal repeats	1	11	0.9373	NA	1	0.9172	NA	NA
k127_437373	1266	No terminal repeats	2	11	0.9369	NA	1	2.1523	F_traE	NA
k127_38318	625	No terminal repeats	2	11	0.9368	NA	1	1.4636	F_traE	NA
k127_358990	2649	No terminal repeats	1	11	0.9368	NA	0	1.5835	NA	NA
k127_42322	378	No terminal repeats	1	11	0.9366	NA	1	0.9172	NA	NA
k127_174040	441	No terminal repeats	1	11	0.9365	NA	1	1.1151	NA	NA
k127_13805	312	No terminal repeats	1	11	0.9365	NA	1	1.4636	F_traE	NA
k127_543700	3775	No terminal repeats	5	11	0.9361	NA	0	2.1497	NA	NA
k127_127611	956	No terminal repeats	2	11	0.9356	NA	1	1.4636	F_traE	NA
k127_503761	308	No terminal repeats	1	11	0.9352	NA	1	0.9172	NA	NA
k127_360123	465	No terminal repeats	2	11	0.9351	NA	1	1.4636	F_traE	NA
k127_447136	2582	No terminal repeats	2	11	0.9346	NA	0	1.5828	NA	NA
k127_55518	403	No terminal repeats	1	11	0.9340	NA	1	1.3816	NA	NA
k127_32467	442	No terminal repeats	1	11	0.9340	NA	1	1.4636	F_traE	NA
k127_488173	2529	No terminal repeats	3	11	0.9338	NA	0	1.5828	NA	NA
k127_212058	2882	No terminal repeats	4	11	0.9336	NA	0	1.6887	NA	NA
k127_90698	2683	No terminal repeats	3	11	0.9330	NA	0	1.3597	NA	NA
k127_434047	5558	No terminal repeats	6	11	0.9327	NA	0	2.5398	NA	NA
k127_135052	687	No terminal repeats	1	11	0.9314	NA	1	0.8949	NA	NA
k127_270232	553	No terminal repeats	1	11	0.9312	NA	1	0.9172	NA	NA
k127_28900	311	No terminal repeats	1	11	0.9311	NA	1	1.5789	NA	NA
k127_95961	344	No terminal repeats	1	11	0.9310	NA	1	1.5789	NA	NA
k127_453609	1233	No terminal repeats	2	11	0.9309	NA	1	0.9172	NA	NA
k127_526964	424	No terminal repeats	1	11	0.9306	NA	1	1.4636	F_traE	NA
k127_106129	307	No terminal repeats	1	11	0.9299	NA	1	0.9172	NA	NA
k127_206828	2693	No terminal repeats	4	11	0.9291	NA	0	1.4888	NA	NA
k127_313977	336	No terminal repeats	2	11	0.9291	NA	1	1.7145	NA	NA
k127_99469	2771	No terminal repeats	5	11	0.9289	NA	0	1.7400	NA	NA
k127_321468	867	No terminal repeats	2	11	0.9289	NA	1	1.3816	NA	NA
k127_232797	418	No terminal repeats	1	11	0.9285	NA	1	1.5223	NA	NA
k127_233408	291	No terminal repeats	1	11	0.9282	NA	1	1.4636	F_traE	NA
k127_489847	479	No terminal repeats	1	11	0.9277	NA	1	1.5223	NA	NA
k127_476918	474	No terminal repeats	1	11	0.9275	NA	1	1.5595	NA	NA
k127_349638	783	No terminal repeats	1	11	0.9269	NA	1	0.8949	NA	NA
k127_166510	335	No terminal repeats	1	11	0.9266	NA	1	1.1540	NA	NA
k127_205923	397	No terminal repeats	1	11	0.9263	NA	1	1.3816	NA	NA
k127_33251	2712	No terminal repeats	4	11	0.9262	NA	0	1.9652	NA	NF000153
k127_338877	881	No terminal repeats	3	11	0.9260	NA	1	2.6247	F_traE	NA
k127_189094	469	No terminal repeats	1	11	0.9259	NA	1	1.4416	NA	NA
k127_245721	2668	No terminal repeats	4	11	0.9259	NA	0	2.2671	NA	NA
k127_153341	527	No terminal repeats	1	11	0.9254	NA	1	0.9172	NA	NA
k127_125004	1147	No terminal repeats	2	11	0.9244	NA	1	1.4636	F_traE	NA
k127_140918	342	No terminal repeats	1	11	0.9244	NA	1	1.0574	NA	NA
k127_4025	1154	No terminal repeats	3	11	0.9240	NA	1	2.8953	F_traE	NA
k127_157182	507	No terminal repeats	1	11	0.9233	NA	1	1.1426	NA	NA
k127_482595	334	No terminal repeats	1	11	0.9227	NA	1	1.5223	NA	NA
k127_83548	649	No terminal repeats	1	11	0.9226	NA	1	0.8949	NA	NA
k127_173135	392	No terminal repeats	2	11	0.9222	NA	1	1.4636	F_traE	NA
k127_445680	2521	No terminal repeats	3	11	0.9219	NA	0	0.2275	NA	NA
k127_22110	441	No terminal repeats	2	11	0.9219	NA	1	1.4636	F_traE	NA
k127_59741	2780	No terminal repeats	4	11	0.9218	NA	1	2.1301	F_traE	NA
k127_485094	563	No terminal repeats	2	11	0.9212	NA	1	1.4636	F_traE	NA
k127_534184	353	No terminal repeats	1	11	0.9204	NA	1	0.9172	NA	NA
k127_70196	3240	No terminal repeats	3	11	0.9188	NA	0	1.7152	NA	NA
k127_248680	3574	No terminal repeats	5	11	0.9184	NA	0	2.6468	NA	NF000496
k127_429214	378	No terminal repeats	1	11	0.9182	NA	1	0.9172	NA	NA
k127_452466	477	No terminal repeats	1	11	0.9179	NA	1	0.9172	NA	NA
k127_222396	1460	No terminal repeats	3	11	0.9176	NA	1	1.4636	F_traE	NA
k127_3827	2736	No terminal repeats	4	11	0.9170	NA	0	1.4656	NA	NF012174
k127_42571	376	No terminal repeats	1	11	0.9170	NA	1	1.3816	NA	NA
k127_276483	2597	No terminal repeats	3	11	0.9168	NA	0	2.8136	NA	NA
k127_286712	358	No terminal repeats	1	11	0.9162	NA	1	0.9172	NA	NA
k127_294931	439	No terminal repeats	1	11	0.9159	NA	1	0.9172	NA	NA
k127_43095	856	No terminal repeats	2	11	0.9150	NA	1	1.5486	NA	NA
k127_35905	356	No terminal repeats	1	11	0.9149	NA	1	0.9172	NA	NA
k127_79163	372	No terminal repeats	2	11	0.9144	NA	1	1.5654	NA	NA
k127_428410	372	No terminal repeats	1	11	0.9141	NA	1	1.3816	NA	NA
k127_168756	2331	No terminal repeats	3	11	0.9140	NA	1	2.5932	F_traE	NA
k127_296965	415	No terminal repeats	1	11	0.9138	NA	1	0.9172	NA	NA
k127_238381	653	No terminal repeats	3	11	0.9138	NA	1	2.7416	NA	NA
k127_373968	302	No terminal repeats	1	11	0.9137	NA	1	1.3816	NA	NA
k127_425222	3099	No terminal repeats	4	11	0.9133	NA	0	0.8268	NA	NA
k127_113072	303	No terminal repeats	2	11	0.9133	NA	1	1.4636	F_traE	NA
k127_170988	733	No terminal repeats	1	11	0.9131	NA	1	0.8949	NA	NA
k127_534457	681	No terminal repeats	1	11	0.9126	NA	1	0.8949	NA	NA
k127_95908	1017	No terminal repeats	2	11	0.9125	NA	1	1.4636	F_traE	NA
k127_537617	458	No terminal repeats	1	11	0.9121	NA	1	1.5223	NA	NA
k127_217918	361	No terminal repeats	1	11	0.9113	NA	1	1.3816	NA	NA
k127_359263	301	No terminal repeats	1	11	0.9108	NA	1	0.8949	NA	NA
k127_458959	319	No terminal repeats	1	11	0.9103	NA	1	1.3397	T_virB8	NA
k127_484421	6311	No terminal repeats	7	11	0.9097	NA	0	1.8621	NA	NA
k127_50665	2129	No terminal repeats	3	11	0.9091	NA	1	1.4636	F_traE	NA
k127_258039	7394	No terminal repeats	7	11	0.9085	NA	0	0.7209	NA	NA
k127_49338	317	No terminal repeats	1	11	0.9075	NA	1	0.9963	NA	NA
k127_355597	365	No terminal repeats	2	11	0.9074	NA	1	0.9172	NA	NA
k127_334154	309	No terminal repeats	1	11	0.9068	NA	1	0.8949	NA	NA
k127_224294	381	No terminal repeats	1	11	0.9064	NA	1	1.5223	NA	NA
k127_112549	549	No terminal repeats	1	11	0.9062	NA	1	0.9172	NA	NA
k127_14000	3398	No terminal repeats	5	11	0.9049	NA	0	1.7175	NA	NA
k127_201647	3063	No terminal repeats	5	11	0.9047	NA	0	1.6297	NA	NA
k127_80132	485	No terminal repeats	2	11	0.9047	NA	1	1.4636	F_traE	NA
k127_513720	3476	No terminal repeats	4	11	0.9038	NA	1	2.6982	F_traE	NA
k127_426800	1221	No terminal repeats	2	11	0.9037	NA	1	1.4636	F_traE	NA
k127_457541	405	No terminal repeats	1	11	0.9032	NA	1	1.4688	NA	NA
k127_312164	310	No terminal repeats	1	11	0.9027	NA	1	1.5789	NA	NA
k127_195441	443	No terminal repeats	1	11	0.9023	NA	1	0.9963	NA	NA
k127_347777	311	No terminal repeats	1	11	0.9018	NA	1	1.3397	T_virB8	NA
k127_66015	3119	No terminal repeats	4	11	0.9017	NA	0	0.4231	NA	NA
k127_457477	482	No terminal repeats	1	11	0.9015	NA	1	1.3816	NA	NA
k127_67483	765	No terminal repeats	1	11	0.9005	NA	1	1.3148	T_virB8	NA
k127_284198	1451	No terminal repeats	1	11	0.8987	NA	1	1.3816	NA	NA
k127_239700	488	No terminal repeats	1	11	0.8981	NA	1	1.3503	NA	NA
k127_127401	413	No terminal repeats	2	11	0.8981	NA	1	1.4636	F_traE	NA
k127_420927	3299	No terminal repeats	6	11	0.8970	NA	1	2.5589	F_traE	NA
k127_63783	1597	No terminal repeats	1	11	0.8962	NA	1	0.8949	NA	NA
k127_192544	2700	No terminal repeats	4	11	0.8954	NA	0	1.4118	NA	NA
k127_246723	343	No terminal repeats	1	11	0.8951	NA	1	1.5789	NA	NA
k127_111847	2614	No terminal repeats	3	11	0.8950	NA	0	0.5437	NA	NA
k127_245070	373	No terminal repeats	1	11	0.8948	NA	1	1.5789	NA	NA
k127_515629	1611	No terminal repeats	2	11	0.8935	NA	1	0.9963	NA	NA
k127_59787	348	No terminal repeats	1	11	0.8932	NA	1	0.9172	NA	NA
k127_412467	517	No terminal repeats	1	11	0.8923	NA	1	0.8949	NA	NA
k127_84050	374	No terminal repeats	1	11	0.8920	NA	1	1.3397	T_virB8	NA
k127_415086	550	No terminal repeats	1	11	0.8918	NA	1	1.2242	MOBP1	NA
k127_69021	667	No terminal repeats	1	11	0.8916	NA	1	0.9172	NA	NA
k127_21207	2765	No terminal repeats	4	11	0.8911	NA	0	1.9568	NA	NA
k127_248707	3206	No terminal repeats	5	11	0.8897	NA	0	1.0396	NA	NA
k127_470007	406	No terminal repeats	1	11	0.8897	NA	1	0.9172	NA	NA
k127_158006	315	No terminal repeats	1	11	0.8894	NA	1	1.2471	NA	NA
k127_65015	564	No terminal repeats	1	11	0.8886	NA	1	1.5223	NA	NA
k127_170465	321	No terminal repeats	1	11	0.8882	NA	1	1.3397	T_virB8	NA
k127_450810	323	No terminal repeats	1	11	0.8871	NA	1	1.3503	NA	NA
k127_359710	316	No terminal repeats	1	11	0.8866	NA	1	1.3397	T_virB8	NA
k127_104049	400	No terminal repeats	1	11	0.8853	NA	1	1.0621	MOBP1	NA
k127_64001	447	No terminal repeats	1	11	0.8853	NA	1	1.1953	T_virB6	NA
k127_112232	373	No terminal repeats	1	11	0.8846	NA	1	0.9963	NA	NA
k127_454426	965	No terminal repeats	2	11	0.8834	NA	1	1.4636	F_traE	NA
k127_159146	367	No terminal repeats	1	11	0.8824	NA	1	1.5931	NA	NA
k127_178505	2875	No terminal repeats	2	11	0.8818	NA	1	1.3148	T_virB8	NA
k127_171299	3561	No terminal repeats	6	11	0.8817	NA	0	1.3134	NA	NA
k127_448800	379	No terminal repeats	2	11	0.8817	NA	1	1.4636	F_traE	NA
k127_342625	2645	No terminal repeats	2	11	0.8816	NA	0	1.1742	NA	NA
k127_201419	367	No terminal repeats	1	11	0.8807	NA	1	1.2067	T_virB5	NA
k127_529864	542	No terminal repeats	1	11	0.8807	NA	1	0.9963	NA	NA
k127_65328	2576	No terminal repeats	3	11	0.8807	NA	0	0.8701	NA	NA
