seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_460010	358	No terminal repeats	1	11	0.9693	NA	1	1.4636	F_traE	NA
k127_490525	2582	No terminal repeats	4	11	0.9693	NA	0	2.9826	NA	NA
k127_188957	396	No terminal repeats	1	11	0.9685	NA	1	1.4636	F_traE	NA
k127_301663	1162	No terminal repeats	3	11	0.9684	NA	1	2.5932	F_traE	NA
k127_246203	301	No terminal repeats	1	11	0.9676	NA	1	1.4636	F_traE	NA
k127_299713	5201	No terminal repeats	10	11	0.9675	NA	0	1.8422	NA	NA
k127_305335	408	No terminal repeats	1	11	0.9668	NA	1	1.4636	F_traE	NA
k127_133123	338	No terminal repeats	1	11	0.9663	NA	1	1.4636	F_traE	NA
k127_348221	1799	No terminal repeats	2	11	0.9662	NA	2	2.1791	virb4;T_virB5	NA
k127_342747	6184	No terminal repeats	5	11	0.9659	NA	0	1.7032	NA	NA
k127_167010	1009	No terminal repeats	3	11	0.9657	NA	1	2.5686	NA	NA
k127_449207	697	No terminal repeats	1	11	0.9655	NA	1	1.4636	F_traE	NA
k127_180184	664	No terminal repeats	2	11	0.9654	NA	1	1.6597	NA	NA
k127_217132	813	No terminal repeats	1	11	0.9652	NA	1	1.4636	F_traE	NA
k127_166790	3254	No terminal repeats	4	11	0.9651	NA	0	2.3029	NA	NA
k127_223246	635	No terminal repeats	1	11	0.9649	NA	1	1.4636	F_traE	NA
k127_343227	2648	No terminal repeats	2	11	0.9649	NA	0	1.5828	NA	NA
k127_83969	401	No terminal repeats	1	11	0.9645	NA	1	1.4636	F_traE	NA
k127_285635	3450	No terminal repeats	3	11	0.9639	NA	0	1.6887	NA	NA
k127_44217	482	No terminal repeats	1	11	0.9639	NA	1	1.4636	F_traE	NA
k127_433160	3440	No terminal repeats	7	11	0.9636	NA	0	2.4841	NA	NA
k127_436597	2576	No terminal repeats	4	11	0.9635	NA	0	1.4851	NA	NA
k127_262609	4434	No terminal repeats	7	11	0.9634	NA	0	1.1516	NA	NA
k127_376053	312	No terminal repeats	1	11	0.9629	NA	1	1.4636	F_traE	NA
k127_253448	328	No terminal repeats	1	11	0.9626	NA	1	1.4636	F_traE	NA
k127_491701	319	No terminal repeats	1	11	0.9626	NA	1	1.5670	NA	NA
k127_168336	3059	No terminal repeats	5	11	0.9620	NA	0	1.7350	NA	NA
k127_429487	6641	No terminal repeats	8	11	0.9619	NA	0	1.0564	NA	NA
k127_52020	334	No terminal repeats	1	11	0.9611	NA	1	1.4636	F_traE	NA
k127_358393	713	DTR	2	11	0.9607	NA	2	2.2747	NA	NA
k127_95537	343	No terminal repeats	1	11	0.9603	NA	1	1.4636	F_traE	NA
k127_133662	433	No terminal repeats	1	11	0.9599	NA	1	1.4636	F_traE	NA
k127_114469	340	No terminal repeats	1	11	0.9596	NA	1	1.4905	T_virB3	NA
k127_268418	368	No terminal repeats	1	11	0.9592	NA	1	1.4905	T_virB6	NA
k127_86684	308	No terminal repeats	1	11	0.9591	NA	1	1.4636	F_traE	NA
k127_311473	350	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_285495	311	No terminal repeats	1	11	0.9586	NA	1	1.4636	F_traE	NA
k127_71830	3158	No terminal repeats	5	11	0.9582	NA	0	1.7183	NA	NA
k127_68603	332	No terminal repeats	1	11	0.9579	NA	1	1.6381	NA	NA
k127_214967	368	No terminal repeats	1	11	0.9579	NA	1	1.4944	T_virB5	NA
k127_267754	501	No terminal repeats	1	11	0.9573	NA	1	1.2067	T_virB5	NA
k127_101479	378	No terminal repeats	1	11	0.9568	NA	1	1.4636	F_traE	NA
k127_79631	301	No terminal repeats	1	11	0.9567	NA	1	1.4636	F_traE	NA
k127_475060	631	No terminal repeats	2	11	0.9566	NA	1	2.0411	F_traE	NA
k127_139406	2887	No terminal repeats	4	11	0.9565	NA	0	1.5113	NA	NA
k127_105005	324	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_405167	376	No terminal repeats	1	11	0.9563	NA	1	1.4636	F_traE	NA
k127_120710	683	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_502061	328	No terminal repeats	1	11	0.9554	NA	1	1.4636	F_traE	NA
k127_118362	409	No terminal repeats	1	11	0.9553	NA	1	1.4636	F_traE	NA
k127_217424	312	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_122652	581	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_378056	330	No terminal repeats	1	11	0.9545	NA	1	1.4636	F_traE	NA
k127_82106	392	No terminal repeats	1	11	0.9544	NA	1	1.4944	T_virB5	NA
k127_284150	682	No terminal repeats	1	11	0.9535	NA	1	1.4636	F_traE	NA
k127_36870	330	No terminal repeats	1	11	0.9528	NA	1	1.5301	NA	NA
k127_457331	675	No terminal repeats	2	11	0.9528	NA	1	1.7183	NA	NA
k127_71266	2329	No terminal repeats	3	11	0.9527	NA	1	1.4636	F_traE	NA
k127_387028	2620	No terminal repeats	7	11	0.9524	NA	0	1.6278	NA	NA
k127_377665	696	No terminal repeats	2	11	0.9514	NA	1	2.0095	T_virB10	NA
k127_124631	472	No terminal repeats	1	11	0.9505	NA	1	1.4636	F_traE	NA
k127_126355	469	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_260600	2673	No terminal repeats	3	11	0.9490	NA	0	0.9943	NA	NA
k127_132613	666	No terminal repeats	1	11	0.9490	NA	1	1.4944	T_virB5	NA
k127_174970	1934	No terminal repeats	4	11	0.9481	NA	2	2.2801	T_virB3;T_virB2	NA
k127_347806	540	No terminal repeats	1	11	0.9474	NA	1	1.2722	MOBQ	NA
k127_285081	419	No terminal repeats	1	11	0.9467	NA	1	1.4636	F_traE	NA
k127_280720	667	No terminal repeats	1	11	0.9464	NA	1	1.4636	F_traE	NA
k127_490415	483	No terminal repeats	1	11	0.9463	NA	1	1.1540	NA	NA
k127_140015	302	No terminal repeats	1	11	0.9450	NA	1	1.4636	F_traE	NA
k127_393171	368	No terminal repeats	1	11	0.9443	NA	1	1.4636	F_traE	NA
k127_179382	399	No terminal repeats	1	11	0.9441	NA	1	1.2265	T_virB5	NA
k127_260430	1787	No terminal repeats	3	11	0.9439	NA	1	1.9820	T_virB10	NA
k127_316523	1752	No terminal repeats	2	11	0.9431	NA	2	1.9515	T_virB9;T_virB10	NA
k127_44964	2672	No terminal repeats	4	11	0.9430	NA	1	2.5589	F_traE	NA
k127_164382	4241	No terminal repeats	6	11	0.9427	NA	0	1.7183	NA	NA
k127_267291	2769	No terminal repeats	4	11	0.9426	NA	1	2.5589	F_traE	NA
k127_180508	4514	No terminal repeats	7	11	0.9424	NA	0	0.8986	NA	NA
k127_498446	3265	No terminal repeats	8	11	0.9420	NA	0	1.5932	NA	NA
k127_159580	1210	No terminal repeats	1	11	0.9419	NA	1	1.4636	F_traE	NA
k127_279258	454	No terminal repeats	1	11	0.9416	NA	1	1.2722	MOBQ	NA
k127_238387	4891	No terminal repeats	9	11	0.9414	NA	0	0.2834	NA	NA
k127_479464	332	No terminal repeats	1	11	0.9414	NA	1	1.4636	F_traE	NA
k127_197982	835	No terminal repeats	1	11	0.9413	NA	1	1.4636	F_traE	NA
k127_130972	724	No terminal repeats	2	11	0.9411	NA	1	2.2992	NA	NA
k127_306190	358	No terminal repeats	1	11	0.9409	NA	1	1.4636	F_traE	NA
k127_330612	1203	No terminal repeats	4	11	0.9396	NA	2	2.2801	T_virB3;T_virB2	NA
k127_190823	2750	No terminal repeats	4	11	0.9394	NA	0	1.6763	NA	NA
k127_218288	321	No terminal repeats	1	11	0.9390	NA	1	1.2067	T_virB5	NA
k127_94997	341	No terminal repeats	1	11	0.9386	NA	1	1.4636	F_traE	NA
k127_10318	2031	No terminal repeats	2	11	0.9364	NA	1	1.1540	NA	NA
k127_245945	2856	No terminal repeats	5	11	0.9361	NA	0	1.7675	NA	NA
k127_261276	433	No terminal repeats	1	11	0.9357	NA	1	1.1540	NA	NA
k127_131492	2896	No terminal repeats	5	11	0.9355	NA	0	1.1951	NA	NA
k127_282665	510	No terminal repeats	1	11	0.9346	NA	1	1.1540	NA	NA
k127_311212	4343	No terminal repeats	4	11	0.9344	NA	0	1.6371	NA	NA
k127_237957	355	No terminal repeats	1	11	0.9344	NA	1	1.4636	F_traE	NA
k127_309845	2649	No terminal repeats	2	11	0.9340	NA	0	1.5971	NA	NA
k127_333074	400	No terminal repeats	2	11	0.9339	NA	1	1.7183	NA	NA
k127_394886	1272	No terminal repeats	1	11	0.9337	NA	1	1.4636	F_traE	NA
k127_9068	722	No terminal repeats	3	11	0.9335	NA	2	2.6382	T_virB3;T_virB2	NA
k127_31783	595	No terminal repeats	2	11	0.9330	NA	1	1.4905	T_virB6	NA
k127_300592	330	No terminal repeats	2	11	0.9328	NA	1	1.7183	NA	NA
k127_311307	992	No terminal repeats	2	11	0.9322	NA	2	2.4158	T_virB10	NA
k127_475462	3073	No terminal repeats	4	11	0.9307	NA	0	1.0579	NA	NA
k127_478691	1229	No terminal repeats	1	11	0.9299	NA	1	1.4636	F_traE	NA
k127_369351	349	No terminal repeats	1	11	0.9288	NA	1	1.3816	NA	NA
k127_334516	2771	No terminal repeats	3	11	0.9288	NA	0	0.9943	NA	NA
k127_198440	551	No terminal repeats	1	11	0.9288	NA	1	1.4636	F_traE	NA
k127_64939	492	No terminal repeats	1	11	0.9281	NA	1	1.1540	NA	NA
k127_243949	446	No terminal repeats	1	11	0.9271	NA	1	1.4636	F_traE	NA
k127_222196	728	No terminal repeats	2	11	0.9270	NA	1	1.4636	F_traE	NA
k127_264388	1472	No terminal repeats	2	11	0.9265	NA	2	2.1791	virb4;T_virB5	NA
k127_208615	511	No terminal repeats	1	11	0.9256	NA	1	0.9015	NA	NA
k127_129700	360	No terminal repeats	1	11	0.9254	NA	1	1.3397	T_virB8	NA
k127_145330	307	No terminal repeats	1	11	0.9250	NA	1	1.1540	NA	NA
k127_463115	1734	No terminal repeats	2	11	0.9224	NA	1	0.9963	NA	NA
k127_176700	463	No terminal repeats	2	11	0.9203	NA	1	1.4636	F_traE	NA
k127_93574	1282	No terminal repeats	2	11	0.9199	NA	1	1.4636	F_traE	NA
k127_43195	4344	No terminal repeats	3	11	0.9179	NA	0	2.1917	NA	NA
k127_76683	1152	No terminal repeats	2	11	0.9172	NA	1	0.9746	T_virB10	NA
k127_423155	2735	No terminal repeats	5	11	0.9168	NA	0	1.3030	NA	NA
k127_274035	316	No terminal repeats	1	11	0.9154	NA	1	1.1540	NA	NA
k127_81158	307	No terminal repeats	1	11	0.9153	NA	1	1.4640	MOBP1	NA
k127_486373	3481	No terminal repeats	5	11	0.9151	NA	0	0.5593	NA	NA
k127_126656	4052	No terminal repeats	3	11	0.9147	NA	0	1.0163	NA	NA
k127_431670	2797	No terminal repeats	5	11	0.9147	NA	0	3.5014	NA	NA
k127_468264	421	No terminal repeats	2	11	0.9145	NA	1	1.4636	F_traE	NA
k127_319087	3723	No terminal repeats	5	11	0.9141	NA	0	1.0312	NA	NA
k127_15810	3001	No terminal repeats	4	11	0.9136	NA	0	1.0325	NA	NA
k127_183234	2789	No terminal repeats	5	11	0.9133	NA	0	1.1096	NA	NA
k127_287076	469	No terminal repeats	2	11	0.9124	NA	1	1.4636	F_traE	NA
k127_309749	3428	No terminal repeats	4	11	0.9120	NA	0	0.8251	NA	NA
k127_167559	423	No terminal repeats	1	11	0.9114	NA	1	1.4636	F_traE	NA
k127_479706	2933	No terminal repeats	5	11	0.9105	NA	0	0.6626	NA	NA
k127_208680	2701	No terminal repeats	5	11	0.9068	NA	0	1.7925	NA	NF000496
k127_376833	413	No terminal repeats	2	11	0.9065	NA	1	1.4636	F_traE	NA
k127_426801	960	No terminal repeats	2	11	0.9054	NA	1	1.4636	F_traE	NA
k127_378580	2735	No terminal repeats	4	11	0.9037	NA	0	2.9556	NA	NA
k127_176767	1255	No terminal repeats	2	11	0.9029	NA	2	1.9813	T_virB9;T_virB8	NA
k127_135356	3154	No terminal repeats	2	11	0.9029	NA	0	1.7961	NA	NA
k127_63597	3459	No terminal repeats	4	11	0.9024	NA	1	2.6267	F_traE	NA
k127_58071	2871	No terminal repeats	3	11	0.9013	NA	0	1.4107	NA	NA
k127_146259	833	No terminal repeats	3	11	0.9010	NA	2	2.2801	T_virB2;T_virB3	NA
k127_330162	505	No terminal repeats	2	11	0.8983	NA	1	0.9172	NA	NA
k127_212303	3193	No terminal repeats	5	11	0.8969	NA	0	0.8559	NA	NA
k127_132190	2857	No terminal repeats	3	11	0.8956	NA	0	0.3208	NA	NA
k127_284289	375	No terminal repeats	1	11	0.8951	NA	1	1.1426	NA	NA
k127_487693	359	No terminal repeats	1	11	0.8947	NA	1	0.9963	NA	NA
k127_459238	2740	No terminal repeats	5	11	0.8918	NA	0	1.0044	NA	NA
k127_12900	3059	No terminal repeats	3	11	0.8912	NA	0	0.4226	NA	NA
k127_302308	3240	No terminal repeats	6	11	0.8907	NA	0	1.2349	NA	NA
k127_317367	2028	No terminal repeats	4	11	0.8884	NA	1	1.9820	T_virB10	NA
k127_209504	4079	No terminal repeats	4	11	0.8844	NA	0	1.5828	NA	NA
k127_415951	3029	No terminal repeats	4	11	0.8834	NA	0	1.4738	NA	NA
k127_92987	2997	No terminal repeats	3	11	0.8831	NA	0	0.8559	NA	NA
k127_83141	4547	No terminal repeats	4	11	0.8828	NA	0	1.6366	NA	NA
k127_16456	2568	No terminal repeats	4	11	0.8801	NA	0	0.3394	NA	NA
k127_442796	7582	No terminal repeats	6	11	0.8760	NA	0	0.4549	NA	NA
k127_470003	2754	No terminal repeats	4	11	0.8757	NA	0	0.6784	NA	NA
k127_384968	482	No terminal repeats	2	11	0.8710	NA	1	1.1540	NA	NA
k127_179125	4052	No terminal repeats	5	11	0.8710	NA	0	0.2534	NA	NA
k127_174670	3648	No terminal repeats	5	11	0.8697	NA	0	1.4329	NA	NA
k127_311751	309	No terminal repeats	1	11	0.8680	NA	1	1.2067	T_virB5	NA
k127_166259	2692	No terminal repeats	5	11	0.8678	NA	0	0.5085	NA	NA
k127_396723	996	No terminal repeats	2	11	0.8672	NA	1	1.4636	F_traE	NA
k127_285445	2642	No terminal repeats	5	11	0.8668	NA	0	1.0422	NA	NA
k127_162471	427	No terminal repeats	1	11	0.8655	NA	1	1.2855	T_virB9	NA
k127_347207	516	No terminal repeats	2	11	0.8643	NA	1	1.2067	T_virB5	NA
k127_438285	459	No terminal repeats	1	11	0.8634	NA	1	1.2067	T_virB5	NA
k127_23272	351	No terminal repeats	1	11	0.8633	NA	1	1.3969	NA	NA
k127_224659	3061	No terminal repeats	6	11	0.8625	NA	0	3.9511	NA	NA
k127_194592	3042	No terminal repeats	5	11	0.8623	NA	0	0.1942	NA	NA
k127_501173	1988	No terminal repeats	5	11	0.8617	NA	2	2.6685	T_virB8;T_virB6	NA
k127_429083	1118	No terminal repeats	2	11	0.8612	NA	1	1.4636	F_traE	NA
k127_134515	793	No terminal repeats	1	11	0.8595	NA	1	1.1202	NA	NA
k127_249961	3029	No terminal repeats	4	11	0.8586	NA	0	1.1152	NA	NA
k127_117814	3644	No terminal repeats	5	11	0.8585	NA	0	0.2264	NA	NA
k127_486375	3053	No terminal repeats	2	11	0.8579	NA	0	0.8708	NA	NA
k127_166459	308	No terminal repeats	1	11	0.8564	NA	1	1.2067	T_virB5	NA
k127_227884	2536	No terminal repeats	5	11	0.8548	NA	0	2.5227	NA	NA
k127_246444	3465	No terminal repeats	5	11	0.8540	NA	0	1.3989	NA	NA
k127_268540	6199	No terminal repeats	8	11	0.8534	NA	0	0.7529	NA	NA
k127_195460	5445	No terminal repeats	7	11	0.8533	NA	0	1.1288	NA	NA
k127_292466	331	No terminal repeats	2	11	0.8524	NA	1	1.4636	F_traE	NA
k127_78374	3707	No terminal repeats	3	11	0.8504	NA	0	0.5810	NA	NA
k127_19339	312	No terminal repeats	1	11	0.8504	NA	1	1.1063	T_virB2	NA
k127_364611	401	No terminal repeats	2	11	0.8418	NA	1	1.4636	F_traE	NA
k127_326465	2690	No terminal repeats	4	11	0.8414	NA	0	0.5593	NA	NA
k127_46545	356	No terminal repeats	2	11	0.8406	NA	1	1.4868	T_virB5	NA
k127_458449	691	No terminal repeats	2	11	0.8394	NA	1	0.9963	NA	NA
k127_391989	2666	No terminal repeats	3	11	0.8392	NA	0	1.1716	NA	NA
k127_238202	392	No terminal repeats	2	11	0.8390	NA	1	1.2067	T_virB5	NA
k127_212602	432	No terminal repeats	2	11	0.8372	NA	1	1.4636	F_traE	NA
k127_196985	701	No terminal repeats	2	11	0.8359	NA	1	1.0188	T_virB8	NA
k127_181464	2754	No terminal repeats	3	11	0.8352	NA	0	1.0420	NA	NA
k127_172307	2767	No terminal repeats	5	11	0.8352	NA	0	0.6013	NA	NA
k127_267662	3556	No terminal repeats	4	11	0.8341	NA	0	1.4339	NA	NA
k127_10077	418	No terminal repeats	1	11	0.8339	NA	1	1.3397	T_virB8	NA
k127_230158	3053	No terminal repeats	3	11	0.8332	NA	0	0.2360	NA	NA
k127_26046	2766	No terminal repeats	5	11	0.8331	NA	0	0.7068	NA	NA
k127_318529	371	No terminal repeats	1	11	0.8328	NA	1	1.2855	T_virB9	NA
k127_360261	602	No terminal repeats	1	11	0.8324	NA	1	1.2376	NA	NA
k127_485249	3287	No terminal repeats	3	11	0.8292	NA	0	1.1490	NA	NA
k127_259011	1410	No terminal repeats	4	11	0.8283	NA	1	1.2855	T_virB9	NA
k127_395981	2573	No terminal repeats	4	11	0.8264	NA	0	0.6538	NA	NA
k127_189622	687	No terminal repeats	2	11	0.8235	NA	1	1.2067	T_virB5	NA
k127_484049	2636	No terminal repeats	3	11	0.8219	NA	0	1.3475	NA	NA
k127_174687	2821	No terminal repeats	3	11	0.8210	NA	0	0.9789	NA	NA
k127_284672	2557	No terminal repeats	3	11	0.8193	NA	0	0.9245	NA	NA
k127_417802	4922	No terminal repeats	7	11	0.8179	NA	0	1.4353	NA	NA
k127_176729	387	No terminal repeats	1	11	0.8174	NA	1	1.2722	MOBQ	NA
k127_48720	739	No terminal repeats	2	11	0.8171	NA	1	1.4636	F_traE	NA
k127_186053	2666	No terminal repeats	5	11	0.8170	NA	0	0.5023	NA	NA
k127_436293	328	No terminal repeats	1	11	0.8146	NA	1	1.2855	T_virB9	NA
k127_468702	344	No terminal repeats	1	11	0.8143	NA	1	1.4138	NA	NA
k127_304401	2654	No terminal repeats	3	11	0.8140	NA	0	0.4603	NA	NA
k127_239126	3490	No terminal repeats	4	11	0.8140	NA	0	1.6021	NA	NA
k127_335176	3938	No terminal repeats	3	11	0.8130	NA	0	0.3719	NA	NA
k127_231438	4361	No terminal repeats	9	11	0.8113	NA	0	1.3263	NA	NA
k127_184649	2760	No terminal repeats	5	11	0.8112	NA	0	0.5265	NA	NA
k127_374960	442	No terminal repeats	2	11	0.8103	NA	1	1.1540	NA	NA
k127_117635	2626	No terminal repeats	3	11	0.8093	NA	0	0.7883	NA	NA
k127_442600	4043	No terminal repeats	4	11	0.8090	NA	0	1.3996	NA	NA
k127_307617	5507	No terminal repeats	6	11	0.8077	NA	0	1.5972	NA	NA
k127_189209	626	No terminal repeats	2	11	0.8077	NA	1	1.0188	T_virB8	NA
k127_456649	333	No terminal repeats	1	11	0.8065	NA	1	1.2855	T_virB9	NA
k127_32544	2853	No terminal repeats	4	11	0.8037	NA	0	0.8623	NA	NA
k127_219449	301	No terminal repeats	1	11	0.8015	NA	1	1.1063	T_virB2	NA
k127_305349	313	No terminal repeats	1	11	0.8014	NA	1	1.3288	T_virB6	NA
k127_358072	3254	No terminal repeats	6	11	0.7997	NA	0	0.2831	NA	NA
k127_398060	4330	No terminal repeats	7	11	0.7994	NA	0	0.6512	NA	NA
k127_144290	336	No terminal repeats	1	11	0.7990	NA	1	1.3288	T_virB6	NA
k127_456729	373	No terminal repeats	1	11	0.7968	NA	1	1.1063	T_virB2	NA
k127_293464	3076	No terminal repeats	3	11	0.7955	NA	0	0.3049	NA	NA
k127_366157	336	No terminal repeats	1	11	0.7951	NA	1	0.9967	T_virB9	NA
k127_134061	4169	No terminal repeats	5	11	0.7939	NA	0	0.9377	NA	NA
k127_360339	2626	No terminal repeats	5	11	0.7936	NA	0	0.6502	NA	NA
k127_197760	387	No terminal repeats	1	11	0.7934	NA	1	1.0021	T_virB10	NA
k127_113687	583	No terminal repeats	2	11	0.7928	NA	1	1.4636	F_traE	NA
k127_451983	423	No terminal repeats	1	11	0.7901	NA	1	1.1374	NA	NA
k127_85486	2774	No terminal repeats	3	11	0.7875	NA	0	0.9963	NA	NA
k127_24523	2984	No terminal repeats	3	11	0.7874	NA	0	0.2834	NA	NA
k127_337231	580	No terminal repeats	2	11	0.7865	NA	1	1.2067	T_virB5	NA
k127_353555	445	No terminal repeats	2	11	0.7857	NA	1	1.2855	T_virB9	NA
k127_5887	740	No terminal repeats	1	11	0.7842	NA	1	0.9724	virb4	NA
k127_27051	368	No terminal repeats	2	11	0.7826	NA	1	1.2138	T_virB6	NA
k127_39849	2795	No terminal repeats	4	11	0.7825	NA	0	0.2640	NA	NF033135
k127_104276	318	No terminal repeats	1	11	0.7811	NA	1	1.3288	T_virB6	NA
k127_175225	3037	No terminal repeats	6	11	0.7810	NA	0	1.7532	NA	NF000005
k127_368770	4037	No terminal repeats	4	11	0.7802	NA	0	0.4002	NA	NF033134
k127_427879	413	No terminal repeats	1	11	0.7788	NA	1	0.9746	T_virB10	NA
k127_16471	4438	No terminal repeats	8	11	0.7778	NA	0	0.8714	NA	NA
k127_415547	868	No terminal repeats	1	11	0.7753	NA	1	0.9724	virb4	NA
k127_55617	1654	No terminal repeats	2	11	0.7742	NA	1	1.1426	NA	NA
k127_301746	2724	No terminal repeats	4	11	0.7742	NA	0	0.2689	NA	NA
k127_166566	322	No terminal repeats	1	11	0.7708	NA	1	1.0188	T_virB8	NA
k127_378629	2609	No terminal repeats	4	11	0.7700	NA	0	0.6580	NA	NA
k127_312973	658	No terminal repeats	2	11	0.7698	NA	1	1.2353	NA	NA
k127_223130	331	No terminal repeats	1	11	0.7664	NA	1	0.9751	T_virB9	NA
k127_18441	435	No terminal repeats	1	11	0.7647	NA	1	0.9967	T_virB9	NA
k127_363864	493	No terminal repeats	2	11	0.7642	NA	1	1.0188	T_virB8	NA
k127_465784	2909	No terminal repeats	4	11	0.7639	NA	0	0.5333	NA	NA
k127_352394	304	No terminal repeats	1	11	0.7633	NA	1	1.1063	T_virB2	NA
k127_66610	2511	No terminal repeats	3	11	0.7626	NA	0	0.4794	NA	NA
k127_221087	2515	No terminal repeats	4	11	0.7622	NA	0	0.1902	NA	NA
k127_283863	2868	No terminal repeats	4	11	0.7599	NA	0	1.2945	NA	NA
k127_481497	2529	No terminal repeats	4	11	0.7587	NA	0	0.9910	NA	NA
k127_351157	2752	No terminal repeats	4	11	0.7586	NA	0	0.3932	NA	NA
k127_235826	2766	No terminal repeats	3	11	0.7583	NA	0	0.9749	NA	NA
k127_14077	310	No terminal repeats	1	11	0.7576	NA	1	0.9672	NA	NA
k127_215026	305	No terminal repeats	1	11	0.7567	NA	1	0.9672	NA	NA
k127_13965	442	No terminal repeats	2	11	0.7537	NA	1	1.1682	NA	NA
k127_169599	346	No terminal repeats	1	11	0.7525	NA	1	1.3243	NA	NA
k127_36393	798	No terminal repeats	2	11	0.7524	NA	1	1.1374	NA	NA
