seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_275324	469	No terminal repeats	1	11	0.9683	NA	1	1.5040	T_virB1	NA
k127_223013	514	No terminal repeats	1	11	0.9676	NA	1	1.4636	F_traE	NA
k127_26110	348	No terminal repeats	1	11	0.9674	NA	1	1.4636	F_traE	NA
k127_112490	327	No terminal repeats	1	11	0.9659	NA	1	1.1540	NA	NA
k127_330196	439	No terminal repeats	1	11	0.9656	NA	1	1.0621	MOBP1	NA
k127_216971	313	No terminal repeats	1	11	0.9632	NA	1	1.5465	T_virB5	NA
k127_873	321	No terminal repeats	2	11	0.9629	NA	1	2.7416	NA	NA
k127_214330	305	No terminal repeats	1	11	0.9622	NA	1	1.4636	F_traE	NA
k127_259869	3829	No terminal repeats	3	11	0.9613	NA	0	0.9943	NA	NA
k127_89428	656	No terminal repeats	1	11	0.9611	NA	1	1.4636	F_traE	NA
k127_121359	470	No terminal repeats	1	11	0.9605	NA	1	1.5670	NA	NA
k127_378650	303	No terminal repeats	1	11	0.9605	NA	1	1.4868	T_virB5	NA
k127_376905	710	No terminal repeats	1	11	0.9604	NA	1	1.4636	F_traE	NA
k127_467470	435	No terminal repeats	2	11	0.9604	NA	1	2.7416	NA	NA
k127_413330	593	No terminal repeats	2	11	0.9604	NA	1	2.1894	F_traE	NA
k127_300324	2764	No terminal repeats	4	11	0.9597	NA	0	2.3848	NA	NA
k127_221335	338	No terminal repeats	1	11	0.9592	NA	1	1.4636	F_traE	NA
k127_53052	2855	No terminal repeats	4	11	0.9585	NA	0	1.5971	NA	NA
k127_355654	373	No terminal repeats	1	11	0.9576	NA	1	1.4636	F_traE	NA
k127_469771	2610	No terminal repeats	2	11	0.9575	NA	0	1.5828	NA	NA
k127_315081	315	No terminal repeats	1	11	0.9566	NA	1	1.5486	NA	NA
k127_462390	390	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_480782	557	No terminal repeats	1	11	0.9556	NA	1	1.4636	F_traE	NA
k127_137980	360	No terminal repeats	1	11	0.9551	NA	1	1.5595	NA	NA
k127_32228	344	No terminal repeats	1	11	0.9548	NA	1	1.5670	NA	NA
k127_335335	357	No terminal repeats	1	11	0.9544	NA	1	1.5670	NA	NA
k127_457185	332	No terminal repeats	1	11	0.9535	NA	1	0.9015	NA	NA
k127_392449	304	No terminal repeats	1	11	0.9534	NA	1	1.4640	MOBP1	NA
k127_121350	351	No terminal repeats	1	11	0.9532	NA	1	1.5670	NA	NA
k127_341620	1367	No terminal repeats	1	11	0.9532	NA	1	1.4636	F_traE	NA
k127_169750	3217	No terminal repeats	3	11	0.9531	NA	0	0.9943	NA	NA
k127_214805	420	No terminal repeats	1	11	0.9524	NA	1	1.6642	NA	NA
k127_273524	733	No terminal repeats	1	11	0.9520	NA	1	1.4636	F_traE	NA
k127_373498	328	No terminal repeats	1	11	0.9516	NA	1	1.4636	F_traE	NA
k127_78184	336	No terminal repeats	1	11	0.9508	NA	1	1.3969	NA	NA
k127_42390	640	No terminal repeats	1	11	0.9508	NA	1	1.4636	F_traE	NA
k127_171660	327	No terminal repeats	1	11	0.9507	NA	1	1.4636	F_traE	NA
k127_419932	374	No terminal repeats	1	11	0.9499	NA	1	1.2722	MOBQ	NA
k127_450118	408	No terminal repeats	1	11	0.9498	NA	1	1.4636	F_traE	NA
k127_348322	332	No terminal repeats	1	11	0.9496	NA	1	1.4636	F_traE	NA
k127_27672	750	No terminal repeats	1	11	0.9496	NA	1	1.6645	MOBP1	NA
k127_1244	765	No terminal repeats	1	11	0.9493	NA	1	1.1426	NA	NA
k127_260686	3869	No terminal repeats	6	11	0.9472	NA	0	1.3813	NA	NA
k127_275427	889	No terminal repeats	1	11	0.9460	NA	1	1.4636	F_traE	NA
k127_168006	3261	No terminal repeats	5	11	0.9451	NA	1	2.5589	F_traE	NA
k127_39007	362	No terminal repeats	1	11	0.9449	NA	1	1.4636	F_traE	NA
k127_224310	302	No terminal repeats	1	11	0.9448	NA	1	1.4636	F_traE	NA
k127_314478	348	No terminal repeats	1	11	0.9448	NA	1	1.7145	NA	NA
k127_900	321	No terminal repeats	1	11	0.9445	NA	1	1.1426	NA	NA
k127_185430	2872	No terminal repeats	3	11	0.9409	NA	0	0.9943	NA	NA
k127_433853	354	No terminal repeats	1	11	0.9387	NA	1	0.9015	NA	NA
k127_67353	515	No terminal repeats	1	11	0.9380	NA	1	1.4688	NA	NA
k127_177834	394	No terminal repeats	2	11	0.9373	NA	1	1.4636	F_traE	NA
k127_217441	339	No terminal repeats	2	11	0.9368	NA	1	1.4636	F_traE	NA
k127_305183	313	No terminal repeats	1	11	0.9344	NA	1	0.9015	NA	NA
k127_103195	2867	No terminal repeats	3	11	0.9329	NA	0	0.9943	NA	NA
k127_22505	393	No terminal repeats	2	11	0.9325	NA	1	1.4636	F_traE	NA
k127_182592	481	No terminal repeats	1	11	0.9293	NA	1	1.4636	F_traE	NA
k127_242010	310	No terminal repeats	1	11	0.9255	NA	1	0.8949	NA	NA
k127_167220	783	No terminal repeats	2	11	0.9251	NA	1	1.7183	NA	NA
k127_41656	2791	No terminal repeats	4	11	0.9243	NA	0	1.5684	NA	NA
k127_323930	305	No terminal repeats	1	11	0.9220	NA	1	1.1540	NA	NA
k127_461384	572	No terminal repeats	2	11	0.9189	NA	1	1.4636	F_traE	NA
k127_143732	836	No terminal repeats	1	11	0.9130	NA	1	1.1997	F_traB	NA
k127_164185	4690	No terminal repeats	6	11	0.9118	NA	0	1.6974	NA	NA
k127_403978	2731	No terminal repeats	4	11	0.9099	NA	0	1.7183	NA	NA
k127_344397	2762	No terminal repeats	4	11	0.9043	NA	0	3.3026	NA	NA
k127_272855	320	No terminal repeats	1	11	0.9039	NA	1	1.3816	NA	NA
k127_250330	2924	No terminal repeats	4	11	0.9014	NA	0	0.5792	NA	NA
k127_99411	369	No terminal repeats	1	11	0.9007	NA	1	1.3816	NA	NA
k127_253559	410	No terminal repeats	2	11	0.8942	NA	1	1.4905	T_virB3	NA
k127_353038	377	No terminal repeats	1	11	0.8938	NA	1	1.3397	T_virB8	NA
k127_219616	337	No terminal repeats	1	11	0.8926	NA	1	1.1426	NA	NA
k127_401355	416	No terminal repeats	1	11	0.8922	NA	1	1.1426	NA	NA
k127_378127	2658	No terminal repeats	2	11	0.8918	NA	1	1.1426	NA	NA
k127_39879	611	No terminal repeats	2	11	0.8917	NA	1	1.6642	NA	NA
k127_396215	475	No terminal repeats	1	11	0.8909	NA	1	1.1426	NA	NA
k127_241958	332	No terminal repeats	2	11	0.8901	NA	1	1.4636	F_traE	NA
k127_119932	2790	No terminal repeats	4	11	0.8875	NA	0	0.9048	NA	NA
k127_14107	352	No terminal repeats	2	11	0.8864	NA	1	1.4636	F_traE	NA
k127_358682	519	No terminal repeats	3	11	0.8851	NA	2	2.5969	T_virB3;T_virB2	NA
k127_1256	1342	No terminal repeats	2	11	0.8829	NA	1	1.4636	F_traE	NA
k127_452012	636	No terminal repeats	1	11	0.8826	NA	1	1.4688	NA	NA
k127_31711	515	No terminal repeats	1	11	0.8807	NA	1	1.2242	MOBP1	NA
k127_457176	351	No terminal repeats	1	11	0.8788	NA	1	0.9967	T_virB9	NA
k127_203573	367	No terminal repeats	1	11	0.8783	NA	1	0.9963	NA	NA
k127_70419	432	No terminal repeats	2	11	0.8708	NA	1	1.4636	F_traE	NA
k127_343994	339	No terminal repeats	2	11	0.8707	NA	1	1.4636	F_traE	NA
k127_451049	2539	No terminal repeats	2	11	0.8694	NA	0	0.9943	NA	NA
k127_368454	439	No terminal repeats	2	11	0.8667	NA	1	1.4636	F_traE	NA
k127_294486	442	No terminal repeats	1	11	0.8663	NA	1	1.3112	MOBP1	NA
k127_173969	1168	No terminal repeats	2	11	0.8646	NA	1	1.1426	NA	NA
k127_307909	2528	No terminal repeats	2	11	0.8579	NA	0	0.5914	NA	NA
k127_83014	303	No terminal repeats	1	11	0.8574	NA	1	1.0188	T_virB8	NA
k127_290197	741	No terminal repeats	2	11	0.8574	NA	1	1.2353	NA	NA
k127_204322	392	No terminal repeats	2	11	0.8554	NA	1	1.5622	NA	NA
k127_382564	437	No terminal repeats	2	11	0.8524	NA	1	1.4636	F_traE	NA
k127_24118	353	No terminal repeats	2	11	0.8474	NA	1	1.4636	F_traE	NA
k127_427203	345	No terminal repeats	1	11	0.8446	NA	1	1.3736	T_virB3	NA
k127_301133	433	No terminal repeats	1	11	0.8414	NA	1	0.9967	T_virB9	NA
k127_152638	733	No terminal repeats	1	11	0.8406	NA	1	1.2651	F_traG	NA
k127_372816	627	No terminal repeats	1	11	0.8369	NA	1	1.2067	T_virB5	NA
k127_270984	339	No terminal repeats	1	11	0.8363	NA	1	1.1997	F_traB	NA
k127_153062	821	No terminal repeats	2	11	0.8347	NA	1	1.3288	T_virB6	NA
k127_183812	642	No terminal repeats	2	11	0.8343	NA	1	1.4636	F_traE	NA
k127_141826	618	No terminal repeats	1	11	0.8337	NA	1	1.1426	NA	NA
k127_17768	336	No terminal repeats	1	11	0.8309	NA	1	1.4138	NA	NA
k127_137132	2640	No terminal repeats	2	11	0.8305	NA	0	0.9943	NA	NA
k127_159467	3351	No terminal repeats	4	11	0.8300	NA	0	1.7087	NA	NA
k127_386264	683	No terminal repeats	2	11	0.8254	NA	1	1.2855	T_virB9	NA
k127_276334	706	No terminal repeats	3	11	0.8239	NA	1	1.4636	F_traE	NA
k127_33044	494	No terminal repeats	1	11	0.8221	NA	1	1.2242	MOBP1	NA
k127_392918	948	No terminal repeats	2	11	0.8209	NA	1	1.1426	NA	NA
k127_453377	502	No terminal repeats	1	11	0.8206	NA	1	1.1426	NA	NA
k127_261196	387	No terminal repeats	1	11	0.8190	NA	1	1.2722	MOBQ	NA
k127_86719	767	No terminal repeats	1	11	0.8183	NA	1	1.3816	NA	NA
k127_412404	2761	No terminal repeats	3	11	0.8166	NA	0	2.1685	NA	NA
k127_406170	838	No terminal repeats	2	11	0.8148	NA	1	1.4636	F_traE	NA
k127_204922	413	No terminal repeats	2	11	0.8133	NA	1	1.2855	T_virB9	NA
k127_72962	2771	No terminal repeats	3	11	0.8116	NA	0	1.2072	NA	NA
k127_303097	2651	No terminal repeats	3	11	0.8109	NA	0	0.6841	NA	NA
k127_160207	861	No terminal repeats	2	11	0.8054	NA	1	1.3148	T_virB8	NA
k127_95906	327	No terminal repeats	1	11	0.8043	NA	1	0.9769	T_virB9	NA
k127_116112	392	No terminal repeats	1	11	0.7998	NA	1	1.2265	T_virB5	NA
k127_32370	334	No terminal repeats	2	11	0.7984	NA	1	1.4636	F_traE	NA
k127_413628	3006	No terminal repeats	4	11	0.7981	NA	0	1.5889	NA	NA
k127_407760	596	No terminal repeats	1	11	0.7962	NA	1	1.2722	MOBQ	NA
k127_445897	346	No terminal repeats	1	11	0.7956	NA	1	0.9746	T_virB10	NA
k127_255636	415	No terminal repeats	2	11	0.7836	NA	1	1.1639	T_virB5	NA
k127_313238	419	No terminal repeats	1	11	0.7789	NA	1	0.9967	T_virB9	NA
k127_90337	584	No terminal repeats	2	11	0.7775	NA	1	1.3288	T_virB6	NA
k127_342332	417	No terminal repeats	2	11	0.7696	NA	1	1.0313	T_virB9	NA
k127_439242	419	No terminal repeats	1	11	0.7680	NA	1	0.9974	NA	NA
k127_159474	707	No terminal repeats	1	11	0.7606	NA	1	1.3148	T_virB8	NA
k127_157383	2648	No terminal repeats	3	11	0.7595	NA	0	1.9628	NA	NA
k127_392111	537	No terminal repeats	3	11	0.7579	NA	1	1.4636	F_traE	NA
k127_271314	372	No terminal repeats	1	11	0.7558	NA	1	1.1471	T_virB6	NA
k127_58767	765	No terminal repeats	2	11	0.7539	NA	1	0.9974	NA	NA
k127_340927	464	No terminal repeats	2	11	0.7502	NA	1	1.4636	F_traE	NA
k127_56773	406	No terminal repeats	2	11	0.7463	NA	1	1.2807	NA	NA
k127_302483	2275	No terminal repeats	3	11	0.7452	NA	1	1.8214	NA	NA
k127_451041	916	No terminal repeats	1	11	0.7438	NA	1	1.0188	T_virB8	NA
k127_121135	335	No terminal repeats	1	11	0.7376	NA	1	1.0188	T_virB8	NA
k127_36621	1270	No terminal repeats	1	11	0.7365	NA	1	1.1426	NA	NA
k127_186596	376	No terminal repeats	1	11	0.7290	NA	1	1.1063	T_virB2	NA
k127_27064	631	No terminal repeats	2	11	0.7263	NA	1	1.3288	T_virB6	NA
k127_77202	357	No terminal repeats	1	11	0.7256	NA	1	1.1317	T_virB3	NA
k127_306553	752	No terminal repeats	2	11	0.7235	NA	1	1.2353	NA	NA
k127_43800	3165	No terminal repeats	3	11	0.7205	NA	0	0.1825	NA	NA
k127_175740	607	No terminal repeats	2	11	0.7194	NA	1	1.1540	NA	NA
k127_111548	332	No terminal repeats	2	11	0.7160	NA	1	1.3288	T_virB6	NA
k127_31514	308	No terminal repeats	1	11	0.7156	NA	1	0.9967	T_virB9	NA
k127_339588	1499	No terminal repeats	2	11	0.7103	NA	1	1.3139	NA	NA
k127_133162	306	No terminal repeats	1	11	0.7098	NA	1	0.9672	NA	NA
k127_231839	450	No terminal repeats	2	11	0.7086	NA	1	1.3288	T_virB6	NA
k127_64173	725	No terminal repeats	1	11	0.7085	NA	1	0.9967	T_virB9	NA
k127_148200	1081	No terminal repeats	2	11	0.7079	NA	1	1.3243	NA	NA
k127_367887	371	No terminal repeats	1	11	0.7057	NA	1	1.0188	T_virB8	NA
