seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_303312	336	No terminal repeats	1	11	0.9699	NA	1	1.7131	NA	NA
k127_514316	2634	No terminal repeats	4	11	0.9697	NA	0	2.3664	NA	NA
k127_404840	1550	No terminal repeats	1	11	0.9696	NA	1	0.8949	NA	NA
k127_463569	524	No terminal repeats	1	11	0.9695	NA	1	0.8949	NA	NA
k127_440739	1296	No terminal repeats	2	11	0.9693	NA	1	0.8949	NA	NA
k127_310356	3677	No terminal repeats	3	11	0.9692	NA	0	2.2667	NA	NA
k127_313692	3835	No terminal repeats	6	11	0.9688	NA	0	2.1182	NA	NA
k127_267673	3497	No terminal repeats	4	11	0.9688	NA	0	2.8136	NA	NA
k127_251260	324	No terminal repeats	1	11	0.9688	NA	1	1.5654	NA	NA
k127_317950	373	No terminal repeats	1	11	0.9681	NA	1	1.4636	F_traE	NA
k127_442652	1230	No terminal repeats	3	11	0.9678	NA	1	3.0489	F_traE	NA
k127_102113	488	No terminal repeats	2	11	0.9675	NA	2	2.2801	T_virB2;T_virB3	NA
k127_502409	1114	No terminal repeats	1	11	0.9674	NA	1	1.4636	F_traE	NA
k127_370063	394	No terminal repeats	1	11	0.9670	NA	1	1.4636	F_traE	NA
k127_229920	327	No terminal repeats	1	11	0.9670	NA	1	1.4636	F_traE	NA
k127_416628	309	No terminal repeats	1	11	0.9668	NA	1	1.4636	F_traE	NA
k127_498446	413	No terminal repeats	1	11	0.9660	NA	1	1.5595	NA	NA
k127_426952	1050	No terminal repeats	1	11	0.9656	NA	1	1.4688	NA	NA
k127_248335	745	No terminal repeats	2	11	0.9656	NA	1	3.1344	NA	NA
k127_226371	839	No terminal repeats	1	11	0.9653	NA	1	0.8949	NA	NA
k127_299642	422	No terminal repeats	1	11	0.9651	NA	1	1.4636	F_traE	NA
k127_61955	832	No terminal repeats	1	11	0.9645	NA	1	0.9172	NA	NA
k127_57769	322	No terminal repeats	1	11	0.9644	NA	1	1.4636	F_traE	NA
k127_291038	755	No terminal repeats	1	11	0.9640	NA	1	1.4636	F_traE	NA
k127_373680	493	No terminal repeats	1	11	0.9639	NA	1	1.5595	NA	NA
k127_370007	375	No terminal repeats	1	11	0.9633	NA	1	1.6750	NA	NA
k127_245259	434	No terminal repeats	1	11	0.9629	NA	1	1.5486	NA	NA
k127_279423	341	No terminal repeats	2	11	0.9626	NA	1	1.7183	NA	NA
k127_159875	1218	No terminal repeats	1	11	0.9621	NA	1	1.4636	F_traE	NA
k127_258578	2607	No terminal repeats	4	11	0.9618	NA	0	1.4194	NA	NA
k127_284409	829	No terminal repeats	1	11	0.9615	NA	1	1.4636	F_traE	NA
k127_72352	606	No terminal repeats	1	11	0.9611	NA	1	1.4636	F_traE	NA
k127_316240	382	No terminal repeats	1	11	0.9603	NA	1	1.5595	NA	NA
k127_329482	2833	No terminal repeats	4	11	0.9600	NA	0	1.5828	NA	NA
k127_215510	731	No terminal repeats	2	11	0.9597	NA	1	1.5453	NA	NA
k127_190706	429	No terminal repeats	1	11	0.9597	NA	1	1.4636	F_traE	NA
k127_385495	443	No terminal repeats	1	11	0.9596	NA	1	1.4636	F_traE	NA
k127_75848	631	No terminal repeats	1	11	0.9594	NA	1	1.4636	F_traE	NA
k127_491721	592	No terminal repeats	1	11	0.9587	NA	1	1.4636	F_traE	NA
k127_243066	4142	No terminal repeats	5	11	0.9578	NA	1	2.2132	NA	NA
k127_325579	628	No terminal repeats	1	11	0.9577	NA	1	1.6381	NA	NA
k127_518282	463	No terminal repeats	1	11	0.9577	NA	1	1.5486	NA	NA
k127_256661	3019	No terminal repeats	4	11	0.9575	NA	0	1.2924	NA	NA
k127_337653	3558	No terminal repeats	5	11	0.9574	NA	0	0.7873	NA	NA
k127_927	445	No terminal repeats	1	11	0.9574	NA	1	1.6015	NA	NA
k127_379576	758	No terminal repeats	2	11	0.9571	NA	1	1.4636	F_traE	NA
k127_456678	491	No terminal repeats	1	11	0.9565	NA	1	1.6642	NA	NA
k127_171139	463	No terminal repeats	1	11	0.9565	NA	1	1.4636	F_traE	NA
k127_481321	411	No terminal repeats	1	11	0.9562	NA	1	1.4636	F_traE	NA
k127_324188	423	No terminal repeats	1	11	0.9547	NA	1	1.4636	F_traE	NA
k127_350230	406	No terminal repeats	1	11	0.9546	NA	1	1.4636	F_traE	NA
k127_225487	3483	No terminal repeats	3	11	0.9546	NA	0	2.6180	NA	NA
k127_451347	609	No terminal repeats	1	11	0.9544	NA	1	1.4688	NA	NA
k127_49895	341	No terminal repeats	1	11	0.9539	NA	1	1.4636	F_traE	NA
k127_573163	3302	No terminal repeats	4	11	0.9532	NA	0	2.2297	NA	NA
k127_98511	599	No terminal repeats	1	11	0.9528	NA	1	1.4688	NA	NA
k127_507589	336	No terminal repeats	1	11	0.9519	NA	1	1.4636	F_traE	NA
k127_98700	1555	No terminal repeats	2	11	0.9518	NA	1	1.4636	F_traE	NA
k127_22607	321	No terminal repeats	1	11	0.9510	NA	1	1.5111	NA	NA
k127_439039	345	No terminal repeats	1	11	0.9510	NA	1	0.8949	NA	NA
k127_107372	1008	No terminal repeats	1	11	0.9507	NA	1	0.8949	NA	NA
k127_256684	337	No terminal repeats	1	11	0.9497	NA	1	1.4636	F_traE	NA
k127_199050	326	No terminal repeats	1	11	0.9487	NA	1	1.4636	F_traE	NA
k127_431740	1099	No terminal repeats	4	11	0.9484	NA	2	2.5068	T_virB2;T_virB3	NA
k127_173621	348	No terminal repeats	1	11	0.9480	NA	1	1.4636	F_traE	NA
k127_63933	979	No terminal repeats	1	11	0.9480	NA	1	0.8949	NA	NA
k127_516265	3286	No terminal repeats	5	11	0.9478	NA	0	1.4927	NA	NA
k127_525555	3172	No terminal repeats	3	11	0.9473	NA	0	1.2570	NA	NA
k127_121742	1384	No terminal repeats	2	11	0.9472	NA	1	1.4636	F_traE	NA
k127_37191	2947	No terminal repeats	3	11	0.9461	NA	0	1.7183	NA	NA
k127_527069	364	No terminal repeats	2	11	0.9460	NA	1	1.7145	NA	NA
k127_245203	1033	No terminal repeats	2	11	0.9457	NA	1	0.9172	NA	NA
k127_466023	669	No terminal repeats	1	11	0.9454	NA	1	1.4636	F_traE	NA
k127_115592	346	No terminal repeats	1	11	0.9416	NA	1	1.1540	NA	NA
k127_144982	404	No terminal repeats	1	11	0.9416	NA	1	1.4636	F_traE	NA
k127_16205	546	No terminal repeats	1	11	0.9414	NA	1	1.5595	NA	NA
k127_578847	656	No terminal repeats	1	11	0.9407	NA	1	0.8949	NA	NA
k127_279051	313	No terminal repeats	1	11	0.9406	NA	1	1.5595	NA	NA
k127_524759	344	No terminal repeats	1	11	0.9406	NA	1	1.6642	NA	NA
k127_558783	387	No terminal repeats	1	11	0.9405	NA	1	1.5111	NA	NA
k127_134072	436	No terminal repeats	2	11	0.9403	NA	2	2.2801	T_virB3;T_virB2	NA
k127_12451	365	No terminal repeats	1	11	0.9402	NA	1	1.4636	F_traE	NA
k127_539158	1006	No terminal repeats	1	11	0.9402	NA	1	1.5023	NA	NA
k127_544087	329	No terminal repeats	1	11	0.9397	NA	1	1.5223	NA	NA
k127_442225	581	No terminal repeats	1	11	0.9396	NA	1	1.6015	NA	NA
k127_32836	1235	No terminal repeats	2	11	0.9386	NA	1	1.2471	NA	NA
k127_173361	304	No terminal repeats	1	11	0.9385	NA	1	1.4636	F_traE	NA
k127_169747	579	No terminal repeats	1	11	0.9372	NA	1	1.1426	NA	NA
k127_324440	947	No terminal repeats	2	11	0.9370	NA	1	1.4636	F_traE	NA
k127_190321	361	No terminal repeats	1	11	0.9361	NA	1	1.3816	NA	NA
k127_463485	4042	No terminal repeats	3	11	0.9357	NA	0	2.4714	NA	NA
k127_252163	535	No terminal repeats	1	11	0.9348	NA	1	1.5595	NA	NA
k127_347023	2512	No terminal repeats	2	11	0.9343	NA	0	1.7129	NA	NA
k127_269451	3175	No terminal repeats	4	11	0.9338	NA	0	2.5771	NA	NA
k127_144099	330	No terminal repeats	1	11	0.9334	NA	1	1.4905	T_virB6	NA
k127_244067	435	No terminal repeats	1	11	0.9331	NA	1	0.8949	NA	NA
k127_6030	388	No terminal repeats	1	11	0.9326	NA	1	1.5789	NA	NA
k127_196817	445	No terminal repeats	2	11	0.9322	NA	1	1.4636	F_traE	NA
k127_551840	353	No terminal repeats	1	11	0.9320	NA	1	1.3816	NA	NA
k127_368433	3283	No terminal repeats	4	11	0.9315	NA	0	2.8252	NA	NA
k127_587627	469	No terminal repeats	1	11	0.9315	NA	1	1.5595	NA	NA
k127_535505	4958	No terminal repeats	9	11	0.9308	NA	0	1.4036	NA	NA
k127_121245	302	No terminal repeats	1	11	0.9300	NA	1	1.3816	NA	NA
k127_70770	352	No terminal repeats	1	11	0.9286	NA	1	0.9172	NA	NA
k127_61356	384	No terminal repeats	2	11	0.9278	NA	1	1.4636	F_traE	NA
k127_13517	432	No terminal repeats	2	11	0.9274	NA	1	1.4636	F_traE	NA
k127_431432	381	No terminal repeats	1	11	0.9271	NA	1	1.5223	NA	NA
k127_559941	589	No terminal repeats	1	11	0.9268	NA	1	1.5223	NA	NA
k127_210034	624	No terminal repeats	2	11	0.9267	NA	1	1.4636	F_traE	NA
k127_600552	3297	No terminal repeats	3	11	0.9266	NA	0	2.2416	NA	NA
k127_480513	425	No terminal repeats	1	11	0.9260	NA	1	0.8949	NA	NA
k127_228239	450	No terminal repeats	1	11	0.9255	NA	1	1.1540	NA	NA
k127_323868	301	No terminal repeats	1	11	0.9252	NA	1	1.3816	NA	NA
k127_464561	4574	No terminal repeats	5	11	0.9252	NA	1	3.1415	F_traE	NA
k127_533962	528	No terminal repeats	1	11	0.9244	NA	1	0.8949	NA	NA
k127_123176	1340	No terminal repeats	3	11	0.9239	NA	1	2.7416	NA	NA
k127_222360	3134	No terminal repeats	4	11	0.9231	NA	0	1.2972	NA	NA
k127_436544	867	No terminal repeats	3	11	0.9228	NA	1	1.6961	NA	NA
k127_469477	612	No terminal repeats	1	11	0.9224	NA	1	0.8949	NA	NA
k127_232324	1200	No terminal repeats	1	11	0.9217	NA	1	1.4636	F_traE	NA
k127_469013	2806	No terminal repeats	4	11	0.9213	NA	0	2.0199	NA	NA
k127_443340	1298	No terminal repeats	4	11	0.9209	NA	1	1.4636	F_traE	NA
k127_468816	432	No terminal repeats	1	11	0.9209	NA	1	1.5595	NA	NA
k127_460111	3114	No terminal repeats	3	11	0.9208	NA	0	2.0773	NA	NA
k127_232839	652	No terminal repeats	1	11	0.9203	NA	1	0.9172	NA	NA
k127_290868	310	No terminal repeats	1	11	0.9202	NA	1	1.5789	NA	NA
k127_285605	816	No terminal repeats	1	11	0.9197	NA	1	1.5486	NA	NA
k127_404344	509	No terminal repeats	1	11	0.9196	NA	1	0.8949	NA	NA
k127_588711	480	No terminal repeats	1	11	0.9194	NA	1	1.5595	NA	NA
k127_366295	2863	No terminal repeats	4	11	0.9188	NA	0	2.9160	NA	NA
k127_241245	486	No terminal repeats	1	11	0.9178	NA	1	1.1151	NA	NA
k127_214528	383	No terminal repeats	1	11	0.9176	NA	1	1.5789	NA	NA
k127_87128	2790	No terminal repeats	5	11	0.9175	NA	0	1.4671	NA	NA
k127_199167	2582	No terminal repeats	3	11	0.9175	NA	0	1.8985	NA	NA
k127_194159	413	No terminal repeats	1	11	0.9164	NA	1	1.4636	F_traE	NA
k127_592271	5082	No terminal repeats	5	11	0.9162	NA	0	0.9943	NA	NA
k127_554816	347	No terminal repeats	1	11	0.9151	NA	1	0.9172	NA	NA
k127_33404	798	No terminal repeats	1	11	0.9151	NA	1	1.3816	NA	NA
k127_293783	2956	No terminal repeats	3	11	0.9147	NA	0	1.4671	NA	NA
k127_195141	903	No terminal repeats	1	11	0.9144	NA	1	1.5486	NA	NA
k127_323762	417	No terminal repeats	1	11	0.9142	NA	1	0.9172	NA	NA
k127_385005	597	No terminal repeats	2	11	0.9139	NA	1	1.5029	NA	NA
k127_115757	438	No terminal repeats	1	11	0.9138	NA	1	0.8949	NA	NA
k127_321755	367	No terminal repeats	1	11	0.9137	NA	1	0.8949	NA	NA
k127_29729	456	No terminal repeats	1	11	0.9130	NA	1	0.8949	NA	NA
k127_280102	307	No terminal repeats	1	11	0.9124	NA	1	1.3397	T_virB8	NA
k127_405467	3113	No terminal repeats	7	11	0.9123	NA	0	2.6289	NA	NA
k127_452249	3912	No terminal repeats	4	11	0.9123	NA	0	1.7152	NA	NA
k127_74524	2614	No terminal repeats	3	11	0.9123	NA	0	3.0836	NA	NA
k127_193006	971	No terminal repeats	2	11	0.9120	NA	1	1.6642	NA	NA
k127_52801	545	No terminal repeats	1	11	0.9106	NA	1	1.1426	NA	NA
k127_102365	515	No terminal repeats	1	11	0.9102	NA	1	1.1540	NA	NA
k127_590770	3536	No terminal repeats	4	11	0.9098	NA	1	1.9380	F_traE	NA
k127_23256	555	No terminal repeats	1	11	0.9089	NA	1	1.2242	MOBP1	NA
k127_299892	416	No terminal repeats	2	11	0.9087	NA	1	1.4636	F_traE	NA
k127_426564	2690	No terminal repeats	5	11	0.9085	NA	0	1.5778	NA	NA
k127_34331	346	No terminal repeats	1	11	0.9085	NA	1	1.5223	NA	NA
k127_388369	1980	No terminal repeats	3	11	0.9073	NA	1	1.4636	F_traE	NA
k127_283817	328	No terminal repeats	1	11	0.9054	NA	1	1.3816	NA	NA
k127_374107	5033	No terminal repeats	6	11	0.9037	NA	0	2.5205	NA	NA
k127_170093	1176	No terminal repeats	2	11	0.9035	NA	1	1.4688	NA	NA
k127_114689	346	No terminal repeats	1	11	0.9027	NA	1	1.2242	MOBP1	NA
k127_502350	542	No terminal repeats	2	11	0.9014	NA	1	1.4636	F_traE	NA
k127_334359	352	No terminal repeats	1	11	0.9013	NA	1	1.3816	NA	NA
k127_520845	3792	No terminal repeats	2	11	0.9004	NA	0	1.7168	NA	NA
k127_270628	380	No terminal repeats	1	11	0.8996	NA	1	1.3397	T_virB8	NA
k127_296245	407	No terminal repeats	1	11	0.8985	NA	1	0.9172	NA	NA
k127_486760	1930	No terminal repeats	3	11	0.8976	NA	1	1.4636	F_traE	NA
k127_342860	359	No terminal repeats	1	11	0.8968	NA	1	1.2242	MOBP1	NA
k127_49294	316	No terminal repeats	1	11	0.8965	NA	1	1.3397	T_virB8	NA
k127_362623	355	No terminal repeats	1	11	0.8964	NA	1	1.1997	F_traB	NA
k127_414277	321	No terminal repeats	1	11	0.8933	NA	1	0.9172	NA	NA
k127_272195	979	No terminal repeats	1	11	0.8923	NA	1	1.3816	NA	NA
k127_549753	755	No terminal repeats	2	11	0.8914	NA	1	1.4688	NA	NA
k127_550506	365	No terminal repeats	1	11	0.8912	NA	1	0.8949	NA	NA
k127_267928	471	No terminal repeats	1	11	0.8909	NA	1	1.1426	NA	NA
k127_357510	2558	No terminal repeats	2	11	0.8898	NA	0	0.6265	NA	NA
k127_102373	588	No terminal repeats	2	11	0.8895	NA	1	0.9172	NA	NA
k127_132365	396	No terminal repeats	2	11	0.8873	NA	1	0.9172	NA	NA
k127_39633	392	No terminal repeats	1	11	0.8845	NA	1	1.2067	T_virB5	NA
k127_276546	414	No terminal repeats	1	11	0.8840	NA	1	1.2242	MOBP1	NA
k127_40586	400	No terminal repeats	2	11	0.8835	NA	1	1.4636	F_traE	NA
k127_492106	529	No terminal repeats	2	11	0.8834	NA	1	0.9172	NA	NA
k127_345463	631	No terminal repeats	1	11	0.8817	NA	1	0.9963	NA	NA
k127_257685	3488	No terminal repeats	4	11	0.8812	NA	0	1.1742	NA	NA
k127_21041	2835	No terminal repeats	5	11	0.8803	NA	0	0.7941	NA	NA
k127_360661	696	No terminal repeats	1	11	0.8778	NA	1	1.3816	NA	NA
k127_504043	2556	No terminal repeats	3	11	0.8775	NA	0	0.7139	NA	NA
k127_477485	397	No terminal repeats	1	11	0.8770	NA	1	0.9672	NA	NA
k127_244461	363	No terminal repeats	2	11	0.8767	NA	1	1.4636	F_traE	NA
k127_217164	578	No terminal repeats	2	11	0.8753	NA	1	1.5223	NA	NA
k127_424929	2543	No terminal repeats	3	11	0.8746	NA	1	2.7708	F_traE	NA
k127_485082	2635	No terminal repeats	5	11	0.8730	NA	0	1.7848	NA	NA
k127_5834	2713	No terminal repeats	2	11	0.8729	NA	0	1.5428	NA	NA
k127_480619	2503	No terminal repeats	3	11	0.8708	NA	0	1.2091	NA	NA
k127_599597	589	No terminal repeats	1	11	0.8702	NA	1	1.0621	MOBP1	NA
k127_143927	2520	No terminal repeats	2	11	0.8698	NA	1	1.1426	NA	NA
k127_153089	560	No terminal repeats	1	11	0.8697	NA	1	1.2471	NA	NA
k127_320051	600	No terminal repeats	1	11	0.8697	NA	1	1.6381	NA	NA
k127_151085	3134	No terminal repeats	1	11	0.8691	NA	0	1.1716	NA	NA
k127_275286	325	No terminal repeats	1	11	0.8679	NA	1	0.9963	NA	NA
k127_514532	3216	No terminal repeats	3	11	0.8660	NA	0	0.8581	NA	NA
k127_345610	369	No terminal repeats	2	11	0.8652	NA	1	1.5789	NA	NA
k127_48346	3107	No terminal repeats	5	11	0.8637	NA	1	1.4636	F_traE	NA
k127_480780	2706	No terminal repeats	5	11	0.8630	NA	0	2.0530	NA	NA
k127_67132	2516	No terminal repeats	5	11	0.8629	NA	0	0.5144	NA	NA
k127_417008	473	No terminal repeats	2	11	0.8596	NA	1	1.7145	NA	NA
k127_91555	615	No terminal repeats	2	11	0.8592	NA	1	1.3736	T_virB3	NA
k127_350884	595	No terminal repeats	1	11	0.8572	NA	1	0.9963	NA	NA
k127_166904	414	No terminal repeats	2	11	0.8565	NA	1	1.4935	T_virB8	NA
k127_244762	3709	No terminal repeats	4	11	0.8564	NA	0	1.3813	NA	NA
k127_395307	3895	No terminal repeats	3	11	0.8558	NA	0	0.7093	NA	NA
k127_434283	447	No terminal repeats	1	11	0.8543	NA	1	1.3288	T_virB6	NA
k127_353382	427	No terminal repeats	2	11	0.8536	NA	1	1.5223	NA	NA
k127_350733	2983	No terminal repeats	5	11	0.8532	NA	0	0.9575	NA	NF033134
k127_184783	2509	No terminal repeats	2	11	0.8523	NA	0	1.9285	NA	NA
k127_46420	458	No terminal repeats	2	11	0.8521	NA	1	1.6642	NA	NA
k127_459744	2552	No terminal repeats	4	11	0.8475	NA	1	1.4636	F_traE	NA
k127_82909	1035	No terminal repeats	1	11	0.8470	NA	1	1.3816	NA	NA
k127_491544	2997	No terminal repeats	2	11	0.8439	NA	1	1.4636	F_traE	NA
k127_217503	3584	No terminal repeats	6	11	0.8434	NA	1	2.5589	F_traE	NA
k127_273443	759	No terminal repeats	2	11	0.8426	NA	1	1.1426	NA	NA
k127_63049	326	No terminal repeats	1	11	0.8396	NA	1	1.1720	NA	NA
k127_605349	411	No terminal repeats	1	11	0.8395	NA	1	1.2855	T_virB9	NA
k127_231325	434	No terminal repeats	1	11	0.8369	NA	1	1.2855	T_virB9	NA
k127_466584	348	No terminal repeats	1	11	0.8367	NA	1	1.2265	T_virB5	NA
k127_173551	1445	No terminal repeats	2	11	0.8364	NA	1	1.1426	NA	NA
k127_597773	423	No terminal repeats	1	11	0.8341	NA	1	1.2067	T_virB5	NA
k127_266466	4960	No terminal repeats	4	11	0.8327	NA	0	2.1468	NA	NA
k127_141930	774	No terminal repeats	3	11	0.8308	NA	1	1.7894	NA	NA
k127_62806	3480	No terminal repeats	3	11	0.8304	NA	0	0.7708	NA	NA
k127_415612	3039	No terminal repeats	5	11	0.8299	NA	0	0.5855	NA	NA
k127_346021	3786	No terminal repeats	3	11	0.8289	NA	0	1.7152	NA	NA
k127_67545	935	No terminal repeats	2	11	0.8289	NA	1	1.1426	NA	NA
k127_146979	301	No terminal repeats	2	11	0.8283	NA	1	1.2067	T_virB5	NA
k127_546776	385	No terminal repeats	1	11	0.8274	NA	1	1.3148	T_virB8	NA
k127_498894	5965	No terminal repeats	7	11	0.8218	NA	0	0.6904	NA	NA
k127_442777	319	No terminal repeats	2	11	0.8213	NA	1	1.3736	T_virB3	NA
k127_202953	355	No terminal repeats	2	11	0.8211	NA	1	1.4636	F_traE	NA
k127_421124	633	No terminal repeats	2	11	0.8205	NA	1	1.4636	F_traE	NA
k127_585216	338	No terminal repeats	1	11	0.8205	NA	1	1.2265	T_virB5	NA
k127_224777	445	No terminal repeats	3	11	0.8171	NA	1	1.7145	NA	NA
k127_270765	839	No terminal repeats	2	11	0.8169	NA	1	1.4636	F_traE	NA
k127_223194	346	No terminal repeats	1	11	0.8161	NA	1	1.1374	NA	NA
k127_505798	784	No terminal repeats	2	11	0.8148	NA	1	1.5789	NA	NA
k127_361550	600	No terminal repeats	1	11	0.8135	NA	1	1.3148	T_virB8	NA
k127_598145	2048	No terminal repeats	2	11	0.8112	NA	1	1.4636	F_traE	NA
k127_435997	304	No terminal repeats	1	11	0.8106	NA	1	0.9967	T_virB9	NA
k127_514465	877	No terminal repeats	2	11	0.8099	NA	1	1.3736	T_virB3	NA
k127_551575	615	No terminal repeats	1	11	0.8091	NA	1	0.9746	T_virB10	NA
k127_90189	492	No terminal repeats	1	11	0.8069	NA	1	1.3148	T_virB8	NA
k127_263255	329	No terminal repeats	1	11	0.8061	NA	1	1.3148	T_virB8	NA
k127_407246	819	No terminal repeats	1	11	0.8056	NA	1	1.1426	NA	NA
k127_267758	1356	No terminal repeats	4	11	0.8048	NA	1	1.7894	NA	NA
k127_283359	332	No terminal repeats	2	11	0.8023	NA	1	1.2590	F_traW	NA
k127_492812	372	No terminal repeats	1	11	0.7987	NA	1	1.1477	T_virB2	NA
k127_88982	302	No terminal repeats	1	11	0.7985	NA	1	0.9746	T_virB10	NA
k127_24744	2805	No terminal repeats	3	11	0.7962	NA	0	0.5792	NA	NA
k127_203706	2592	No terminal repeats	3	11	0.7957	NA	0	0.5992	NA	NA
k127_564825	466	No terminal repeats	1	11	0.7954	NA	1	1.1485	T_virB2	NA
k127_108982	720	No terminal repeats	2	11	0.7952	NA	1	1.3736	T_virB3	NA
k127_343337	2346	No terminal repeats	3	11	0.7950	NA	1	1.4636	F_traE	NA
k127_164849	389	No terminal repeats	1	11	0.7946	NA	1	1.3288	T_virB6	NA
k127_70132	474	No terminal repeats	1	11	0.7941	NA	1	1.1063	T_virB2	NA
k127_209821	1076	No terminal repeats	1	11	0.7940	NA	1	1.1426	NA	NA
k127_329561	2584	No terminal repeats	2	11	0.7913	NA	0	1.5828	NA	NA
k127_533272	493	No terminal repeats	2	11	0.7911	NA	1	1.1746	NA	NA
k127_206510	3295	No terminal repeats	3	11	0.7892	NA	0	1.0797	NA	NA
k127_582970	755	No terminal repeats	1	11	0.7876	NA	1	1.3148	T_virB8	NA
k127_381580	452	No terminal repeats	2	11	0.7871	NA	1	1.4339	T_virB5	NA
k127_113765	371	No terminal repeats	1	11	0.7859	NA	1	1.2855	T_virB9	NA
k127_592704	341	No terminal repeats	1	11	0.7853	NA	1	1.2855	T_virB9	NA
k127_161440	482	No terminal repeats	2	11	0.7842	NA	1	1.4636	F_traE	NA
k127_46620	327	No terminal repeats	1	11	0.7835	NA	1	1.0106	NA	NA
k127_60655	719	No terminal repeats	2	11	0.7827	NA	1	1.0188	T_virB8	NA
k127_309035	2761	No terminal repeats	4	11	0.7816	NA	0	0.3420	NA	NA
k127_133985	338	No terminal repeats	1	11	0.7815	NA	1	1.2376	F_traE	NA
k127_39541	2723	No terminal repeats	5	11	0.7783	NA	0	0.5992	NA	NA
k127_564079	359	No terminal repeats	1	11	0.7776	NA	1	0.9672	NA	NA
k127_98611	1106	No terminal repeats	2	11	0.7708	NA	1	1.5223	NA	NA
k127_538207	3024	No terminal repeats	2	11	0.7658	NA	0	1.4171	NA	NA
