seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_389867	350	No terminal repeats	1	11	0.9441	NA	1	1.4636	F_traE	NA
k127_149483	1120	No terminal repeats	2	11	0.9440	NA	1	1.4636	F_traE	NA
k127_208728	256	No terminal repeats	1	11	0.9438	NA	1	1.4636	F_traE	NA
k127_377436	2934	No terminal repeats	4	11	0.9415	NA	1	2.5589	F_traE	NA
k127_387675	967	No terminal repeats	1	11	0.9414	NA	1	1.4636	F_traE	NA
k127_107826	2873	No terminal repeats	3	11	0.9407	NA	0	2.3142	NA	NA
k127_495037	352	No terminal repeats	1	11	0.9402	NA	1	0.9172	NA	NA
k127_112673	353	No terminal repeats	2	11	0.9399	NA	1	1.4636	F_traE	NA
k127_583441	441	No terminal repeats	1	11	0.9397	NA	1	1.3816	NA	NA
k127_280329	352	No terminal repeats	1	11	0.9390	NA	1	1.1679	NA	NA
k127_513299	427	No terminal repeats	1	11	0.9388	NA	1	0.9172	NA	NA
k127_391997	331	No terminal repeats	1	11	0.9374	NA	1	0.8949	NA	NA
k127_69251	423	No terminal repeats	1	11	0.9371	NA	1	1.4636	F_traE	NA
k127_550309	1442	No terminal repeats	1	11	0.9369	NA	1	1.4636	F_traE	NA
k127_342119	317	No terminal repeats	1	11	0.9366	NA	1	1.5223	NA	NA
k127_241228	1311	No terminal repeats	1	11	0.9360	NA	1	1.4636	F_traE	NA
k127_395627	3239	No terminal repeats	4	11	0.9355	NA	0	1.6689	NA	NA
k127_173009	306	No terminal repeats	1	11	0.9354	NA	1	0.8949	NA	NA
k127_428759	3199	No terminal repeats	5	11	0.9353	NA	0	2.1521	NA	NA
k127_11506	446	No terminal repeats	1	11	0.9352	NA	1	1.4688	NA	NA
k127_293774	412	No terminal repeats	1	11	0.9347	NA	1	1.4640	MOBP1	NA
k127_426493	528	No terminal repeats	1	11	0.9346	NA	1	1.5111	NA	NA
k127_262668	1643	No terminal repeats	2	11	0.9344	NA	1	1.4636	F_traE	NA
k127_328534	570	No terminal repeats	1	11	0.9337	NA	1	1.1540	NA	NA
k127_181015	1423	No terminal repeats	2	11	0.9336	NA	1	1.4636	F_traE	NA
k127_611184	348	No terminal repeats	1	11	0.9335	NA	1	0.9172	NA	NA
k127_318121	504	No terminal repeats	1	11	0.9331	NA	1	1.4636	F_traE	NA
k127_656473	360	No terminal repeats	1	11	0.9331	NA	1	1.6642	NA	NA
k127_629797	728	No terminal repeats	1	11	0.9324	NA	1	1.6015	NA	NA
k127_521453	474	No terminal repeats	1	11	0.9324	NA	1	1.5595	NA	NA
k127_47424	711	No terminal repeats	1	11	0.9323	NA	1	0.8949	NA	NA
k127_247242	746	No terminal repeats	1	11	0.9321	NA	1	1.4688	NA	NA
k127_527266	2962	No terminal repeats	3	11	0.9321	NA	0	1.1516	NA	NA
k127_472899	399	No terminal repeats	1	11	0.9319	NA	1	1.4636	F_traE	NA
k127_323037	464	No terminal repeats	1	11	0.9319	NA	1	1.6642	NA	NA
k127_406670	2622	No terminal repeats	3	11	0.9317	NA	0	1.5828	NA	NA
k127_300692	377	No terminal repeats	1	11	0.9314	NA	1	1.5595	NA	NA
k127_86546	361	No terminal repeats	1	11	0.9312	NA	1	1.3816	NA	NA
k127_333663	417	No terminal repeats	1	11	0.9310	NA	1	0.8949	NA	NA
k127_38282	830	No terminal repeats	1	11	0.9310	NA	1	1.4636	F_traE	NA
k127_245127	368	No terminal repeats	1	11	0.9306	NA	1	0.9172	NA	NA
k127_637121	2577	No terminal repeats	4	11	0.9299	NA	1	1.4636	F_traE	NA
k127_75106	305	No terminal repeats	1	11	0.9285	NA	1	1.4636	F_traE	NA
k127_625741	312	No terminal repeats	1	11	0.9285	NA	1	1.1540	NA	NA
k127_124618	368	No terminal repeats	1	11	0.9284	NA	1	1.5789	NA	NA
k127_56668	942	No terminal repeats	3	11	0.9283	NA	2	2.6382	T_virB3;T_virB2	NA
k127_398930	2713	No terminal repeats	3	11	0.9280	NA	0	0.9600	NA	NA
k127_195457	486	No terminal repeats	1	11	0.9272	NA	1	0.8949	NA	NA
k127_648341	2420	No terminal repeats	3	11	0.9264	NA	1	1.4636	F_traE	NA
k127_623601	538	No terminal repeats	1	11	0.9244	NA	1	1.4636	F_traE	NA
k127_616497	455	No terminal repeats	1	11	0.9233	NA	1	1.3545	T_virB6	NA
k127_69710	2789	No terminal repeats	4	11	0.9230	NA	0	3.0474	NA	NA
k127_85779	354	No terminal repeats	2	11	0.9213	NA	1	1.4636	F_traE	NA
k127_178093	387	No terminal repeats	1	11	0.9213	NA	1	0.9172	NA	NA
k127_538524	346	No terminal repeats	1	11	0.9185	NA	1	1.3816	NA	NA
k127_247071	307	No terminal repeats	1	11	0.9183	NA	1	1.4636	F_traE	NA
k127_4893	447	No terminal repeats	2	11	0.9175	NA	1	1.4636	F_traE	NA
k127_599430	349	No terminal repeats	1	11	0.9174	NA	1	1.7145	NA	NA
k127_127557	351	No terminal repeats	1	11	0.9153	NA	1	1.1540	NA	NA
k127_42968	3503	No terminal repeats	5	11	0.9148	NA	0	0.6040	NA	NA
k127_25567	1160	No terminal repeats	3	11	0.9138	NA	1	1.4905	T_virB3	NA
k127_355688	1317	No terminal repeats	2	11	0.9138	NA	1	1.4636	F_traE	NA
k127_413519	477	No terminal repeats	1	11	0.9122	NA	1	1.4636	F_traE	NA
k127_247569	302	No terminal repeats	1	11	0.9103	NA	1	1.1540	NA	NA
k127_570234	364	No terminal repeats	1	11	0.9088	NA	1	1.0621	MOBP1	NA
k127_409305	1535	No terminal repeats	3	11	0.9077	NA	1	0.5197	NA	NA
k127_255701	392	No terminal repeats	2	11	0.9055	NA	1	1.5622	NA	NA
k127_164584	688	No terminal repeats	1	11	0.9053	NA	1	1.2722	MOBQ	NA
k127_25946	927	No terminal repeats	3	11	0.9051	NA	1	2.0042	F_traE	NA
k127_660201	368	No terminal repeats	1	11	0.9048	NA	1	1.1540	NA	NA
k127_537345	2724	No terminal repeats	3	11	0.9047	NA	0	2.4175	NA	NA
k127_472570	538	No terminal repeats	2	11	0.9021	NA	1	1.4636	F_traE	NA
k127_652567	330	No terminal repeats	1	11	0.9018	NA	1	1.3397	T_virB8	NA
k127_444623	333	No terminal repeats	1	11	0.8992	NA	1	0.8949	NA	NA
k127_646511	393	No terminal repeats	2	11	0.8991	NA	1	1.4640	MOBP1	NA
k127_514862	2879	No terminal repeats	4	11	0.8983	NA	0	1.1742	NA	NA
k127_64505	2674	No terminal repeats	5	11	0.8933	NA	0	0.3180	NA	NA
k127_413534	1009	No terminal repeats	3	11	0.8929	NA	1	1.7894	NA	NA
k127_483810	494	No terminal repeats	2	11	0.8929	NA	1	1.4636	F_traE	NA
k127_217143	326	No terminal repeats	1	11	0.8905	NA	1	1.3816	NA	NA
k127_297015	408	No terminal repeats	1	11	0.8900	NA	1	0.8949	NA	NA
k127_77376	387	No terminal repeats	1	11	0.8897	NA	1	1.3397	T_virB8	NA
k127_182324	2541	No terminal repeats	5	11	0.8890	NA	0	1.6075	NA	NA
k127_438078	419	No terminal repeats	1	11	0.8885	NA	1	1.3816	NA	NA
k127_495177	1633	No terminal repeats	2	11	0.8881	NA	1	1.2067	T_virB5	NA
k127_147763	2752	No terminal repeats	2	11	0.8873	NA	0	0.9943	NA	NA
k127_645331	471	No terminal repeats	1	11	0.8873	NA	1	1.1426	NA	NA
k127_588854	966	No terminal repeats	2	11	0.8867	NA	1	1.3816	NA	NA
k127_183769	349	No terminal repeats	1	11	0.8858	NA	1	0.9963	NA	NA
k127_183445	338	No terminal repeats	1	11	0.8851	NA	1	1.3397	T_virB8	NA
k127_659933	5142	No terminal repeats	9	11	0.8837	NA	0	1.4036	NA	NA
k127_181707	601	No terminal repeats	2	11	0.8827	NA	1	1.4636	F_traE	NA
k127_529592	2798	No terminal repeats	2	11	0.8790	NA	0	0.9943	NA	NA
k127_588731	832	No terminal repeats	4	11	0.8789	NA	2	2.2801	T_virB3;T_virB2	NA
k127_66926	2643	No terminal repeats	4	11	0.8775	NA	0	0.6213	NA	NA
k127_658392	2907	No terminal repeats	3	11	0.8759	NA	0	0.9943	NA	NA
k127_296775	390	No terminal repeats	2	11	0.8757	NA	1	1.5670	NA	NA
k127_155426	2983	No terminal repeats	4	11	0.8753	NA	1	2.7708	F_traE	NA
k127_194228	551	No terminal repeats	1	11	0.8746	NA	1	1.1977	MOBC	NA
k127_652854	2579	No terminal repeats	3	11	0.8716	NA	0	1.2570	NA	NA
k127_184063	469	No terminal repeats	2	11	0.8710	NA	1	1.6642	NA	NA
k127_422682	437	No terminal repeats	1	11	0.8705	NA	1	1.2242	MOBP1	NA
k127_470162	3366	No terminal repeats	4	11	0.8701	NA	0	0.9943	NA	NA
k127_307903	749	No terminal repeats	2	11	0.8689	NA	1	1.6865	F_traE	NF000262
k127_105568	386	No terminal repeats	1	11	0.8688	NA	1	1.2242	MOBP1	NA
k127_600715	360	No terminal repeats	1	11	0.8685	NA	1	1.3816	NA	NA
k127_473844	2657	No terminal repeats	3	11	0.8684	NA	0	1.5564	NA	NA
k127_595581	393	No terminal repeats	1	11	0.8651	NA	1	0.9672	NA	NA
k127_247987	482	No terminal repeats	2	11	0.8639	NA	1	1.4636	F_traE	NA
k127_458292	1107	No terminal repeats	3	11	0.8638	NA	1	1.4636	F_traE	NA
k127_398443	2833	No terminal repeats	3	11	0.8634	NA	0	2.2639	NA	NA
k127_425598	373	No terminal repeats	2	11	0.8629	NA	1	1.4636	F_traE	NA
k127_600907	409	No terminal repeats	1	11	0.8610	NA	1	1.1426	NA	NA
k127_334281	510	No terminal repeats	2	11	0.8604	NA	1	1.4636	F_traE	NA
k127_32250	352	No terminal repeats	1	11	0.8594	NA	1	1.2855	T_virB9	NA
k127_155537	539	No terminal repeats	2	11	0.8586	NA	1	1.4636	F_traE	NA
k127_41183	380	No terminal repeats	1	11	0.8578	NA	1	1.2067	T_virB5	NA
k127_608708	2639	No terminal repeats	3	11	0.8566	NA	0	0.6063	NA	NA
k127_534982	734	No terminal repeats	2	11	0.8563	NA	1	0.9172	NA	NA
k127_484199	966	No terminal repeats	1	11	0.8560	NA	1	1.1426	NA	NA
k127_124825	439	No terminal repeats	2	11	0.8555	NA	1	1.4636	F_traE	NA
k127_157485	406	No terminal repeats	1	11	0.8544	NA	1	1.2265	T_virB5	NA
k127_327369	743	No terminal repeats	1	11	0.8542	NA	1	1.3816	NA	NA
k127_523594	431	No terminal repeats	1	11	0.8542	NA	1	1.2348	NA	NA
k127_475268	4622	No terminal repeats	6	11	0.8521	NA	0	0.6519	NA	NA
k127_523219	3720	No terminal repeats	5	11	0.8514	NA	0	1.3813	NA	NA
k127_658417	465	No terminal repeats	2	11	0.8502	NA	1	1.5223	NA	NA
k127_164101	629	No terminal repeats	2	11	0.8502	NA	1	1.4636	F_traE	NA
k127_541521	345	No terminal repeats	1	11	0.8490	NA	1	0.9967	T_virB9	NA
k127_11108	2701	No terminal repeats	4	11	0.8487	NA	0	0.4254	NA	NA
k127_48330	2874	No terminal repeats	4	11	0.8485	NA	0	0.7124	NA	NA
k127_127654	2761	No terminal repeats	6	11	0.8479	NA	0	1.5694	NA	NA
k127_263962	395	No terminal repeats	2	11	0.8471	NA	1	1.4636	F_traE	NA
k127_514584	309	No terminal repeats	1	11	0.8471	NA	1	0.9967	T_virB9	NA
k127_577803	2532	No terminal repeats	3	11	0.8461	NA	0	0.5992	NA	NA
k127_325857	320	No terminal repeats	2	11	0.8459	NA	1	1.4636	F_traE	NA
k127_138586	1077	No terminal repeats	1	11	0.8414	NA	1	1.2242	MOBP1	NA
k127_532569	3122	No terminal repeats	2	11	0.8409	NA	0	0.9615	NA	NA
k127_477478	324	No terminal repeats	1	11	0.8407	NA	1	1.3288	T_virB6	NA
k127_155314	2540	No terminal repeats	3	11	0.8399	NA	0	0.7258	NA	NA
k127_531398	462	No terminal repeats	2	11	0.8389	NA	1	0.9172	NA	NA
k127_510277	318	No terminal repeats	2	11	0.8388	NA	1	1.4416	NA	NA
k127_98699	737	No terminal repeats	2	11	0.8381	NA	1	1.4905	T_virB3	NA
k127_358839	2941	No terminal repeats	2	11	0.8349	NA	0	0.9166	NA	NA
k127_66672	384	No terminal repeats	1	11	0.8347	NA	1	1.0015	T_virB10	NA
k127_384126	538	No terminal repeats	1	11	0.8337	NA	1	1.2134	NA	NA
k127_565927	449	No terminal repeats	1	11	0.8334	NA	1	1.3384	NA	NA
k127_310237	2794	No terminal repeats	2	11	0.8328	NA	0	0.8535	NA	NA
k127_231748	519	No terminal repeats	2	11	0.8304	NA	1	1.4636	F_traE	NA
k127_2070	684	No terminal repeats	2	11	0.8300	NA	1	1.4636	F_traE	NA
k127_134196	722	No terminal repeats	1	11	0.8287	NA	1	1.3816	NA	NA
k127_306181	2723	No terminal repeats	5	11	0.8277	NA	0	2.2517	NA	NA
k127_163020	368	No terminal repeats	1	11	0.8277	NA	1	1.1720	NA	NA
k127_533771	3315	No terminal repeats	2	11	0.8260	NA	0	0.8535	NA	NA
k127_386531	384	No terminal repeats	1	11	0.8252	NA	1	1.3288	T_virB6	NA
k127_512993	3576	No terminal repeats	4	11	0.8243	NA	0	0.5845	NA	NA
k127_321435	384	No terminal repeats	2	11	0.8205	NA	1	1.6642	NA	NA
k127_261823	375	No terminal repeats	1	11	0.8199	NA	1	0.9573	I_traM	NA
k127_76518	509	No terminal repeats	2	11	0.8178	NA	1	1.4640	MOBP1	NA
k127_134377	584	No terminal repeats	2	11	0.8150	NA	1	1.4636	F_traE	NA
k127_218057	11514	No terminal repeats	13	11	0.8093	NA	0	1.4806	NA	NA
k127_630375	417	No terminal repeats	2	11	0.8078	NA	1	1.4339	T_virB5	NA
k127_300916	458	No terminal repeats	1	11	0.8071	NA	1	1.2138	T_virB6	NA
k127_273552	1462	No terminal repeats	1	11	0.8065	NA	1	1.3816	NA	NA
k127_644707	339	No terminal repeats	1	11	0.8057	NA	1	1.2513	NA	NA
k127_211495	522	No terminal repeats	2	11	0.8051	NA	1	1.4636	F_traE	NA
k127_510274	388	No terminal repeats	2	11	0.8044	NA	1	1.4416	NA	NA
k127_349327	350	No terminal repeats	1	11	0.8044	NA	1	1.3389	NA	NA
k127_396823	368	No terminal repeats	1	11	0.8039	NA	1	1.3397	T_virB8	NA
k127_220441	410	No terminal repeats	1	11	0.8035	NA	1	1.3969	NA	NA
k127_11285	542	No terminal repeats	1	11	0.7988	NA	1	1.3397	T_virB8	NA
k127_173330	340	No terminal repeats	1	11	0.7965	NA	1	1.1317	T_virB3	NA
k127_221291	565	No terminal repeats	2	11	0.7959	NA	1	1.4636	F_traE	NA
k127_25632	3312	No terminal repeats	3	11	0.7955	NA	0	0.7323	NA	NA
k127_59375	339	No terminal repeats	1	11	0.7939	NA	1	1.2268	T_virB3	NA
k127_328308	417	No terminal repeats	1	11	0.7897	NA	1	1.3397	T_virB8	NA
k127_611495	696	No terminal repeats	1	11	0.7878	NA	1	1.2242	MOBP1	NA
k127_24309	731	No terminal repeats	1	11	0.7870	NA	1	0.9724	virb4	NA
k127_177055	311	No terminal repeats	1	11	0.7797	NA	1	0.9967	T_virB9	NA
k127_297194	885	No terminal repeats	1	11	0.7796	NA	1	1.3816	NA	NA
k127_490708	2745	No terminal repeats	2	11	0.7794	NA	0	0.6580	NA	NA
k127_626098	344	No terminal repeats	1	11	0.7769	NA	1	0.9746	T_virB10	NA
k127_453923	3200	No terminal repeats	3	11	0.7768	NA	0	0.4846	NA	NA
k127_227920	2884	No terminal repeats	4	11	0.7757	NA	0	0.5992	NA	NA
k127_451268	438	No terminal repeats	1	11	0.7652	NA	1	1.0146	NA	NA
k127_253882	3650	No terminal repeats	5	11	0.7598	NA	0	0.1708	NA	NF033135
k127_298087	2583	No terminal repeats	3	11	0.7554	NA	0	1.1431	NA	NA
k127_14389	2545	No terminal repeats	2	11	0.7549	NA	0	1.6128	NA	NA
k127_61833	322	No terminal repeats	1	11	0.7537	NA	1	1.4138	NA	NA
k127_506290	2774	No terminal repeats	3	11	0.7487	NA	0	1.7152	NA	NA
k127_548766	639	No terminal repeats	2	11	0.7478	NA	1	1.1063	T_virB2	NA
k127_579053	2683	No terminal repeats	3	11	0.7442	NA	0	1.2105	NA	NA
k127_257927	818	No terminal repeats	2	11	0.7429	NA	1	1.1540	NA	NA
k127_356011	4021	No terminal repeats	5	11	0.7418	NA	0	0.7328	NA	NF012176
k127_361641	643	No terminal repeats	3	11	0.7417	NA	1	1.4138	NA	NA
k127_594649	3462	No terminal repeats	7	11	0.7416	NA	0	0.3218	NA	NA
