seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_390872	515	No terminal repeats	2	11	0.9015	NA	1	1.4636	F_traE	NA
k127_773901	448	No terminal repeats	1	11	0.8994	NA	1	0.9172	NA	NA
k127_217867	652	No terminal repeats	1	11	0.8987	NA	1	1.4636	F_traE	NA
k127_382977	2630	No terminal repeats	3	11	0.8986	NA	0	2.4068	NA	NA
k127_550350	1869	No terminal repeats	2	11	0.8967	NA	1	1.1426	NA	NA
k127_463427	420	No terminal repeats	2	11	0.8959	NA	1	1.4636	F_traE	NA
k127_543407	528	No terminal repeats	1	11	0.8952	NA	1	1.4636	F_traE	NA
k127_863893	301	No terminal repeats	1	11	0.8947	NA	1	1.3736	T_virB3	NA
k127_932362	2960	No terminal repeats	3	11	0.8944	NA	0	0.9600	NA	NA
k127_63056	422	No terminal repeats	1	11	0.8936	NA	1	1.2242	MOBP1	NA
k127_617896	2506	No terminal repeats	3	11	0.8933	NA	0	1.8256	NA	NA
k127_306780	2801	No terminal repeats	4	11	0.8927	NA	0	0.5442	NA	NA
k127_315924	2504	No terminal repeats	5	11	0.8921	NA	0	1.5864	NA	NA
k127_543404	528	No terminal repeats	1	11	0.8915	NA	1	1.4636	F_traE	NA
k127_308857	4798	No terminal repeats	9	11	0.8909	NA	0	0.2973	NA	NA
k127_754690	1423	No terminal repeats	2	11	0.8898	NA	1	1.4636	F_traE	NA
k127_1658	356	No terminal repeats	1	11	0.8896	NA	1	1.3966	T_virB6	NA
k127_826493	977	No terminal repeats	2	11	0.8892	NA	1	1.3966	T_virB6	NA
k127_519432	2795	No terminal repeats	4	11	0.8891	NA	0	2.5499	NA	NA
k127_35828	3383	No terminal repeats	5	11	0.8890	NA	0	1.2127	NA	NA
k127_491495	783	No terminal repeats	2	11	0.8865	NA	1	1.4636	F_traE	NA
k127_38968	6127	No terminal repeats	11	11	0.8830	NA	0	0.9757	NA	NA
k127_232368	400	No terminal repeats	2	11	0.8826	NA	1	1.4905	T_virB3	NA
k127_38338	362	No terminal repeats	1	11	0.8822	NA	1	1.2019	T_virB6	NA
k127_226670	3346	No terminal repeats	7	11	0.8820	NA	0	1.8861	NA	NA
k127_154888	2726	No terminal repeats	3	11	0.8816	NA	0	1.3427	NA	NA
k127_929148	396	No terminal repeats	1	11	0.8812	NA	1	0.9746	T_virB10	NA
k127_234436	424	No terminal repeats	1	11	0.8806	NA	1	0.9963	NA	NA
k127_264203	2794	No terminal repeats	5	11	0.8804	NA	0	1.2959	NA	NA
k127_465224	3122	No terminal repeats	6	11	0.8788	NA	0	1.1682	NA	NA
k127_509913	2652	No terminal repeats	3	11	0.8776	NA	0	1.2674	NA	NA
k127_241613	304	No terminal repeats	1	11	0.8745	NA	1	1.3816	NA	NA
k127_379017	379	No terminal repeats	1	11	0.8740	NA	1	0.9963	NA	NA
k127_131047	2513	No terminal repeats	4	11	0.8726	NA	0	0.9863	NA	NF033156
k127_872609	485	No terminal repeats	1	11	0.8721	NA	1	1.1602	T_virB5	NA
k127_371483	4010	No terminal repeats	5	11	0.8715	NA	0	0.3067	NA	NA
k127_780228	4749	No terminal repeats	7	11	0.8715	NA	0	1.3031	NA	NA
k127_280672	2824	No terminal repeats	5	11	0.8685	NA	0	0.1522	NA	NA
k127_873339	382	No terminal repeats	1	11	0.8681	NA	1	0.9963	NA	NA
k127_873824	927	No terminal repeats	2	11	0.8671	NA	1	1.4636	F_traE	NA
k127_780042	967	No terminal repeats	3	11	0.8668	NA	1	1.4636	F_traE	NA
k127_439571	546	No terminal repeats	2	11	0.8658	NA	1	1.4636	F_traE	NA
k127_434459	683	No terminal repeats	1	11	0.8658	NA	1	1.3503	NA	NA
k127_724690	3470	No terminal repeats	3	11	0.8657	NA	0	2.0408	NA	NA
k127_288562	503	No terminal repeats	1	11	0.8632	NA	1	1.3816	NA	NA
k127_859713	647	No terminal repeats	2	11	0.8632	NA	1	1.4636	F_traE	NA
k127_241333	742	No terminal repeats	2	11	0.8618	NA	1	1.4688	NA	NA
k127_10372	469	No terminal repeats	2	11	0.8615	NA	1	1.4636	F_traE	NA
k127_623304	2681	No terminal repeats	5	11	0.8614	NA	0	0.9656	NA	NA
k127_952082	984	No terminal repeats	1	11	0.8613	NA	1	1.3243	NA	NA
k127_924855	1013	No terminal repeats	2	11	0.8612	NA	1	1.2019	T_virB6	NA
k127_147964	324	No terminal repeats	1	11	0.8602	NA	1	1.7107	MOBH	NA
k127_574047	637	No terminal repeats	2	11	0.8590	NA	1	1.4905	T_virB3	NA
k127_710088	573	No terminal repeats	1	11	0.8586	NA	1	1.0188	T_virB8	NA
k127_668013	399	No terminal repeats	1	11	0.8578	NA	1	1.2242	MOBP1	NA
k127_54325	871	No terminal repeats	2	11	0.8577	NA	1	1.5595	NA	NA
k127_436659	331	No terminal repeats	2	11	0.8563	NA	1	1.3736	T_virB3	NA
k127_735188	2531	No terminal repeats	4	11	0.8553	NA	0	1.6821	NA	NA
k127_766052	3034	No terminal repeats	4	11	0.8523	NA	0	0.9943	NA	NA
k127_363776	2623	No terminal repeats	3	11	0.8513	NA	0	0.9008	NA	NA
k127_740509	397	No terminal repeats	2	11	0.8511	NA	1	1.4636	F_traE	NA
k127_840452	381	No terminal repeats	1	11	0.8502	NA	1	1.2242	MOBP1	NA
k127_228928	2758	No terminal repeats	3	11	0.8501	NA	0	1.2249	NA	NA
k127_79360	306	No terminal repeats	2	11	0.8490	NA	1	1.5223	NA	NA
k127_769447	854	No terminal repeats	2	11	0.8489	NA	1	1.4636	F_traE	NA
k127_871858	1858	No terminal repeats	3	11	0.8483	NA	2	2.3538	T_virB6;T_virB5	NA
k127_932977	925	No terminal repeats	2	11	0.8480	NA	1	1.5486	NA	NA
k127_366336	2054	No terminal repeats	3	11	0.8472	NA	1	1.1047	NA	NA
k127_739750	314	No terminal repeats	1	11	0.8468	NA	1	1.4373	NA	NA
k127_190938	3282	No terminal repeats	5	11	0.8460	NA	0	1.5056	NA	NA
k127_780945	390	No terminal repeats	1	11	0.8441	NA	1	1.2067	T_virB5	NA
k127_546114	555	No terminal repeats	1	11	0.8433	NA	1	1.2019	T_virB6	NA
k127_39833	961	No terminal repeats	3	11	0.8432	NA	1	1.9862	T_virB10	NA
k127_38106	1177	No terminal repeats	3	11	0.8395	NA	1	1.5789	NA	NA
k127_166077	719	No terminal repeats	2	11	0.8387	NA	1	1.4636	F_traE	NA
k127_466261	1856	No terminal repeats	2	11	0.8378	NA	1	1.1426	NA	NA
k127_728899	4729	No terminal repeats	5	11	0.8341	NA	0	0.5063	NA	NA
k127_281845	371	No terminal repeats	2	11	0.8340	NA	1	1.4636	F_traE	NA
k127_127555	1681	No terminal repeats	3	11	0.8337	NA	1	1.6385	NA	NA
k127_237007	3415	No terminal repeats	4	11	0.8320	NA	0	1.7535	NA	NA
k127_251523	4109	No terminal repeats	4	11	0.8319	NA	0	1.3813	NA	NA
k127_322225	7891	No terminal repeats	9	11	0.8317	NA	0	2.8016	NA	NA
k127_613010	2989	No terminal repeats	4	11	0.8314	NA	0	1.6284	NA	NA
k127_353567	308	No terminal repeats	1	11	0.8301	NA	1	1.2019	T_virB6	NA
k127_191032	324	No terminal repeats	2	11	0.8300	NA	1	1.6385	NA	NA
k127_436317	378	No terminal repeats	1	11	0.8292	NA	1	1.2855	T_virB9	NA
k127_787481	516	No terminal repeats	1	11	0.8280	NA	1	1.0188	T_virB8	NA
k127_987169	335	No terminal repeats	1	11	0.8278	NA	1	1.2855	T_virB9	NA
k127_586215	2753	No terminal repeats	4	11	0.8271	NA	0	0.8078	NA	NA
k127_310241	728	No terminal repeats	1	11	0.8263	NA	1	1.1756	T_virB8	NA
k127_867505	374	No terminal repeats	1	11	0.8261	NA	1	1.2855	T_virB9	NA
k127_205586	489	No terminal repeats	2	11	0.8244	NA	1	1.5223	NA	NA
k127_669214	616	No terminal repeats	1	11	0.8237	NA	1	1.1720	NA	NA
k127_164544	4286	No terminal repeats	5	11	0.8223	NA	0	0.7874	NA	NF033134
k127_433596	335	No terminal repeats	2	11	0.8221	NA	1	1.7057	NA	NA
k127_493178	751	No terminal repeats	2	11	0.8210	NA	1	1.4636	F_traE	NA
k127_990831	2824	No terminal repeats	4	11	0.8208	NA	0	0.7783	NA	NA
k127_447030	1295	No terminal repeats	1	11	0.8200	NA	1	1.2242	MOBP1	NA
k127_724255	597	No terminal repeats	1	11	0.8197	NA	1	1.1426	NA	NA
k127_63362	2711	No terminal repeats	3	11	0.8196	NA	0	0.9943	NA	NA
k127_254575	5231	No terminal repeats	4	11	0.8181	NA	0	0.3302	NA	NA
k127_641546	760	No terminal repeats	2	11	0.8178	NA	1	1.2855	T_virB9	NA
k127_7539	523	No terminal repeats	1	11	0.8175	NA	1	1.2855	T_virB9	NA
k127_1010954	987	DTR	2	11	0.8161	NA	1	1.1679	NA	NA
k127_963766	3583	No terminal repeats	4	11	0.8150	NA	0	1.0163	NA	NA
k127_872712	369	No terminal repeats	2	11	0.8140	NA	1	1.4636	F_traE	NA
k127_216637	689	No terminal repeats	1	11	0.8134	NA	1	1.0073	T_virB9	NA
k127_971786	1972	No terminal repeats	2	11	0.8118	NA	1	1.5486	NA	NA
k127_94427	401	No terminal repeats	1	11	0.8108	NA	1	0.9746	T_virB10	NA
k127_499766	4832	No terminal repeats	7	11	0.8103	NA	0	1.9052	NA	NA
k127_899094	303	No terminal repeats	1	11	0.8071	NA	1	1.2513	NA	NA
k127_236229	3232	No terminal repeats	6	11	0.8066	NA	0	0.4413	NA	NA
k127_797720	321	No terminal repeats	2	11	0.8061	NA	1	1.5789	NA	NA
k127_970031	2657	No terminal repeats	4	11	0.8061	NA	0	0.7982	NA	NA
k127_631373	346	No terminal repeats	1	11	0.8047	NA	1	1.2855	T_virB9	NA
k127_309810	2532	No terminal repeats	4	11	0.8030	NA	0	0.5736	NA	NA
k127_209109	346	No terminal repeats	1	11	0.7992	NA	1	1.2067	T_virB5	NA
k127_742701	474	No terminal repeats	2	11	0.7982	NA	1	1.4636	F_traE	NA
k127_471578	4522	No terminal repeats	4	11	0.7941	NA	0	2.1921	NA	NA
k127_178257	315	No terminal repeats	1	11	0.7929	NA	1	1.1471	T_virB6	NA
k127_88029	366	No terminal repeats	1	11	0.7920	NA	1	1.3288	T_virB6	NA
k127_275619	455	No terminal repeats	2	11	0.7913	NA	1	1.0188	T_virB8	NA
k127_516295	326	No terminal repeats	1	11	0.7890	NA	1	0.9967	T_virB9	NA
k127_601218	3401	No terminal repeats	5	11	0.7880	NA	0	1.5817	NA	NA
k127_939476	3855	No terminal repeats	7	11	0.7877	NA	0	0.1852	NA	NA
k127_953524	3221	No terminal repeats	8	11	0.7867	NA	0	1.5775	NA	NA
k127_966077	350	No terminal repeats	1	11	0.7858	NA	1	1.3243	NA	NA
k127_649599	3027	No terminal repeats	3	11	0.7858	NA	0	0.5173	NA	NA
k127_90036	473	No terminal repeats	1	11	0.7853	NA	1	0.9746	T_virB10	NA
k127_589616	601	No terminal repeats	2	11	0.7794	NA	1	1.5789	NA	NA
k127_639870	3228	No terminal repeats	5	11	0.7786	NA	0	0.8981	NA	NA
k127_690098	3735	No terminal repeats	7	11	0.7769	NA	0	1.4714	NA	NA
k127_968957	454	No terminal repeats	2	11	0.7744	NA	1	1.4636	F_traE	NA
k127_225860	350	No terminal repeats	1	11	0.7726	NA	1	0.9672	NA	NA
k127_967289	11567	No terminal repeats	8	11	0.7714	NA	0	1.4178	NA	NA
k127_34073	5303	No terminal repeats	5	11	0.7705	NA	0	0.2834	NA	NA
k127_745621	358	No terminal repeats	1	11	0.7684	NA	1	0.9746	T_virB10	NA
k127_89644	568	No terminal repeats	1	11	0.7683	NA	1	1.3148	T_virB8	NA
k127_800741	319	No terminal repeats	1	11	0.7678	NA	1	1.1477	T_virB2	NA
k127_397221	579	No terminal repeats	2	11	0.7673	NA	1	1.4636	F_traE	NA
k127_136247	2536	No terminal repeats	4	11	0.7630	NA	0	1.2667	NA	NA
k127_1000729	3580	No terminal repeats	4	11	0.7612	NA	0	0.2502	NA	NA
k127_923786	3118	No terminal repeats	4	11	0.7588	NA	0	0.2946	NA	NA
k127_490992	2839	No terminal repeats	5	11	0.7582	NA	0	0.4639	NA	NA
k127_52229	337	No terminal repeats	2	11	0.7582	NA	1	1.4373	NA	NA
k127_390056	308	No terminal repeats	1	11	0.7569	NA	1	1.3148	T_virB8	NA
