seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_47358	633	No terminal repeats	1	11	0.8673	NA	1	1.3816	NA	NA
k127_443273	443	No terminal repeats	2	11	0.8660	NA	1	1.5223	NA	NA
k127_243310	528	No terminal repeats	2	11	0.8647	NA	1	1.9862	T_virB10	NA
k127_205807	745	No terminal repeats	2	11	0.8475	NA	1	1.5223	NA	NA
k127_402182	2774	No terminal repeats	2	11	0.8458	NA	0	1.7129	NA	NA
k127_304598	2542	No terminal repeats	2	11	0.8442	NA	0	1.7152	NA	NA
k127_37021	402	No terminal repeats	1	11	0.8431	NA	1	1.2807	NA	NA
k127_47055	3760	No terminal repeats	4	11	0.8298	NA	0	0.5339	NA	NA
k127_416980	339	No terminal repeats	1	11	0.8258	NA	1	1.0073	T_virB9	NA
k127_246633	392	No terminal repeats	1	11	0.8227	NA	1	1.2855	T_virB9	NA
k127_168591	335	No terminal repeats	1	11	0.8174	NA	1	1.3288	T_virB6	NA
k127_176880	2805	No terminal repeats	4	11	0.8152	NA	0	0.7468	NA	NA
k127_221711	326	No terminal repeats	1	11	0.8149	NA	1	1.3288	T_virB6	NA
k127_59113	1414	No terminal repeats	2	11	0.8005	NA	1	1.3816	NA	NA
k127_266722	307	No terminal repeats	1	11	0.7957	NA	1	0.9746	T_virB10	NA
k127_192131	301	No terminal repeats	1	11	0.7903	NA	1	1.2722	MOBQ	NA
k127_434435	401	No terminal repeats	1	11	0.7878	NA	1	1.2328	T_virB8	NA
k127_56437	311	No terminal repeats	1	11	0.7878	NA	1	0.9746	T_virB10	NA
k127_143589	340	No terminal repeats	1	11	0.7846	NA	1	1.0188	T_virB8	NA
k127_319323	3324	No terminal repeats	2	11	0.7822	NA	0	1.6621	NA	NA
k127_319465	419	No terminal repeats	1	11	0.7743	NA	1	1.2353	NA	NA
k127_406493	466	No terminal repeats	1	11	0.7701	NA	1	1.0555	NA	NA
k127_173779	336	No terminal repeats	1	11	0.7687	NA	1	1.2067	T_virB5	NA
k127_223700	434	No terminal repeats	1	11	0.7629	NA	1	1.3243	NA	NA
k127_71633	2948	No terminal repeats	5	11	0.7468	NA	0	2.1183	NA	NA
k127_61172	1305	No terminal repeats	1	11	0.7399	NA	1	1.3816	NA	NA
k127_137210	371	No terminal repeats	1	11	0.7387	NA	1	0.9746	T_virB10	NA
k127_284656	2666	No terminal repeats	3	11	0.7377	NA	0	1.1716	NA	NA
k127_101416	321	No terminal repeats	1	11	0.7353	NA	1	1.1485	T_virB2	NA
k127_366788	3492	No terminal repeats	3	11	0.7259	NA	0	0.6320	NA	NA
k127_239722	497	No terminal repeats	3	11	0.7238	NA	1	1.0656	NA	NA
k127_57777	807	No terminal repeats	1	11	0.7152	NA	1	1.1426	NA	NA
k127_298605	941	No terminal repeats	4	11	0.7006	NA	1	0.9783	NA	NA
