seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_80616	424	No terminal repeats	1	11	0.9622	NA	1	0.9015	NA	NA
k127_119249	311	No terminal repeats	1	11	0.9617	NA	1	1.4636	F_traE	NA
k127_375308	349	No terminal repeats	1	11	0.9612	NA	1	0.9172	NA	NA
k127_289832	3888	No terminal repeats	2	11	0.9611	NA	0	1.7183	NA	NA
k127_349608	413	No terminal repeats	2	11	0.9610	NA	2	2.2801	T_virB2;T_virB3	NA
k127_415471	331	No terminal repeats	1	11	0.9605	NA	1	1.4636	F_traE	NA
k127_151926	2616	No terminal repeats	4	11	0.9600	NA	0	3.4922	NA	NA
k127_366201	663	No terminal repeats	1	11	0.9597	NA	1	0.9963	NA	NA
k127_243615	718	No terminal repeats	1	11	0.9595	NA	1	1.4636	F_traE	NA
k127_35231	2572	No terminal repeats	4	11	0.9593	NA	0	0.4877	NA	NA
k127_377888	975	No terminal repeats	1	11	0.9590	NA	1	1.3148	T_virB8	NA
k127_217371	2793	No terminal repeats	4	11	0.9585	NA	0	3.9205	NA	NA
k127_54624	378	No terminal repeats	1	11	0.9584	NA	1	1.1540	NA	NA
k127_314777	2701	No terminal repeats	4	11	0.9577	NA	0	2.7798	NA	NA
k127_464715	455	No terminal repeats	1	11	0.9577	NA	1	1.4636	F_traE	NA
k127_138841	311	No terminal repeats	1	11	0.9574	NA	1	1.4636	F_traE	NA
k127_31498	571	No terminal repeats	2	11	0.9573	NA	1	1.7183	NA	NA
k127_168928	397	No terminal repeats	1	11	0.9567	NA	1	1.4636	F_traE	NA
k127_87300	421	No terminal repeats	1	11	0.9566	NA	1	0.9015	NA	NA
k127_269810	302	No terminal repeats	1	11	0.9561	NA	1	1.4636	F_traE	NA
k127_101711	870	No terminal repeats	1	11	0.9559	NA	1	1.4636	F_traE	NA
k127_309281	339	No terminal repeats	1	11	0.9548	NA	1	1.4636	F_traE	NA
k127_61154	409	No terminal repeats	1	11	0.9541	NA	1	1.4636	F_traE	NA
k127_462828	7572	No terminal repeats	9	11	0.9536	NA	0	2.0482	NA	NA
k127_423119	394	No terminal repeats	1	11	0.9528	NA	1	1.4944	T_virB5	NA
k127_482194	952	No terminal repeats	1	11	0.9526	NA	1	1.4636	F_traE	NA
k127_49399	2913	No terminal repeats	5	11	0.9526	NA	0	2.2212	NA	NA
k127_302183	371	No terminal repeats	1	11	0.9525	NA	1	1.4944	T_virB5	NA
k127_55159	364	No terminal repeats	1	11	0.9519	NA	1	1.5111	NA	NA
k127_298543	327	No terminal repeats	1	11	0.9517	NA	1	1.1540	NA	NA
k127_14767	391	No terminal repeats	1	11	0.9513	NA	1	1.4636	F_traE	NA
k127_66552	466	No terminal repeats	1	11	0.9512	NA	1	1.4636	F_traE	NA
k127_355880	1896	No terminal repeats	4	11	0.9499	NA	2	3.8166	I_traK	NA
k127_39763	524	No terminal repeats	1	11	0.9495	NA	1	1.4636	F_traE	NA
k127_79893	1643	No terminal repeats	2	11	0.9490	NA	1	2.1006	I_traI	NA
k127_156957	1317	No terminal repeats	2	11	0.9479	NA	1	1.1340	NA	NA
k127_171452	310	No terminal repeats	1	11	0.9470	NA	1	1.1540	NA	NA
k127_193628	664	No terminal repeats	3	11	0.9466	NA	2	2.5198	T_virB3;T_virB2	NA
k127_402970	416	No terminal repeats	1	11	0.9465	NA	1	0.9015	NA	NA
k127_92310	371	No terminal repeats	1	11	0.9462	NA	1	1.4636	F_traE	NA
k127_238808	2925	No terminal repeats	4	11	0.9461	NA	0	1.7183	NA	NA
k127_116874	1559	No terminal repeats	1	11	0.9455	NA	1	1.4636	F_traE	NA
k127_227845	2536	No terminal repeats	4	11	0.9449	NA	0	1.4060	NA	NA
k127_251550	452	No terminal repeats	1	11	0.9421	NA	1	1.4636	F_traE	NA
k127_217002	314	No terminal repeats	1	11	0.9415	NA	1	1.4636	F_traE	NA
k127_304627	332	No terminal repeats	1	11	0.9414	NA	1	0.9015	NA	NA
k127_152602	381	No terminal repeats	1	11	0.9413	NA	1	1.1540	NA	NA
k127_193064	489	No terminal repeats	1	11	0.9409	NA	1	0.9172	NA	NA
k127_353545	429	No terminal repeats	1	11	0.9408	NA	1	1.3825	C_alr7211	NA
k127_135497	515	No terminal repeats	2	11	0.9404	NA	1	2.3538	NA	NA
k127_26762	1031	No terminal repeats	3	11	0.9390	NA	1	1.7183	T_virB3	NA
k127_384922	461	No terminal repeats	2	11	0.9384	NA	1	1.4636	F_traE	NA
k127_248488	405	No terminal repeats	1	11	0.9377	NA	1	1.4640	MOBP1	NA
k127_48442	2369	No terminal repeats	3	11	0.9376	NA	2	2.2686	virb4;T_virB3	NA
k127_382090	304	No terminal repeats	1	11	0.9372	NA	1	0.9172	NA	NA
k127_4163	1172	No terminal repeats	2	11	0.9369	NA	2	2.3795	T_virB8;T_virB9	NA
k127_100525	359	No terminal repeats	1	11	0.9364	NA	1	1.7145	NA	NA
k127_235038	360	No terminal repeats	1	11	0.9360	NA	1	1.4636	F_traE	NA
k127_208185	4544	No terminal repeats	6	11	0.9355	NA	0	0.6124	NA	NA
k127_129470	1441	No terminal repeats	3	11	0.9352	NA	2	2.0753	T_virB9	NA
k127_248843	3877	No terminal repeats	9	11	0.9349	NA	0	1.1533	NA	NA
k127_50559	7360	No terminal repeats	7	11	0.9345	NA	0	1.8870	NA	NA
k127_378655	385	No terminal repeats	1	11	0.9345	NA	1	0.9963	NA	NA
k127_360785	3702	No terminal repeats	3	11	0.9340	NA	0	1.0134	NA	NA
k127_57784	396	No terminal repeats	1	11	0.9339	NA	1	1.3148	T_virB8	NA
k127_389043	330	No terminal repeats	1	11	0.9333	NA	1	0.9172	NA	NA
k127_351392	7584	No terminal repeats	8	11	0.9324	NA	0	0.9091	NA	NA
k127_385364	4414	No terminal repeats	6	11	0.9322	NA	0	0.1756	NA	NA
k127_101820	368	No terminal repeats	1	11	0.9317	NA	1	1.7145	NA	NA
k127_476430	3085	No terminal repeats	2	11	0.9306	NA	0	1.0479	NA	NA
k127_36891	338	No terminal repeats	1	11	0.9296	NA	1	0.8949	NA	NA
k127_347075	467	No terminal repeats	2	11	0.9294	NA	2	2.2801	T_virB3;T_virB2	NA
k127_29614	780	No terminal repeats	1	11	0.9292	NA	1	1.6015	NA	NA
k127_323641	4657	No terminal repeats	8	11	0.9284	NA	0	1.4171	NA	NA
k127_136614	368	No terminal repeats	1	11	0.9284	NA	1	1.5111	NA	NA
k127_335966	546	No terminal repeats	2	11	0.9277	NA	1	1.5670	NA	NA
k127_481146	2389	No terminal repeats	4	11	0.9273	NA	1	2.7708	F_traE	NA
k127_87011	810	No terminal repeats	1	11	0.9266	NA	1	0.8949	NA	NA
k127_14476	1715	No terminal repeats	2	11	0.9261	NA	2	2.3187	T_virB8;T_virB9	NA
k127_120999	2814	No terminal repeats	5	11	0.9257	NA	0	1.6067	NA	NA
k127_199112	837	No terminal repeats	1	11	0.9255	NA	1	1.2562	T_virB6	NA
k127_256299	1072	No terminal repeats	2	11	0.9253	NA	1	1.4636	F_traE	NA
k127_268150	1931	No terminal repeats	4	11	0.9247	NA	1	1.3112	MOBP1	NA
k127_198908	382	No terminal repeats	1	11	0.9246	NA	1	1.4636	F_traE	NA
k127_328475	1544	No terminal repeats	2	11	0.9245	NA	2	1.9681	T_virB10;T_virB9	NA
k127_42428	395	No terminal repeats	1	11	0.9243	NA	1	1.1540	NA	NA
k127_398653	3247	No terminal repeats	6	11	0.9240	NA	0	0.9965	NA	NA
k127_266906	357	No terminal repeats	1	11	0.9235	NA	1	1.1720	NA	NA
k127_163706	6957	No terminal repeats	4	11	0.9228	NA	0	1.6531	NA	NA
k127_311555	1099	No terminal repeats	1	11	0.9223	NA	1	1.4636	F_traE	NA
k127_82478	402	No terminal repeats	1	11	0.9223	NA	1	0.9172	NA	NA
k127_210437	1169	No terminal repeats	2	11	0.9221	NA	1	1.1540	NA	NA
k127_322423	3421	No terminal repeats	5	11	0.9220	NA	0	2.7998	NA	NA
k127_412610	361	No terminal repeats	1	11	0.9219	NA	1	0.9172	NA	NA
k127_280018	3099	No terminal repeats	4	11	0.9215	NA	0	1.1742	NA	NA
k127_114137	897	No terminal repeats	1	11	0.9208	NA	1	1.6920	MOBQ	NA
k127_471543	903	No terminal repeats	1	11	0.9201	NA	1	1.1605	traU	NA
k127_59847	3629	No terminal repeats	3	11	0.9200	NA	0	0.6430	NA	NA
k127_101388	604	No terminal repeats	3	11	0.9196	NA	2	2.2801	T_virB2;T_virB3	NA
k127_41455	3010	No terminal repeats	3	11	0.9193	NA	0	1.2870	NA	NA
k127_477811	389	No terminal repeats	1	11	0.9192	NA	1	0.8949	NA	NA
k127_291380	2547	No terminal repeats	3	11	0.9188	NA	0	2.4457	NA	NA
k127_279382	387	No terminal repeats	1	11	0.9185	NA	1	0.9172	NA	NA
k127_96320	456	No terminal repeats	1	11	0.9185	NA	1	0.9172	NA	NA
k127_214132	4264	No terminal repeats	6	11	0.9183	NA	0	2.3777	NA	NA
k127_219823	3007	No terminal repeats	2	11	0.9170	NA	0	0.2755	NA	NA
k127_28125	3329	No terminal repeats	5	11	0.9161	NA	0	1.0634	NA	NA
k127_56653	317	No terminal repeats	2	11	0.9158	NA	1	1.7183	NA	NA
k127_90387	479	No terminal repeats	1	11	0.9154	NA	1	0.9963	NA	NA
k127_323409	345	No terminal repeats	1	11	0.9151	NA	1	0.8949	NA	NA
k127_165972	3126	No terminal repeats	4	11	0.9150	NA	0	1.8081	NA	NA
k127_102585	319	No terminal repeats	1	11	0.9123	NA	1	1.3816	NA	NA
k127_128342	471	No terminal repeats	2	11	0.9122	NA	1	1.4636	F_traE	NA
k127_114866	615	No terminal repeats	1	11	0.9122	NA	1	0.8949	NA	NA
k127_376560	1482	No terminal repeats	2	11	0.9110	NA	1	1.4636	F_traE	NA
k127_404207	678	No terminal repeats	1	11	0.9109	NA	1	0.9963	NA	NA
k127_33823	334	No terminal repeats	1	11	0.9102	NA	1	1.3736	T_virB3	NA
k127_233224	328	No terminal repeats	1	11	0.9102	NA	1	1.3503	NA	NA
k127_303193	2442	No terminal repeats	4	11	0.9090	NA	1	2.5589	F_traE	NA
k127_470316	462	No terminal repeats	2	11	0.9084	NA	1	1.7183	NA	NA
k127_186176	2782	No terminal repeats	4	11	0.9078	NA	0	0.9349	NA	NA
k127_289701	798	No terminal repeats	2	11	0.9071	NA	1	1.7183	T_virB3	NA
k127_95976	3223	No terminal repeats	5	11	0.9068	NA	0	0.8581	NA	NA
k127_218076	2848	No terminal repeats	5	11	0.9025	NA	0	0.2296	NA	NA
k127_163374	582	No terminal repeats	1	11	0.9021	NA	1	0.8949	NA	NA
k127_155947	573	No terminal repeats	1	11	0.9013	NA	1	1.1540	NA	NA
k127_206115	2699	No terminal repeats	4	11	0.8994	NA	0	1.4259	NA	NA
k127_430767	644	No terminal repeats	2	11	0.8986	NA	1	1.5029	NA	NA
k127_168846	670	No terminal repeats	2	11	0.8970	NA	1	1.2067	T_virB5	NA
k127_163756	10654	No terminal repeats	13	11	0.8970	NA	0	1.7079	NA	NA
k127_68649	511	No terminal repeats	1	11	0.8969	NA	1	1.1540	NA	NA
k127_145982	5034	No terminal repeats	8	11	0.8966	NA	0	1.0499	NA	NA
k127_260513	2727	No terminal repeats	3	11	0.8960	NA	0	1.0990	NA	NA
k127_457398	5133	No terminal repeats	6	11	0.8954	NA	0	0.8701	NA	NA
k127_254447	320	No terminal repeats	1	11	0.8947	NA	1	0.9963	NA	NA
k127_350530	853	No terminal repeats	2	11	0.8942	NA	1	1.4636	F_traE	NA
k127_178848	3239	No terminal repeats	4	11	0.8937	NA	0	1.5559	NA	NA
k127_399193	709	No terminal repeats	2	11	0.8897	NA	1	1.4636	F_traE	NA
k127_178840	569	No terminal repeats	2	11	0.8896	NA	1	1.4905	T_virB6	NA
k127_305737	3733	No terminal repeats	3	11	0.8894	NA	0	0.6458	NA	NA
k127_293336	682	No terminal repeats	1	11	0.8894	NA	1	1.1636	t4cp1	NA
k127_30315	4693	No terminal repeats	4	11	0.8889	NA	0	0.9247	NA	NA
k127_27825	660	No terminal repeats	1	11	0.8885	NA	1	1.1890	I_trbA	NA
k127_193146	4090	No terminal repeats	8	11	0.8866	NA	0	1.1459	NA	NA
k127_432481	802	No terminal repeats	2	11	0.8864	NA	1	1.4636	F_traE	NA
k127_1946	2859	No terminal repeats	4	11	0.8818	NA	1	2.7708	F_traE	NA
k127_152663	533	No terminal repeats	2	11	0.8767	NA	1	1.3969	NA	NA
k127_217812	2672	No terminal repeats	3	11	0.8755	NA	0	0.8157	NA	NA
k127_384367	2951	No terminal repeats	4	11	0.8750	NA	0	0.2620	NA	NA
k127_178346	2504	No terminal repeats	4	11	0.8739	NA	0	0.4120	NA	NA
k127_320840	321	No terminal repeats	1	11	0.8738	NA	1	1.2020	T_virB3	NA
k127_168023	318	No terminal repeats	1	11	0.8729	NA	1	1.0188	T_virB8	NA
k127_71029	2567	No terminal repeats	4	11	0.8723	NA	0	1.7571	NA	NA
k127_450462	1743	No terminal repeats	1	11	0.8712	NA	1	0.9724	virb4	NA
k127_445368	2938	No terminal repeats	5	11	0.8710	NA	0	1.2858	NA	NA
k127_288518	1621	No terminal repeats	3	11	0.8709	NA	1	1.2962	T_virB3	NA
k127_258353	971	No terminal repeats	3	11	0.8707	NA	1	1.1477	T_virB2	NA
k127_219226	4284	No terminal repeats	5	11	0.8698	NA	0	2.5438	NA	NA
k127_134170	394	No terminal repeats	2	11	0.8675	NA	1	1.5622	NA	NA
k127_466223	636	No terminal repeats	2	11	0.8667	NA	1	1.4944	T_virB5	NA
k127_221461	11282	No terminal repeats	13	11	0.8664	NA	0	0.3055	NA	NA
k127_84585	693	No terminal repeats	1	11	0.8661	NA	1	1.3816	NA	NA
k127_392638	1203	No terminal repeats	1	11	0.8635	NA	1	1.1605	traU	NA
k127_260779	777	No terminal repeats	1	11	0.8633	NA	1	1.1890	I_trbA	NA
k127_404348	772	No terminal repeats	3	11	0.8620	NA	1	1.4636	F_traE	NA
k127_186047	812	No terminal repeats	3	11	0.8602	NA	1	1.1540	NA	NA
k127_345604	5485	No terminal repeats	6	11	0.8598	NA	0	0.2090	NA	NA
k127_3583	5443	No terminal repeats	7	11	0.8598	NA	0	0.9735	NA	NA
k127_250449	5956	No terminal repeats	6	11	0.8592	NA	0	0.5835	NA	NA
k127_414907	805	No terminal repeats	2	11	0.8582	NA	1	1.0188	T_virB8	NA
k127_252878	344	No terminal repeats	1	11	0.8560	NA	1	1.3816	NA	NA
k127_231460	835	No terminal repeats	2	11	0.8554	NA	1	1.4944	T_virB5	NA
k127_206910	529	No terminal repeats	2	11	0.8550	NA	1	1.4636	F_traE	NA
k127_231392	3115	No terminal repeats	4	11	0.8542	NA	0	2.4189	NA	NA
k127_481378	5153	No terminal repeats	4	11	0.8542	NA	0	1.1070	NA	NA
k127_27043	2979	No terminal repeats	4	11	0.8529	NA	0	0.7571	NA	NA
k127_243082	3408	No terminal repeats	5	11	0.8519	NA	0	1.8100	NA	NA
k127_483667	335	No terminal repeats	1	11	0.8496	NA	1	1.3288	T_virB6	NA
k127_328518	855	No terminal repeats	2	11	0.8490	NA	1	1.1540	NA	NA
k127_360823	323	No terminal repeats	1	11	0.8486	NA	1	1.1602	T_virB5	NA
k127_60557	4216	No terminal repeats	4	11	0.8451	NA	0	0.8842	NA	NA
k127_427091	3546	No terminal repeats	5	11	0.8451	NA	0	1.0634	NA	NA
k127_109473	6408	No terminal repeats	7	11	0.8449	NA	0	0.4848	NA	NA
k127_58345	3232	No terminal repeats	3	11	0.8448	NA	0	0.9943	NA	NA
k127_286497	1450	No terminal repeats	3	11	0.8438	NA	1	1.4636	F_traE	NA
k127_114676	3839	No terminal repeats	5	11	0.8423	NA	0	1.6975	NA	NA
k127_135707	1304	No terminal repeats	3	11	0.8414	NA	1	1.2104	T_virB6	NA
k127_446439	342	No terminal repeats	1	11	0.8411	NA	1	1.1602	T_virB5	NA
k127_228123	460	No terminal repeats	1	11	0.8405	NA	1	1.1742	NA	NA
k127_60706	5452	No terminal repeats	5	11	0.8399	NA	0	1.4077	NA	NA
k127_339000	401	No terminal repeats	2	11	0.8395	NA	1	1.5029	NA	NA
k127_27422	718	No terminal repeats	2	11	0.8393	NA	1	1.4636	F_traE	NA
k127_54917	3834	No terminal repeats	6	11	0.8377	NA	0	1.0031	NA	NA
k127_220264	3458	No terminal repeats	6	11	0.8370	NA	0	1.2198	NA	NA
k127_224451	4434	No terminal repeats	6	11	0.8360	NA	0	1.1211	NA	NA
k127_221705	430	No terminal repeats	2	11	0.8353	NA	1	0.8949	NA	NA
k127_371241	416	No terminal repeats	1	11	0.8346	NA	1	1.2104	T_virB6	NA
k127_118861	3619	No terminal repeats	5	11	0.8335	NA	0	0.5830	NA	NA
k127_55383	579	No terminal repeats	1	11	0.8333	NA	1	0.9746	T_virB10	NA
k127_288039	2604	No terminal repeats	3	11	0.8323	NA	0	0.3354	NA	NA
k127_211097	8693	No terminal repeats	8	11	0.8322	NA	0	1.5050	NA	NA
k127_292084	919	No terminal repeats	1	11	0.8319	NA	1	1.1605	traU	NA
k127_122291	344	No terminal repeats	1	11	0.8314	NA	1	1.1756	T_virB8	NA
k127_393520	3887	No terminal repeats	4	11	0.8303	NA	0	0.5063	NA	NA
k127_303223	505	No terminal repeats	3	11	0.8302	NA	1	1.4905	T_virB3	NA
k127_91090	2670	No terminal repeats	4	11	0.8299	NA	0	0.9943	NA	NA
k127_231408	642	No terminal repeats	2	11	0.8281	NA	1	1.3816	NA	NA
k127_442279	13394	No terminal repeats	14	11	0.8273	NA	0	0.5428	NA	NA
k127_466280	9020	No terminal repeats	6	11	0.8258	NA	0	1.3843	NA	NF000496
k127_394642	5987	No terminal repeats	8	11	0.8256	NA	0	0.5558	NA	NA
k127_2942	1102	No terminal repeats	3	11	0.8255	NA	1	1.4636	F_traE	NA
k127_121392	303	No terminal repeats	1	11	0.8241	NA	1	1.2348	NA	NA
k127_117886	3416	No terminal repeats	5	11	0.8224	NA	0	2.0173	NA	NA
k127_24857	10908	No terminal repeats	10	11	0.8222	NA	0	2.0248	NA	NA
k127_4608	2581	No terminal repeats	4	11	0.8219	NA	0	0.9684	NA	NA
k127_188595	1208	No terminal repeats	1	11	0.8208	NA	1	1.1775	I_traO	NA
k127_237163	383	No terminal repeats	1	11	0.8189	NA	1	1.1720	NA	NA
k127_145724	470	No terminal repeats	2	11	0.8158	NA	1	1.1540	NA	NA
k127_108660	2905	No terminal repeats	4	11	0.8149	NA	0	1.1742	NA	NA
k127_461230	2813	No terminal repeats	4	11	0.8149	NA	0	0.3946	NA	NA
k127_197776	10138	No terminal repeats	3	11	0.8114	NA	0	1.2334	NA	NA
k127_362187	425	No terminal repeats	1	11	0.8077	NA	1	1.1720	NA	NA
k127_240768	325	No terminal repeats	1	11	0.8058	NA	1	1.1462	I_traN	NA
k127_223650	337	No terminal repeats	2	11	0.8046	NA	1	1.4636	F_traE	NA
k127_197597	9232	No terminal repeats	6	11	0.8042	NA	0	0.2518	NA	NA
k127_139821	3340	No terminal repeats	8	11	0.8037	NA	0	0.3430	NA	NA
k127_97486	330	No terminal repeats	2	11	0.8028	NA	1	1.2067	T_virB5	NA
k127_370799	3286	No terminal repeats	4	11	0.8026	NA	0	0.9596	NA	NA
k127_400477	335	No terminal repeats	2	11	0.8021	NA	1	1.2962	T_virB3	NA
k127_148770	10747	No terminal repeats	10	11	0.8000	NA	0	0.7332	NA	NA
k127_399854	615	No terminal repeats	1	11	0.7981	NA	1	0.9724	virb4	NA
k127_445045	4873	No terminal repeats	6	11	0.7975	NA	0	0.9952	NA	NA
k127_120007	727	No terminal repeats	2	11	0.7973	NA	1	1.0343	T_virB6	NA
k127_128176	374	No terminal repeats	1	11	0.7966	NA	1	1.3148	T_virB8	NA
k127_96184	4083	No terminal repeats	5	11	0.7948	NA	0	0.4995	NA	NF033088
k127_291734	1443	No terminal repeats	2	11	0.7897	NA	1	1.0106	NA	NA
k127_264300	938	No terminal repeats	2	11	0.7891	NA	1	1.1720	NA	NA
k127_402837	383	No terminal repeats	1	11	0.7891	NA	1	1.2855	T_virB9	NA
k127_62297	3856	No terminal repeats	4	11	0.7888	NA	0	0.2395	NA	NA
k127_456638	319	No terminal repeats	1	11	0.7880	NA	1	1.0647	T_virB9	NA
k127_77468	362	No terminal repeats	1	11	0.7879	NA	1	0.9746	T_virB10	NA
k127_104814	643	No terminal repeats	2	11	0.7863	NA	1	1.3397	T_virB8	NA
k127_125439	651	No terminal repeats	2	11	0.7856	NA	1	0.9172	NA	NA
k127_262949	3195	No terminal repeats	3	11	0.7838	NA	0	0.6519	NA	NA
k127_105734	3724	No terminal repeats	5	11	0.7831	NA	0	1.5475	NA	NA
k127_258447	769	No terminal repeats	3	11	0.7817	NA	1	0.5880	NA	NA
k127_236548	373	No terminal repeats	1	11	0.7817	NA	1	0.9746	T_virB10	NA
k127_375436	2542	No terminal repeats	2	11	0.7808	NA	0	2.0297	NA	NA
k127_254323	487	No terminal repeats	2	11	0.7799	NA	1	1.2067	T_virB5	NA
k127_384673	326	No terminal repeats	1	11	0.7789	NA	1	0.9746	T_virB10	NA
k127_352205	317	No terminal repeats	1	11	0.7761	NA	1	1.0343	T_virB6	NA
k127_178032	3155	No terminal repeats	4	11	0.7751	NA	0	1.5821	NA	NF033135
k127_272207	419	No terminal repeats	1	11	0.7739	NA	1	0.9573	I_traM	NA
k127_252606	671	No terminal repeats	2	11	0.7731	NA	1	1.3969	NA	NA
k127_101782	545	No terminal repeats	1	11	0.7728	NA	1	1.1720	NA	NA
k127_384383	859	No terminal repeats	3	11	0.7718	NA	1	1.1477	T_virB2	NA
