seq_name	length	topology	n_genes	genetic_code	plasmid_score	fdr	n_hallmarks	marker_enrichment	conjugation_genes	amr_genes
k127_128883	3694	No terminal repeats	4	11	0.8703	NA	0	0.6529	NA	NA
k127_13888	5731	No terminal repeats	11	11	0.8675	NA	0	0.4770	NA	NA
k127_104848	425	No terminal repeats	2	11	0.8631	NA	1	1.4636	F_traE	NA
k127_235989	369	No terminal repeats	2	11	0.8546	NA	1	1.5223	NA	NA
k127_83292	389	No terminal repeats	2	11	0.8546	NA	1	1.6385	NA	NA
k127_244551	311	No terminal repeats	1	11	0.8528	NA	1	1.1639	T_virB5	NA
k127_83157	2581	No terminal repeats	3	11	0.8498	NA	0	0.4052	NA	NA
k127_10325	2505	No terminal repeats	4	11	0.8474	NA	0	0.5653	NA	NA
k127_92259	9642	No terminal repeats	7	11	0.8458	NA	0	1.4153	NA	NA
k127_160601	362	No terminal repeats	1	11	0.8430	NA	1	1.2067	T_virB5	NA
k127_28232	527	No terminal repeats	1	11	0.8424	NA	1	1.4373	NA	NA
k127_254798	9469	No terminal repeats	7	11	0.8384	NA	1	1.9749	NA	NA
k127_247680	3443	No terminal repeats	4	11	0.8381	NA	0	2.0033	NA	NA
k127_283642	593	No terminal repeats	2	11	0.8375	NA	1	1.4636	F_traE	NA
k127_266331	612	No terminal repeats	2	11	0.8352	NA	1	1.4636	F_traE	NA
k127_106284	2137	No terminal repeats	2	11	0.8340	NA	1	1.4636	F_traE	NA
k127_35512	3911	No terminal repeats	4	11	0.8338	NA	0	0.7260	NA	NA
k127_79535	3634	No terminal repeats	5	11	0.8326	NA	0	2.6591	NA	NA
k127_216766	2611	No terminal repeats	3	11	0.8321	NA	1	1.4636	F_traE	NA
k127_276303	410	No terminal repeats	2	11	0.8318	NA	1	1.2020	T_virB3	NA
k127_294212	9468	No terminal repeats	10	11	0.8305	NA	0	1.2467	NA	NA
k127_52516	329	No terminal repeats	2	11	0.8295	NA	1	1.4636	F_traE	NA
k127_13843	3003	No terminal repeats	5	11	0.8281	NA	0	1.7183	NA	NA
k127_260611	3239	No terminal repeats	4	11	0.8267	NA	0	0.1868	NA	NA
k127_201849	4166	No terminal repeats	5	11	0.8239	NA	0	2.1935	NA	NA
k127_317030	3742	No terminal repeats	6	11	0.8143	NA	0	1.2150	NA	NA
k127_74285	395	No terminal repeats	2	11	0.8142	NA	1	1.4636	F_traE	NA
k127_163941	342	No terminal repeats	2	11	0.8105	NA	1	1.1986	T_virB3	NA
k127_74400	452	No terminal repeats	1	11	0.8098	NA	1	1.3094	NA	NA
k127_301622	3631	No terminal repeats	5	11	0.8047	NA	0	0.5817	NA	NA
k127_40599	2762	No terminal repeats	4	11	0.8036	NA	0	0.2900	NA	NA
k127_155360	2676	No terminal repeats	4	11	0.8021	NA	0	1.4822	NA	NA
k127_188518	3064	No terminal repeats	4	11	0.7986	NA	0	0.1985	NA	NA
k127_326963	2617	No terminal repeats	2	11	0.7866	NA	0	0.7847	NA	NA
k127_160097	444	No terminal repeats	1	11	0.7817	NA	1	1.0146	NA	NA
k127_115314	2833	No terminal repeats	3	11	0.7800	NA	0	0.7183	NA	NA
k127_137384	9521	No terminal repeats	10	11	0.7790	NA	0	0.3372	NA	NA
k127_164634	2694	No terminal repeats	2	11	0.7742	NA	0	0.3412	NA	NA
k127_159102	3781	No terminal repeats	4	11	0.7728	NA	0	0.6139	NA	NA
k127_155110	2551	No terminal repeats	4	11	0.7696	NA	0	0.4580	NA	NA
k127_337434	464	No terminal repeats	1	11	0.7642	NA	1	1.3148	T_virB8	NA
k127_44724	2598	No terminal repeats	4	11	0.7609	NA	0	1.0893	NA	NA
k127_261599	1541	No terminal repeats	3	11	0.7607	NA	1	1.1374	NA	NA
k127_39659	391	No terminal repeats	2	11	0.7558	NA	1	1.4636	F_traE	NA
k127_195743	3173	No terminal repeats	3	11	0.7551	NA	0	0.1413	NA	NA
k127_279286	4873	No terminal repeats	4	11	0.7523	NA	0	2.3153	NA	NA
k127_37356	5290	No terminal repeats	7	11	0.7521	NA	0	0.6303	NA	NA
k127_81557	520	No terminal repeats	1	11	0.7457	NA	1	0.9672	NA	NA
k127_319544	2803	No terminal repeats	3	11	0.7457	NA	0	0.3091	NA	NA
k127_72984	365	No terminal repeats	1	11	0.7439	NA	1	1.1756	T_virB8	NA
k127_136894	470	No terminal repeats	2	11	0.7369	NA	1	1.1374	NA	NA
k127_54015	2736	No terminal repeats	3	11	0.7352	NA	0	0.4794	NA	NA
k127_84338	2662	No terminal repeats	3	11	0.7316	NA	0	0.6605	NA	NA
k127_19238	4159	No terminal repeats	4	11	0.7277	NA	0	1.0913	NA	NA
k127_328620	329	No terminal repeats	1	11	0.7243	NA	1	1.1720	NA	NA
k127_191955	380	No terminal repeats	1	11	0.7060	NA	1	1.0862	NA	NA
k127_49370	3149	No terminal repeats	4	11	0.7052	NA	0	0.2338	NA	NA
k127_6062	33207	No terminal repeats	30	11	0.7032	NA	0	1.7221	NA	NA
k127_262578	3428	No terminal repeats	3	11	0.7005	NA	0	0.2528	NA	NA
